Date,MUFG_Open_average,MUFG_Open_max,MUFG_Open_min,MUFG_Open_volatility,MUFG_Open_change,MUFG_High_average,MUFG_High_max,MUFG_High_min,MUFG_High_volatility,MUFG_High_change,MUFG_Low_average,MUFG_Low_max,MUFG_Low_min,MUFG_Low_volatility,MUFG_Low_change,MUFG_Close_average,MUFG_Close_max,MUFG_Close_min,MUFG_Close_volatility,MUFG_Close_change,MUFG_Volume_average,MUFG_Volume_max,MUFG_Volume_min,MUFG_Volume_volatility,MUFG_Volume_change
2019-10-13,5.062,5.09,5.03,0.05999999999999961,0.05999999999999961,5.09,5.15,5.06,0.09000000000000075,0.0600000000000005,5.038,5.09,5.0,0.08999999999999986,0.08999999999999986,5.069999999999999,5.13,5.04,0.08999999999999986,0.07000000000000028,987510,1539042,677419,861623,-187786
2019-10-20,5.176,5.2,5.13,0.07000000000000028,0.0600000000000005,5.202,5.22,5.18,0.040000000000000036,0.040000000000000036,5.134,5.19,5.06,0.13000000000000078,0.08000000000000007,5.184,5.21,5.13,0.08000000000000007,0.08000000000000007,669397,778587,569106,209481,131635
2019-10-27,5.242,5.27,5.19,0.07999999999999918,0.0,5.272,5.31,5.21,0.09999999999999964,0.019999999999999574,5.208,5.26,5.14,0.1200000000000001,0.019999999999999574,5.262,5.31,5.18,0.1299999999999999,0.02999999999999936,686183,1138606,437172,701434,-8306
2019-11-03,5.36,5.44,5.3,0.14000000000000057,0.14000000000000057,5.388,5.44,5.34,0.10000000000000053,0.10000000000000053,5.336,5.38,5.3,0.08000000000000007,0.08000000000000007,5.364,5.41,5.31,0.10000000000000053,0.10000000000000053,455289,672849,348266,324583,-198596
2019-11-10,5.338,5.41,5.26,0.15000000000000036,-0.15000000000000036,5.39,5.43,5.34,0.08999999999999986,-0.08999999999999986,5.312,5.39,5.26,0.1299999999999999,-0.1299999999999999,5.366,5.41,5.3,0.11000000000000032,-0.07000000000000028,639752,990439,397897,592542,415890
2019-11-17,5.292,5.35,5.24,0.10999999999999943,-0.019999999999999574,5.322,5.36,5.29,0.07000000000000028,0.010000000000000675,5.266,5.32,5.22,0.10000000000000053,-0.040000000000000036,5.3,5.35,5.26,0.08999999999999986,0.019999999999999574,888404,1791126,512574,1278552,430461
2019-11-24,5.32,5.33,5.3,0.03000000000000025,-0.020000000000000462,5.3375,5.35,5.33,0.019999999999999574,0.0,5.295,5.32,5.28,0.040000000000000036,0.009999999999999787,5.32,5.34,5.31,0.03000000000000025,-0.010000000000000675,4918574,6652809,4270933,2381876,-2300112
2019-12-01,5.372,5.43,5.3,0.1299999999999999,0.1299999999999999,5.41,5.47,5.33,0.13999999999999968,0.13999999999999968,5.362,5.43,5.27,0.16000000000000014,0.16000000000000014,5.398,5.45,5.32,0.1299999999999999,0.1299999999999999,1559630,3560939,692083,2868856,-1631972
2019-12-08,5.416,5.48,5.35,0.13000000000000078,0.0600000000000005,5.462,5.52,5.43,0.08999999999999986,0.0699999999999994,5.394,5.43,5.35,0.08000000000000007,0.019999999999999574,5.442,5.47,5.41,0.05999999999999961,0.02999999999999936,1505997,2609131,1029598,1579533,-145586
2019-12-15,5.49,5.51,5.45,0.05999999999999961,-0.040000000000000036,5.512,5.54,5.45,0.08999999999999986,-0.08999999999999986,5.47,5.5,5.42,0.08000000000000007,-0.07000000000000028,5.486,5.51,5.44,0.0699999999999994,-0.0699999999999994,666675,1043917,458864,585053,-69405
2019-12-22,5.4325,5.47,5.41,0.05999999999999961,0.019999999999999574,5.46,5.48,5.44,0.040000000000000036,0.019999999999999574,5.415,5.42,5.41,0.009999999999999787,0.009999999999999787,5.4325,5.45,5.42,0.03000000000000025,0.009999999999999787,350196,403916,258356,145560,145560
2019-12-29,5.43,5.46,5.41,0.04999999999999982,-0.009999999999999787,5.45,5.47,5.43,0.040000000000000036,0.020000000000000462,5.416666666666667,5.44,5.4,0.040000000000000036,0.009999999999999787,5.433333333333334,5.45,5.42,0.03000000000000025,-0.009999999999999787,531300,686288,311020,375268,375268
