Date,DHR_Open_average,DHR_Open_max,DHR_Open_min,DHR_Open_volatility,DHR_Open_change,DHR_High_average,DHR_High_max,DHR_High_min,DHR_High_volatility,DHR_High_change,DHR_Low_average,DHR_Low_max,DHR_Low_min,DHR_Low_volatility,DHR_Low_change,DHR_Close_average,DHR_Close_max,DHR_Close_min,DHR_Close_volatility,DHR_Close_change,DHR_Volume_average,DHR_Volume_max,DHR_Volume_min,DHR_Volume_volatility,DHR_Volume_change
2018-01-14,100.03,100.48,99.54,0.9399999999999977,0.6000000000000085,100.42,100.88,100.07,0.8100000000000023,0.4399999999999977,99.408,100.04,99.08,0.960000000000008,0.5300000000000011,99.866,100.56,99.47,1.0900000000000034,0.5,2224486,2872583,1316550,1556033,-64189
2018-01-21,101.762,103.61,100.17,3.4399999999999977,3.4399999999999977,102.622,104.22,100.37,3.8499999999999943,3.8499999999999943,101.456,103.3,99.69,3.6099999999999994,3.6099999999999994,102.304,103.8,99.95,3.8499999999999943,3.739999999999995,2350982,2580495,2133979,446516,197038
2018-01-28,101.638,102.64,100.92,1.7199999999999989,-1.1899999999999977,102.792,104.82,101.85,2.969999999999999,-2.969999999999999,100.008,101.27,96.29,4.97999999999999,-4.839999999999989,100.724,102.18,96.7,5.480000000000004,-4.8999999999999915,3771322,4813114,2289202,2523912,924575
2018-02-04,95.102,96.38,93.3,3.0799999999999983,-0.1700000000000017,96.454,98.58,95.28,3.299999999999997,-2.6899999999999977,93.614,94.75,91.84,2.9099999999999966,-0.1599999999999966,94.866,97.05,92.16,4.890000000000001,-1.6400000000000006,4283026,6693891,2247606,4446285,-4446285
2018-02-11,95.8625,97.34,94.39,2.950000000000003,2.6099999999999994,96.955,98.42,95.45,2.969999999999999,2.969999999999999,95.34,96.82,94.04,2.779999999999987,2.779999999999987,96.52250000000001,97.54,94.98,2.5600000000000023,2.5600000000000023,1825783,2012625,1504893,507732,-123603
2018-02-18,97.78999999999999,99.52,96.69,2.8299999999999983,2.3699999999999903,99.192,101.49,97.74,3.75,3.75,97.432,99.25,96.58,2.6700000000000017,2.6700000000000017,98.344,100.83,96.85,3.980000000000004,3.980000000000004,2374144,3592973,1646735,1946238,1481381
2018-02-25,97.91,100.84,95.52,5.320000000000007,-5.200000000000003,98.882,101.8,96.42,5.3799999999999955,-3.8100000000000023,96.548,99.54,94.91,4.63000000000001,-4.150000000000006,97.428,99.57,95.99,3.5799999999999983,-1.9899999999999949,2188592,2574816,1701657,873159,-873159
2018-03-04,100.412,103.92,97.24,6.680000000000007,6.189999999999998,101.804,104.29,97.77,6.52000000000001,6.52000000000001,99.806,102.86,96.89,5.969999999999999,5.969999999999999,101.464,103.74,97.75,5.989999999999995,5.650000000000006,2717912,3872602,1525899,2346703,767026
2018-03-11,102.71000000000001,103.89,101.79,2.0999999999999943,-2.0999999999999943,102.988,104.29,101.84,2.450000000000003,-2.450000000000003,101.564,102.56,99.55,3.010000000000005,-3.010000000000005,101.888,102.8,100.31,2.489999999999995,-2.489999999999995,1903686,2509196,1287614,1221582,87578
2018-03-18,99.062,100.86,97.15,3.7099999999999937,-3.1599999999999966,99.696,100.99,98.35,2.6400000000000006,-2.510000000000005,97.84,100.0,95.71,4.290000000000006,-3.530000000000001,98.392,100.56,95.94,4.6200000000000045,-2.4000000000000057,2366695,3181431,1875723,1305708,852438
2018-03-25,97.675,98.7,96.89,1.8100000000000023,-1.0799999999999983,98.325,98.99,97.81,1.1799999999999926,-1.1799999999999926,96.17999999999999,96.69,95.02,1.6700000000000017,-1.6700000000000017,96.945,97.91,96.1,1.8100000000000023,-1.1500000000000057,2321591,2601255,2061774,539481,539481
2018-04-01,97.81,99.56,96.75,2.8100000000000023,0.6099999999999994,99.064,99.74,98.35,1.3900000000000006,0.6000000000000085,96.784,98.79,95.77,3.0200000000000102,0.23999999999999488,98.154,99.22,96.66,2.5600000000000023,-0.6300000000000097,1960657,2183069,1624484,558585,-152450
2018-04-08,99.296,100.14,98.8,1.3400000000000034,1.3299999999999983,100.01,100.93,99.14,1.7900000000000063,0.39000000000000057,98.906,100.01,98.03,1.980000000000004,1.2000000000000028,99.32,100.42,98.42,2.0,0.9000000000000057,1675649,2325495,1344123,981372,-867163
2018-04-15,101.82000000000001,103.0,101.0,2.0,0.7000000000000028,102.558,103.98,101.95,2.030000000000001,0.03999999999999204,100.73,101.64,100.36,1.2800000000000011,0.47999999999998977,101.626,102.4,101.2,1.2000000000000028,-0.4899999999999949,2779563,3660098,2100845,1559253,-378715
2018-04-22,101.142,102.0,100.07,1.9300000000000068,0.480000000000004,101.832,102.41,101.16,1.25,0.1799999999999926,99.96,101.28,98.6,2.680000000000007,1.0100000000000051,100.866,101.78,100.1,1.6800000000000068,0.21999999999999886,2268734,3112933,1497715,1615218,-321182
2018-04-29,99.83,100.57,98.68,1.8899999999999864,0.060000000000002274,100.62,101.37,99.43,1.9399999999999977,0.4000000000000057,98.85600000000001,99.99,97.73,2.259999999999991,-0.5599999999999881,99.846,100.89,99.0,1.8900000000000006,-1.3100000000000023,2561864,3142010,1966383,1175627,288533
2018-05-06,100.36,101.94,99.22,2.719999999999999,2.4399999999999977,101.354,103.14,99.65,3.489999999999995,3.489999999999995,100.038,101.84,98.78,3.0600000000000023,2.9399999999999977,100.87400000000001,102.67,99.18,3.489999999999995,3.489999999999995,2141679,2567922,1462562,1105360,55464
2018-05-13,100.94800000000001,101.72,100.22,1.5,0.269999999999996,101.73400000000001,102.86,101.2,1.6599999999999966,1.019999999999996,100.462,101.63,99.86,1.769999999999996,1.769999999999996,101.042,102.24,100.24,2.0,2.0,1871627,2604866,1390758,1214108,-439270
2018-05-20,102.07,102.44,101.16,1.2800000000000011,0.01999999999999602,102.745,103.13,102.35,0.7800000000000011,0.539999999999992,101.535,101.88,101.12,0.7599999999999909,0.5400000000000063,102.0375,102.32,101.41,0.9099999999999966,0.7199999999999989,1489592,2057831,1223408,834423,-143632
2018-05-27,100.91,101.31,100.1,1.210000000000008,-0.13000000000000966,101.524,102.27,100.92,1.3499999999999943,0.8299999999999983,100.062,100.84,99.26,1.5799999999999983,1.2199999999999989,100.708,101.87,99.28,2.5900000000000034,1.3200000000000074,2272967,2875532,1494845,1380687,-657484
2018-06-03,102.608,103.03,102.02,1.0100000000000051,1.0100000000000051,103.22,104.0,102.7,1.2999999999999972,1.2999999999999972,102.166,102.88,101.65,1.2299999999999898,1.2299999999999898,102.726,103.24,102.09,1.1499999999999915,1.1499999999999915,2179306,2751377,1890722,860655,99529
2018-06-10,102.658,103.44,101.57,1.8700000000000045,-1.8700000000000045,103.208,104.13,101.85,2.280000000000001,-2.280000000000001,101.822,102.93,100.63,2.3000000000000114,-2.230000000000004,102.4,103.16,101.27,1.8900000000000006,-1.8900000000000006,2724543,4509475,1645322,2864153,-1122690
