Date,INFO_Open_average,INFO_Open_max,INFO_Open_min,INFO_Open_volatility,INFO_Open_change,INFO_High_average,INFO_High_max,INFO_High_min,INFO_High_volatility,INFO_High_change,INFO_Low_average,INFO_Low_max,INFO_Low_min,INFO_Low_volatility,INFO_Low_change,INFO_Close_average,INFO_Close_max,INFO_Close_min,INFO_Close_volatility,INFO_Close_change,INFO_Volume_average,INFO_Volume_max,INFO_Volume_min,INFO_Volume_volatility,INFO_Volume_change
2018-01-14,48.078,48.77,47.75,1.0200000000000031,0.7700000000000031,48.476,48.93,47.92,1.009999999999998,0.4299999999999997,47.660000000000004,47.92,47.34,0.5799999999999983,0.3500000000000014,48.15,48.87,47.65,1.2199999999999989,0.37999999999999545,3251508,4037314,2093356,1943958,-1943958
2018-01-21,48.436,48.91,48.02,0.8899999999999935,-0.18999999999999773,48.77,49.19,48.24,0.9499999999999957,-0.3999999999999986,48.08,48.45,47.44,1.0100000000000051,-0.6200000000000045,48.286,48.68,47.55,1.1300000000000026,-0.9600000000000009,2000759,2843102,1463603,1379499,853981
2018-01-28,47.396,47.82,46.7,1.1199999999999974,-0.8399999999999963,47.746,48.06,46.92,1.1400000000000006,-1.0700000000000003,46.876,47.59,45.14,2.450000000000003,-2.269999999999996,47.056,47.78,45.15,2.6300000000000026,-2.6300000000000026,2551820,4887037,1317892,3569145,2980847
2018-02-04,44.842,45.54,44.2,1.3399999999999963,-0.23000000000000398,45.452,46.15,44.66,1.490000000000002,-0.4399999999999977,44.108000000000004,45.14,43.07,2.0700000000000003,0.07000000000000028,44.842,45.79,43.73,2.0600000000000023,-0.5799999999999983,2642985,4076444,1657559,2418885,-1551044
2018-02-11,45.695,46.42,44.96,1.4600000000000009,1.4600000000000009,46.285,47.05,45.38,1.6699999999999946,1.6699999999999946,45.3925,46.38,44.59,1.7899999999999991,1.7899999999999991,46.1775,46.77,45.3,1.470000000000006,1.470000000000006,1264680,1589722,932059,657663,213714
2018-02-18,46.902,47.55,46.57,0.9799999999999969,0.8699999999999974,47.31,47.64,46.96,0.6799999999999997,0.6799999999999997,46.64,47.0,46.44,0.5600000000000023,0.5300000000000011,46.980000000000004,47.6,46.45,1.1499999999999986,1.0,1416255,1779312,959229,820083,-619729
2018-02-25,46.73,47.57,45.87,1.7000000000000028,-1.5700000000000003,47.318,47.7,46.41,1.2900000000000063,-0.04000000000000625,46.286,47.04,45.77,1.269999999999996,-1.2199999999999989,46.738,47.41,46.06,1.3499999999999943,0.3999999999999986,2498690,3186857,1078790,2108067,1991536
2018-03-04,47.932,49.0,47.29,1.7100000000000009,1.5600000000000023,48.496,49.49,47.73,1.7600000000000051,1.7600000000000051,47.596,48.94,46.3,2.6400000000000006,1.759999999999998,48.25,49.11,47.48,1.6300000000000026,1.6000000000000014,1751012,2229695,1352472,877223,-877223
2018-03-11,49.0,49.27,48.73,0.5400000000000063,-0.5400000000000063,49.168,49.41,48.84,0.5699999999999932,-0.5699999999999932,48.64,48.87,48.29,0.5799999999999983,-0.5799999999999983,48.84,48.97,48.7,0.269999999999996,-0.269999999999996,1864971,2630062,1252021,1378041,629960
2018-03-18,48.348,49.11,47.37,1.740000000000002,-1.4299999999999997,48.704,49.34,48.13,1.2100000000000009,-1.0799999999999983,47.758,48.73,46.83,1.8999999999999986,-1.7000000000000028,48.112,49.1,46.87,2.230000000000004,-1.0700000000000003,2208258,2518559,2064012,454547,289350
