Date,GNOWStock_Open_average,GNOWStock_Open_max,GNOWStock_Open_min,GNOWStock_Open_volatility,GNOWStock_Open_change,GNOWStock_High_average,GNOWStock_High_max,GNOWStock_High_min,GNOWStock_High_volatility,GNOWStock_High_change,GNOWStock_Low_average,GNOWStock_Low_max,GNOWStock_Low_min,GNOWStock_Low_volatility,GNOWStock_Low_change,GNOWStock_Close_average,GNOWStock_Close_max,GNOWStock_Close_min,GNOWStock_Close_volatility,GNOWStock_Close_change,GNOWStock_Volume_average,GNOWStock_Volume_max,GNOWStock_Volume_min,GNOWStock_Volume_volatility,GNOWStock_Volume_change
2018-03-25,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,6380,12571,190,12381,12381
2018-04-01,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,1333,1333,1333,0,0
2018-04-08,0.0063,0.0063,0.0063,0.0,0.0,0.0063,0.0063,0.0063,0.0,0.0,0.0063,0.0063,0.0063,0.0,0.0,0.0063,0.0063,0.0063,0.0,0.0,169,169,169,0,0
2018-04-15,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,3850,3850,3850,0,0
2018-04-22,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,18000,18000,18000,0,0
2018-04-29,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,166,166,166,0,0
2018-05-06,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,20000,20000,20000,0,0
2018-05-13,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,0.0062,0.0062,0.0062,0.0,0.0,20000,20000,20000,0,0
2018-05-20,0.006,0.006,0.006,0.0,0.0,0.0132,0.0132,0.0132,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.008,0.008,0.008,0.0,0.0,220402,220402,220402,0,0
2018-05-27,0.00655,0.0072,0.006,0.0011999999999999997,-0.00020000000000000052,0.00655,0.0072,0.006,0.0011999999999999997,-0.00020000000000000052,0.006275,0.0071,0.006,0.0011000000000000003,-0.0011000000000000003,0.006275,0.0071,0.006,0.0011000000000000003,-0.0011000000000000003,8754,21600,416,21184,-17600
2018-06-03,0.006333333333333333,0.006999999999999999,0.006,0.0009999999999999992,0.0009999999999999992,0.008133333333333333,0.0124,0.006,0.0063999999999999994,0.0063999999999999994,0.006333333333333333,0.006999999999999999,0.006,0.0009999999999999992,0.0009999999999999992,0.007333333333333333,0.01,0.006,0.004,0.004,144200,422100,5000,417100,417100
2018-06-10,0.013375000000000001,0.0175,0.01,0.0075000000000000015,0.006,0.017,0.0175,0.016,0.0015000000000000013,-0.0015000000000000013,0.011325,0.016,0.0095,0.006500000000000001,0.006500000000000001,0.015375,0.017,0.012,0.005000000000000001,-0.0010000000000000009,175280,406063,1486,404577,-404577
2018-06-17,0.0125,0.016,0.0065,0.009500000000000001,-0.009500000000000001,0.015333333333333332,0.016,0.015,0.0010000000000000009,-0.0010000000000000009,0.009833333333333333,0.015,0.0065,0.0085,-0.0015000000000000005,0.013333333333333332,0.015,0.01,0.004999999999999999,0.004999999999999999,29977,74000,933,73067,-73067
2018-06-24,0.01405,0.02,0.0083,0.0117,0.004700000000000001,0.01675,0.02,0.013000000000000001,0.006999999999999999,-0.0019999999999999983,0.01405,0.02,0.0083,0.0117,0.004700000000000001,0.01675,0.02,0.013000000000000001,0.006999999999999999,-0.0019999999999999983,40400,102200,5000,97200,-44400
2018-07-01,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,100000,100000,100000,0,0
2018-07-08,0.021400000000000002,0.026000000000000002,0.018000000000000002,0.008,0.008,0.024900000000000002,0.0265,0.023,0.0034999999999999996,0.0030000000000000027,0.021400000000000002,0.026000000000000002,0.018000000000000002,0.008,0.008,0.02484,0.0262,0.023,0.0032000000000000015,0.0030000000000000027,83763,242309,7300,235009,-232309
2018-07-15,0.025849999999999998,0.03,0.0185,0.0115,0.0049999999999999975,0.034925,0.0499,0.0299,0.02,0.0199,0.022975000000000002,0.0299,0.018000000000000002,0.011899999999999997,-0.006000000000000002,0.0327,0.040999999999999995,0.0299,0.011099999999999995,0.010999999999999996,150472,247790,100,247690,14290
2018-07-22,0.05008,0.055999999999999994,0.0444,0.011599999999999992,0.006599999999999995,0.053,0.059000000000000004,0.045,0.014000000000000005,-0.008000000000000007,0.04002,0.045,0.0351,0.009899999999999999,0.009899999999999999,0.051000000000000004,0.059000000000000004,0.045,0.014000000000000005,-0.008000000000000007,158322,325403,36406,288997,-288997
2018-07-29,0.04512,0.052000000000000005,0.04,0.012000000000000004,-0.008100000000000003,0.05928,0.085,0.045,0.04000000000000001,-0.014300000000000007,0.0402,0.045,0.0365,0.0085,-0.0020000000000000018,0.047,0.055999999999999994,0.043,0.012999999999999998,0.009999999999999995,142665,281886,59154,222732,-173086
2018-08-05,0.05248,0.0606,0.0493,0.011300000000000004,0.007600000000000003,0.07026,0.09,0.05,0.039999999999999994,0.0237,0.04054,0.0465,0.035,0.011499999999999996,-0.010299999999999997,0.0543,0.0659,0.0493,0.016600000000000004,0.001799999999999996,230112,491171,112666,378505,103896
2018-08-12,0.06204,0.0981,0.0499,0.04820000000000001,0.011000000000000003,0.06784,0.0981,0.057,0.041100000000000005,0.004899999999999995,0.045200000000000004,0.05,0.04,0.010000000000000002,0.007300000000000001,0.05734,0.0611,0.0505,0.010599999999999998,0.007499999999999993,143848,381965,11886,370079,-88232
2018-08-19,0.0474,0.057999999999999996,0.0375,0.020499999999999997,-0.020499999999999997,0.05526,0.06,0.045,0.015,-0.012999999999999998,0.04032,0.0482,0.0298,0.0184,-0.0157,0.0455,0.0527,0.035,0.017699999999999994,-0.012899999999999995,484079,1214887,203265,1011622,254206
2018-08-26,0.0392,0.040999999999999995,0.036000000000000004,0.0049999999999999906,-0.003999999999999997,0.04,0.042,0.037000000000000005,0.0049999999999999975,-0.0049999999999999975,0.03522,0.036000000000000004,0.035,0.0010000000000000009,9.999999999999593e-05,0.0382,0.040999999999999995,0.0351,0.0058999999999999955,-0.0058999999999999955,162286,395842,85080,310762,-305618
2018-09-02,0.034775,0.037000000000000005,0.0325,0.004500000000000004,-0.004400000000000008,0.036325,0.037000000000000005,0.0343,0.002700000000000008,-0.002700000000000008,0.032375,0.0325,0.032,0.0005000000000000004,0.0005000000000000004,0.033525,0.037000000000000005,0.0321,0.0049000000000000085,0.0004000000000000045,59053,130687,11621,119066,-64979
2018-09-09,0.02538,0.032,0.0199,0.0121,-0.0121,0.02706,0.033,0.022000000000000002,0.011,-0.011,0.0239,0.03,0.018000000000000002,0.011999999999999997,-0.0115,0.02466,0.03,0.018000000000000002,0.011999999999999997,-0.007999999999999997,51205,83354,22000,61354,-61354
2018-09-16,0.01975,0.022000000000000002,0.018000000000000002,0.004,-0.004,0.019825000000000002,0.022000000000000002,0.018000000000000002,0.004,-0.004,0.016550000000000002,0.019,0.0102,0.008799999999999999,-0.008799999999999999,0.016550000000000002,0.019,0.0102,0.008799999999999999,-0.008799999999999999,46696,86025,13208,72817,72817
2018-09-23,0.0108,0.013999999999999999,0.01,0.003999999999999998,0.0,0.0124,0.013999999999999999,0.01,0.003999999999999998,-0.003999999999999998,0.0108,0.013999999999999999,0.01,0.003999999999999998,0.0,0.0124,0.013999999999999999,0.01,0.003999999999999998,-0.003999999999999998,11583,25412,100,25312,13084
2018-09-30,0.01184,0.013999999999999999,0.01,0.003999999999999998,0.0011999999999999997,0.013439999999999999,0.013999999999999999,0.0112,0.0027999999999999987,-0.0027999999999999987,0.01,0.01,0.01,0.0,0.0,0.0108,0.012,0.01,0.002,-0.002,29380,81026,332,80694,-28937
2018-10-07,0.01055,0.012,0.01,0.002,0.00020000000000000052,0.01055,0.012,0.01,0.002,0.00020000000000000052,0.0105,0.012,0.01,0.002,0.0,0.01055,0.012,0.01,0.002,0.00020000000000000052,3745,7000,100,6900,-2000
2018-10-14,0.010225,0.0107,0.01,0.0006999999999999992,0.00020000000000000052,0.010725,0.012,0.01,0.002,-0.0017999999999999995,0.010175,0.0107,0.01,0.0006999999999999992,0.0,0.010725,0.012,0.01,0.002,-0.0017999999999999995,6906,18007,500,17507,-9890
2018-10-21,0.009025,0.01,0.0071,0.0029,-0.0029,0.009025,0.01,0.0071,0.0029,-0.0029,0.009025,0.01,0.0071,0.0029,-0.0029,0.009025,0.01,0.0071,0.0029,-0.0029,0,0,0,0,0
2018-10-28,0.0064333333333333334,0.0071,0.006,0.0011000000000000003,-0.0009000000000000006,0.006733333333333333,0.008,0.006,0.002,-0.0018000000000000004,0.0064333333333333334,0.0071,0.006,0.0011000000000000003,-0.0009000000000000006,0.006733333333333333,0.008,0.006,0.002,-0.0018000000000000004,1458,4375,0,4375,-4375
2018-11-04,0.006325,0.006999999999999999,0.0058,0.0011999999999999997,-0.0004000000000000002,0.006699999999999999,0.006999999999999999,0.0058,0.0011999999999999997,-0.0011999999999999997,0.0062499999999999995,0.006999999999999999,0.0058,0.0011999999999999997,-0.0004000000000000002,0.0066749999999999995,0.006999999999999999,0.0058,0.0011999999999999997,-0.0011000000000000003,23549,69197,0,69197,-69197
2018-11-11,0.0075,0.008,0.006999999999999999,0.0010000000000000009,0.0010000000000000009,0.00825,0.0085,0.008,0.0005000000000000004,-0.0005000000000000004,0.007050000000000001,0.008,0.0061,0.0018999999999999998,0.0018999999999999998,0.007050000000000001,0.008,0.0061,0.0018999999999999998,0.0018999999999999998,42566,85133,0,85133,-85133
2018-11-18,0.006425,0.0078,0.0059,0.0018999999999999998,0.0017999999999999995,0.00745,0.008,0.006,0.002,0.0017999999999999995,0.0063999999999999994,0.0078,0.0058,0.002,0.0017999999999999995,0.00745,0.008,0.006,0.002,0.0017999999999999995,7688,28333,0,28333,0
2018-11-25,0.0057,0.0057,0.0057,0.0,0.0,0.0057,0.0057,0.0057,0.0,0.0,0.0057,0.0057,0.0057,0.0,0.0,0.0057,0.0057,0.0057,0.0,0.0,0,0,0,0,0
2018-12-02,0.005566666666666667,0.0057,0.0054,0.0002999999999999999,0.0002999999999999999,0.0056,0.0057,0.0054,0.0002999999999999999,0.0002999999999999999,0.005566666666666667,0.0057,0.0054,0.0002999999999999999,0.0002999999999999999,0.0056,0.0057,0.0054,0.0002999999999999999,0.0002999999999999999,31002,93007,0,93007,0
2018-12-09,0.006166666666666667,0.0062,0.0061,9.99999999999994e-05,9.99999999999994e-05,0.0064333333333333334,0.006999999999999999,0.0061,0.0008999999999999989,0.0008999999999999989,0.0061333333333333335,0.0062,0.0061,9.99999999999994e-05,0.0,0.0061333333333333335,0.0062,0.0061,9.99999999999994e-05,0.0,34274,102824,0,102824,102824
2018-12-16,0.006200000000000001,0.0065,0.0061,0.0003999999999999993,0.0,0.006200000000000001,0.0065,0.0061,0.0003999999999999993,0.0,0.006200000000000001,0.0065,0.0061,0.0003999999999999993,0.0,0.006200000000000001,0.0065,0.0061,0.0003999999999999993,0.0,0,0,0,0,0
2018-12-23,0.00695,0.0078,0.0061,0.0016999999999999993,0.0,0.007075,0.0078,0.0061,0.0016999999999999993,-0.0004999999999999996,0.0061,0.0061,0.0061,0.0,0.0,0.0062250000000000005,0.0066,0.0061,0.0004999999999999996,-0.0004999999999999996,27201,83285,0,83285,-17900
2018-12-30,0.006974999999999999,0.0078,0.0061,0.0016999999999999993,-0.0016999999999999993,0.007175,0.0078,0.0061,0.0016999999999999993,-0.0016999999999999993,0.006974999999999999,0.0078,0.0061,0.0016999999999999993,-0.0016999999999999993,0.007175,0.0078,0.0061,0.0016999999999999993,-0.0016999999999999993,5475,21900,0,21900,0
2019-01-06,0.0061,0.0061,0.0061,0.0,0.0,0.0061,0.0061,0.0061,0.0,0.0,0.0061,0.0061,0.0061,0.0,0.0,0.0061,0.0061,0.0061,0.0,0.0,0,0,0,0,0
2019-01-13,0.00615,0.0062,0.0061,9.99999999999994e-05,-9.99999999999994e-05,0.00615,0.0062,0.0061,9.99999999999994e-05,-9.99999999999994e-05,0.00615,0.0062,0.0061,9.99999999999994e-05,-9.99999999999994e-05,0.00615,0.0062,0.0061,9.99999999999994e-05,-9.99999999999994e-05,0,0,0,0,0
2019-01-20,0.00915,0.0098,0.0085,0.001299999999999999,0.001299999999999999,0.00915,0.0098,0.0085,0.001299999999999999,0.001299999999999999,0.00915,0.0098,0.0085,0.001299999999999999,0.001299999999999999,0.00915,0.0098,0.0085,0.001299999999999999,0.001299999999999999,0,0,0,0,0
2019-01-27,0.00998,0.013999999999999999,0.0061,0.007899999999999997,0.004199999999999999,0.01078,0.013999999999999999,0.0061,0.007899999999999997,0.004199999999999999,0.00998,0.013999999999999999,0.0061,0.007899999999999997,0.004199999999999999,0.01078,0.013999999999999999,0.0061,0.007899999999999997,0.004199999999999999,8000,40000,0,40000,0
2019-02-03,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.012666666666666666,0.013999999999999999,0.01,0.003999999999999998,0.0,0.012666666666666666,0.013999999999999999,0.01,0.003999999999999998,0.0,7000,21000,0,21000,0
2019-02-10,0.009,0.013000000000000001,0.006999999999999999,0.006000000000000002,-0.006000000000000002,0.010833333333333334,0.013000000000000001,0.006999999999999999,0.006000000000000002,-0.006000000000000002,0.009,0.013000000000000001,0.006999999999999999,0.006000000000000002,-0.006000000000000002,0.010833333333333334,0.013000000000000001,0.006999999999999999,0.006000000000000002,-0.006000000000000002,5666,17000,0,17000,0
2019-02-17,0.0081,0.0081,0.0081,0.0,0.0,0.0081,0.0081,0.0081,0.0,0.0,0.0081,0.0081,0.0081,0.0,0.0,0.0081,0.0081,0.0081,0.0,0.0,0,0,0,0,0
2019-02-24,0.013250000000000001,0.016,0.0105,0.0055,0.0055,0.015,0.016,0.013999999999999999,0.0020000000000000018,0.0020000000000000018,0.0071,0.0071,0.0071,0.0,0.0,0.0071,0.0071,0.0071,0.0,0.0,21450,28900,14000,14900,14900
2019-03-03,0.0071333333333333335,0.0072,0.0071,9.99999999999994e-05,0.0,0.007166666666666667,0.0072,0.0071,9.99999999999994e-05,9.99999999999994e-05,0.0071333333333333335,0.0072,0.0071,9.99999999999994e-05,0.0,0.007166666666666667,0.0072,0.0071,9.99999999999994e-05,9.99999999999994e-05,6000,18000,0,18000,18000
2019-03-10,0.0074,0.01,0.0061,0.0039,-0.0008999999999999989,0.0074,0.01,0.0061,0.0039,-0.0008999999999999989,0.006775,0.008,0.0061,0.0018999999999999998,-0.0003999999999999993,0.006775,0.008,0.0061,0.0018999999999999998,-0.0003999999999999993,27648,72000,0,72000,-72000
2019-03-17,0.006166666666666667,0.0062,0.0061,9.99999999999994e-05,9.99999999999994e-05,0.006166666666666667,0.0062,0.0061,9.99999999999994e-05,9.99999999999994e-05,0.006,0.0062,0.0056,0.0005999999999999998,0.0005999999999999998,0.006,0.0062,0.0056,0.0005999999999999998,0.0005999999999999998,23631,70895,0,70895,-70895
2019-03-24,0.0063,0.0065,0.0062,0.0002999999999999999,0.0002999999999999999,0.006333333333333333,0.0065,0.0062,0.0002999999999999999,0.00019999999999999966,0.0062,0.0062,0.0062,0.0,0.0,0.006233333333333333,0.0063,0.0062,0.00010000000000000026,-0.00010000000000000026,18011,50033,0,50033,46033
2019-03-31,0.00955,0.0129,0.0062,0.0067,-0.0067,0.00955,0.0129,0.0062,0.0067,-0.0067,0.00905,0.0119,0.0062,0.005700000000000001,-0.005700000000000001,0.00905,0.0119,0.0062,0.005700000000000001,-0.005700000000000001,1003,2007,0,2007,-2007
2019-04-07,0.007266666666666667,0.0097,0.0051,0.0046,0.001899999999999999,0.007633333333333333,0.0097,0.0062,0.0035000000000000005,0.0007999999999999995,0.0062,0.006999999999999999,0.0051,0.001899999999999999,0.001899999999999999,0.0067333333333333325,0.006999999999999999,0.0062,0.0007999999999999995,0.0007999999999999995,11448,32144,0,32144,-32144
2019-04-14,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0,0,0,0,0
2019-04-21,0.0056,0.0056,0.0056,0.0,0.0,0.0056,0.0056,0.0056,0.0,0.0,0.0056,0.0056,0.0056,0.0,0.0,0.0056,0.0056,0.0056,0.0,0.0,0,0,0,0,0
2019-04-28,0.005733333333333333,0.006,0.0056,0.0004000000000000002,0.0,0.005733333333333333,0.006,0.0056,0.0004000000000000002,0.0,0.005733333333333333,0.006,0.0056,0.0004000000000000002,0.0,0.005733333333333333,0.006,0.0056,0.0004000000000000002,0.0,0,0,0,0,0
2019-05-05,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0,0,0,0,0
2019-05-12,0.006149999999999999,0.006999999999999999,0.0053,0.0016999999999999993,0.0016999999999999993,0.006149999999999999,0.006999999999999999,0.0053,0.0016999999999999993,0.0016999999999999993,0.006149999999999999,0.006999999999999999,0.0053,0.0016999999999999993,0.0016999999999999993,0.006149999999999999,0.006999999999999999,0.0053,0.0016999999999999993,0.0016999999999999993,0,0,0,0,0
2019-05-19,0.0083,0.01,0.0066,0.0034000000000000002,-0.0034000000000000002,0.0097,0.0128,0.0066,0.006200000000000001,-0.006200000000000001,0.0083,0.01,0.0066,0.0034000000000000002,-0.0034000000000000002,0.0097,0.0128,0.0066,0.006200000000000001,-0.006200000000000001,22748,45496,0,45496,-45496
2019-05-26,0.00985,0.0129,0.0068,0.0061,0.0061,0.00985,0.0129,0.0068,0.0061,0.0061,0.00985,0.0129,0.0068,0.0061,0.0061,0.00985,0.0129,0.0068,0.0061,0.0061,0,0,0,0,0
2019-06-02,0.007533333333333333,0.0076,0.0075,0.00010000000000000026,0.0,0.007533333333333333,0.0076,0.0075,0.00010000000000000026,0.0,0.0074333333333333335,0.0076,0.0072,0.0004000000000000002,-0.0002999999999999999,0.0074333333333333335,0.0076,0.0072,0.0004000000000000002,-0.0002999999999999999,833,2500,0,2500,2500
2019-06-09,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0,0,0,0,0
2019-06-16,0.0081,0.0091,0.0074,0.0017000000000000001,-0.0003999999999999993,0.0081,0.0091,0.0074,0.0017000000000000001,-0.0003999999999999993,0.0081,0.0091,0.0074,0.0017000000000000001,-0.0003999999999999993,0.0081,0.0091,0.0074,0.0017000000000000001,-0.0003999999999999993,0,0,0,0,0
2019-06-23,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0,0,0,0,0
2019-06-30,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0.0072,0.0072,0.0072,0.0,0.0,0,0,0,0,0
2019-07-07,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0,0,0,0,0
2019-07-14,0.0069,0.0069,0.0069,0.0,0.0,0.0069,0.0069,0.0069,0.0,0.0,0.0069,0.0069,0.0069,0.0,0.0,0.0069,0.0069,0.0069,0.0,0.0,0,0,0,0,0
2019-07-21,0.010966666666666666,0.0129,0.0071,0.0058,-0.0058,0.010966666666666666,0.0129,0.0071,0.0058,-0.0058,0.010966666666666666,0.0129,0.0071,0.0058,-0.0058,0.010966666666666666,0.0129,0.0071,0.0058,-0.0058,0,0,0,0,0
2019-07-28,0.009266666666666668,0.0119,0.0074,0.0045000000000000005,-0.0045000000000000005,0.009600000000000001,0.0129,0.0074,0.0055,-0.0055,0.009266666666666668,0.0119,0.0074,0.0045000000000000005,-0.0045000000000000005,0.009600000000000001,0.0129,0.0074,0.0055,-0.0055,15000,45000,0,45000,-45000
2019-08-04,0.008,0.008,0.008,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0.008,0.008,0.008,0.0,0.0,0,0,0,0,0
2019-08-11,0.0101,0.0129,0.0073,0.0056,-0.0056,0.0101,0.0129,0.0073,0.0056,-0.0056,0.0076500000000000005,0.008,0.0073,0.0007000000000000001,-0.0007000000000000001,0.008150000000000001,0.009000000000000001,0.0073,0.001700000000000001,-0.001700000000000001,26222,52444,0,52444,-52444
2019-08-18,0.01,0.0127,0.0073,0.005399999999999999,0.005399999999999999,0.01,0.0127,0.0073,0.005399999999999999,0.005399999999999999,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,20667,41334,0,41334,41334
2019-08-25,0.0073,0.0073,0.0073,0.0,0.0,0.00865,0.01,0.0073,0.0027,-0.0027,0.0073,0.0073,0.0073,0.0,0.0,0.00865,0.01,0.0073,0.0027,-0.0027,8500,17000,0,17000,-17000
2019-09-01,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0,0.0,0,0,0,0,0
2019-09-08,0.00725,0.0074,0.0071,0.0002999999999999999,-0.0002999999999999999,0.00725,0.0074,0.0071,0.0002999999999999999,-0.0002999999999999999,0.0063,0.0074,0.0052,0.0022000000000000006,-0.0022000000000000006,0.0063,0.0074,0.0052,0.0022000000000000006,-0.0022000000000000006,8541,17083,0,17083,17083
2019-09-15,0.006566666666666667,0.0067,0.0065,0.00020000000000000052,-0.00020000000000000052,0.006566666666666667,0.0067,0.0065,0.00020000000000000052,-0.00020000000000000052,0.006566666666666667,0.0067,0.0065,0.00020000000000000052,-0.00020000000000000052,0.006566666666666667,0.0067,0.0065,0.00020000000000000052,-0.00020000000000000052,0,0,0,0,0
2019-09-22,0.0068,0.0068,0.0068,0.0,0.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.0065,0.0065,0.0065,0.0,0.0,0.0065,0.0065,0.0065,0.0,0.0,89922,89922,89922,0,0
2019-09-29,0.0058000000000000005,0.0061,0.0052,0.0009000000000000006,-0.0009000000000000006,0.0064,0.006999999999999999,0.0061,0.0008999999999999989,0.0008999999999999989,0.0055,0.0061,0.0052,0.0009000000000000006,-0.0009000000000000006,0.0060999999999999995,0.006999999999999999,0.0052,0.0017999999999999995,0.0008999999999999989,21238,58417,0,58417,5298
2019-10-06,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0,0,0,0,0
2019-10-13,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0,0,0,0,0
2019-10-20,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,400,400,400,0,0
