Date,SSW_stock_Open_average,SSW_stock_Open_max,SSW_stock_Open_min,SSW_stock_Open_volatility,SSW_stock_Open_change,SSW_stock_High_average,SSW_stock_High_max,SSW_stock_High_min,SSW_stock_High_volatility,SSW_stock_High_change,SSW_stock_Low_average,SSW_stock_Low_max,SSW_stock_Low_min,SSW_stock_Low_volatility,SSW_stock_Low_change,SSW_stock_Close_average,SSW_stock_Close_max,SSW_stock_Close_min,SSW_stock_Close_volatility,SSW_stock_Close_change,SSW_stock_Volume_average,SSW_stock_Volume_max,SSW_stock_Volume_min,SSW_stock_Volume_volatility,SSW_stock_Volume_change
2019-10-13,11.226,11.32,11.09,0.23000000000000043,0.13000000000000078,11.328,11.41,11.25,0.16000000000000014,-0.009999999999999787,11.128,11.23,10.94,0.2900000000000009,-0.15000000000000036,11.21,11.31,11.07,0.2400000000000002,-0.129999999999999,364560,434908,314428,120480,38587
2019-10-20,11.292,11.6,11.07,0.5299999999999994,0.28999999999999915,11.427999999999999,11.61,11.11,0.5,0.4299999999999997,11.12,11.28,10.92,0.35999999999999943,0.35999999999999943,11.33,11.6,11.09,0.5099999999999998,0.22000000000000064,449022,514154,384722,129432,-11783
2019-10-27,11.272,11.54,10.9,0.6399999999999988,-0.4499999999999993,11.438,11.67,11.14,0.5299999999999994,-0.14000000000000057,11.078,11.36,10.81,0.5499999999999989,-0.41999999999999993,11.236,11.58,10.84,0.7400000000000002,-0.27999999999999936,491535,601616,346941,254675,254675
2019-11-03,11.144,11.4,10.7,0.7000000000000011,-0.5400000000000009,11.308,11.5,10.87,0.6300000000000008,-0.4300000000000015,10.918,11.26,10.47,0.7899999999999991,-0.6199999999999992,11.1,11.41,10.69,0.7200000000000006,-0.5500000000000007,728879,1001354,351606,649748,649748
2019-11-10,10.862,10.95,10.68,0.2699999999999996,0.22000000000000064,11.058,11.23,10.85,0.3800000000000008,0.2599999999999998,10.734,10.93,10.47,0.4599999999999991,0.2699999999999996,10.922,10.99,10.77,0.22000000000000064,0.10999999999999943,736873,1011039,468796,542243,36836
2019-11-17,11.156,11.43,11.0,0.4299999999999997,0.4299999999999997,11.366,11.5,11.12,0.3800000000000008,0.3800000000000008,11.03,11.31,10.87,0.4400000000000013,0.4299999999999997,11.25,11.41,10.95,0.46000000000000085,0.46000000000000085,821871,1140311,630317,509994,137413
2019-11-24,11.43,11.8,11.16,0.6400000000000006,0.370000000000001,11.685,11.92,11.51,0.41000000000000014,0.41000000000000014,11.3325,11.72,11.13,0.5899999999999999,0.5400000000000009,11.5225,11.79,11.23,0.5599999999999987,0.5199999999999996,779439,941624,494784,446840,-267677
2019-12-01,12.122,12.95,11.68,1.2699999999999996,1.2199999999999989,12.47,13.42,11.91,1.5099999999999998,1.5,12.042,12.83,11.45,1.3800000000000008,1.1099999999999994,12.4,13.26,11.82,1.4399999999999995,1.4399999999999995,1142114,2149359,681863,1467496,1467496
2019-12-08,13.686,14.11,13.24,0.8699999999999992,0.8699999999999992,13.962,14.22,13.55,0.6699999999999999,0.6699999999999999,13.604,13.94,13.12,0.8200000000000003,0.8200000000000003,13.876,14.14,13.45,0.6900000000000013,0.6900000000000013,749340,790214,732199,58015,16555
2019-12-15,14.088000000000001,14.4,13.78,0.620000000000001,0.16999999999999993,14.27,14.43,14.0,0.4299999999999997,-0.019999999999999574,13.916,14.11,13.63,0.47999999999999865,0.02999999999999936,14.09,14.34,13.87,0.47000000000000064,0.0,644474,767356,477714,289642,-85881
2019-12-22,14.3475,14.45,14.2,0.25,0.22000000000000064,14.4475,14.5,14.41,0.08999999999999986,0.05000000000000071,14.2275,14.27,14.18,0.08999999999999986,0.05000000000000071,14.325,14.39,14.24,0.15000000000000036,0.07000000000000028,404631,540964,225754,315210,55681
2019-12-29,14.2,14.3,14.05,0.25,-0.21999999999999886,14.2825,14.37,14.13,0.23999999999999844,-0.23999999999999844,14.04,14.17,13.91,0.2599999999999998,-0.1800000000000015,14.129999999999999,14.21,14.03,0.1800000000000015,-0.14000000000000057,517983,600671,369673,230998,80008
