Date,VALE_Open_average,VALE_Open_max,VALE_Open_min,VALE_Open_volatility,VALE_Open_change,VALE_High_average,VALE_High_max,VALE_High_min,VALE_High_volatility,VALE_High_change,VALE_Low_average,VALE_Low_max,VALE_Low_min,VALE_Low_volatility,VALE_Low_change,VALE_Close_average,VALE_Close_max,VALE_Close_min,VALE_Close_volatility,VALE_Close_change,VALE_Volume_average,VALE_Volume_max,VALE_Volume_min,VALE_Volume_volatility,VALE_Volume_change
2018-01-14,13.32,13.42,13.22,0.1999999999999993,0.0,13.382,13.49,13.31,0.17999999999999972,0.009999999999999787,13.178,13.24,13.07,0.16999999999999993,0.08000000000000007,13.31,13.36,13.17,0.1899999999999995,0.15000000000000036,28488858,40821824,19764072,21057752,-21057752
2018-01-21,13.058,13.27,12.79,0.4800000000000004,0.4200000000000017,13.168,13.31,12.82,0.4900000000000002,0.41999999999999993,12.838000000000001,12.97,12.58,0.39000000000000057,0.39000000000000057,12.998,13.18,12.7,0.4800000000000004,0.3500000000000014,31170517,49237044,15009033,34228011,-34228011
2018-01-28,13.014,13.41,12.64,0.7699999999999996,-0.41999999999999993,13.154,13.42,12.93,0.4900000000000002,-0.14999999999999858,12.716,13.08,12.15,0.9299999999999997,-0.7400000000000002,12.838,13.18,12.39,0.7899999999999991,-0.5999999999999996,28445443,35992464,21874120,14118344,14118344
2018-02-04,12.762,13.0,12.33,0.6699999999999999,0.6600000000000001,13.042,13.17,12.87,0.3000000000000007,0.07000000000000028,12.517999999999999,12.93,12.28,0.6500000000000004,0.6500000000000004,12.822000000000001,13.07,12.36,0.7100000000000009,0.009999999999999787,39053822,47709752,24525522,23184230,-13059390
2018-02-11,13.545,14.04,13.01,1.0299999999999994,1.0299999999999994,13.9675,14.37,13.32,1.049999999999999,1.049999999999999,13.4825,13.95,12.98,0.9699999999999989,0.9699999999999989,13.879999999999999,14.13,13.27,0.8600000000000012,0.8499999999999996,29593053,43366556,20547644,22818912,5385644
2018-02-18,14.144,14.5,13.92,0.5800000000000001,0.4399999999999995,14.256,14.67,14.0,0.6699999999999999,0.3800000000000008,13.93,14.36,13.64,0.7199999999999989,0.5299999999999994,14.094,14.65,13.66,0.9900000000000002,0.6699999999999999,25519061,31768748,17293108,14475640,1840560
2018-02-25,13.86,14.57,13.18,1.3900000000000006,-1.3900000000000006,13.972,14.62,13.42,1.1999999999999993,-1.17,13.514000000000001,14.31,13.05,1.2599999999999998,-1.2200000000000006,13.722,14.49,13.39,1.0999999999999996,-1.0700000000000003,27559255,35671108,18988172,16682936,-8444296
2018-03-04,13.11,13.83,12.71,1.1199999999999992,-0.8900000000000006,13.204,13.85,12.93,0.9199999999999999,-0.8200000000000003,12.91,13.47,12.6,0.870000000000001,-0.6600000000000001,13.048,13.53,12.68,0.8499999999999996,-0.5299999999999994,19889299,23915404,14537612,9377792,-4586860
2018-03-11,12.886,13.18,12.47,0.7099999999999991,-0.5699999999999985,12.964,13.27,12.53,0.7400000000000002,-0.6100000000000012,12.738,12.98,12.33,0.6500000000000004,-0.5099999999999998,12.812,13.04,12.47,0.5699999999999985,-0.4299999999999997,18989037,25006748,14517357,10489391,-753556
2018-03-18,12.584,12.76,12.47,0.28999999999999915,0.28999999999999915,12.802,13.0,12.68,0.3200000000000003,0.09999999999999964,12.484,12.56,12.35,0.21000000000000085,0.20000000000000107,12.664,12.99,12.51,0.4800000000000004,0.1399999999999988,22696095,31293278,14800801,16492477,586473
2018-03-25,12.555,12.83,12.1,0.7300000000000004,0.13000000000000078,12.7875,13.07,12.49,0.5800000000000001,0.370000000000001,12.3675,12.78,11.93,0.8499999999999996,0.6099999999999994,12.5775,12.91,12.23,0.6799999999999997,0.6799999999999997,26678179,37067352,19889160,17178192,6639950
2018-04-01,12.76,13.07,12.44,0.6300000000000008,-0.46000000000000085,12.895999999999999,13.12,12.7,0.41999999999999993,-0.40000000000000036,12.554,12.82,12.35,0.47000000000000064,-0.3100000000000005,12.708,12.95,12.5,0.4499999999999993,-0.27999999999999936,16721423,18417636,14968578,3449058,2300711
2018-04-08,13.08,13.19,12.85,0.33999999999999986,0.2599999999999998,13.177999999999999,13.23,13.11,0.120000000000001,0.009999999999999787,12.924,13.02,12.76,0.2599999999999998,0.120000000000001,13.084,13.14,12.98,0.16000000000000014,-0.11999999999999922,15611240,23962302,10912011,13050291,-12694512
2018-04-15,13.732,14.02,13.12,0.9000000000000004,0.620000000000001,13.966,14.19,13.48,0.7099999999999991,0.46999999999999886,13.666,13.92,13.09,0.8300000000000001,0.5600000000000005,13.862,14.12,13.44,0.6799999999999997,0.3000000000000007,20734899,31348230,15413664,15934566,-6109628
2018-04-22,13.838000000000001,14.1,13.65,0.4499999999999993,0.0600000000000005,14.02,14.11,13.87,0.2400000000000002,0.009999999999999787,13.696,13.82,13.52,0.3000000000000007,0.040000000000000924,13.884,14.0,13.68,0.3200000000000003,-0.10999999999999943,22341230,30104030,13101654,17002376,-17002376
2018-04-29,13.87,13.96,13.79,0.1700000000000017,0.05000000000000071,14.002,14.17,13.91,0.2599999999999998,0.11999999999999922,13.676,13.87,13.4,0.46999999999999886,0.41999999999999993,13.818,14.08,13.54,0.5400000000000009,0.3100000000000005,17326819,19727340,14285864,5441476,-1504346
2018-05-06,14.218,14.83,13.72,1.1099999999999994,1.1099999999999994,14.466,15.0,13.92,1.08,1.08,14.152,14.74,13.68,1.0600000000000005,1.0600000000000005,14.338,14.97,13.74,1.2300000000000004,1.2300000000000004,22033797,24825236,17699752,7125484,436008
2018-05-13,14.834,15.11,14.58,0.5299999999999994,0.23000000000000043,14.996,15.24,14.85,0.39000000000000057,-0.08000000000000007,14.616000000000001,15.05,14.3,0.75,-0.08999999999999986,14.812,15.13,14.41,0.7200000000000006,-0.5,23226404,24579192,20891672,3687520,-2131792
2018-05-20,14.2975,14.53,14.16,0.3699999999999992,-0.0799999999999983,14.435,14.57,14.22,0.34999999999999964,-0.3099999999999987,14.11,14.26,13.95,0.3100000000000005,-0.3100000000000005,14.2925,14.41,14.03,0.3800000000000008,-0.3600000000000012,22346076,25521652,19190058,6331594,-6331594
2018-05-27,13.762,14.17,13.43,0.7400000000000002,0.4399999999999995,13.982,14.22,13.78,0.4400000000000013,0.22000000000000064,13.538,13.83,13.36,0.47000000000000064,0.4299999999999997,13.734,14.06,13.44,0.620000000000001,0.620000000000001,25646110,31951426,16175828,15775598,-7250032
2018-06-03,14.176,14.48,13.87,0.6100000000000012,-0.26000000000000156,14.346,14.73,14.08,0.6500000000000004,-0.2599999999999998,13.81,14.3,13.43,0.870000000000001,-0.41000000000000014,14.012,14.62,13.69,0.9299999999999997,-0.47000000000000064,28194021,43383016,18471092,24911924,-6455216
2018-06-10,13.624,13.98,12.91,1.0700000000000003,-0.9100000000000001,13.774,14.15,13.24,0.9100000000000001,-0.9100000000000001,13.406,13.8,12.87,0.9300000000000015,-0.9300000000000015,13.574,13.96,13.17,0.7900000000000009,-0.7900000000000009,21967998,28759148,17384306,11374842,-1165996
2018-06-17,12.838,13.17,12.6,0.5700000000000003,0.040000000000000924,12.974,13.19,12.72,0.46999999999999886,-0.379999999999999,12.578,12.87,12.27,0.5999999999999996,-0.2599999999999998,12.778,12.99,12.54,0.45000000000000107,-0.4300000000000015,24665174,27100308,20477908,6622400,-86362
2018-06-24,12.654,12.92,12.42,0.5,-0.15000000000000036,12.856,13.02,12.64,0.379999999999999,-0.17999999999999972,12.486,12.73,12.38,0.34999999999999964,0.08999999999999986,12.664,12.82,12.46,0.35999999999999943,-0.27999999999999936,18588307,25369596,13056240,12313356,-11420640
2018-07-01,12.7275,13.2,12.42,0.7799999999999994,0.5099999999999998,12.9475,13.23,12.73,0.5,0.5,12.595,12.91,12.42,0.4900000000000002,0.41999999999999993,12.8575,13.17,12.55,0.6199999999999992,0.6199999999999992,13010873,16293514,9950483,6343031,2263920
2018-07-08,13.008,13.17,12.76,0.41000000000000014,-0.05000000000000071,13.11,13.23,12.85,0.3800000000000008,-0.08000000000000007,12.794,12.95,12.56,0.3899999999999988,-0.08000000000000007,12.978,13.14,12.65,0.4900000000000002,-0.09999999999999964,15466262,20858048,10407678,10450370,-3095410
2018-07-15,13.106,13.4,12.96,0.4399999999999995,-0.0799999999999983,13.27,13.49,13.13,0.35999999999999943,-0.030000000000001137,12.94,13.22,12.75,0.47000000000000064,-0.16999999999999993,13.128,13.41,12.88,0.5299999999999994,-0.08000000000000007,18244877,22365202,14539431,7825771,5303764
2018-07-22,14.17,14.57,13.77,0.8000000000000007,0.6699999999999999,14.268,14.59,13.95,0.6400000000000006,0.6400000000000006,14.044,14.4,13.7,0.7000000000000011,0.6799999999999997,14.176,14.56,13.77,0.7900000000000009,0.7900000000000009,25168308,32548058,20101090,12446968,-7298690
2018-07-29,14.086,14.61,13.7,0.9100000000000001,-0.5199999999999996,14.326,14.68,14.08,0.5999999999999996,-0.4599999999999991,13.958,14.41,13.58,0.8300000000000001,-0.370000000000001,14.204,14.66,14.04,0.620000000000001,-0.5899999999999999,20495150,26481880,13595112,12886768,-8607488
2018-08-05,13.82,14.36,13.3,1.0599999999999987,-1.0199999999999996,13.932,14.44,13.48,0.9599999999999991,-0.8899999999999988,13.556,13.98,13.15,0.8300000000000001,-0.7900000000000009,13.666,13.99,13.37,0.620000000000001,-0.620000000000001,20122552,29513774,14824452,14689322,-5446524
2018-08-12,13.094,13.45,12.57,0.879999999999999,-0.3899999999999988,13.262,13.67,13.06,0.6099999999999994,-0.5399999999999991,12.892,13.32,12.57,0.75,-0.370000000000001,13.072,13.64,12.75,0.8900000000000006,-0.6100000000000012,23340425,28370240,16115477,12254763,-7326425
2018-08-19,13.078,13.33,12.84,0.4900000000000002,0.4499999999999993,13.25,13.65,13.07,0.5800000000000001,0.5800000000000001,12.98,13.32,12.79,0.5300000000000011,0.5300000000000011,13.14,13.59,12.84,0.75,0.75,13675387,17378410,11953440,5424970,-3495065
2018-08-26,13.4325,13.67,13.2,0.47000000000000064,-0.47000000000000064,13.504999999999999,13.73,13.29,0.4400000000000013,-0.4400000000000013,13.192499999999999,13.4,12.99,0.41000000000000014,-0.34999999999999964,13.3125,13.44,13.17,0.2699999999999996,-0.2400000000000002,18499426,28786848,13354203,15432645,-5106859
2018-09-02,12.854000000000001,13.15,12.55,0.5999999999999996,0.33000000000000007,12.992,13.19,12.75,0.4399999999999995,0.3699999999999992,12.69,12.92,12.44,0.4800000000000004,0.40000000000000036,12.828,13.01,12.55,0.4599999999999991,0.41999999999999993,15740072,20816060,9036263,11779797,-4930685
2018-09-09,12.996,13.26,12.68,0.5800000000000001,0.5800000000000001,13.128,13.44,12.76,0.6799999999999997,0.6799999999999997,12.858,13.25,12.53,0.7200000000000006,0.7200000000000006,13.012,13.36,12.69,0.6699999999999999,0.6699999999999999,15062751,18249936,12857420,5392516,-517436
2018-09-16,14.348,14.97,13.56,1.4100000000000001,1.4100000000000001,14.642,15.19,13.96,1.2299999999999986,1.2299999999999986,14.254,14.75,13.55,1.1999999999999993,1.1999999999999993,14.48,15.06,13.81,1.25,0.9799999999999986,21046037,27725706,17073532,10652174,-2764616
2018-09-23,14.904,15.26,14.68,0.5800000000000001,0.13000000000000078,15.166,15.29,15.02,0.2699999999999996,-0.129999999999999,14.732,14.82,14.68,0.14000000000000057,0.019999999999999574,14.99,15.25,14.84,0.41000000000000014,-0.22000000000000064,20264420,30406376,13294222,17112154,-9880902
2018-09-30,15.308,15.78,14.87,0.9100000000000001,-0.3100000000000005,15.578,16.13,15.08,1.049999999999999,-0.4400000000000013,15.056,15.29,14.81,0.47999999999999865,-0.379999999999999,15.278,15.62,15.01,0.6099999999999994,-0.40999999999999837,29704958,40515580,21482440,19033140,-5372696
2018-10-07,15.302,15.47,15.0,0.47000000000000064,0.0600000000000005,15.528,15.69,15.29,0.40000000000000036,0.049999999999998934,15.008000000000001,15.16,14.84,0.3200000000000003,0.019999999999999574,15.212,15.54,14.85,0.6899999999999995,-0.0799999999999983,20598701,23336354,17613776,5722578,-835814
2018-10-14,15.682,15.88,15.33,0.5500000000000007,-0.2900000000000009,15.82,16.02,15.55,0.46999999999999886,-0.120000000000001,15.3,15.5,15.08,0.41999999999999993,0.10999999999999943,15.518,15.93,15.15,0.7799999999999994,0.28999999999999915,23950609,28358554,18725922,9632632,714900
2018-10-21,15.14,15.55,14.5,1.0500000000000007,-0.009999999999999787,15.312000000000001,15.57,14.97,0.5999999999999996,0.009999999999999787,14.476,14.98,14.1,0.8800000000000008,-0.8800000000000008,14.758000000000001,15.23,14.27,0.9600000000000009,-0.9600000000000009,33401891,39303696,29501240,9802456,9715108
2018-10-28,15.098,15.63,14.33,1.3000000000000007,1.1799999999999997,15.43,15.92,14.69,1.2300000000000004,0.9400000000000013,14.876,15.28,14.23,1.049999999999999,1.049999999999999,15.212,15.52,14.59,0.9299999999999997,0.8100000000000005,21734294,28975380,13491480,15483900,-15483900
2018-11-04,15.17,15.45,14.68,0.7699999999999996,-0.6600000000000001,15.246,15.63,14.7,0.9300000000000015,-0.7400000000000002,14.826,15.15,14.38,0.7699999999999996,-0.7199999999999989,14.968,15.32,14.46,0.8599999999999994,-0.8299999999999983,18366157,35420832,11247917,24172915,5957141
2018-11-11,14.612,14.82,14.35,0.47000000000000064,0.45000000000000107,14.864,15.03,14.74,0.28999999999999915,0.08000000000000007,14.43,14.69,14.21,0.47999999999999865,0.29999999999999893,14.75,14.97,14.53,0.4400000000000013,0.120000000000001,18566613,23855192,14459993,9395199,-9395199
2018-11-18,13.76,14.42,12.75,1.67,-1.67,13.9025,14.42,13.15,1.2699999999999996,-1.2699999999999996,13.4225,14.13,12.65,1.4800000000000004,-1.129999999999999,13.6075,14.35,12.75,1.5999999999999996,-1.3200000000000003,26649637,31244594,19791148,11453446,11453446
2018-11-25,13.416,14.22,12.67,1.5500000000000007,1.5500000000000007,13.648,14.28,12.94,1.3399999999999999,1.3399999999999999,13.208,13.94,12.55,1.3899999999999988,1.3899999999999988,13.532,14.08,12.89,1.1899999999999995,1.1899999999999995,24973201,28832194,21389062,7443132,-5410090
2018-12-02,13.39,14.03,12.93,1.0999999999999996,-1.0999999999999996,13.6275,14.18,13.04,1.1400000000000006,-1.1400000000000006,13.0675,13.55,12.71,0.8399999999999999,-0.8399999999999999,13.282499999999999,13.6,12.86,0.7400000000000002,-0.7400000000000002,27368968,35775344,22182136,13593208,-4360058
2018-12-09,13.086,13.23,12.77,0.46000000000000085,-0.0600000000000005,13.238,13.4,13.12,0.28000000000000114,0.17999999999999972,12.872,12.99,12.74,0.25,0.16999999999999993,13.012,13.04,12.96,0.0799999999999983,0.019999999999999574,21633150,27275390,17211960,10063430,-5229554
2018-12-16,13.12,13.37,12.82,0.5499999999999989,-0.3699999999999992,13.272,13.5,13.03,0.47000000000000064,-0.3200000000000003,12.778,13.08,12.59,0.4900000000000002,-0.4900000000000002,12.872,13.19,12.6,0.5899999999999999,-0.5899999999999999,22831409,32017516,11224074,20793442,-8781750
2018-12-23,12.9,13.17,12.68,0.4900000000000002,0.4900000000000002,13.120000000000001,13.26,12.99,0.2699999999999996,0.1899999999999995,12.7925,13.05,12.55,0.5,0.5,13.067499999999999,13.19,12.99,0.1999999999999993,0.11999999999999922,14654076,18651480,9599577,9051903,-6987950
2018-12-30,13.469999999999999,14.23,12.94,1.290000000000001,1.290000000000001,13.807500000000001,14.28,13.38,0.8999999999999986,0.7999999999999989,13.22,13.8,12.82,0.9800000000000004,0.8800000000000008,13.5375,14.02,12.83,1.1899999999999995,0.35999999999999943,29713501,42880344,22120872,20759472,4065244
2019-01-06,14.166,14.51,13.91,0.5999999999999996,-0.02999999999999936,14.336,14.66,14.15,0.5099999999999998,0.07000000000000028,14.074,14.43,13.85,0.5800000000000001,0.05000000000000071,14.242,14.51,14.06,0.4499999999999993,0.07000000000000028,20287207,30852030,14188114,16663916,-6082354
2019-01-13,14.27,14.7,14.03,0.6699999999999999,0.4399999999999995,14.440000000000001,14.71,14.16,0.5500000000000007,0.45000000000000107,14.105,14.46,13.91,0.5500000000000007,0.5500000000000007,14.3125,14.61,14.06,0.5499999999999989,0.5499999999999989,22448151,29542116,16980616,12561500,5084144
2019-01-20,14.138,15.18,11.69,3.49,-2.8100000000000005,14.312,15.45,11.81,3.639999999999999,-2.74,13.496,14.7,11.08,3.619999999999999,-3.2300000000000004,13.783999999999999,14.86,11.2,3.66,-3.25,76190010,157485440,19896796,137588644,121837126
2019-01-27,12.288,12.64,11.74,0.9000000000000004,0.39000000000000057,12.41,12.72,11.77,0.9500000000000011,0.4400000000000013,12.06,12.41,11.43,0.9800000000000004,0.35999999999999943,12.246,12.59,11.48,1.1099999999999994,0.6699999999999999,62743403,96986224,27898086,69088138,-24430592
2019-02-03,11.536,12.12,10.98,1.1399999999999988,-0.6599999999999984,11.728,12.18,11.39,0.7899999999999991,-0.7099999999999991,11.224,11.94,10.89,1.049999999999999,-0.8599999999999994,11.45,12.11,11.17,0.9399999999999995,-0.8899999999999988,51739405,67720760,29661770,38058990,9985506
2019-02-10,11.93,12.29,11.31,0.9799999999999986,0.9799999999999986,12.195,12.37,11.91,0.4599999999999991,0.4599999999999991,11.835,12.16,11.27,0.8900000000000006,0.8900000000000006,12.08,12.33,11.85,0.4800000000000004,0.4800000000000004,34459585,49077836,26821822,22256014,-20052684
2019-02-17,12.204,12.57,12.04,0.5300000000000011,0.41000000000000014,12.388,12.6,12.13,0.46999999999999886,0.27999999999999936,12.142,12.37,11.96,0.40999999999999837,0.22999999999999865,12.3,12.55,12.03,0.5200000000000014,0.3600000000000012,26168929,35358268,20253264,15105004,-4089154
2019-02-24,12.286,12.5,12.03,0.47000000000000064,-0.41999999999999993,12.512,12.58,12.41,0.16999999999999993,-0.08999999999999986,12.196,12.38,11.92,0.46000000000000085,-0.46000000000000085,12.46,12.52,12.39,0.129999999999999,-0.09999999999999964,26310435,37610968,13670678,23940290,18459072
2019-03-03,12.58,12.79,12.35,0.4399999999999995,0.41000000000000014,12.786,12.99,12.61,0.3800000000000008,0.08000000000000007,12.426,12.74,12.26,0.4800000000000004,0.39000000000000057,12.666,12.99,12.49,0.5,0.33000000000000007,27793796,35608748,21803600,13805148,-791932
2019-03-10,13.086,13.19,12.98,0.20999999999999908,0.1399999999999988,13.302,13.4,13.2,0.20000000000000107,0.10999999999999943,13.040000000000001,13.16,12.97,0.1899999999999995,0.03999999999999915,13.192,13.28,13.05,0.22999999999999865,0.22999999999999865,29843141,35198264,19052792,16145472,2449604
2019-03-17,13.31,13.56,12.82,0.7400000000000002,-0.5999999999999996,13.506,13.98,13.02,0.9600000000000009,-0.9600000000000009,13.074,13.37,12.65,0.7199999999999989,-0.7199999999999989,13.266,13.7,12.82,0.879999999999999,-0.8399999999999999,32395259,42430880,27058644,15372236,-15372236
2019-03-24,13.002,13.59,12.7,0.8900000000000006,0.5800000000000001,13.176,13.7,12.78,0.9199999999999999,0.5399999999999991,12.832,13.54,12.32,1.2199999999999989,0.6099999999999994,12.992,13.58,12.63,0.9499999999999993,0.5600000000000005,21857285,25543460,16290734,9252726,8142162
2019-03-31,13.562,13.74,13.34,0.40000000000000036,-0.16999999999999993,13.692,13.85,13.5,0.34999999999999964,0.07000000000000028,13.37,13.55,13.28,0.27000000000000135,0.19000000000000128,13.498000000000001,13.82,13.34,0.4800000000000004,0.34999999999999964,18065784,24721644,12149734,12571910,419468
2019-04-07,13.506,13.74,13.3,0.4399999999999995,-0.4399999999999995,13.57,13.75,13.33,0.41999999999999993,-0.41999999999999993,13.274,13.54,13.06,0.47999999999999865,-0.47999999999999865,13.41,13.57,13.24,0.33000000000000007,-0.2900000000000009,19736475,31453030,15113044,16339986,1539
2019-04-14,13.325,13.68,13.1,0.5800000000000001,0.08000000000000007,13.515,13.77,13.21,0.5599999999999987,-0.40999999999999837,13.085,13.18,12.93,0.25,-0.16999999999999993,13.305,13.57,13.06,0.5099999999999998,-0.5099999999999998,17929429,24468124,10311511,14156613,-10008245
2019-04-21,12.81,13.05,12.53,0.5200000000000014,-0.20000000000000107,12.92,13.18,12.7,0.4800000000000004,-0.29999999999999893,12.618,12.93,12.35,0.5800000000000001,-0.2400000000000002,12.802,13.17,12.56,0.6099999999999994,-0.39000000000000057,16724008,26146428,11890153,14256275,-6925111
2019-04-28,12.58,12.83,12.35,0.4800000000000004,-0.41000000000000014,12.702,12.86,12.4,0.4599999999999991,-0.29999999999999893,12.424,12.6,12.26,0.33999999999999986,-0.25,12.565999999999999,12.79,12.36,0.4299999999999997,-0.2599999999999998,16259217,17632988,14233129,3399859,2558035
2019-05-05,12.336,12.68,12.15,0.5299999999999994,-0.15000000000000036,12.468,12.71,12.21,0.5,-0.28999999999999915,12.122,12.39,11.92,0.47000000000000064,-0.25,12.324,12.49,11.98,0.5099999999999998,-0.5099999999999998,22093384,25256104,18788856,6467248,6467248
2019-05-12,11.778,12.12,11.38,0.7399999999999984,-0.5300000000000011,11.918,12.18,11.57,0.6099999999999994,-0.5099999999999998,11.556000000000001,11.9,11.36,0.5400000000000009,-0.5099999999999998,11.709999999999999,12.04,11.41,0.629999999999999,-0.629999999999999,27534529,50807396,13452760,37354636,416242
2019-05-19,11.774999999999999,12.12,11.29,0.8300000000000001,0.8300000000000001,12.0075,12.2,11.84,0.35999999999999943,0.35999999999999943,11.6,12.02,11.23,0.7899999999999991,0.7899999999999991,11.817499999999999,12.02,11.71,0.3099999999999987,0.3099999999999987,21855508,28916742,14156727,14760015,2659184
2019-05-26,12.426,12.55,12.32,0.23000000000000043,0.120000000000001,12.654,12.96,12.48,0.4800000000000004,-0.030000000000001137,12.347999999999999,12.42,12.25,0.16999999999999993,0.009999999999999787,12.468,12.53,12.4,0.129999999999999,0.08000000000000007,22198939,28428036,14263937,14164099,-9326276
2019-06-02,12.564,12.63,12.48,0.15000000000000036,-0.03999999999999915,12.64,12.66,12.59,0.07000000000000028,-0.02999999999999936,12.392,12.44,12.28,0.16000000000000014,-0.03999999999999915,12.506,12.64,12.41,0.23000000000000043,-0.22000000000000064,17448761,21973190,13842065,8131125,766134
2019-06-09,13.238,13.49,12.91,0.5800000000000001,0.20999999999999908,13.358,13.57,13.14,0.4299999999999997,-0.16999999999999993,13.048,13.34,12.83,0.5099999999999998,-0.03999999999999915,13.182,13.43,12.87,0.5600000000000005,-0.39000000000000057,23580773,44946756,13722907,31223849,-31223849
2019-06-16,13.562,13.82,13.24,0.5800000000000001,0.34999999999999964,13.718,14.0,13.54,0.46000000000000085,0.15000000000000036,13.442,13.65,13.17,0.4800000000000004,0.3699999999999992,13.576,13.71,13.46,0.25,0.17999999999999972,18588694,27063508,10638589,16424919,-10486903
2019-06-23,13.598,13.96,13.43,0.5300000000000011,0.3800000000000008,13.656,14.02,13.51,0.5099999999999998,0.3699999999999992,13.424,13.87,13.27,0.5999999999999996,0.5999999999999996,13.514,13.93,13.33,0.5999999999999996,0.5999999999999996,15874510,25240220,11992029,13248191,9244366
2019-06-30,13.3675,13.81,13.09,0.7200000000000006,-0.5400000000000009,13.502500000000001,13.88,13.13,0.75,-0.3600000000000012,13.09,13.23,12.91,0.3200000000000003,0.17999999999999972,13.27,13.37,13.12,0.25,0.010000000000001563,25569116,38854132,16019717,22834415,-19859520
