Date,AFSIM_Open_average,AFSIM_Open_max,AFSIM_Open_min,AFSIM_Open_volatility,AFSIM_Open_change,AFSIM_High_average,AFSIM_High_max,AFSIM_High_min,AFSIM_High_volatility,AFSIM_High_change,AFSIM_Low_average,AFSIM_Low_max,AFSIM_Low_min,AFSIM_Low_volatility,AFSIM_Low_change,AFSIM_Close_average,AFSIM_Close_max,AFSIM_Close_min,AFSIM_Close_volatility,AFSIM_Close_change,AFSIM_Volume_average,AFSIM_Volume_max,AFSIM_Volume_min,AFSIM_Volume_volatility,AFSIM_Volume_change
2018-05-13,13.520000000000001,13.9,13.3,0.5999999999999996,0.5,13.700000000000001,14.3,13.3,1.0,1.0,13.44,13.8,13.2,0.6000000000000014,0.6000000000000014,13.540000000000001,13.8,13.3,0.5,0.5,3458221,8262937,868784,7394153,2868715
2018-05-20,13.8,13.8,13.8,0.0,0.0,13.875,13.9,13.8,0.09999999999999964,0.0,13.625,13.7,13.6,0.09999999999999964,-0.09999999999999964,13.725,13.8,13.6,0.20000000000000107,-0.20000000000000107,2172203,4791478,990018,3801460,-862747
2018-05-27,13.42,13.6,13.3,0.29999999999999893,-0.1999999999999993,13.58,13.9,13.4,0.5,0.3000000000000007,13.26,13.4,13.2,0.20000000000000107,0.09999999999999964,13.38,13.5,13.3,0.1999999999999993,0.1999999999999993,1848089,3364199,873336,2490863,1759615
2018-06-03,14.2,14.6,13.5,1.0999999999999996,1.0999999999999996,14.34,14.6,13.8,0.7999999999999989,0.7999999999999989,14.16,14.5,13.5,1.0,1.0,14.34,14.6,13.8,0.7999999999999989,0.7999999999999989,2242604,4132307,1090884,3041423,-2282897
2018-06-10,14.6,14.6,14.6,0.0,0.0,14.639999999999999,14.7,14.6,0.09999999999999964,0.09999999999999964,14.6,14.6,14.6,0.0,0.0,14.62,14.7,14.6,0.09999999999999964,0.09999999999999964,1751288,2768512,832534,1935978,722209
2018-06-17,14.639999999999999,14.7,14.6,0.09999999999999964,-0.09999999999999964,14.66,14.7,14.6,0.09999999999999964,-0.09999999999999964,14.56,14.6,14.5,0.09999999999999964,-0.09999999999999964,14.62,14.7,14.5,0.1999999999999993,-0.1999999999999993,2234689,4845806,892945,3952861,859813
2018-06-24,14.56,14.6,14.5,0.09999999999999964,0.09999999999999964,14.62,14.7,14.6,0.09999999999999964,0.09999999999999964,14.54,14.6,14.5,0.09999999999999964,0.09999999999999964,14.58,14.6,14.5,0.09999999999999964,0.09999999999999964,1409290,1962934,1118619,844315,-66828
2018-07-01,14.6,14.6,14.6,0.0,0.0,14.6,14.6,14.6,0.0,0.0,14.575,14.6,14.5,0.09999999999999964,0.0,14.6,14.6,14.6,0.0,0.0,828667,1162601,302224,860377,819853
2018-07-08,14.54,14.6,14.5,0.09999999999999964,-0.09999999999999964,14.58,14.6,14.5,0.09999999999999964,0.0,14.48,14.5,14.4,0.09999999999999964,0.0,14.54,14.6,14.5,0.09999999999999964,0.09999999999999964,978778,1746631,577687,1168944,-926472
2018-07-15,14.6,14.6,14.6,0.0,0.0,14.6,14.6,14.6,0.0,0.0,14.58,14.6,14.5,0.09999999999999964,0.09999999999999964,14.6,14.6,14.6,0.0,0.0,436707,510248,358309,151939,-72224
2018-07-22,14.6,14.6,14.6,0.0,0.0,14.639999999999999,14.7,14.6,0.09999999999999964,0.0,14.6,14.6,14.6,0.0,0.0,14.6,14.6,14.6,0.0,0.0,477457,823836,302992,520844,454317
2018-07-29,14.52,14.6,14.5,0.09999999999999964,-0.09999999999999964,14.56,14.6,14.5,0.09999999999999964,0.0,14.5,14.5,14.5,0.0,0.0,14.5,14.5,14.5,0.0,0.0,584483,1180025,219782,960243,-960243
2018-08-05,14.54,14.6,14.4,0.1999999999999993,-0.09999999999999964,14.58,14.6,14.5,0.09999999999999964,0.0,14.46,14.6,14.4,0.1999999999999993,-0.09999999999999964,14.52,14.6,14.4,0.1999999999999993,-0.09999999999999964,565949,1007181,213960,793221,-85413
2018-08-12,14.52,14.6,14.5,0.09999999999999964,0.0,14.58,14.6,14.5,0.09999999999999964,0.0,14.46,14.5,14.4,0.09999999999999964,0.0,14.52,14.6,14.5,0.09999999999999964,-0.09999999999999964,385252,619191,256127,363064,-48214
2018-08-19,14.5,14.5,14.5,0.0,0.0,14.56,14.6,14.5,0.09999999999999964,0.0,14.46,14.5,14.4,0.09999999999999964,0.0,14.5,14.5,14.5,0.0,0.0,369797,561025,228645,332380,-137422
2018-08-26,14.525,14.6,14.5,0.09999999999999964,0.09999999999999964,14.575,14.6,14.5,0.09999999999999964,0.09999999999999964,14.5,14.5,14.5,0.0,0.0,14.55,14.6,14.5,0.09999999999999964,0.0,301977,405815,249133,156682,4486
2018-09-02,14.56,14.6,14.5,0.09999999999999964,0.0,14.6,14.7,14.5,0.1999999999999993,-0.1999999999999993,14.52,14.6,14.5,0.09999999999999964,0.0,14.58,14.6,14.5,0.09999999999999964,-0.09999999999999964,328003,491923,263604,228319,-202633
2018-09-09,14.5,14.5,14.5,0.0,0.0,14.52,14.6,14.5,0.09999999999999964,0.0,14.46,14.5,14.4,0.09999999999999964,-0.09999999999999964,14.5,14.5,14.5,0.0,0.0,257819,351970,198503,153467,-21922
2018-09-16,14.56,14.6,14.5,0.09999999999999964,0.09999999999999964,14.62,14.7,14.6,0.09999999999999964,0.0,14.52,14.6,14.4,0.1999999999999993,0.09999999999999964,14.6,14.6,14.6,0.0,0.0,568646,977870,438640,539230,-40505
2018-09-23,14.56,14.6,14.5,0.09999999999999964,0.0,14.639999999999999,14.7,14.6,0.09999999999999964,0.0,14.48,14.5,14.4,0.09999999999999964,-0.09999999999999964,14.52,14.6,14.4,0.1999999999999993,-0.1999999999999993,684404,839221,533802,305419,-45211
2018-09-30,14.360000000000001,14.4,14.3,0.09999999999999964,-0.09999999999999964,14.4,14.5,14.3,0.1999999999999993,-0.1999999999999993,14.22,14.4,14.0,0.40000000000000036,-0.20000000000000107,14.360000000000001,14.4,14.3,0.09999999999999964,-0.09999999999999964,451104,777927,303624,474303,-129112
2018-10-07,14.32,14.4,14.3,0.09999999999999964,0.0,14.44,14.5,14.4,0.09999999999999964,0.0,14.3,14.3,14.3,0.0,0.0,14.360000000000001,14.4,14.3,0.09999999999999964,0.09999999999999964,649862,848135,440610,407525,-96266
2018-10-14,14.360000000000001,14.4,14.3,0.09999999999999964,-0.09999999999999964,14.42,14.5,14.4,0.09999999999999964,0.0,14.3,14.3,14.3,0.0,0.0,14.360000000000001,14.4,14.3,0.09999999999999964,-0.09999999999999964,481365,722856,141819,581037,-581037
2018-10-21,14.280000000000001,14.3,14.2,0.10000000000000142,0.10000000000000142,14.360000000000001,14.4,14.3,0.09999999999999964,-0.09999999999999964,14.14,14.3,13.8,0.5,0.3999999999999986,14.280000000000001,14.3,14.2,0.10000000000000142,0.10000000000000142,511950,715364,405188,310176,-300273
2018-10-28,14.38,14.4,14.3,0.09999999999999964,0.09999999999999964,14.42,14.5,14.4,0.09999999999999964,0.09999999999999964,14.34,14.4,14.3,0.09999999999999964,0.09999999999999964,14.38,14.4,14.3,0.09999999999999964,0.0,273070,325774,222500,103274,-72548
2018-11-04,14.34,14.4,14.3,0.09999999999999964,-0.09999999999999964,14.38,14.5,14.3,0.1999999999999993,0.09999999999999964,14.3,14.4,14.2,0.20000000000000107,-0.09999999999999964,14.32,14.4,14.3,0.09999999999999964,-0.09999999999999964,330254,527845,111618,416227,416227
2018-11-11,14.12,14.3,14.0,0.3000000000000007,-0.3000000000000007,14.2,14.4,14.1,0.3000000000000007,-0.20000000000000107,14.04,14.1,14.0,0.09999999999999964,-0.09999999999999964,14.1,14.2,14.0,0.1999999999999993,-0.09999999999999964,842233,1454035,562032,892003,-892003
2018-11-18,14.0,14.1,13.9,0.1999999999999993,-0.09999999999999964,14.075,14.2,14.0,0.1999999999999993,-0.09999999999999964,13.95,14.0,13.9,0.09999999999999964,0.0,14.0,14.0,14.0,0.0,0.0,587141,738538,344109,394429,7045
2018-11-25,14.4,14.8,14.0,0.8000000000000007,0.8000000000000007,14.45,14.8,14.1,0.7000000000000011,0.7000000000000011,14.4,14.8,14.0,0.8000000000000007,0.8000000000000007,14.4,14.8,14.0,0.8000000000000007,0.8000000000000007,9424788,17695452,1154125,16541327,16541327
2018-12-02,9.3,9.3,9.3,0.0,0.0,9.8,9.8,9.8,0.0,0.0,9.3,9.3,9.3,0.0,0.0,9.8,9.8,9.8,0.0,0.0,5118,5118,5118,0,0
2018-12-09,9.8,9.8,9.8,0.0,0.0,9.8,9.8,9.8,0.0,0.0,9.6,9.6,9.6,0.0,0.0,9.6,9.6,9.6,0.0,0.0,2432,2432,2432,0,0
2018-12-16,9.6,9.6,9.6,0.0,0.0,9.9,9.9,9.9,0.0,0.0,9.6,9.6,9.6,0.0,0.0,9.9,9.9,9.9,0.0,0.0,2923,2923,2923,0,0
2018-12-23,10.0,10.0,10.0,0.0,0.0,10.7,10.7,10.7,0.0,0.0,9.7,9.7,9.7,0.0,0.0,10.5,10.5,10.5,0.0,0.0,13118,13118,13118,0,0
2018-12-30,10.1,10.1,10.1,0.0,0.0,10.7,10.7,10.7,0.0,0.0,10.1,10.1,10.1,0.0,0.0,10.3,10.3,10.3,0.0,0.0,4914,4914,4914,0,0
2019-01-06,10.4,10.4,10.4,0.0,0.0,10.8,10.8,10.8,0.0,0.0,10.4,10.4,10.4,0.0,0.0,10.8,10.8,10.8,0.0,0.0,6903,6903,6903,0,0
2019-01-13,10.4,10.4,10.4,0.0,0.0,11.2,11.2,11.2,0.0,0.0,10.4,10.4,10.4,0.0,0.0,11.2,11.2,11.2,0.0,0.0,7274,7274,7274,0,0
2019-01-20,10.6,10.6,10.6,0.0,0.0,11.8,11.8,11.8,0.0,0.0,10.6,10.6,10.6,0.0,0.0,11.5,11.5,11.5,0.0,0.0,32441,32441,32441,0,0
2019-01-27,11.5,11.5,11.5,0.0,0.0,11.8,11.8,11.8,0.0,0.0,11.5,11.5,11.5,0.0,0.0,11.8,11.8,11.8,0.0,0.0,28141,28141,28141,0,0
2019-02-03,11.4,11.4,11.4,0.0,0.0,11.7,11.7,11.7,0.0,0.0,11.4,11.4,11.4,0.0,0.0,11.6,11.6,11.6,0.0,0.0,11283,11283,11283,0,0
2019-02-10,11.5,11.5,11.5,0.0,0.0,11.9,11.9,11.9,0.0,0.0,11.5,11.5,11.5,0.0,0.0,11.8,11.8,11.8,0.0,0.0,10860,10860,10860,0,0
2019-02-17,11.9,11.9,11.9,0.0,0.0,11.9,11.9,11.9,0.0,0.0,11.9,11.9,11.9,0.0,0.0,11.9,11.9,11.9,0.0,0.0,0,0,0,0,0
2019-02-24,11.9,11.9,11.9,0.0,0.0,11.9,11.9,11.9,0.0,0.0,11.8,11.8,11.8,0.0,0.0,11.8,11.8,11.8,0.0,0.0,4355,4355,4355,0,0
2019-03-03,12.2,12.2,12.2,0.0,0.0,12.4,12.4,12.4,0.0,0.0,12.0,12.0,12.0,0.0,0.0,12.1,12.1,12.1,0.0,0.0,17428,17428,17428,0,0
2019-03-10,11.9,11.9,11.9,0.0,0.0,12.1,12.1,12.1,0.0,0.0,11.7,11.7,11.7,0.0,0.0,12.0,12.0,12.0,0.0,0.0,16043,16043,16043,0,0
2019-03-17,12.0,12.0,12.0,0.0,0.0,12.2,12.2,12.2,0.0,0.0,12.0,12.0,12.0,0.0,0.0,12.1,12.1,12.1,0.0,0.0,13896,13896,13896,0,0
2019-03-24,11.8,11.8,11.8,0.0,0.0,12.2,12.2,12.2,0.0,0.0,11.8,11.8,11.8,0.0,0.0,12.2,12.2,12.2,0.0,0.0,2465,2465,2465,0,0
2019-03-31,11.866666666666667,12.0,11.8,0.1999999999999993,0.1999999999999993,12.166666666666666,12.3,12.1,0.20000000000000107,0.20000000000000107,11.833333333333334,11.9,11.8,0.09999999999999964,0.09999999999999964,12.066666666666666,12.2,11.9,0.29999999999999893,0.29999999999999893,11061,17696,3795,13901,6004
2019-04-07,12.12,12.6,11.9,0.6999999999999993,-0.1999999999999993,12.34,12.7,12.0,0.6999999999999993,-0.5999999999999996,11.94,12.1,11.8,0.29999999999999893,-0.29999999999999893,12.02,12.3,11.8,0.5,-0.5,9024,15674,3388,12286,-6729
2019-04-14,11.875,11.9,11.8,0.09999999999999964,0.09999999999999964,12.05,12.2,12.0,0.1999999999999993,0.1999999999999993,11.825000000000001,11.9,11.8,0.09999999999999964,0.0,11.95,12.0,11.8,0.1999999999999993,-0.1999999999999993,3930,8227,1480,6747,-5627
2019-04-21,11.780000000000001,11.8,11.7,0.10000000000000142,-0.10000000000000142,11.82,11.9,11.8,0.09999999999999964,-0.09999999999999964,11.719999999999999,11.8,11.7,0.10000000000000142,-0.10000000000000142,11.76,11.9,11.7,0.20000000000000107,-0.09999999999999964,3171,4898,2006,2892,-2317
2019-04-28,11.86,12.1,11.7,0.40000000000000036,0.40000000000000036,12.16,12.2,12.0,0.1999999999999993,0.1999999999999993,11.82,12.0,11.7,0.3000000000000007,0.3000000000000007,12.02,12.2,11.8,0.3999999999999986,0.3999999999999986,14346,56180,1588,54592,-4731
2019-05-05,12.2,12.4,12.0,0.40000000000000036,0.20000000000000107,12.4,12.5,12.2,0.3000000000000007,0.09999999999999964,11.94,12.2,11.7,0.5,0.1999999999999993,12.200000000000001,12.3,11.9,0.40000000000000036,0.0,20092,59788,1680,58108,-58108
2019-05-12,13.02,14.5,12.0,2.5,1.5999999999999996,13.74,14.9,12.2,2.700000000000001,2.0,12.74,14.0,11.9,2.0999999999999996,1.8000000000000007,13.459999999999999,14.5,12.0,2.5,2.4000000000000004,39952,152303,2529,149774,14104
2019-05-19,14.350000000000001,14.4,14.3,0.09999999999999964,0.0,14.45,14.5,14.3,0.1999999999999993,0.0,14.25,14.4,14.0,0.40000000000000036,0.40000000000000036,14.45,14.5,14.3,0.1999999999999993,0.0,3876,12326,0,12326,-10926
2019-05-26,13.98,14.5,13.6,0.9000000000000004,-0.9000000000000004,14.18,14.5,13.7,0.8000000000000007,-0.8000000000000007,13.84,14.4,13.5,0.9000000000000004,-0.8000000000000007,13.96,14.4,13.6,0.8000000000000007,-0.7000000000000011,7535,20425,680,19745,-4170
2019-06-02,13.74,13.9,13.6,0.3000000000000007,0.10000000000000142,13.9,14.1,13.7,0.40000000000000036,0.3000000000000007,13.68,13.8,13.6,0.20000000000000107,0.10000000000000142,13.8,14.0,13.7,0.3000000000000007,0.3000000000000007,20230,72200,0,72200,2500
2019-06-09,13.860000000000001,14.0,13.8,0.1999999999999993,0.09999999999999964,14.040000000000001,14.3,13.9,0.40000000000000036,0.40000000000000036,13.780000000000001,13.9,13.6,0.3000000000000007,0.09999999999999964,14.0,14.2,13.9,0.29999999999999893,0.29999999999999893,13728,31633,5811,25822,14883
2019-06-16,14.2,14.3,14.1,0.20000000000000107,-0.09999999999999964,14.58,14.9,14.4,0.5,0.29999999999999893,14.08,14.1,14.0,0.09999999999999964,0.09999999999999964,14.28,14.4,14.1,0.3000000000000007,-0.09999999999999964,9217,16214,3350,12864,-9714
2019-06-23,14.34,14.5,14.2,0.3000000000000007,0.10000000000000142,14.54,14.7,14.4,0.29999999999999893,-0.29999999999999893,14.24,14.3,14.2,0.10000000000000142,0.0,14.38,14.5,14.3,0.1999999999999993,-0.09999999999999964,3448,7072,1337,5735,-4497
2019-06-30,14.4,14.5,14.3,0.1999999999999993,0.09999999999999964,14.675,14.9,14.5,0.40000000000000036,0.40000000000000036,14.3,14.4,14.2,0.20000000000000107,-0.09999999999999964,14.5,14.9,14.2,0.7000000000000011,0.40000000000000036,2541,4914,300,4614,1690
2019-07-07,14.44,14.6,14.4,0.1999999999999993,-0.1999999999999993,14.48,14.7,14.4,0.29999999999999893,-0.29999999999999893,14.32,14.4,14.2,0.20000000000000107,-0.10000000000000142,14.4,14.7,14.2,0.5,-0.5,2750,11190,0,11190,486
2019-07-14,14.54,14.7,14.3,0.3999999999999986,0.3999999999999986,14.76,14.9,14.6,0.3000000000000007,0.3000000000000007,14.46,14.7,14.3,0.3999999999999986,0.3999999999999986,14.66,14.8,14.5,0.3000000000000007,0.20000000000000107,3868,6313,500,5813,-1502
2019-07-21,14.66,14.8,14.6,0.20000000000000107,-0.10000000000000142,14.78,14.9,14.7,0.20000000000000107,0.09999999999999964,14.6,14.6,14.6,0.0,0.0,14.74,14.9,14.6,0.3000000000000007,0.3000000000000007,60613,172239,613,171626,-166914
2019-07-28,14.76,14.8,14.7,0.10000000000000142,0.10000000000000142,14.860000000000001,15.1,14.8,0.29999999999999893,0.29999999999999893,14.6,14.7,14.5,0.1999999999999993,-0.09999999999999964,14.68,14.8,14.5,0.3000000000000007,-0.3000000000000007,4352,7100,1704,5396,-1120
2019-08-04,15.120000000000001,15.8,14.7,1.1000000000000014,1.0,15.46,15.9,14.9,1.0,0.9000000000000004,15.02,15.5,14.7,0.8000000000000007,0.6999999999999993,15.200000000000001,15.5,14.9,0.5999999999999996,0.5999999999999996,4874,8464,1665,6799,-6101
2019-08-11,15.88,16.1,15.6,0.5000000000000018,0.40000000000000036,16.0,16.1,15.8,0.3000000000000007,0.3000000000000007,15.78,16.0,15.5,0.5,0.40000000000000036,15.96,16.1,15.8,0.3000000000000007,0.3000000000000007,3764,6914,750,6164,6164
2019-08-18,16.16,16.2,16.1,0.09999999999999787,0.09999999999999787,16.18,16.2,16.1,0.09999999999999787,0.0,16.12,16.2,16.1,0.09999999999999787,0.0,16.14,16.2,16.1,0.09999999999999787,-0.09999999999999787,17039,58578,0,58578,-55878
2019-08-25,15.975000000000001,16.2,15.8,0.3999999999999986,-0.3999999999999986,16.1,16.4,15.8,0.5999999999999979,-0.3999999999999986,15.950000000000001,16.1,15.8,0.3000000000000007,-0.3000000000000007,16.075,16.4,15.8,0.5999999999999979,-0.3000000000000007,5152,15215,0,15215,-15215
2019-09-01,15.9,16.1,15.7,0.40000000000000213,0.40000000000000213,16.14,16.5,15.8,0.6999999999999993,0.6999999999999993,15.8,16.0,15.7,0.3000000000000007,0.3000000000000007,16.02,16.3,15.8,0.5,0.1999999999999993,4104,6340,2104,4236,3686
2019-09-08,16.36,16.9,16.0,0.8999999999999986,0.7999999999999972,16.58,17.0,16.4,0.6000000000000014,0.6000000000000014,16.259999999999998,16.5,16.0,0.5,0.5,16.5,17.0,16.0,1.0,1.0,7521,15155,2320,12835,195
2019-09-15,16.72,17.2,16.1,1.0999999999999979,0.09999999999999787,17.080000000000002,17.4,16.8,0.5999999999999979,0.29999999999999716,16.38,16.7,16.1,0.5999999999999979,0.5999999999999979,16.82,17.0,16.7,0.3000000000000007,-0.1999999999999993,6180,11337,2827,8510,-8510
2019-09-22,16.48,16.7,16.4,0.3000000000000007,-0.1999999999999993,16.58,16.7,16.4,0.3000000000000007,0.0,16.419999999999998,16.5,16.4,0.10000000000000142,0.10000000000000142,16.52,16.7,16.4,0.3000000000000007,0.10000000000000142,2364,5695,0,5695,-2956
2019-09-29,16.66,16.7,16.6,0.09999999999999787,-0.09999999999999787,16.74,17.0,16.6,0.3999999999999986,0.0,16.46,16.7,16.3,0.3999999999999986,-0.10000000000000142,16.58,17.0,16.4,0.6000000000000014,-0.10000000000000142,6658,25100,1100,24000,23750
2019-10-06,16.400000000000002,16.6,16.1,0.5,0.09999999999999787,16.580000000000002,16.6,16.5,0.10000000000000142,0.10000000000000142,16.26,16.6,16.1,0.5,-0.10000000000000142,16.48,16.6,16.1,0.5,0.10000000000000142,2625,5109,0,5109,1481
2019-10-13,16.6,17.0,16.4,0.6000000000000014,0.6000000000000014,16.72,17.1,16.4,0.7000000000000028,0.7000000000000028,16.54,17.0,16.3,0.6999999999999993,0.6999999999999993,16.64,17.1,16.3,0.8000000000000007,0.8000000000000007,13241,35860,1231,34629,23799
2019-10-20,17.08,17.2,16.9,0.3000000000000007,0.3000000000000007,17.22,17.4,17.1,0.29999999999999716,-0.1999999999999993,16.98,17.2,16.8,0.3999999999999986,0.3000000000000007,17.080000000000002,17.2,16.8,0.3999999999999986,0.0,2245,7225,0,7225,-7225
2019-10-27,16.84,17.0,16.5,0.5,-0.5,17.1,17.3,16.9,0.40000000000000213,0.10000000000000142,16.68,16.9,16.5,0.3999999999999986,0.0,17.0,17.2,16.7,0.5,0.20000000000000284,9909,26282,376,25906,13161
2019-11-03,17.38,17.9,17.1,0.7999999999999972,0.5999999999999979,17.6,17.9,17.3,0.5999999999999979,0.5999999999999979,17.16,17.3,17.0,0.3000000000000007,0.3000000000000007,17.42,17.6,17.1,0.5,0.5,4510,7466,2350,5116,1900
2019-11-10,17.44,17.6,17.3,0.3000000000000007,0.0,17.7,18.0,17.5,0.5,0.3999999999999986,17.28,17.4,17.1,0.29999999999999716,0.0,17.46,18.0,17.2,0.8000000000000007,0.3999999999999986,4638,6425,1000,5425,3986
2019-11-17,17.58,18.0,17.2,0.8000000000000007,0.8000000000000007,17.76,18.0,17.4,0.6000000000000014,0.6000000000000014,17.16,17.6,15.9,1.700000000000001,1.700000000000001,17.5,17.8,17.0,0.8000000000000007,0.6000000000000014,10811,23246,2957,20289,-18249
2019-11-24,17.3,17.7,16.5,1.1999999999999993,0.0,17.766666666666666,18.0,17.5,0.5,-0.1999999999999993,17.166666666666668,17.7,16.5,1.1999999999999993,-0.3999999999999986,17.666666666666668,18.0,17.5,0.5,-0.5,130160,387990,301,387689,387689
2019-12-01,17.240000000000002,17.5,17.1,0.3999999999999986,-0.3999999999999986,17.419999999999998,17.6,17.3,0.3000000000000007,-0.20000000000000284,17.080000000000002,17.2,17.0,0.1999999999999993,0.10000000000000142,17.22,17.4,17.1,0.29999999999999716,0.09999999999999787,5644,10500,900,9600,-2994
2019-12-08,17.2,17.5,17.1,0.3999999999999986,0.3999999999999986,17.4,17.8,17.1,0.6999999999999993,0.40000000000000213,17.14,17.4,17.0,0.3999999999999986,0.3999999999999986,17.259999999999998,17.4,17.1,0.29999999999999716,0.1999999999999993,15865,49875,0,49875,-44478
2019-12-15,17.42,17.6,17.3,0.3000000000000007,0.3000000000000007,17.5,17.6,17.4,0.20000000000000284,0.10000000000000142,17.28,17.3,17.2,0.10000000000000142,0.0,17.419999999999998,17.5,17.3,0.1999999999999993,0.10000000000000142,11969,30000,3158,26842,1040
