Date,MODStock_Open_average,MODStock_Open_max,MODStock_Open_min,MODStock_Open_volatility,MODStock_Open_change,MODStock_High_average,MODStock_High_max,MODStock_High_min,MODStock_High_volatility,MODStock_High_change,MODStock_Low_average,MODStock_Low_max,MODStock_Low_min,MODStock_Low_volatility,MODStock_Low_change,MODStock_Close_average,MODStock_Close_max,MODStock_Close_min,MODStock_Close_volatility,MODStock_Close_change,MODStock_Volume_average,MODStock_Volume_max,MODStock_Volume_min,MODStock_Volume_volatility,MODStock_Volume_change
2018-08-26,17.8,18.25,17.2,1.0500000000000007,-0.5500000000000007,17.97,18.5,17.3,1.1999999999999993,-1.1999999999999993,17.424,17.82,16.7,1.120000000000001,-1.0500000000000007,17.61,18.25,16.85,1.3999999999999986,-1.3999999999999986,183529,256691,147551,109140,-89172
2018-09-02,16.2875,16.75,15.95,0.8000000000000007,-0.5500000000000007,16.462500000000002,16.8,16.35,0.4499999999999993,-0.4499999999999993,16.025,16.2,15.75,0.4499999999999993,0.14999999999999858,16.2125,16.35,16.0,0.3500000000000014,0.3500000000000014,208619,303770,140888,162882,-162882
2018-09-09,15.99,16.45,15.3,1.1499999999999986,-1.1499999999999986,16.122,16.45,15.65,0.7999999999999989,-0.7999999999999989,15.72,16.25,15.15,1.0999999999999996,-1.0999999999999996,15.780000000000001,16.35,15.3,1.0500000000000007,-1.0500000000000007,236674,335235,157815,177420,138258
2018-09-16,15.37,15.55,15.2,0.3500000000000014,0.3000000000000007,15.709999999999999,15.95,15.45,0.5,0.0,15.16,15.5,14.9,0.5999999999999996,0.34999999999999964,15.45,15.95,15.0,0.9499999999999993,0.5,323872,370915,256950,113965,33620
2018-09-23,15.51,15.9,15.15,0.75,-0.6500000000000004,15.7,16.15,15.25,0.8999999999999986,-0.75,15.120000000000001,15.25,14.9,0.34999999999999964,-0.34999999999999964,15.35,15.9,14.9,1.0,-1.0,255423,346372,162466,183906,-129704
2018-09-30,15.074,15.29,14.87,0.41999999999999993,-0.16999999999999993,15.212,15.45,15.07,0.379999999999999,-0.049999999999998934,14.778,14.9,14.68,0.22000000000000064,0.0,14.99,15.29,14.73,0.5599999999999987,-0.10999999999999943,280600,521715,182124,339591,339591
2018-10-07,14.032,14.8,13.35,1.450000000000001,-1.2399999999999984,14.264,14.89,13.62,1.2700000000000014,-1.2700000000000014,13.532,14.4,12.83,1.5700000000000003,-1.5700000000000003,13.678,14.85,12.98,1.8699999999999992,-1.8699999999999992,274134,388801,203125,185676,-14740
2018-10-14,12.784,12.98,12.6,0.3800000000000008,-0.3200000000000003,13.028,13.15,12.8,0.34999999999999964,-0.34999999999999964,12.542,12.74,12.4,0.33999999999999986,-0.33999999999999986,12.778,13.06,12.44,0.620000000000001,-0.4299999999999997,284608,425978,216025,209953,24495
2018-10-21,12.134,12.46,11.73,0.7300000000000004,-0.7300000000000004,12.442,12.68,12.07,0.6099999999999994,-0.6099999999999994,11.94,12.25,11.73,0.5199999999999996,-0.5199999999999996,12.122,12.48,11.81,0.6699999999999999,-0.34999999999999964,223471,374464,168130,206334,7561
2018-10-28,13.094,14.52,11.79,2.7300000000000004,1.7200000000000006,13.524000000000001,14.99,11.97,3.0199999999999996,1.5,12.352,13.43,11.54,1.8900000000000006,1.8699999999999992,12.832,13.98,11.7,2.280000000000001,2.0500000000000007,348361,564817,181778,383039,124710
2018-11-04,13.698,13.85,13.56,0.28999999999999915,0.11000000000000121,13.896,14.19,13.65,0.5399999999999991,-0.16999999999999993,13.37,13.56,13.2,0.3600000000000012,-0.33000000000000007,13.664,13.95,13.33,0.6199999999999992,-0.5500000000000007,196455,258727,159661,99066,-96413
2018-11-11,13.67,13.96,13.34,0.620000000000001,0.5600000000000005,13.978,14.23,13.62,0.6100000000000012,0.3600000000000012,13.424,13.69,13.1,0.5899999999999999,0.34999999999999964,13.714,14.02,13.48,0.5399999999999991,0.08999999999999986,240584,316208,177324,138884,138884
2018-11-18,13.29,13.55,12.94,0.6100000000000012,-0.23000000000000043,13.5225,13.61,13.48,0.129999999999999,-0.09999999999999964,13.0325,13.33,12.63,0.6999999999999993,-0.09999999999999964,13.2875,13.5,12.82,0.6799999999999997,-0.019999999999999574,196975,330566,92968,237598,-162088
2018-11-25,13.498,13.67,13.1,0.5700000000000003,-0.4900000000000002,13.688,13.89,13.27,0.620000000000001,-0.620000000000001,13.252,13.46,12.96,0.5,-0.5,13.462,13.85,13.05,0.7999999999999989,-0.7999999999999989,248907,361100,195470,165630,-16134
2018-12-02,12.5275,13.32,11.74,1.58,-1.290000000000001,12.75,13.55,12.05,1.5,-1.3100000000000005,12.01,12.92,11.56,1.3599999999999994,-1.3599999999999994,12.1625,13.03,11.62,1.4100000000000001,-1.4100000000000001,230460,254129,190530,63599,33744
2018-12-09,11.81,12.09,11.54,0.5500000000000007,-0.08000000000000007,12.028,12.2,11.83,0.3699999999999992,0.10999999999999943,11.546,11.81,11.28,0.5300000000000011,-0.07000000000000028,11.68,11.83,11.34,0.4900000000000002,-0.4800000000000004,232706,329173,167359,161814,-28003
2018-12-16,10.976,11.39,10.8,0.5899999999999999,-0.5300000000000011,11.256,11.65,10.86,0.7900000000000009,-0.7900000000000009,10.656,10.83,10.22,0.6099999999999994,-0.6099999999999994,10.722,10.89,10.27,0.620000000000001,-0.620000000000001,320584,434395,192509,241886,69964
2018-12-23,10.1875,10.34,9.91,0.4299999999999997,0.09999999999999964,10.4975,10.97,10.26,0.7100000000000009,0.5700000000000003,9.945,10.22,9.75,0.47000000000000064,0.27000000000000135,10.3425,10.75,10.1,0.6500000000000004,0.5700000000000003,276965,393992,116441,277551,193592
2018-12-30,10.7025,10.81,10.63,0.17999999999999972,-0.16000000000000014,10.897499999999999,11.03,10.76,0.2699999999999996,0.16000000000000014,10.4675,10.6,10.35,0.25,0.040000000000000924,10.75,10.9,10.47,0.4299999999999997,0.08999999999999986,272217,420562,169491,251071,251071
2019-01-06,11.862,12.4,10.9,1.5,1.5,12.22,12.44,11.73,0.7099999999999991,0.7099999999999991,11.74,12.15,10.86,1.290000000000001,1.2300000000000004,12.118,12.41,11.61,0.8000000000000007,0.7599999999999998,249371,386042,157273,228769,-90840
2019-01-13,12.608,13.14,12.34,0.8000000000000007,0.8000000000000007,12.954,13.41,12.65,0.7599999999999998,0.6799999999999997,12.494,13.12,12.26,0.8599999999999994,0.8599999999999994,12.81,13.33,12.44,0.8900000000000006,0.7599999999999998,186558,261949,131540,130409,-62384
2019-01-20,12.9525,13.24,12.59,0.6500000000000004,-0.22000000000000064,13.105,13.32,12.93,0.39000000000000057,-0.13000000000000078,12.685,12.97,12.41,0.5600000000000005,0.20000000000000107,12.875,13.18,12.57,0.6099999999999994,0.3100000000000005,155690,232455,102276,130179,-59284
2019-01-27,13.758000000000001,15.05,13.0,2.0500000000000007,2.0500000000000007,14.322000000000001,15.63,13.36,2.2700000000000014,2.2700000000000014,13.43,14.11,12.87,1.2400000000000002,1.2400000000000002,14.182,15.57,13.09,2.4800000000000004,2.2300000000000004,344115,709369,178688,530681,509397
2019-02-03,15.36,15.72,15.08,0.6400000000000006,-0.1800000000000015,15.638,15.9,15.3,0.5999999999999996,0.14000000000000057,14.954,15.21,14.6,0.6100000000000012,0.120000000000001,15.254,15.72,14.95,0.7700000000000014,-0.14000000000000057,357263,461788,223884,237904,-72743
2019-02-10,15.188,15.6,14.93,0.6699999999999999,0.6699999999999999,15.488,16.06,15.0,1.0599999999999987,1.0599999999999987,15.084,15.53,14.54,0.9900000000000002,0.9900000000000002,15.28,15.62,14.82,0.7999999999999989,0.7999999999999989,240144,336721,153894,182827,115860
2019-02-17,15.8525,16.2,15.59,0.6099999999999994,0.1999999999999993,16.205,16.47,16.05,0.41999999999999815,-0.14999999999999858,15.7075,15.93,15.53,0.40000000000000036,0.19000000000000128,15.9175,16.12,15.76,0.3600000000000012,-0.26000000000000156,221496,365291,138508,226783,-215181
2019-02-24,15.592,15.96,15.18,0.7800000000000011,-0.7800000000000011,15.76,16.23,15.31,0.9199999999999999,-0.8800000000000008,15.368,15.91,14.94,0.9700000000000006,-0.8300000000000001,15.464,15.95,15.03,0.9199999999999999,-0.6099999999999994,153572,211310,91987,119323,-119323
2019-03-03,14.82,15.4,14.17,1.2300000000000004,-1.2300000000000004,14.926,15.43,14.5,0.9299999999999997,-0.9299999999999997,14.59,15.11,14.11,1.0,-1.0,14.632,15.14,14.16,0.9800000000000004,-0.9800000000000004,153530,241372,105411,135961,3573
2019-03-10,14.290000000000001,14.5,14.09,0.41000000000000014,-0.08999999999999986,14.496,14.6,14.3,0.29999999999999893,-0.11000000000000121,14.138,14.32,13.92,0.40000000000000036,-0.16000000000000014,14.316,14.5,14.02,0.4800000000000004,-0.11999999999999922,195662,404617,110488,294129,176199
2019-03-17,14.136,14.43,13.88,0.5499999999999989,-0.3899999999999988,14.384,14.69,14.13,0.5599999999999987,-0.5599999999999987,13.812,14.1,13.32,0.7799999999999994,-0.7799999999999994,13.956,14.31,13.32,0.9900000000000002,-0.9900000000000002,129678,210761,62013,148748,60321
2019-03-24,13.59,13.94,13.3,0.6399999999999988,0.6399999999999988,13.815999999999999,14.08,13.62,0.46000000000000085,0.4299999999999997,13.442,13.77,13.21,0.5599999999999987,0.5599999999999987,13.638,13.87,13.36,0.5099999999999998,0.5099999999999998,147163,287009,91858,195151,172856
2019-03-31,14.43,15.1,14.05,1.049999999999999,1.049999999999999,14.812,15.28,14.4,0.879999999999999,0.5800000000000001,14.292,14.92,14.05,0.8699999999999992,0.8699999999999992,14.608,15.13,14.23,0.9000000000000004,0.7999999999999989,187986,266799,132516,134283,-107745
2019-04-07,15.41,15.79,15.02,0.7699999999999996,0.7699999999999996,15.71,16.12,15.48,0.6400000000000006,0.6400000000000006,15.318,15.7,15.02,0.6799999999999997,0.6799999999999997,15.584,15.95,15.33,0.6199999999999992,0.5599999999999987,134029,196867,95296,101571,-65131
2019-04-14,16.1625,16.45,15.92,0.5299999999999994,0.5299999999999994,16.43,16.67,16.15,0.5200000000000031,0.5200000000000031,16.0075,16.26,15.75,0.5100000000000016,0.5100000000000016,16.2825,16.55,15.9,0.6500000000000004,0.5600000000000005,121222,150613,89917,60696,21466
2019-04-21,15.786,16.37,14.84,1.5300000000000011,-1.5300000000000011,15.854,16.41,14.99,1.42,-1.42,15.364,15.89,14.58,1.3100000000000005,-1.3100000000000005,15.530000000000001,15.99,14.81,1.1799999999999997,-1.0099999999999998,138426,192278,102935,89343,14784
2019-04-28,14.878,15.09,14.69,0.40000000000000036,-0.08000000000000007,15.145999999999999,15.29,14.97,0.3199999999999985,-0.009999999999999787,14.703999999999999,14.78,14.57,0.20999999999999908,0.08999999999999986,14.922,15.24,14.71,0.5299999999999994,0.14000000000000057,126423,197758,65495,132263,122650
2019-05-05,14.576,14.96,14.06,0.9000000000000004,-0.9000000000000004,14.692,15.25,14.15,1.0999999999999996,-1.0999999999999996,14.116,14.54,13.25,1.2899999999999991,-1.2899999999999991,14.364,15.16,13.32,1.8399999999999999,-1.8399999999999999,233712,462011,115323,346688,183161
2019-05-12,13.236,13.45,13.06,0.3899999999999988,0.129999999999999,13.41,13.52,13.25,0.2699999999999996,-0.03999999999999915,13.044,13.34,12.81,0.5299999999999994,0.049999999999998934,13.280000000000001,13.48,12.93,0.5500000000000007,-0.20000000000000107,180550,247242,124531,122711,-16176
2019-05-19,12.852,13.68,11.78,1.9000000000000004,0.9800000000000004,13.466,14.22,13.12,1.1000000000000014,1.1000000000000014,12.658,13.57,11.26,2.3100000000000005,0.870000000000001,13.352,14.14,12.93,1.2100000000000009,1.0899999999999999,219211,422003,118131,303872,162234
2019-05-26,13.4225,14.07,13.0,1.0700000000000003,-1.0700000000000003,13.5225,14.22,13.03,1.1900000000000013,-1.1900000000000013,13.0625,13.37,12.69,0.6799999999999997,-0.6799999999999997,13.1975,13.4,12.85,0.5500000000000007,-0.5500000000000007,253306,423402,166924,256478,-247695
2019-06-02,13.43,13.92,12.76,1.1600000000000001,1.1600000000000001,13.735999999999999,14.15,13.28,0.870000000000001,0.870000000000001,13.246,13.76,12.76,1.0,1.0,13.606,14.04,12.97,1.0699999999999985,1.0699999999999985,362136,667804,137059,530745,-530745
2019-06-09,14.048,14.46,13.75,0.7100000000000009,-0.4399999999999995,14.238,14.61,13.84,0.7699999999999996,-0.7699999999999996,13.82,14.19,13.43,0.7599999999999998,-0.7599999999999998,13.888,14.31,13.46,0.8499999999999996,-0.8499999999999996,180096,246986,116603,130383,-90532
2019-06-16,13.594,13.79,13.42,0.3699999999999992,0.2699999999999996,13.808,13.95,13.64,0.3099999999999987,0.29999999999999893,13.496,13.7,13.34,0.35999999999999943,0.2900000000000009,13.61,13.76,13.36,0.40000000000000036,0.39000000000000057,206316,261895,155606,106289,31190
2019-06-23,13.772,14.13,13.43,0.7000000000000011,0.4300000000000015,14.032,14.46,13.71,0.75,0.5700000000000003,13.63,14.13,13.27,0.8600000000000012,0.5,13.888,14.31,13.39,0.9199999999999999,0.5700000000000003,251135,497753,130683,367070,367070
2019-06-30,14.425,14.52,14.31,0.20999999999999908,-0.20999999999999908,14.6025,14.77,14.49,0.27999999999999936,-0.27999999999999936,14.219999999999999,14.32,14.11,0.21000000000000085,-0.07000000000000028,14.4175,14.46,14.33,0.13000000000000078,0.02000000000000135,116642,179667,68954,110713,-83711
2019-07-07,14.04,14.27,13.85,0.41999999999999993,-0.41999999999999993,14.283999999999999,14.53,14.16,0.3699999999999992,-0.2400000000000002,13.842,14.12,13.72,0.3999999999999986,-0.34999999999999964,14.038,14.28,13.87,0.41000000000000014,0.14999999999999858,181453,250193,105926,144267,-10811
2019-07-14,14.288,14.44,13.99,0.4499999999999993,0.07000000000000028,14.488,14.66,14.39,0.2699999999999996,0.1999999999999993,14.07,14.32,13.74,0.5800000000000001,0.2599999999999998,14.290000000000001,14.38,14.15,0.23000000000000043,0.1899999999999995,159135,217202,99241,117961,21478
2019-07-21,14.484,14.79,14.36,0.4299999999999997,0.16000000000000014,14.726,14.96,14.54,0.4200000000000017,0.0600000000000005,14.266,14.46,14.12,0.34000000000000163,0.15000000000000036,14.504,14.94,14.2,0.7400000000000002,0.28000000000000114,229713,385217,116612,268605,94572
2019-07-28,12.959999999999999,14.52,10.03,4.49,-4.49,13.284,14.57,11.43,3.1400000000000006,-3.1400000000000006,12.328,14.23,9.89,4.34,-4.34,12.674,14.35,10.27,4.08,-3.2799999999999994,519552,1156545,113621,1042924,632925
2019-08-04,10.838000000000001,11.06,10.71,0.34999999999999964,0.06999999999999851,11.054,11.22,10.89,0.33000000000000007,-0.1899999999999995,10.63,10.81,10.39,0.41999999999999993,-0.20999999999999908,10.814,10.97,10.51,0.46000000000000085,-0.46000000000000085,326913,464890,237098,227792,-227792
2019-08-11,10.326,10.58,10.05,0.5299999999999994,-0.4499999999999993,10.482,10.91,10.17,0.7400000000000002,-0.4900000000000002,10.126,10.5,9.72,0.7799999999999994,-0.7799999999999994,10.292,10.63,9.99,0.6400000000000006,-0.5300000000000011,281996,422293,167745,254548,254548
2019-08-18,10.116,10.46,9.79,0.6700000000000017,-0.25,10.338,10.56,10.03,0.5300000000000011,-0.019999999999999574,9.844,10.14,9.5,0.6400000000000006,0.08000000000000007,10.07,10.51,9.83,0.6799999999999997,0.09999999999999964,377189,508002,208309,299693,-32458
2019-08-25,10.08,10.16,9.93,0.23000000000000043,0.06999999999999851,10.196,10.31,10.08,0.23000000000000043,0.15000000000000036,9.862,10.03,9.67,0.35999999999999943,-0.030000000000001137,10.072000000000001,10.24,9.87,0.370000000000001,0.16000000000000014,256745,316120,180028,136092,-14665
2019-09-01,10.1325,10.39,9.99,0.40000000000000036,0.3000000000000007,10.3525,10.69,10.09,0.5999999999999996,0.33000000000000007,9.9575,10.28,9.68,0.5999999999999996,0.5999999999999996,10.115,10.39,9.81,0.5800000000000001,0.5800000000000001,203073,268463,138290,130173,-122355
2019-09-08,11.092,11.65,10.49,1.1600000000000001,1.1600000000000001,11.42,11.88,10.89,0.9900000000000002,0.9900000000000002,10.894,11.61,10.31,1.299999999999999,1.299999999999999,11.32,11.82,10.73,1.0899999999999999,1.0899999999999999,352455,519532,211314,308218,27978
2019-09-15,11.24,11.66,10.79,0.870000000000001,-0.870000000000001,11.316,11.8,10.91,0.8900000000000006,-0.8900000000000006,10.954,11.6,10.48,1.1199999999999992,-1.1199999999999992,11.036,11.66,10.49,1.17,-1.17,287479,634767,162432,472335,472335
2019-09-22,10.782,11.07,10.34,0.7300000000000004,0.6999999999999993,11.048,11.42,10.63,0.7899999999999991,0.7899999999999991,10.724,11.04,10.34,0.6999999999999993,0.6999999999999993,10.918,11.17,10.53,0.6400000000000006,0.6400000000000006,344223,491942,243309,248633,-58856
2019-09-29,10.818,11.45,10.29,1.1600000000000001,-0.8800000000000008,10.91,11.54,10.39,1.1499999999999986,-0.9900000000000002,10.516,11.14,10.09,1.0500000000000007,-1.0500000000000007,10.68,11.37,10.29,1.08,-1.0399999999999991,236953,321185,180937,140248,76640
2019-10-06,10.118,10.26,9.94,0.3200000000000003,-0.08999999999999986,10.296,10.63,10.09,0.5400000000000009,0.22000000000000064,9.966,10.1,9.87,0.23000000000000043,-0.08999999999999986,10.146,10.49,9.97,0.5199999999999996,0.1899999999999995,194813,280297,135459,144838,-67600
2019-10-13,10.534,10.74,10.39,0.34999999999999964,0.1399999999999988,10.732,10.86,10.58,0.27999999999999936,0.27999999999999936,10.486,10.68,10.34,0.33999999999999986,0.2699999999999996,10.638,10.81,10.5,0.3100000000000005,0.28000000000000114,201222,284285,145087,139198,139198
2019-10-20,11.19,11.31,10.98,0.33000000000000007,0.33000000000000007,11.379999999999999,11.58,11.26,0.3200000000000003,0.3200000000000003,11.096,11.31,10.96,0.34999999999999964,0.34999999999999964,11.314,11.51,11.21,0.29999999999999893,0.29999999999999893,155999,198993,104897,94096,-79300
2019-10-27,11.654,11.81,11.56,0.25,0.009999999999999787,11.826,11.98,11.64,0.33999999999999986,-0.2599999999999998,11.492,11.58,11.36,0.22000000000000064,-0.0600000000000005,11.66,11.85,11.43,0.41999999999999993,-0.22000000000000064,237493,261892,202828,59064,-10378
2019-11-03,11.174,11.9,8.5,3.4000000000000004,-3.2699999999999996,11.254,12.03,8.5,3.5299999999999994,-3.3499999999999996,10.716,11.79,6.82,4.969999999999999,-4.85,10.834,11.85,7.02,4.83,-4.780000000000001,647521,2416457,170333,2246124,2164466
