Date,FCCO_Open_average,FCCO_Open_max,FCCO_Open_min,FCCO_Open_volatility,FCCO_Open_change,FCCO_High_average,FCCO_High_max,FCCO_High_min,FCCO_High_volatility,FCCO_High_change,FCCO_Low_average,FCCO_Low_max,FCCO_Low_min,FCCO_Low_volatility,FCCO_Low_change,FCCO_Close_average,FCCO_Close_max,FCCO_Close_min,FCCO_Close_volatility,FCCO_Close_change,FCCO_Volume_average,FCCO_Volume_max,FCCO_Volume_min,FCCO_Volume_volatility,FCCO_Volume_change
2018-07-15,25.37,25.6,25.2,0.40000000000000213,0.40000000000000213,25.58,25.8,25.2,0.6000000000000014,0.5500000000000007,25.09,25.4,24.7,0.6999999999999993,0.6999999999999993,25.330000000000002,25.6,25.1,0.5,0.5,8262,11846,5022,6824,-3453
2018-07-22,25.21,25.8,24.65,1.1500000000000021,-1.1500000000000021,25.75,26.0,25.4,0.6000000000000014,-0.40000000000000213,24.9,25.55,24.55,1.0,-1.0,25.07,25.55,24.6,0.9499999999999993,-0.9499999999999993,8369,13794,5981,7813,1217
2018-07-29,24.98,25.55,24.7,0.8500000000000014,0.25,25.37,25.75,24.95,0.8000000000000007,-0.3000000000000007,24.71,24.9,24.45,0.4499999999999993,0.25,24.95,25.5,24.75,0.75,0.14999999999999858,6309,8498,3651,4847,-3093
2018-08-05,25.599999999999998,25.9,25.0,0.8999999999999986,0.8999999999999986,25.948,26.25,25.7,0.5500000000000007,0.16000000000000014,25.36,25.55,25.0,0.5500000000000007,0.3500000000000014,25.669999999999998,25.85,25.45,0.40000000000000213,0.10000000000000142,8741,15057,1827,13230,-4484
2018-08-12,25.76,26.0,25.3,0.6999999999999993,0.6499999999999986,25.99,26.05,25.95,0.10000000000000142,-0.10000000000000142,25.482,25.75,25.25,0.5,0.4499999999999993,25.77,25.9,25.5,0.3999999999999986,0.15000000000000213,14702,30357,2217,28140,-28140
2018-08-19,25.838,26.04,25.5,0.5399999999999991,0.14000000000000057,25.95,26.1,25.9,0.20000000000000284,0.20000000000000284,25.68,25.85,25.5,0.3500000000000014,0.25,25.84,25.9,25.75,0.14999999999999858,0.10000000000000142,5083,7074,3260,3814,1817
2018-08-26,25.225,26.0,24.75,1.25,-1.25,25.5125,26.0,25.25,0.75,-0.75,24.525,25.4,24.05,1.3499999999999979,-0.9499999999999993,25.1625,25.6,24.9,0.7000000000000028,-0.45000000000000284,8847,14828,6079,8749,-1931
2018-09-02,25.36,25.8,25.0,0.8000000000000007,0.8000000000000007,25.75,25.9,25.6,0.29999999999999716,0.29999999999999716,25.06,25.55,24.75,0.8000000000000007,0.8000000000000007,25.42,25.8,25.05,0.75,0.75,12961,25410,4046,21364,6417
2018-09-09,25.654,25.9,25.3,0.5999999999999979,-0.10000000000000142,25.95,26.1,25.7,0.40000000000000213,-0.1999999999999993,25.296,25.45,25.05,0.3999999999999986,0.07000000000000028,25.64,25.8,25.5,0.3000000000000007,-0.10000000000000142,13663,21137,5711,15426,-10487
2018-09-16,25.29,25.55,24.85,0.6999999999999993,-0.5499999999999972,25.536,25.7,25.13,0.5700000000000003,-0.4700000000000024,24.806,25.38,23.85,1.5299999999999976,-1.1500000000000021,25.13,25.55,24.5,1.0500000000000007,-1.0,14322,32802,6277,26525,-3264
2018-09-23,24.29,24.55,24.15,0.40000000000000213,-0.40000000000000213,24.456,24.6,24.2,0.40000000000000213,-0.1700000000000017,23.902,24.25,23.3,0.9499999999999993,-0.39000000000000057,24.23,24.45,24.0,0.4499999999999993,-0.4499999999999993,6524,7477,5658,1819,376
2018-09-30,23.646,24.02,23.04,0.9800000000000004,-0.8100000000000023,23.78,24.02,23.4,0.620000000000001,-0.5100000000000016,23.445999999999998,23.8,23.0,0.8000000000000007,-0.4299999999999997,23.684,23.96,23.2,0.7600000000000016,-0.3999999999999986,6571,10358,4012,6346,-36
2018-10-07,22.73,23.36,21.96,1.3999999999999986,-1.3999999999999986,22.89,23.49,22.15,1.3399999999999999,-1.3399999999999999,22.308,23.07,21.5,1.5700000000000003,-1.1099999999999994,22.416,23.22,21.84,1.379999999999999,-1.25,9920,22929,2908,20021,-10852
2018-10-14,21.502,22.01,21.09,0.9200000000000017,-0.8599999999999994,21.912,22.49,21.5,0.9899999999999984,-0.8399999999999999,21.150000000000002,21.95,20.42,1.5299999999999976,-0.8599999999999994,21.512,22.35,20.9,1.4500000000000028,-1.0200000000000031,12249,18089,6327,11762,-3831
2018-10-21,21.112000000000002,21.49,20.35,1.139999999999997,1.1099999999999994,21.696,22.35,21.09,1.2600000000000016,0.7600000000000016,20.887999999999998,21.26,20.33,0.9300000000000033,0.8900000000000006,21.398,21.82,20.95,0.870000000000001,0.870000000000001,14901,25205,8141,17064,-1855
2018-10-28,21.972,22.18,21.68,0.5,0.21000000000000085,22.248,22.4,22.11,0.28999999999999915,0.04999999999999716,21.71,21.88,21.39,0.48999999999999844,0.48999999999999844,21.948,22.05,21.85,0.1999999999999993,-0.08000000000000185,10300,15476,5548,9928,4933
2018-11-04,22.774,23.93,21.99,1.9400000000000013,1.9400000000000013,23.252,23.93,22.39,1.5399999999999991,1.5399999999999991,22.490000000000002,23.07,21.87,1.1999999999999993,1.1999999999999993,22.94,23.83,22.2,1.629999999999999,0.9200000000000017,16031,27678,5838,21840,3046
2018-11-11,23.426,23.5,23.29,0.21000000000000085,0.05000000000000071,23.706,23.96,23.5,0.46000000000000085,-0.23000000000000043,23.24,23.44,23.01,0.4299999999999997,0.2799999999999976,23.446,23.59,23.29,0.3000000000000007,-0.060000000000002274,7822,14149,4049,10100,-10100
2018-11-18,23.0925,23.47,22.7,0.7699999999999996,0.2099999999999973,23.36,23.48,23.1,0.379999999999999,-0.010000000000001563,22.785,22.94,22.7,0.240000000000002,-0.03999999999999915,23.0425,23.39,22.77,0.620000000000001,0.15000000000000213,5752,8612,2466,6146,174
2018-11-25,23.323999999999998,23.66,23.0,0.6600000000000001,0.5199999999999996,23.626,23.85,23.18,0.6700000000000017,0.6600000000000001,23.006,23.29,22.51,0.7799999999999976,0.6199999999999974,23.396,23.54,23.14,0.3999999999999986,0.28000000000000114,10101,13746,3459,10287,-4385
2018-12-02,22.4375,23.0,21.77,1.2300000000000004,-0.7199999999999989,22.7525,23.19,22.17,1.0199999999999996,-0.4799999999999969,22.189999999999998,22.49,21.77,0.7199999999999989,-0.7199999999999989,22.47,23.02,21.99,1.0300000000000011,-0.6400000000000006,10449,25959,3290,22669,-1568
2018-12-09,21.774,22.1,21.01,1.0899999999999999,-1.0899999999999999,22.33,23.11,21.74,1.370000000000001,0.5300000000000011,21.328,21.95,20.88,1.0700000000000003,-1.0700000000000003,21.394,21.99,20.88,1.1099999999999994,-1.1099999999999994,6887,9526,2959,6567,4321
2018-12-16,20.39,21.3,18.54,2.7600000000000016,-2.5,21.264,22.4,19.97,2.4299999999999997,-2.4299999999999997,19.712,21.07,18.54,2.530000000000001,-2.5,20.12,21.14,19.13,2.0100000000000016,-1.8099999999999987,33067,66444,16626,49818,18523
2018-12-23,19.55,19.78,19.46,0.3200000000000003,0.03999999999999915,19.9025,20.01,19.6,0.41000000000000014,-0.41000000000000014,19.1325,19.36,18.9,0.46000000000000085,-0.3299999999999983,19.4725,19.98,19.06,0.9200000000000017,-0.5500000000000007,38238,47220,32810,14410,-1048
2018-12-30,19.54,19.84,19.21,0.629999999999999,0.4800000000000004,20.2425,21.11,19.79,1.3200000000000003,1.25,19.3875,19.7,19.21,0.48999999999999844,0.03999999999999915,19.5225,19.75,19.34,0.41000000000000014,0.0,18662,20285,16811,3474,-3474
2019-01-06,19.128,19.89,18.55,1.3399999999999999,-1.1400000000000006,19.628,19.99,19.0,0.9899999999999984,0.09999999999999787,18.828,19.26,18.55,0.7100000000000009,-0.5100000000000016,19.106,19.49,18.8,0.6899999999999977,-0.29999999999999716,13697,18756,10250,8506,-3261
2019-01-13,19.3875,19.6,19.18,0.4200000000000017,0.3500000000000014,19.8975,20.18,19.52,0.6600000000000001,0.4400000000000013,19.205,19.39,19.12,0.2699999999999996,0.2699999999999996,19.4725,19.64,19.15,0.490000000000002,0.490000000000002,15788,19671,7582,12089,12089
2019-01-20,20.483999999999998,21.4,19.65,1.75,0.9600000000000009,20.792,21.44,20.49,0.9500000000000028,0.10000000000000142,19.93,20.3,19.55,0.75,-0.09999999999999787,20.366,20.7,19.97,0.7300000000000004,-0.240000000000002,8186,16916,4099,12817,-10261
2019-01-27,20.304,20.73,19.86,0.870000000000001,0.4299999999999997,21.906,22.79,21.0,1.7899999999999991,-1.629999999999999,19.736,20.0,19.5,0.5,0.14000000000000057,20.282,20.5,20.06,0.4400000000000013,0.0400000000000027,7982,11643,5429,6214,5473
2019-02-03,19.983999999999998,20.34,19.45,0.8900000000000006,-0.41000000000000014,20.66,21.93,19.96,1.9699999999999989,-0.41000000000000014,19.634,20.24,19.04,1.1999999999999993,-0.7399999999999984,20.004,20.41,19.5,0.9100000000000001,-0.2699999999999996,17175,49091,2509,46582,6067
2019-02-10,19.56,20.15,17.93,2.219999999999999,0.0799999999999983,20.265,20.51,20.07,0.4400000000000013,0.4400000000000013,19.425,20.0,17.93,2.0700000000000003,-0.029999999999997584,20.130000000000003,20.51,19.91,0.6000000000000014,0.6000000000000014,11052,17174,6395,10779,-8014
2019-02-17,19.922,20.79,19.39,1.3999999999999986,-1.0799999999999983,20.16,20.79,19.75,1.0399999999999991,-0.8900000000000006,19.362,20.09,18.08,2.0100000000000016,-0.7800000000000011,19.896,20.59,19.36,1.2300000000000004,-1.0899999999999999,10838,24927,3245,21682,21682
2019-02-24,19.7,20.53,18.77,1.7600000000000016,0.9700000000000024,20.348,20.93,19.64,1.2899999999999991,0.4499999999999993,19.416,19.87,18.77,1.1000000000000014,0.3100000000000023,20.028000000000002,20.51,19.62,0.8900000000000006,0.6999999999999993,15111,22874,4313,18561,8926
2019-03-03,20.486,21.3,20.19,1.1099999999999994,0.05999999999999872,20.966,21.56,20.5,1.0599999999999987,-1.0299999999999976,19.886,20.19,19.26,0.9299999999999997,-0.08000000000000185,20.558,21.3,20.25,1.0500000000000007,-0.7699999999999996,14625,24538,5513,19025,-5836
2019-03-10,20.23,20.53,20.0,0.5300000000000011,-0.5300000000000011,20.49,20.88,20.29,0.5899999999999999,0.34999999999999787,19.898,20.23,19.72,0.5100000000000016,-0.5100000000000016,20.336000000000002,20.88,20.03,0.8499999999999979,0.629999999999999,11749,23094,6968,16126,-3012
2019-03-17,19.826,20.75,19.34,1.4100000000000001,-1.25,20.29,21.07,19.59,1.4800000000000004,-0.8000000000000007,19.412,19.86,19.25,0.6099999999999994,-0.6099999999999994,19.642,19.95,19.25,0.6999999999999993,0.029999999999997584,9416,16755,5861,10894,3012
2019-03-24,19.284,19.78,19.07,0.7100000000000009,-0.7100000000000009,19.48,20.0,19.12,0.879999999999999,-0.25,19.052,19.34,18.85,0.48999999999999844,-0.48999999999999844,19.308,19.75,19.07,0.6799999999999997,0.41000000000000014,5727,7905,4483,3422,2545
2019-03-31,19.412,19.7,19.16,0.5399999999999991,-0.2699999999999996,19.622,19.74,19.44,0.29999999999999716,-0.1999999999999993,19.176,19.24,19.12,0.11999999999999744,0.029999999999997584,19.4,19.66,19.24,0.4200000000000017,0.010000000000001563,8720,15107,4891,10216,-4906
2019-04-07,18.952,19.2,18.76,0.4399999999999977,-0.3299999999999983,18.954,19.2,18.77,0.4299999999999997,-0.3299999999999983,18.7,19.05,18.48,0.5700000000000003,-0.5700000000000003,18.816,19.06,18.6,0.4599999999999973,-0.4599999999999973,8248,11261,4337,6924,1426
2019-04-14,18.4675,18.65,18.28,0.36999999999999744,0.04999999999999716,18.655,18.7,18.62,0.0799999999999983,0.0,18.195,18.48,17.82,0.6600000000000001,0.6600000000000001,18.4575,18.65,18.34,0.3099999999999987,0.14000000000000057,20650,43764,2784,40980,-40980
2019-04-21,18.48,18.65,18.31,0.33999999999999986,-0.33999999999999986,18.634,18.78,18.49,0.2900000000000027,-0.09999999999999787,18.35,18.44,18.28,0.16000000000000014,-0.11999999999999744,18.508,18.58,18.45,0.129999999999999,-0.10999999999999943,16426,38407,7792,30615,2926
2019-04-28,18.372,18.63,18.2,0.4299999999999997,-0.1999999999999993,18.61,18.79,18.4,0.39000000000000057,-0.029999999999997584,18.286,18.41,18.2,0.21000000000000085,-0.19000000000000128,18.508,18.79,18.29,0.5,-0.14999999999999858,9272,17484,4139,13345,-5083
2019-05-05,18.362000000000002,18.59,18.12,0.46999999999999886,-0.46999999999999886,18.466,18.61,18.21,0.3999999999999986,-0.3999999999999986,18.146,18.26,17.83,0.43000000000000327,-0.43000000000000327,18.242,18.4,17.86,0.5399999999999991,-0.4200000000000017,11076,24186,3442,20744,10778
2019-05-12,17.744,18.0,17.54,0.46000000000000085,-0.3500000000000014,17.974,18.11,17.88,0.23000000000000043,-0.21999999999999886,17.548,17.85,17.31,0.5400000000000027,-0.20000000000000284,17.782,17.94,17.61,0.33000000000000185,-0.05000000000000071,11900,20650,7561,13089,3771
2019-05-19,17.91,18.1,17.71,0.39000000000000057,0.3100000000000023,18.1225,18.27,18.04,0.23000000000000043,0.23000000000000043,17.785,17.94,17.71,0.23000000000000043,0.17999999999999972,17.9725,18.2,17.83,0.370000000000001,0.370000000000001,10253,16815,4740,12075,-5370
2019-05-26,17.942,18.14,17.68,0.46000000000000085,-0.120000000000001,18.184,18.43,17.81,0.620000000000001,-0.4499999999999993,17.736,18.0,17.51,0.48999999999999844,-0.48999999999999844,17.822,18.14,17.66,0.4800000000000004,-0.4800000000000004,14986,25454,7230,18224,18224
2019-06-02,17.736,18.04,17.53,0.509999999999998,-0.16000000000000014,17.86,18.04,17.74,0.3000000000000007,-0.05000000000000071,17.396,17.55,17.08,0.4700000000000024,-0.10000000000000142,17.544,17.69,17.45,0.240000000000002,-0.16000000000000014,97248,349461,10429,339032,74752
2019-06-09,17.848,18.42,17.49,0.9300000000000033,0.7600000000000016,18.106,18.77,17.62,1.1499999999999986,1.0899999999999999,17.542,17.87,17.2,0.6700000000000017,0.6700000000000017,17.912,18.42,17.5,0.9200000000000017,0.7399999999999984,73901,221144,27709,193435,2950
2019-06-16,19.058,19.82,18.38,1.4400000000000013,1.4400000000000013,19.696,20.28,19.14,1.1400000000000006,0.8299999999999983,18.588,18.99,18.31,0.6799999999999997,0.23000000000000043,19.094,19.99,18.69,1.2999999999999972,-0.10999999999999943,46614,80649,26789,53860,24844
2019-06-23,18.246,18.89,17.7,1.1900000000000013,-0.39000000000000057,18.896,19.48,18.56,0.9200000000000017,0.379999999999999,18.008,18.5,17.6,0.8999999999999986,-0.010000000000001563,18.224,18.68,17.6,1.0799999999999983,0.10999999999999943,226719,910260,40405,869855,-11433
2019-06-30,19.064999999999998,19.86,18.65,1.2100000000000009,1.0199999999999996,19.7475,20.0,19.15,0.8500000000000014,0.10999999999999943,18.8475,19.6,18.45,1.1500000000000021,1.1500000000000021,19.29,19.9,18.47,1.4299999999999997,1.4299999999999997,26386,43283,16314,26969,-26969
2019-07-07,19.664,19.86,19.11,0.75,-0.14999999999999858,19.838,19.97,19.61,0.35999999999999943,-0.029999999999997584,19.13,19.5,18.75,0.75,0.25,19.302,19.64,18.93,0.7100000000000009,0.23999999999999844,28424,40513,5569,34944,-34654
2019-07-14,19.666,20.18,19.38,0.8000000000000007,0.25,19.934,20.45,19.45,1.0,0.4299999999999997,19.228,19.5,18.85,0.6499999999999986,0.6499999999999986,19.578,19.68,19.4,0.28000000000000114,0.20000000000000284,10741,14925,1989,12936,-2536
2019-07-21,19.494,19.71,19.25,0.46000000000000085,0.10999999999999943,19.662,19.9,19.41,0.48999999999999844,0.10999999999999943,19.29,19.6,19.04,0.5600000000000023,-0.05999999999999872,19.53,19.9,19.31,0.5899999999999999,0.13000000000000256,6162,22100,819,21281,3409
2019-07-28,19.37,19.71,19.01,0.6999999999999993,0.6000000000000014,19.614,19.81,19.46,0.34999999999999787,-0.09999999999999787,18.988,19.11,18.8,0.3099999999999987,-0.3099999999999987,19.14,19.5,18.85,0.6499999999999986,-0.6499999999999986,6112,8828,2669,6159,6159
2019-08-04,18.77,19.27,18.53,0.7399999999999984,-0.6900000000000013,19.124,20.0,18.58,1.4200000000000017,0.7300000000000004,18.332,18.8,17.95,0.8500000000000014,-0.370000000000001,18.524,18.86,18.15,0.7100000000000009,-0.1999999999999993,7394,13601,4053,9548,1150
2019-08-11,18.45,18.58,18.24,0.33999999999999986,-0.10999999999999943,18.532,18.63,18.48,0.14999999999999858,-0.129999999999999,18.268,18.58,18.15,0.4299999999999997,-0.36999999999999744,18.444,18.63,18.19,0.4399999999999977,-0.2799999999999976,2643,7567,287,7280,-484
2019-08-18,18.088,18.22,18.01,0.2099999999999973,-0.16000000000000014,18.208,18.44,18.1,0.33999999999999986,-0.07000000000000028,17.992,18.1,17.81,0.2900000000000027,-0.15000000000000213,18.088,18.3,17.97,0.33000000000000185,-0.08000000000000185,2389,2814,1686,1128,257
2019-08-25,17.9125,18.04,17.58,0.46000000000000085,0.00999999999999801,18.197499999999998,18.45,18.03,0.41999999999999815,0.41999999999999815,17.745,17.91,17.55,0.35999999999999943,0.23000000000000043,17.9,18.09,17.69,0.3999999999999986,0.21999999999999886,6342,19152,550,18602,-18602
2019-09-01,18.038,18.28,17.75,0.5300000000000011,0.5300000000000011,18.512,18.9,18.16,0.7399999999999984,0.7399999999999984,17.936,18.17,17.56,0.610000000000003,0.5899999999999999,18.154,18.52,17.61,0.9100000000000001,0.9100000000000001,21686,95751,664,95087,9124
2019-09-08,18.96,19.47,18.42,1.0499999999999972,0.9299999999999997,19.372,20.0,18.71,1.2899999999999991,1.2899999999999991,18.664,19.16,18.31,0.8500000000000014,0.8500000000000014,19.304000000000002,19.88,18.71,1.1699999999999982,1.1699999999999982,13361,39630,1529,38101,14765
2019-09-15,19.814,20.21,19.61,0.6000000000000014,-0.010000000000001563,20.052,20.33,19.75,0.5799999999999983,-0.3099999999999987,19.404,19.59,19.28,0.3099999999999987,0.00999999999999801,19.66,19.79,19.5,0.28999999999999915,-0.16000000000000014,14621,23786,4347,19439,-19439
2019-09-22,19.51,19.79,18.86,0.9299999999999997,-0.7600000000000016,19.682,19.79,19.52,0.2699999999999996,-0.10000000000000142,18.998,19.21,18.8,0.41000000000000014,0.05999999999999872,19.298000000000002,19.51,19.0,0.5100000000000016,0.4800000000000004,6978,12569,3290,9279,-9279
2019-09-29,19.18,19.58,18.88,0.6999999999999993,-0.629999999999999,19.468,19.98,19.2,0.7800000000000011,-0.620000000000001,19.02,19.17,18.86,0.3100000000000023,-0.3100000000000023,19.131999999999998,19.29,18.96,0.3299999999999983,-0.3299999999999983,5462,10149,713,9436,872
2019-10-06,19.137999999999998,19.45,18.95,0.5,0.07000000000000028,19.462,19.88,19.28,0.5999999999999979,0.11999999999999744,18.96,19.0,18.91,0.08999999999999986,0.0799999999999983,19.03,19.1,18.95,0.15000000000000213,0.060000000000002274,6908,11478,2784,8694,-3060
2019-10-13,19.386,19.81,19.04,0.7699999999999996,0.7699999999999996,19.576,19.92,19.04,0.8800000000000026,0.8800000000000026,19.35,19.8,18.97,0.8300000000000018,0.8000000000000007,19.49,19.89,19.0,0.8900000000000006,0.8500000000000014,4138,12659,1622,11037,-138
2019-10-20,19.462,19.73,19.16,0.5700000000000003,-0.41000000000000014,19.484,19.74,19.16,0.5799999999999983,-0.41000000000000014,19.322,19.61,19.0,0.6099999999999994,-0.6000000000000014,19.358,19.61,19.16,0.4499999999999993,-0.4200000000000017,1671,3787,428,3359,3012
2019-10-27,19.14,19.31,18.81,0.5,-0.370000000000001,19.169999999999998,19.33,18.81,0.5199999999999996,-0.5199999999999996,18.968,19.15,18.81,0.33999999999999986,-0.240000000000002,19.067999999999998,19.16,18.81,0.3500000000000014,-0.3200000000000003,2389,4069,465,3604,-3604
2019-11-03,18.892,19.03,18.68,0.3500000000000014,-0.2699999999999996,18.97,19.14,18.68,0.46000000000000085,0.120000000000001,18.67,18.85,18.48,0.370000000000001,0.14000000000000057,18.79,19.14,18.61,0.5300000000000011,0.5300000000000011,7209,13628,863,12765,12765
