Date,ADC_Open_average,ADC_Open_max,ADC_Open_min,ADC_Open_volatility,ADC_Open_change,ADC_High_average,ADC_High_max,ADC_High_min,ADC_High_volatility,ADC_High_change,ADC_Low_average,ADC_Low_max,ADC_Low_min,ADC_Low_volatility,ADC_Low_change,ADC_Close_average,ADC_Close_max,ADC_Close_min,ADC_Close_volatility,ADC_Close_change,ADC_Volume_average,ADC_Volume_max,ADC_Volume_min,ADC_Volume_volatility,ADC_Volume_change
2018-10-14,52.894,53.81,51.33,2.480000000000004,2.3700000000000045,53.728,54.42,52.27,2.1499999999999986,2.1499999999999986,52.706,53.7,51.32,2.3800000000000026,2.3800000000000026,53.426,54.04,51.97,2.0700000000000003,2.0700000000000003,246866,416758,139428,277330,170334
2018-10-21,55.452,56.97,54.14,2.8299999999999983,2.8299999999999983,56.2,57.3,54.38,2.9199999999999946,2.9199999999999946,54.434,56.12,53.0,3.1199999999999974,2.5799999999999983,55.49,56.94,53.12,3.8200000000000003,3.8200000000000003,376101,522919,108702,414217,259597
2018-10-28,57.736,58.85,57.16,1.6900000000000048,-0.020000000000003126,58.374,59.36,57.37,1.990000000000002,-1.1500000000000057,56.93,57.79,55.84,1.9499999999999957,-1.3399999999999963,57.52,58.65,56.81,1.8399999999999963,-0.8399999999999963,522288,840855,342813,498042,341047
2018-11-04,57.976,58.45,57.24,1.2100000000000009,1.2100000000000009,58.56,58.95,58.17,0.7800000000000011,0.5,57.546,58.15,56.91,1.240000000000002,1.240000000000002,58.364,58.92,58.0,0.9200000000000017,0.9200000000000017,205993,330605,122440,208165,-172506
2018-11-11,58.448,59.0,57.71,1.2899999999999991,-1.2899999999999991,58.96,59.69,58.47,1.2199999999999989,-0.9099999999999966,58.002,58.79,57.36,1.4299999999999997,-1.0799999999999983,58.406,58.83,57.86,0.9699999999999989,-0.14000000000000057,232438,430903,105218,325685,325685
2018-11-18,58.457499999999996,58.85,58.12,0.730000000000004,-0.37000000000000455,59.03,59.28,58.78,0.5,-0.38000000000000256,58.035,58.21,57.76,0.45000000000000284,-0.45000000000000284,58.442499999999995,58.58,58.19,0.39000000000000057,0.05999999999999517,130223,166093,57037,109056,-109056
2018-11-25,58.922,59.44,58.61,0.8299999999999983,0.5900000000000034,59.397999999999996,59.9,58.91,0.990000000000002,0.990000000000002,58.674,59.2,58.16,1.0400000000000063,1.0400000000000063,59.104,59.57,58.56,1.009999999999998,1.009999999999998,235795,350427,133385,217042,167362
2018-12-02,60.4875,62.31,59.65,2.6600000000000037,2.6600000000000037,61.69,62.68,60.23,2.450000000000003,2.450000000000003,59.72,61.62,58.77,2.8499999999999943,2.8499999999999943,61.0175,62.39,59.55,2.8400000000000034,1.6899999999999977,320459,534082,212292,321790,-16208
2018-12-09,61.788000000000004,62.38,61.25,1.1300000000000026,-0.9500000000000028,62.324000000000005,63.0,61.63,1.3699999999999974,-0.5700000000000003,60.746,61.69,59.43,2.259999999999998,-1.490000000000002,61.094,62.26,59.87,2.3900000000000006,-1.6400000000000006,822546,1550221,327087,1223134,607693
2018-12-16,58.632,59.95,57.94,2.010000000000005,-2.010000000000005,59.464,60.13,58.62,1.5100000000000051,-0.9400000000000048,57.828,58.46,57.3,1.1600000000000037,0.1700000000000017,58.412,58.97,57.88,1.0899999999999963,0.6300000000000026,1002843,1776158,485621,1290537,548721
2018-12-23,58.17,59.22,56.62,2.6000000000000014,0.6799999999999997,59.12,60.03,58.64,1.3900000000000006,1.3900000000000006,57.165,58.47,56.46,2.009999999999998,2.0,58.3975,59.24,56.67,2.5700000000000003,2.5700000000000003,341327,448918,216884,232034,232034
2018-12-30,58.7,59.33,57.88,1.4499999999999957,-0.3500000000000014,59.235,59.77,58.74,1.0300000000000011,0.44000000000000483,57.7475,58.55,56.61,1.9399999999999977,0.5999999999999943,58.582499999999996,59.12,57.61,1.509999999999998,-0.4199999999999946,379857,460265,333481,126784,-18991
2019-01-06,59.948,60.82,58.77,2.049999999999997,2.049999999999997,60.55,61.23,59.49,1.7399999999999949,1.7399999999999949,59.29,60.34,58.41,1.9300000000000068,1.9300000000000068,60.147999999999996,60.91,58.99,1.9199999999999946,1.9199999999999946,279441,404620,167278,237342,-147519
2019-01-13,61.536,62.29,60.83,1.4600000000000009,1.4600000000000009,62.004,62.53,60.97,1.5600000000000023,1.5600000000000023,61.076,61.79,60.09,1.6999999999999957,1.2899999999999991,61.672000000000004,62.46,60.81,1.6499999999999986,0.8900000000000006,228255,296046,155833,140213,133971
2019-01-20,61.6125,61.82,61.29,0.5300000000000011,0.25,62.239999999999995,62.98,61.96,1.019999999999996,1.0,61.254999999999995,61.82,60.97,0.8500000000000014,0.5900000000000034,61.995,62.9,61.29,1.6099999999999994,0.9299999999999997,203285,260515,165207,95308,83173
2019-01-27,64.38,66.03,62.76,3.270000000000003,3.270000000000003,65.148,66.39,63.8,2.5900000000000034,2.5900000000000034,63.884,64.46,62.69,1.769999999999996,1.7199999999999989,64.866,66.03,63.62,2.4100000000000037,1.759999999999998,277011,356251,233222,123029,123029
2019-02-03,66.018,66.53,65.3,1.230000000000004,0.5,66.582,66.71,66.37,0.3399999999999892,-0.09999999999999432,65.506,65.86,64.77,1.0900000000000034,1.0300000000000011,66.294,66.57,65.99,0.5799999999999983,0.1599999999999966,229997,263442,213031,50411,-7531
2019-02-10,65.60000000000001,66.22,65.25,0.9699999999999989,-0.6400000000000006,66.124,66.54,65.58,0.960000000000008,-0.6400000000000006,64.964,65.73,64.61,1.1200000000000045,-0.8200000000000074,65.542,66.32,65.12,1.1999999999999886,-0.6699999999999875,302810,421287,195628,225659,105190
2019-02-17,64.855,65.67,64.06,1.6099999999999994,-0.6500000000000057,65.41499999999999,66.49,64.58,1.9099999999999966,0.6999999999999886,63.7075,64.52,63.34,1.1799999999999926,-0.9299999999999926,64.84,65.66,64.38,1.2800000000000011,0.8599999999999994,364256,476693,277681,199012,136106
2019-02-24,65.572,66.05,65.03,1.019999999999996,0.10000000000000853,66.146,66.5,65.58,0.9200000000000017,-0.2600000000000051,64.866,65.51,64.44,1.0700000000000074,-1.0700000000000074,65.582,65.99,65.31,0.6799999999999926,-0.519999999999996,507884,899425,295466,603959,453044
2019-03-03,66.012,66.47,65.82,0.6500000000000057,-0.12000000000000455,66.484,66.7,65.99,0.710000000000008,0.46999999999999886,65.504,65.8,64.86,0.9399999999999977,0.6800000000000068,66.03,66.35,65.75,0.5999999999999943,0.29000000000000625,308065,496787,229590,267197,-246039
2019-03-10,66.702,67.07,66.54,0.5299999999999869,-0.009999999999990905,67.002,67.58,66.55,1.0300000000000011,-0.25,66.204,66.75,65.77,0.980000000000004,-0.4399999999999977,66.464,66.99,65.86,1.1299999999999955,-0.8400000000000034,519176,775877,261371,514506,310032
2019-03-17,66.266,67.69,65.69,2.0,1.6299999999999955,67.10000000000001,68.53,65.84,2.6899999999999977,2.1099999999999994,65.964,67.69,65.14,2.549999999999997,2.1700000000000017,66.672,67.93,65.63,2.3000000000000114,2.1100000000000136,349218,398957,262371,136586,-47801
2019-03-24,69.33,70.15,68.08,2.0700000000000074,2.0700000000000074,69.904,70.25,69.06,1.1899999999999977,1.1700000000000017,68.79,69.3,67.47,1.8299999999999983,1.75,69.608,70.15,68.76,1.3900000000000006,0.5799999999999983,254229,342829,193505,149324,-8744
2019-03-31,68.096,69.15,67.5,1.6500000000000057,-1.5,68.342,69.15,67.87,1.2800000000000011,-0.7199999999999989,67.274,67.68,66.92,0.7600000000000051,-0.19000000000001194,67.93,68.34,67.47,0.8700000000000045,0.04999999999999716,240646,313315,157171,156144,-58979
2019-04-07,68.35000000000001,68.84,67.93,0.9099999999999966,0.01999999999999602,68.75,69.11,68.24,0.8700000000000045,0.39000000000000057,67.988,68.65,67.64,1.0100000000000051,0.3199999999999932,68.408,68.89,67.69,1.2000000000000028,0.8199999999999932,193126,243969,142404,101565,-7183
2019-04-14,66.7325,68.84,63.92,4.920000000000002,-4.920000000000002,67.1275,68.9,65.35,3.5500000000000114,-3.5500000000000114,65.3875,68.24,63.71,4.529999999999994,-4.529999999999994,65.8425,68.34,63.89,4.450000000000003,-3.030000000000001,354372,457885,233245,224640,-71825
2019-04-21,65.69800000000001,67.03,64.45,2.5799999999999983,1.9099999999999966,66.622,67.96,65.12,2.839999999999989,2.839999999999989,65.142,67.03,63.4,3.6300000000000026,3.6300000000000026,66.148,67.51,64.45,3.0600000000000023,3.0600000000000023,252876,373265,162888,210377,-99736
2019-04-28,66.098,67.58,65.36,2.219999999999999,-1.5799999999999983,66.56400000000001,67.86,65.91,1.9500000000000028,-1.3199999999999932,65.63799999999999,67.11,64.77,2.3400000000000034,-1.3700000000000045,66.062,67.17,65.32,1.8500000000000085,-0.8200000000000074,857984,2091700,259881,1831819,87755
2019-05-05,65.856,66.39,65.11,1.2800000000000011,-0.06999999999999318,66.514,67.08,66.1,0.980000000000004,0.3999999999999915,65.208,66.03,64.5,1.5300000000000011,-0.18999999999999773,65.984,66.77,65.02,1.75,0.269999999999996,247669,310264,215336,94928,-94928
2019-05-12,67.212,67.67,66.36,1.3100000000000023,1.3100000000000023,67.80199999999999,68.38,67.11,1.269999999999996,0.8100000000000023,67.002,67.46,66.29,1.1699999999999875,0.7299999999999898,67.596,67.93,67.06,0.8700000000000045,0.769999999999996,160976,212331,126636,85695,-71677
2019-05-19,67.46,67.91,66.86,1.0499999999999972,0.20000000000000284,67.91,68.4,67.68,0.7199999999999989,0.5900000000000034,67.018,67.7,66.59,1.1099999999999994,1.1099999999999994,67.58,68.28,66.88,1.4000000000000057,1.4000000000000057,171570,271475,126269,145206,145206
2019-05-26,67.2425,68.55,66.15,2.3999999999999915,-2.3999999999999915,67.7475,68.99,66.99,2.0,-1.7199999999999989,66.44,67.52,65.88,1.6400000000000006,-1.6400000000000006,66.8475,67.69,66.32,1.3700000000000045,-0.7399999999999949,262609,422985,177912,245073,-176908
2019-06-02,66.472,67.27,65.04,2.2299999999999898,-0.6599999999999966,67.034,67.42,66.63,0.7900000000000063,-0.23999999999999488,65.514,66.61,64.36,2.25,-0.480000000000004,66.168,66.93,64.72,2.210000000000008,-0.5600000000000023,329240,462690,214140,248550,-203190
2019-06-09,66.67,67.03,66.14,0.8900000000000006,0.8599999999999994,67.174,68.04,66.45,1.5900000000000034,1.5900000000000034,66.172,66.51,65.35,1.1600000000000108,1.1099999999999994,66.926,67.64,66.36,1.2800000000000011,1.2800000000000011,241731,290679,201553,89126,28381
2019-06-16,68.138,68.68,67.6,1.0800000000000125,-0.21999999999999886,68.536,68.86,68.0,0.8599999999999994,-0.5,67.474,68.04,66.4,1.6400000000000006,-1.4199999999999875,68.004,68.47,66.77,1.7000000000000028,-1.5200000000000102,331545,580114,199302,380812,335215
2019-06-23,65.23,67.11,63.45,3.6599999999999966,-3.269999999999996,65.728,67.11,64.38,2.730000000000004,-2.4200000000000017,64.364,65.91,63.25,2.6599999999999966,-2.1799999999999997,64.616,65.99,63.61,2.3799999999999955,-1.9399999999999977,416508,1012798,223453,789345,723663
2019-06-30,64.3925,64.99,63.38,1.6099999999999923,0.6899999999999977,65.1125,65.96,64.3,1.6599999999999966,1.0,63.735,64.9,62.63,2.270000000000003,1.3999999999999986,64.7075,65.55,63.28,2.269999999999996,1.9200000000000017,184895,329412,74745,254667,-196814
2019-07-07,65.652,66.15,65.14,1.0100000000000051,0.4200000000000017,65.936,66.19,65.58,0.6099999999999994,0.23000000000000398,65.162,65.41,64.84,0.5699999999999932,0.3999999999999915,65.664,66.12,65.37,0.75,0.030000000000001137,203608,250747,170716,80031,-13394
2019-07-14,65.034,65.54,64.48,1.0600000000000023,-0.8100000000000023,65.432,66.16,64.9,1.259999999999991,-1.259999999999991,64.232,65.08,63.13,1.9499999999999957,-1.9499999999999957,64.662,65.65,63.16,2.490000000000009,-2.490000000000009,202335,259638,147367,112271,110399
2019-07-21,65.108,66.66,62.95,3.7099999999999937,2.45000000000001,66.346,67.38,63.48,3.8999999999999986,3.8999999999999986,64.602,66.09,62.58,3.510000000000005,3.3500000000000085,65.814,67.23,62.82,4.410000000000004,4.410000000000004,376699,591862,295734,296128,73958
2019-07-28,67.036,67.37,66.69,0.6800000000000068,-0.5,67.652,67.96,67.3,0.6599999999999966,-0.269999999999996,66.71600000000001,66.84,66.56,0.28000000000000114,-0.28000000000000114,67.02,67.37,66.71,0.6600000000000108,-0.10999999999999943,194091,236999,159812,77187,44906
2019-08-04,68.326,70.46,66.88,3.5799999999999983,3.5799999999999983,69.646,71.08,68.06,3.019999999999996,2.9599999999999937,68.05,69.98,66.52,3.460000000000008,3.460000000000008,69.1,70.62,67.29,3.3299999999999983,3.3299999999999983,511834,959649,234307,725342,367523
2019-08-11,70.95400000000001,71.82,70.65,1.1699999999999875,1.029999999999987,71.556,72.48,71.06,1.4200000000000017,1.3100000000000023,70.672,71.74,70.25,1.4899999999999949,1.4899999999999949,71.214,72.27,70.61,1.6599999999999966,1.6199999999999903,205569,246191,148759,97432,33664
2019-08-18,72.36,73.2,71.74,1.460000000000008,-0.7900000000000063,72.916,73.2,72.63,0.5700000000000074,-0.20999999999999375,71.752,71.94,71.63,0.3100000000000023,-0.3100000000000023,72.288,73.05,71.93,1.1199999999999903,-0.6499999999999915,257757,395619,160270,235349,99334
2019-08-25,73.702,74.35,72.96,1.3900000000000006,1.3900000000000006,74.218,74.88,73.37,1.509999999999991,1.509999999999991,73.476,74.22,72.75,1.4699999999999989,1.4699999999999989,73.932,74.69,73.3,1.3900000000000006,1.3900000000000006,230615,320338,166636,153702,-46161
2019-09-01,75.0125,75.7,74.58,1.1200000000000045,-0.10999999999999943,75.6875,76.23,75.04,1.1899999999999977,-0.3999999999999915,74.5175,74.94,74.24,0.7000000000000028,-0.3299999999999983,74.895,76.0,74.24,1.7600000000000051,-0.29999999999999716,339574,606601,201288,405313,-143382
2019-09-08,72.58200000000001,74.34,71.39,2.950000000000003,-2.4099999999999966,73.002,74.43,72.06,2.3700000000000045,-1.7900000000000063,71.57600000000001,73.12,70.62,2.5,-2.5,71.944,73.15,71.3,1.8500000000000085,-1.8500000000000085,280745,378083,191070,187013,23441
2019-09-15,72.69800000000001,73.45,71.3,2.1500000000000057,1.8500000000000085,73.362,73.82,72.28,1.539999999999992,1.539999999999992,72.32000000000001,72.95,71.12,1.8299999999999983,1.769999999999996,72.806,73.4,72.0,1.4000000000000057,1.4000000000000057,356949,987679,181633,806046,799684
2019-09-22,73.186,73.55,72.74,0.8100000000000023,0.14000000000000057,73.852,73.99,73.66,0.3299999999999983,-0.05999999999998806,72.718,73.37,72.12,1.25,-1.25,73.138,73.61,72.72,0.8900000000000006,-0.6800000000000068,243250,302525,187786,114739,-50197
2019-09-29,73.524,74.23,72.68,1.5499999999999972,1.5499999999999972,74.318,75.32,73.58,1.7399999999999949,1.1700000000000017,73.242,74.23,72.65,1.5799999999999983,1.5499999999999972,73.852,74.84,73.15,1.6899999999999977,1.6899999999999977,169257,235611,110613,124998,-124998
2019-10-06,74.516,74.61,74.37,0.23999999999999488,0.12999999999999545,75.004,75.56,74.71,0.8500000000000085,0.6700000000000017,74.002,74.28,73.82,0.46000000000000796,-0.010000000000005116,74.494,74.92,74.14,0.7800000000000011,0.3200000000000074,207910,259072,163341,95731,87227
2019-10-13,74.764,75.19,74.03,1.1599999999999966,0.23999999999999488,75.314,76.0,74.64,1.3599999999999994,0.8700000000000045,74.228,74.94,73.55,1.3900000000000006,0.3499999999999943,74.97800000000001,75.95,74.18,1.769999999999996,0.8500000000000085,262833,406703,175670,231033,43814
2019-10-20,77.06,77.91,75.93,1.9799999999999898,1.7099999999999937,77.66799999999999,77.96,77.21,0.75,0.6400000000000006,76.45,77.28,75.19,2.0900000000000034,1.6500000000000057,77.44200000000001,77.73,77.02,0.710000000000008,0.5900000000000034,267075,386615,164296,222319,-84565
2019-10-27,78.42,79.01,77.52,1.490000000000009,1.480000000000004,78.938,79.54,78.02,1.5200000000000102,1.0400000000000063,77.958,78.47,77.43,1.039999999999992,0.23999999999999488,78.44,78.9,77.77,1.1300000000000097,0.5499999999999972,224445,256090,194706,61384,7549
