Date,SRL_Open_average,SRL_Open_max,SRL_Open_min,SRL_Open_volatility,SRL_Open_change,SRL_High_average,SRL_High_max,SRL_High_min,SRL_High_volatility,SRL_High_change,SRL_Low_average,SRL_Low_max,SRL_Low_min,SRL_Low_volatility,SRL_Low_change,SRL_Close_average,SRL_Close_max,SRL_Close_min,SRL_Close_volatility,SRL_Close_change,SRL_Volume_average,SRL_Volume_max,SRL_Volume_min,SRL_Volume_volatility,SRL_Volume_change
2018-06-24,6.144,6.24,5.92,0.3200000000000003,-0.3200000000000003,6.164,6.24,6.0,0.2400000000000002,-0.2400000000000002,6.034,6.2,5.92,0.28000000000000025,-0.28000000000000025,6.076,6.23,5.92,0.3100000000000005,-0.23000000000000043,5503,7112,2567,4545,1490
2018-07-01,5.91,5.96,5.84,0.1200000000000001,0.019999999999999574,6.0025,6.13,5.9,0.22999999999999954,0.14999999999999947,5.8575,5.9,5.76,0.14000000000000057,0.0,5.9625,6.07,5.9,0.16999999999999993,0.16999999999999993,3757,6209,2044,4165,19
2018-07-08,6.036,6.14,5.98,0.15999999999999925,0.1200000000000001,6.144,6.26,6.06,0.20000000000000018,0.1299999999999999,6.0200000000000005,6.14,5.98,0.15999999999999925,0.14999999999999947,6.096,6.26,5.99,0.2699999999999996,0.17999999999999972,12213,21774,2498,19276,-12036
2018-07-15,6.628,6.86,6.4,0.45999999999999996,0.45999999999999996,6.774,6.94,6.6,0.34000000000000075,0.28000000000000025,6.572,6.84,6.3,0.54,0.4399999999999995,6.728,6.87,6.51,0.3600000000000003,0.2400000000000002,8001,19354,2449,16905,-13825
2018-07-22,6.67,6.9,6.51,0.39000000000000057,-0.35000000000000053,6.68,6.94,6.52,0.4200000000000008,-0.39000000000000057,6.55,6.79,6.39,0.40000000000000036,-0.27000000000000046,6.558,6.8,6.39,0.41000000000000014,-0.28000000000000025,2844,6103,470,5633,-5633
2018-07-29,6.542,6.58,6.52,0.0600000000000005,0.0600000000000005,6.574,6.6,6.53,0.0699999999999994,0.04999999999999982,6.53,6.54,6.52,0.020000000000000462,0.010000000000000675,6.546,6.58,6.53,0.04999999999999982,0.019999999999999574,2568,5560,454,5106,2625
2018-08-05,6.526,6.56,6.49,0.0699999999999994,0.009999999999999787,6.5520000000000005,6.58,6.5,0.08000000000000007,-0.009999999999999787,6.42,6.53,6.13,0.40000000000000036,-0.08999999999999986,6.524,6.57,6.4,0.16999999999999993,-0.020000000000000462,2114,2789,956,1833,-1562
2018-08-12,6.414,6.51,6.25,0.2599999999999998,-0.009999999999999787,6.49,6.57,6.41,0.16000000000000014,0.020000000000000462,6.346,6.5,6.18,0.3200000000000003,0.0,6.474,6.55,6.39,0.16000000000000014,-0.019999999999999574,3377,5242,1746,3496,-1026
2018-08-19,6.51,6.55,6.5,0.04999999999999982,0.0,6.544,6.57,6.52,0.05000000000000071,-0.019999999999999574,6.506,6.53,6.5,0.03000000000000025,0.0,6.526,6.57,6.5,0.07000000000000028,0.009999999999999787,2321,4087,333,3754,-3201
2018-08-26,6.383333333333334,6.53,6.21,0.3200000000000003,-0.3200000000000003,6.383333333333334,6.53,6.21,0.3200000000000003,-0.3200000000000003,6.116666666666666,6.41,5.8,0.6100000000000003,-0.27000000000000046,6.266666666666667,6.51,6.13,0.3799999999999999,-0.34999999999999964,6771,14658,1563,13095,-2531
2018-09-02,6.092499999999999,6.13,6.02,0.11000000000000032,-0.11000000000000032,6.1375,6.23,6.03,0.20000000000000018,-0.1200000000000001,5.955,6.09,5.78,0.3099999999999996,-0.13999999999999968,6.0875,6.19,5.96,0.23000000000000043,-0.17999999999999972,15375,35713,7211,28502,3970
2018-09-09,5.998,6.09,5.93,0.16000000000000014,0.020000000000000462,6.064,6.11,6.03,0.08000000000000007,0.05000000000000071,5.986,6.04,5.93,0.11000000000000032,0.020000000000000462,6.05,6.11,6.0,0.11000000000000032,0.11000000000000032,2842,9732,307,9425,-7608
2018-09-16,6.06,6.1,6.03,0.0699999999999994,0.04999999999999982,6.088,6.1,6.06,0.040000000000000036,0.019999999999999574,6.016,6.08,5.96,0.1200000000000001,0.009999999999999787,6.088,6.1,6.06,0.040000000000000036,0.019999999999999574,3933,14496,574,13922,12955
2018-09-23,6.134,6.24,6.05,0.1900000000000004,0.1900000000000004,6.16,6.24,6.1,0.14000000000000057,0.14000000000000057,6.058,6.1,5.99,0.10999999999999943,-0.040000000000000036,6.09,6.15,6.0,0.15000000000000036,-0.09999999999999964,2448,5857,874,4983,3741
2018-09-30,6.002,6.07,5.94,0.1299999999999999,0.040000000000000036,6.122,6.17,6.07,0.09999999999999964,0.040000000000000036,5.9,5.98,5.84,0.14000000000000057,0.040000000000000036,6.116,6.14,6.07,0.0699999999999994,0.009999999999999787,16148,42273,3421,38852,-4710
2018-10-07,5.974,6.11,5.8,0.3100000000000005,-0.3100000000000005,5.974,6.11,5.8,0.3100000000000005,-0.3100000000000005,5.786,6.09,5.47,0.6200000000000001,-0.3700000000000001,5.882,6.09,5.72,0.3700000000000001,-0.3700000000000001,5050,11065,658,10407,-1945
2018-10-14,5.48,5.65,5.41,0.2400000000000002,-0.2400000000000002,5.52,5.72,5.41,0.3099999999999996,-0.3099999999999996,5.326,5.46,5.07,0.3899999999999997,-0.27999999999999936,5.396,5.47,5.26,0.20999999999999996,-0.20999999999999996,7672,17621,1969,15652,6728
2018-10-21,4.932,5.2,4.42,0.7800000000000002,-0.6900000000000004,5.002000000000001,5.23,4.62,0.6100000000000003,-0.6100000000000003,4.6,5.11,4.0,1.1100000000000003,-1.1100000000000003,4.742,5.2,4.31,0.8900000000000006,-0.8900000000000006,16072,29678,6220,23458,23458
2018-10-28,4.39,4.58,4.22,0.3600000000000003,0.25,4.548,4.73,4.39,0.34000000000000075,0.15999999999999925,4.306,4.43,4.17,0.2599999999999998,0.21999999999999975,4.448,4.54,4.3,0.2400000000000002,0.040000000000000036,12155,27184,3974,23210,-4025
2018-11-04,4.494,4.59,4.4,0.1899999999999995,-0.05999999999999961,4.522,4.6,4.4,0.1999999999999993,-0.1899999999999995,4.408,4.46,4.35,0.11000000000000032,-0.05999999999999961,4.444,4.53,4.4,0.1299999999999999,-0.1299999999999999,4512,7384,101,7283,-2159
2018-11-11,4.398000000000001,4.44,4.37,0.07000000000000028,0.0,4.448,4.5,4.41,0.08999999999999986,0.009999999999999787,4.36,4.44,4.33,0.11000000000000032,0.0,4.408,4.45,4.36,0.08999999999999986,-0.020000000000000462,6836,16707,989,15718,4019
2018-11-18,4.3925,4.43,4.31,0.1200000000000001,0.1200000000000001,4.4625,4.5,4.43,0.07000000000000028,-0.040000000000000036,4.3100000000000005,4.42,4.11,0.3099999999999996,-0.1999999999999993,4.375,4.47,4.17,0.2999999999999998,-0.2999999999999998,4821,14613,225,14388,12851
2018-11-25,4.798,5.25,4.15,1.0999999999999996,1.0999999999999996,5.1000000000000005,5.37,4.32,1.0499999999999998,0.9699999999999998,4.712,5.13,4.14,0.9900000000000002,0.9900000000000002,4.998,5.28,4.32,0.96,0.96,15735,50751,3669,47082,-8788
2018-12-02,5.2325,5.31,5.15,0.15999999999999925,0.10999999999999943,5.295,5.34,5.25,0.08999999999999986,0.04999999999999982,5.19,5.21,5.15,0.05999999999999961,0.04999999999999982,5.27,5.34,5.2,0.13999999999999968,-0.04999999999999982,2806,3989,1808,2181,406
2018-12-09,5.046,5.2,4.92,0.28000000000000025,-0.28000000000000025,5.094,5.2,4.93,0.27000000000000046,-0.27000000000000046,4.904,5.03,4.71,0.3200000000000003,-0.28000000000000025,4.989999999999999,5.1,4.75,0.34999999999999964,-0.34999999999999964,7501,14109,514,13595,-7224
2018-12-16,4.682,4.85,4.41,0.4399999999999995,-0.41000000000000014,4.822,4.97,4.66,0.3099999999999996,-0.3099999999999996,4.512,4.75,4.26,0.4900000000000002,-0.4900000000000002,4.596,4.81,4.4,0.40999999999999925,-0.40999999999999925,18664,45698,9192,36506,977
2018-12-23,4.390000000000001,4.45,4.31,0.14000000000000057,0.04999999999999982,4.695,5.23,4.46,0.7700000000000005,0.7300000000000004,4.32,4.45,4.2,0.25,0.25,4.615,5.2,4.31,0.8900000000000006,0.8900000000000006,12629,24526,3559,20967,11877
2018-12-30,6.27,6.92,5.19,1.7299999999999995,1.7299999999999995,6.76,7.0,6.53,0.46999999999999975,0.41000000000000014,6.1625,6.71,5.19,1.5199999999999996,1.5199999999999996,6.6375,6.91,6.35,0.5600000000000005,0.3899999999999997,17644,29444,6526,22918,-18744
2019-01-06,6.8340000000000005,6.99,6.7,0.29000000000000004,0.16999999999999993,7.076,7.66,6.77,0.8900000000000006,0.3799999999999999,6.69,6.91,6.35,0.5600000000000005,0.5600000000000005,6.888,7.19,6.67,0.5200000000000005,0.3700000000000001,16080,30281,1854,28427,-14264
2019-01-13,6.9175,7.04,6.67,0.3700000000000001,-0.009999999999999787,7.0424999999999995,7.1,6.93,0.16999999999999993,0.019999999999999574,6.720000000000001,6.82,6.67,0.15000000000000036,0.1200000000000001,6.915,7.04,6.7,0.33999999999999986,0.29000000000000004,9444,19774,2653,17121,13872
2019-01-20,6.684,6.81,6.5,0.3099999999999996,-0.08999999999999986,6.884,6.98,6.76,0.22000000000000064,0.07000000000000028,6.604,6.72,6.49,0.22999999999999954,0.09999999999999964,6.736,6.98,6.5,0.4800000000000004,0.2600000000000007,10436,13803,8775,5028,1061
2019-01-27,6.7860000000000005,6.94,6.72,0.22000000000000064,-0.20000000000000018,6.88,6.95,6.79,0.16000000000000014,-0.15000000000000036,6.6979999999999995,6.73,6.6,0.13000000000000078,-0.13000000000000078,6.718,6.8,6.6,0.20000000000000018,-0.15000000000000036,8192,15027,2042,12985,-8112
2019-02-03,6.564,6.66,6.44,0.21999999999999975,-0.10000000000000053,6.674,6.74,6.57,0.16999999999999993,0.020000000000000462,6.538,6.61,6.42,0.1900000000000004,-0.040000000000000036,6.602,6.68,6.54,0.13999999999999968,-0.0699999999999994,4773,11548,1686,9862,-9427
2019-02-10,6.665,6.8,6.56,0.2400000000000002,0.20000000000000018,6.785,6.86,6.71,0.15000000000000036,0.15000000000000036,6.625,6.7,6.56,0.14000000000000057,0.1200000000000001,6.672499999999999,6.75,6.56,0.1900000000000004,0.1900000000000004,4218,6971,2166,4805,2136
2019-02-17,6.702,6.73,6.66,0.07000000000000028,0.03000000000000025,6.71,6.77,6.66,0.10999999999999943,0.03000000000000025,6.686,6.73,6.66,0.07000000000000028,0.03000000000000025,6.696,6.77,6.66,0.10999999999999943,0.03000000000000025,1349,3733,305,3428,448
2019-02-24,6.788,6.93,6.68,0.25,0.14999999999999947,6.8919999999999995,6.96,6.81,0.15000000000000036,0.15000000000000036,6.766,6.92,6.63,0.29000000000000004,0.25,6.856,6.96,6.66,0.2999999999999998,0.2999999999999998,4175,7825,1080,6745,-6745
2019-03-03,7.042,7.28,6.85,0.4300000000000006,0.05999999999999961,7.188,7.4,6.96,0.4400000000000004,0.2400000000000002,6.984,7.13,6.85,0.28000000000000025,0.16999999999999993,7.1000000000000005,7.2,6.9,0.2999999999999998,0.2999999999999998,6768,19961,2975,16986,605
2019-03-10,7.16,7.28,7.05,0.23000000000000043,0.09000000000000075,7.314,7.48,7.14,0.34000000000000075,0.3200000000000003,7.106,7.24,6.91,0.33000000000000007,0.13000000000000078,7.228,7.46,7.03,0.4299999999999997,0.34999999999999964,6826,15585,419,15166,-2357
2019-03-17,7.234,7.43,7.12,0.3099999999999996,-0.3099999999999996,7.292,7.43,7.19,0.23999999999999932,-0.1899999999999995,7.132,7.26,7.04,0.21999999999999975,-0.16999999999999993,7.218,7.31,7.12,0.1899999999999995,-0.02999999999999936,4530,9016,741,8275,230
2019-03-24,7.244,7.29,7.18,0.11000000000000032,0.040000000000000036,7.326,7.36,7.23,0.1299999999999999,-0.010000000000000675,7.192,7.29,7.07,0.21999999999999975,0.08999999999999986,7.287999999999999,7.35,7.18,0.16999999999999993,0.1299999999999999,7444,17807,953,16854,-4048
2019-03-31,7.204,7.26,7.12,0.13999999999999968,-0.05999999999999961,7.356,7.61,7.26,0.35000000000000053,0.28000000000000025,7.148,7.19,7.12,0.07000000000000028,0.07000000000000028,7.3,7.57,7.14,0.4300000000000006,0.3600000000000003,4164,8795,1125,7670,4851
2019-04-07,7.732,7.84,7.61,0.22999999999999954,0.08000000000000007,7.88,7.98,7.84,0.14000000000000057,-0.13000000000000078,7.644,7.71,7.52,0.1900000000000004,0.05999999999999961,7.804,7.88,7.71,0.16999999999999993,-0.08000000000000007,8234,25163,2000,23163,-18380
2019-04-14,8.2625,8.65,7.77,0.8800000000000008,0.8800000000000008,8.61,8.97,8.24,0.7300000000000004,0.7300000000000004,8.2175,8.6,7.77,0.8300000000000001,0.8300000000000001,8.5175,8.92,8.08,0.8399999999999999,0.8399999999999999,14974,21489,7739,13750,1752
2019-04-21,8.838,8.95,8.75,0.1999999999999993,0.10999999999999943,9.058,9.5,8.9,0.5999999999999996,0.5600000000000005,8.812,8.95,8.75,0.1999999999999993,0.1399999999999988,9.014,9.49,8.81,0.6799999999999997,0.6799999999999997,7684,20241,857,19384,18963
2019-04-28,11.962,13.98,9.39,4.59,4.59,13.288,14.45,9.8,4.649999999999999,4.399999999999999,11.934,13.86,9.39,4.469999999999999,4.469999999999999,12.766,14.2,9.5,4.699999999999999,4.699999999999999,74237,250481,14836,235645,-13910
2019-05-05,14.48,15.1,13.85,1.25,-0.34999999999999964,14.912,15.73,13.85,1.8800000000000008,-1.620000000000001,13.83,14.63,13.14,1.4900000000000002,-1.0199999999999996,14.241999999999999,15.1,13.16,1.9399999999999995,-1.9399999999999995,32092,53234,11261,41973,-39078
2019-05-12,13.148,13.3,13.03,0.27000000000000135,-0.040000000000000924,13.395999999999999,13.8,13.27,0.5300000000000011,0.0,13.01,13.21,12.81,0.40000000000000036,-0.25,13.216,13.32,13.1,0.22000000000000064,-0.040000000000000924,13708,21411,6183,15228,-5329
2019-05-19,12.96,13.2,12.85,0.34999999999999964,-0.29999999999999893,13.0525,13.2,12.9,0.29999999999999893,-0.21999999999999886,12.385,12.84,12.03,0.8100000000000005,-0.5199999999999996,12.86,13.13,12.5,0.6300000000000008,-0.41999999999999993,21490,33998,2822,31176,31176
2019-05-26,12.432,12.5,12.35,0.15000000000000036,-0.02999999999999936,12.716000000000001,12.9,12.48,0.41999999999999993,0.34999999999999964,12.278,12.46,12.05,0.41000000000000014,-0.1999999999999993,12.378,12.54,12.05,0.48999999999999844,-0.4299999999999997,9088,18342,4487,13855,13855
2019-06-02,12.686,12.79,12.55,0.23999999999999844,-0.23999999999999844,12.716,12.79,12.57,0.21999999999999886,-0.129999999999999,12.438,12.5,12.35,0.15000000000000036,-0.15000000000000036,12.62,12.75,12.5,0.25,-0.25,9803,23933,3011,20922,20922
2019-06-09,12.346,12.5,12.03,0.47000000000000064,-0.47000000000000064,12.39,12.5,12.18,0.3200000000000003,-0.3200000000000003,12.07,12.26,11.82,0.4399999999999995,-0.2699999999999996,12.242,12.41,11.99,0.41999999999999993,-0.41999999999999993,9709,17255,1535,15720,-11425
2019-06-16,12.316,12.88,12.14,0.7400000000000002,0.7400000000000002,12.916,14.35,12.48,1.8699999999999992,1.7300000000000004,12.31,12.88,12.14,0.7400000000000002,0.7400000000000002,12.622,13.79,12.18,1.6099999999999994,1.5399999999999991,23652,63439,8238,55201,55201
2019-06-23,13.722,14.51,13.26,1.25,-0.7399999999999984,14.032,14.83,13.43,1.4000000000000004,-1.17,13.4,14.0,13.15,0.8499999999999996,-0.8499999999999996,13.532,14.51,13.15,1.3599999999999994,-1.3599999999999994,14574,31429,1248,30181,-22237
2019-06-30,13.9375,14.28,13.3,0.9799999999999986,0.7999999999999989,14.350000000000001,14.48,14.14,0.33999999999999986,0.16000000000000014,13.8875,14.15,13.3,0.8499999999999996,0.7999999999999989,14.227500000000001,14.48,13.98,0.5,0.3200000000000003,13258,34355,2610,31745,-24605
2019-07-07,14.13,14.3,13.95,0.3500000000000014,-0.23000000000000043,14.318,14.39,14.26,0.13000000000000078,-0.0600000000000005,13.988,14.05,13.93,0.120000000000001,0.07000000000000028,14.138,14.3,13.95,0.3500000000000014,0.3500000000000014,4792,8111,2070,6041,1296
2019-07-14,14.884,15.4,14.16,1.2400000000000002,1.2400000000000002,15.224,15.56,14.8,0.7599999999999998,0.6499999999999986,14.754,15.16,14.16,1.0,1.0,15.062,15.3,14.79,0.5100000000000016,0.370000000000001,19054,39113,8149,30964,-8816
2019-07-21,15.146,15.32,14.98,0.33999999999999986,-0.3200000000000003,15.328,15.51,15.03,0.4800000000000004,-0.27000000000000135,15.042,15.28,14.8,0.47999999999999865,-0.1999999999999993,15.216,15.5,14.8,0.6999999999999993,-0.5,4947,10539,1210,9329,-2294
2019-07-28,13.766,14.71,12.82,1.8900000000000006,-1.8900000000000006,13.826,14.85,12.95,1.9000000000000004,-1.9000000000000004,13.366,14.68,12.3,2.379999999999999,-2.379999999999999,13.384,14.76,12.3,2.459999999999999,-2.459999999999999,7648,18144,1273,16871,4186
2019-08-04,12.7325,13.28,12.5,0.7799999999999994,0.7400000000000002,13.1125,13.5,12.61,0.8900000000000006,0.6600000000000001,12.5175,13.02,12.23,0.7899999999999991,0.5199999999999996,12.9125,13.5,12.52,0.9800000000000004,0.5,5510,9302,2674,6628,-1314
2019-08-11,12.74,12.85,12.57,0.27999999999999936,-0.2599999999999998,12.786,13.06,12.57,0.4900000000000002,-0.4900000000000002,12.52,12.83,12.27,0.5600000000000005,-0.5600000000000005,12.58,13.05,12.28,0.7700000000000014,-0.7000000000000011,3061,8521,573,7948,1080
2019-08-18,12.134,12.36,11.85,0.5099999999999998,-0.3100000000000005,12.312,12.69,12.09,0.5999999999999996,-0.09999999999999964,12.032,12.16,11.85,0.3100000000000005,-0.3100000000000005,12.186,12.6,11.87,0.7300000000000004,-0.08000000000000007,9060,25820,1672,24148,5763
2019-08-25,11.875,12.09,11.53,0.5600000000000005,0.08999999999999986,12.105,12.43,11.88,0.5499999999999989,0.07000000000000028,11.7775,11.99,11.53,0.46000000000000085,0.009999999999999787,11.97,12.06,11.83,0.23000000000000043,-0.009999999999999787,6335,15471,1161,14310,-3913
2019-09-01,11.692,11.92,11.5,0.41999999999999993,-0.22000000000000064,11.792,12.04,11.54,0.5,-0.33999999999999986,11.488,11.64,11.34,0.3000000000000007,0.1999999999999993,11.592,11.7,11.5,0.1999999999999993,0.08000000000000007,4272,8020,1244,6776,-3551
2019-09-08,11.904,12.16,11.58,0.5800000000000001,0.3200000000000003,12.008,12.16,11.77,0.39000000000000057,0.2599999999999998,11.836,12.02,11.58,0.4399999999999995,0.3100000000000005,11.924,12.05,11.77,0.28000000000000114,0.120000000000001,15198,50800,577,50223,4980
2019-09-15,11.882,11.96,11.72,0.2400000000000002,0.22999999999999865,12.004,12.07,11.9,0.16999999999999993,0.009999999999999787,11.88,11.95,11.72,0.22999999999999865,0.22999999999999865,11.934,12.0,11.86,0.14000000000000057,0.14000000000000057,4102,11089,199,10890,-9527
2019-09-22,11.904,12.14,11.6,0.5400000000000009,-0.2400000000000002,11.924,12.14,11.7,0.4400000000000013,-0.2400000000000002,11.714,11.9,11.51,0.39000000000000057,-0.28000000000000114,11.726,11.9,11.54,0.3600000000000012,-0.25,5010,12117,1777,10340,428
2019-09-29,11.544,11.82,11.35,0.47000000000000064,-0.46000000000000085,11.574,11.9,11.35,0.5500000000000007,-0.5500000000000007,11.374,11.65,11.27,0.3800000000000008,-0.3800000000000008,11.426,11.84,11.27,0.5700000000000003,-0.5700000000000003,3650,11334,235,11099,-25
2019-10-06,10.77,11.02,10.46,0.5599999999999987,-0.5099999999999998,10.906,11.08,10.59,0.4900000000000002,-0.4900000000000002,10.7,11.02,10.46,0.5599999999999987,-0.5099999999999998,10.772,11.03,10.53,0.5,-0.5,6963,13023,2992,10031,-628
2019-10-13,10.370000000000001,10.57,10.1,0.47000000000000064,-0.16999999999999993,10.516,10.6,10.38,0.21999999999999886,0.02999999999999936,10.274000000000001,10.46,10.1,0.3600000000000012,-0.15000000000000036,10.368,10.6,10.2,0.40000000000000036,0.1399999999999988,4364,11042,340,10702,7393
2019-10-20,10.436,10.51,10.4,0.10999999999999943,-0.0600000000000005,10.444,10.51,10.4,0.10999999999999943,-0.08000000000000007,10.388,10.42,10.3,0.11999999999999922,-0.10999999999999943,10.404,10.42,10.38,0.03999999999999915,-0.02999999999999936,2428,6065,360,5705,-3385
