Date,LKFNStock_Open_average,LKFNStock_Open_max,LKFNStock_Open_min,LKFNStock_Open_volatility,LKFNStock_Open_change,LKFNStock_High_average,LKFNStock_High_max,LKFNStock_High_min,LKFNStock_High_volatility,LKFNStock_High_change,LKFNStock_Low_average,LKFNStock_Low_max,LKFNStock_Low_min,LKFNStock_Low_volatility,LKFNStock_Low_change,LKFNStock_Close_average,LKFNStock_Close_max,LKFNStock_Close_min,LKFNStock_Close_volatility,LKFNStock_Close_change,LKFNStock_Volume_average,LKFNStock_Volume_max,LKFNStock_Volume_min,LKFNStock_Volume_volatility,LKFNStock_Volume_change
2018-01-14,51.1225,51.46,50.58,0.8800000000000026,-0.8800000000000026,51.5125,51.76,51.42,0.3399999999999963,-0.3399999999999963,50.54,50.66,50.3,0.35999999999999943,-0.0799999999999983,50.985,51.43,50.69,0.740000000000002,0.10000000000000142,138308,214133,82252,131881,131881
2018-01-21,49.956,50.96,48.06,2.8999999999999986,-2.8999999999999986,50.298,51.1,48.52,2.5799999999999983,-2.4399999999999977,49.048,50.43,47.16,3.270000000000003,-2.9299999999999997,49.504,50.82,47.61,3.210000000000001,-2.4200000000000017,126900,266076,53473,212603,50736
2018-01-28,48.206,48.35,48.01,0.3400000000000034,-0.13000000000000256,48.716,48.96,48.46,0.5,-0.09999999999999432,47.88,48.3,47.59,0.7099999999999937,-0.269999999999996,48.258,48.42,48.07,0.3500000000000014,-0.21000000000000085,74255,94636,59455,35181,30394
2018-02-04,46.58,47.71,45.58,2.1300000000000026,-1.4100000000000037,47.258,48.6,46.75,1.8500000000000014,-1.6200000000000045,45.912,46.45,45.46,0.990000000000002,-0.8100000000000023,46.398,46.69,45.76,0.9299999999999997,0.23999999999999488,130307,257186,86841,170345,-21540
2018-02-11,46.686,47.35,46.02,1.3299999999999983,0.3299999999999983,47.222,48.21,46.51,1.7000000000000028,1.3599999999999994,46.374,47.15,45.81,1.3399999999999963,1.3399999999999963,46.926,47.7,46.3,1.4000000000000057,1.4000000000000057,71917,100503,49504,50999,9803
2018-02-18,47.2575,47.63,46.85,0.7800000000000011,-0.4099999999999966,47.79,48.05,47.63,0.4199999999999946,-0.07000000000000028,46.8075,46.85,46.75,0.10000000000000142,0.04999999999999716,47.205,47.63,46.83,0.8000000000000043,0.8000000000000043,61165,65701,57844,7857,1562
2018-02-25,46.482,47.75,45.31,2.4399999999999977,-2.4099999999999966,47.094,47.85,46.45,1.3999999999999986,-1.2999999999999972,45.806,47.01,45.01,2.0,-2.0,46.232,47.42,45.31,2.1099999999999994,-1.1300000000000026,123243,206746,82757,123989,-88793
2018-03-04,47.304,48.13,46.04,2.0900000000000034,1.9699999999999989,48.068,48.97,47.28,1.6899999999999977,1.6899999999999977,46.832,47.58,45.59,1.9899999999999949,1.9899999999999949,47.788000000000004,48.7,46.92,1.7800000000000011,1.7800000000000011,103575,159246,60016,99230,-32398
2018-03-11,48.408,48.71,47.84,0.8699999999999974,-0.4899999999999949,48.574,48.76,48.28,0.4799999999999969,-0.23999999999999488,47.88,48.22,47.6,0.6199999999999974,-0.3399999999999963,48.258,48.59,47.77,0.8200000000000003,-0.3500000000000014,103902,183656,45492,138164,138164
2018-03-18,47.918,48.46,47.19,1.2700000000000031,-0.9200000000000017,48.244,48.6,47.38,1.2199999999999989,-1.0700000000000003,47.071999999999996,47.97,45.29,2.6799999999999997,-2.1400000000000006,47.388,48.35,45.31,3.039999999999999,-3.039999999999999,79637,127954,42354,85600,77451
2018-03-25,46.255,46.69,45.78,0.9099999999999966,0.509999999999998,46.78,46.95,46.61,0.3400000000000034,0.3400000000000034,45.7475,46.23,45.58,0.6499999999999986,0.6499999999999986,46.214999999999996,46.54,45.69,0.8500000000000014,-0.3100000000000023,109337,135345,73977,61368,-58674
2018-04-01,46.438,47.17,45.76,1.4100000000000037,0.9299999999999997,47.118,47.57,46.32,1.25,-0.010000000000005116,45.769999999999996,46.62,45.15,1.4699999999999989,0.6300000000000026,46.494,47.5,45.62,1.8800000000000026,0.6099999999999994,89702,167011,63153,103858,2620
2018-04-08,47.04,47.93,46.53,1.3999999999999986,1.3999999999999986,47.494,47.93,47.12,0.8100000000000023,0.8100000000000023,46.616,47.17,46.06,1.1099999999999994,1.1099999999999994,47.0,47.58,46.11,1.4699999999999989,1.1300000000000026,67193,101505,35571,65934,12148
2018-04-15,47.584,47.96,47.2,0.759999999999998,0.1699999999999946,48.03,48.5,47.71,0.7899999999999991,0.6499999999999986,47.228,47.73,46.97,0.759999999999998,0.7099999999999937,47.682,48.24,47.29,0.9500000000000028,0.5600000000000023,58403,79225,46203,33022,568
2018-04-22,48.614,49.25,48.35,0.8999999999999986,0.03999999999999915,48.986,49.25,48.77,0.4799999999999969,0.0899999999999963,48.12,48.35,47.88,0.46999999999999886,-0.14000000000000057,48.532,48.98,48.23,0.75,-0.28999999999999915,91334,186142,35712,150430,-7364
2018-04-29,47.668,48.46,47.24,1.2199999999999989,-1.2199999999999989,48.272,48.48,47.73,0.75,-0.0899999999999963,47.07,47.52,46.81,0.7100000000000009,-0.45000000000000284,47.61,47.86,47.36,0.5,0.3299999999999983,79958,127765,27998,99767,-37101
2018-05-06,48.55,48.89,48.01,0.8800000000000026,0.8800000000000026,48.896,49.15,48.52,0.6299999999999955,0.6299999999999955,48.262,48.7,47.65,1.0500000000000043,1.0500000000000043,48.624,48.8,48.17,0.6299999999999955,0.5499999999999972,86469,138002,37051,100951,65053
2018-05-13,48.706,49.34,48.2,1.1400000000000006,0.720000000000006,49.032,49.4,48.74,0.6599999999999966,0.6599999999999966,48.414,48.9,48.2,0.6999999999999957,0.6999999999999957,48.756,49.12,48.38,0.7399999999999949,0.5599999999999952,67512,115076,34208,80868,-57581
2018-05-20,49.334,49.6,49.1,0.5,0.1700000000000017,49.624,50.0,49.35,0.6499999999999986,-0.10000000000000142,49.022,49.45,48.47,0.980000000000004,-0.00999999999999801,49.418,49.62,49.26,0.35999999999999943,-0.30999999999999517,65392,113082,37335,75747,-4998
2018-05-27,49.045,49.26,48.73,0.5300000000000011,-0.07000000000000028,49.4525,49.56,49.2,0.35999999999999943,0.35999999999999943,48.635000000000005,49.06,48.07,0.990000000000002,0.990000000000002,49.0175,49.46,48.51,0.9500000000000028,0.9500000000000028,54282,76583,35628,40955,-10393
2018-06-03,50.252,50.92,49.59,1.3299999999999983,1.269999999999996,50.628,51.15,49.92,1.2299999999999969,1.1700000000000017,49.872,50.75,49.28,1.4699999999999989,0.740000000000002,50.412,51.0,49.86,1.1400000000000006,0.5700000000000003,65910,95848,33626,62222,22024
2018-06-10,49.692,50.47,49.11,1.3599999999999994,-1.3599999999999994,49.924,50.65,49.52,1.1299999999999955,-0.7999999999999972,49.134,49.64,48.94,0.7000000000000028,-0.6199999999999974,49.454,49.81,49.27,0.5399999999999991,-0.37000000000000455,71498,122795,37733,85062,70068
2018-06-17,49.868,50.26,49.22,1.0399999999999991,1.0200000000000031,50.32,50.52,49.86,0.6600000000000037,0.6400000000000006,49.522,49.96,49.0,0.9600000000000009,0.5399999999999991,50.05,50.46,49.62,0.8400000000000034,0.5,154518,575481,40959,534522,534522
2018-06-24,49.397999999999996,49.94,48.67,1.269999999999996,-1.1400000000000006,49.658,50.26,49.05,1.2100000000000009,-1.0799999999999983,48.82,49.5,48.11,1.3900000000000006,-1.3900000000000006,48.996,49.81,48.19,1.6200000000000045,-1.6200000000000045,54982,69785,46386,23399,17955
2018-07-01,48.6625,49.14,47.88,1.259999999999998,1.259999999999998,49.1,49.56,48.79,0.7700000000000031,0.7700000000000031,48.4375,49.12,47.88,1.2399999999999949,1.2399999999999949,48.9025,49.31,48.5,0.8100000000000023,0.5200000000000031,102200,196635,33397,163238,-54075
2018-07-08,49.334,50.11,48.69,1.4200000000000017,-0.7600000000000051,49.922000000000004,50.9,48.88,2.019999999999996,-1.1899999999999977,48.794000000000004,49.45,48.1,1.3500000000000014,-1.3500000000000014,49.019999999999996,50.07,48.11,1.9600000000000009,-1.9600000000000009,54210,72153,44819,27334,-3358
2018-07-15,48.548,49.1,48.1,1.0,1.0,49.034,49.72,48.48,1.240000000000002,1.240000000000002,48.408,49.1,47.59,1.509999999999998,1.509999999999998,48.81,49.35,48.35,1.0,1.0,67609,114239,47077,67162,-67162
2018-07-22,49.784,50.17,49.13,1.0399999999999991,1.0399999999999991,50.246,50.62,49.9,0.7199999999999989,0.13000000000000256,49.024,49.58,48.6,0.9799999999999969,-0.18999999999999773,49.574,50.0,49.17,0.8299999999999983,-0.7299999999999969,80717,119177,58559,60618,117
2018-07-29,48.894,49.22,48.57,0.6499999999999986,0.0799999999999983,49.156,49.35,48.76,0.5900000000000034,0.020000000000003126,48.412,48.69,48.15,0.5399999999999991,-0.22000000000000597,48.684,49.19,48.3,0.8900000000000006,-0.23000000000000398,63140,111769,47936,63833,-4134
2018-08-05,48.802,49.14,48.3,0.8400000000000034,0.490000000000002,49.164,49.38,48.7,0.6799999999999997,0.6799999999999997,48.53,48.8,48.11,0.6899999999999977,0.5399999999999991,48.908,49.13,48.62,0.5100000000000051,0.4200000000000017,58125,74852,38260,36592,-2657
2018-08-12,49.536,49.99,49.02,0.9699999999999989,0.9699999999999989,50.046,50.41,49.34,1.0699999999999932,0.8099999999999952,49.396,49.75,48.96,0.7899999999999991,0.759999999999998,49.76,50.11,49.04,1.0700000000000003,0.9399999999999977,54342,84572,44864,39708,-3793
2018-08-19,50.402,50.83,50.0,0.8299999999999983,0.45000000000000284,50.868,51.25,50.63,0.6199999999999974,-0.03999999999999915,50.096000000000004,50.58,49.79,0.7899999999999991,0.13000000000000256,50.408,50.88,49.98,0.9000000000000057,-0.10000000000000142,41997,55843,31268,24575,-16797
2018-08-26,49.346,50.18,48.82,1.3599999999999994,-1.3599999999999994,49.592,50.44,49.21,1.2299999999999969,-1.019999999999996,48.980000000000004,49.58,48.7,0.8799999999999955,-0.8799999999999955,49.188,49.61,48.92,0.6899999999999977,-0.3399999999999963,36930,52615,27049,25566,3222
2018-09-02,49.16,49.42,48.93,0.490000000000002,-0.21999999999999886,49.35,49.56,48.98,0.5800000000000054,-0.47000000000000597,48.7575,49.02,48.39,0.6300000000000026,-0.490000000000002,48.957499999999996,49.29,48.66,0.6300000000000026,-0.6300000000000026,44398,54050,33686,20364,20364
2018-09-09,48.562,49.26,47.65,1.6099999999999994,-1.2000000000000028,48.774,49.27,48.23,1.0400000000000063,-0.9799999999999969,48.096,48.75,47.52,1.2299999999999969,-0.8999999999999986,48.26,48.92,47.61,1.3100000000000023,-0.9699999999999989,72149,121764,53594,68170,68170
2018-09-16,47.816,48.32,47.43,0.8900000000000006,0.45000000000000284,48.222,48.69,47.72,0.9699999999999989,0.740000000000002,47.61,47.92,47.32,0.6000000000000014,0.6000000000000014,47.916,48.43,47.51,0.9200000000000017,0.8800000000000026,86414,171165,36565,134600,51618
2018-09-23,47.382,48.4,46.37,2.030000000000001,-2.030000000000001,47.512,48.4,46.75,1.6499999999999986,-1.6499999999999986,46.833999999999996,47.41,46.35,1.0599999999999952,-1.0499999999999972,46.944,47.56,46.48,1.0800000000000054,-1.0500000000000043,69898,91373,42909,48464,4304
2018-09-30,46.251999999999995,46.69,45.73,0.9600000000000009,-0.11999999999999744,46.558,46.91,46.03,0.8799999999999955,-0.28999999999999915,45.699999999999996,46.12,45.3,0.8200000000000003,0.01999999999999602,46.07,46.42,45.55,0.8700000000000045,0.22999999999999687,50229,57972,42204,15768,-4839
2018-10-07,46.2,46.62,45.56,1.0599999999999952,-0.5499999999999972,46.63,47.41,45.56,1.8499999999999943,-1.1499999999999986,45.428,46.43,43.41,3.020000000000003,-2.520000000000003,45.788,46.63,44.32,2.3100000000000023,-2.229999999999997,87361,168202,26059,142143,142143
2018-10-14,44.62,44.98,44.11,0.8699999999999974,-0.1600000000000037,44.974,45.37,44.2,1.1699999999999946,-0.779999999999994,44.044,44.58,43.2,1.3799999999999955,-1.0499999999999972,44.464,45.1,43.33,1.7700000000000031,-1.3200000000000003,87278,113484,53216,60268,21616
2018-10-21,41.72,43.34,40.01,3.3300000000000054,-1.980000000000004,42.738,44.17,42.04,2.1300000000000026,-1.7100000000000009,40.928,42.37,39.41,2.960000000000001,-1.0499999999999972,41.628,42.51,39.42,3.0899999999999963,-0.259999999999998,112830,140189,90945,49244,29239
2018-10-28,43.06,43.56,42.39,1.1700000000000017,0.6499999999999986,43.56,44.6,42.83,1.7700000000000031,0.9200000000000017,42.562,43.06,41.86,1.2000000000000028,1.2000000000000028,43.06,43.71,42.13,1.5799999999999983,1.5799999999999983,108308,159654,77267,82387,-23220
2018-11-04,44.002,44.5,43.46,1.0399999999999991,0.7800000000000011,44.452,44.85,43.86,0.990000000000002,0.9399999999999977,43.608000000000004,44.11,43.2,0.9099999999999966,0.8399999999999963,44.154,44.62,43.45,1.1699999999999946,0.7999999999999972,110245,228412,57392,171020,-84262
2018-11-11,44.27,44.6,43.96,0.6400000000000006,0.3500000000000014,44.821999999999996,45.05,44.51,0.5399999999999991,0.5399999999999991,43.744,44.02,43.22,0.8000000000000043,0.07000000000000028,44.432,44.89,44.01,0.8800000000000026,0.8700000000000045,86989,120113,77362,42751,-1193
2018-11-18,44.86,44.97,44.69,0.28000000000000114,0.12999999999999545,45.64,46.04,45.23,0.8100000000000023,0.6300000000000026,44.7775,44.97,44.53,0.4399999999999977,0.29999999999999716,45.165,45.45,44.98,0.47000000000000597,0.38000000000000256,86666,193143,35028,158115,-42462
