Date,BDGE_Open_average,BDGE_Open_max,BDGE_Open_min,BDGE_Open_volatility,BDGE_Open_change,BDGE_High_average,BDGE_High_max,BDGE_High_min,BDGE_High_volatility,BDGE_High_change,BDGE_Low_average,BDGE_Low_max,BDGE_Low_min,BDGE_Low_volatility,BDGE_Low_change,BDGE_Close_average,BDGE_Close_max,BDGE_Close_min,BDGE_Close_volatility,BDGE_Close_change,BDGE_Volume_average,BDGE_Volume_max,BDGE_Volume_min,BDGE_Volume_volatility,BDGE_Volume_change
2019-01-13,27.4825,27.69,27.1,0.5899999999999999,0.5899999999999999,28.405,29.95,27.5,2.4499999999999993,0.8099999999999987,27.3325,27.61,26.88,0.7300000000000004,0.7200000000000024,27.7525,28.1,27.41,0.6900000000000013,0.6900000000000013,45486,76616,30976,45640,11012
2019-01-20,28.336000000000002,28.84,27.81,1.0300000000000011,0.45000000000000284,28.63,28.92,28.29,0.6300000000000026,0.4200000000000017,28.026,28.24,27.81,0.4299999999999997,0.33999999999999986,28.3,28.43,28.14,0.28999999999999915,0.23000000000000043,30566,54064,21454,32610,-32388
2019-01-27,30.906,31.21,30.66,0.5500000000000007,0.490000000000002,31.156,31.61,30.9,0.7100000000000009,0.34999999999999787,30.5,30.98,30.04,0.9400000000000013,0.9400000000000013,30.934,31.53,30.63,0.9000000000000021,0.9000000000000021,37756,61441,20042,41399,-33643
2019-02-03,31.518,31.68,31.4,0.28000000000000114,-0.1999999999999993,31.669999999999998,31.95,31.48,0.46999999999999886,0.2699999999999996,31.318,31.41,31.2,0.21000000000000085,0.17999999999999972,31.542,31.87,31.4,0.4700000000000024,0.3500000000000014,24436,33070,14858,18212,-18212
2019-02-10,32.37,32.8,31.98,0.8199999999999967,0.5699999999999967,32.9,33.38,32.38,1.0,1.0,32.22,32.55,31.91,0.639999999999997,0.639999999999997,32.6225,33.13,32.14,0.990000000000002,0.990000000000002,30683,42816,18361,24455,24455
2019-02-17,33.424,33.59,33.11,0.480000000000004,0.3100000000000023,33.778,33.88,33.67,0.21000000000000085,-0.11999999999999744,32.955999999999996,33.23,32.25,0.9799999999999969,0.8999999999999986,33.438,33.79,33.2,0.5899999999999963,-0.2700000000000031,36483,72939,20419,52520,-6836
2019-02-24,32.918,33.18,32.67,0.509999999999998,-0.060000000000002274,33.264,33.38,33.2,0.17999999999999972,-0.13000000000000256,32.762,32.83,32.66,0.1700000000000017,-0.030000000000001137,32.992,33.25,32.87,0.38000000000000256,0.060000000000002274,24508,44917,13101,31816,-6240
2019-03-03,32.132,32.93,31.34,1.5899999999999999,-1.2800000000000011,32.366,32.98,31.78,1.1999999999999957,-0.7099999999999937,31.706,32.63,31.32,1.3100000000000023,-1.1700000000000017,31.994,32.83,31.43,1.3999999999999986,-0.6799999999999997,18446,24475,13860,10615,3448
2019-03-10,31.684,32.2,31.01,1.1900000000000013,-1.1900000000000013,31.945999999999998,32.72,31.45,1.2699999999999996,-1.2699999999999996,31.398,31.93,31.01,0.9199999999999982,-0.9199999999999982,31.552,31.96,31.22,0.740000000000002,-0.5500000000000007,58229,118858,11669,107189,61516
2019-03-17,29.774,31.4,27.69,3.7099999999999973,-3.7099999999999973,30.012,31.4,28.51,2.889999999999997,-2.889999999999997,28.958,30.66,27.41,3.25,-3.25,29.168,30.67,27.56,3.110000000000003,-2.3100000000000023,80493,203954,29302,174652,54445
2019-03-24,29.324,29.9,28.44,1.4599999999999973,1.4599999999999973,29.67,30.59,29.17,1.4199999999999982,1.4199999999999982,28.872,29.57,28.44,1.129999999999999,1.129999999999999,29.46,30.23,29.14,1.0899999999999999,1.0899999999999999,41157,86741,17569,69172,51074
2019-03-31,30.599999999999998,30.99,30.24,0.75,0.75,30.816,31.15,30.41,0.7399999999999984,0.7399999999999984,30.38,30.83,29.95,0.879999999999999,0.879999999999999,30.67,31.0,30.1,0.8999999999999986,0.7399999999999984,23144,28075,11695,16380,6168
2019-04-07,31.012,31.79,30.42,1.3699999999999974,1.1899999999999977,31.356,31.8,31.0,0.8000000000000007,0.7899999999999991,30.704,31.29,30.27,1.0199999999999996,0.9899999999999984,31.102,31.78,30.42,1.3599999999999994,0.9199999999999982,37841,67866,22848,45018,10518
2019-04-14,31.4375,31.77,31.06,0.7100000000000009,-0.2900000000000027,31.655,32.0,31.11,0.8900000000000006,-0.8900000000000006,30.895,31.35,30.2,1.1500000000000021,-1.1500000000000021,31.2975,31.92,30.45,1.4700000000000024,-1.4700000000000024,22377,30718,16711,14007,-3381
2019-04-21,30.602,30.9,30.27,0.629999999999999,0.3099999999999987,31.318,31.64,30.88,0.7600000000000016,-0.03999999999999915,30.11,30.83,29.41,1.4199999999999982,0.6199999999999974,30.913999999999998,31.47,30.54,0.9299999999999997,0.16999999999999815,33844,57249,18135,39114,-26666
2019-04-28,31.13,31.46,30.53,0.9299999999999997,-0.22000000000000242,31.55,31.92,31.18,0.740000000000002,0.46000000000000085,30.924,31.25,30.38,0.870000000000001,0.5,31.244,31.74,30.8,0.9399999999999977,0.75,29153,55162,13844,41318,-9439
2019-05-05,30.419999999999998,31.43,29.73,1.6999999999999993,-1.6999999999999993,30.74,31.45,30.36,1.0899999999999999,-0.9299999999999997,29.736,30.35,28.96,1.3900000000000006,-1.379999999999999,30.13,30.53,29.02,1.5100000000000016,-1.5100000000000016,30935,38156,25164,12992,-10230
2019-05-12,29.128,29.34,28.92,0.41999999999999815,-0.11999999999999744,29.78,30.03,29.5,0.5300000000000011,0.22000000000000242,28.954,29.26,28.73,0.5300000000000011,0.0400000000000027,29.41,29.61,29.25,0.35999999999999943,-0.07000000000000028,30525,47701,15383,32318,-18636
2019-05-19,29.2475,29.74,28.53,1.2099999999999973,-1.1099999999999994,29.7275,30.43,29.09,1.3399999999999999,-1.0799999999999983,28.86,29.53,28.22,1.3100000000000023,-1.0800000000000018,29.09,29.8,28.36,1.4400000000000013,-0.9800000000000004,20028,24785,15083,9702,9702
2019-05-26,28.022000000000002,28.64,27.69,0.9499999999999993,-0.879999999999999,28.676,29.36,28.12,1.2399999999999984,-0.9299999999999997,27.456,28.49,25.47,3.0199999999999996,-0.9699999999999989,28.169999999999998,28.59,27.83,0.7600000000000016,-0.5500000000000007,40236,50703,33468,17235,5722
2019-06-02,28.472,28.79,28.23,0.5599999999999987,0.17999999999999972,28.814,29.1,28.52,0.5800000000000018,-0.28000000000000114,28.1,28.35,27.81,0.5400000000000027,-0.05000000000000071,28.456,28.76,28.17,0.5899999999999999,-0.28000000000000114,21661,32284,13508,18776,-5860
2019-06-09,28.35,28.51,28.23,0.28000000000000114,0.15000000000000213,28.834,29.46,28.5,0.9600000000000009,0.6300000000000026,28.094,28.17,27.95,0.22000000000000242,-0.09000000000000341,28.306,28.49,28.18,0.3099999999999987,-0.25,21747,27597,15423,12174,-9060
2019-06-16,28.564,28.85,28.21,0.6400000000000006,0.41999999999999815,28.814,29.01,28.63,0.38000000000000256,0.3200000000000003,28.178,28.42,27.78,0.6400000000000006,-0.4299999999999997,28.404,28.62,27.87,0.75,-0.7399999999999984,21862,36692,13271,23421,10152
2019-06-23,28.652,29.68,27.91,1.7699999999999996,1.7699999999999996,29.131999999999998,30.09,28.43,1.6600000000000001,1.3399999999999999,28.484,29.28,27.78,1.5,1.5,28.872,29.48,28.33,1.1500000000000021,1.1500000000000021,35548,88137,13025,75112,-5552
2019-06-30,29.0425,29.3,28.87,0.4299999999999997,-0.1700000000000017,29.3875,29.56,29.29,0.2699999999999996,-0.010000000000001563,28.6825,28.98,28.5,0.4800000000000004,0.4800000000000004,29.05,29.39,28.8,0.5899999999999999,0.33000000000000185,17062,33537,5216,28321,15332
2019-07-07,29.264,29.4,28.99,0.41000000000000014,-0.03999999999999915,29.476,29.72,29.25,0.46999999999999886,-0.08999999999999986,28.988,29.19,28.9,0.2900000000000027,-0.10000000000000142,29.166,29.35,29.03,0.3200000000000003,-0.2799999999999976,15921,20711,8607,12104,7774
2019-07-14,28.7,28.98,28.45,0.5300000000000011,-0.5300000000000011,28.934,29.16,28.71,0.4499999999999993,-0.4499999999999993,28.588,28.95,28.12,0.8299999999999983,-0.8299999999999983,28.738,29.01,28.51,0.5,-0.43000000000000327,23074,36230,13294,22936,22936
2019-07-21,28.556,29.22,27.77,1.4499999999999993,0.7399999999999984,29.202,29.51,28.71,0.8000000000000007,0.8000000000000007,28.378,28.83,27.77,1.0599999999999987,0.4299999999999997,28.832,29.22,28.41,0.8099999999999987,0.5300000000000011,26341,43414,11972,31442,11993
2019-07-28,28.637999999999998,29.29,27.65,1.6400000000000006,-1.0500000000000007,29.062,29.94,27.72,2.2200000000000024,-2.09,28.148,29.2,26.78,2.419999999999998,-1.6600000000000001,28.494,29.4,27.29,2.1099999999999994,-2.1099999999999994,59810,111400,37918,73482,71362
2019-08-04,27.25,27.54,26.62,0.9199999999999982,0.07000000000000028,27.752,28.17,27.28,0.8900000000000006,0.389999999999997,27.008,27.36,26.45,0.9100000000000001,0.5599999999999987,27.4,27.61,27.02,0.5899999999999999,0.3999999999999986,28868,51101,16837,34264,-15226
2019-08-11,27.606,28.51,27.15,1.360000000000003,1.0,28.016000000000002,28.51,27.56,0.9500000000000028,0.3000000000000007,27.396,27.83,26.99,0.8399999999999999,0.31999999999999673,27.674,28.07,27.22,0.8500000000000014,0.16000000000000014,21740,29971,13798,16173,-6616
2019-08-18,27.182,27.72,26.63,1.0899999999999999,-0.620000000000001,27.445999999999998,27.72,26.95,0.7699999999999996,-0.7300000000000004,26.884,27.23,26.39,0.8399999999999999,-0.759999999999998,27.038,27.32,26.46,0.8599999999999994,-0.38000000000000256,28057,56171,18638,37533,-3335
2019-08-25,26.7425,27.02,26.11,0.9100000000000001,-0.129999999999999,27.122500000000002,27.31,26.92,0.389999999999997,-0.389999999999997,26.455,26.66,26.11,0.5500000000000007,0.25,26.6975,26.91,26.42,0.48999999999999844,0.48999999999999844,33662,43393,24987,18406,-12116
2019-09-01,26.914,27.16,26.64,0.5199999999999996,0.28999999999999915,27.356,28.16,26.75,1.4100000000000001,1.3500000000000014,26.594,26.84,26.13,0.7100000000000009,0.7100000000000009,27.044,28.0,26.43,1.5700000000000003,1.5700000000000003,34267,51653,21411,30242,19128
2019-09-08,29.126,29.98,27.92,2.0599999999999987,1.9599999999999973,29.878,30.69,28.78,1.9100000000000001,1.9100000000000001,28.766,29.82,27.52,2.3000000000000007,2.16,29.518,30.12,28.48,1.6400000000000006,1.3299999999999983,39498,48208,20540,27668,22835
2019-09-15,29.586000000000002,29.68,29.37,0.3099999999999987,0.05999999999999872,29.982,30.37,29.69,0.6799999999999997,0.3299999999999983,29.27,29.43,29.04,0.39000000000000057,0.3500000000000014,29.672,29.95,29.43,0.5199999999999996,0.35999999999999943,42740,97904,24732,73172,1918
2019-09-22,29.768,30.01,29.55,0.46000000000000085,-0.21000000000000085,30.108,30.43,29.87,0.5599999999999987,-0.029999999999997584,29.578,29.7,29.54,0.16000000000000014,0.019999999999999574,29.72,30.13,29.56,0.5700000000000003,-0.07000000000000028,33251,40068,21878,18190,-756
2019-09-29,29.32,29.56,29.06,0.5,-0.11999999999999744,29.648,29.97,29.41,0.5599999999999987,0.03999999999999915,28.972,29.44,28.57,0.870000000000001,0.5,29.322,29.65,29.09,0.5599999999999987,0.5199999999999996,46243,69350,23510,45840,-45840
2019-10-06,29.288,29.58,29.0,0.5799999999999983,0.05000000000000071,29.529999999999998,29.99,29.25,0.7399999999999984,0.16000000000000014,29.064,29.32,28.76,0.5599999999999987,0.4799999999999969,29.276,29.63,28.99,0.6400000000000006,0.5,43446,64349,32390,31959,-13424
2019-10-13,29.503999999999998,29.65,29.28,0.36999999999999744,0.07000000000000028,29.806,30.19,29.51,0.6799999999999997,0.4200000000000017,29.374000000000002,29.51,29.16,0.3500000000000014,0.010000000000001563,29.642,29.93,29.49,0.4400000000000013,0.23000000000000043,55252,91838,32967,58871,49288
2019-10-20,30.564,32.22,29.75,2.469999999999999,2.41,31.136,32.91,30.1,2.809999999999995,2.5899999999999963,30.166,32.1,29.56,2.5400000000000027,2.5100000000000016,30.844,32.52,29.75,2.770000000000003,2.5300000000000047,60907,117525,36654,80871,27749
2019-10-27,32.6,32.91,32.21,0.6999999999999957,0.6999999999999957,33.0,33.36,32.63,0.7299999999999969,0.7299999999999969,32.274,32.76,31.91,0.8499999999999979,0.5499999999999972,32.678,33.09,32.4,0.6900000000000048,0.5500000000000043,58986,89768,41436,48332,-47464
2019-11-03,33.544,33.91,33.19,0.7199999999999989,0.38000000000000256,33.888,34.13,33.7,0.4299999999999997,-0.03999999999999915,33.286,33.47,33.19,0.28000000000000114,0.0,33.606,33.67,33.53,0.14000000000000057,-0.020000000000003126,33127,49822,18843,30979,-23901
