Date,DNN_Open_average,DNN_Open_max,DNN_Open_min,DNN_Open_volatility,DNN_Open_change,DNN_High_average,DNN_High_max,DNN_High_min,DNN_High_volatility,DNN_High_change,DNN_Low_average,DNN_Low_max,DNN_Low_min,DNN_Low_volatility,DNN_Low_change,DNN_Close_average,DNN_Close_max,DNN_Close_min,DNN_Close_volatility,DNN_Close_change,DNN_Volume_average,DNN_Volume_max,DNN_Volume_min,DNN_Volume_volatility,DNN_Volume_change
2018-04-29,0.477,0.496,0.46,0.035999999999999976,-0.008999999999999952,0.4938,0.507,0.48,0.027000000000000024,-0.014000000000000068,0.4672,0.485,0.455,0.02999999999999997,0.0050000000000000044,0.47919999999999996,0.502,0.46799999999999997,0.03400000000000003,-0.016000000000000014,44450,74355,14603,59752,-47944
2018-05-06,0.4716,0.488,0.46,0.02799999999999997,0.02799999999999997,0.485,0.49,0.47700000000000004,0.012999999999999956,0.010999999999999954,0.465,0.47,0.46,0.009999999999999953,0.009999999999999953,0.4728,0.484,0.465,0.01899999999999996,-0.0010000000000000564,18535,30490,9971,20519,-8833
2018-05-13,0.4812,0.5,0.47100000000000003,0.02899999999999997,0.02899999999999997,0.4924,0.51,0.48200000000000004,0.02799999999999997,0.02799999999999997,0.4786,0.49700000000000005,0.47100000000000003,0.026000000000000023,0.026000000000000023,0.4884,0.509,0.475,0.03400000000000003,0.03400000000000003,36384,118725,11426,107299,106423
2018-05-20,0.48775,0.509,0.47,0.039000000000000035,-0.039000000000000035,0.491,0.509,0.48,0.029000000000000026,-0.029000000000000026,0.46875,0.475,0.462,0.012999999999999956,-0.012999999999999956,0.47425,0.48,0.47,0.010000000000000009,-0.010000000000000009,53680,69705,42401,27304,13509
2018-05-27,0.4606,0.47100000000000003,0.455,0.016000000000000014,0.016000000000000014,0.4742,0.5,0.465,0.034999999999999976,0.030000000000000027,0.4566,0.47100000000000003,0.45,0.02100000000000002,0.02100000000000002,0.4652,0.49,0.452,0.03799999999999998,0.03799999999999998,52852,113396,5062,108334,-51072
2018-06-03,0.5372,0.56,0.51,0.050000000000000044,0.030000000000000027,0.5526000000000001,0.5710000000000001,0.537,0.03400000000000003,0.02100000000000002,0.523,0.54,0.495,0.04500000000000004,0.04500000000000004,0.5406000000000001,0.5710000000000001,0.52,0.051000000000000045,0.039000000000000035,150931,381140,52679,328461,260010
2018-06-10,0.5592,0.58,0.52,0.05999999999999994,-0.05999999999999994,0.5642,0.58,0.54,0.039999999999999925,-0.039999999999999925,0.535,0.55,0.52,0.030000000000000027,-0.030000000000000027,0.547,0.56,0.53,0.030000000000000027,-0.020000000000000018,88445,218749,35038,183711,-155819
2018-06-17,0.5232,0.54,0.51,0.030000000000000027,-0.020000000000000018,0.5356000000000001,0.542,0.525,0.017000000000000015,-0.01100000000000001,0.5122,0.52,0.506,0.014000000000000012,-0.006000000000000005,0.5224,0.54,0.51,0.030000000000000027,-0.010000000000000009,48606,56866,34685,22181,-903
2018-06-24,0.4964,0.502,0.48,0.02200000000000002,-0.02200000000000002,0.5142,0.552,0.5,0.052000000000000046,0.04200000000000004,0.4858,0.5,0.475,0.025000000000000022,-0.020000000000000018,0.49820000000000003,0.523,0.47600000000000003,0.046999999999999986,0.02300000000000002,73951,98640,51728,46912,31887
2018-07-01,0.5115000000000001,0.52,0.506,0.014000000000000012,-0.014000000000000012,0.524,0.529,0.52,0.009000000000000008,-0.0050000000000000044,0.50475,0.51,0.5,0.010000000000000009,-0.006000000000000005,0.51,0.512,0.505,0.007000000000000006,-0.006000000000000005,52983,69450,27254,42196,20738
2018-07-08,0.5106,0.52,0.5,0.020000000000000018,-0.0030000000000000027,0.5108,0.52,0.501,0.019000000000000017,-0.0030000000000000027,0.4948,0.506,0.485,0.02100000000000002,-0.02100000000000002,0.4978,0.51,0.485,0.025000000000000022,-0.025000000000000022,50737,100103,25764,74339,24294
2018-07-15,0.4776,0.5,0.461,0.03899999999999998,0.015000000000000013,0.4826,0.5,0.46799999999999997,0.03200000000000003,0.015000000000000013,0.462,0.47,0.46,0.009999999999999953,-0.009999999999999953,0.4674,0.475,0.46,0.014999999999999958,-0.007999999999999952,98234,154515,39668,114847,-40011
2018-07-22,0.4764,0.496,0.46299999999999997,0.03300000000000003,0.027000000000000024,0.4984,0.52,0.47,0.050000000000000044,0.03799999999999998,0.4704,0.49,0.45,0.03999999999999998,0.03999999999999998,0.4822,0.51,0.451,0.059,0.04899999999999999,95617,164354,34604,129750,50159
2018-07-29,0.5026,0.52,0.49200000000000005,0.02799999999999997,0.0050000000000000044,0.519,0.536,0.509,0.027000000000000024,0.026000000000000023,0.4944,0.505,0.49,0.015000000000000013,0.015000000000000013,0.509,0.527,0.498,0.029000000000000026,0.017000000000000015,72636,126470,43882,82588,11550
2018-08-05,0.5034,0.527,0.49,0.03700000000000003,-0.03700000000000003,0.5074,0.527,0.49,0.03700000000000003,-0.03700000000000003,0.4898,0.5,0.47200000000000003,0.02799999999999997,-0.02799999999999997,0.4954,0.507,0.47200000000000003,0.034999999999999976,-0.034999999999999976,87755,144230,43651,100579,-58226
2018-08-12,0.4864,0.496,0.47600000000000003,0.019999999999999962,-0.006000000000000005,0.4936,0.499,0.485,0.014000000000000012,0.0020000000000000018,0.4794,0.49,0.47,0.020000000000000018,0.01200000000000001,0.481,0.49,0.47,0.020000000000000018,0.007999999999999952,48444,90322,16722,73600,60921
2018-08-19,0.4936,0.5,0.48,0.020000000000000018,-0.018000000000000016,0.4976,0.5,0.488,0.01200000000000001,-0.01200000000000001,0.4842,0.49,0.475,0.015000000000000013,-0.015000000000000013,0.4904,0.498,0.48200000000000004,0.01599999999999996,-0.013000000000000012,36561,63388,19068,44320,13942
2018-08-26,0.50225,0.52,0.485,0.03500000000000003,0.031000000000000028,0.506,0.524,0.489,0.03500000000000003,0.03500000000000003,0.492,0.502,0.48100000000000004,0.020999999999999963,0.020999999999999963,0.501,0.52,0.484,0.03600000000000003,0.03600000000000003,106131,173715,13804,159911,159911
2018-09-02,0.5118,0.525,0.494,0.031000000000000028,-0.031000000000000028,0.516,0.53,0.5,0.030000000000000027,-0.020000000000000018,0.4928,0.505,0.483,0.02200000000000002,-0.01799999999999996,0.499,0.51,0.49200000000000005,0.01799999999999996,-0.008000000000000007,110653,196578,69626,126952,-115781
2018-09-09,0.531,0.568,0.49200000000000005,0.0759999999999999,0.04299999999999998,0.546,0.568,0.5,0.06799999999999995,0.061000000000000054,0.5164,0.535,0.49,0.04500000000000004,0.04500000000000004,0.5338,0.56,0.5,0.06000000000000005,0.040000000000000036,151604,222506,72722,149784,-74412
2018-09-16,0.5652,0.5770000000000001,0.55,0.027000000000000024,0.008999999999999897,0.5694,0.5770000000000001,0.56,0.017000000000000015,0.007999999999999896,0.5472,0.555,0.539,0.016000000000000014,0.016000000000000014,0.5644,0.5720000000000001,0.557,0.015000000000000013,0.0029999999999998916,103373,155387,53495,101892,-23416
2018-09-23,0.64,0.69,0.58,0.10999999999999999,0.10999999999999999,0.658,0.69,0.6,0.08999999999999997,0.08999999999999997,0.6142,0.6509999999999999,0.5770000000000001,0.07399999999999984,0.04599999999999993,0.637,0.665,0.595,0.07000000000000006,0.039000000000000035,194782,253445,138644,114801,-41739
2018-09-30,0.6586,0.688,0.63,0.05799999999999994,0.03500000000000003,0.6752,0.688,0.65,0.03799999999999992,0.027999999999999914,0.642,0.66,0.62,0.040000000000000036,0.03500000000000003,0.6636,0.6779999999999999,0.64,0.03799999999999992,0.03799999999999992,100757,179366,35413,143953,-56541
2018-10-07,0.6466000000000001,0.68,0.606,0.07400000000000007,-0.038000000000000034,0.651,0.68,0.623,0.05700000000000005,-0.038000000000000034,0.6172,0.66,0.595,0.06500000000000006,-0.049000000000000044,0.6274,0.6609999999999999,0.607,0.05399999999999994,-0.03599999999999992,72580,86157,50369,35788,35788
2018-10-14,0.625,0.65,0.603,0.04700000000000004,-0.027000000000000024,0.6296,0.65,0.607,0.04300000000000004,-0.04300000000000004,0.6006,0.626,0.5770000000000001,0.04899999999999993,-0.04500000000000004,0.6088,0.645,0.58,0.06500000000000006,-0.05799999999999994,60039,113362,29626,83736,61064
2018-10-21,0.5692,0.599,0.547,0.051999999999999935,-0.038999999999999924,0.5738,0.599,0.56,0.038999999999999924,-0.038999999999999924,0.544,0.56,0.528,0.03200000000000003,-0.020000000000000018,0.5604,0.594,0.545,0.04899999999999993,-0.04500000000000004,68254,148410,28461,119949,-119949
2018-10-28,0.5978,0.64,0.54,0.09999999999999998,0.05999999999999994,0.63,0.65,0.58,0.07000000000000006,0.07000000000000006,0.5866,0.627,0.536,0.09099999999999997,0.06399999999999995,0.6196,0.65,0.579,0.07100000000000006,0.07100000000000006,66737,139777,29440,110337,110337
2018-11-04,0.643,0.675,0.6,0.07500000000000007,-0.06000000000000005,0.6476,0.675,0.605,0.07000000000000006,-0.06500000000000006,0.6044,0.636,0.56,0.07599999999999996,-0.05999999999999994,0.6186,0.65,0.57,0.08000000000000007,-0.06900000000000006,93593,210152,29784,180368,-142215
2018-11-11,0.577,0.585,0.57,0.015000000000000013,-0.013999999999999901,0.5838,0.5870000000000001,0.575,0.012000000000000122,0.002000000000000113,0.558,0.5660000000000001,0.55,0.016000000000000014,0.006000000000000005,0.5668000000000001,0.5710000000000001,0.56,0.01100000000000001,0.002000000000000113,32979,53753,15926,37827,-6484
2018-11-18,0.56,0.57,0.55,0.019999999999999907,0.0,0.57,0.57,0.57,0.0,0.0,0.5447500000000001,0.55,0.54,0.010000000000000009,0.008999999999999897,0.554,0.5660000000000001,0.54,0.026000000000000023,0.01100000000000001,64036,93844,48520,45324,-37968
2018-11-25,0.5646,0.59,0.55,0.039999999999999925,0.039999999999999925,0.5764,0.595,0.5589999999999999,0.03600000000000003,0.03600000000000003,0.5558000000000001,0.568,0.546,0.02199999999999991,0.017999999999999905,0.5698,0.591,0.5529999999999999,0.038000000000000034,0.020000000000000018,52455,93514,25579,67935,24362
2018-12-02,0.556,0.579,0.54,0.038999999999999924,-0.038999999999999924,0.5585,0.579,0.54,0.038999999999999924,-0.038999999999999924,0.5355,0.5429999999999999,0.525,0.017999999999999905,-0.017999999999999905,0.54825,0.5589999999999999,0.53,0.028999999999999915,-0.028999999999999915,54865,72762,38186,34576,-1766
2018-12-09,0.5266000000000001,0.539,0.51,0.029000000000000026,-0.006000000000000005,0.5352,0.546,0.529,0.017000000000000015,-0.017000000000000015,0.4996,0.511,0.46,0.05099999999999999,-0.046999999999999986,0.51,0.53,0.46,0.07,-0.05499999999999999,72294,178977,23650,155327,89892
2018-12-16,0.47000000000000003,0.51,0.45,0.06,0.040000000000000036,0.4822,0.51,0.46,0.04999999999999999,0.030000000000000027,0.4518,0.45799999999999996,0.442,0.01599999999999996,-0.01599999999999996,0.4574,0.466,0.45,0.016000000000000014,-0.016000000000000014,60400,83583,40010,43573,-2779
2018-12-23,0.471,0.499,0.45,0.04899999999999999,0.010000000000000009,0.49,0.506,0.47600000000000003,0.02999999999999997,-0.02999999999999997,0.454,0.46,0.45,0.010000000000000009,0.010000000000000009,0.47475,0.506,0.455,0.05099999999999999,-0.04200000000000004,83154,125606,9997,115609,115609
2018-12-30,0.49775,0.513,0.47,0.04300000000000004,0.040000000000000036,0.5095000000000001,0.524,0.499,0.025000000000000022,0.025000000000000022,0.489,0.502,0.469,0.03300000000000003,0.03300000000000003,0.50325,0.515,0.489,0.026000000000000023,0.026000000000000023,49809,102672,7206,95466,-63715
2019-01-06,0.5124,0.528,0.5,0.028000000000000025,-0.028000000000000025,0.5184,0.529,0.5,0.029000000000000026,-0.028000000000000025,0.495,0.506,0.48,0.026000000000000023,-0.020000000000000018,0.5004,0.512,0.486,0.026000000000000023,-0.014000000000000012,38474,73274,13823,59451,59451
2019-01-13,0.4945,0.503,0.49,0.013000000000000012,-0.013000000000000012,0.4995,0.503,0.495,0.008000000000000007,-0.008000000000000007,0.4865,0.49,0.479,0.01100000000000001,-0.002999999999999947,0.49275,0.495,0.49,0.0050000000000000044,-0.0040000000000000036,88810,229982,17476,212506,212506
2019-01-20,0.49420000000000003,0.52,0.48100000000000004,0.03899999999999998,0.03899999999999998,0.5104,0.54,0.49200000000000005,0.04799999999999999,0.04799999999999999,0.488,0.511,0.479,0.03200000000000003,0.031000000000000028,0.5002,0.531,0.48200000000000004,0.04899999999999999,0.040000000000000036,62985,144624,21794,122830,27027
2019-01-27,0.5232,0.535,0.51,0.025000000000000022,-0.020000000000000018,0.5256,0.536,0.517,0.019000000000000017,-0.017000000000000015,0.506,0.52,0.5,0.020000000000000018,-0.020000000000000018,0.5148,0.521,0.511,0.010000000000000009,-0.008000000000000007,39764,69888,21527,48361,-32166
2019-02-03,0.5266000000000001,0.547,0.518,0.029000000000000026,0.008000000000000007,0.5358,0.5479999999999999,0.528,0.019999999999999907,-0.019999999999999907,0.5122,0.52,0.505,0.015000000000000013,-0.009000000000000008,0.5256,0.5479999999999999,0.513,0.03499999999999992,-0.03299999999999992,50307,91516,20535,70981,-34978
2019-02-10,0.534,0.54,0.53,0.010000000000000009,-0.006000000000000005,0.54125,0.545,0.536,0.009000000000000008,0.008000000000000007,0.516,0.526,0.505,0.02100000000000002,0.013000000000000012,0.52925,0.5429999999999999,0.513,0.029999999999999916,0.029999999999999916,81354,142366,36012,106354,106354
2019-02-17,0.5334,0.547,0.522,0.025000000000000022,-0.009000000000000119,0.539,0.547,0.532,0.015000000000000013,-0.006000000000000005,0.524,0.53,0.518,0.01200000000000001,0.01200000000000001,0.534,0.54,0.528,0.01200000000000001,-0.006000000000000005,68059,114640,11969,102671,-18762
2019-02-24,0.5336000000000001,0.542,0.52,0.02200000000000002,-0.010000000000000009,0.5434,0.55,0.526,0.02400000000000002,-0.02199999999999991,0.5266000000000001,0.54,0.503,0.03700000000000003,-0.025000000000000022,0.5342,0.55,0.505,0.04500000000000004,-0.04299999999999993,55988,93002,18637,74365,15928
2019-03-03,0.5018,0.51,0.491,0.019000000000000017,-0.010000000000000009,0.5122,0.519,0.507,0.01200000000000001,0.0040000000000000036,0.4986,0.505,0.491,0.014000000000000012,-0.0050000000000000044,0.5086,0.515,0.502,0.013000000000000012,0.006000000000000005,39170,50521,21463,29058,18694
2019-03-10,0.532,0.56,0.51,0.050000000000000044,0.03500000000000003,0.5408000000000001,0.56,0.52,0.040000000000000036,0.030000000000000027,0.517,0.525,0.508,0.017000000000000015,0.009000000000000008,0.531,0.542,0.52,0.02200000000000002,0.010000000000000009,97986,157720,43589,114131,72120
2019-03-17,0.5302,0.54,0.52,0.020000000000000018,0.009000000000000008,0.5388000000000001,0.56,0.529,0.031000000000000028,-0.0010000000000000009,0.519,0.523,0.515,0.008000000000000007,-0.0040000000000000036,0.5292,0.551,0.516,0.03500000000000003,-0.008000000000000007,74635,108447,51360,57087,250
2019-03-24,0.516,0.53,0.503,0.027000000000000024,-0.0030000000000000027,0.5204,0.53,0.51,0.020000000000000018,-0.0030000000000000027,0.5072,0.515,0.503,0.01200000000000001,-0.0050000000000000044,0.5166000000000001,0.522,0.505,0.017000000000000015,-0.0020000000000000018,54303,67147,35125,32022,3579
2019-03-31,0.5302,0.54,0.52,0.020000000000000018,0.020000000000000018,0.5422,0.55,0.53,0.020000000000000018,0.020000000000000018,0.5274,0.54,0.519,0.02100000000000002,0.020000000000000018,0.5376,0.5479999999999999,0.53,0.017999999999999905,0.017999999999999905,118718,204230,50587,153643,88402
2019-04-07,0.5614,0.5770000000000001,0.55,0.027000000000000024,0.0,0.5732,0.5870000000000001,0.56,0.027000000000000024,-0.013999999999999901,0.5532,0.5710000000000001,0.545,0.026000000000000023,0.0,0.5622,0.574,0.545,0.028999999999999915,-0.017000000000000015,73344,88142,49800,38342,-9213
2019-04-14,0.543,0.56,0.529,0.031000000000000028,-0.031000000000000028,0.54725,0.56,0.54,0.020000000000000018,-0.020000000000000018,0.5345,0.541,0.528,0.013000000000000012,-0.01200000000000001,0.53725,0.541,0.534,0.007000000000000006,-0.007000000000000006,39793,74797,10806,63991,7855
2019-04-21,0.5294,0.54,0.518,0.02200000000000002,-0.018000000000000016,0.532,0.54,0.526,0.014000000000000012,-0.008999999999999897,0.514,0.522,0.51,0.01200000000000001,-0.01100000000000001,0.5228,0.5379999999999999,0.515,0.02299999999999991,-0.02299999999999991,57305,99635,35371,64264,-7959
2019-04-28,0.5202,0.535,0.513,0.02200000000000002,0.02200000000000002,0.5336000000000001,0.54,0.528,0.01200000000000001,0.0,0.515,0.52,0.51,0.010000000000000009,0.010000000000000009,0.529,0.54,0.52,0.020000000000000018,-0.0050000000000000044,72503,107629,42746,64883,64883
2019-05-05,0.5114,0.527,0.5,0.027000000000000024,-0.02200000000000002,0.5124,0.527,0.504,0.02300000000000002,-0.02200000000000002,0.5002,0.51,0.495,0.015000000000000013,-0.015000000000000013,0.5036,0.511,0.498,0.013000000000000012,-0.013000000000000012,65938,128070,19075,108995,-70793
2019-05-12,0.5058,0.52,0.494,0.026000000000000023,0.02100000000000002,0.5146000000000001,0.526,0.502,0.02400000000000002,0.02100000000000002,0.4994,0.51,0.49,0.020000000000000018,0.010000000000000009,0.5078,0.52,0.49700000000000005,0.022999999999999965,0.002999999999999947,45465,74742,31266,43476,-13968
2019-05-19,0.50675,0.517,0.5,0.017000000000000015,-0.010000000000000009,0.513,0.522,0.504,0.018000000000000016,-0.016000000000000014,0.50125,0.51,0.496,0.014000000000000012,-0.01100000000000001,0.5065,0.516,0.5,0.016000000000000014,-0.016000000000000014,41225,72942,26702,46240,-279
2019-05-26,0.5048,0.529,0.495,0.03400000000000003,0.029000000000000026,0.5146000000000001,0.529,0.5,0.029000000000000026,0.016000000000000014,0.501,0.522,0.495,0.027000000000000024,0.027000000000000024,0.51,0.529,0.5,0.029000000000000026,0.029000000000000026,54692,62266,49568,12698,-12698
2019-06-02,0.5254,0.55,0.512,0.038000000000000034,-0.025000000000000022,0.5304,0.55,0.522,0.028000000000000025,-0.02200000000000002,0.5126000000000001,0.52,0.51,0.010000000000000009,0.009000000000000008,0.5224,0.525,0.518,0.007000000000000006,0.007000000000000006,68585,126067,29455,96612,-91919
2019-06-09,0.5176000000000001,0.52,0.512,0.008000000000000007,-0.0020000000000000018,0.5248,0.527,0.523,0.0040000000000000036,-0.0040000000000000036,0.5166000000000001,0.52,0.512,0.008000000000000007,0.0030000000000000027,0.5204,0.527,0.516,0.01100000000000001,0.0030000000000000027,24317,46569,12439,34130,3523
2019-06-16,0.52,0.53,0.51,0.020000000000000018,0.01200000000000001,0.5296,0.545,0.518,0.027000000000000024,0.014999999999999902,0.5172,0.529,0.51,0.019000000000000017,0.015000000000000013,0.5252,0.539,0.513,0.026000000000000023,0.013000000000000012,47989,114710,11413,103297,14399
2019-06-23,0.5208,0.534,0.51,0.02400000000000002,0.0,0.5306000000000001,0.54,0.523,0.017000000000000015,-0.0020000000000000018,0.5168,0.52,0.51,0.010000000000000009,0.006000000000000005,0.5232,0.529,0.516,0.013000000000000012,0.006000000000000005,65022,90902,43074,47828,-11933
2019-06-30,0.52875,0.539,0.52,0.019000000000000017,0.007000000000000006,0.5355000000000001,0.54,0.528,0.01200000000000001,0.007000000000000006,0.523,0.529,0.52,0.009000000000000008,0.0030000000000000027,0.52825,0.54,0.521,0.019000000000000017,0.0040000000000000036,66629,99031,31586,67445,67445
2019-07-07,0.5274,0.55,0.515,0.03500000000000003,0.020000000000000018,0.5376000000000001,0.55,0.528,0.02200000000000002,0.020000000000000018,0.518,0.527,0.513,0.014000000000000012,0.014000000000000012,0.5272,0.54,0.515,0.025000000000000022,0.019000000000000017,103716,271102,43118,227984,-307
2019-07-14,0.5118,0.545,0.48,0.06500000000000006,-0.06500000000000006,0.515,0.545,0.489,0.05600000000000005,-0.05600000000000005,0.488,0.52,0.452,0.068,-0.068,0.4928,0.528,0.46,0.068,-0.068,104265,235158,37022,198136,154801
2019-07-21,0.447,0.465,0.43,0.03500000000000003,-0.025000000000000022,0.455,0.465,0.449,0.016000000000000014,-0.016000000000000014,0.4352,0.441,0.43,0.01100000000000001,-0.0010000000000000009,0.443,0.449,0.441,0.008000000000000007,-0.007000000000000006,100271,189571,68488,121083,-119295
2019-07-28,0.457,0.47200000000000003,0.44,0.03200000000000003,0.020000000000000018,0.47759999999999997,0.5,0.449,0.05099999999999999,0.024999999999999967,0.4504,0.47,0.431,0.03899999999999998,0.019000000000000017,0.4686,0.49,0.449,0.04099999999999998,0.006000000000000005,123366,271903,55783,216120,53445
2019-08-04,0.4424,0.452,0.43,0.02200000000000002,-0.020000000000000018,0.4542,0.48,0.439,0.04099999999999998,-0.04099999999999998,0.4368,0.45,0.423,0.027000000000000024,-0.027000000000000024,0.44480000000000003,0.457,0.42700000000000005,0.02999999999999997,-0.02999999999999997,74203,131426,30609,100817,-70866
2019-08-11,0.4186,0.435,0.4,0.034999999999999976,-0.0050000000000000044,0.429,0.442,0.41,0.03200000000000003,0.007000000000000006,0.4072,0.42200000000000004,0.38799999999999996,0.034000000000000086,-0.0020000000000000573,0.4194,0.43,0.40299999999999997,0.027000000000000024,0.0,85440,135539,34281,101258,57981
2019-08-18,0.44,0.47,0.42,0.04999999999999999,-0.010000000000000009,0.4476,0.47,0.42100000000000004,0.04899999999999993,-0.022999999999999965,0.4256,0.444,0.406,0.03799999999999998,-0.023999999999999966,0.4342,0.466,0.40700000000000003,0.059,-0.03599999999999992,50560,65212,34923,30289,15333
2019-08-25,0.40800000000000003,0.41200000000000003,0.4,0.01200000000000001,0.01200000000000001,0.42825,0.46,0.415,0.04500000000000004,0.04500000000000004,0.40249999999999997,0.41,0.397,0.012999999999999956,0.009999999999999953,0.42125,0.456,0.406,0.04999999999999999,0.04800000000000004,102411,239414,43747,195667,-168788
2019-09-01,0.45080000000000003,0.46,0.444,0.016000000000000014,-0.016000000000000014,0.45880000000000004,0.47200000000000003,0.452,0.020000000000000018,0.01200000000000001,0.4426,0.444,0.441,0.0030000000000000027,0.0030000000000000027,0.4506,0.46299999999999997,0.441,0.021999999999999964,0.010999999999999954,51646,87342,19344,67998,-37057
2019-09-08,0.4824,0.499,0.46299999999999997,0.03600000000000003,0.01800000000000007,0.4924,0.499,0.483,0.016000000000000014,-0.004000000000000059,0.4708,0.49,0.45399999999999996,0.03600000000000003,-0.008000000000000063,0.4832,0.491,0.474,0.017000000000000015,-0.010000000000000009,72391,118051,32641,85410,57414
2019-09-15,0.4772,0.483,0.47,0.013000000000000012,0.009000000000000064,0.496,0.513,0.483,0.030000000000000027,0.026000000000000023,0.4706,0.48100000000000004,0.46,0.02100000000000002,0.014000000000000012,0.4914,0.513,0.47200000000000003,0.04099999999999998,0.02699999999999997,82938,172751,24779,147972,61549
