Date,MPBStock_Open_average,MPBStock_Open_max,MPBStock_Open_min,MPBStock_Open_volatility,MPBStock_Open_change,MPBStock_High_average,MPBStock_High_max,MPBStock_High_min,MPBStock_High_volatility,MPBStock_High_change,MPBStock_Low_average,MPBStock_Low_max,MPBStock_Low_min,MPBStock_Low_volatility,MPBStock_Low_change,MPBStock_Close_average,MPBStock_Close_max,MPBStock_Close_min,MPBStock_Close_volatility,MPBStock_Close_change,MPBStock_Volume_average,MPBStock_Volume_max,MPBStock_Volume_min,MPBStock_Volume_volatility,MPBStock_Volume_change
2018-01-14,36.105,37.9,35.01,2.8900000000000006,-2.710000000000001,36.114999999999995,37.9,35.05,2.8500000000000014,-2.710000000000001,35.265,35.77,34.95,0.8200000000000003,-0.5800000000000054,35.61,37.0,34.95,2.049999999999997,-1.8100000000000023,2068,3931,188,3743,-3248
2018-01-21,33.054,34.2,31.55,2.650000000000002,-2.650000000000002,33.514,34.25,32.77,1.4799999999999969,-0.5499999999999972,32.55,33.6,31.5,2.1000000000000014,-2.1000000000000014,33.0,33.7,31.75,1.9500000000000028,0.10000000000000142,7610,8461,6183,2278,53
2018-01-28,33.1125,33.7,32.65,1.0500000000000043,-0.6000000000000014,33.3,34.35,32.65,1.7000000000000028,-1.25,33.11,33.7,32.65,1.0500000000000043,-0.6099999999999994,33.2975,34.35,32.65,1.7000000000000028,-1.259999999999998,3032,8485,431,8054,-7060
2018-02-04,31.87,32.35,30.85,1.5,-1.2999999999999972,32.74,33.0,32.0,1.0,-0.14999999999999858,31.472,32.15,30.85,1.2999999999999972,-1.2999999999999972,32.13,33.0,31.0,2.0,-0.25,3835,7943,719,7224,3944
2018-02-11,31.9375,32.45,31.55,0.9000000000000021,0.14999999999999858,32.1275,32.5,31.65,0.8500000000000014,0.5899999999999999,31.8625,32.4,31.5,0.8999999999999986,0.34999999999999787,32.0125,32.5,31.5,1.0,0.8999999999999986,1072,2145,456,1689,-465
2018-02-18,32.1625,32.5,31.95,0.5500000000000007,-0.5500000000000007,32.25,32.5,31.95,0.5500000000000007,-0.5500000000000007,31.7875,31.95,31.6,0.34999999999999787,0.09999999999999787,32.1875,32.3,31.9,0.3999999999999986,-0.3999999999999986,1537,2599,880,1719,406
2018-02-25,31.849999999999998,32.05,31.5,0.5499999999999972,-0.14999999999999858,31.98,32.1,31.85,0.25,-0.20000000000000284,31.616,32.05,31.1,0.9499999999999957,-0.629999999999999,31.77,32.05,31.5,0.5499999999999972,-0.5,1466,2545,384,2161,-1127
2018-03-04,31.666666666666668,32.0,31.25,0.75,-0.25,31.93,32.0,31.84,0.16000000000000014,-0.16000000000000014,31.393333333333334,31.5,31.25,0.25,0.07000000000000028,31.626666666666665,31.95,31.43,0.5199999999999996,0.07000000000000028,1123,1145,1098,47,18
2018-03-11,31.69,32.11,31.35,0.759999999999998,-0.3099999999999987,31.886,32.35,31.35,1.0,-0.3099999999999987,31.348,31.8,31.11,0.6900000000000013,-0.21999999999999886,31.456,31.8,31.25,0.5500000000000007,0.2700000000000031,2895,8212,329,7883,2119
2018-03-18,31.85,32.35,31.55,0.8000000000000007,0.6500000000000021,32.3,32.8,31.7,1.0999999999999979,0.6500000000000021,31.650000000000002,32.1,31.1,1.0,1.0,32.07,32.3,31.4,0.8999999999999986,0.8500000000000014,4587,11352,1390,9962,1821
2018-03-25,32.1375,32.45,31.4,1.0500000000000043,-1.0,32.375,32.45,32.2,0.25,-0.19999999999999574,31.585,32.3,30.85,1.4499999999999957,-1.2900000000000027,32.0625,32.45,31.45,1.0000000000000036,-0.4499999999999993,7938,13989,3349,10640,4857
2018-04-01,31.990000000000002,32.1,31.8,0.3000000000000007,-0.15000000000000213,32.28,32.9,32.05,0.8500000000000014,0.7999999999999972,31.666,31.9,31.3,0.5999999999999979,0.060000000000002274,32.1,32.25,32.0,0.25,0.25,6182,12244,3919,8325,6951
2018-04-08,33.73,35.0,32.3,2.700000000000003,2.700000000000003,34.524,35.42,33.0,2.4200000000000017,2.25,33.488,34.9,31.85,3.049999999999997,3.049999999999997,34.47,35.3,33.0,2.299999999999997,2.25,7992,11641,3427,8214,-5671
2018-04-15,35.25,35.7,34.75,0.9500000000000028,0.4000000000000057,35.51,35.9,35.2,0.6999999999999957,0.6000000000000014,35.160000000000004,35.6,34.6,1.0,0.3500000000000014,35.44,35.9,35.2,0.6999999999999957,0.6000000000000014,3604,5578,2200,3378,1774
2018-04-22,35.64,36.0,35.35,0.6499999999999986,-0.5499999999999972,36.13,36.75,35.8,0.9500000000000028,0.5,35.08,35.65,34.45,1.1999999999999957,-0.19999999999999574,35.974000000000004,36.42,35.75,0.6700000000000017,0.46999999999999886,10496,29354,4713,24641,20503
2018-04-29,36.23,36.4,35.95,0.44999999999999574,-0.10000000000000142,36.3,36.4,36.15,0.25,0.0,35.83,36.15,35.6,0.5499999999999972,-0.14999999999999858,36.11,36.35,35.75,0.6000000000000014,0.0,3337,5223,2135,3088,2432
2018-05-06,36.03,36.2,35.4,0.8000000000000043,0.05000000000000426,36.21,36.3,36.15,0.14999999999999858,0.05000000000000426,35.333999999999996,35.75,34.87,0.8800000000000026,-0.7000000000000028,36.02,36.2,35.7,0.5,-0.3499999999999943,3732,5351,1567,3784,2620
2018-05-13,35.1,35.7,34.0,1.7000000000000028,-1.1000000000000014,35.7,36.35,35.25,1.1000000000000014,-1.0500000000000043,34.38,35.0,33.95,1.0499999999999972,-0.29999999999999716,35.02,35.45,34.2,1.25,-0.15000000000000568,6772,12651,3532,9119,-9039
2018-05-20,35.57,36.1,35.3,0.8000000000000043,0.8000000000000043,35.69,36.1,35.5,0.6000000000000014,0.45000000000000284,34.86,35.3,34.1,1.1999999999999957,-1.1999999999999957,35.2,35.65,34.2,1.4499999999999957,-1.4499999999999957,2774,3798,2208,1590,1583
2018-05-27,35.6,36.1,34.3,1.8000000000000043,1.6000000000000014,36.2875,36.4,36.15,0.25,-0.14999999999999858,35.1275,35.55,34.16,1.3900000000000006,1.3900000000000006,36.0875,36.4,35.8,0.6000000000000014,-0.14999999999999858,6040,8061,3489,4572,-2697
2018-06-03,35.87,36.15,35.7,0.44999999999999574,-0.44999999999999574,36.03,36.3,35.7,0.5999999999999943,-0.5999999999999943,35.5,36.0,35.0,1.0,-1.0,35.68,36.15,35.2,0.9499999999999957,-0.9499999999999957,4453,5270,3873,1397,-1397
2018-06-10,35.01,35.4,34.55,0.8500000000000014,-0.6500000000000057,35.48,35.8,35.2,0.5999999999999943,-0.29999999999999716,34.66,35.05,34.35,0.6999999999999957,-0.5999999999999943,34.88,35.15,34.55,0.6000000000000014,-0.04999999999999716,8261,11286,5072,6214,-2996
2018-06-17,34.730000000000004,35.15,34.35,0.7999999999999972,-0.45000000000000284,35.21,35.5,34.9,0.6000000000000014,0.29999999999999716,34.236,34.6,33.88,0.7199999999999989,-0.519999999999996,34.74,35.0,34.3,0.7000000000000028,0.14999999999999858,96645,437858,6447,431411,431411
2018-06-24,35.01,35.25,34.6,0.6499999999999986,0.29999999999999716,35.56,36.25,35.25,1.0,0.14999999999999858,34.89,35.25,34.6,0.6499999999999986,0.10000000000000142,35.14,35.6,34.9,0.7000000000000028,-0.20000000000000284,14038,34419,3746,30673,-10101
2018-07-01,34.0375,34.5,33.6,0.8999999999999986,-0.5499999999999972,34.275,34.8,34.0,0.7999999999999972,-0.7999999999999972,33.65,33.85,33.5,0.3500000000000014,0.20000000000000284,33.975,34.1,33.8,0.30000000000000426,0.0,4136,8464,1820,6644,-6644
2018-07-08,33.8,34.15,33.3,0.8500000000000014,-0.8500000000000014,33.81,34.2,33.3,0.9000000000000057,-0.9000000000000057,33.34,34.15,32.6,1.5499999999999972,-0.8500000000000014,33.6,34.2,33.3,0.9000000000000057,-0.9000000000000057,2292,3486,634,2852,-1853
