Date,INCY_Open_average,INCY_Open_max,INCY_Open_min,INCY_Open_volatility,INCY_Open_change,INCY_High_average,INCY_High_max,INCY_High_min,INCY_High_volatility,INCY_High_change,INCY_Low_average,INCY_Low_max,INCY_Low_min,INCY_Low_volatility,INCY_Low_change,INCY_Close_average,INCY_Close_max,INCY_Close_min,INCY_Close_volatility,INCY_Close_change,INCY_Volume_average,INCY_Volume_max,INCY_Volume_min,INCY_Volume_volatility,INCY_Volume_change
2018-01-14,92.1,94.07,90.1,3.969999999999999,-1.8399999999999892,93.5775,95.22,92.0,3.219999999999999,-1.6400000000000006,90.3925,91.55,88.81,2.739999999999995,0.3199999999999932,91.76,93.16,90.31,2.8499999999999943,1.509999999999991,2254235,2660710,1927453,733257,-396346
2018-01-21,94.474,95.41,93.38,2.030000000000001,1.3500000000000085,95.67999999999999,96.44,95.16,1.2800000000000011,0.35999999999999943,93.716,94.33,92.65,1.6799999999999926,1.4099999999999966,94.764,95.51,94.08,1.4300000000000068,1.4300000000000068,1623000,2645193,1228469,1416724,-1342397
2018-01-28,92.214,95.9,89.11,6.790000000000006,-6.790000000000006,92.558,95.94,89.45,6.489999999999995,-6.489999999999995,89.944,93.27,85.75,7.519999999999996,-7.519999999999996,90.384,93.54,85.92,7.6200000000000045,-7.6200000000000045,1574297,2394510,1348960,1045550,1044453
2018-02-04,85.85000000000001,87.25,84.45,2.799999999999997,-1.6400000000000006,87.38,88.33,85.39,2.9399999999999977,-2.510000000000005,84.068,86.09,80.85,5.240000000000009,-4.460000000000008,85.642,88.11,83.92,4.189999999999998,-0.8400000000000034,2048491,2399153,1254563,1144590,29681
2018-02-11,86.6,87.9,84.99,2.910000000000011,0.5600000000000023,88.626,89.12,88.23,0.8900000000000006,-0.12999999999999545,85.07,86.21,83.75,2.4599999999999937,-0.47999999999998977,87.068,88.17,85.59,2.5799999999999983,-1.4899999999999949,2122751,2488976,1661870,827106,728802
2018-02-18,85.3825,85.6,85.14,0.45999999999999375,-0.1699999999999875,87.525,88.02,86.98,1.039999999999992,0.45999999999999375,84.785,85.02,84.58,0.4399999999999977,0.29999999999999716,85.8025,87.8,84.71,3.0900000000000034,2.289999999999992,1375043,1460410,1315685,144725,102981
2018-02-25,85.982,88.5,82.3,6.200000000000003,-6.200000000000003,87.804,91.28,85.0,6.280000000000001,-4.390000000000001,84.39,87.12,81.25,5.8700000000000045,-5.070000000000007,85.792,87.53,83.09,4.439999999999998,-0.9200000000000017,1414076,2434169,1004386,1429783,269851
2018-03-04,90.54599999999999,93.02,86.16,6.859999999999999,6.859999999999999,92.73,94.79,91.23,3.5600000000000023,3.5600000000000023,89.89,92.86,85.35,7.510000000000005,7.510000000000005,92.08200000000001,94.23,90.97,3.260000000000005,3.260000000000005,1556391,1883169,1253409,629760,-304957
2018-03-11,93.202,95.4,89.2,6.200000000000003,-5.349999999999994,94.188,96.33,90.56,5.769999999999996,-4.599999999999994,90.896,93.7,87.36,6.340000000000003,-6.340000000000003,92.012,94.63,88.69,5.939999999999998,-4.420000000000002,1909765,2648689,1428000,1220689,549841
2018-03-18,87.218,89.5,85.0,4.5,-4.5,88.198,89.75,85.69,4.060000000000002,-4.019999999999996,85.202,87.06,82.77,4.290000000000006,-2.3599999999999994,86.07600000000001,88.79,83.06,5.730000000000004,-3.2099999999999937,1532804,2010966,1232501,778465,-440230
2018-03-25,85.635,86.93,84.5,2.430000000000007,0.5600000000000023,87.175,88.66,85.68,2.9799999999999898,-0.789999999999992,83.7475,84.57,82.78,1.789999999999992,0.5300000000000011,84.9225,86.37,83.33,3.0400000000000063,-3.0400000000000063,1515587,1685383,1137661,547722,454818
2018-04-01,79.088,84.8,65.99,18.810000000000002,-16.820000000000007,80.90599999999999,84.8,69.49,15.310000000000002,-13.89,76.988,82.54,63.43,19.110000000000007,-15.96,78.704,83.98,64.02,19.960000000000008,-16.540000000000006,6258893,26083758,1073263,25010495,24347043
2018-04-08,67.204,70.32,64.57,5.75,5.75,69.24,70.62,67.23,3.3900000000000006,3.3900000000000006,65.678,68.89,61.3,7.590000000000003,7.590000000000003,67.944,70.12,65.36,4.760000000000005,4.760000000000005,3938337,7900003,2204525,5695478,-5639764
2018-04-15,69.73,70.68,67.72,2.960000000000008,-1.1999999999999886,70.66,71.25,69.41,1.8400000000000034,-1.8400000000000034,68.702,70.06,67.01,3.049999999999997,-1.0100000000000051,69.688,70.52,68.43,2.089999999999989,-1.9399999999999977,2535425,3672468,1714256,1958212,1138071
2018-04-22,64.67999999999999,68.83,62.61,6.219999999999999,-6.0,65.43599999999999,69.91,63.47,6.439999999999998,-6.289999999999999,63.236000000000004,67.7,61.61,6.090000000000003,-5.25,63.81,68.14,62.35,5.789999999999999,-5.18,3934959,7408487,2620370,4788117,269492
2018-04-29,61.824,62.99,60.89,2.1000000000000014,-0.6900000000000048,62.916,63.87,62.21,1.6599999999999966,0.7299999999999969,61.0,61.75,60.23,1.5200000000000031,0.25,61.672,62.39,60.85,1.5399999999999991,0.19000000000000483,2924999,3522949,2674881,848068,-142763
2018-05-06,63.528,65.39,62.38,3.009999999999998,3.009999999999998,64.9,66.91,63.5,3.4099999999999966,3.059999999999995,63.202,64.61,61.94,2.6700000000000017,2.6700000000000017,64.362,66.45,62.87,3.5800000000000054,3.5800000000000054,2481105,3171792,1698862,1472930,-265619
2018-05-13,66.46000000000001,67.12,65.26,1.8599999999999994,0.3399999999999892,67.788,68.13,67.52,0.6099999999999994,0.28000000000000114,65.878,66.5,65.1,1.4000000000000057,0.6899999999999977,67.188,67.83,66.64,1.1899999999999977,0.6099999999999994,1966638,2314794,1747731,567063,-546221
