Date,AVD_Open_average,AVD_Open_max,AVD_Open_min,AVD_Open_volatility,AVD_Open_change,AVD_High_average,AVD_High_max,AVD_High_min,AVD_High_volatility,AVD_High_change,AVD_Low_average,AVD_Low_max,AVD_Low_min,AVD_Low_volatility,AVD_Low_change,AVD_Close_average,AVD_Close_max,AVD_Close_min,AVD_Close_volatility,AVD_Close_change,AVD_Volume_average,AVD_Volume_max,AVD_Volume_min,AVD_Volume_volatility,AVD_Volume_change
2018-03-25,20.3875,21.05,19.9,1.1500000000000021,-1.0,20.6125,21.05,20.25,0.8000000000000007,-0.8000000000000007,19.8625,20.45,19.5,0.9499999999999993,-0.9499999999999993,20.075,20.6,19.75,0.8500000000000014,-0.8500000000000014,112654,139599,74216,65383,-34010
2018-04-01,20.240000000000002,20.85,19.4,1.4500000000000028,1.0500000000000007,20.87,21.35,19.9,1.4500000000000028,1.4500000000000028,19.956,20.55,19.25,1.3000000000000007,0.879999999999999,20.59,21.15,19.7,1.4499999999999993,1.4499999999999993,124511,160851,102809,58042,41191
2018-04-08,21.95,22.3,21.35,0.9499999999999993,0.8999999999999986,22.36,22.85,21.9,0.9500000000000028,0.6000000000000014,21.62,22.2,21.15,1.0500000000000007,1.0,22.14,22.75,21.85,0.8999999999999986,0.8999999999999986,90441,125067,73529,51538,-51538
2018-04-15,23.07,23.25,22.9,0.3500000000000014,-0.05000000000000071,23.32,23.65,23.0,0.6499999999999986,-0.3000000000000007,22.754,23.0,22.32,0.6799999999999997,-0.4299999999999997,23.0,23.25,22.4,0.8500000000000014,-0.8500000000000014,80275,112442,57604,54838,20587
2018-04-22,22.22,22.5,21.9,0.6000000000000014,-0.6000000000000014,22.48,22.6,22.25,0.3500000000000014,-0.3500000000000014,21.816,22.05,21.45,0.6000000000000014,-0.4499999999999993,22.02,22.35,21.55,0.8000000000000007,-0.6999999999999993,104270,143353,74536,68817,38418
2018-04-29,21.34,21.5,21.1,0.3999999999999986,0.05000000000000071,21.674,21.87,21.55,0.3200000000000003,0.25,21.13,21.35,20.95,0.40000000000000213,0.14999999999999858,21.35,21.5,21.1,0.3999999999999986,0.0,78707,117456,62667,54789,-35970
2018-05-06,22.43,23.85,21.35,2.5,0.1999999999999993,22.804,24.0,21.72,2.280000000000001,0.08000000000000185,21.62,22.5,21.1,1.3999999999999986,-0.14999999999999858,22.14,23.85,21.15,2.700000000000003,-0.45000000000000284,154565,267936,76049,191887,14709
2018-05-13,21.6,22.05,21.15,0.9000000000000021,0.9000000000000021,21.87,22.25,21.6,0.6499999999999986,0.6000000000000014,21.37,21.75,20.95,0.8000000000000007,0.6999999999999993,21.7,22.05,21.35,0.6999999999999993,0.6999999999999993,109918,141228,94332,46896,16786
2018-05-20,21.65,22.0,21.4,0.6000000000000014,-0.6000000000000014,21.775,22.15,21.6,0.5499999999999972,-0.5499999999999972,21.275,21.5,21.05,0.4499999999999993,-0.25,21.4875,21.65,21.3,0.34999999999999787,-0.20000000000000284,90479,98104,78789,19315,-11937
2018-05-27,21.7,22.05,21.25,0.8000000000000007,0.8000000000000007,22.13,22.55,21.75,0.8000000000000007,0.8000000000000007,21.560000000000002,22.05,21.25,0.8000000000000007,0.8000000000000007,21.85,22.3,21.5,0.8000000000000007,0.8000000000000007,90380,118765,56509,62256,-29734
2018-06-03,23.2,23.7,22.4,1.3000000000000007,1.3000000000000007,23.63,23.9,22.95,0.9499999999999993,0.9499999999999993,22.99,23.55,22.25,1.3000000000000007,0.8500000000000014,23.38,23.75,22.8,0.9499999999999993,0.34999999999999787,109823,135273,89324,45949,-35350
2018-06-10,22.68,23.15,22.25,0.8999999999999986,-0.8999999999999986,22.808,23.25,22.55,0.6999999999999993,-0.6999999999999993,22.27,22.65,22.05,0.5999999999999979,-0.5999999999999979,22.55,22.75,22.3,0.4499999999999993,-0.25,90003,149356,42932,106424,16999
2018-06-17,22.53,23.15,22.25,0.8999999999999986,0.75,22.75,23.2,22.4,0.8000000000000007,0.75,22.216,22.75,21.7,1.0500000000000007,1.0500000000000007,22.67,23.2,22.35,0.8499999999999979,0.6999999999999993,89027,153966,39003,114963,24327
2018-06-24,22.99,23.35,22.75,0.6000000000000014,-0.15000000000000213,23.23,23.5,23.0,0.5,-0.5,22.75,22.85,22.65,0.20000000000000284,-0.15000000000000213,23.0,23.4,22.8,0.5999999999999979,-0.4499999999999993,59722,77370,41107,36263,-36263
2018-07-01,22.6375,23.05,22.0,1.0500000000000007,-0.15000000000000213,22.925,23.3,22.65,0.6500000000000021,-0.40000000000000213,22.4625,22.75,21.95,0.8000000000000007,0.05000000000000071,22.7125,22.8,22.55,0.25,0.0,66162,129474,32224,97250,8927
2018-07-08,22.54,22.7,22.15,0.5500000000000007,-0.5500000000000007,22.71,23.2,22.15,1.0500000000000007,-1.0500000000000007,22.2,22.65,21.55,1.0999999999999979,-1.0999999999999979,22.349999999999998,22.9,21.75,1.1499999999999986,-1.1499999999999986,47776,74794,24674,50120,-14954
2018-07-15,21.74,21.95,21.55,0.3999999999999986,-0.09999999999999787,21.913999999999998,22.15,21.55,0.5999999999999979,-0.5999999999999979,21.46,21.8,20.7,1.1000000000000014,-0.9499999999999993,21.67,22.05,20.75,1.3000000000000007,-1.3000000000000007,41617,65833,29757,36076,32471
2018-07-22,21.16,21.5,20.8,0.6999999999999993,0.4499999999999993,21.5,21.65,21.25,0.3999999999999986,0.3000000000000007,20.99,21.2,20.75,0.4499999999999993,0.3999999999999986,21.26,21.5,21.0,0.5,0.25,53960,86423,31270,55153,-30726
2018-07-29,21.54,21.7,21.35,0.34999999999999787,0.14999999999999858,21.76,21.8,21.7,0.10000000000000142,-0.10000000000000142,21.31,21.4,21.2,0.1999999999999993,0.09999999999999787,21.59,21.7,21.4,0.3000000000000007,-0.14999999999999858,67762,82564,44466,38098,-38098
2018-08-05,20.3,21.75,19.5,2.25,-2.25,20.486,22.2,19.65,2.5500000000000007,-2.5500000000000007,19.63,19.95,19.25,0.6999999999999993,-0.5500000000000007,19.878,20.5,19.4,1.1000000000000014,-1.0,90000,151908,51593,100315,-99253
2018-08-12,19.54,19.7,19.4,0.3000000000000007,0.0,19.754,19.85,19.62,0.23000000000000043,-0.23000000000000043,19.21,19.5,18.75,0.75,-0.75,19.47,19.8,19.05,0.75,-0.75,88164,149930,38489,111441,111441
2018-08-19,20.09,21.1,19.05,2.0500000000000007,2.0500000000000007,20.72,21.7,20.05,1.6499999999999986,1.6499999999999986,20.07,21.1,19.05,2.0500000000000007,2.0500000000000007,20.49,21.1,19.8,1.3000000000000007,1.3000000000000007,101492,197932,54553,143379,-41043
2018-08-26,21.5,21.75,21.25,0.5,0.3500000000000014,21.795,21.95,21.5,0.4499999999999993,0.4299999999999997,21.2675,21.5,21.13,0.370000000000001,0.370000000000001,21.6875,21.9,21.4,0.5,0.5,89916,131266,49502,81764,50692
2018-09-02,20.71,21.7,20.25,1.4499999999999993,-1.3999999999999986,20.81,21.7,20.35,1.3499999999999979,-1.3499999999999979,20.254,20.62,19.9,0.7200000000000024,-0.7200000000000024,20.36,20.7,20.05,0.6499999999999986,-0.6499999999999986,76501,98928,54467,44461,-27136
2018-09-09,19.6,19.95,19.3,0.6499999999999986,-0.6499999999999986,19.78,20.15,19.48,0.6699999999999982,-0.629999999999999,19.41,19.8,19.25,0.5500000000000007,-0.5,19.48,19.85,19.25,0.6000000000000014,-0.40000000000000213,86747,106656,39596,67060,66476
2018-09-16,19.89,20.25,19.45,0.8000000000000007,0.3500000000000014,20.23,20.45,19.9,0.5500000000000007,0.25,19.72,20.15,19.35,0.7999999999999972,0.1999999999999993,19.93,20.25,19.65,0.6000000000000014,-0.20000000000000284,132836,301543,56194,245349,-99489
2018-09-23,19.041999999999998,19.65,18.11,1.5399999999999991,-1.5399999999999991,19.354,19.7,19.03,0.6699999999999982,-0.509999999999998,18.572,19.5,17.4,2.1000000000000014,-1.3900000000000006,18.936,19.55,18.0,1.5500000000000007,-0.4700000000000024,170595,529345,28816,500529,153921
2018-09-30,18.886,19.07,18.25,0.8200000000000003,-0.7699999999999996,19.136,19.39,18.67,0.7199999999999989,-0.6899999999999977,18.618,18.92,18.2,0.7200000000000024,-0.6900000000000013,18.816,19.13,18.32,0.8099999999999987,-0.4499999999999993,62178,77192,39936,37256,11340
2018-10-07,17.744,18.65,16.9,1.75,-1.5800000000000018,17.998,18.87,17.31,1.5600000000000023,-1.5600000000000023,17.194,18.36,16.5,1.8599999999999994,-1.8599999999999994,17.376,18.71,16.73,1.9800000000000004,-1.9800000000000004,100420,165325,45923,119402,-119402
2018-10-14,16.63,17.09,16.05,1.0399999999999991,-0.8200000000000003,16.84,17.15,16.42,0.7299999999999969,-0.5399999999999991,16.216,16.7,15.7,1.0,-1.0,16.5,17.12,15.98,1.1400000000000006,-0.6300000000000026,57970,73581,40206,33375,-33375
2018-10-21,15.922,16.27,15.66,0.6099999999999994,-0.07000000000000028,16.184,16.56,15.84,0.7199999999999989,-0.21999999999999886,15.458,15.65,15.31,0.33999999999999986,-0.11000000000000121,15.782,16.26,15.59,0.6700000000000017,-0.6700000000000017,57502,94799,38753,56046,-30312
2018-10-28,16.304000000000002,17.12,15.56,1.5600000000000005,1.5600000000000005,16.708,17.37,16.09,1.2800000000000011,1.2800000000000011,16.068,16.57,15.34,1.2300000000000004,1.2300000000000004,16.562,17.16,15.96,1.1999999999999993,1.1999999999999993,80483,114873,49114,65759,65759
2018-11-04,16.762,17.24,16.13,1.1099999999999994,-0.41999999999999815,17.183999999999997,17.72,16.72,1.0,-0.5,16.188,16.57,15.57,1.0,0.7599999999999998,16.746,17.24,16.11,1.129999999999999,0.8500000000000014,82803,107604,44932,62672,-14501
2018-11-11,16.934,17.04,16.77,0.2699999999999996,0.07000000000000028,17.284,17.67,17.14,0.5300000000000011,-0.5300000000000011,16.764,16.9,16.7,0.1999999999999993,-0.060000000000002274,16.908,17.08,16.74,0.33999999999999986,-0.1700000000000017,82238,134423,44846,89577,-39128
2018-11-18,17.195,17.56,16.87,0.6899999999999977,0.2699999999999996,17.67,18.12,17.41,0.7100000000000009,0.7100000000000009,17.0175,17.45,16.79,0.6600000000000001,0.6600000000000001,17.275,17.85,16.86,0.990000000000002,0.990000000000002,119762,183471,48338,135133,-57455
2018-11-25,17.034000000000002,17.69,16.78,0.9100000000000001,-0.7300000000000004,17.186,17.75,17.0,0.75,-0.75,16.572,16.71,16.42,0.28999999999999915,-0.14000000000000057,16.86,16.96,16.72,0.240000000000002,0.10000000000000142,116956,161578,48960,112618,108720
2018-12-02,15.76,16.9,15.04,1.8599999999999994,-1.8599999999999994,15.905000000000001,16.96,15.23,1.7300000000000004,-1.7300000000000004,15.115,15.74,14.6,1.1400000000000006,-1.1400000000000006,15.33,15.79,14.99,0.7999999999999989,-0.6399999999999988,164009,208074,125888,82186,19920
2018-12-09,15.576,15.67,15.5,0.16999999999999993,0.11999999999999922,15.914,16.01,15.82,0.19000000000000128,0.1800000000000015,15.388,15.59,14.96,0.629999999999999,0.46999999999999886,15.566,15.75,15.25,0.5,0.2400000000000002,105770,193102,58994,134108,82297
2018-12-16,14.932,15.58,14.42,1.1600000000000001,-1.1600000000000001,15.268,15.62,14.9,0.7199999999999989,-0.40999999999999837,14.584,15.06,14.12,0.9400000000000013,-0.9400000000000013,14.664,15.18,14.16,1.0199999999999996,-1.0199999999999996,229397,685949,89040,596909,833
2018-12-23,14.5825,14.9,14.32,0.5800000000000001,0.5800000000000001,14.915,15.25,14.65,0.5999999999999996,0.5999999999999996,14.379999999999999,14.9,13.98,0.9199999999999999,0.9199999999999999,14.845,15.19,14.63,0.5599999999999987,0.5599999999999987,145373,175053,77318,97735,-85488
2018-12-30,15.5225,15.99,15.0,0.9900000000000002,0.9900000000000002,16.0375,16.68,15.57,1.1099999999999994,0.9499999999999993,15.3225,15.97,15.0,0.9700000000000006,0.9700000000000006,15.885,16.63,15.33,1.299999999999999,1.0599999999999987,216713,334902,129243,205659,92187
2019-01-06,16.887999999999998,17.05,16.79,0.26000000000000156,-0.019999999999999574,17.088,17.16,17.0,0.16000000000000014,0.14999999999999858,16.762,16.81,16.63,0.17999999999999972,0.16000000000000014,16.932,17.0,16.8,0.1999999999999993,-0.1999999999999993,131795,199379,77954,121425,-52051
2019-01-13,16.905,17.0,16.74,0.26000000000000156,0.05999999999999872,17.07,17.26,17.0,0.26000000000000156,0.26000000000000156,16.7975,16.91,16.7,0.21000000000000085,0.08999999999999986,16.98,17.1,16.86,0.240000000000002,0.13000000000000256,160544,229437,137165,92272,92070
2019-01-20,17.096,17.35,16.94,0.41000000000000014,0.23000000000000043,17.348,17.61,17.12,0.48999999999999844,0.010000000000001563,16.972,17.3,16.8,0.5,0.16000000000000014,17.162,17.37,16.99,0.38000000000000256,0.13000000000000256,66836,100672,43699,56973,-48011
2019-01-27,17.418,17.72,17.17,0.5499999999999972,0.5499999999999972,17.628,17.87,17.33,0.5400000000000027,0.5400000000000027,17.266,17.56,17.08,0.4800000000000004,0.26000000000000156,17.516,17.83,17.12,0.7099999999999973,0.7099999999999973,62412,67347,57264,10083,-7946
2019-02-03,17.504,17.86,17.12,0.7399999999999984,-0.5599999999999987,17.594,18.01,17.25,0.7600000000000016,-0.740000000000002,17.258,17.71,16.99,0.7200000000000024,-0.6500000000000021,17.406,17.87,17.15,0.7200000000000024,-0.7200000000000024,40546,48631,34071,14560,-5174
2019-02-10,17.4175,17.53,17.34,0.19000000000000128,0.19000000000000128,17.67,17.9,17.51,0.389999999999997,0.28999999999999915,17.365000000000002,17.53,17.22,0.3100000000000023,0.3100000000000023,17.5075,17.88,17.34,0.5399999999999991,0.5399999999999991,81852,121886,46775,75111,39968
2019-02-17,18.378,18.82,17.86,0.9600000000000009,0.9600000000000009,18.752000000000002,18.96,18.44,0.5199999999999996,0.5199999999999996,18.272000000000002,18.69,17.8,0.8900000000000006,0.8900000000000006,18.56,18.74,18.32,0.41999999999999815,0.41999999999999815,68712,85667,40246,45421,-5478
2019-02-24,18.634,19.1,18.23,0.870000000000001,0.40000000000000213,18.912,19.13,18.56,0.5700000000000003,0.18999999999999773,18.454,18.82,18.23,0.5899999999999999,0.5300000000000011,18.733999999999998,19.08,18.3,0.7799999999999976,0.7799999999999976,87431,138774,46134,92640,92640
2019-03-03,18.696,19.18,18.14,1.0399999999999991,-0.7100000000000009,18.912,19.23,18.47,0.7600000000000016,-0.15000000000000213,18.432,18.98,18.06,0.9200000000000017,-0.5199999999999996,18.672,19.09,18.25,0.8399999999999999,-0.0799999999999983,75000,101688,46143,55545,-30268
2019-03-10,19.114,20.16,18.22,1.9400000000000013,-1.9400000000000013,19.446,21.19,18.57,2.620000000000001,-2.59,18.488,18.98,18.09,0.8900000000000006,-0.8900000000000006,18.666,19.56,18.18,1.379999999999999,-1.379999999999999,164160,340371,81289,259082,-53956
2019-03-17,17.748,18.21,16.8,1.4100000000000001,-1.4100000000000001,17.93,18.29,17.2,1.0899999999999999,-1.0899999999999999,17.36,17.93,16.55,1.379999999999999,-1.379999999999999,17.56,18.03,16.96,1.0700000000000003,-1.0199999999999996,75203,89011,52832,36179,29694
2019-03-24,17.242,17.44,16.97,0.4700000000000024,0.28000000000000114,17.456,17.68,17.29,0.39000000000000057,0.3000000000000007,17.082,17.29,16.91,0.379999999999999,0.379999999999999,17.24,17.43,17.01,0.41999999999999815,0.41999999999999815,75269,139734,37685,102049,68089
2019-03-31,17.464,17.63,17.29,0.33999999999999986,0.23999999999999844,17.688,17.89,17.5,0.39000000000000057,0.28000000000000114,17.332,17.56,17.17,0.389999999999997,0.2799999999999976,17.516000000000002,17.76,17.21,0.5500000000000007,0.46999999999999886,52143,102965,21980,80985,-26472
2019-04-07,17.716,18.02,17.44,0.5799999999999983,-0.16000000000000014,17.919999999999998,18.11,17.67,0.4399999999999977,-0.06999999999999673,17.516000000000002,17.74,17.35,0.389999999999997,0.10999999999999943,17.706,18.04,17.43,0.6099999999999994,0.129999999999999,90442,185244,24756,160488,-128490
2019-04-14,17.747500000000002,18.21,17.43,0.7800000000000011,-0.14000000000000057,17.965,18.26,17.45,0.8100000000000023,-0.75,17.4225,17.82,16.89,0.9299999999999997,-0.6699999999999982,17.62,18.17,16.94,1.2300000000000004,-1.2300000000000004,63950,125670,38315,87355,-79873
2019-04-21,16.36,16.81,16.05,0.759999999999998,-0.3299999999999983,16.588,17.01,16.25,0.7600000000000016,-0.41000000000000014,16.086,16.53,15.65,0.8800000000000008,-0.3100000000000023,16.282,16.55,16.02,0.5300000000000011,-0.3000000000000007,61022,107055,33790,73265,-26400
2019-04-28,15.87,16.2,15.65,0.5499999999999989,-0.25,16.168,16.32,15.89,0.4299999999999997,0.030000000000001137,15.66,15.85,15.36,0.4900000000000002,0.2400000000000002,15.9,16.2,15.65,0.5499999999999989,0.4599999999999991,110948,224407,58719,165688,-73539
2019-05-05,15.532,16.05,14.57,1.4800000000000004,-1.4800000000000004,15.674,16.66,14.57,2.09,-1.4800000000000004,15.078,15.84,14.18,1.6600000000000001,-1.4299999999999997,15.24,16.15,14.26,1.8899999999999988,-1.5,101465,169917,51590,118327,34113
2019-05-12,14.158,14.33,13.93,0.40000000000000036,-0.3800000000000008,14.296,14.52,14.06,0.4599999999999991,-0.3699999999999992,13.964,14.21,13.7,0.5100000000000016,-0.5100000000000016,14.11,14.33,13.71,0.6199999999999992,-0.5599999999999987,77827,110584,56444,54140,-24961
2019-05-19,13.6125,13.9,13.22,0.6799999999999997,-0.5599999999999987,13.907499999999999,14.15,13.68,0.47000000000000064,-0.2400000000000002,13.39,13.75,13.03,0.7200000000000006,-0.5800000000000001,13.6125,13.94,13.15,0.7899999999999991,-0.22999999999999865,89485,113908,58306,55602,55602
2019-05-26,13.466,13.7,13.21,0.48999999999999844,-0.3699999999999992,13.664,13.86,13.47,0.3899999999999988,-0.379999999999999,13.356,13.63,13.14,0.4900000000000002,-0.4900000000000002,13.488,13.79,13.28,0.5099999999999998,-0.4399999999999995,77131,99119,47986,51133,13362
2019-06-02,13.374,13.82,13.1,0.7200000000000006,0.009999999999999787,13.626,13.88,13.3,0.5800000000000001,-0.19000000000000128,13.1,13.36,12.69,0.6699999999999999,0.08000000000000007,13.404,13.85,13.02,0.8300000000000001,-0.1899999999999995,108692,158158,82996,75162,-49190
2019-06-09,13.91,14.06,13.73,0.33000000000000007,0.28999999999999915,14.09,14.23,13.89,0.33999999999999986,0.33999999999999986,13.746,13.95,13.58,0.3699999999999992,0.3699999999999992,14.0,14.11,13.87,0.2400000000000002,0.2400000000000002,116077,266732,53184,213548,182309
2019-06-16,14.232,14.37,13.98,0.3899999999999988,0.25,14.484,14.67,14.36,0.3100000000000005,0.09999999999999964,14.11,14.37,13.92,0.4499999999999993,0.25,14.288,14.54,14.07,0.46999999999999886,0.1899999999999995,122720,227236,84185,143051,21421
2019-06-23,14.937999999999999,15.62,14.59,1.0299999999999994,1.0299999999999994,15.187999999999999,15.69,14.86,0.8300000000000001,0.8300000000000001,14.782,15.28,14.48,0.7999999999999989,0.7699999999999996,15.048,15.46,14.58,0.8800000000000008,0.6800000000000015,131335,213570,90520,123050,-24890
2019-06-30,15.395,15.49,15.32,0.16999999999999993,0.09999999999999964,15.5175,15.66,15.39,0.2699999999999996,0.2699999999999996,15.27,15.45,15.17,0.27999999999999936,0.27999999999999936,15.445,15.51,15.3,0.20999999999999908,0.1999999999999993,46952,79578,25108,54470,-22580
2019-07-07,14.966,15.59,14.29,1.3000000000000007,-1.0500000000000007,15.062,15.6,14.48,1.1199999999999992,-0.7799999999999994,14.576,15.25,14.17,1.08,-1.0700000000000003,14.758000000000001,15.49,14.31,1.1799999999999997,-0.9500000000000011,94623,219707,47003,172704,-172704
2019-07-14,14.5,14.61,14.36,0.25,0.11999999999999922,14.732,14.93,14.44,0.4900000000000002,-0.02999999999999936,14.402,14.61,14.1,0.5099999999999998,0.0600000000000005,14.556000000000001,14.68,14.39,0.28999999999999915,0.2400000000000002,60582,111356,36664,74692,-29984
2019-07-21,14.132,14.68,13.54,1.1400000000000006,-0.6799999999999997,14.408,14.93,14.12,0.8100000000000005,-0.7699999999999996,13.85,14.68,13.15,1.5299999999999994,-0.75,14.118,14.81,13.51,1.3000000000000007,-0.75,150029,279081,49985,229096,83734
2019-07-28,14.02,14.5,13.5,1.0,-0.39000000000000057,14.31,14.74,13.63,1.1099999999999994,-1.0599999999999987,13.794,14.19,13.24,0.9499999999999993,-0.6500000000000004,14.0,14.55,13.34,1.2100000000000009,-1.2100000000000009,118712,156837,88216,68621,55601
2019-08-04,13.824,14.32,13.36,0.9600000000000009,0.2900000000000009,14.096,14.41,13.69,0.7200000000000006,0.0,13.602,13.88,13.35,0.5300000000000011,0.019999999999999574,13.858,14.4,13.4,1.0,-0.28999999999999915,131046,239590,63563,176027,-176027
2019-08-11,13.278,13.49,12.88,0.6099999999999994,0.120000000000001,13.552,13.82,13.3,0.5199999999999996,-0.009999999999999787,13.08,13.43,12.76,0.6699999999999999,0.0600000000000005,13.336,13.7,12.8,0.8999999999999986,0.08999999999999986,92345,172582,48621,123961,20693
2019-08-18,13.472,13.62,13.17,0.4499999999999993,-0.4499999999999993,13.59,13.74,13.3,0.4399999999999995,-0.4399999999999995,13.198,13.46,12.86,0.6000000000000014,-0.2400000000000002,13.336,13.55,13.01,0.5400000000000009,-0.120000000000001,78167,117104,50039,67065,-36008
2019-08-25,13.6375,14.2,13.2,1.0,0.7899999999999991,13.91,14.39,13.46,0.9299999999999997,0.9299999999999997,13.5025,13.99,13.08,0.9100000000000001,0.9100000000000001,13.7225,14.17,13.25,0.9199999999999999,0.9199999999999999,60414,83350,40269,43081,-26065
2019-09-01,14.862,15.57,14.24,1.33,1.33,15.21,16.0,14.42,1.58,1.58,14.764,15.4,14.02,1.3800000000000008,1.3800000000000008,14.984,15.64,14.07,1.5700000000000003,1.5700000000000003,101920,140288,72807,67481,-41207
2019-09-08,16.508,17.08,15.71,1.3699999999999974,0.9100000000000001,16.836,17.16,16.36,0.8000000000000007,0.4499999999999993,16.266,16.69,15.53,1.160000000000002,0.9399999999999995,16.664,16.91,16.29,0.620000000000001,0.33999999999999986,104730,140495,75707,64788,7748
2019-09-15,16.338,16.59,16.05,0.5399999999999991,-0.5399999999999991,16.484,16.77,16.12,0.6499999999999986,-0.6499999999999986,16.016,16.34,15.74,0.5999999999999996,-0.5999999999999996,16.268,16.53,16.09,0.4400000000000013,-0.4400000000000013,130098,202904,79832,123072,56328
2019-09-22,15.786,16.07,15.6,0.47000000000000064,-0.47000000000000064,15.988,16.27,15.79,0.4800000000000004,-0.4800000000000004,15.584,15.72,15.47,0.25,-0.21999999999999886,15.706,15.88,15.58,0.3000000000000007,-0.08000000000000007,93659,123337,54711,68626,-28808
2019-09-29,15.174,15.83,14.86,0.9700000000000006,-0.8900000000000006,15.334,16.16,14.99,1.17,-0.9199999999999999,14.816,15.24,14.61,0.6300000000000008,-0.5999999999999996,15.088000000000001,15.38,14.91,0.47000000000000064,-0.34000000000000163,65632,78925,51667,27258,-11760
2019-10-06,14.95,15.12,14.77,0.34999999999999964,0.1899999999999995,15.112,15.58,14.85,0.7300000000000004,0.3200000000000003,14.682,14.88,14.56,0.3200000000000003,0.3100000000000005,14.898,15.24,14.71,0.5299999999999994,0.3000000000000007,58772,80426,43246,37180,-13410
2019-10-13,13.77,15.03,13.31,1.7199999999999989,-1.3899999999999988,14.134,15.39,13.65,1.7400000000000002,-1.5099999999999998,13.61,14.96,13.18,1.7800000000000011,-1.5500000000000007,13.818,15.32,13.39,1.9299999999999997,-1.8900000000000006,174156,394198,52696,341502,57705
2019-10-20,13.234,13.5,13.0,0.5,0.25,13.496,13.92,13.26,0.6600000000000001,0.41999999999999993,13.142,13.5,12.97,0.5299999999999994,0.28999999999999915,13.36,13.89,13.02,0.870000000000001,0.5500000000000007,86975,105593,70822,34771,-11089
2019-10-27,14.096,14.62,13.82,0.7999999999999989,0.7999999999999989,14.358,14.95,14.03,0.9199999999999999,0.8099999999999987,13.968,14.54,13.67,0.8699999999999992,0.7999999999999989,14.282,14.92,13.98,0.9399999999999995,0.9299999999999997,91117,109004,77505,31499,11486
2019-11-03,15.524,15.87,15.0,0.8699999999999992,0.7899999999999991,15.838000000000001,16.12,15.28,0.8400000000000016,0.6699999999999999,15.324,15.65,14.72,0.9299999999999997,0.8999999999999986,15.684,15.87,15.27,0.5999999999999996,0.5800000000000001,102475,201678,68259,133419,-11308
