Date,HWKN_Open_average,HWKN_Open_max,HWKN_Open_min,HWKN_Open_volatility,HWKN_Open_change,HWKN_High_average,HWKN_High_max,HWKN_High_min,HWKN_High_volatility,HWKN_High_change,HWKN_Low_average,HWKN_Low_max,HWKN_Low_min,HWKN_Low_volatility,HWKN_Low_change,HWKN_Close_average,HWKN_Close_max,HWKN_Close_min,HWKN_Close_volatility,HWKN_Close_change,HWKN_Volume_average,HWKN_Volume_max,HWKN_Volume_min,HWKN_Volume_volatility,HWKN_Volume_change
2018-01-14,35.89,36.65,35.25,1.3999999999999986,-0.5,36.76,38.0,35.9,2.1000000000000014,-1.0,35.232,35.52,34.99,0.5300000000000011,-0.35999999999999943,35.63,36.8,35.0,1.7999999999999972,-0.3999999999999986,28726,59160,17766,41394,-119
2018-01-21,35.48,35.75,35.1,0.6499999999999986,0.19999999999999574,35.71,35.8,35.65,0.14999999999999858,0.0,34.99,35.1,34.85,0.25,0.14999999999999858,35.43,35.5,35.35,0.14999999999999858,-0.10000000000000142,26743,47417,17317,30100,-6371
2018-01-28,35.168,35.4,34.95,0.44999999999999574,-0.09999999999999432,35.548,35.68,35.32,0.35999999999999943,-0.2700000000000031,34.79,35.05,34.25,0.7999999999999972,-0.6499999999999986,35.11,35.55,34.35,1.1999999999999957,-0.7999999999999972,29148,38689,16181,22508,19374
2018-02-04,33.6,34.65,32.85,1.7999999999999972,1.1499999999999986,34.64,35.7,33.75,1.9500000000000028,0.9000000000000057,33.27,34.4,32.7,1.6999999999999957,1.0,33.96,35.1,32.7,2.3999999999999986,0.9500000000000028,35240,50203,27191,23012,22737
2018-02-11,35.370000000000005,35.93,34.95,0.9799999999999969,0.5499999999999972,36.0,36.25,35.75,0.5,-0.25,35.075,35.35,34.65,0.7000000000000028,0.5500000000000043,35.55,35.8,35.3,0.5,0.15000000000000568,26746,31318,18793,12525,3852
2018-02-18,34.8,35.25,34.65,0.6000000000000014,-0.6000000000000014,35.496,35.75,35.1,0.6499999999999986,0.1700000000000017,34.43,34.6,34.3,0.30000000000000426,0.30000000000000426,34.65,34.8,34.5,0.29999999999999716,0.19999999999999574,30111,40146,19285,20861,-11580
2018-02-25,34.11,34.8,33.65,1.1499999999999986,-1.0999999999999943,34.86,35.4,34.35,1.0499999999999972,-0.25,33.56,34.05,33.0,1.0499999999999972,-0.3499999999999943,34.04,34.8,33.5,1.2999999999999972,0.6499999999999986,27607,34172,24274,9898,440
2018-03-04,35.1,35.5,34.9,0.6000000000000014,0.5499999999999972,35.89,37.2,35.3,1.9000000000000057,1.75,34.742,35.45,34.4,1.0500000000000043,1.0500000000000043,35.4,36.45,34.75,1.7000000000000028,1.4000000000000057,45771,86100,27738,58362,7488
2018-03-11,34.76,36.5,32.9,3.6000000000000014,-3.200000000000003,35.05,36.75,33.5,3.25,-3.25,33.726,35.7,32.2,3.5,-2.8200000000000003,34.15,35.75,32.95,2.799999999999997,-2.3500000000000014,58044,162293,20602,141691,8254
2018-03-18,32.96,33.5,32.5,1.0,-0.7999999999999972,33.548,33.8,33.05,0.75,-0.6500000000000057,32.35,32.75,31.95,0.8000000000000007,-0.25,32.86,33.7,32.15,1.5500000000000043,-0.19999999999999574,28953,44223,23755,20468,-1312
2018-03-25,33.6875,34.9,32.7,2.1999999999999957,1.7999999999999972,34.45,35.35,33.45,1.8999999999999986,1.4499999999999957,32.7375,33.8,31.9,1.8999999999999986,-0.75,33.4875,35.15,32.1,3.049999999999997,-0.6499999999999986,88487,227320,22279,205041,49707
2018-04-01,32.65,33.15,32.2,0.9499999999999957,0.44999999999999574,33.25,33.5,33.1,0.3999999999999986,0.10000000000000142,32.27,32.85,31.8,1.0500000000000007,0.45000000000000284,32.77,33.05,32.45,0.5999999999999943,0.0,36077,43987,29358,14629,-13203
2018-04-08,33.57,34.15,33.1,1.0499999999999972,0.8999999999999986,34.04,34.55,33.5,1.0499999999999972,0.7000000000000028,33.022,33.4,32.25,1.1499999999999986,1.0499999999999972,33.65,34.0,33.25,0.75,0.7000000000000028,43462,61482,21460,40022,-7760
2018-04-15,34.21,34.6,33.65,0.9500000000000028,-0.5500000000000043,34.58,35.1,33.95,1.1499999999999986,-0.5999999999999943,33.76,34.35,32.85,1.5,-1.1499999999999986,33.98,34.55,33.15,1.3999999999999986,-1.1000000000000014,27646,40723,16989,23734,-7189
2018-04-22,33.09,33.35,32.55,0.8000000000000043,-0.10000000000000142,33.44,34.0,32.95,1.0499999999999972,-0.15000000000000568,32.43,32.85,32.1,0.75,0.29999999999999716,32.85,33.3,32.5,0.7999999999999972,-0.10000000000000142,28064,46804,12667,34137,3668
2018-04-29,32.11,32.7,31.0,1.7000000000000028,-0.7499999999999964,32.629999999999995,33.05,32.3,0.75,-0.3500000000000014,31.39,32.1,30.55,1.5500000000000007,-0.5,31.94,32.65,31.1,1.5499999999999972,-0.9499999999999993,39318,64976,15839,49137,4786
2018-05-06,32.164,32.55,31.9,0.6499999999999986,0.25,32.44,32.65,32.15,0.5,-0.5,31.742,32.0,31.6,0.3999999999999986,-0.00999999999999801,32.08,32.4,31.8,0.5999999999999979,-0.5999999999999979,24278,30765,17917,12848,-4380
