Date,GSH_Open_average,GSH_Open_max,GSH_Open_min,GSH_Open_volatility,GSH_Open_change,GSH_High_average,GSH_High_max,GSH_High_min,GSH_High_volatility,GSH_High_change,GSH_Low_average,GSH_Low_max,GSH_Low_min,GSH_Low_volatility,GSH_Low_change,GSH_Close_average,GSH_Close_max,GSH_Close_min,GSH_Close_volatility,GSH_Close_change,GSH_Volume_average,GSH_Volume_max,GSH_Volume_min,GSH_Volume_volatility,GSH_Volume_change
2018-10-14,19.678,20.03,19.52,0.5100000000000016,0.370000000000001,19.748,20.1,19.54,0.5600000000000023,0.38000000000000256,19.56,19.97,19.3,0.6699999999999982,0.5399999999999991,19.678,20.07,19.38,0.6900000000000013,0.3500000000000014,5611,8531,4121,4410,-4410
2018-10-21,19.05,19.74,18.2,1.5399999999999991,-1.3300000000000018,19.124,19.75,18.2,1.5500000000000007,-1.5500000000000007,18.774,19.44,17.72,1.7200000000000024,-1.6799999999999997,18.926,19.74,17.79,1.9499999999999993,-1.9499999999999993,12919,29883,3364,26519,14442
2018-10-28,18.572,19.01,17.94,1.0700000000000003,0.8599999999999994,18.684,19.01,18.04,0.9700000000000024,0.8100000000000023,18.476,18.8,17.82,0.9800000000000004,0.9400000000000013,18.622,18.85,18.0,0.8500000000000014,0.7600000000000016,7846,12642,4191,8451,-1686
2018-11-04,18.918,19.15,18.61,0.5399999999999991,0.010000000000001563,18.936,19.15,18.68,0.46999999999999886,0.010000000000001563,18.72,18.87,18.42,0.4499999999999993,-0.10999999999999943,18.776,18.97,18.45,0.5199999999999996,-0.21999999999999886,7148,14200,3303,10897,9787
2018-11-11,19.31,19.59,19.12,0.46999999999999886,0.46999999999999886,19.428,19.79,19.19,0.5999999999999979,0.3999999999999986,19.204,19.55,19.02,0.5300000000000011,0.26000000000000156,19.342000000000002,19.78,19.1,0.6799999999999997,0.17999999999999972,7116,10449,4372,6077,-5840
2018-11-18,19.145,19.39,18.88,0.5100000000000016,-0.030000000000001137,19.2225,19.41,18.88,0.5300000000000011,-0.1999999999999993,19.01,19.19,18.65,0.5400000000000027,-0.14000000000000057,19.0425,19.19,18.72,0.4700000000000024,-0.10000000000000142,4451,7545,1705,5840,1673
2018-11-25,19.606,20.04,18.94,1.0999999999999979,1.0999999999999979,19.766,20.15,19.11,1.0399999999999991,1.0399999999999991,19.554,20.02,18.92,1.0999999999999979,1.0999999999999979,19.694,20.03,19.11,0.9200000000000017,0.9200000000000017,6111,13193,2917,10276,-457
2018-12-02,19.58,20.06,19.34,0.7199999999999989,-0.5199999999999996,19.6275,20.14,19.41,0.7300000000000004,-0.6000000000000014,19.355,19.89,18.98,0.9100000000000001,-0.5500000000000007,19.4575,19.93,19.02,0.9100000000000001,-0.4400000000000013,7209,13262,3345,9917,5745
2018-12-09,19.148,19.47,18.87,0.5999999999999979,-0.5999999999999979,19.201999999999998,19.47,19.03,0.4399999999999977,-0.379999999999999,19.01,19.29,18.79,0.5,-0.5,19.044,19.29,18.79,0.5,-0.5,17407,32044,4831,27213,6118
2018-12-16,18.654,18.9,18.24,0.6600000000000001,0.129999999999999,18.8,19.05,18.44,0.6099999999999994,0.19000000000000128,18.512,18.69,18.11,0.5800000000000018,0.13000000000000256,18.586,18.79,18.17,0.6199999999999974,0.17999999999999972,9070,13543,4413,9130,-7001
2018-12-23,18.685,18.77,18.54,0.23000000000000043,0.05000000000000071,18.785,18.92,18.6,0.3200000000000003,0.08000000000000185,18.605,18.67,18.46,0.21000000000000085,-0.020000000000003126,18.67,18.79,18.53,0.259999999999998,-0.10999999999999943,6349,8085,5337,2748,429
2018-12-30,18.7125,18.94,18.59,0.3500000000000014,0.240000000000002,18.915,19.23,18.74,0.490000000000002,0.379999999999999,18.69,18.94,18.55,0.39000000000000057,0.2900000000000027,18.795,19.13,18.59,0.5399999999999991,0.41999999999999815,5093,10583,2225,8358,840
2019-01-06,19.18,19.25,19.13,0.120000000000001,0.10000000000000142,19.326,19.4,19.24,0.16000000000000014,0.05000000000000071,19.084,19.16,19.02,0.14000000000000057,-0.010000000000001563,19.286,19.38,19.14,0.23999999999999844,0.10999999999999943,14313,27975,7447,20528,-20501
2019-01-13,20.08,20.39,19.75,0.6400000000000006,0.6400000000000006,20.265,20.68,19.79,0.8900000000000006,0.8900000000000006,20.065,20.39,19.69,0.6999999999999993,0.6999999999999993,20.225,20.68,19.76,0.9199999999999982,0.9199999999999982,5396,8870,3787,5083,-4957
2019-01-20,20.462,20.74,20.27,0.46999999999999886,0.14000000000000057,20.512,20.8,20.28,0.5199999999999996,0.14999999999999858,20.35,20.71,20.2,0.5100000000000016,0.05000000000000071,20.484,20.78,20.21,0.5700000000000003,0.21999999999999886,7542,19558,2885,16673,-14447
2019-01-27,20.414,20.48,20.24,0.240000000000002,0.019999999999999574,20.516000000000002,20.68,20.28,0.3999999999999986,0.019999999999999574,20.35,20.48,20.03,0.4499999999999993,0.019999999999999574,20.48,20.68,20.2,0.4800000000000004,0.0799999999999983,4215,9368,1890,7478,-378
2019-02-03,20.722,20.99,20.57,0.41999999999999815,0.379999999999999,20.796,20.99,20.65,0.33999999999999986,0.1999999999999993,20.608,20.85,20.35,0.5,0.2700000000000031,20.68,20.85,20.42,0.4299999999999997,0.08999999999999986,3969,6488,2215,4273,-3596
2019-02-10,21.2075,21.28,21.15,0.13000000000000256,0.13000000000000256,21.285,21.39,21.22,0.1700000000000017,0.15000000000000213,21.16,21.22,21.09,0.129999999999999,0.07000000000000028,21.2575,21.37,21.2,0.1700000000000017,0.16000000000000014,8021,19356,2613,16743,16743
2019-02-17,21.93,22.33,21.5,0.8299999999999983,-0.8299999999999983,22.126,22.68,21.59,1.0899999999999999,-1.0899999999999999,21.849999999999998,22.3,21.36,0.9400000000000013,-0.9400000000000013,22.004,22.64,21.56,1.0800000000000018,-1.0800000000000018,12506,16441,5813,10628,-967
2019-02-24,21.782,21.86,21.69,0.16999999999999815,-0.00999999999999801,21.862,22.11,21.72,0.39000000000000057,-0.259999999999998,21.666,21.86,21.57,0.28999999999999915,-0.259999999999998,21.778,22.11,21.6,0.509999999999998,-0.39000000000000057,5118,7539,2743,4796,2585
2019-03-03,21.438,21.91,20.67,1.2399999999999984,-1.0300000000000011,21.538,22.03,20.7,1.3300000000000018,-0.9500000000000028,21.33,21.9,20.54,1.3599999999999994,-0.9100000000000001,21.436,21.9,20.68,1.2199999999999989,-0.8200000000000003,6584,10015,2692,7323,-7323
2019-03-10,20.85,21.14,20.57,0.5700000000000003,-0.120000000000001,21.022,21.36,20.57,0.7899999999999991,-0.10000000000000142,20.722,20.96,20.34,0.620000000000001,-0.060000000000002274,20.93,21.36,20.41,0.9499999999999993,0.07000000000000028,6517,15613,1864,13749,4686
2019-03-17,21.384,21.61,21.08,0.5300000000000011,0.5300000000000011,21.541999999999998,22.08,21.08,1.0,1.0,21.262,21.5,21.0,0.5,0.5,21.47,22.08,21.05,1.0299999999999976,1.0299999999999976,8969,14589,1460,13129,9440
2019-03-24,20.814,22.03,19.76,2.2699999999999996,-2.25,20.988,22.31,19.76,2.549999999999997,-2.549999999999997,20.490000000000002,22.01,19.27,2.740000000000002,-2.740000000000002,20.766000000000002,22.3,19.39,2.91,-2.91,30289,66047,12087,53960,47805
2019-03-31,19.381999999999998,19.48,19.29,0.19000000000000128,0.19000000000000128,19.572,19.79,19.31,0.4800000000000004,0.2699999999999996,19.272,19.45,19.09,0.35999999999999943,0.3099999999999987,19.482,19.74,19.29,0.4499999999999993,0.14000000000000057,16531,19699,6085,13614,-13359
2019-04-07,19.298,19.45,19.2,0.25,-0.25,19.372,19.58,19.2,0.379999999999999,-0.379999999999999,19.21,19.34,19.0,0.33999999999999986,-0.33999999999999986,19.284,19.44,19.15,0.2900000000000027,-0.2900000000000027,15193,18621,11350,7271,-2199
2019-04-14,18.85,18.98,18.71,0.2699999999999996,-0.2699999999999996,18.982499999999998,19.31,18.81,0.5,-0.5,18.7025,18.81,18.56,0.25,-0.25,18.9575,19.31,18.76,0.5499999999999972,-0.5499999999999972,18017,29032,11071,17961,-5865
2019-04-21,18.62,18.67,18.53,0.14000000000000057,-0.0799999999999983,19.074,19.53,18.53,1.0,-0.7799999999999976,18.5,18.65,18.19,0.4599999999999973,-0.3299999999999983,18.919999999999998,19.53,18.19,1.3399999999999999,-1.1199999999999974,27443,34900,18714,16186,-16186
2019-04-28,18.08,18.24,17.97,0.2699999999999996,-0.16000000000000014,18.204,18.35,18.0,0.3500000000000014,-0.3500000000000014,17.887999999999998,18.06,17.56,0.5,-0.4400000000000013,18.096,18.35,17.81,0.5400000000000027,-0.5400000000000027,20507,38418,9396,29022,22538
2019-05-05,17.504,17.8,17.32,0.4800000000000004,-0.28999999999999915,17.64,17.8,17.51,0.28999999999999915,-0.2699999999999996,17.34,17.6,17.21,0.39000000000000057,-0.39000000000000057,17.518,17.66,17.26,0.3999999999999986,-0.389999999999997,36502,49064,26396,22668,-15291
2019-05-12,17.572,17.94,17.32,0.620000000000001,0.3299999999999983,18.022,18.99,17.52,1.4699999999999989,0.16000000000000014,17.451999999999998,17.65,17.32,0.3299999999999983,0.03999999999999915,17.612,17.97,17.36,0.6099999999999994,0.129999999999999,26208,59886,13252,46634,-10037
2019-05-19,17.3,17.5,17.11,0.39000000000000057,-0.23999999999999844,17.455000000000002,17.53,17.37,0.16000000000000014,-0.10000000000000142,17.2375,17.32,17.11,0.21000000000000085,-0.05999999999999872,17.3625,17.53,17.28,0.25,-0.07000000000000028,14737,17830,9661,8169,6824
2019-05-26,17.622,17.92,17.41,0.5100000000000016,0.28999999999999915,17.970000000000002,18.78,17.48,1.3000000000000007,-0.8399999999999999,17.438,17.59,17.3,0.28999999999999915,0.1999999999999993,17.646,17.92,17.36,0.5600000000000023,-0.15000000000000213,25585,49986,13629,36357,-36357
2019-06-02,17.572,17.68,17.51,0.16999999999999815,-0.120000000000001,17.712,17.83,17.54,0.28999999999999915,-0.10999999999999943,17.528,17.64,17.39,0.25,-0.08000000000000185,17.567999999999998,17.7,17.46,0.23999999999999844,-0.120000000000001,10492,17904,6144,11760,-11760
2019-06-09,17.48,17.65,17.28,0.36999999999999744,-0.28000000000000114,17.54,17.75,17.32,0.4299999999999997,-0.3200000000000003,17.328,17.55,17.13,0.4200000000000017,-0.4200000000000017,17.378,17.65,17.23,0.41999999999999815,-0.41999999999999815,9922,18814,5942,12872,11239
2019-06-16,17.488,17.9,17.13,0.7699999999999996,0.38000000000000256,17.776,18.13,17.43,0.6999999999999993,0.39000000000000057,17.406,17.65,17.13,0.5199999999999996,0.38000000000000256,17.646,18.13,17.39,0.7399999999999984,0.17999999999999972,20990,33702,9740,23962,11584
2019-06-23,17.402,17.58,17.23,0.34999999999999787,-0.2699999999999996,17.586,17.85,17.35,0.5,-0.23000000000000043,17.241999999999997,17.49,16.9,0.5899999999999999,-0.28000000000000114,17.5,17.85,17.1,0.75,-0.16000000000000014,34295,43027,26735,16292,-4059
2019-06-30,17.4875,17.76,17.13,0.6300000000000026,0.5300000000000011,17.68,17.76,17.6,0.16000000000000014,0.08999999999999986,17.2925,17.41,17.12,0.28999999999999915,0.17999999999999972,17.630000000000003,17.73,17.43,0.3000000000000007,0.26000000000000156,44460,80621,22890,57731,-57731
2019-07-07,16.99,17.5,16.7,0.8000000000000007,-0.8000000000000007,17.128,17.56,16.86,0.6999999999999993,-0.6999999999999993,16.78,17.2,16.6,0.5999999999999979,-0.5799999999999983,16.968,17.48,16.7,0.7800000000000011,-0.6700000000000017,36143,51338,14739,36599,-23389
2019-07-14,16.618000000000002,16.7,16.5,0.1999999999999993,-0.08999999999999986,16.68,16.86,16.6,0.259999999999998,-0.23000000000000043,16.514,16.69,16.41,0.28000000000000114,-0.19000000000000128,16.573999999999998,16.78,16.41,0.370000000000001,-0.20000000000000284,17943,25963,13558,12405,-12069
2019-07-21,16.832,16.99,16.58,0.41000000000000014,0.25,16.974,17.07,16.85,0.21999999999999886,0.13999999999999702,16.706,16.83,16.55,0.2799999999999976,0.1999999999999993,16.912,17.07,16.83,0.240000000000002,0.05999999999999872,23800,28332,12745,15587,41
2019-07-28,16.808,16.96,16.5,0.46000000000000085,-0.3299999999999983,16.958,17.24,16.5,0.7399999999999984,-0.5899999999999999,16.526,16.79,15.87,0.9199999999999999,-0.9199999999999999,16.784,17.24,16.11,1.129999999999999,-0.9800000000000004,33416,54642,21303,33339,7171
2019-08-04,16.132,16.32,15.95,0.370000000000001,-0.3500000000000014,16.188,16.32,15.95,0.370000000000001,-0.35999999999999943,15.824,16.0,15.61,0.39000000000000057,-0.040000000000000924,16.072,16.25,15.76,0.4900000000000002,-0.2599999999999998,30870,54522,19436,35086,-33273
2019-08-11,15.914,16.35,15.62,0.7300000000000022,0.620000000000001,16.122,16.52,15.75,0.7699999999999996,0.4299999999999997,15.842,16.29,15.52,0.7699999999999996,0.5599999999999987,16.054,16.52,15.62,0.9000000000000004,0.5199999999999996,22097,41165,10080,31085,-25277
2019-08-18,15.876,16.29,15.52,0.7699999999999996,-0.7699999999999996,15.928,16.29,15.65,0.6399999999999988,-0.6399999999999988,15.592,16.09,15.35,0.7400000000000002,-0.7200000000000006,15.693999999999999,16.25,15.35,0.9000000000000004,-0.75,16179,22595,7753,14842,-14842
2019-08-25,15.56,15.71,15.32,0.39000000000000057,-0.39000000000000057,15.6025,15.79,15.41,0.379999999999999,-0.379999999999999,15.337499999999999,15.54,15.01,0.5299999999999994,-0.41999999999999993,15.475,15.75,15.19,0.5600000000000005,-0.5600000000000005,28418,42797,21787,21010,17977
2019-09-01,15.518,15.74,15.28,0.46000000000000085,0.46000000000000085,15.724,16.19,15.38,0.8100000000000005,0.8100000000000005,15.434,15.74,15.1,0.6400000000000006,0.6400000000000006,15.628,16.19,15.2,0.990000000000002,0.990000000000002,21120,34959,11253,23706,2387
2019-09-08,16.288,16.44,16.03,0.41000000000000014,0.379999999999999,16.434,16.67,16.13,0.5400000000000027,0.4299999999999997,16.216,16.4,15.91,0.48999999999999844,0.48999999999999844,16.392,16.67,16.04,0.6300000000000026,0.5199999999999996,22148,30592,10464,20128,-5427
2019-09-15,15.934,16.11,15.68,0.4299999999999997,-0.4299999999999997,16.058,16.18,15.84,0.33999999999999986,-0.33999999999999986,15.778,15.9,15.52,0.3800000000000008,-0.33000000000000007,15.986,16.18,15.84,0.33999999999999986,-0.33999999999999986,17675,24071,10378,13693,-6334
2019-09-22,15.594,15.84,15.43,0.41000000000000014,0.17999999999999972,15.68,15.92,15.55,0.3699999999999992,0.22000000000000064,15.472,15.78,15.31,0.46999999999999886,0.2599999999999998,15.568,15.81,15.43,0.3800000000000008,0.2900000000000009,15368,22019,7545,14474,-3937
2019-09-29,15.664,15.84,15.55,0.28999999999999915,-0.16000000000000014,15.832,15.98,15.68,0.3000000000000007,-0.3000000000000007,15.526,15.68,15.4,0.27999999999999936,-0.1999999999999993,15.73,15.89,15.54,0.3500000000000014,-0.25,25940,40023,8075,31948,219
2019-10-06,15.664,15.85,15.54,0.3100000000000005,0.26000000000000156,15.826,16.05,15.6,0.45000000000000107,0.10999999999999943,15.572000000000001,15.82,15.4,0.41999999999999993,0.129999999999999,15.748,15.94,15.53,0.41000000000000014,0.3100000000000005,21210,32953,8303,24650,-24650
2019-10-13,15.568,15.67,15.31,0.35999999999999943,-0.35999999999999943,15.74,15.9,15.55,0.34999999999999964,-0.22999999999999865,15.540000000000001,15.66,15.24,0.41999999999999993,-0.41999999999999993,15.693999999999999,15.84,15.5,0.33999999999999986,-0.27999999999999936,9834,17941,3940,14001,5747
2019-10-20,16.074,16.38,15.71,0.6699999999999982,0.6699999999999982,16.317999999999998,16.65,15.94,0.7099999999999991,0.7099999999999991,16.068,16.38,15.71,0.6699999999999982,0.6699999999999982,16.262,16.65,15.88,0.7699999999999978,0.7699999999999978,13130,18681,7917,10764,-3484
2019-10-27,16.312,16.56,16.15,0.41000000000000014,-0.3200000000000003,16.382,16.77,16.17,0.5999999999999979,-0.5899999999999999,16.106,16.5,15.82,0.6799999999999997,-0.4800000000000004,16.284,16.77,16.0,0.7699999999999996,-0.7199999999999989,12557,15098,6294,8804,-3220
