Date,TCEHY_Open_average,TCEHY_Open_max,TCEHY_Open_min,TCEHY_Open_volatility,TCEHY_Open_change,TCEHY_High_average,TCEHY_High_max,TCEHY_High_min,TCEHY_High_volatility,TCEHY_High_change,TCEHY_Low_average,TCEHY_Low_max,TCEHY_Low_min,TCEHY_Low_volatility,TCEHY_Low_change,TCEHY_Close_average,TCEHY_Close_max,TCEHY_Close_min,TCEHY_Close_volatility,TCEHY_Close_change,TCEHY_Volume_average,TCEHY_Volume_max,TCEHY_Volume_min,TCEHY_Volume_volatility,TCEHY_Volume_change
2018-01-14,57.848,59.025,57.125,1.8999999999999986,1.8999999999999986,58.156,59.56,57.49,2.0700000000000003,2.0700000000000003,57.46,58.93,56.34,2.5899999999999963,2.5899999999999963,57.883,59.48,56.4,3.0799999999999983,3.0799999999999983,2758043,3809606,2055044,1754562,-858359
2018-01-21,60.253,60.72,59.28,1.4399999999999977,-0.42499999999999716,60.485,60.97,59.54,1.4299999999999997,-0.5549999999999997,59.717999999999996,60.525,58.68,1.8449999999999989,-1.0049999999999955,60.153,60.96,59.04,1.9200000000000017,-1.0249999999999986,3769931,4324969,2473539,1851430,398210
2018-01-28,57.806,59.52,55.61,3.9100000000000037,-2.8699999999999974,58.113,59.765,56.5,3.2650000000000006,-2.1599999999999966,56.798,58.72,53.82,4.899999999999999,-3.990000000000002,57.062,59.17,54.0,5.170000000000002,-4.43,4474197,5898041,2615549,3282492,499943
2018-02-04,52.906,54.01,51.61,2.3999999999999986,0.990000000000002,54.141999999999996,55.54,52.69,2.8500000000000014,-1.5300000000000011,51.830999999999996,53.25,49.83,3.4200000000000017,0.7449999999999974,53.132,55.21,51.3,3.9100000000000037,-1.6600000000000037,7197483,9918362,4769841,5148521,-5148521
2018-02-11,56.4075,58.6,53.85,4.75,4.530000000000001,57.4755,59.172,54.84,4.331999999999994,4.069999999999993,55.9525,57.9,53.75,4.149999999999999,4.149999999999999,57.055,58.62,54.8,3.8200000000000003,3.4200000000000017,3872743,5080594,2601405,2479189,-725637
2018-02-18,58.002,58.9,57.07,1.8299999999999983,0.9600000000000009,58.6,59.44,57.86,1.5799999999999983,0.8200000000000003,57.660000000000004,58.1,56.89,1.2100000000000009,0.9200000000000017,58.062,58.56,57.47,1.0900000000000034,1.0900000000000034,2560619,3224245,1608177,1616068,-886667
2018-02-25,55.643,57.1,54.3,2.8000000000000043,-2.6750000000000043,56.278,57.2,55.7,1.5,-1.4400000000000048,54.868,56.13,54.05,2.0800000000000054,-1.75,55.656,56.15,54.89,1.259999999999998,-0.5499999999999972,3074491,3379456,2815846,563610,563610
2018-03-04,57.073,58.6,55.945,2.655000000000001,1.980000000000004,57.4154,58.83,56.461999999999996,2.368000000000002,2.134999999999998,56.652,58.15,55.55,2.6000000000000014,2.1400000000000006,57.2062,58.661,56.29,2.371000000000002,2.371000000000002,2479690,2939559,1490952,1448607,-25183
2018-03-11,59.164,59.55,58.5,1.0499999999999972,-0.8100000000000023,59.268,60.0,58.5,1.5,-0.8100000000000023,58.341,59.33,57.575,1.7549999999999955,0.06499999999999773,58.7464,59.73,57.83,1.8999999999999986,0.4200000000000017,3403436,4042174,2597770,1444404,1029038
2018-03-18,55.8472,59.54,53.516000000000005,6.023999999999994,-5.100000000000001,56.18,59.84,53.58,6.260000000000005,-4.3700000000000045,54.914,59.42,51.67,7.75,-5.640000000000001,55.381,59.68,51.69,7.990000000000002,-4.420000000000002,10872717,27081880,4025459,23056421,3143968
