Date,AME_Open_average,AME_Open_max,AME_Open_min,AME_Open_volatility,AME_Open_change,AME_High_average,AME_High_max,AME_High_min,AME_High_volatility,AME_High_change,AME_Low_average,AME_Low_max,AME_Low_min,AME_Low_volatility,AME_Low_change,AME_Close_average,AME_Close_max,AME_Close_min,AME_Close_volatility,AME_Close_change,AME_Volume_average,AME_Volume_max,AME_Volume_min,AME_Volume_volatility,AME_Volume_change
2018-03-25,75.845,76.88,75.04,1.8399999999999892,-0.9099999999999966,76.2825,77.01,75.59,1.4200000000000017,-1.0400000000000063,74.5675,75.32,73.52,1.7999999999999972,-1.3900000000000006,75.1625,75.97,74.66,1.3100000000000023,-0.4099999999999966,1021940,1230450,841288,389162,-322745
2018-04-01,74.998,76.04,74.23,1.8100000000000023,-0.6400000000000006,75.804,76.74,74.86,1.8799999999999955,-0.8100000000000023,74.028,75.9,72.72,3.180000000000007,-1.1700000000000017,74.924,76.41,73.37,3.039999999999992,-2.259999999999991,1002265,1201391,867453,333938,95333
2018-04-08,74.97,75.68,73.87,1.8100000000000023,1.0900000000000034,75.434,76.14,74.51,1.6299999999999955,1.1400000000000006,74.464,75.27,73.62,1.6499999999999915,1.2000000000000028,74.858,75.6,74.07,1.5300000000000011,1.0699999999999932,882797,1229520,646602,582918,-353530
2018-04-15,76.28999999999999,76.86,75.86,1.0,-0.04999999999999716,76.66,77.2,76.04,1.1599999999999966,-0.5799999999999983,75.616,76.41,74.54,1.8699999999999903,-1.1400000000000006,76.106,76.98,74.83,2.1500000000000057,-1.5499999999999972,980354,1349710,641618,708092,289804
2018-04-22,72.184,74.95,71.08,3.8700000000000045,-3.8700000000000045,72.454,75.24,71.28,3.9599999999999937,-3.9599999999999937,70.508,71.03,69.79,1.2399999999999949,-1.059999999999988,71.204,71.95,69.8,2.1500000000000057,-2.019999999999996,1882762,2431233,1452802,978431,124435
2018-04-29,70.242,71.64,69.71,1.9300000000000068,1.9000000000000057,71.55,72.89,69.78,3.1099999999999994,3.1099999999999994,69.824,71.5,68.57,2.930000000000007,2.930000000000007,70.74,72.8,69.26,3.539999999999992,3.539999999999992,3124508,4585783,1849942,2735841,-1289791
2018-05-06,74.338,75.21,72.89,2.319999999999993,2.1299999999999955,74.79599999999999,75.21,73.54,1.6699999999999875,1.4799999999999898,73.728,74.29,72.64,1.6500000000000057,1.4099999999999966,74.4,74.81,73.45,1.3599999999999994,0.7999999999999972,1573861,1879456,1078569,800887,-669401
2018-05-13,74.946,76.0,74.0,2.0,2.0,75.642,76.69,74.55,2.1400000000000006,2.1400000000000006,74.732,76.0,73.7,2.299999999999997,2.299999999999997,75.256,76.24,74.25,1.9899999999999949,1.9899999999999949,1205576,1316818,1069731,247087,-247087
2018-05-20,75.5075,76.36,74.9,1.4599999999999937,-0.6200000000000045,75.97749999999999,76.53,75.19,1.3400000000000034,-0.46000000000000796,74.8425,75.5,74.21,1.2900000000000063,-0.6099999999999994,75.41,76.06,74.92,1.1400000000000006,-0.47999999999998977,1100294,1332317,918496,413821,207641
2018-05-27,74.328,74.79,73.77,1.0200000000000102,0.1799999999999926,74.8,75.05,74.59,0.45999999999999375,0.23999999999999488,73.556,74.21,72.95,1.259999999999991,1.009999999999991,74.056,74.72,73.03,1.6899999999999977,1.1099999999999994,1435947,2477409,895082,1582327,-258809
2018-06-03,75.578,76.0,74.72,1.2800000000000011,1.0300000000000011,75.972,76.2,75.7,0.5,0.4200000000000017,75.19,75.44,74.72,0.7199999999999989,0.7199999999999989,75.744,75.96,75.61,0.3499999999999943,0.010000000000005116,1162269,1569083,608263,960820,-11697
2018-06-10,75.196,76.02,74.39,1.6299999999999955,-1.3799999999999955,75.6,76.21,75.02,1.1899999999999977,-0.9900000000000091,74.692,75.47,74.05,1.4200000000000017,-1.4200000000000017,75.2,75.85,74.84,1.009999999999991,-0.9599999999999937,978796,1503791,654065,849726,184753
2018-06-17,73.328,73.99,72.76,1.2299999999999898,-1.2299999999999898,73.446,74.19,72.89,1.2999999999999972,-1.2999999999999972,72.406,73.09,71.7,1.3900000000000006,-0.9899999999999949,72.93599999999999,73.38,72.49,0.8900000000000006,-0.8799999999999955,1264048,1533320,771197,762123,100837
2018-06-24,72.104,72.68,71.46,1.220000000000013,-1.190000000000012,72.752,73.69,71.95,1.7399999999999949,-1.1199999999999903,71.51,72.24,70.79,1.4499999999999886,-1.4499999999999886,71.916,72.29,71.51,0.7800000000000011,-0.38000000000000966,1189959,1468654,894624,574030,184065
2018-07-01,72.0625,72.43,71.82,0.6100000000000136,-0.4900000000000091,72.5575,73.09,72.13,0.960000000000008,0.3100000000000023,71.565,71.94,71.3,0.6400000000000006,0.519999999999996,72.1175,73.03,71.57,1.460000000000008,1.460000000000008,729408,961232,532295,428937,237431
2018-07-08,73.12,73.75,72.63,1.1200000000000045,0.29999999999999716,73.554,73.91,72.93,0.9799999999999898,0.18000000000000682,72.592,73.13,71.8,1.3299999999999983,-0.35999999999999943,73.062,73.7,72.06,1.6400000000000006,-0.4000000000000057,861692,1442395,515355,927040,-927040
2018-07-15,73.288,73.47,72.85,0.6200000000000045,0.6000000000000085,73.69800000000001,74.03,73.37,0.6599999999999966,0.0799999999999983,72.966,73.27,72.64,0.6299999999999955,-0.010000000000005116,73.372,73.76,72.71,1.0500000000000114,-0.4700000000000131,751821,809569,639777,169792,5148
2018-07-22,75.18,77.2,73.22,3.980000000000004,3.719999999999999,76.328,77.74,73.89,3.8499999999999943,3.8499999999999943,74.77,76.41,73.12,3.289999999999992,2.75,75.756,77.1,73.44,3.6599999999999966,2.6299999999999955,1447601,2009112,1025292,983820,983820
2018-07-29,76.856,77.85,76.42,1.4299999999999926,0.3199999999999932,77.396,78.01,76.8,1.210000000000008,-1.210000000000008,75.964,76.49,75.22,1.269999999999996,0.8900000000000006,76.854,77.8,76.32,1.480000000000004,-1.480000000000004,1408025,2060071,794858,1265213,-1151441
2018-08-05,76.712,77.52,76.0,1.519999999999996,-0.5799999999999983,77.096,77.6,76.31,1.289999999999992,-1.1400000000000006,76.182,77.02,75.27,1.75,-1.2999999999999972,76.572,77.49,75.66,1.8299999999999983,-1.8299999999999983,1172271,1452965,724388,728577,237837
2018-08-12,75.738,76.39,75.29,1.0999999999999943,0.5999999999999943,76.226,76.83,75.49,1.3400000000000034,0.6899999999999977,75.436,76.3,74.5,1.7999999999999972,0.7099999999999937,75.908,76.58,75.1,1.480000000000004,0.7600000000000051,1083088,1422647,876748,545899,-30114
2018-08-19,76.462,76.76,76.11,0.6500000000000057,-0.18000000000000682,76.792,77.38,76.26,1.1199999999999903,0.22999999999998977,76.054,76.61,75.62,0.9899999999999949,-0.12999999999999545,76.444,77.06,75.83,1.230000000000004,0.060000000000002274,858015,1455846,564752,891094,-818471
2018-08-26,77.10499999999999,77.6,76.22,1.3799999999999955,-1.1700000000000017,77.4575,77.83,77.03,0.7999999999999972,-0.7999999999999972,76.6675,77.23,76.12,1.1099999999999994,-1.1099999999999994,77.015,77.33,76.45,0.8799999999999955,-0.37000000000000455,771064,852314,736800,115514,100535
2018-09-02,77.62599999999999,78.56,76.57,1.990000000000009,1.8200000000000074,78.48,79.74,76.91,2.8299999999999983,2.8299999999999983,77.282,78.38,75.93,2.4499999999999886,2.4499999999999886,78.096,79.38,76.72,2.6599999999999966,2.6599999999999966,1341548,1515172,1163302,351870,285799
2018-09-09,79.98,80.87,79.1,1.7700000000000102,1.7700000000000102,80.662,81.18,79.9,1.2800000000000011,0.9500000000000028,79.712,80.44,78.9,1.539999999999992,1.539999999999992,80.30799999999999,80.83,79.49,1.3400000000000034,1.3000000000000114,1046127,1529317,721943,807374,-690110
2018-09-16,81.382,81.65,81.0,0.6500000000000057,0.35999999999999943,81.596,81.92,81.36,0.5600000000000023,-0.18000000000000682,80.7,81.26,80.39,0.8700000000000045,0.04999999999999716,81.182,81.53,80.54,0.9899999999999949,-0.9599999999999937,1216503,1507194,929458,577736,-301073
2018-09-23,79.66,80.33,78.82,1.5100000000000051,-0.6599999999999966,80.012,80.4,79.62,0.7800000000000011,-0.44000000000001194,79.194,79.74,78.72,1.019999999999996,-0.4299999999999926,79.438,80.04,78.93,1.1099999999999994,-0.3300000000000125,990315,1317871,652053,665818,-283226
2018-09-30,79.414,79.94,78.4,1.539999999999992,-1.4199999999999875,79.69,80.32,78.47,1.8499999999999943,-1.710000000000008,78.658,79.56,77.19,2.3700000000000045,-2.3700000000000045,79.06400000000001,79.82,77.92,1.8999999999999915,-1.7600000000000051,885297,1071766,687714,384052,360263
2018-10-07,74.824,77.8,72.69,5.109999999999999,-5.109999999999999,75.048,77.92,73.14,4.780000000000001,-4.780000000000001,73.274,76.76,71.65,5.109999999999999,-4.670000000000002,73.578,76.8,71.85,4.950000000000003,-4.539999999999992,1447403,1716526,1036102,680424,397172
2018-10-14,72.264,73.33,70.87,2.4599999999999937,-1.9099999999999966,72.58200000000001,73.68,70.98,2.700000000000003,-2.6299999999999955,71.188,72.71,70.1,2.6099999999999994,-1.4699999999999989,71.83,73.46,70.5,2.9599999999999937,-2.9599999999999937,1728937,2508426,1375053,1133373,-980664
2018-10-21,67.178,69.2,65.39,3.8100000000000023,-1.519999999999996,68.018,69.2,67.04,2.1599999999999966,-1.2199999999999989,65.704,67.33,64.91,2.4200000000000017,-2.4200000000000017,66.45,68.01,65.38,2.6300000000000097,-2.3100000000000023,1742959,2277633,1520881,756752,-191753
2018-10-28,69.596,72.99,65.51,7.47999999999999,7.47999999999999,70.734,73.82,66.61,7.209999999999994,7.209999999999994,69.196,72.37,65.19,7.180000000000007,7.180000000000007,70.246,73.51,66.38,7.13000000000001,7.13000000000001,2358330,2780080,1690796,1089284,968354
2018-11-04,74.48,75.09,73.23,1.8599999999999994,1.3100000000000023,75.084,75.55,74.58,0.9699999999999989,-0.3400000000000034,73.54599999999999,74.71,72.63,2.0799999999999983,-0.39000000000000057,74.408,75.24,72.74,2.5,-1.9000000000000057,1894267,2348723,1556795,791928,-416993
2018-11-11,73.42,74.24,72.4,1.8399999999999892,1.4899999999999949,74.484,74.95,73.75,1.2000000000000028,0.6500000000000057,72.768,73.86,72.25,1.6099999999999994,-0.20000000000000284,73.432,74.4,72.6,1.8000000000000114,-0.21000000000000796,1533147,1678091,1304916,373175,-373175
2018-11-18,71.89,72.32,71.44,0.8799999999999955,0.3399999999999892,72.5425,72.88,72.26,0.6199999999999903,0.3300000000000125,71.41,71.77,70.8,0.9699999999999989,0.9099999999999966,71.8275,72.25,71.24,1.0100000000000051,0.9200000000000017,1684203,3050781,324622,2726159,1210494
2018-11-25,72.95,74.66,71.75,2.9099999999999966,2.8299999999999983,74.014,76.32,72.23,4.089999999999989,4.089999999999989,72.446,74.66,70.49,4.170000000000002,4.170000000000002,73.61,76.09,71.38,4.710000000000008,4.710000000000008,1627247,2139799,1230674,909125,-211481
2018-12-02,72.195,75.88,70.69,5.189999999999998,-5.060000000000002,72.8725,76.0,71.06,4.939999999999998,-4.939999999999998,70.16499999999999,72.0,68.74,3.260000000000005,-2.760000000000005,71.28,72.08,70.7,1.3799999999999955,-1.3799999999999955,2055766,2967792,1517424,1450368,-601139
2018-12-09,71.53399999999999,72.6,70.35,2.25,-1.6700000000000017,72.432,73.87,70.78,3.0900000000000034,-1.7099999999999937,70.434,71.72,68.77,2.950000000000003,-1.3800000000000097,70.934,72.61,69.17,3.4399999999999977,-1.5600000000000023,1617580,1950168,1207620,742548,-215103
2018-12-16,67.526,69.82,64.76,5.059999999999988,-5.059999999999988,68.22200000000001,70.48,65.0,5.480000000000004,-5.480000000000004,65.91,68.61,63.32,5.289999999999999,-5.289999999999999,66.288,68.87,63.35,5.520000000000003,-5.520000000000003,1867273,2620495,695370,1925125,-1060376
2018-12-23,65.905,67.7,63.79,3.9100000000000037,3.270000000000003,67.31,67.84,66.35,1.490000000000009,1.3800000000000097,65.325,66.9,63.14,3.760000000000005,3.760000000000005,66.9975,67.7,66.25,1.4500000000000028,1.4500000000000028,1080773,1385272,819528,565744,-478363
2018-12-30,67.0775,68.1,66.66,1.4399999999999977,1.3599999999999994,67.9025,68.7,67.25,1.4500000000000028,1.1400000000000006,66.36250000000001,67.56,65.42,2.1400000000000006,1.3799999999999955,67.26249999999999,68.05,65.57,2.480000000000004,0.45000000000000284,1383811,1575882,1045311,530571,424783
2019-01-06,69.544,70.13,68.92,1.2099999999999937,1.0899999999999892,70.134,70.66,69.04,1.6199999999999903,1.4199999999999875,69.05199999999999,69.99,67.53,2.4599999999999937,2.239999999999995,69.94,70.6,68.94,1.6599999999999966,1.269999999999996,1084702,1464240,716981,747259,-635678
2019-01-13,70.44749999999999,71.78,69.74,2.0400000000000063,1.6500000000000057,71.24000000000001,72.66,70.4,2.259999999999991,2.2299999999999898,70.16,71.59,69.53,2.0600000000000023,2.0600000000000023,70.9375,72.36,69.88,2.480000000000004,2.480000000000004,1002906,1202117,887412,314705,60256
2019-01-20,71.148,72.17,70.17,2.0,-1.5600000000000023,71.54,72.62,70.7,1.9200000000000017,-1.0300000000000011,70.158,70.99,69.51,1.4799999999999898,-0.35999999999999943,70.834,71.32,70.15,1.1699999999999875,-0.6400000000000006,1387880,2027588,1004540,1023048,389997
2019-01-27,72.482,73.33,70.79,2.539999999999992,2.539999999999992,73.026,73.78,71.79,1.9899999999999949,1.9099999999999966,71.89999999999999,72.77,70.72,2.049999999999997,2.049999999999997,72.874,73.7,71.77,1.9300000000000068,1.9300000000000068,1169772,1605428,758075,847353,123928
2019-02-03,74.83,75.73,74.15,1.5799999999999983,0.6200000000000045,75.904,76.33,75.11,1.2199999999999989,-0.20999999999999375,74.554,75.71,74.04,1.6699999999999875,1.6699999999999875,75.288,76.05,74.62,1.4299999999999926,1.1499999999999915,2087166,3157643,1450860,1706783,-1706783
2019-02-10,77.9975,78.64,76.57,2.0700000000000074,2.0700000000000074,78.82,79.38,77.89,1.4899999999999949,1.3299999999999983,77.38,78.43,76.44,1.990000000000009,1.990000000000009,78.2575,79.01,77.34,1.6700000000000017,1.6700000000000017,2089836,2697542,1137161,1560381,768189
2019-02-17,79.364,79.95,78.56,1.3900000000000006,1.3900000000000006,79.898,80.41,79.46,0.9500000000000028,0.9500000000000028,79.012,79.58,78.48,1.0999999999999943,1.0999999999999943,79.456,79.81,79.04,0.769999999999996,0.7299999999999898,1022090,1156495,878082,278413,278413
2019-02-24,79.57,80.0,78.94,1.0600000000000023,0.5400000000000063,79.998,80.5,79.78,0.7199999999999989,0.6700000000000017,78.944,79.04,78.7,0.3400000000000034,-0.10999999999999943,79.484,79.64,79.13,0.5100000000000051,0.37000000000000455,1441289,2015693,996787,1018906,795937
2019-03-03,78.972,79.56,78.16,1.4000000000000057,-0.980000000000004,79.514,80.18,78.81,1.3700000000000045,0.4300000000000068,78.524,79.21,77.91,1.2999999999999972,-0.769999999999996,79.214,80.09,78.64,1.4500000000000028,0.9399999999999977,1175789,1514618,895629,618989,567722
2019-03-10,80.65599999999999,80.8,80.46,0.3400000000000034,0.3400000000000034,81.202,81.76,80.66,1.1000000000000085,1.1000000000000085,80.37599999999999,80.8,80.07,0.730000000000004,0.730000000000004,80.89,81.76,80.14,1.6200000000000045,1.6200000000000045,1260364,1868502,929513,938989,-38804
2019-03-17,81.076,82.16,79.52,2.6400000000000006,-2.6400000000000006,81.616,82.32,79.83,2.489999999999995,-2.489999999999995,80.008,80.83,79.12,1.7099999999999937,-1.7099999999999937,80.624,82.14,79.41,2.730000000000004,-1.4699999999999989,1191880,1596047,809251,786796,-179730
2019-03-24,81.702,83.72,80.25,3.469999999999999,3.469999999999999,82.246,84.07,80.74,3.3299999999999983,3.3299999999999983,81.414,83.41,79.9,3.509999999999991,3.509999999999991,82.10600000000001,84.0,80.65,3.3499999999999943,3.3499999999999943,1038553,1286505,889848,396657,298986
2019-03-31,84.186,84.59,84.0,0.5900000000000034,0.060000000000002274,84.472,84.74,84.01,0.7299999999999898,0.6499999999999915,83.672,83.88,83.41,0.46999999999999886,0.18999999999999773,84.194,84.62,83.72,0.9000000000000057,0.9000000000000057,1032971,1498729,644546,854183,-531132
2019-04-07,84.61200000000001,85.93,83.79,2.1400000000000006,1.7600000000000051,85.062,86.21,84.13,2.0799999999999983,2.029999999999987,84.232,85.34,83.42,1.9200000000000017,1.9200000000000017,84.764,85.81,83.55,2.260000000000005,2.0700000000000074,722471,1259989,487910,772079,19797
2019-04-14,86.24000000000001,86.73,86.01,0.7199999999999989,0.009999999999990905,86.565,86.73,86.25,0.480000000000004,0.46999999999999886,85.65,85.77,85.42,0.3499999999999943,0.28999999999999204,86.1925,86.62,85.75,0.8700000000000045,0.710000000000008,675569,953953,456188,497765,-234217
2019-04-21,86.816,87.79,85.99,1.8000000000000114,1.2700000000000102,87.52,87.98,86.92,1.0600000000000023,0.39000000000000057,86.356,87.09,85.47,1.6200000000000045,0.6700000000000017,87.008,87.44,85.91,1.5300000000000011,0.14999999999999147,931847,1107092,700597,406495,296541
2019-04-28,87.228,88.5,85.78,2.719999999999999,-2.0799999999999983,87.73,88.76,86.58,2.180000000000007,-1.6599999999999966,86.434,87.39,85.25,2.1400000000000006,-2.1400000000000006,87.084,88.17,86.36,1.8100000000000023,-1.6500000000000057,1274917,1709081,953308,755773,-735779
2019-05-05,84.794,85.49,83.77,1.7199999999999989,-1.7199999999999989,85.718,86.53,84.49,2.0400000000000063,-2.0400000000000063,84.07,84.89,83.16,1.730000000000004,-1.6800000000000068,85.218,85.58,84.11,1.4699999999999989,-1.3499999999999943,1001444,1461158,608025,853133,-219522
2019-05-12,85.228,86.12,84.45,1.6700000000000017,0.8699999999999903,86.242,86.74,85.86,0.8799999999999955,0.04999999999999716,84.934,85.75,84.0,1.75,0.3999999999999915,85.688,86.59,85.02,1.5700000000000074,0.14000000000000057,820952,943148,693809,249339,-137030
2019-05-19,85.4625,86.12,84.64,1.480000000000004,-0.4300000000000068,85.89,86.6,84.89,1.7099999999999937,-0.9299999999999926,84.94,85.64,84.1,1.5400000000000063,-1.2099999999999937,85.36,86.47,84.49,1.980000000000004,-1.980000000000004,1096627,1224067,1031589,192478,-58765
2019-05-26,83.206,84.84,81.88,2.960000000000008,-2.960000000000008,83.82000000000001,85.15,82.84,2.3100000000000023,-2.230000000000004,82.696,83.82,81.62,2.1999999999999886,-2.1999999999999886,83.04,83.93,81.89,2.0400000000000063,-1.75,1331763,2141123,521566,1619557,-171835
2019-06-02,84.386,86.29,82.96,3.3300000000000125,3.3300000000000125,85.17,87.11,83.8,3.3100000000000023,3.3100000000000023,83.682,86.2,82.19,4.010000000000005,4.010000000000005,84.846,86.48,83.67,2.8100000000000023,2.8100000000000023,1195043,1378992,973793,405199,-70189
2019-06-09,85.95400000000001,87.28,85.19,2.0900000000000034,-2.0900000000000034,86.256,87.66,85.34,2.319999999999993,-2.25,85.05,86.03,84.39,1.6400000000000006,-1.6400000000000006,85.388,86.3,84.45,1.8499999999999943,-1.8499999999999943,904950,1118262,729611,388651,227407
2019-06-16,87.02,88.49,85.08,3.4099999999999966,2.6000000000000085,88.124,89.82,86.66,3.1599999999999966,1.7800000000000011,86.524,87.75,84.93,2.819999999999993,2.519999999999996,87.5,88.58,86.51,2.069999999999993,1.3399999999999892,1146739,1715756,650154,1065602,-675630
2019-06-23,88.894,91.76,87.68,4.079999999999998,3.6500000000000057,89.724,92.3,88.12,4.179999999999993,4.159999999999997,88.372,90.75,87.41,3.3400000000000034,3.269999999999996,89.32000000000001,92.11,87.56,4.549999999999997,4.549999999999997,1709734,4909354,573934,4335420,1113710
2019-06-30,91.3075,92.08,90.78,1.2999999999999972,-1.2999999999999972,91.7025,92.12,91.39,0.730000000000004,-0.730000000000004,90.4625,91.0,89.64,1.3599999999999994,-0.25,91.205,91.91,90.6,1.3100000000000023,-0.6200000000000045,854587,1288331,452105,836226,-262651
2019-07-07,90.34400000000001,91.19,89.65,1.539999999999992,1.259999999999991,90.812,91.28,90.01,1.269999999999996,0.6899999999999977,89.82600000000001,90.65,88.91,1.740000000000009,0.8100000000000023,90.304,91.0,89.58,1.4200000000000017,0.6099999999999994,1472187,1992607,1005484,987123,-987123
2019-07-14,89.91,91.23,88.7,2.530000000000001,-2.3999999999999915,90.206,91.44,89.2,2.239999999999995,-2.239999999999995,89.096,90.65,88.42,2.230000000000004,-2.230000000000004,89.36,91.3,88.61,2.6899999999999977,-2.6899999999999977,1127938,1630764,833067,797697,-145172
2019-07-21,89.292,89.86,89.08,0.7800000000000011,0.10999999999999943,89.716,90.11,89.21,0.9000000000000057,-0.75,88.682,88.91,88.25,0.6599999999999966,-0.5699999999999932,89.368,89.98,88.55,1.4300000000000068,-1.25,1393923,2048147,764134,1284013,-441406
2019-07-28,88.478,91.31,84.97,6.340000000000003,-4.019999999999996,89.47,92.14,84.97,7.170000000000002,-7.170000000000002,86.932,88.66,83.42,5.239999999999995,-4.849999999999994,87.852,90.75,84.08,6.670000000000002,-6.670000000000002,1482337,1662847,1271204,391643,-25443
2019-08-04,85.22,86.55,84.5,2.049999999999997,0.35999999999999943,86.17,87.16,85.53,1.6299999999999955,-0.28999999999999204,84.63,85.51,83.81,1.7000000000000028,0.3100000000000023,85.66,86.93,85.04,1.8900000000000006,-0.6999999999999886,1183540,1699606,751065,948541,-321197
2019-08-11,84.914,86.71,83.44,3.269999999999996,1.7999999999999972,86.024,87.38,84.62,2.759999999999991,-0.1599999999999966,84.362,86.34,83.07,3.2700000000000102,1.740000000000009,85.22,86.7,83.33,3.3700000000000045,0.6099999999999994,1158021,1460343,907483,552860,74543
2019-08-18,86.0,87.16,84.15,3.009999999999991,-2.5799999999999983,86.26,87.16,84.5,2.6599999999999966,-2.6099999999999994,84.634,86.0,82.66,3.3400000000000034,-3.3400000000000034,84.978,86.33,82.96,3.3700000000000045,-3.25,931011,1262213,718712,543501,-166606
2019-08-25,84.7075,86.88,83.22,3.6599999999999966,3.219999999999999,85.4725,87.17,84.12,3.049999999999997,3.049999999999997,84.055,85.45,82.85,2.6000000000000085,2.4200000000000017,84.97,86.11,83.73,2.3799999999999955,2.200000000000003,909850,1106720,640655,466065,-54678
2019-09-01,86.85199999999999,89.8,84.38,5.420000000000002,4.730000000000004,87.746,90.0,85.24,4.760000000000005,4.469999999999999,86.13,89.33,82.76,6.569999999999993,6.569999999999993,87.184,89.77,83.38,6.390000000000001,6.390000000000001,1314483,1922174,775460,1146714,-129943
2019-09-08,89.48400000000001,90.31,88.29,2.019999999999996,0.28000000000000114,90.1,91.07,88.29,2.779999999999987,1.019999999999996,88.488,90.19,86.96,3.230000000000004,2.469999999999999,89.576,90.86,88.1,2.760000000000005,2.4599999999999937,1361741,2000979,773937,1227042,202227
2019-09-15,90.11,90.69,89.37,1.3199999999999932,-1.2199999999999989,90.598,91.15,90.08,1.0700000000000074,-0.6599999999999966,89.304,90.02,88.8,1.2199999999999989,-1.2199999999999989,89.99,90.39,89.45,0.9399999999999977,-0.9399999999999977,1261314,2187284,793988,1393296,197120
2019-09-22,90.374,91.19,89.5,1.6899999999999977,1.4500000000000028,91.256,91.99,90.68,1.309999999999988,0.9499999999999886,89.83,90.82,88.65,2.1699999999999875,1.4499999999999886,90.75,91.82,89.88,1.9399999999999977,1.9399999999999977,1189596,1798221,767113,1031108,-574125
2019-09-29,88.384,92.24,86.0,6.239999999999995,-3.559999999999988,89.174,92.86,87.42,5.439999999999998,-3.8299999999999983,86.772,88.56,85.18,3.3799999999999955,-0.9399999999999977,87.864,88.83,86.3,2.530000000000001,-0.7999999999999972,1204362,2164259,724699,1439560,-1320545
2019-10-06,87.504,88.86,86.72,2.1400000000000006,0.8299999999999983,88.304,90.07,87.12,2.9499999999999886,1.5799999999999983,87.012,88.42,85.96,2.460000000000008,1.720000000000013,87.546,88.51,85.98,2.530000000000001,2.3799999999999955,895347,1214617,675906,538711,-334801
2019-10-13,88.798,89.24,88.48,0.7599999999999909,0.19999999999998863,89.526,90.37,88.87,1.5,-0.4099999999999966,88.174,88.48,88.03,0.45000000000000284,-0.0799999999999983,88.538,89.06,88.23,0.8299999999999983,-0.8299999999999983,1102570,2052627,666591,1386036,1337956
2019-10-20,89.17,90.48,88.28,2.200000000000003,2.200000000000003,89.938,91.2,89.02,2.180000000000007,2.0,88.77,90.39,87.88,2.510000000000005,2.510000000000005,89.372,90.4,88.38,2.0200000000000102,2.0200000000000102,1054515,1883260,406745,1476515,-728095
