Date,MNRO_Open_average,MNRO_Open_max,MNRO_Open_min,MNRO_Open_volatility,MNRO_Open_change,MNRO_High_average,MNRO_High_max,MNRO_High_min,MNRO_High_volatility,MNRO_High_change,MNRO_Low_average,MNRO_Low_max,MNRO_Low_min,MNRO_Low_volatility,MNRO_Low_change,MNRO_Close_average,MNRO_Close_max,MNRO_Close_min,MNRO_Close_volatility,MNRO_Close_change,MNRO_Volume_average,MNRO_Volume_max,MNRO_Volume_min,MNRO_Volume_volatility,MNRO_Volume_change
2018-03-25,53.0,53.85,52.05,1.8000000000000043,-0.5,54.0675,54.77,53.65,1.1200000000000045,-1.0200000000000031,52.175,52.75,51.6,1.1499999999999986,0.6999999999999957,52.675,53.6,52.1,1.5,0.6499999999999986,346955,470397,240240,230157,58792
2018-04-01,54.83,56.65,52.5,4.149999999999999,3.1499999999999986,56.296,57.35,54.23,3.1200000000000045,2.270000000000003,53.96,55.35,52.25,3.1000000000000014,2.6000000000000014,55.35,57.1,53.15,3.950000000000003,1.9500000000000028,276791,360192,158409,201783,3890
2018-04-08,56.55,57.8,55.5,2.299999999999997,-0.29999999999999716,57.18,57.8,55.7,2.0999999999999943,-1.3999999999999986,55.46,56.8,52.55,4.25,-2.6500000000000057,56.22,57.5,52.95,4.549999999999997,-3.799999999999997,417307,958926,181188,777738,777738
2018-04-15,54.26,55.0,53.55,1.4500000000000028,-0.9500000000000028,55.562,56.27,54.8,1.470000000000006,-1.1500000000000057,53.72,54.35,53.35,1.0,-0.5,54.15,54.5,53.55,0.9500000000000028,0.04999999999999716,332805,428724,237940,190784,-190784
2018-04-22,55.25,56.0,54.75,1.25,1.1000000000000014,55.86,56.4,55.45,0.9499999999999957,0.6999999999999957,54.684,55.27,54.05,1.220000000000006,1.220000000000006,55.35,55.95,54.65,1.3000000000000043,1.3000000000000043,301552,413278,191921,221357,-145273
2018-04-29,55.62,55.9,55.25,0.6499999999999986,0.04999999999999716,56.43,57.65,55.85,1.7999999999999972,1.6999999999999957,55.07,55.75,54.5,1.25,1.25,55.92,57.55,55.2,2.3499999999999943,1.7999999999999972,251531,332306,165010,167296,-167296
2018-05-06,54.84,57.35,52.65,4.700000000000003,-3.200000000000003,55.896,57.9,53.5,4.399999999999999,-2.3999999999999986,53.559999999999995,56.9,52.0,4.899999999999999,-2.8500000000000014,54.38,57.15,52.65,4.5,-1.9499999999999957,527003,1526336,171528,1354808,-1838
2018-05-13,55.9,56.9,55.0,1.8999999999999986,-0.10000000000000142,57.04,57.55,55.8,1.75,1.5,54.3,56.55,51.45,5.099999999999994,-3.049999999999997,56.44,56.95,55.65,1.3000000000000043,1.3000000000000043,370830,886564,122277,764287,722892
2018-05-20,54.2125,56.5,51.95,4.549999999999997,-1.6499999999999986,55.8,57.8,54.4,3.3999999999999986,-1.7999999999999972,52.9,54.4,51.75,2.6499999999999986,2.6499999999999986,54.125,55.85,52.15,3.700000000000003,3.700000000000003,593893,1130610,296862,833748,-833748
2018-05-27,55.92,57.15,55.35,1.7999999999999972,-0.04999999999999716,56.66,57.25,56.25,1.0,-0.05000000000000426,55.424,56.05,55.12,0.9299999999999997,0.20000000000000284,55.81,56.8,55.25,1.5499999999999972,0.3999999999999986,254042,329930,212597,117333,-53574
2018-06-03,57.59,58.35,55.8,2.5500000000000043,2.5500000000000043,58.65,59.85,57.5,2.3500000000000014,2.3500000000000014,57.25,58.35,55.55,2.8000000000000043,2.8000000000000043,58.24,59.3,57.45,1.8499999999999943,1.8499999999999943,210074,299754,122263,177491,106914
2018-06-10,58.8,59.2,58.4,0.8000000000000043,-0.8000000000000043,59.33,59.6,59.05,0.5500000000000043,-0.4000000000000057,58.31,58.55,58.15,0.3999999999999986,0.0,58.87,59.05,58.65,0.3999999999999986,0.09999999999999432,255960,409430,188134,221296,-54869
2018-06-17,60.76,61.9,58.75,3.1499999999999986,1.5499999999999972,61.55,62.15,60.3,1.8500000000000014,-1.25,59.564,61.0,57.95,3.049999999999997,-0.6999999999999957,60.6,61.5,58.45,3.049999999999997,-2.5999999999999943,249884,391863,143754,248109,-82043
2018-06-24,59.23,60.5,57.8,2.700000000000003,-0.8000000000000043,59.96,60.8,58.3,2.5,-1.75,58.38,59.2,57.4,1.8000000000000043,-0.8999999999999986,59.17,60.25,58.1,2.1499999999999986,-1.6499999999999986,237325,315324,160749,154575,-60315
2018-07-01,60.099999999999994,62.4,58.3,4.100000000000001,4.100000000000001,61.675,63.65,59.4,4.25,4.25,59.7375,62.3,58.15,4.149999999999999,4.149999999999999,61.2375,63.2,59.05,4.150000000000006,4.150000000000006,216091,297301,108123,189178,142620
2018-07-08,63.19,65.05,61.25,3.799999999999997,1.75,64.348,67.72,61.75,5.969999999999999,2.5700000000000003,62.102000000000004,64.4,60.1,4.300000000000004,3.1600000000000037,63.01,66.2,60.8,5.400000000000006,4.600000000000001,348864,734166,192040,542126,85094
2018-07-15,67.55,68.55,66.15,2.3999999999999915,2.299999999999997,68.576,69.28,67.5,1.7800000000000011,1.4300000000000068,66.75,67.7,65.65,2.049999999999997,1.5999999999999943,68.12,68.75,67.25,1.5,1.0499999999999972,305097,462881,142761,320120,-85627
2018-07-22,65.85,69.05,64.0,5.049999999999997,-5.049999999999997,67.182,69.05,64.8,4.25,-2.200000000000003,64.44,66.03,63.05,2.980000000000004,-2.030000000000001,65.75,67.25,63.95,3.299999999999997,-0.4000000000000057,450556,673769,285575,388194,-180973
2018-07-29,67.94,70.2,65.5,4.700000000000003,4.700000000000003,69.666,70.75,68.35,2.4000000000000057,2.4000000000000057,67.62,69.55,65.5,4.049999999999997,4.049999999999997,68.87,70.2,67.2,3.0,2.75,332970,448938,197023,251915,-251915
2018-08-05,70.11,70.6,69.3,1.2999999999999972,-0.5999999999999943,70.77,71.25,70.1,1.1500000000000057,-0.9500000000000028,69.23,70.0,68.3,1.7000000000000028,-1.7000000000000028,69.81,70.3,69.0,1.2999999999999972,-1.2999999999999972,197971,230355,169521,60834,32422
2018-08-12,70.08,70.9,68.95,1.9500000000000028,1.2999999999999972,71.264,71.85,70.4,1.4499999999999886,-0.19999999999998863,69.136,70.15,68.38,1.7700000000000102,1.0,70.5,71.45,69.05,2.4000000000000057,0.3500000000000085,254587,313646,204082,109564,-23144
2018-08-19,71.07000000000001,71.75,70.45,1.2999999999999972,-1.0,71.44,71.85,70.8,1.0499999999999972,-1.0499999999999972,69.904,70.75,68.45,2.299999999999997,-2.299999999999997,70.42,71.25,68.65,2.5999999999999943,-2.549999999999997,219988,278113,146405,131708,81575
2018-08-26,69.8625,70.7,68.8,1.9000000000000057,1.2000000000000028,70.7875,71.05,70.25,0.7999999999999972,0.75,69.3075,69.9,68.35,1.5500000000000114,1.5500000000000114,70.3875,70.95,69.75,1.2000000000000028,1.2000000000000028,214044,254350,191979,62371,-56440
2018-09-02,70.78,71.4,70.25,1.1500000000000057,0.09999999999999432,71.45,71.85,71.0,0.8499999999999943,-0.30000000000001137,69.726,70.05,69.25,0.7999999999999972,0.29999999999999716,70.7,71.55,70.2,1.3499999999999943,-1.2000000000000028,225704,265224,197070,68154,19252
2018-09-09,71.65,72.55,70.3,2.25,0.6000000000000085,72.4,73.45,71.1,2.3500000000000085,-2.3500000000000085,70.66,71.7,69.25,2.450000000000003,-1.0499999999999972,71.51,72.45,69.45,3.0,-3.0,174760,333672,108245,225427,-173039
2018-09-16,70.14,71.7,68.8,2.9000000000000057,2.6000000000000085,71.14,72.55,69.5,3.049999999999997,2.950000000000003,69.27,71.3,68.05,3.25,1.6000000000000085,70.3,72.0,69.0,3.0,1.1500000000000057,294415,492406,190959,301447,41054
2018-09-23,70.444,72.05,69.0,3.049999999999997,-0.5300000000000011,71.45,72.7,70.5,2.200000000000003,-0.5999999999999943,69.30199999999999,70.85,68.66,2.1899999999999977,-0.39000000000000057,70.118,72.0,68.94,3.0600000000000023,-2.0600000000000023,248115,276322,218690,57632,20636
2018-09-30,67.98599999999999,68.91,67.1,1.8100000000000023,-0.8400000000000034,68.96000000000001,69.76,68.36,1.4000000000000057,0.8100000000000023,67.058,67.67,66.44,1.230000000000004,0.1700000000000017,67.878,68.95,66.9,2.049999999999997,1.5700000000000074,243958,345589,197571,148018,13843
2018-10-07,67.166,69.03,64.95,4.079999999999998,-2.6700000000000017,68.172,70.29,66.71,3.5800000000000125,-2.760000000000005,65.68,68.57,64.34,4.22999999999999,-3.089999999999989,66.50200000000001,69.03,64.93,4.099999999999994,-2.1400000000000006,266619,338989,193454,145535,-9203
2018-10-14,66.218,67.27,64.88,2.3900000000000006,-0.8999999999999915,67.202,68.3,66.13,2.1700000000000017,0.8199999999999932,64.848,65.86,63.89,1.9699999999999989,-0.06999999999999318,66.196,67.43,65.0,2.430000000000007,0.12000000000000455,320381,390129,265978,124151,45885
2018-10-21,70.556,76.59,66.55,10.040000000000006,10.040000000000006,73.576,78.63,68.38,10.25,10.25,68.768,73.48,65.48,8.0,8.0,71.66,75.8,65.79,10.009999999999991,6.299999999999997,414135,649989,284925,365064,146521
2018-10-28,74.844,75.25,74.57,0.6800000000000068,0.37000000000000455,75.556,76.2,74.76,1.4399999999999977,0.5499999999999972,73.682,74.16,73.18,0.9799999999999898,0.14999999999999147,74.822,75.43,74.22,1.210000000000008,0.36000000000001364,331947,392124,274538,117586,-117586
2018-11-04,75.316,75.92,74.35,1.5700000000000074,-1.5700000000000074,75.916,76.84,74.35,2.490000000000009,-2.1500000000000057,74.224,75.19,72.28,2.9099999999999966,-2.219999999999999,74.696,75.69,72.71,2.980000000000004,-2.3100000000000023,239498,292785,219235,73550,-69943
2018-11-11,76.036,78.02,72.83,5.189999999999998,3.4200000000000017,77.662,79.03,75.59,3.4399999999999977,1.25,75.03399999999999,76.88,72.46,4.420000000000002,2.5800000000000125,76.698,78.46,75.33,3.1299999999999955,0.46000000000000796,323938,400910,279654,121256,-30389
2018-11-18,77.1325,79.85,74.91,4.939999999999998,4.939999999999998,79.0375,81.07,76.0,5.069999999999993,5.069999999999993,76.73,79.44,73.73,5.709999999999994,5.709999999999994,78.55,81.01,75.3,5.710000000000008,5.710000000000008,225046,309298,85766,223532,-65535
2018-11-25,81.064,81.99,80.49,1.5,1.3199999999999932,82.318,83.27,81.73,1.539999999999992,0.9899999999999949,80.018,80.59,79.0,1.5900000000000034,-1.5900000000000034,81.68599999999999,83.07,81.15,1.9199999999999875,1.529999999999987,346037,463199,267174,196025,-44296
2018-12-02,81.22,83.13,78.78,4.349999999999994,-4.349999999999994,82.61,84.38,80.48,3.8999999999999915,-3.8999999999999915,78.5975,80.75,76.96,3.7900000000000063,-3.7900000000000063,80.1525,82.09,78.3,3.7900000000000063,-3.0600000000000023,292166,370356,191133,179223,179223
2018-12-09,77.73,79.23,74.59,4.640000000000001,-4.640000000000001,78.758,79.81,75.77,4.040000000000006,-3.8100000000000023,75.794,77.99,72.57,5.420000000000002,-4.400000000000006,76.392,78.27,72.89,5.3799999999999955,-5.3799999999999955,415890,705284,306412,398872,398872
2018-12-16,70.76,73.44,66.69,6.75,-6.75,72.114,74.08,67.9,6.179999999999993,-6.179999999999993,68.898,71.31,65.08,6.230000000000004,-6.230000000000004,69.208,71.98,65.13,6.8500000000000085,-6.219999999999999,588148,1300927,232332,1068595,-308963
2018-12-23,67.005,68.61,65.65,2.9599999999999937,2.9599999999999937,68.71000000000001,69.29,68.0,1.2900000000000063,0.9300000000000068,65.7825,67.23,63.94,3.2900000000000063,1.7700000000000102,67.95750000000001,68.75,66.53,2.219999999999999,0.5999999999999943,386939,536100,201226,334874,-218958
2018-12-30,66.6725,69.27,60.78,8.489999999999995,8.489999999999995,69.58,70.3,68.92,1.3799999999999955,1.1200000000000045,65.535,68.08,60.78,7.299999999999997,5.890000000000001,68.6075,69.27,68.22,1.0499999999999972,0.0,362907,406763,300669,106094,20093
2019-01-06,68.906,69.39,68.1,1.2900000000000063,0.7099999999999937,70.506,72.72,69.07,3.6500000000000057,3.6500000000000057,67.91,69.12,66.92,2.200000000000003,2.200000000000003,69.7,71.53,67.97,3.5600000000000023,3.5600000000000023,343853,410445,280145,130300,34409
2019-01-13,72.5125,73.58,71.56,2.019999999999996,2.019999999999996,73.765,74.52,73.0,1.519999999999996,1.519999999999996,71.425,72.59,69.11,3.480000000000004,3.480000000000004,72.85499999999999,73.41,72.02,1.3900000000000006,1.1200000000000045,303335,349367,211046,138321,-22356
2019-01-20,72.152,72.68,71.27,1.4100000000000108,-1.3800000000000097,72.982,73.41,72.18,1.2299999999999898,-1.2299999999999898,70.958,71.41,70.17,1.2399999999999949,-0.46999999999999886,71.822,72.4,71.2,1.2000000000000028,0.46999999999999886,298040,381790,252129,129661,59345
2019-01-27,71.474,72.42,70.02,2.4000000000000057,0.28999999999999204,73.012,75.28,72.13,3.1500000000000057,3.1500000000000057,69.15,71.42,63.86,7.560000000000002,1.4500000000000028,72.466,75.26,71.22,4.040000000000006,4.040000000000006,588921,1004317,281144,723173,156696
2019-02-03,76.77199999999999,78.77,74.71,4.060000000000002,4.060000000000002,78.622,80.62,77.58,3.0400000000000063,2.6200000000000045,75.434,76.61,74.08,2.530000000000001,2.530000000000001,77.82600000000001,79.9,76.15,3.75,3.75,389256,506587,275349,231238,-52603
2019-02-10,78.8675,80.01,77.78,2.230000000000004,-2.210000000000008,79.9575,81.48,78.13,3.3500000000000085,-1.740000000000009,76.77250000000001,78.2,76.18,2.019999999999996,-1.9300000000000068,77.985,79.61,77.21,2.4000000000000057,-2.4000000000000057,354476,401364,316451,84913,58032
2019-02-17,76.97800000000001,78.29,76.4,1.8900000000000006,1.3599999999999994,78.022,79.2,77.12,2.0799999999999983,1.3400000000000034,76.38000000000001,77.23,75.65,1.5799999999999983,0.9699999999999989,77.156,78.16,76.37,1.789999999999992,1.3900000000000006,302905,533077,220119,312958,273958
2019-02-24,77.328,78.34,76.16,2.180000000000007,-0.9500000000000028,78.406,79.79,77.47,2.3200000000000074,-1.5900000000000034,76.382,77.83,75.68,2.1499999999999915,-1.4299999999999926,77.06,77.87,76.15,1.7199999999999989,-0.14000000000000057,310165,436007,244641,191366,56512
2019-03-03,77.802,78.5,77.17,1.3299999999999983,0.14999999999999147,78.96,79.93,78.21,1.720000000000013,0.7600000000000051,77.068,77.78,76.2,1.5799999999999983,0.6299999999999955,78.166,79.65,77.46,2.190000000000012,1.4100000000000108,207201,237586,186328,51258,43430
2019-03-10,77.464,79.66,75.34,4.319999999999993,-4.319999999999993,78.188,79.66,77.27,2.3900000000000006,-2.1799999999999926,76.264,77.63,75.01,2.6199999999999903,-2.289999999999992,76.932,78.14,75.33,2.8100000000000023,-0.9500000000000028,291099,448241,232557,215684,32803
2019-03-17,78.894,82.79,77.09,5.700000000000003,1.8599999999999994,80.908,83.4,77.97,5.430000000000007,3.180000000000007,77.752,78.94,76.58,2.3599999999999994,1.75,79.594,83.03,77.06,5.969999999999999,3.6899999999999977,329684,441916,210478,231438,114360
2019-03-24,83.894,87.26,81.7,5.560000000000002,5.560000000000002,85.656,89.72,82.71,7.010000000000005,7.010000000000005,83.464,86.62,80.72,5.900000000000006,5.900000000000006,84.754,87.17,81.89,5.280000000000001,5.280000000000001,341216,479955,259889,220066,122484
2019-03-31,83.906,87.18,81.36,5.820000000000007,-4.390000000000001,84.624,87.18,82.5,4.680000000000007,-4.0800000000000125,82.236,84.04,80.55,3.490000000000009,-2.4200000000000017,83.222,85.23,82.32,2.910000000000011,-2.910000000000011,422035,561317,249916,311401,-136182
2019-04-07,82.952,84.26,81.77,2.490000000000009,1.940000000000012,84.422,86.07,83.44,2.6299999999999955,2.6299999999999955,82.6,84.26,80.88,3.3800000000000097,3.3800000000000097,83.58,85.84,81.38,4.460000000000008,4.460000000000008,257166,347567,178583,168984,-124757
2019-04-14,83.6325,85.64,81.35,4.290000000000006,-4.290000000000006,84.2875,86.36,81.92,4.439999999999998,-4.439999999999998,81.39750000000001,84.1,77.95,6.1499999999999915,-6.1499999999999915,81.9025,84.14,78.89,5.25,-5.25,302136,362534,255757,106777,106777
2019-04-21,80.42,81.5,79.01,2.489999999999995,2.489999999999995,81.696,82.74,80.81,1.9299999999999926,1.9299999999999926,79.75,81.5,78.68,2.819999999999993,2.799999999999997,81.126,82.37,80.17,2.200000000000003,1.9200000000000017,290433,419320,215295,204025,-78867
2019-04-28,81.632,83.82,79.04,4.779999999999987,-0.7800000000000011,83.082,83.96,81.12,2.839999999999989,-0.36999999999999034,80.31,82.33,78.2,4.1299999999999955,-1.1899999999999977,81.794,83.83,79.01,4.819999999999993,-0.9500000000000028,353076,557054,263863,293191,-33184
2019-05-05,81.246,82.43,80.05,2.3800000000000097,-2.3800000000000097,82.128,83.93,80.53,3.4000000000000057,-3.4000000000000057,79.832,81.49,78.09,3.3999999999999915,-3.3999999999999915,81.008,82.3,79.27,3.030000000000001,-3.030000000000001,197163,302621,135623,166998,-81660
2019-05-12,80.056,80.5,79.55,0.9500000000000028,-0.4099999999999966,81.34400000000001,81.89,80.73,1.1599999999999966,0.9099999999999966,79.692,80.42,79.1,1.3200000000000074,0.45000000000000284,80.446,80.82,80.18,0.6399999999999864,0.4099999999999966,298661,562189,153197,408992,357994
2019-05-19,82.605,84.06,79.55,4.510000000000005,3.469999999999999,84.7175,85.8,83.86,1.9399999999999977,-1.2800000000000011,80.5775,81.78,78.05,3.730000000000004,3.700000000000003,83.3775,84.52,82.37,2.1499999999999915,-1.519999999999996,472777,824497,240348,584149,-584149
2019-05-26,81.582,83.0,79.71,3.2900000000000063,-3.200000000000003,82.686,84.93,80.98,3.950000000000003,-3.950000000000003,80.404,82.91,78.5,4.409999999999997,-4.409999999999997,81.384,83.34,79.71,3.6300000000000097,-2.5,269037,346784,215181,131603,80630
2019-06-02,86.412,89.19,81.59,7.599999999999994,7.289999999999992,88.146,89.62,85.46,4.160000000000011,4.160000000000011,85.17,87.96,81.12,6.839999999999989,6.839999999999989,87.484,88.63,85.09,3.539999999999992,3.539999999999992,285809,376637,213161,163476,-158717
2019-06-09,86.356,89.16,83.75,5.409999999999997,-2.9099999999999966,87.872,89.35,86.18,3.1699999999999875,0.01999999999999602,85.032,86.73,83.37,3.3599999999999994,-0.480000000000004,86.196,88.11,84.4,3.7099999999999937,0.9699999999999989,319667,421037,226566,194471,108891
2019-06-16,88.03399999999999,89.52,86.82,2.700000000000003,-1.5900000000000034,88.744,89.52,88.03,1.4899999999999949,-1.4000000000000057,86.474,87.35,85.45,1.8999999999999915,-1.1600000000000108,87.684,89.33,86.41,2.9200000000000017,-2.9200000000000017,264966,412000,165912,246088,194058
2019-06-23,84.544,86.49,82.6,3.8900000000000006,0.06999999999999318,85.832,87.38,83.71,3.6700000000000017,0.789999999999992,83.08,85.34,81.24,4.1000000000000085,1.990000000000009,84.252,86.69,82.22,4.469999999999999,3.1799999999999926,396272,607018,318964,288054,-30465
2019-06-30,86.9575,87.74,86.55,1.1899999999999977,-0.04999999999999716,87.6225,87.92,87.23,0.6899999999999977,-0.18999999999999773,86.1575,87.22,84.94,2.280000000000001,-1.4200000000000017,86.6825,87.42,84.97,2.450000000000003,-2.3499999999999943,241646,353051,134418,218633,163870
2019-07-07,82.69200000000001,84.5,79.86,4.640000000000001,-1.1099999999999994,83.96,85.35,82.93,2.4199999999999875,-1.519999999999996,81.216,82.47,78.69,3.780000000000001,-0.8499999999999943,82.466,83.35,81.59,1.759999999999991,-0.8299999999999983,394377,548202,274588,273614,-124017
2019-07-14,78.89999999999999,81.75,76.42,5.329999999999998,-5.329999999999998,79.874,81.75,78.71,3.0400000000000063,-2.980000000000004,77.438,80.05,75.07,4.980000000000004,-4.980000000000004,78.408,80.96,76.5,4.459999999999994,-2.4299999999999926,398856,500126,277449,222677,151738
2019-07-21,80.772,83.24,79.17,4.069999999999993,3.410000000000011,83.396,86.14,79.83,6.310000000000002,6.310000000000002,79.936,82.36,77.84,4.519999999999996,4.519999999999996,82.638,85.95,79.12,6.829999999999998,6.829999999999998,496011,833146,361036,472110,46875
2019-07-28,84.288,85.48,82.63,2.8500000000000085,-1.5700000000000074,85.808,86.31,84.76,1.5499999999999972,-1.5,83.21000000000001,84.72,82.34,2.3799999999999955,-1.8799999999999955,84.452,85.59,82.97,2.6200000000000045,-0.7900000000000063,292678,322149,254368,67781,9427
2019-08-04,83.128,86.47,80.86,5.609999999999999,-3.6899999999999977,84.242,87.6,81.25,6.349999999999994,-6.349999999999994,81.2,84.11,79.73,4.3799999999999955,-4.3799999999999955,82.632,87.46,80.87,6.589999999999989,-6.589999999999989,337439,596368,182550,413818,28184
2019-08-11,79.964,82.38,77.14,5.239999999999995,-0.28000000000000114,81.95,83.59,80.85,2.740000000000009,0.8199999999999932,78.01,79.32,76.38,2.9399999999999977,2.660000000000011,79.862,82.08,78.25,3.8299999999999983,1.980000000000004,417801,627863,283358,344505,-245747
2019-08-18,78.658,79.95,77.12,2.8299999999999983,-2.8299999999999983,79.202,80.3,77.87,2.4299999999999926,-2.0799999999999983,76.73,77.53,76.2,1.3299999999999983,-0.3199999999999932,77.608,79.42,76.44,2.980000000000004,-0.3100000000000023,298059,354541,210846,143695,-143695
2019-08-25,77.67,78.68,77.12,1.5600000000000023,1.490000000000009,78.485,79.01,77.82,1.190000000000012,0.8900000000000006,76.93,77.52,76.26,1.259999999999991,0.8499999999999943,77.55,78.44,76.91,1.5300000000000011,0.5900000000000034,172972,197176,159586,37590,-29100
2019-09-01,77.62599999999999,78.3,76.35,1.9500000000000028,-1.3400000000000034,78.49,79.65,77.9,1.75,-0.2599999999999909,76.608,77.29,76.19,1.1000000000000085,-0.21000000000000796,77.36200000000001,77.79,76.33,1.460000000000008,0.0,218590,254111,159009,95102,-53832
2019-09-08,77.038,78.19,75.79,2.3999999999999915,-1.9599999999999937,77.836,78.71,76.51,2.1999999999999886,-2.1999999999999886,75.628,76.38,74.88,1.5,-1.5,76.526,77.91,75.29,2.6199999999999903,-2.219999999999999,240992,313262,181071,132191,-106878
2019-09-15,75.502,76.77,74.21,2.5600000000000023,1.259999999999991,76.632,78.64,75.42,3.219999999999999,2.219999999999999,74.31,75.85,73.35,2.5,1.3799999999999955,75.91,78.01,74.32,3.690000000000012,2.3100000000000023,333984,607184,235186,371998,24427
2019-09-22,78.69,79.29,78.12,1.1700000000000017,0.39000000000000057,79.436,79.81,79.11,0.7000000000000028,0.7000000000000028,77.098,77.96,76.58,1.3799999999999955,-0.25,78.55,79.01,78.17,0.8400000000000034,0.730000000000004,288473,350115,249962,100153,-100153
2019-09-29,77.70400000000001,79.18,76.81,2.3700000000000045,-2.280000000000001,78.074,80.33,77.0,3.3299999999999983,-3.3299999999999983,76.46,78.1,75.46,2.6400000000000006,-2.3299999999999983,77.28,78.47,76.53,1.9399999999999977,-1.6500000000000057,222800,253246,122032,131214,-1474
2019-10-06,77.256,78.4,76.2,2.200000000000003,1.8800000000000097,77.776,79.08,76.56,2.519999999999996,1.8400000000000034,76.322,77.51,75.22,2.2900000000000063,1.6599999999999966,77.236,78.36,75.88,2.480000000000004,1.5900000000000034,175162,195374,141382,53992,7090
2019-10-13,78.732,79.46,77.58,1.8799999999999955,1.8799999999999955,79.78999999999999,80.66,79.16,1.5,1.5,78.132,79.25,76.31,2.9399999999999977,2.9399999999999977,79.28,80.44,78.38,2.0600000000000023,2.0600000000000023,186408,214856,156447,58409,-43240
2019-10-20,75.054,80.6,68.5,12.099999999999994,-11.969999999999999,76.35000000000001,81.56,70.02,11.540000000000006,-9.189999999999998,72.924,79.92,67.64,12.280000000000001,-11.289999999999992,73.932,80.73,68.55,12.180000000000007,-9.75,658374,1666849,177194,1489655,267400
2019-10-27,70.852,71.19,70.36,0.8299999999999983,0.23999999999999488,71.264,71.6,70.87,0.7299999999999898,0.030000000000001137,69.956,70.2,69.77,0.4300000000000068,0.1599999999999966,70.666,71.0,70.11,0.8900000000000006,0.3500000000000085,265429,361201,216151,145050,-1621
2019-11-03,71.628,72.98,70.7,2.280000000000001,-0.12000000000000455,72.576,73.27,71.37,1.8999999999999915,-1.259999999999991,70.668,71.97,69.93,2.039999999999992,0.03999999999999204,71.89800000000001,73.01,71.04,1.9699999999999989,-1.230000000000004,238777,274562,188198,86364,-48515
2019-11-10,71.628,72.32,71.12,1.1999999999999886,0.6999999999999886,72.096,72.91,71.66,1.25,1.2399999999999949,71.084,72.02,70.51,1.509999999999991,1.3199999999999932,71.792,72.57,71.21,1.3599999999999994,1.1299999999999955,171659,208721,129113,79608,-32597
