Date,BXPStock_Open_average,BXPStock_Open_max,BXPStock_Open_min,BXPStock_Open_volatility,BXPStock_Open_change,BXPStock_High_average,BXPStock_High_max,BXPStock_High_min,BXPStock_High_volatility,BXPStock_High_change,BXPStock_Low_average,BXPStock_Low_max,BXPStock_Low_min,BXPStock_Low_volatility,BXPStock_Low_change,BXPStock_Close_average,BXPStock_Close_max,BXPStock_Close_min,BXPStock_Close_volatility,BXPStock_Close_change,BXPStock_Volume_average,BXPStock_Volume_max,BXPStock_Volume_min,BXPStock_Volume_volatility,BXPStock_Volume_change
2018-07-22,124.866,125.21,124.23,0.9799999999999898,-0.020000000000010232,125.396,125.91,125.06,0.8499999999999943,0.20999999999999375,123.594,124.39,122.58,1.8100000000000023,-0.75,124.232,124.87,122.87,2.0,-1.3499999999999943,487271,622403,364097,258306,80320
2018-07-29,125.11,129.12,122.35,6.77000000000001,5.900000000000006,127.81400000000001,130.52,123.0,7.52000000000001,6.740000000000009,124.408,128.24,121.76,6.480000000000004,5.939999999999998,127.088,129.84,122.07,7.77000000000001,7.030000000000001,855591,1066833,482245,584588,202752
2018-08-05,129.49200000000002,129.86,128.93,0.9300000000000068,-0.22999999999998977,129.972,130.08,129.76,0.3200000000000216,-0.12000000000000455,128.814,129.01,128.61,0.39999999999997726,-0.39999999999997726,129.444,129.74,128.94,0.8000000000000114,-0.6299999999999955,721959,890778,488174,402604,200347
2018-08-12,130.32399999999998,131.87,129.32,2.5500000000000114,2.5500000000000114,131.324,132.61,130.08,2.530000000000001,2.530000000000001,129.87199999999999,131.42,128.88,2.539999999999992,2.289999999999992,130.748,132.15,129.49,2.6599999999999966,2.6599999999999966,832204,1241471,605753,635718,-64879
2018-08-19,130.432,132.6,128.39,4.210000000000008,-4.210000000000008,130.786,132.82,129.42,3.4000000000000057,-3.4000000000000057,129.332,131.55,127.96,3.5900000000000176,-3.5900000000000176,129.66400000000002,131.6,128.61,2.9899999999999807,-2.5600000000000023,664237,803787,529984,273803,178284
2018-08-26,130.134,131.08,128.77,2.3100000000000023,1.5300000000000011,130.69,131.13,129.34,1.789999999999992,1.6299999999999955,129.344,130.5,127.7,2.799999999999997,2.4599999999999937,130.158,130.82,128.63,2.1899999999999977,1.8199999999999932,548362,769008,448423,320585,-96215
2018-09-02,129.8,131.4,128.71,2.6899999999999977,-1.0900000000000034,130.8525,131.4,129.5,1.9000000000000057,-1.6299999999999955,128.825,129.88,128.42,1.460000000000008,0.07999999999998408,129.6725,131.05,128.62,2.430000000000007,-0.5099999999999909,890503,1405008,463856,941152,-132220
2018-09-09,128.11,129.27,127.24,2.0300000000000153,-2.0300000000000153,128.698,130.29,127.48,2.809999999999988,-2.809999999999988,127.24,128.44,125.3,3.1400000000000006,-3.1400000000000006,127.49,128.53,125.96,2.5700000000000074,-2.5700000000000074,573882,656549,479022,177527,177527
2018-09-16,125.89,126.79,124.35,2.440000000000012,-0.8499999999999943,126.874,127.73,125.93,1.7999999999999972,0.18999999999999773,124.93599999999999,126.07,123.85,2.219999999999999,-0.4300000000000068,125.986,127.01,124.25,2.760000000000005,-0.15000000000000568,669859,1250820,477994,772826,748264
2018-09-23,123.202,126.49,120.62,5.86999999999999,-5.489999999999995,124.142,126.73,121.79,4.939999999999998,-3.5700000000000074,121.70400000000001,122.92,120.62,2.299999999999997,-1.730000000000004,122.54599999999999,123.99,120.72,3.269999999999996,-0.45999999999999375,820618,1166096,560131,605965,605965
2018-09-30,120.858,122.97,119.36,3.6099999999999994,-2.989999999999995,121.524,123.67,120.07,3.6000000000000085,-3.5900000000000034,119.62,120.91,118.52,2.3900000000000006,-2.3100000000000023,119.986,120.96,118.86,2.0999999999999943,-2.0999999999999943,704621,827043,575179,251864,-192105
2018-10-07,118.724,120.14,115.28,4.859999999999999,-3.6599999999999966,119.52,121.02,116.07,4.950000000000003,-4.420000000000002,117.004,118.94,113.98,4.959999999999994,-4.959999999999994,117.64,120.31,114.37,5.939999999999998,-5.060000000000002,804175,1043195,620251,422944,-3801
2018-10-14,116.778,117.87,115.55,2.3200000000000074,1.2199999999999989,117.992,118.65,117.2,1.4500000000000028,0.39000000000000057,116.16199999999999,116.69,115.5,1.1899999999999977,1.1899999999999977,116.99,118.02,115.98,2.039999999999992,0.9699999999999989,738873,837327,600691,236636,-21752
2018-10-21,115.856,117.35,114.47,2.8799999999999955,-0.8199999999999932,117.006,117.78,116.01,1.769999999999996,-1.1599999999999966,114.592,115.06,113.95,1.1099999999999994,-0.9500000000000028,115.532,116.96,114.91,2.049999999999997,-0.10000000000000853,826697,1069888,552319,517569,399991
2018-10-28,118.702,120.7,116.11,4.590000000000003,3.969999999999999,120.582,123.24,117.77,5.469999999999999,2.4399999999999977,117.456,119.33,115.74,3.5900000000000034,2.0,118.736,120.76,116.98,3.780000000000001,2.0,1103576,1917649,760275,1157374,140071
2018-11-04,122.532,124.47,119.89,4.579999999999998,4.579999999999998,123.762,125.14,121.72,3.4200000000000017,3.4200000000000017,121.772,123.31,119.89,3.4200000000000017,3.4200000000000017,123.16799999999999,124.44,120.96,3.480000000000004,3.3000000000000114,627754,786260,508587,277673,-260918
2018-11-11,124.364,125.0,123.76,1.2399999999999949,-0.19000000000001194,125.19200000000001,125.63,124.2,1.4299999999999926,0.19999999999998863,123.48,124.23,122.18,2.049999999999997,-0.9399999999999977,124.69,125.57,124.17,1.3999999999999915,1.1299999999999955,590869,746009,426571,319438,59263
2018-11-18,125.66499999999999,126.17,125.39,0.7800000000000011,-0.5100000000000051,126.695,127.4,126.2,1.2000000000000028,-0.5799999999999983,124.5925,124.8,124.39,0.4099999999999966,0.04000000000000625,125.5775,125.63,125.44,0.18999999999999773,-0.01999999999999602,644536,899739,197851,701888,-572753
2018-11-25,127.678,129.94,125.35,4.590000000000003,3.5900000000000034,129.128,131.27,126.44,4.8300000000000125,4.8300000000000125,126.984,129.33,124.75,4.5800000000000125,4.5800000000000125,128.748,131.2,125.65,5.549999999999983,5.549999999999983,1047867,1286646,674440,612206,612206
2018-12-02,131.285,132.18,129.48,2.700000000000017,0.6500000000000057,132.495,132.73,132.31,0.4199999999999875,0.0,128.6825,129.74,127.49,2.250000000000014,-0.36000000000001364,130.985,132.48,129.08,3.3999999999999773,-3.119999999999976,1044688,1189071,864175,324896,324896
2018-12-09,126.972,128.76,124.72,4.039999999999992,-3.299999999999997,127.956,129.25,126.0,3.25,-2.759999999999991,125.24,127.05,124.2,2.8499999999999943,-0.8199999999999932,126.004,127.08,124.37,2.7099999999999937,-1.240000000000009,735843,1124050,571555,552495,-535470
2018-12-16,120.1,125.82,115.11,10.709999999999994,-10.709999999999994,120.668,126.15,116.94,9.210000000000008,-9.210000000000008,116.89,119.9,113.34,6.560000000000002,-6.209999999999994,117.42,120.55,113.47,7.079999999999998,-6.579999999999998,1002917,1442094,604670,837424,488946
2018-12-23,111.8925,113.52,109.54,3.9799999999999898,-0.6700000000000017,113.2325,114.28,112.68,1.5999999999999943,-1.0499999999999972,109.14,110.41,107.84,2.569999999999993,1.3499999999999943,111.61,112.74,109.09,3.6499999999999915,2.8400000000000034,656044,796016,448025,347991,273291
2018-12-30,110.8875,112.22,108.99,3.230000000000004,-1.5799999999999983,112.0,112.55,111.33,1.2199999999999989,-0.12999999999999545,109.27250000000001,110.3,107.94,2.3599999999999994,-0.2599999999999909,110.705,112.55,109.15,3.3999999999999915,-1.039999999999992,671996,815040,563637,251403,37257
2019-01-06,115.506,118.8,111.82,6.980000000000004,6.980000000000004,117.016,119.52,112.98,6.539999999999992,6.329999999999998,114.898,118.2,111.33,6.8700000000000045,6.8700000000000045,116.71,119.22,112.21,7.010000000000005,6.940000000000012,793822,1241919,431857,810062,-329004
2019-01-13,119.31,120.67,118.17,2.5,1.960000000000008,120.194,121.6,119.29,2.309999999999988,2.309999999999988,118.684,119.88,117.72,2.1599999999999966,2.1599999999999966,119.794,121.52,118.13,3.3900000000000006,3.3900000000000006,574987,822027,422826,399201,345970
2019-01-20,121.06,121.97,120.1,1.8700000000000045,0.519999999999996,121.97749999999999,123.55,121.27,2.280000000000001,1.9099999999999966,120.1575,121.52,119.24,2.280000000000001,1.5499999999999972,121.63499999999999,123.48,120.78,2.700000000000003,2.2700000000000102,679581,855991,518892,337099,-133907
2019-01-27,127.574,132.08,123.28,8.800000000000011,8.800000000000011,129.28,132.08,125.3,6.780000000000015,6.780000000000015,126.234,129.35,122.45,6.8999999999999915,6.8999999999999915,128.954,131.87,124.87,7.0,6.310000000000002,863534,1128245,590856,537389,521093
2019-02-03,131.722,132.51,131.04,1.4699999999999989,0.7700000000000102,132.508,132.67,132.27,0.39999999999997726,0.1699999999999875,130.738,131.42,130.04,1.3799999999999955,1.1699999999999875,132.22400000000002,132.61,131.6,1.0100000000000193,-0.060000000000002274,853844,1198129,505019,693110,-526704
2019-02-10,133.21,134.13,132.54,1.5900000000000034,1.549999999999983,133.872,134.24,133.46,0.7800000000000011,0.7800000000000011,132.53,133.13,132.19,0.9399999999999977,0.9399999999999977,133.29,133.71,132.69,1.0200000000000102,0.30000000000001137,547885,661597,461229,200368,154470
2019-02-17,134.055,135.0,133.33,1.6699999999999875,1.460000000000008,134.9975,135.99,134.35,1.6400000000000148,1.0700000000000216,133.0875,134.23,132.07,2.1599999999999966,0.9899999999999807,134.6775,135.67,133.87,1.799999999999983,1.0599999999999739,421934,453195,401160,52035,44983
2019-02-24,133.992,136.1,132.5,3.5999999999999943,-3.210000000000008,134.624,136.22,133.26,2.960000000000008,-2.960000000000008,132.608,134.55,131.23,3.3200000000000216,-3.3200000000000216,133.132,134.73,131.83,2.8999999999999773,-2.8999999999999773,702655,995702,457891,537811,537811
2019-03-03,132.52800000000002,133.86,132.08,1.7800000000000011,-0.0800000000000125,133.596,134.07,132.89,1.1800000000000068,0.6500000000000057,131.892,132.49,131.35,1.1400000000000148,0.25,132.596,133.29,132.3,0.9899999999999807,0.12999999999999545,850810,1242475,519680,722795,-152564
2019-03-10,134.08200000000002,134.99,132.86,2.1299999999999955,2.1299999999999955,135.012,135.49,133.46,2.030000000000001,1.799999999999983,133.32399999999998,134.44,132.2,2.240000000000009,0.2400000000000091,134.25,135.27,132.74,2.530000000000001,-0.45999999999997954,759493,1458475,442444,1016031,738121
2019-03-17,132.466,133.06,131.44,1.6200000000000045,-0.1599999999999966,133.516,133.86,132.9,0.960000000000008,0.05000000000001137,131.522,132.26,130.65,1.6099999999999852,-0.789999999999992,132.28799999999998,132.91,131.51,1.4000000000000057,-1.3799999999999955,783530,1092481,490760,601721,377877
2019-03-24,132.374,133.75,131.46,2.289999999999992,1.75,133.262,134.6,132.0,2.5999999999999943,2.5999999999999943,131.528,133.29,130.55,2.7399999999999807,2.7399999999999807,132.734,133.88,131.11,2.769999999999982,2.769999999999982,857713,1171411,667064,504347,342701
2019-03-31,136.728,138.17,134.12,4.049999999999983,3.6299999999999955,137.806,138.69,135.52,3.1699999999999875,2.9199999999999875,135.734,137.3,133.57,3.730000000000018,3.730000000000018,137.548,138.38,135.46,2.9199999999999875,2.9199999999999875,795314,1035916,451174,584742,-549850
2019-04-07,138.174,138.7,137.45,1.25,-0.05000000000001137,138.528,139.41,137.87,1.539999999999992,-0.0700000000000216,137.254,137.9,136.87,1.0300000000000011,-0.37000000000000455,138.006,138.45,137.28,1.1699999999999875,-0.13000000000002387,718847,1226155,499074,727081,727081
2019-04-14,135.35750000000002,138.24,131.84,6.400000000000006,-6.400000000000006,135.93,138.24,133.46,4.780000000000001,-4.780000000000001,133.3475,136.44,131.69,4.75,-4.75,134.0225,137.05,131.79,5.260000000000019,-4.060000000000002,727560,885503,568856,316647,-103518
2019-04-21,134.678,136.17,132.74,3.4299999999999784,3.4299999999999784,135.518,137.18,132.88,4.300000000000011,4.300000000000011,133.572,135.91,130.11,5.799999999999983,5.799999999999983,135.024,136.95,131.55,5.399999999999977,5.399999999999977,525568,638435,388612,249823,-187585
2019-04-28,136.688,137.86,135.49,2.3700000000000045,-1.1499999999999773,138.06799999999998,140.35,136.1,4.25,-1.5300000000000011,135.418,137.59,134.24,3.3499999999999943,-1.009999999999991,136.178,137.92,134.73,3.1899999999999977,-0.6500000000000057,731118,952922,375548,577374,337846
2019-05-05,131.898,133.54,130.19,3.3499999999999943,-2.829999999999984,132.934,134.62,130.87,3.75,-2.1200000000000045,130.458,132.75,128.97,3.780000000000001,-3.0200000000000102,131.808,133.81,130.57,3.240000000000009,-1.5999999999999943,472633,519854,374731,145123,-145123
2019-05-12,132.526,133.82,131.05,2.769999999999982,2.6799999999999784,133.754,135.75,131.37,4.3799999999999955,3.030000000000001,131.868,133.5,130.12,3.3799999999999955,2.680000000000007,133.244,134.71,130.96,3.75,2.6899999999999977,622142,770353,526289,244064,64741
2019-05-19,132.688,133.57,132.1,1.4699999999999989,-1.4599999999999795,133.018,133.89,132.1,1.789999999999992,-1.049999999999983,131.53,132.5,130.33,2.1699999999999875,0.2400000000000091,132.19,132.75,131.58,1.1699999999999875,-0.11999999999997613,591062,844799,423441,421358,142460
2019-05-26,131.675,132.66,129.68,2.9799999999999898,-2.9799999999999898,132.675,133.43,131.92,1.5100000000000193,-1.5100000000000193,130.5675,132.14,129.04,3.0999999999999943,-3.0999999999999943,131.485,132.75,130.81,1.9399999999999977,-1.9199999999999875,964196,1564740,572340,992400,-992400
2019-06-02,133.53,136.37,131.25,5.1200000000000045,5.1200000000000045,134.664,137.25,132.41,4.840000000000003,4.840000000000003,132.938,136.16,130.59,5.569999999999993,5.280000000000001,134.234,136.16,131.83,4.329999999999984,4.329999999999984,623751,840777,518802,321975,-320694
2019-06-09,135.018,136.57,133.25,3.319999999999993,-1.4599999999999795,135.524,136.57,134.72,1.8499999999999943,-0.7099999999999795,133.548,134.68,132.42,2.2600000000000193,0.36000000000001364,134.596,135.2,133.69,1.509999999999991,0.5699999999999932,520011,640088,455222,184866,-34519
2019-06-16,137.312,138.5,136.05,2.4499999999999886,2.25,138.31,139.25,137.04,2.210000000000008,1.460000000000008,136.10999999999999,137.81,135.35,2.460000000000008,-0.4000000000000057,137.058,138.77,136.07,2.700000000000017,-0.7300000000000182,910926,1975362,468604,1506758,1389888
2019-06-23,131.618,136.4,128.25,8.150000000000006,-8.150000000000006,132.476,136.4,129.54,6.860000000000014,-6.050000000000011,129.346,133.29,126.89,6.3999999999999915,-5.039999999999992,130.006,133.7,128.03,5.6699999999999875,-4.699999999999989,897981,1250917,584826,666091,212781
2019-06-30,130.70499999999998,132.09,129.38,2.710000000000008,2.3300000000000125,131.73499999999999,133.23,129.76,3.469999999999999,2.8100000000000023,129.2175,131.0,127.26,3.739999999999995,2.3299999999999983,131.305,133.04,129.1,3.9399999999999977,2.7700000000000102,492809,658043,345858,312185,-260183
2019-07-07,132.44,133.75,131.71,2.039999999999992,0.8400000000000034,133.47,134.8,132.73,2.0700000000000216,0.18000000000000682,131.736,132.07,131.23,0.8400000000000034,0.6899999999999977,132.612,133.87,132.05,1.8199999999999932,-0.04999999999998295,626054,885361,291671,593690,-283886
2019-07-14,131.418,132.86,130.26,2.6000000000000227,-2.130000000000024,131.714,132.86,130.78,2.0800000000000125,-1.8400000000000034,129.886,131.84,127.97,3.8700000000000045,-3.8700000000000045,130.422,132.1,128.07,4.030000000000001,-4.030000000000001,468231,567798,353023,214775,212502
2019-07-21,129.484,130.83,127.8,3.0300000000000153,3.0300000000000153,130.362,131.54,128.62,2.9199999999999875,2.9199999999999875,128.938,130.29,127.1,3.1899999999999977,3.1899999999999977,130.132,131.3,128.4,2.9000000000000057,2.9000000000000057,533309,756547,451241,305306,-295874
2019-07-28,132.392,134.5,130.43,4.069999999999993,-1.2299999999999898,133.62800000000001,136.63,131.24,5.389999999999986,-1.7800000000000011,130.806,132.22,128.95,3.2700000000000102,-1.670000000000016,131.748,133.01,130.15,2.859999999999985,-2.1399999999999864,726993,1037660,506088,531572,-154181
2019-08-04,128.496,130.71,126.15,4.560000000000002,1.5800000000000125,130.026,131.28,128.99,2.289999999999992,1.8700000000000045,126.778,128.27,125.34,2.930000000000007,2.5700000000000074,128.648,130.9,127.19,3.710000000000008,2.0,742377,928430,536921,391509,-391509
2019-08-11,127.026,128.88,125.55,3.3299999999999983,-1.4099999999999966,128.01999999999998,128.95,126.86,2.089999999999989,-0.18999999999999773,126.06,126.67,125.24,1.4300000000000068,0.28000000000000114,127.01400000000001,128.21,125.62,2.5900000000000034,1.3400000000000034,645983,760414,567428,192986,-158305
2019-08-18,128.096,129.13,127.49,1.6400000000000006,-1.6400000000000006,128.558,129.22,128.19,1.0300000000000011,-1.0300000000000011,126.806,128.18,125.39,2.7900000000000063,-2.7900000000000063,127.482,128.39,125.83,2.559999999999988,-2.559999999999988,536044,742093,404792,337301,161862
2019-08-25,127.362,128.64,126.2,2.4399999999999835,1.84999999999998,127.98,128.99,126.99,2.000000000000014,1.8800000000000097,126.512,127.87,125.54,2.3299999999999983,2.3299999999999983,127.28399999999999,128.42,126.24,2.1799999999999926,1.3899999999999864,440242,586989,333608,253381,-9227
2019-09-01,129.32999999999998,129.92,127.77,2.1499999999999915,2.1499999999999915,129.9675,130.59,128.87,1.7199999999999989,1.7199999999999989,128.4975,129.64,127.45,2.1899999999999835,2.1899999999999835,129.5775,130.17,128.8,1.3699999999999761,1.3699999999999761,553919,619407,472618,146789,-75582
2019-09-08,131.266,133.49,129.67,3.8200000000000216,3.6500000000000057,132.304,134.09,130.91,3.180000000000007,3.1500000000000057,129.178,130.65,126.18,4.469999999999999,4.469999999999999,131.624,133.43,130.36,3.069999999999993,1.039999999999992,956811,1146363,738386,407977,-115924
2019-09-15,131.236,131.9,130.53,1.3700000000000045,-0.8000000000000114,131.798,132.24,131.02,1.2199999999999989,-0.009999999999990905,129.794,130.27,129.29,0.9800000000000182,-0.5100000000000193,130.762,132.03,130.03,2.0,-1.9199999999999875,1383507,3677136,770654,2906482,2884664
2019-09-22,130.49,131.96,129.52,2.4399999999999977,2.4399999999999977,131.598,132.66,130.92,1.740000000000009,0.5300000000000011,129.252,130.45,128.65,1.799999999999983,0.12999999999999545,130.53,132.59,129.52,3.069999999999993,-0.12999999999999545,969107,1212976,739581,473395,-112152
2019-09-29,128.252,129.9,125.44,4.460000000000008,-1.8700000000000045,129.218,130.52,128.18,2.3400000000000034,-1.6500000000000057,126.756,129.18,124.58,4.6000000000000085,-1.6500000000000057,128.076,129.66,125.44,4.219999999999999,-0.9499999999999886,949719,1794300,513846,1280454,-266313
2019-10-06,127.87,128.14,127.6,0.539999999999992,-0.3599999999999852,128.694,129.34,128.25,1.0900000000000034,-0.0800000000000125,127.264,127.83,126.57,1.2600000000000051,-0.1799999999999926,127.694,128.2,127.08,1.1199999999999903,0.04999999999998295,663197,1187345,329967,857378,241091
2019-10-13,127.956,128.36,127.32,1.0400000000000205,-0.21000000000000796,128.69,129.53,128.12,1.4099999999999966,0.44999999999998863,126.938,127.78,126.26,1.519999999999996,0.6400000000000006,128.156,128.85,127.57,1.2800000000000011,0.7900000000000205,506518,556125,406024,150101,101074
2019-10-20,130.34799999999998,132.1,128.1,4.0,4.0,131.71,133.53,129.99,3.539999999999992,3.539999999999992,129.72400000000002,131.27,128.1,3.170000000000016,3.170000000000016,131.268,132.37,129.98,2.390000000000015,2.200000000000017,601722,752246,510351,241895,-20983
2019-10-27,135.548,138.38,132.36,6.019999999999982,5.399999999999977,136.832,140.06,132.85,7.210000000000008,5.5800000000000125,134.092,135.84,131.88,3.960000000000008,3.8600000000000136,135.91,138.93,132.68,6.25,4.759999999999991,852172,1170744,515926,654818,98995
