Date,ACOR_Open_average,ACOR_Open_max,ACOR_Open_min,ACOR_Open_volatility,ACOR_Open_change,ACOR_High_average,ACOR_High_max,ACOR_High_min,ACOR_High_volatility,ACOR_High_change,ACOR_Low_average,ACOR_Low_max,ACOR_Low_min,ACOR_Low_volatility,ACOR_Low_change,ACOR_Close_average,ACOR_Close_max,ACOR_Close_min,ACOR_Close_volatility,ACOR_Close_change,ACOR_Volume_average,ACOR_Volume_max,ACOR_Volume_min,ACOR_Volume_volatility,ACOR_Volume_change
2019-02-17,13.498,14.34,13.14,1.1999999999999993,-1.1999999999999993,13.68,14.34,13.21,1.129999999999999,-0.9100000000000001,13.024000000000001,13.5,12.55,0.9499999999999993,-0.5,13.288,13.61,12.93,0.6799999999999997,-0.1899999999999995,1251948,1927488,955122,972366,-127225
2019-02-24,14.336,15.19,13.42,1.7699999999999996,1.7699999999999996,14.84,15.41,14.03,1.3800000000000008,1.370000000000001,13.988,14.67,13.32,1.3499999999999996,1.129999999999999,14.540000000000001,15.08,14.0,1.08,0.6300000000000008,1445433,2441523,858050,1583473,-1583473
2019-03-03,14.014,14.64,13.53,1.1100000000000012,-1.1100000000000012,14.187999999999999,15.02,13.61,1.4100000000000001,-1.4100000000000001,13.57,14.46,12.82,1.6400000000000006,-1.6400000000000006,13.848,14.49,13.51,0.9800000000000004,-0.9100000000000001,770248,1099140,657227,441913,350285
2019-03-10,14.28,14.68,13.63,1.049999999999999,1.0299999999999994,14.658,14.96,14.15,0.8100000000000005,0.8100000000000005,14.14,14.59,13.58,1.0099999999999998,0.7200000000000006,14.404,14.63,13.93,0.7000000000000011,0.46000000000000085,772006,1411294,483803,927491,177530
2019-03-17,13.876,14.4,13.08,1.3200000000000003,-1.3200000000000003,14.098,14.71,13.27,1.4400000000000013,-1.4400000000000013,13.394,14.28,12.61,1.67,-1.67,13.67,14.35,13.13,1.2199999999999989,-1.2199999999999989,729600,907757,569169,338588,180985
2019-03-24,13.268,13.45,13.07,0.379999999999999,0.21999999999999886,13.418,13.53,13.17,0.35999999999999943,0.09999999999999964,13.01,13.16,12.79,0.370000000000001,0.0600000000000005,13.24,13.41,13.04,0.370000000000001,0.120000000000001,529888,591649,491162,100487,72128
2019-03-31,13.254,13.47,13.09,0.3800000000000008,-0.28000000000000114,13.33,13.49,13.21,0.27999999999999936,-0.27999999999999936,12.85,13.23,12.57,0.6600000000000001,-0.5500000000000007,13.092,13.27,12.79,0.4800000000000004,-0.47000000000000064,744320,1355020,513287,841733,55949
2019-04-07,12.566,12.83,12.26,0.5700000000000003,-0.47000000000000064,12.72,12.89,12.5,0.39000000000000057,-0.3800000000000008,12.188,12.48,11.81,0.6699999999999999,-0.6699999999999999,12.36,12.79,11.92,0.8699999999999992,-0.5899999999999999,562958,610402,517229,93173,53481
2019-04-14,11.65,11.99,11.06,0.9299999999999997,-0.9299999999999997,11.81,12.18,11.21,0.9699999999999989,-0.9699999999999989,11.18,11.83,10.55,1.2799999999999994,-1.2799999999999994,11.395,11.93,10.92,1.0099999999999998,-1.0099999999999998,952597,1107662,801696,305966,305966
2019-04-21,11.134,11.37,10.92,0.4499999999999993,0.1999999999999993,11.398,11.45,11.36,0.08999999999999986,-0.06999999999999851,10.927999999999999,11.03,10.73,0.29999999999999893,0.29999999999999893,11.172,11.33,11.02,0.3100000000000005,-0.16999999999999993,712403,839491,533874,305617,-210168
2019-04-28,10.682,11.51,10.0,1.5099999999999998,0.39000000000000057,11.28,12.15,10.45,1.700000000000001,0.7699999999999996,10.35,11.3,9.58,1.7200000000000006,0.8800000000000008,10.984,12.1,10.05,2.049999999999999,1.6500000000000004,1242316,1453997,926453,527544,263436
2019-05-05,11.574,11.99,11.19,0.8000000000000007,-0.8000000000000007,11.828,12.07,11.45,0.620000000000001,-0.620000000000001,11.224,11.47,10.69,0.7800000000000011,-0.7800000000000011,11.472,11.75,10.85,0.9000000000000004,-0.7800000000000011,1014424,1243730,875808,367922,80366
2019-05-12,11.108,11.35,10.91,0.4399999999999995,0.019999999999999574,11.458,11.91,11.02,0.8900000000000006,-0.22000000000000064,10.942,11.35,10.68,0.6699999999999999,-0.07000000000000028,11.144,11.53,10.76,0.7699999999999996,-0.370000000000001,668541,931175,422612,508563,-124163
2019-05-19,10.7075,10.88,10.35,0.5300000000000011,-0.5,10.955,11.19,10.51,0.6799999999999997,-0.6799999999999997,10.355,10.85,9.81,1.0399999999999991,-1.0399999999999991,10.585,10.97,10.16,0.8100000000000005,-0.7699999999999996,745364,1055528,497661,557867,557867
2019-05-26,9.614,10.22,9.22,1.0,-1.0,9.758000000000001,10.34,9.38,0.9599999999999991,-0.8399999999999999,9.35,9.78,9.1,0.6799999999999997,-0.5999999999999996,9.494,9.8,9.29,0.5100000000000016,-0.41000000000000014,801047,873944,687795,186149,-70655
2019-06-02,8.644,9.53,7.73,1.799999999999999,-1.799999999999999,8.738,9.66,7.94,1.7199999999999998,-1.7199999999999998,8.094,9.04,7.58,1.459999999999999,-1.459999999999999,8.248,9.25,7.62,1.63,-1.63,1182280,1448573,872164,576409,-235754
2019-06-09,7.5280000000000005,7.73,7.16,0.5700000000000003,-0.1800000000000006,7.7459999999999996,7.89,7.64,0.25,0.03000000000000025,7.3180000000000005,7.53,6.96,0.5700000000000003,0.04999999999999982,7.51,7.68,7.11,0.5699999999999994,0.04999999999999982,1068182,1565531,763084,802447,-486881
2019-06-16,7.556,7.7,7.27,0.4300000000000006,-0.15000000000000036,7.848,8.04,7.66,0.379999999999999,-0.17999999999999883,7.311999999999999,7.56,7.0,0.5599999999999996,-0.16999999999999993,7.474,7.66,7.28,0.3799999999999999,-0.2599999999999998,963321,1629808,683824,945984,42932
2019-06-23,7.352,7.82,6.93,0.8900000000000006,0.39000000000000057,7.648,8.08,7.19,0.8899999999999997,0.5800000000000001,7.108,7.61,6.64,0.9700000000000006,0.6100000000000003,7.35,7.69,6.93,0.7600000000000007,0.6300000000000008,1153649,1798128,943801,854327,-64517
2019-06-30,7.5625,7.68,7.35,0.33000000000000007,-0.3200000000000003,7.6025,7.8,7.35,0.4500000000000002,-0.4500000000000002,7.2225,7.46,6.85,0.6100000000000003,-0.6100000000000003,7.405,7.63,7.08,0.5499999999999998,-0.5499999999999998,493637,715090,303035,412055,210090
2019-07-07,6.92,7.12,6.59,0.5300000000000002,-0.4299999999999997,7.032,7.15,6.68,0.47000000000000064,-0.41999999999999993,6.684,6.89,6.43,0.45999999999999996,-0.40000000000000036,6.826,7.1,6.56,0.54,-0.29000000000000004,844225,1397208,574629,822579,79244
2019-07-14,6.824,6.9,6.55,0.35000000000000053,0.33999999999999986,6.99,7.09,6.9,0.1899999999999995,0.1200000000000001,6.656,6.83,6.4,0.4299999999999997,0.11999999999999922,6.83,6.9,6.58,0.3200000000000003,-0.2999999999999998,752532,956636,621909,334727,-137322
2019-07-21,6.764,6.87,6.58,0.29000000000000004,0.20999999999999996,6.924,7.02,6.86,0.15999999999999925,0.08999999999999986,6.63,6.76,6.42,0.33999999999999986,0.29000000000000004,6.8020000000000005,6.86,6.76,0.10000000000000053,0.10000000000000053,876278,1318232,512855,805377,-411952
2019-07-28,5.87,7.03,3.12,3.91,-3.6899999999999995,5.954,7.13,3.16,3.9699999999999998,-3.8599999999999994,5.044,6.85,2.75,4.1,-3.9699999999999998,5.2059999999999995,7.01,2.92,4.09,-4.09,3393067,8252140,770919,7481221,4373517
2019-08-04,2.98,3.11,2.89,0.21999999999999975,-0.10999999999999988,3.096,3.2,3.03,0.17000000000000037,-0.020000000000000018,2.832,2.93,2.76,0.17000000000000037,0.07000000000000028,2.95,3.04,2.83,0.20999999999999996,-0.17999999999999972,1594627,2453248,1071943,1381305,-1048444
2019-08-11,2.6639999999999997,2.84,2.51,0.33000000000000007,-0.08000000000000007,2.796,2.94,2.64,0.2999999999999998,0.08999999999999986,2.502,2.67,2.27,0.3999999999999999,0.06000000000000005,2.674,2.93,2.39,0.54,0.20000000000000018,2189032,2657994,1351586,1306408,-608667
2019-08-18,3.134,3.28,2.93,0.34999999999999964,0.22999999999999998,3.344,3.44,3.26,0.18000000000000016,0.15000000000000036,3.044,3.13,2.88,0.25,0.25,3.198,3.33,3.12,0.20999999999999996,0.10999999999999988,1863754,2568999,1225586,1343413,-908733
2019-08-25,3.4475,3.67,3.35,0.31999999999999984,0.06999999999999984,3.6325000000000003,3.75,3.42,0.33000000000000007,-0.20000000000000018,3.275,3.34,3.18,0.1599999999999997,-0.09999999999999964,3.4125,3.62,3.23,0.3900000000000001,-0.1499999999999999,1802592,2349489,1362398,987091,-987091
2019-09-01,2.96,3.21,2.82,0.3900000000000001,-0.3900000000000001,3.076,3.23,2.87,0.3599999999999999,0.020000000000000018,2.8,2.91,2.67,0.2400000000000002,-0.16000000000000014,2.928,3.15,2.8,0.3500000000000001,0.20999999999999996,1463369,1842774,929438,913336,102141
2019-09-08,3.782,4.02,3.15,0.8699999999999997,0.7200000000000002,4.128,4.46,4.02,0.4400000000000004,0.020000000000000462,3.564,3.77,3.13,0.6400000000000001,0.43000000000000016,3.858,4.01,3.57,0.43999999999999995,-0.43000000000000016,2424108,3608114,1376667,2231447,-1861249
2019-09-15,3.468,3.58,3.36,0.2200000000000002,-0.1299999999999999,3.652,3.69,3.58,0.10999999999999988,0.0,3.334,3.38,3.26,0.1200000000000001,0.07000000000000028,3.48,3.58,3.39,0.18999999999999995,0.18999999999999995,2245510,5200989,891447,4309542,-1125777
2019-09-22,3.168,3.57,2.98,0.5899999999999999,-0.5799999999999996,3.276,3.75,3.05,0.7000000000000002,-0.7000000000000002,2.956,3.16,2.74,0.41999999999999993,-0.41999999999999993,3.04,3.21,2.87,0.33999999999999986,-0.33999999999999986,1315956,2147620,673354,1474266,-362376
2019-09-29,2.834,2.92,2.69,0.22999999999999998,0.040000000000000036,2.974,3.1,2.85,0.25,0.10999999999999988,2.686,2.91,2.53,0.38000000000000034,0.3200000000000003,2.846,3.02,2.71,0.31000000000000005,0.31000000000000005,1227624,2005196,633349,1371847,-876980
2019-10-06,2.7560000000000002,3.0,2.35,0.6499999999999999,-0.6499999999999999,2.81,3.0,2.42,0.5800000000000001,-0.5800000000000001,2.558,2.79,2.27,0.52,-0.52,2.644,2.88,2.4,0.48,-0.48,1252594,2221345,596754,1624591,694217
2019-10-13,2.518,2.59,2.35,0.23999999999999977,0.1200000000000001,2.64,2.8,2.52,0.2799999999999998,-0.10999999999999988,2.4339999999999997,2.53,2.32,0.20999999999999996,-0.03000000000000025,2.504,2.58,2.38,0.20000000000000018,-0.16999999999999993,1031215,1522517,723073,799444,-576326
2019-10-20,2.23,2.42,1.98,0.43999999999999995,-0.43999999999999995,2.4,2.81,2.05,0.7600000000000002,-0.4900000000000002,2.086,2.42,1.77,0.6499999999999999,-0.40000000000000013,2.216,2.71,1.97,0.74,-0.43999999999999995,1968607,3609856,820106,2789750,253490
2019-10-27,1.85,2.06,1.66,0.40000000000000013,0.10000000000000009,1.984,2.12,1.85,0.27,0.13000000000000012,1.73,1.92,1.58,0.33999999999999986,0.1499999999999999,1.854,2.0,1.65,0.3500000000000001,0.20999999999999996,2312669,4086426,1439586,2646840,-240200
