Date,HIMXStock_Open_average,HIMXStock_Open_max,HIMXStock_Open_min,HIMXStock_Open_volatility,HIMXStock_Open_change,HIMXStock_High_average,HIMXStock_High_max,HIMXStock_High_min,HIMXStock_High_volatility,HIMXStock_High_change,HIMXStock_Low_average,HIMXStock_Low_max,HIMXStock_Low_min,HIMXStock_Low_volatility,HIMXStock_Low_change,HIMXStock_Close_average,HIMXStock_Close_max,HIMXStock_Close_min,HIMXStock_Close_volatility,HIMXStock_Close_change,HIMXStock_Volume_average,HIMXStock_Volume_max,HIMXStock_Volume_min,HIMXStock_Volume_volatility,HIMXStock_Volume_change
2018-01-14,10.0375,10.53,9.8,0.7299999999999986,-0.7299999999999986,10.1075,10.55,9.88,0.6699999999999999,-0.6699999999999999,9.674999999999999,9.77,9.53,0.2400000000000002,0.16999999999999993,9.8225,9.89,9.74,0.15000000000000036,-0.08000000000000007,5164235,10482949,3145603,7337346,-7337346
2018-01-21,9.024,9.81,8.28,1.5300000000000011,-1.4400000000000013,9.113999999999999,9.83,8.4,1.4299999999999997,-1.4299999999999997,8.54,9.36,8.01,1.3499999999999996,-1.3499999999999996,8.666,9.42,8.08,1.3399999999999999,-1.1500000000000004,8477015,16865900,4949335,11916565,1152629
2018-01-28,8.404,8.64,8.22,0.41999999999999993,0.03999999999999915,8.664,8.79,8.52,0.2699999999999996,0.2699999999999996,8.246,8.42,8.02,0.40000000000000036,0.14000000000000057,8.459999999999999,8.6,8.27,0.33000000000000007,0.33000000000000007,3991670,5275212,3108362,2166850,64254
2018-02-04,7.982,8.38,7.46,0.9200000000000008,-0.4800000000000004,8.21,8.49,8.08,0.41000000000000014,-0.41000000000000014,7.612,7.96,7.4,0.5599999999999996,-0.04999999999999982,7.912,8.05,7.75,0.3000000000000007,0.25,4932470,7647641,3504523,4143118,-4143118
2018-02-11,8.026,8.18,7.7,0.47999999999999954,-0.07000000000000028,8.258,8.36,8.14,0.21999999999999886,-0.21999999999999886,7.79,7.92,7.5,0.41999999999999993,0.03000000000000025,8.158,8.29,7.94,0.34999999999999876,-0.34999999999999876,4245754,6646241,2985380,3660861,-1536350
2018-02-18,7.9825,8.13,7.86,0.27000000000000046,-0.05999999999999961,8.272499999999999,8.68,8.03,0.6500000000000004,0.5,7.8374999999999995,7.97,7.72,0.25,0.040000000000000036,8.0925,8.34,7.87,0.46999999999999975,0.20999999999999908,3622145,5856169,1732143,4124026,2576586
2018-02-25,8.382,8.7,7.94,0.7599999999999989,-0.4400000000000004,8.642,8.88,8.34,0.5400000000000009,-0.4399999999999995,8.182,8.59,7.81,0.7800000000000002,-0.5700000000000012,8.334,8.67,8.03,0.6400000000000006,-0.1999999999999993,3114112,3761684,2323637,1438047,-1053479
2018-03-04,8.078,8.28,7.51,0.7699999999999996,-0.7599999999999998,8.248,8.39,7.91,0.4800000000000004,-0.4800000000000004,7.882,8.11,7.5,0.6099999999999994,-0.5500000000000007,8.033999999999999,8.25,7.72,0.5300000000000002,-0.5,3659143,5302847,2503661,2799186,2255649
2018-03-11,7.514,7.85,7.25,0.5999999999999996,-0.5499999999999998,7.664,8.0,7.41,0.5899999999999999,-0.5899999999999999,7.22,7.61,7.07,0.54,-0.41000000000000014,7.376,7.68,7.23,0.4499999999999993,-0.35999999999999943,4396330,9139756,2504787,6634969,-876334
2018-03-18,6.984,7.28,6.8,0.4800000000000004,-0.4800000000000004,7.084,7.3,6.97,0.33000000000000007,-0.33000000000000007,6.814,6.91,6.61,0.2999999999999998,-0.29000000000000004,6.884,7.0,6.65,0.34999999999999964,-0.34999999999999964,3422925,5099698,1968950,3130748,-1161207
2018-03-25,6.5649999999999995,6.93,6.12,0.8099999999999996,-0.5899999999999999,6.65,6.93,6.21,0.7199999999999998,-0.7199999999999998,6.3,6.71,5.97,0.7400000000000002,-0.7400000000000002,6.4175,6.86,6.12,0.7400000000000002,-0.7000000000000002,3969432,5943784,2276459,3667325,1577218
2018-04-01,6.314,6.5,6.17,0.33000000000000007,0.13999999999999968,6.488,6.59,6.36,0.22999999999999954,-0.16000000000000014,6.212,6.32,6.12,0.20000000000000018,0.09999999999999964,6.376,6.44,6.33,0.11000000000000032,-0.0600000000000005,2218031,3340315,1646261,1694054,-1694054
2018-04-08,6.926,7.25,6.38,0.8700000000000001,0.8700000000000001,7.216,7.48,6.89,0.5900000000000007,0.4399999999999995,6.752,7.05,6.38,0.6699999999999999,0.6699999999999999,7.04,7.33,6.7,0.6299999999999999,0.45999999999999996,3997975,5090735,2109708,2981027,-2877600
2018-04-15,7.264,7.47,7.1,0.3700000000000001,0.04999999999999982,7.44,7.61,7.33,0.28000000000000025,0.1299999999999999,7.146,7.28,7.01,0.27000000000000046,0.1800000000000006,7.288,7.45,7.18,0.27000000000000046,0.05999999999999961,2175647,2930038,1668176,1261862,52852
2018-04-22,7.052,7.29,6.79,0.5,-0.29000000000000004,7.242,7.51,7.05,0.45999999999999996,-0.41000000000000014,6.82,7.15,6.5,0.6500000000000004,-0.39000000000000057,6.944,7.25,6.77,0.4800000000000004,-0.45999999999999996,2257184,2739953,1692752,1047201,-1047201
2018-04-29,6.978,7.15,6.8,0.35000000000000053,0.21999999999999975,7.156,7.33,6.93,0.40000000000000036,0.3600000000000003,6.88,7.08,6.74,0.33999999999999986,0.20999999999999996,7.044,7.22,6.82,0.39999999999999947,0.39999999999999947,1594991,2244310,1214643,1029667,218197
2018-05-06,7.182,7.35,6.94,0.40999999999999925,-0.40999999999999925,7.236,7.35,7.04,0.3099999999999996,-0.3099999999999996,6.966,7.16,6.76,0.40000000000000036,-0.3200000000000003,7.056,7.3,6.81,0.4900000000000002,-0.4900000000000002,2506735,3464307,1518081,1946226,544990
2018-05-13,7.108,7.4,6.81,0.5900000000000007,0.35000000000000053,7.2780000000000005,7.41,7.08,0.33000000000000007,0.21999999999999975,7.042,7.2,6.75,0.4500000000000002,0.40000000000000036,7.22,7.37,7.01,0.3600000000000003,0.28000000000000025,1740810,2088669,1277814,810855,-810855
2018-05-20,7.446,7.72,7.21,0.5099999999999998,-0.16999999999999993,7.63,7.8,7.38,0.41999999999999993,-0.3899999999999997,7.3,7.61,7.11,0.5,-0.15000000000000036,7.45,7.73,7.29,0.4400000000000004,-0.28000000000000025,2356928,3745721,1419428,2326293,-2326293
2018-05-27,7.4375,7.54,7.3,0.2400000000000002,0.2400000000000002,7.695,8.12,7.45,0.669999999999999,0.669999999999999,7.3175,7.46,7.15,0.3099999999999996,0.3099999999999996,7.5775,8.02,7.38,0.6399999999999997,0.6399999999999997,2609625,5662209,1273141,4389068,4005937
2018-06-03,8.262,8.38,8.1,0.28000000000000114,0.28000000000000114,8.402,8.58,8.27,0.3100000000000005,0.21000000000000085,8.072,8.15,7.96,0.1900000000000004,0.14999999999999947,8.304,8.48,8.12,0.3600000000000012,0.2699999999999996,3220294,5571531,1905648,3665883,-1772189
2018-06-10,8.532,8.67,8.43,0.2400000000000002,0.22000000000000064,8.668,8.81,8.5,0.3100000000000005,0.2599999999999998,8.288,8.55,7.88,0.6700000000000008,-0.39999999999999947,8.468,8.75,8.15,0.5999999999999996,-0.27999999999999936,2943405,5417117,1197025,4220092,4220092
2018-06-17,7.902,8.07,7.74,0.33000000000000007,-0.3100000000000005,7.958,8.17,7.75,0.41999999999999993,-0.41999999999999993,7.6,7.81,7.42,0.3899999999999997,-0.21999999999999975,7.802,8.14,7.66,0.4800000000000004,-0.46000000000000085,2321237,4703085,1177138,3525947,-452421
2018-06-24,7.552,7.66,7.39,0.27000000000000046,-0.15000000000000036,7.71,7.96,7.58,0.3799999999999999,-0.1200000000000001,7.41,7.57,7.35,0.22000000000000064,0.040000000000000036,7.54,7.67,7.38,0.29000000000000004,-0.20999999999999996,1775441,2566712,1017194,1549518,-1496255
2018-07-01,7.3675,7.41,7.31,0.10000000000000053,-0.0600000000000005,7.4325,7.47,7.36,0.10999999999999943,-0.10999999999999943,7.2325,7.32,7.18,0.14000000000000057,-0.11000000000000032,7.3075,7.39,7.24,0.14999999999999947,-0.14999999999999947,1022250,1177414,813086,364328,148718
2018-07-08,7.526,7.81,7.3,0.5099999999999998,0.5099999999999998,7.678,8.0,7.46,0.54,0.46999999999999975,7.42,7.69,7.26,0.4300000000000006,0.4300000000000006,7.596,7.82,7.38,0.4400000000000004,0.3200000000000003,1081557,1721198,707257,1013941,66155
2018-07-15,7.798,8.07,7.62,0.4500000000000002,-0.17999999999999972,7.9239999999999995,8.2,7.64,0.5599999999999996,-0.5599999999999996,7.58,7.8,7.35,0.4500000000000002,-0.35999999999999943,7.786,8.17,7.57,0.5999999999999996,-0.5999999999999996,1645898,2397925,958654,1439271,-869841
2018-07-22,7.43,7.64,7.27,0.3700000000000001,-0.29000000000000004,7.48,7.7,7.28,0.41999999999999993,-0.3600000000000003,7.232,7.42,7.13,0.29000000000000004,-0.29000000000000004,7.336,7.61,7.15,0.45999999999999996,-0.45999999999999996,1281126,1809888,881793,928095,-129202
2018-07-29,6.75,7.13,6.51,0.6200000000000001,-0.6200000000000001,6.814,7.16,6.6,0.5600000000000005,-0.5600000000000005,6.57,6.86,6.32,0.54,-0.41000000000000014,6.628,6.9,6.46,0.4400000000000004,-0.4400000000000004,2506857,3406870,1758952,1647918,-709407
2018-08-05,6.566,6.73,6.45,0.28000000000000025,0.0699999999999994,6.718,6.82,6.54,0.28000000000000025,0.08999999999999986,6.5,6.55,6.41,0.13999999999999968,0.08999999999999986,6.576,6.62,6.51,0.11000000000000032,0.04999999999999982,1973579,2948714,1006887,1941827,486608
2018-08-12,6.284,6.59,5.85,0.7400000000000002,-0.6800000000000006,6.376,6.78,5.88,0.9000000000000004,-0.9000000000000004,6.086,6.52,5.7,0.8199999999999994,-0.8199999999999994,6.146,6.59,5.79,0.7999999999999998,-0.7999999999999998,3026988,5524233,1716884,3807349,166027
2018-08-19,6.132,6.32,5.81,0.5100000000000007,0.4800000000000004,6.352,6.47,6.07,0.39999999999999947,0.39999999999999947,6.096,6.25,5.76,0.4900000000000002,0.4900000000000002,6.24,6.39,6.0,0.3899999999999997,0.3899999999999997,1492955,2590830,790966,1799864,-609460
2018-08-26,6.458,6.51,6.42,0.08999999999999986,-0.009999999999999787,6.53,6.59,6.45,0.13999999999999968,-0.08999999999999986,6.348,6.41,6.18,0.23000000000000043,-0.16999999999999993,6.454,6.53,6.42,0.11000000000000032,0.009999999999999787,1232074,2007837,758938,1248899,749868
2018-09-02,6.3525,6.47,6.14,0.33000000000000007,-0.2600000000000007,6.4175,6.5,6.25,0.25,-0.25,6.1925,6.31,6.0,0.3099999999999996,-0.3099999999999996,6.2575,6.44,6.01,0.4300000000000006,-0.4300000000000006,1081055,1381611,859186,522425,443304
2018-09-09,6.148,6.3,6.05,0.25,0.009999999999999787,6.264,6.32,6.17,0.15000000000000036,-0.08999999999999986,6.042,6.1,5.96,0.13999999999999968,0.019999999999999574,6.154,6.28,6.05,0.23000000000000043,-0.14000000000000057,1261494,1648522,736917,911605,-911605
2018-09-16,6.188,6.31,6.09,0.21999999999999975,0.20999999999999996,6.2860000000000005,6.32,6.24,0.08000000000000007,0.08000000000000007,6.074,6.15,5.93,0.22000000000000064,-0.14000000000000057,6.144,6.28,5.97,0.3100000000000005,-0.11000000000000032,1314500,2606983,643462,1963521,1963521
2018-09-23,5.862,5.98,5.74,0.2400000000000002,-0.2400000000000002,5.942,6.03,5.88,0.15000000000000036,-0.15000000000000036,5.748,5.85,5.67,0.17999999999999972,-0.15000000000000036,5.836,5.91,5.76,0.15000000000000036,-0.03000000000000025,1831806,2582034,1095094,1486940,1107998
2018-09-30,6.248,6.65,6.07,0.5800000000000001,0.5600000000000005,6.448,6.66,6.24,0.41999999999999993,0.33000000000000007,6.028,6.3,5.85,0.4500000000000002,-0.1200000000000001,6.2299999999999995,6.42,6.01,0.41000000000000014,-0.11000000000000032,3290000,5411902,1545915,3865987,1391642
2018-10-07,5.97,6.1,5.73,0.3699999999999992,-0.1899999999999995,6.061999999999999,6.29,5.85,0.4400000000000004,-0.3200000000000003,5.812,6.02,5.61,0.40999999999999925,-0.1899999999999995,5.936,6.2,5.73,0.46999999999999975,-0.2999999999999998,2050339,2733307,1544368,1188939,-384260
2018-10-14,6.068,6.18,5.9,0.27999999999999936,0.27999999999999936,6.194,6.35,6.06,0.29000000000000004,0.1900000000000004,5.954,6.09,5.8,0.29000000000000004,0.1200000000000001,6.08,6.15,5.99,0.16000000000000014,0.05999999999999961,1714441,1922650,1300067,622583,166145
