Date,DIT_Open_average,DIT_Open_max,DIT_Open_volatility,DIT_Open_change,DIT_High_average,DIT_High_max,DIT_High_volatility,DIT_High_change,DIT_Low_average,DIT_Low_max,DIT_Low_volatility,DIT_Low_change,DIT_Close_average,DIT_Close_max,DIT_Close_volatility,DIT_Close_change,DIT_Volume_average,DIT_Volume_max,DIT_Volume_volatility,DIT_Volume_change
2018-05-06,94.358,96.8,4.609999999999999,4.609999999999999,95.87,99.0,6.810000000000002,4.6200000000000045,94.358,96.8,4.609999999999999,4.609999999999999,94.896,96.81,4.6200000000000045,4.6200000000000045,161,591,591,7
2018-05-13,96.63333333333334,98.4,3.9000000000000057,1.4000000000000057,97.05,98.4,2.6500000000000057,1.4000000000000057,96.61666666666666,98.35,3.8499999999999943,1.3499999999999943,97.03333333333333,98.35,2.5999999999999943,1.3499999999999943,123,245,245,245
2018-05-20,93.05,93.05,0.0,0.0,93.05,93.05,0.0,0.0,93.05,93.05,0.0,0.0,93.05,93.05,0.0,0.0,20,20,0,0
2018-05-27,90.58333333333333,98.9,12.550000000000011,-12.400000000000006,90.75,98.9,12.550000000000011,-11.900000000000006,89.18333333333334,95.05,9.049999999999997,-8.549999999999997,89.35333333333334,95.06,9.060000000000002,-8.060000000000002,28,43,26,-17
2018-06-03,85.425,87.0,3.5,-0.4000000000000057,85.425,87.0,3.5,-0.4000000000000057,84.35249999999999,86.5,3.0900000000000034,-3.049999999999997,84.35249999999999,86.5,3.0900000000000034,-3.049999999999997,38,110,103,-95
2018-06-10,84.715,88.0,5.700000000000003,3.9399999999999977,87.09,94.15,11.840000000000003,11.840000000000003,84.715,88.0,5.700000000000003,3.9399999999999977,87.09,94.15,11.840000000000003,11.840000000000003,10,16,15,8
2018-06-17,86.525,87.05,1.0499999999999972,1.0499999999999972,90.025,93.0,5.950000000000003,-5.950000000000003,86.525,87.05,1.0499999999999972,1.0499999999999972,90.025,93.0,5.950000000000003,-5.950000000000003,10,20,20,-20
2018-06-24,87.06666666666666,90.2,5.1000000000000085,-4.299999999999997,87.76666666666667,90.2,5.1000000000000085,-2.200000000000003,84.83333333333333,90.2,8.900000000000006,-7.200000000000003,86.5,90.2,8.900000000000006,-2.200000000000003,148,304,236,4
2018-07-01,81.05,81.1,0.09999999999999432,-0.09999999999999432,82.25,83.4,2.3000000000000114,2.3000000000000114,81.05,81.1,0.09999999999999432,-0.09999999999999432,82.25,83.4,2.3000000000000114,2.3000000000000114,16,22,11,11
2018-07-08,83.93,88.7,7.450000000000003,-7.200000000000003,85.06,88.7,7.450000000000003,-1.7999999999999972,83.12,87.0,5.75,-5.5,83.23,87.0,5.75,-5.0,82,285,270,-225
2018-07-15,83.0,83.0,0.0,0.0,84.63333333333334,86.0,3.0,3.0,83.0,83.0,0.0,0.0,84.0,86.0,3.0,3.0,80,141,123,-63
2018-07-22,83.95,83.95,0.0,0.0,85.0,85.0,0.0,0.0,83.95,83.95,0.0,0.0,85.0,85.0,0.0,0.0,4,4,0,0
2018-07-29,84.45,89.0,9.0,-1.2000000000000028,86.25,89.0,6.700000000000003,-1.2000000000000028,84.25,88.0,8.0,-1.2000000000000028,86.05,89.0,6.700000000000003,-1.2000000000000028,59,204,204,-19
2018-08-05,84.75,87.0,3.75,-3.75,84.75,87.0,3.75,-3.75,84.45,87.0,3.9000000000000057,-3.75,84.5,87.0,3.75,-3.75,38,64,64,-50
2018-08-12,86.1,87.9,4.1000000000000085,3.299999999999997,86.2875,87.9,3.3500000000000085,2.549999999999997,84.35,87.0,3.700000000000003,3.200000000000003,84.5375,87.0,3.700000000000003,2.450000000000003,9,14,7,-6
2018-08-19,85.45,88.9,6.400000000000006,6.400000000000006,87.4875,88.9,1.9000000000000057,1.8500000000000085,85.45,88.9,6.400000000000006,6.400000000000006,87.4875,88.9,1.9000000000000057,1.8500000000000085,100,371,369,-22
2018-08-26,85.86666666666667,88.9,4.900000000000006,-4.200000000000003,86.23333333333333,88.9,4.200000000000003,-4.200000000000003,85.85000000000001,88.9,4.900000000000006,-4.25,86.21666666666667,88.9,4.25,-4.25,7,14,13,-7
2018-09-02,85.03333333333333,87.0,3.700000000000003,2.200000000000003,85.23333333333333,87.0,3.700000000000003,1.5999999999999943,84.93333333333334,86.7,3.4000000000000057,1.9000000000000057,85.17,86.81,3.510000000000005,1.4099999999999966,38,111,111,108
2018-09-09,85.28333333333333,88.5,6.150000000000006,-2.6500000000000057,85.28333333333333,88.5,6.150000000000006,-2.6500000000000057,82.95,83.25,0.9000000000000057,-0.9000000000000057,82.95,83.25,0.9000000000000057,-0.9000000000000057,62,99,67,-24
2018-09-16,84.8625,88.75,6.150000000000006,2.4000000000000057,88.75,88.8,0.14999999999999147,0.0,84.8625,88.75,6.150000000000006,2.4000000000000057,88.75,88.8,0.14999999999999147,0.0,58,79,62,-50
2018-09-23,86.65,88.0,3.0,-3.0,86.93333333333334,88.8,3.799999999999997,-3.799999999999997,86.65,88.0,3.0,-3.0,86.91666666666667,88.8,3.799999999999997,-3.799999999999997,92,232,229,-39
2018-09-30,86.25,86.5,0.75,-0.75,86.25,86.5,0.75,-0.75,86.12666666666667,86.5,1.1200000000000045,-1.1200000000000045,86.12666666666667,86.5,1.1200000000000045,-1.1200000000000045,1,4,4,3
2018-10-07,84.58,86.5,4.099999999999994,-0.6600000000000108,84.58500000000001,86.5,4.099999999999994,-0.6400000000000006,84.02,85.0,2.700000000000003,-0.6200000000000045,84.025,85.0,2.700000000000003,-0.5999999999999943,138,442,427,427
2018-10-14,83.82333333333334,84.5,2.0,-2.0,83.83333333333333,84.5,2.0,-2.0,83.22666666666666,84.5,3.7900000000000063,-3.7900000000000063,83.23666666666666,84.5,3.7900000000000063,-3.7900000000000063,21,57,57,7
2018-10-21,81.825,84.0,6.799999999999997,-6.799999999999997,84.0,84.0,0.0,0.0,81.825,84.0,6.799999999999997,-6.799999999999997,84.0,84.0,0.0,0.0,68,211,210,210
2018-10-28,81.75,83.5,3.5,3.5,81.75,83.5,3.5,3.5,79.00999999999999,80.0,1.980000000000004,-1.980000000000004,79.00999999999999,80.0,1.980000000000004,-1.980000000000004,23,29,12,12
2018-11-04,78.38333333333334,78.42,0.10999999999999943,0.10999999999999943,83.46666666666667,84.84,2.280000000000001,2.280000000000001,78.38333333333334,78.42,0.10999999999999943,0.10999999999999943,83.46666666666667,84.84,2.280000000000001,2.280000000000001,101,302,301,301
2018-11-11,80.1275,86.0,7.890000000000001,7.799999999999997,84.6,86.0,3.9399999999999977,3.9399999999999977,79.8775,85.0,6.890000000000001,6.799999999999997,84.35,86.0,3.9399999999999977,2.9399999999999977,128,203,202,106
2018-11-18,82.15,87.0,9.700000000000003,9.700000000000003,85.985,87.0,2.030000000000001,2.030000000000001,80.33500000000001,83.37,6.070000000000007,6.070000000000007,83.64500000000001,83.92,0.5499999999999972,-0.5499999999999972,97,164,134,-134
2018-11-25,80.665,84.89,7.689999999999998,1.519999999999996,85.075,86.34,2.6200000000000045,1.1700000000000017,80.665,84.89,7.689999999999998,1.519999999999996,84.3225,84.89,1.1700000000000017,1.1700000000000017,214,542,533,21
2018-12-02,79.005,83.0,6.280000000000001,-0.29999999999999716,82.2375,84.38,6.079999999999998,3.9000000000000057,78.91,83.0,6.280000000000001,0.0799999999999983,81.7125,84.07,6.1499999999999915,4.280000000000001,25,66,64,-20
2018-12-09,82.55,87.0,8.900000000000006,8.900000000000006,85.25,87.0,3.5,3.5,81.97999999999999,85.86,7.760000000000005,7.760000000000005,84.68,85.86,2.3599999999999994,2.3599999999999994,17,30,25,25
2018-12-16,81.56666666666668,81.65,0.25,-0.25,82.65666666666667,84.67,3.019999999999996,3.019999999999996,81.56666666666668,81.65,0.25,-0.25,82.64666666666668,84.64,2.989999999999995,2.989999999999995,189,511,490,490
2018-12-23,87.505,95.68,12.720000000000013,11.040000000000006,97.16,101.52,9.810000000000002,7.740000000000009,87.4925,95.68,12.720000000000013,11.090000000000003,94.8325,99.45,7.740000000000009,7.740000000000009,195,390,297,-264
2018-12-30,99.6,104.13,8.949999999999989,-6.239999999999995,99.6,104.13,8.949999999999989,-6.239999999999995,96.7475,101.2,8.480000000000004,-3.3100000000000023,96.7475,101.2,8.480000000000004,-3.3100000000000023,14,30,30,-13
2019-01-06,95.6275,96.5,1.5,0.010000000000005116,95.6275,96.5,1.5,0.010000000000005116,95.625,96.5,1.5,0.0,95.625,96.5,1.5,0.0,27,102,102,8
2019-01-13,89.775,94.98,7.469999999999999,-7.3700000000000045,92.2475,95.0,6.989999999999995,-6.969999999999999,89.775,94.98,7.469999999999999,-7.3700000000000045,92.2475,95.0,6.989999999999995,-6.969999999999999,138,288,288,21
2019-01-20,90.33333333333333,93.0,8.0,8.0,92.76333333333334,94.62,4.1200000000000045,2.6700000000000017,90.33333333333333,93.0,8.0,8.0,92.16666666666667,93.0,2.5,2.5,101,210,197,197
2019-01-27,93.69666666666666,94.99,1.9899999999999949,-1.9899999999999949,94.30666666666667,94.99,1.9899999999999949,-1.9899999999999949,93.40333333333334,94.21,1.2099999999999937,-1.2099999999999937,94.04666666666667,94.93,1.9300000000000068,-1.2099999999999937,59,126,124,-47
2019-02-03,88.83500000000001,89.02,0.36999999999999034,0.36999999999999034,88.86,89.02,0.3199999999999932,0.3199999999999932,88.83500000000001,89.02,0.36999999999999034,0.36999999999999034,88.86,89.02,0.3199999999999932,0.3199999999999932,31,50,38,-38
2019-02-10,88.32666666666667,89.02,2.019999999999996,-0.060000000000002274,90.66666666666667,92.5,3.5400000000000063,-1.5800000000000125,87.94,88.6,1.5999999999999943,-0.37999999999999545,89.77333333333334,90.56,2.3400000000000034,-2.3200000000000074,189,267,153,-73
2019-02-17,88.48,90.0,3.519999999999996,-2.4799999999999898,89.77333333333333,90.36,1.4000000000000057,1.4000000000000057,88.45,89.91,3.4299999999999926,-2.4799999999999898,89.75999999999999,90.36,1.4000000000000057,1.4000000000000057,412,938,928,928
2019-02-24,93.03999999999999,94.0,1.5400000000000063,0.7400000000000091,93.16499999999999,94.0,1.5400000000000063,0.7400000000000091,92.5525,92.75,0.29000000000000625,0.04000000000000625,92.6775,93.0,0.5400000000000063,0.04000000000000625,40,94,92,48
2019-03-03,93.285,94.0,1.4300000000000068,-1.4300000000000068,93.285,94.0,1.4300000000000068,-1.4300000000000068,92.60499999999999,92.64,0.07000000000000739,-0.07000000000000739,92.60499999999999,92.64,0.07000000000000739,-0.07000000000000739,146,291,289,-289
2019-03-10,93.09333333333333,94.17,1.6700000000000017,1.5600000000000023,93.09333333333333,94.17,1.6700000000000017,1.5600000000000023,92.68,92.93,0.4300000000000068,0.3200000000000074,92.68,92.93,0.4300000000000068,0.3200000000000074,3,9,9,1
2019-03-17,90.1,90.2,0.20000000000000284,-0.20000000000000284,90.1,90.2,0.20000000000000284,-0.20000000000000284,89.34,89.68,0.6800000000000068,-0.6800000000000068,89.34,89.68,0.6800000000000068,-0.6800000000000068,187,318,261,-261
2019-03-24,88.975,89.0,0.04999999999999716,0.04999999999999716,89.0,89.0,0.0,0.0,88.975,89.0,0.04999999999999716,0.04999999999999716,89.0,89.0,0.0,0.0,967,1703,1471,1471
2019-03-31,89.845,90.69,1.6899999999999977,1.6899999999999977,91.00999999999999,91.33,0.6400000000000006,-0.6400000000000006,88.725,89.0,0.5499999999999972,-0.5499999999999972,89.89,91.33,2.8799999999999955,-2.8799999999999955,322,604,564,564
2019-04-07,90.285,91.0,1.4300000000000068,1.4300000000000068,91.18,92.79,3.220000000000013,3.220000000000013,90.285,91.0,1.4300000000000068,1.4300000000000068,91.18,92.79,3.220000000000013,3.220000000000013,56,102,91,91
2019-04-14,90.90333333333334,93.0,3.2900000000000063,3.0,91.40333333333334,94.5,4.790000000000006,4.5,90.06666666666666,93.0,5.510000000000005,5.510000000000005,90.82666666666667,94.5,6.230000000000004,6.230000000000004,148,227,215,21
2019-04-21,93.715,95.0,2.9000000000000057,-1.519999999999996,93.715,95.0,2.9000000000000057,-1.519999999999996,92.77,94.64,4.150000000000006,-4.150000000000006,92.77,94.64,4.150000000000006,-4.150000000000006,100,228,228,42
2019-04-28,93.52250000000001,94.99,3.9799999999999898,3.9799999999999898,93.5725,95.0,3.989999999999995,3.9799999999999898,92.525,94.8,3.799999999999997,0.010000000000005116,93.0725,95.0,4.0,2.0,61,114,101,14
2019-05-05,91.9825,95.0,6.180000000000007,3.2900000000000063,93.875,95.0,3.4099999999999966,2.6099999999999994,91.19,92.11,3.2900000000000063,3.2900000000000063,93.0825,94.71,3.1199999999999903,2.6099999999999994,220,442,421,421
2019-05-12,92.86666666666667,95.0,5.599999999999994,0.7999999999999972,94.35666666666667,95.0,1.1299999999999955,0.7999999999999972,91.76,93.18,3.780000000000001,0.480000000000004,93.19,93.49,0.5899999999999892,0.28000000000000114,1051,2697,2610,-2326
2019-05-19,92.68333333333334,94.05,2.049999999999997,2.049999999999997,92.72333333333333,94.05,2.049999999999997,2.049999999999997,92.68333333333334,94.05,2.049999999999997,2.049999999999997,92.72333333333333,94.05,2.049999999999997,2.049999999999997,45,112,102,-4
2019-05-26,91.4,94.0,4.0,-3.799999999999997,93.82666666666667,94.95,2.4200000000000017,-1.4699999999999989,91.24333333333334,93.53,3.530000000000001,-3.3299999999999983,93.67,94.95,2.4200000000000017,-1.0,125,226,204,204
2019-06-02,94.23,94.5,0.6099999999999994,-0.4099999999999966,94.66333333333333,94.99,0.4899999999999949,0.4899999999999949,93.48333333333333,93.89,0.6099999999999994,0.6099999999999994,93.85,94.99,1.7099999999999937,1.7099999999999937,242,356,214,-128
2019-06-09,93.69,94.99,2.0,1.7099999999999937,93.87,94.99,2.0,0.9899999999999949,93.09,94.37,3.160000000000011,1.0900000000000034,93.27,94.37,3.160000000000011,0.37000000000000455,75,150,147,-10
2019-06-16,96.60249999999999,100.0,8.489999999999995,8.489999999999995,97.3275,100.0,6.0,6.0,96.125,100.0,8.489999999999995,8.489999999999995,96.85,100.0,6.0,6.0,150,542,538,7
2019-06-23,97.282,100.0,5.480000000000004,4.059999999999988,97.748,100.0,4.239999999999995,4.059999999999988,95.628,100.0,7.719999999999999,0.3199999999999932,96.318,100.0,5.579999999999998,0.3199999999999932,54,211,208,-7
2019-06-30,98.23,98.23,0.0,0.0,98.23,98.23,0.0,0.0,95.83,95.83,0.0,0.0,95.83,95.83,0.0,0.0,21,21,0,0
2019-07-07,97.15,98.23,2.160000000000011,2.160000000000011,98.23,98.23,0.0,0.0,96.255,96.44,0.37000000000000455,0.37000000000000455,97.33500000000001,98.23,1.7900000000000063,-1.7900000000000063,39,60,42,42
2019-07-14,94.64750000000001,97.92,8.909999999999997,-8.909999999999997,94.65,97.92,8.909999999999997,-8.909999999999997,92.86500000000001,95.83,6.819999999999993,-6.819999999999993,93.47,95.84,6.829999999999998,-6.819999999999993,168,650,650,-6
2019-07-21,94.164,100.0,10.989999999999995,10.989999999999995,95.168,100.0,8.659999999999997,8.659999999999997,93.402,100.0,10.989999999999995,10.989999999999995,94.82000000000001,100.0,9.099999999999994,9.099999999999994,256,377,348,-348
2019-07-28,97.485,99.97,4.969999999999999,-4.969999999999999,97.5,100.0,5.0,-5.0,96.33500000000001,97.67,2.6700000000000017,-2.6700000000000017,96.33500000000001,97.67,2.6700000000000017,-2.6700000000000017,133,258,249,-249
2019-08-04,96.07,97.7,2.700000000000003,-2.200000000000003,96.265,97.7,2.200000000000003,-2.200000000000003,93.3575,97.7,7.400000000000006,-6.6000000000000085,94.13,97.7,6.6000000000000085,-6.6000000000000085,103,260,260,11
2019-08-11,87.59666666666666,90.4,5.52000000000001,-5.52000000000001,87.63333333333334,90.51,5.63000000000001,-5.63000000000001,86.73333333333333,90.4,6.1000000000000085,-6.1000000000000085,86.77,90.51,6.210000000000008,-6.210000000000008,76,197,194,-27
2019-08-18,78.9175,84.27,9.239999999999995,-9.149999999999991,79.6525,84.27,8.539999999999992,-8.539999999999992,77.9225,82.01,8.61,-8.61,79.0,82.01,6.63000000000001,-6.63000000000001,66,101,58,41
2019-08-25,80.985,81.97,1.9699999999999989,-1.9699999999999989,80.985,81.97,1.9699999999999989,-1.9699999999999989,76.7,80.0,6.599999999999994,-6.599999999999994,76.705,80.0,6.590000000000003,-6.590000000000003,47,92,90,90
2019-09-01,77.36333333333333,78.0,1.0,-0.09000000000000341,77.36333333333333,78.0,1.0,-0.09000000000000341,76.43,78.0,3.7099999999999937,2.7099999999999937,77.0,78.0,2.0,1.0,41,63,63,1
2019-09-08,81.2,83.8,6.030000000000001,-6.030000000000001,83.90666666666667,85.89,3.8599999999999994,2.0900000000000034,80.6,82.03,4.260000000000005,-4.230000000000004,83.30666666666667,85.89,3.8900000000000006,3.8900000000000006,4,10,10,-8
2019-09-15,77.7,78.65,2.6500000000000057,1.1500000000000057,77.7225,78.65,2.6500000000000057,1.0600000000000023,74.235,78.65,10.38000000000001,10.38000000000001,76.23,78.65,3.6400000000000006,2.4000000000000057,263,1010,1008,-993
2019-09-22,78.65,78.65,0.0,0.0,78.65,78.65,0.0,0.0,76.86,78.25,2.1700000000000017,-2.0,76.86,78.25,2.1700000000000017,-2.0,36,86,83,-16
2019-09-29,79.24666666666667,82.49,6.239999999999995,3.489999999999995,79.24666666666667,82.49,6.239999999999995,3.489999999999995,77.15,79.0,2.799999999999997,-2.75,77.15,79.0,2.799999999999997,-2.75,33,67,57,12
2019-10-06,71.24333333333333,72.3,3.1700000000000017,-3.1700000000000017,72.07333333333334,72.3,0.6799999999999926,-0.6799999999999926,70.47333333333333,72.29,3.160000000000011,-3.160000000000011,71.30666666666667,72.3,2.299999999999997,-0.6799999999999926,178,496,493,-493
2019-10-13,73.74333333333334,78.0,6.390000000000001,6.3799999999999955,74.74666666666667,78.0,6.390000000000001,3.3700000000000045,70.81,71.62,2.4200000000000017,-2.4200000000000017,71.03666666666666,72.3,3.0999999999999943,-3.0999999999999943,440,1251,1248,-1248
2019-10-20,74.055,74.1,0.0899999999999892,0.0899999999999892,74.055,74.1,0.0899999999999892,0.0899999999999892,74.055,74.1,0.0899999999999892,0.0899999999999892,74.055,74.1,0.0899999999999892,0.0899999999999892,6,13,13,13
2019-10-27,71.1,73.0,3.799999999999997,-3.799999999999997,72.62,73.0,0.7600000000000051,-0.7600000000000051,71.1,73.0,3.799999999999997,-3.799999999999997,72.62,73.0,0.7600000000000051,-0.7600000000000051,47,53,12,-12
2019-11-03,70.50999999999999,73.0,3.980000000000004,-1.980000000000004,72.33500000000001,73.0,2.0,1.3400000000000034,70.50999999999999,73.0,3.980000000000004,-1.980000000000004,72.33500000000001,73.0,2.0,1.3400000000000034,12,40,40,-36
2019-11-10,70.235,73.0,4.049999999999997,-3.0,70.75,73.0,3.0,-3.0,70.17,72.74,3.789999999999992,-2.739999999999995,70.685,72.74,2.739999999999995,-2.739999999999995,55,111,103,52
2019-11-17,71.66666666666667,73.0,3.0,-3.0,72.41666666666667,74.0,2.75,-2.75,71.33333333333333,72.0,2.0,-2.0,71.75,72.0,0.75,-0.75,86,220,220,-180
2019-11-24,73.0,73.0,0.0,0.0,73.0,73.0,0.0,0.0,70.725,70.93,0.4100000000000108,-0.4100000000000108,70.725,70.93,0.4100000000000108,-0.4100000000000108,12,21,17,17
2019-12-01,72.1075,72.99,1.9899999999999949,1.0600000000000023,72.3175,72.99,1.2999999999999972,1.0600000000000023,71.11,71.69,0.9299999999999926,-0.9299999999999926,71.32,71.84,1.0799999999999983,-0.9299999999999926,35,57,47,34
2019-12-08,71.78999999999999,72.88,2.0,0.8699999999999903,71.92,73.4,2.5200000000000102,1.3900000000000006,71.6225,72.5,1.6200000000000045,0.7800000000000011,71.8475,73.4,2.5200000000000102,1.6800000000000068,138,530,530,509
2019-12-15,73.1125,73.5,1.0100000000000051,-0.5100000000000051,74.0,74.9,1.4000000000000057,0.8000000000000114,73.1125,73.5,1.0100000000000051,-0.5100000000000051,74.0,74.9,1.4000000000000057,0.8000000000000114,80,145,106,46
2019-12-22,73.71,73.71,0.0,0.0,73.79666666666667,73.97,0.2600000000000051,0.0,73.71,73.71,0.0,0.0,73.79666666666667,73.97,0.2600000000000051,0.0,38,63,47,27
2019-12-29,74.04333333333334,74.72,1.2999999999999972,-0.730000000000004,74.04333333333334,74.72,1.2999999999999972,-0.730000000000004,72.58333333333333,73.42,1.6800000000000068,0.8500000000000085,72.58333333333333,73.42,1.6800000000000068,0.8500000000000085,25,30,12,-10
