Date,OGEN_Open_average,OGEN_Open_max,OGEN_Open_min,OGEN_Open_volatility,OGEN_Open_change,OGEN_High_average,OGEN_High_max,OGEN_High_min,OGEN_High_volatility,OGEN_High_change,OGEN_Low_average,OGEN_Low_max,OGEN_Low_min,OGEN_Low_volatility,OGEN_Low_change,OGEN_Close_average,OGEN_Close_max,OGEN_Close_min,OGEN_Close_volatility,OGEN_Close_change,OGEN_Volume_average,OGEN_Volume_max,OGEN_Volume_min,OGEN_Volume_volatility,OGEN_Volume_change
2018-07-15,0.7014,0.745,0.667,0.07799999999999996,-0.07799999999999996,0.7154,0.745,0.667,0.07799999999999996,-0.07799999999999996,0.6476,0.68,0.607,0.07300000000000006,-0.07300000000000006,0.6557999999999999,0.69,0.612,0.07799999999999996,-0.06899999999999995,55711,74247,37507,36740,25718
2018-07-22,0.5770000000000001,0.621,0.55,0.07099999999999995,-0.07099999999999995,0.597,0.622,0.565,0.05700000000000005,-0.01200000000000001,0.5526,0.575,0.521,0.05399999999999994,-0.02499999999999991,0.5686,0.6,0.54,0.05999999999999994,0.02299999999999991,46326,91756,14179,77577,-49398
2018-07-29,0.5388,0.6,0.48100000000000004,0.11899999999999994,-0.09999999999999998,0.5702,0.7,0.503,0.19699999999999995,-0.19699999999999995,0.5095999999999999,0.575,0.47,0.10499999999999998,-0.09199999999999997,0.5194,0.58,0.483,0.09699999999999998,-0.07899999999999996,65244,134508,15570,118938,-118938
2018-08-05,0.5134,0.53,0.49,0.040000000000000036,-0.0030000000000000027,0.5348,0.574,0.51,0.06399999999999995,0.04599999999999993,0.48,0.5,0.45,0.04999999999999999,0.0,0.5008,0.52,0.49,0.030000000000000027,0.010000000000000009,22977,35166,6890,28276,-5056
2018-08-12,0.486,0.57,0.41,0.15999999999999998,-0.09000000000000002,0.4884,0.57,0.415,0.15499999999999997,-0.09000000000000002,0.444,0.49,0.38,0.10999999999999999,-0.10999999999999999,0.45,0.5,0.384,0.11599999999999999,-0.11099999999999999,66651,104618,12361,92257,15142
2018-08-19,0.4512,0.49,0.409,0.08100000000000002,0.08100000000000002,0.465,0.49,0.45,0.03999999999999998,0.03999999999999998,0.4152,0.45,0.38,0.07,0.034999999999999976,0.4386,0.46,0.41700000000000004,0.04299999999999998,-0.012999999999999956,29731,43176,24344,18832,17723
2018-08-26,0.42375,0.45,0.4,0.04999999999999999,0.04999999999999999,0.44225000000000003,0.457,0.43,0.027000000000000024,0.01799999999999996,0.41300000000000003,0.425,0.4,0.024999999999999967,0.024999999999999967,0.42700000000000005,0.435,0.41600000000000004,0.01899999999999996,0.013999999999999957,11279,23275,4922,18353,1632
2018-09-02,0.4234,0.43,0.42,0.010000000000000009,-0.002999999999999947,0.4298,0.44,0.42,0.020000000000000018,-0.015000000000000013,0.4116,0.42,0.402,0.01799999999999996,-0.01799999999999996,0.41960000000000003,0.43,0.41200000000000003,0.01799999999999996,-0.010000000000000009,14771,17857,12288,5569,-2291
2018-09-09,0.4394,0.47,0.42,0.04999999999999999,-0.030000000000000027,0.4666,0.568,0.42100000000000004,0.1469999999999999,-0.026000000000000023,0.41200000000000003,0.425,0.4,0.024999999999999967,-0.023999999999999966,0.432,0.479,0.401,0.07799999999999996,-0.03899999999999998,81000,219903,12800,207103,-23095
2018-09-16,0.5716,0.99,0.401,0.589,0.589,0.661,1.15,0.42,0.73,0.73,0.5102,0.7709999999999999,0.4,0.3709999999999999,0.3709999999999999,0.6116,0.93,0.415,0.5150000000000001,0.5150000000000001,716012,2369936,27123,2342813,2342813
2018-09-23,0.8428,1.39,0.63,0.7599999999999999,0.7299999999999999,1.0822,1.89,0.748,1.142,1.142,0.762,1.25,0.55,0.7,0.7,0.9594,1.6,0.6,1.0,1.0,1366174,3683532,375429,3308103,3079746
2018-09-30,1.8920000000000001,2.5,1.28,1.22,-0.5900000000000003,2.366,3.72,1.74,1.9800000000000002,-1.9800000000000002,1.526,1.98,1.19,0.79,-0.6299999999999999,1.974,3.57,1.48,2.09,-2.09,2372424,6596671,371756,6224915,-6224915
2018-10-07,1.276,1.5,1.05,0.44999999999999996,-0.28,1.3820000000000001,1.57,1.22,0.3500000000000001,-0.3500000000000001,1.08,1.3,0.8,0.5,-0.18999999999999995,1.212,1.34,1.04,0.30000000000000004,-0.20999999999999996,628836,1047679,192822,854857,-143470
2018-10-14,1.216,1.41,1.13,0.28,-0.020000000000000018,1.244,1.41,1.14,0.27,-0.06000000000000005,1.136,1.21,1.1,0.10999999999999988,0.0,1.162,1.25,1.11,0.1399999999999999,-0.029999999999999805,233089,564381,83782,480599,-18266
2018-10-21,0.99,1.06,0.93,0.13,-0.13,1.012,1.1,0.93,0.17000000000000004,-0.13,0.913,1.01,0.82,0.19000000000000006,-0.19000000000000006,0.9326,1.02,0.83,0.19000000000000006,-0.19000000000000006,97268,138231,54571,83660,-83660
2018-10-28,1.004,1.11,0.82,0.29000000000000015,0.29000000000000015,1.15,1.25,1.07,0.17999999999999994,-0.07000000000000006,0.9702000000000001,1.07,0.8190000000000001,0.251,0.251,1.058,1.1,1.0,0.10000000000000009,0.020000000000000018,225849,616855,96147,520708,-488864
2018-11-04,1.038,1.09,1.02,0.07000000000000006,-0.07000000000000006,1.054,1.11,1.02,0.09000000000000008,-0.09000000000000008,0.995,1.02,0.925,0.09499999999999997,-0.09499999999999997,1.0086,1.05,0.953,0.09700000000000009,-0.06700000000000006,53798,84663,33145,51518,-48606
2018-11-11,0.9496,0.998,0.92,0.07799999999999996,-0.019999999999999907,0.9624,1.0,0.925,0.07499999999999996,-0.06999999999999995,0.861,0.93,0.76,0.17000000000000004,-0.07500000000000007,0.897,0.97,0.83,0.14,-0.09999999999999998,88885,159468,29475,129993,18066
2018-11-18,0.8325,0.84,0.83,0.010000000000000009,-0.010000000000000009,0.8332499999999999,0.84,0.83,0.010000000000000009,-0.007000000000000006,0.7909999999999999,0.8009999999999999,0.7609999999999999,0.040000000000000036,0.040000000000000036,0.81275,0.83,0.8,0.029999999999999916,0.029999999999999916,44240,93478,10276,83202,-38959
2018-11-25,1.034,1.54,0.83,0.7100000000000001,0.7100000000000001,1.184,1.67,0.88,0.7899999999999999,0.73,0.95,1.17,0.82,0.35,0.33999999999999997,1.07,1.35,0.84,0.5100000000000001,0.41000000000000003,484915,1280487,70583,1209904,636608
2018-12-02,1.1825,1.3,1.04,0.26,-0.26,1.2574999999999998,1.44,1.04,0.3999999999999999,-0.34999999999999987,1.0875,1.2,0.93,0.2699999999999999,-0.23999999999999988,1.17,1.36,0.99,0.3700000000000001,-0.3700000000000001,262188,410248,196953,213295,-29279
2018-12-09,0.9746,1.04,0.9129999999999999,0.1270000000000001,-0.08700000000000008,0.9948,1.04,0.9159999999999999,0.12400000000000011,-0.12400000000000011,0.9282,0.98,0.85,0.13,-0.12,0.9494,1.04,0.85,0.19000000000000006,-0.19000000000000006,86598,129877,59099,70778,28445
2018-12-16,0.8698,0.92,0.79,0.13,0.017000000000000015,0.916,0.97,0.87,0.09999999999999998,0.010000000000000009,0.806,0.85,0.705,0.14500000000000002,0.0009999999999998899,0.8634,0.97,0.7759999999999999,0.19400000000000006,-0.0010000000000000009,209503,753591,41695,711896,-27622
2018-12-23,0.87525,0.89,0.85,0.040000000000000036,0.0,0.8945000000000001,0.909,0.889,0.020000000000000018,0.0,0.83775,0.85,0.83,0.020000000000000018,0.0010000000000000009,0.8605,0.88,0.83,0.050000000000000044,0.029000000000000137,55358,82772,37203,45569,41138
2018-12-30,0.864,0.88,0.848,0.03200000000000003,0.03200000000000003,0.891,0.899,0.885,0.014000000000000012,0.0,0.8495,0.855,0.8390000000000001,0.015999999999999903,0.015999999999999903,0.868,0.8740000000000001,0.858,0.016000000000000125,0.004000000000000115,77047,92254,65959,26295,-11436
2019-01-06,0.9278,1.06,0.86,0.20000000000000007,0.08999999999999997,0.9744,1.07,0.88,0.19000000000000006,0.09900000000000009,0.897,0.97,0.8590000000000001,0.11099999999999988,0.04599999999999993,0.9566,1.05,0.88,0.17000000000000004,0.08999999999999997,163166,362449,49406,313043,61586
2019-01-13,0.9775,1.01,0.95,0.06000000000000005,0.020000000000000018,1.0225,1.1,0.98,0.1200000000000001,-0.020000000000000018,0.942,0.9540000000000001,0.914,0.040000000000000036,0.03599999999999992,0.98325,0.998,0.97,0.028000000000000025,-0.018000000000000016,130190,241615,67365,174250,-66822
2019-01-20,0.9606,1.06,0.903,0.15700000000000003,0.08000000000000007,0.9748,1.06,0.924,0.136,0.08000000000000007,0.9116000000000001,0.93,0.9,0.030000000000000027,0.010000000000000009,0.929,0.95,0.92,0.029999999999999916,0.013000000000000123,79011,203624,23995,179629,131806
2019-01-27,0.9372,0.97,0.91,0.05999999999999994,0.020000000000000018,0.9526,0.986,0.924,0.061999999999999944,0.020000000000000018,0.9024,0.93,0.8690000000000001,0.06099999999999994,0.0129999999999999,0.927,0.95,0.912,0.03799999999999992,0.008000000000000007,77602,142801,35777,107024,4454
2019-02-03,0.9162,0.93,0.91,0.020000000000000018,0.009000000000000119,0.9302,0.937,0.92,0.017000000000000015,-0.014000000000000012,0.8982,0.9109999999999999,0.88,0.030999999999999917,-0.030999999999999917,0.9062,0.924,0.8809999999999999,0.04300000000000015,-0.03500000000000003,48887,63338,43676,19662,1352
2019-02-10,0.89825,0.907,0.89,0.017000000000000015,0.017000000000000015,0.9297500000000001,0.985,0.904,0.08099999999999996,0.08099999999999996,0.8875,0.9,0.88,0.020000000000000018,0.020000000000000018,0.913,0.95,0.89,0.05999999999999994,0.05999999999999994,91683,195437,43997,151440,151440
2019-02-17,0.926,0.97,0.9,0.06999999999999995,-0.06999999999999995,0.9338000000000001,0.97,0.91,0.05999999999999994,-0.05999999999999994,0.9038,0.915,0.9,0.015000000000000013,-0.015000000000000013,0.9158000000000001,0.93,0.9,0.030000000000000027,-0.020000000000000018,97868,114786,74498,40288,-16978
2019-02-24,0.8974,0.915,0.882,0.03300000000000003,0.0050000000000000044,0.9002,0.915,0.89,0.025000000000000022,0.0050000000000000044,0.8748,0.8809999999999999,0.868,0.0129999999999999,-0.007999999999999896,0.8865999999999999,0.8909999999999999,0.88,0.010999999999999899,-0.010000000000000009,50668,91888,34562,57326,-53096
2019-03-03,0.8606,0.88,0.82,0.06000000000000005,-0.009000000000000119,0.8748,0.89,0.8640000000000001,0.025999999999999912,-0.020000000000000018,0.8393999999999999,0.87,0.82,0.050000000000000044,-0.040000000000000036,0.8526,0.89,0.82,0.07000000000000006,-0.05599999999999994,39014,74218,16433,57785,24572
2019-03-10,0.8744,0.92,0.84,0.08000000000000007,0.05800000000000005,0.8996000000000001,0.9890000000000001,0.85,0.13900000000000012,0.1190000000000001,0.8613999999999999,0.912,0.835,0.07700000000000007,0.07700000000000007,0.8894,0.958,0.84,0.118,0.08799999999999997,123648,381591,43860,337731,336721
2019-03-17,0.7332,0.915,0.61,0.30500000000000005,-0.277,0.7556,0.927,0.63,0.29700000000000004,-0.28900000000000003,0.7034,0.87,0.57,0.30000000000000004,-0.30000000000000004,0.719,0.89,0.6,0.29000000000000004,-0.29000000000000004,404506,1408065,119189,1288876,-37220
2019-03-24,0.5996,0.61,0.58,0.030000000000000027,-0.0010000000000000009,0.6008,0.61,0.585,0.025000000000000022,0.0,0.5626,0.5760000000000001,0.535,0.041000000000000036,0.041000000000000036,0.5902,0.61,0.573,0.03700000000000003,0.01100000000000001,150035,291630,97725,193905,-149154
2019-03-31,0.585,0.595,0.575,0.020000000000000018,0.0050000000000000044,0.588,0.595,0.575,0.020000000000000018,-0.0050000000000000044,0.5630000000000001,0.575,0.55,0.02499999999999991,-0.016000000000000014,0.5742,0.595,0.55,0.04499999999999993,-0.02399999999999991,92428,125794,63976,61818,-30129
2019-04-07,0.5736,0.58,0.57,0.010000000000000009,-0.010000000000000009,0.5746,0.58,0.57,0.010000000000000009,-0.010000000000000009,0.5549999999999999,0.565,0.536,0.028999999999999915,-0.028999999999999915,0.5612,0.57,0.536,0.03399999999999992,-0.03399999999999992,87074,139579,35611,103968,103968
2019-04-14,0.51625,0.54,0.5,0.040000000000000036,-0.040000000000000036,0.51825,0.54,0.5,0.040000000000000036,-0.040000000000000036,0.48825,0.51,0.45,0.06,-0.06,0.50675,0.532,0.483,0.049000000000000044,-0.049000000000000044,114720,279327,26467,252860,-11898
2019-04-21,0.5298,0.62,0.474,0.14600000000000002,0.08100000000000007,0.5436,0.62,0.488,0.132,0.06999999999999995,0.49420000000000003,0.53,0.47,0.06000000000000005,0.06000000000000005,0.5174,0.557,0.484,0.07300000000000006,0.051000000000000045,235872,753707,41768,711939,100212
2019-04-28,0.5162,0.531,0.501,0.030000000000000027,-0.017000000000000015,0.5342,0.5479999999999999,0.525,0.02299999999999991,-0.0129999999999999,0.5064,0.52,0.491,0.029000000000000026,-0.01200000000000001,0.5246000000000001,0.53,0.515,0.015000000000000013,-0.01200000000000001,52328,100680,25130,75550,-67194
2019-05-05,0.5134,0.522,0.51,0.01200000000000001,-0.007000000000000006,0.514,0.522,0.51,0.01200000000000001,-0.007000000000000006,0.4946,0.505,0.488,0.017000000000000015,-0.017000000000000015,0.4996,0.505,0.488,0.017000000000000015,-0.017000000000000015,32299,40477,18912,21565,-523
2019-05-12,0.4926,0.503,0.48,0.02300000000000002,-0.013000000000000012,0.5062,0.556,0.48,0.07600000000000007,0.05300000000000005,0.4736,0.483,0.462,0.020999999999999963,-0.007999999999999952,0.4928,0.545,0.47,0.07500000000000007,0.062000000000000055,73640,224321,19113,205208,192563
2019-05-19,0.5175000000000001,0.5710000000000001,0.491,0.08000000000000007,-0.08000000000000007,0.533,0.607,0.498,0.10899999999999999,-0.10899999999999999,0.484,0.503,0.47,0.03300000000000003,-0.02300000000000002,0.50125,0.527,0.48100000000000004,0.045999999999999985,-0.045999999999999985,122127,275335,56393,218942,-216920
2019-05-26,0.4878,0.505,0.479,0.026000000000000023,-0.026000000000000023,0.4888,0.505,0.479,0.026000000000000023,-0.026000000000000023,0.4704,0.48200000000000004,0.461,0.02100000000000002,-0.019000000000000072,0.475,0.485,0.465,0.019999999999999962,-0.014000000000000068,47734,137153,15013,122140,-4359
2019-06-02,0.48560000000000003,0.514,0.46,0.05399999999999999,0.033999999999999975,0.4978,0.52,0.46799999999999997,0.052000000000000046,0.026000000000000023,0.4676,0.48,0.455,0.024999999999999967,0.009999999999999953,0.4788,0.495,0.465,0.02999999999999997,0.007999999999999952,56180,127920,27136,100784,1796
2019-06-09,0.4922,0.51,0.475,0.03500000000000003,0.020000000000000018,0.5038,0.52,0.486,0.03400000000000003,0.03400000000000003,0.47959999999999997,0.49,0.47,0.020000000000000018,0.020000000000000018,0.4878,0.491,0.48100000000000004,0.009999999999999953,0.008999999999999952,29362,33826,17071,16755,539
2019-06-16,0.49,0.505,0.48,0.025000000000000022,-0.025000000000000022,0.4922,0.505,0.48100000000000004,0.023999999999999966,-0.023999999999999966,0.4786,0.48100000000000004,0.47,0.011000000000000065,-0.011000000000000065,0.4828,0.48700000000000004,0.47200000000000003,0.015000000000000013,-0.015000000000000013,21517,35104,10660,24444,5316
2019-06-23,0.4954,0.52,0.479,0.041000000000000036,0.016000000000000014,0.512,0.5489999999999999,0.495,0.05399999999999994,-0.05399999999999994,0.4846,0.49,0.478,0.01200000000000001,0.01100000000000001,0.5018,0.547,0.48700000000000004,0.06,-0.05700000000000005,85706,181557,32710,148847,-148847
2019-06-30,0.48575,0.49,0.48200000000000004,0.007999999999999952,-0.0040000000000000036,0.49375,0.503,0.485,0.018000000000000016,0.0030000000000000027,0.47675,0.479,0.475,0.0040000000000000036,0.002999999999999947,0.4825,0.49,0.479,0.01100000000000001,-0.008999999999999952,44847,83427,9470,73957,-7222
2019-07-07,0.4866,0.491,0.483,0.008000000000000007,-0.0010000000000000009,0.48719999999999997,0.491,0.484,0.007000000000000006,-0.0010000000000000009,0.477,0.48100000000000004,0.473,0.008000000000000063,-0.008000000000000063,0.4806,0.486,0.47600000000000003,0.009999999999999953,-0.006999999999999951,14852,23369,5375,17994,10395
2019-07-14,0.4724,0.48,0.47,0.010000000000000009,-0.010000000000000009,0.4732,0.48,0.47,0.010000000000000009,-0.010000000000000009,0.4652,0.47,0.45399999999999996,0.016000000000000014,-0.016000000000000014,0.46919999999999995,0.473,0.46399999999999997,0.009000000000000008,-0.0010000000000000009,37574,71371,11049,60322,-26899
2019-07-21,0.4644,0.478,0.456,0.021999999999999964,-0.021999999999999964,0.46499999999999997,0.478,0.456,0.021999999999999964,-0.021999999999999964,0.4554,0.46299999999999997,0.45,0.012999999999999956,-0.012999999999999956,0.4574,0.46799999999999997,0.451,0.01699999999999996,-0.01699999999999996,21091,26900,11790,15110,-12524
2019-07-28,0.4588,0.479,0.45,0.02899999999999997,0.0,0.46140000000000003,0.479,0.45,0.02899999999999997,-0.006000000000000005,0.4464,0.45299999999999996,0.429,0.023999999999999966,-0.02100000000000002,0.448,0.456,0.43,0.026000000000000023,-0.026000000000000023,30721,65063,13738,51325,46626
2019-08-04,0.41659999999999997,0.44299999999999995,0.39899999999999997,0.043999999999999984,-0.023999999999999966,0.41659999999999997,0.44299999999999995,0.39899999999999997,0.043999999999999984,-0.023999999999999966,0.3918,0.39299999999999996,0.39,0.002999999999999947,0.002999999999999947,0.3972,0.41,0.392,0.01799999999999996,-0.017000000000000015,22410,58767,9764,49003,-45918
2019-08-11,0.3864,0.4,0.36,0.040000000000000036,-0.013000000000000012,0.3894,0.4,0.375,0.025000000000000022,-0.013000000000000012,0.3628,0.37,0.35,0.020000000000000018,-0.0020000000000000018,0.3746,0.38299999999999995,0.361,0.021999999999999964,0.0,25274,29949,17594,12355,95
2019-08-18,0.42760000000000004,0.47200000000000003,0.4,0.07200000000000001,0.033999999999999975,0.4388,0.479,0.405,0.07399999999999995,0.025000000000000022,0.4086,0.43200000000000005,0.38799999999999996,0.044000000000000095,0.033000000000000085,0.424,0.455,0.39899999999999997,0.05600000000000005,0.029000000000000026,39486,49029,35182,13847,-530
2019-08-25,0.42474999999999996,0.44299999999999995,0.41,0.032999999999999974,-0.012999999999999956,0.42474999999999996,0.44299999999999995,0.41,0.032999999999999974,-0.012999999999999956,0.399,0.41100000000000003,0.39,0.02100000000000002,-0.01800000000000007,0.40325,0.41100000000000003,0.39799999999999996,0.013000000000000067,-0.012000000000000066,12488,19842,5919,13923,12265
2019-09-01,0.4082,0.42100000000000004,0.405,0.016000000000000014,0.016000000000000014,0.43460000000000004,0.528,0.405,0.123,0.123,0.3934,0.42100000000000004,0.381,0.040000000000000036,0.026000000000000023,0.419,0.501,0.387,0.11399999999999999,0.10499999999999998,61447,220357,14016,206341,201583
2019-09-08,0.5328,0.56,0.504,0.05600000000000005,0.040000000000000036,0.578,0.618,0.53,0.08799999999999997,0.04800000000000004,0.5014000000000001,0.56,0.46,0.10000000000000003,0.07000000000000006,0.548,0.608,0.489,0.119,0.07799999999999996,202120,305595,134795,170800,-29686
2019-09-15,0.584,0.65,0.54,0.10999999999999999,-0.06999999999999995,0.615,0.685,0.5429999999999999,0.14200000000000013,-0.05700000000000005,0.5366,0.608,0.505,0.10299999999999998,-0.07299999999999995,0.5658,0.637,0.505,0.132,-0.06700000000000006,260043,439029,183991,255038,-50455
2019-09-22,0.57,0.59,0.545,0.04499999999999993,-0.0029999999999998916,0.5788,0.59,0.57,0.020000000000000018,-0.007999999999999896,0.5338,0.545,0.523,0.02200000000000002,-0.015000000000000013,0.5494,0.56,0.54,0.020000000000000018,-0.0050000000000000044,74580,121237,30510,90727,-52961
2019-09-29,0.4862,0.53,0.45,0.08000000000000002,-0.08000000000000002,0.4896,0.53,0.46299999999999997,0.06700000000000006,-0.06700000000000006,0.45239999999999997,0.46299999999999997,0.43799999999999994,0.025000000000000022,-0.022999999999999965,0.4728,0.506,0.441,0.065,-0.065,50370,87352,13746,73606,-31553
