Date,NVAX_Open_average,NVAX_Open_max,NVAX_Open_min,NVAX_Open_volatility,NVAX_Open_change,NVAX_High_average,NVAX_High_max,NVAX_High_min,NVAX_High_volatility,NVAX_High_change,NVAX_Low_average,NVAX_Low_max,NVAX_Low_min,NVAX_Low_volatility,NVAX_Low_change,NVAX_Close_average,NVAX_Close_max,NVAX_Close_min,NVAX_Close_volatility,NVAX_Close_change,NVAX_Volume_average,NVAX_Volume_max,NVAX_Volume_min,NVAX_Volume_volatility,NVAX_Volume_change
2018-06-03,32.0,32.2,31.6,0.6000000000000014,0.40000000000000213,32.44,32.8,32.2,0.5999999999999943,-0.19999999999999574,31.6,31.8,31.4,0.40000000000000213,-0.40000000000000213,31.96,32.2,31.4,0.8000000000000043,-0.6000000000000014,144810,175347,104510,70837,-7856
2018-06-10,32.6,33.6,31.6,2.0,0.6000000000000014,33.14,33.8,32.2,1.5999999999999943,-1.5999999999999943,31.64,32.2,31.0,1.2000000000000028,-0.1999999999999993,32.32,33.6,31.6,2.0,-2.0,382714,708105,212710,495395,-177763
2018-06-17,31.68,32.4,31.2,1.1999999999999993,0.0,32.08,32.8,31.4,1.3999999999999986,-1.0,30.88,31.4,30.2,1.1999999999999993,-0.5999999999999979,31.44,32.2,30.6,1.6000000000000014,-1.6000000000000014,297108,698976,179218,519758,-700
2018-06-24,28.28,31.0,26.8,4.199999999999999,-4.199999999999999,28.48,31.0,26.8,4.199999999999999,-4.199999999999999,26.7,28.5,25.8,2.6999999999999993,-2.5,27.32,29.6,26.6,3.0,-3.0,256397,372433,123329,249104,-221046
2018-07-01,27.65,28.4,27.2,1.1999999999999993,1.1999999999999993,28.15,28.6,27.8,0.8000000000000007,0.8000000000000007,26.75,27.2,26.2,1.0,0.5999999999999979,27.65,28.2,27.4,0.8000000000000007,0.20000000000000284,156549,214874,96786,118088,118088
2018-07-08,27.52,28.0,27.0,1.0,-0.8000000000000007,27.96,28.2,27.4,0.8000000000000007,-0.8000000000000007,27.12,27.4,26.8,0.5999999999999979,-0.5999999999999979,27.52,28.0,27.2,0.8000000000000007,-0.6000000000000014,143214,193862,89443,104419,-32051
2018-07-15,28.0,28.8,27.0,1.8000000000000007,1.8000000000000007,28.48,29.0,28.0,1.0,0.8000000000000007,27.483999999999998,28.0,26.82,1.1799999999999997,0.9800000000000004,28.2,28.6,27.8,0.8000000000000007,0.1999999999999993,117980,170856,84836,86020,-56100
2018-07-22,26.04,28.4,23.6,4.799999999999997,-4.799999999999997,26.256,28.45,24.2,4.25,-4.25,24.56,27.0,23.0,4.0,-4.0,24.8,27.0,23.4,3.6000000000000014,-3.3999999999999986,236393,289283,153312,135971,135971
2018-07-29,24.04,25.2,23.4,1.8000000000000007,-0.20000000000000284,24.740000000000002,25.6,24.0,1.6000000000000014,-1.3999999999999986,23.36,24.0,23.0,1.0,-0.3999999999999986,24.12,25.4,23.4,2.0,-1.5999999999999979,158616,227546,125186,102360,-102360
2018-08-05,26.16,29.4,23.8,5.599999999999998,4.599999999999998,27.8,31.0,24.2,6.800000000000001,5.0,25.36,27.6,23.6,4.0,3.3999999999999986,26.68,29.4,24.0,5.399999999999999,3.1999999999999993,278636,769990,108560,661430,99766
2018-08-12,26.0,27.0,25.0,2.0,-2.0,26.544,28.0,25.2,2.8000000000000007,-2.8000000000000007,25.2,26.8,24.2,2.6000000000000014,-2.6000000000000014,25.6,27.2,24.6,2.599999999999998,-2.599999999999998,162762,265094,104283,160811,43349
2018-08-19,26.32,27.4,24.8,2.599999999999998,1.8000000000000007,27.04,28.0,26.2,1.8000000000000007,1.8000000000000007,25.82,26.5,24.6,1.8999999999999986,1.8999999999999986,26.76,27.8,26.2,1.6000000000000014,1.6000000000000014,140412,188210,105822,82388,38635
2018-08-26,29.4,30.6,28.4,2.200000000000003,2.200000000000003,30.6,32.0,29.6,2.3999999999999986,2.3999999999999986,28.7,29.4,28.0,1.3999999999999986,1.3999999999999986,29.85,31.2,28.4,2.8000000000000007,2.8000000000000007,247175,402220,183677,218543,211452
2018-09-02,30.36,31.6,29.4,2.200000000000003,-1.6000000000000014,30.98,31.6,30.4,1.2000000000000028,-1.2000000000000028,29.2,30.0,28.6,1.3999999999999986,-1.0,29.92,31.0,28.8,2.1999999999999993,-1.3999999999999986,175429,216346,112820,103526,-101191
2018-09-09,28.88,29.6,28.0,1.6000000000000014,-1.0,29.16,29.6,28.4,1.2000000000000028,-1.0,28.24,29.0,27.2,1.8000000000000007,-1.4000000000000021,28.52,29.2,27.6,1.5999999999999979,-1.1999999999999993,139075,172294,106550,65744,17503
2018-09-16,30.0,33.0,28.0,5.0,5.0,31.72,38.4,28.2,10.2,10.2,29.2,32.0,27.4,4.600000000000001,4.600000000000001,31.0,37.0,28.0,9.0,9.0,539571,1422590,100813,1321777,816178
2018-09-23,38.36,40.4,36.8,3.6000000000000014,-0.5999999999999943,39.8,43.6,37.8,5.800000000000004,-5.399999999999999,36.4,38.0,34.6,3.3999999999999986,-1.3999999999999986,37.8,39.8,36.8,3.0,-2.5999999999999943,631119,1672973,225103,1447870,-1447870
2018-09-30,40.04,42.0,37.2,4.799999999999997,4.0,42.078,43.6,37.79,5.810000000000002,5.810000000000002,38.52,40.2,35.6,4.600000000000001,4.600000000000001,40.76,42.2,37.2,5.0,4.0,495966,803791,322339,481452,142375
2018-10-07,40.08,41.8,38.6,3.1999999999999957,-2.799999999999997,40.76,42.9,39.4,3.5,-3.5,38.2,40.6,37.2,3.3999999999999986,-3.3999999999999986,39.2,41.0,38.2,2.799999999999997,-2.0,296662,430359,208879,221480,-68055
2018-10-14,39.480000000000004,40.6,38.0,2.6000000000000014,-1.0,40.07,40.8,38.4,2.3999999999999986,-2.3999999999999986,37.94,39.2,35.6,3.6000000000000014,-3.1999999999999957,39.24,40.6,37.8,2.8000000000000043,-2.3999999999999986,221861,297984,158116,139868,-20029
2018-10-21,36.12,37.0,34.4,2.6000000000000014,-0.3999999999999986,37.519999999999996,38.0,36.8,1.2000000000000028,-0.3999999999999986,34.08,35.6,33.2,2.3999999999999986,-2.3999999999999986,35.32,36.8,33.8,3.0,-3.0,324485,414385,255625,158760,-26580
2018-10-28,36.4,39.0,34.2,4.799999999999997,4.799999999999997,37.839999999999996,40.4,34.8,5.600000000000001,5.400000000000006,35.6,37.8,33.2,4.599999999999994,4.599999999999994,36.88,38.8,34.0,4.799999999999997,4.799999999999997,258738,373964,186479,187485,22607
2018-11-04,38.04,39.2,36.0,3.200000000000003,-3.200000000000003,38.25,39.6,36.05,3.5500000000000043,-3.5500000000000043,36.02,37.8,33.7,4.099999999999994,-4.099999999999994,36.88,39.4,34.2,5.199999999999996,-4.0,261230,337444,203073,134371,-86073
2018-11-11,34.8,36.4,33.4,3.0,1.7999999999999972,35.96,36.8,35.0,1.7999999999999972,0.3999999999999986,33.62,35.0,32.3,2.700000000000003,0.6000000000000014,34.72,36.4,33.4,3.0,0.6000000000000014,229475,241553,200884,40669,-31894
2018-11-18,34.7,36.6,33.6,3.0,2.6000000000000014,35.457499999999996,37.43,34.6,2.8299999999999983,2.6300000000000026,33.9,36.0,32.6,3.3999999999999986,3.3999999999999986,34.8,37.0,33.6,3.3999999999999986,3.3999999999999986,243344,425764,121245,304519,199264
2018-11-25,39.04,42.6,36.0,6.600000000000001,5.399999999999999,40.76,44.0,37.2,6.799999999999997,6.799999999999997,38.339999999999996,42.0,35.4,6.600000000000001,6.600000000000001,40.12,43.8,35.8,8.0,8.0,361677,540397,218402,321995,271721
2018-12-02,41.15,43.6,39.4,4.200000000000003,-2.3999999999999986,43.125,45.0,41.5,3.5,-1.0,39.8,40.6,38.2,2.3999999999999986,0.0,41.15,42.8,40.2,2.5999999999999943,2.1999999999999957,432571,580442,245316,335126,-100596
2018-12-09,46.839999999999996,50.4,44.4,6.0,3.6000000000000014,49.16,51.6,46.4,5.200000000000003,1.8000000000000043,44.82,45.6,43.3,2.3000000000000043,1.7000000000000028,46.76,49.6,44.6,5.0,0.7999999999999972,676509,863223,518717,344506,105427
2018-12-16,41.84,46.0,36.2,9.799999999999997,-9.799999999999997,43.12,47.2,37.8,9.400000000000006,-9.400000000000006,39.28,42.2,34.4,7.800000000000004,-7.800000000000004,40.0,43.2,34.6,8.600000000000001,-8.600000000000001,626935,739133,493115,246018,246018
2018-12-23,37.900000000000006,39.2,36.2,3.0,1.7999999999999972,39.3,41.4,38.0,3.3999999999999986,-3.3999999999999986,35.9,36.4,35.6,0.7999999999999972,0.7999999999999972,37.8,40.0,36.8,3.200000000000003,-3.200000000000003,422272,589666,261722,327944,-213926
2018-12-30,40.45,45.0,34.4,10.600000000000001,9.399999999999999,43.625,47.3,39.4,7.899999999999999,7.899999999999999,39.2,43.4,34.0,9.399999999999999,9.399999999999999,42.05,45.2,39.4,5.800000000000004,5.800000000000004,686820,902480,485097,417383,342215
2019-01-06,45.0,46.2,43.8,2.4000000000000057,-2.4000000000000057,45.554,47.4,44.0,3.3999999999999986,-3.3999999999999986,43.08,44.2,41.6,2.6000000000000014,-1.7999999999999972,44.32,46.0,41.6,4.399999999999999,-4.399999999999999,497014,628597,398703,229894,-91417
2019-01-13,42.45,43.0,42.2,0.7999999999999972,-0.19999999999999574,42.9,43.2,42.4,0.8000000000000043,-0.6000000000000014,41.3,41.8,40.0,1.7999999999999972,-1.6000000000000014,41.8,42.4,41.0,1.3999999999999986,-1.3999999999999986,423538,504489,357286,147203,31362
2019-01-20,42.32,45.0,40.8,4.200000000000003,3.200000000000003,43.36,46.6,41.6,5.0,4.399999999999999,41.18,42.4,40.2,2.1999999999999957,2.1999999999999957,42.0,43.8,40.4,3.3999999999999986,2.3999999999999986,358381,545098,214195,330903,199207
2019-01-27,45.4,46.8,43.8,3.0,2.8000000000000043,46.832,48.8,45.2,3.5999999999999943,1.5999999999999943,44.4,45.8,42.2,3.5999999999999943,3.1999999999999957,45.6,46.8,43.6,3.1999999999999957,2.3999999999999986,438923,691957,278630,413327,-95702
2019-02-03,45.68,46.0,44.8,1.2000000000000028,0.0,46.598,48.0,45.73,2.270000000000003,-1.3999999999999986,44.52,45.6,43.8,1.8000000000000043,-1.8000000000000043,45.199999999999996,46.0,44.0,2.0,-1.7999999999999972,367826,557916,276190,281726,-221880
2019-02-10,44.05,44.4,43.8,0.6000000000000014,-0.3999999999999986,44.5,44.8,44.2,0.5999999999999943,-0.5999999999999943,43.1,43.4,42.4,1.0,-1.0,43.6,44.0,42.6,1.3999999999999986,-1.1999999999999957,391009,479093,273151,205942,41705
2019-02-17,40.64,43.2,38.4,4.800000000000004,-4.0,41.312,44.0,38.8,5.200000000000003,-3.200000000000003,38.78,41.6,37.4,4.200000000000003,-3.0,39.72,41.8,38.0,3.799999999999997,-1.3999999999999986,491899,607430,345253,262177,92554
2019-02-24,25.472,41.4,13.56,27.839999999999996,-26.64,26.222,43.4,13.81,29.589999999999996,-27.589999999999996,24.16,41.2,12.6,28.6,-27.0,24.834,42.6,12.62,29.980000000000004,-28.18,2105854,5037396,239478,4797918,1729120
2019-03-03,11.562,12.75,10.55,2.1999999999999993,-2.1999999999999993,11.726,12.9,10.55,2.3499999999999996,-2.3499999999999996,10.752,11.94,9.8,2.139999999999999,-2.139999999999999,10.984,11.95,10.18,1.7699999999999996,-1.7699999999999996,1295605,1579769,1024677,555092,-182643
2019-03-10,10.52,10.8,10.25,0.5500000000000007,-0.15000000000000036,11.104000000000001,11.69,10.78,0.9100000000000001,-0.5599999999999987,10.316,10.6,10.2,0.40000000000000036,-0.019999999999999574,10.427999999999999,10.6,10.2,0.40000000000000036,0.019999999999999574,1458803,2061032,979656,1081376,-414143
2019-03-17,11.488,13.3,10.6,2.700000000000001,0.28000000000000114,12.232000000000001,13.72,10.88,2.84,-0.47999999999999865,10.888,12.05,10.04,2.0100000000000016,0.28000000000000114,11.52,12.84,10.4,2.4399999999999995,-0.6399999999999988,1539621,2839130,578584,2260546,-1064124
2019-03-24,10.814,11.2,10.6,0.5999999999999996,0.5999999999999996,11.07,11.38,10.8,0.5800000000000001,0.41999999999999993,10.64,10.9,10.48,0.41999999999999993,0.40000000000000036,10.854,11.22,10.61,0.6100000000000012,0.6000000000000014,481000,593274,403066,190208,-190208
2019-03-31,11.918,12.22,11.26,0.9600000000000009,0.7400000000000002,12.45,13.44,12.0,1.4399999999999995,-1.4399999999999995,11.52,11.8,11.2,0.6000000000000014,0.20000000000000107,11.792,12.24,11.41,0.8300000000000001,-0.8300000000000001,713416,1396446,370013,1026433,-914790
2019-04-07,11.392,11.58,11.0,0.5800000000000001,-0.40000000000000036,11.52,11.92,11.1,0.8200000000000003,-0.3000000000000007,10.924,11.2,10.6,0.5999999999999996,-0.3800000000000008,11.106,11.42,10.8,0.6199999999999992,-0.03999999999999915,618159,914292,308886,605406,-142243
2019-04-14,10.675,11.0,10.4,0.5999999999999996,-0.5,10.9575,11.1,10.77,0.33000000000000007,-0.09999999999999964,10.4525,10.71,10.3,0.41000000000000014,-0.41000000000000014,10.6425,10.96,10.43,0.5300000000000011,-0.39000000000000057,504452,605485,443645,161840,56344
2019-04-21,10.188,10.4,9.8,0.5999999999999996,-0.5999999999999996,10.41,10.58,10.18,0.40000000000000036,0.08000000000000007,9.998,10.2,9.78,0.41999999999999993,-0.3999999999999986,10.198,10.54,9.81,0.7299999999999986,0.21999999999999886,533132,658651,339837,318814,101893
2019-04-28,10.262,10.62,9.5,1.1199999999999992,-1.1199999999999992,10.45,10.79,9.92,0.8699999999999992,-0.8699999999999992,9.895999999999999,10.48,9.2,1.2800000000000011,-1.2800000000000011,10.03,10.63,9.23,1.4000000000000004,-1.4000000000000004,524868,1236715,263275,973440,229584
2019-05-05,7.512,9.1,6.39,2.71,-2.71,7.868,9.3,6.39,2.910000000000001,-2.910000000000001,6.71,8.0,5.72,2.2800000000000002,-1.4800000000000004,7.122,8.07,5.76,2.3100000000000005,-2.3100000000000005,1063642,1780355,464638,1315717,306614
2019-05-12,6.346,7.07,5.83,1.2400000000000002,0.07000000000000028,6.974,7.9,6.45,1.4500000000000002,-1.4500000000000002,6.0520000000000005,6.55,5.79,0.7599999999999998,0.11000000000000032,6.438,7.13,5.9,1.2299999999999995,-1.0899999999999999,2838294,6245854,1332201,4913653,-4913653
2019-05-19,6.1475,6.19,6.09,0.10000000000000053,0.04999999999999982,6.225,6.29,6.16,0.1299999999999999,-0.1200000000000001,5.9425,6.04,5.9,0.13999999999999968,0.009999999999999787,6.135,6.25,6.05,0.20000000000000018,-0.1299999999999999,553438,705923,288627,417296,-69655
2019-05-26,5.816,6.13,5.61,0.5199999999999996,-0.46999999999999975,6.002,6.16,5.75,0.41000000000000014,-0.009999999999999787,5.67,5.87,5.45,0.41999999999999993,-0.25,5.816,5.98,5.68,0.3000000000000007,0.08000000000000007,483276,680870,353494,327376,276017
2019-06-02,6.086,6.38,5.81,0.5700000000000003,-0.34000000000000075,6.23,6.42,5.95,0.46999999999999975,-0.46999999999999975,5.84,6.08,5.34,0.7400000000000002,-0.6600000000000001,5.968,6.31,5.37,0.9399999999999995,-0.9399999999999995,625096,1355472,361599,993873,774633
2019-06-09,5.082,5.41,4.88,0.5300000000000002,-0.41999999999999993,5.258,5.45,5.06,0.39000000000000057,-0.20000000000000018,4.89,5.08,4.64,0.4400000000000004,-0.15000000000000036,5.062,5.2,4.93,0.27000000000000046,0.0,677619,988499,351151,637348,-424923
2019-06-16,5.26,5.61,5.08,0.5300000000000002,0.4900000000000002,5.448,5.69,5.2,0.4900000000000002,0.4900000000000002,5.126,5.32,4.99,0.33000000000000007,0.33000000000000007,5.326,5.63,5.1,0.5300000000000002,0.3100000000000005,446619,530508,365179,165329,-103283
2019-06-23,5.866,6.26,5.41,0.8499999999999996,0.5899999999999999,6.188,7.15,5.69,1.46,0.23999999999999932,5.606,6.0,5.35,0.6500000000000004,0.27000000000000046,5.772,6.16,5.54,0.6200000000000001,0.05999999999999961,1186709,2489555,509713,1979842,506881
2019-06-30,5.3925,5.67,5.06,0.6100000000000003,-0.5900000000000007,5.4525,5.8,5.13,0.6699999999999999,-0.6699999999999999,5.1225000000000005,5.55,4.86,0.6899999999999995,-0.6899999999999995,5.2125,5.67,4.97,0.7000000000000002,-0.7000000000000002,672613,838835,501983,336852,-299697
2019-07-07,5.014,5.13,4.9,0.22999999999999954,-0.040000000000000036,5.106,5.21,4.95,0.2599999999999998,-0.20000000000000018,4.864,4.98,4.65,0.33000000000000007,-0.1899999999999995,4.978,5.13,4.72,0.41000000000000014,-0.40000000000000036,544074,831875,412363,419512,326545
2019-07-14,4.618,4.7,4.5,0.20000000000000018,-0.11000000000000032,4.698,4.73,4.65,0.08000000000000007,-0.08000000000000007,4.478,4.53,4.38,0.15000000000000036,0.13999999999999968,4.608,4.65,4.54,0.11000000000000032,-0.05000000000000071,500774,821360,375108,446252,-446252
2019-07-21,4.454,4.65,4.22,0.4300000000000006,-0.33999999999999986,4.54,4.75,4.23,0.5199999999999996,-0.5199999999999996,4.33,4.5,4.07,0.4299999999999997,-0.4299999999999997,4.39,4.63,4.16,0.46999999999999975,-0.3700000000000001,442517,532711,237442,295269,-14198
2019-07-28,4.328,4.56,4.08,0.47999999999999954,0.2699999999999996,4.489999999999999,4.6,4.39,0.20999999999999996,-0.040000000000000036,4.208,4.27,4.07,0.1999999999999993,0.1200000000000001,4.378,4.54,4.31,0.23000000000000043,0.0,443944,614819,350857,263962,-150723
2019-08-04,4.44,4.7,4.14,0.5600000000000005,-0.27000000000000046,4.546,4.76,4.27,0.4900000000000002,-0.4900000000000002,4.218,4.55,4.02,0.5300000000000002,-0.23000000000000043,4.384,4.76,4.02,0.7400000000000002,-0.7400000000000002,506653,714587,331926,382661,-151440
2019-08-11,5.87,8.1,4.05,4.05,4.05,6.896,8.45,4.4,4.049999999999999,4.049999999999999,5.5,7.0,4.01,2.99,2.99,6.418,7.84,4.3,3.54,2.99,4010793,6813618,620152,6193466,3078020
2019-08-18,6.684,7.02,6.27,0.75,-0.75,6.8180000000000005,7.05,6.45,0.5999999999999996,-0.5999999999999996,6.314,6.53,6.05,0.4800000000000004,-0.33000000000000007,6.536,6.83,6.24,0.5899999999999999,-0.3600000000000003,868173,1569255,504613,1064642,-1064642
2019-08-25,6.255,6.33,6.21,0.1200000000000001,-0.1200000000000001,6.3125,6.39,6.21,0.17999999999999972,-0.1200000000000001,6.08,6.17,5.9,0.2699999999999996,-0.2699999999999996,6.172499999999999,6.3,5.97,0.33000000000000007,-0.33000000000000007,444741,508611,378756,129855,-84651
2019-09-01,5.617999999999999,5.92,5.31,0.6100000000000003,-0.41000000000000014,5.748,5.94,5.6,0.34000000000000075,-0.3100000000000005,5.4079999999999995,5.68,5.23,0.4499999999999993,-0.33000000000000007,5.502,5.73,5.3,0.4300000000000006,-0.29000000000000004,636371,766125,535401,230724,4816
2019-09-08,5.674,6.36,5.3,1.0600000000000005,1.04,6.252,7.7,5.49,2.21,2.21,5.608,6.32,5.26,1.0600000000000005,1.0600000000000005,6.144,7.57,5.38,2.1900000000000004,2.1900000000000004,967501,1827996,256573,1571423,1243892
2019-09-15,6.8999999999999995,7.64,6.56,1.08,-1.08,7.034,7.65,6.63,1.0200000000000005,-1.0200000000000005,6.522,6.7,6.2,0.5,-0.5,6.626,6.75,6.34,0.41000000000000014,-0.41000000000000014,692398,1212308,487755,724553,-724553
2019-09-22,6.09,6.36,5.63,0.7300000000000004,-0.7199999999999998,6.232,6.62,5.67,0.9500000000000002,-0.7999999999999998,5.726,6.2,5.0,1.2000000000000002,-1.0999999999999996,5.848,6.34,5.02,1.3200000000000003,-1.3200000000000003,687350,1082210,504829,577381,479749
2019-09-29,5.022,5.15,4.95,0.20000000000000018,0.02999999999999936,5.12,5.2,5.02,0.1800000000000006,-0.13000000000000078,4.862,4.95,4.77,0.1800000000000006,-0.040000000000000036,5.036,5.11,5.0,0.11000000000000032,0.0,498307,933611,368010,565601,-11708
2019-10-06,4.654,4.97,4.46,0.5099999999999998,-0.41999999999999993,4.772,4.97,4.56,0.41000000000000014,-0.08999999999999986,4.504,4.7,4.39,0.3100000000000005,-0.15000000000000036,4.594,4.74,4.48,0.2599999999999998,-0.04999999999999982,428166,833173,217788,615385,13450
2019-10-13,4.7,4.87,4.47,0.40000000000000036,-0.40000000000000036,4.7379999999999995,4.88,4.56,0.3200000000000003,-0.3200000000000003,4.55,4.75,4.36,0.3899999999999997,-0.3899999999999997,4.62,4.83,4.41,0.41999999999999993,-0.41999999999999993,510896,723516,342253,381263,-169701
2019-10-20,4.378,4.5,4.27,0.23000000000000043,0.08000000000000007,4.524,4.76,4.4,0.35999999999999943,0.2400000000000002,4.264,4.4,4.17,0.23000000000000043,0.14000000000000057,4.404,4.64,4.27,0.3700000000000001,0.2999999999999998,462566,911286,266484,644802,515184
2019-10-27,4.43,4.64,4.17,0.46999999999999975,-0.17999999999999972,4.546,4.71,4.36,0.34999999999999964,0.0,4.2700000000000005,4.4,4.1,0.3000000000000007,0.0,4.404,4.62,4.17,0.4500000000000002,0.1200000000000001,636321,1053775,380018,673757,475808
2019-11-03,4.562,4.65,4.44,0.20999999999999996,-0.020000000000000462,4.6659999999999995,4.85,4.56,0.29000000000000004,-0.08000000000000007,4.352,4.43,4.26,0.16999999999999993,-0.16999999999999993,4.4639999999999995,4.59,4.35,0.2400000000000002,-0.11000000000000032,645921,896590,407333,489257,-261722
2019-11-10,4.212,4.31,4.1,0.20999999999999996,-0.20999999999999996,4.25,4.35,4.11,0.23999999999999932,-0.21999999999999975,4.008,4.1,3.8,0.2999999999999998,-0.2999999999999998,4.098,4.22,3.83,0.3899999999999997,-0.3099999999999996,721211,1004537,447230,557307,218859
