Date,MARPS_Open_average,MARPS_Open_max,MARPS_Open_min,MARPS_Open_volatility,MARPS_Open_change,MARPS_High_average,MARPS_High_max,MARPS_High_min,MARPS_High_volatility,MARPS_High_change,MARPS_Low_average,MARPS_Low_max,MARPS_Low_min,MARPS_Low_volatility,MARPS_Low_change,MARPS_Close_average,MARPS_Close_max,MARPS_Close_min,MARPS_Close_volatility,MARPS_Close_change,MARPS_Volume_average,MARPS_Volume_max,MARPS_Volume_min,MARPS_Volume_volatility,MARPS_Volume_change
2019-10-06,2.1145,2.123,2.093,0.03000000000000025,-0.0030000000000001137,2.1205,2.147,2.093,0.053999999999999826,-0.02699999999999969,2.0735,2.1,2.06,0.040000000000000036,0.040000000000000036,2.09525,2.147,2.06,0.08699999999999974,-0.04699999999999971,1690,3137,898,2239,-1676
2019-10-13,2.0954,2.12,2.06,0.06000000000000005,-0.04699999999999971,2.1172,2.12,2.1109999999999998,0.009000000000000341,0.0,2.088,2.11,2.06,0.04999999999999982,-0.029999999999999805,2.1088,2.119,2.1,0.019000000000000128,0.009999999999999787,2275,3493,460,3033,-605
2019-10-20,2.14,2.19,2.06,0.1299999999999999,0.08999999999999986,2.1975,2.24,2.17,0.07000000000000028,0.050000000000000266,2.1,2.15,2.06,0.08999999999999986,0.0,2.17675,2.229,2.1180000000000003,0.11099999999999977,0.11099999999999977,5047,13003,1464,11539,8752
2019-10-27,2.257,2.3,2.24,0.05999999999999961,0.05999999999999961,2.2721999999999998,2.3,2.245,0.054999999999999716,0.054999999999999716,2.2332,2.2969999999999997,2.149,0.1479999999999997,0.06699999999999973,2.2536,2.3,2.171,0.129,0.056999999999999496,5524,11057,1647,9410,-9343
2019-11-03,2.2628,2.34,2.14,0.19999999999999973,0.19999999999999973,2.2928,2.34,2.24,0.09999999999999964,0.09999999999999964,2.2398000000000002,2.34,2.12,0.21999999999999975,0.21999999999999975,2.282,2.34,2.22,0.11999999999999966,0.11999999999999966,2141,6542,233,6309,-6030
2019-11-10,2.2182,2.29,2.14,0.1499999999999999,-0.11100000000000021,2.2374,2.32,2.14,0.17999999999999972,-0.13999999999999968,2.128,2.25,1.9,0.3500000000000001,-0.1499999999999999,2.1874000000000002,2.309,2.1,0.20900000000000007,-0.20900000000000007,7427,26585,419,26166,4412
2019-11-17,2.111,2.14,2.075,0.06499999999999995,0.020000000000000018,2.116,2.14,2.1,0.040000000000000036,0.020000000000000018,2.0626,2.12,1.992,0.1280000000000001,0.017999999999999794,2.101,2.12,2.066,0.05400000000000027,0.03400000000000025,3172,7182,390,6792,-1013
2019-11-24,2.0475,2.13,2.0,0.1299999999999999,-0.1200000000000001,2.07525,2.15,2.0,0.1499999999999999,-0.10999999999999988,2.03325,2.1,1.983,0.11699999999999999,-0.10000000000000009,2.061,2.14,2.0,0.14000000000000012,-0.13000000000000034,2957,4072,2056,2016,905
2019-12-01,2.0172,2.1,1.986,0.1140000000000001,0.014000000000000012,2.0354,2.1,2.0,0.10000000000000009,0.040000000000000036,1.9712,2.0,1.95,0.050000000000000044,-0.03600000000000003,1.9882,2.0,1.97,0.030000000000000027,-0.016999999999999904,3614,5094,1877,3217,3217
2019-12-08,1.9265999999999999,1.963,1.9,0.06300000000000017,-0.06000000000000005,1.9712,2.0,1.953,0.04699999999999993,0.0,1.9145999999999999,1.963,1.9,0.06300000000000017,-0.010000000000000009,1.9606,2.0,1.91,0.09000000000000008,0.010000000000000009,5685,9457,1345,8112,1676
2019-12-15,1.898,1.92,1.87,0.04999999999999982,0.020000000000000018,1.9243999999999999,1.944,1.9180000000000001,0.0259999999999998,-0.02400000000000002,1.8760000000000001,1.9,1.86,0.039999999999999813,-0.039999999999999813,1.895,1.91,1.864,0.04599999999999982,-0.04599999999999982,4872,12481,1666,10815,-2529
2019-12-22,1.81875,1.85,1.78,0.07000000000000006,-0.07000000000000006,1.85975,1.9,1.83,0.06999999999999984,0.040999999999999925,1.7975,1.85,1.76,0.09000000000000008,-0.07000000000000006,1.83175,1.859,1.7819999999999998,0.07700000000000018,-0.0030000000000001137,8542,15925,958,14967,11273
2019-12-29,1.8833333333333333,1.92,1.81,0.10999999999999988,-0.10999999999999988,1.914,1.92,1.902,0.018000000000000016,-0.018000000000000016,1.8566666666666667,1.88,1.81,0.06999999999999984,-0.06999999999999984,1.8873333333333333,1.902,1.88,0.02200000000000002,0.02200000000000002,3982,5732,895,4837,-4837
