Date,STE_stock_Open_average,STE_stock_Open_max,STE_stock_Open_min,STE_stock_Open_volatility,STE_stock_Open_change,STE_stock_High_average,STE_stock_High_max,STE_stock_High_min,STE_stock_High_volatility,STE_stock_High_change,STE_stock_Low_average,STE_stock_Low_max,STE_stock_Low_min,STE_stock_Low_volatility,STE_stock_Low_change,STE_stock_Close_average,STE_stock_Close_max,STE_stock_Close_min,STE_stock_Close_volatility,STE_stock_Close_change,STE_stock_Volume_average,STE_stock_Volume_max,STE_stock_Volume_min,STE_stock_Volume_volatility,STE_stock_Volume_change
2018-07-29,114.014,115.7,112.62,3.0799999999999983,2.8200000000000074,115.452,117.11,113.25,3.8599999999999994,3.549999999999997,113.464,115.09,111.81,3.280000000000001,2.980000000000004,114.96600000000001,116.75,112.2,4.549999999999997,4.549999999999997,395317,538827,273125,265702,265702
2018-08-05,115.27,117.0,112.75,4.25,-3.0900000000000034,116.212,117.48,113.82,3.660000000000011,-1.8299999999999983,113.04,115.95,105.98,9.969999999999999,-2.1899999999999977,114.93599999999999,116.2,113.39,2.8100000000000023,-1.3700000000000045,641057,764100,472267,291833,-248302
2018-08-12,113.994,114.6,113.38,1.2199999999999989,-1.1699999999999875,114.736,115.75,114.0,1.75,-1.5100000000000051,113.23,114.24,112.55,1.6899999999999977,-1.2800000000000011,113.856,114.54,113.0,1.5400000000000063,-0.1700000000000017,489070,690747,393504,297243,10472
2018-08-19,114.93599999999999,115.4,114.49,0.9100000000000108,0.710000000000008,115.524,115.98,114.94,1.0400000000000063,0.8299999999999983,114.422,115.11,114.12,0.9899999999999949,0.0,115.02,115.44,114.3,1.1400000000000006,0.6500000000000057,224241,339264,150032,189232,141044
2018-08-26,114.896,115.45,114.09,1.3599999999999994,-1.3599999999999994,115.282,115.88,114.81,1.0699999999999932,-1.0699999999999932,114.298,114.92,113.54,1.3799999999999955,-1.3799999999999955,114.734,115.09,114.24,0.8500000000000085,-0.6700000000000017,213834,258875,159973,98902,-25993
2018-09-02,113.3925,114.39,112.97,1.4200000000000017,-1.2999999999999972,114.1325,114.99,113.16,1.8299999999999983,-0.4899999999999949,112.70750000000001,113.29,112.04,1.25,-0.3200000000000074,113.35249999999999,113.78,112.97,0.8100000000000023,-0.46000000000000796,202611,215442,196572,18870,2363
2018-09-09,113.474,114.02,112.88,1.1400000000000006,-0.5200000000000102,114.36800000000001,115.62,113.68,1.9399999999999977,1.9399999999999977,112.818,113.13,112.55,0.5799999999999983,0.4099999999999966,113.722,115.25,113.07,2.180000000000007,2.180000000000007,283231,477329,185312,292017,292017
2018-09-16,114.204,115.21,112.83,2.3799999999999955,-1.0,114.822,115.21,114.46,0.75,-0.6299999999999955,113.23,113.9,112.3,1.6000000000000085,0.8000000000000114,113.894,114.55,113.1,1.4500000000000028,0.8700000000000045,363268,546162,215776,330386,186204
2018-09-23,113.968,114.68,113.44,1.240000000000009,-0.45000000000000284,114.63,115.0,114.06,0.9399999999999977,0.7900000000000063,113.37599999999999,113.94,112.69,1.25,0.20000000000000284,114.012,114.48,113.47,1.0100000000000051,0.29000000000000625,284372,336119,252654,83465,-11718
2018-09-30,112.476,115.02,109.48,5.539999999999992,-5.539999999999992,112.798,115.4,109.88,5.52000000000001,-5.52000000000001,110.906,113.82,108.37,5.449999999999989,-5.449999999999989,111.302,114.16,108.99,5.170000000000002,-5.170000000000002,291696,337650,222027,115623,14972
2018-10-07,107.044,108.72,104.66,4.060000000000002,-2.260000000000005,107.79,109.45,106.64,2.8100000000000023,-2.8100000000000023,105.266,106.25,104.31,1.9399999999999977,-1.3800000000000097,106.25,107.71,104.76,2.9499999999999886,-1.6099999999999994,454371,670382,350984,319398,90428
2018-10-14,108.42999999999999,110.12,105.69,4.430000000000007,3.3799999999999955,109.666,110.8,107.33,3.469999999999999,2.0600000000000023,107.216,109.35,105.16,4.189999999999998,1.0900000000000034,108.4,110.23,106.44,3.7900000000000063,0.2400000000000091,306715,338798,264458,74340,25302
2018-10-21,106.148,107.0,104.59,2.4099999999999966,0.06999999999999318,107.438,108.41,106.39,2.019999999999996,0.7599999999999909,105.032,105.6,103.36,2.239999999999995,-0.23999999999999488,106.22,107.8,105.41,2.3900000000000006,0.13999999999998636,428876,602235,307209,295026,-3424
2018-10-28,109.244,112.46,107.21,5.25,5.25,110.45,113.36,108.19,5.170000000000002,5.170000000000002,108.262,110.58,106.41,4.170000000000002,4.170000000000002,109.744,111.87,107.83,4.040000000000006,3.930000000000007,380129,498261,280148,218113,-65185
2018-11-04,116.384,120.67,111.55,9.120000000000005,8.799999999999997,118.894,121.67,112.67,9.0,8.530000000000001,115.91799999999999,119.83,111.22,8.61,8.219999999999999,118.088,120.7,112.04,8.659999999999997,8.309999999999988,550363,754085,350475,403610,145396
2018-11-11,118.85,121.0,115.68,5.319999999999993,-2.559999999999988,119.93599999999999,121.27,118.44,2.8299999999999983,-1.7399999999999949,117.166,118.89,115.43,3.4599999999999937,-1.3799999999999955,118.282,119.94,116.41,3.530000000000001,-1.5699999999999932,495112,703554,348668,354886,203537
2018-11-18,114.7475,118.37,112.37,6.0,-6.0,115.47,118.47,113.75,4.719999999999999,-4.1200000000000045,113.0225,115.32,112.08,3.239999999999995,-2.9499999999999886,113.76,115.75,112.68,3.069999999999993,-2.3900000000000006,317988,483325,111046,372279,-232483
2018-11-25,116.322,119.7,113.5,6.200000000000003,4.960000000000008,118.236,120.97,115.01,5.959999999999994,5.819999999999993,115.66,118.53,113.0,5.530000000000001,5.230000000000004,117.294,119.54,114.04,5.5,5.039999999999992,489801,645252,279613,365639,88692
2018-12-02,118.9125,120.46,117.26,3.1999999999999886,-2.3999999999999915,120.275,121.26,118.29,2.969999999999999,-2.1799999999999926,116.21,118.55,112.99,5.560000000000002,-5.560000000000002,117.89,120.31,113.94,6.3700000000000045,-6.3700000000000045,512686,647880,387620,260260,56660
2018-12-09,115.628,117.62,113.8,3.8200000000000074,-0.25,116.97399999999999,118.75,115.46,3.2900000000000063,-0.030000000000001137,113.706,115.91,112.41,3.5,0.18000000000000682,114.852,117.01,113.15,3.8599999999999994,-1.9499999999999886,426923,577407,317185,260222,236492
2018-12-16,109.312,112.33,105.03,7.299999999999997,-7.299999999999997,110.17,112.9,106.77,6.13000000000001,-6.13000000000001,106.408,110.09,102.64,7.450000000000003,-7.450000000000003,107.124,110.55,102.82,7.730000000000004,-7.730000000000004,636964,1196476,386002,810474,758134
2018-12-23,102.1825,104.71,99.78,4.929999999999993,2.529999999999987,104.1825,106.11,102.43,3.6799999999999926,3.6799999999999926,100.645,103.25,99.14,4.109999999999999,3.7900000000000063,103.22749999999999,105.21,99.58,5.6299999999999955,5.6299999999999955,424559,661790,232713,429077,154475
2018-12-30,104.39750000000001,105.9,102.38,3.5200000000000102,-3.5200000000000102,105.3425,106.98,103.66,3.3200000000000074,-1.9000000000000057,102.9675,105.52,100.91,4.609999999999999,-3.1400000000000006,104.095,106.85,101.48,5.36999999999999,-2.9399999999999977,391235,569132,312563,256569,208985
2019-01-06,106.4,108.59,103.55,5.040000000000006,5.040000000000006,107.966,110.0,105.41,4.590000000000003,4.590000000000003,105.916,108.53,103.08,5.450000000000003,5.450000000000003,107.486,110.0,104.14,5.859999999999999,5.859999999999999,357657,454895,219814,235081,23404
2019-01-13,110.352,113.54,108.23,5.310000000000002,4.25,111.796,114.11,109.67,4.439999999999998,4.400000000000006,109.704,112.28,107.79,4.489999999999995,4.460000000000008,110.838,112.8,107.83,4.969999999999999,4.969999999999999,416429,526053,284626,241427,192435
2019-01-20,113.38,114.77,112.06,2.7099999999999937,2.7099999999999937,114.8625,116.96,112.91,4.049999999999997,4.049999999999997,113.095,114.77,111.37,3.3999999999999915,3.3999999999999915,114.2575,116.13,112.7,3.4299999999999926,3.4299999999999926,315643,354137,251516,102621,77248
2019-01-27,114.518,115.28,113.69,1.5900000000000034,-1.1400000000000006,115.504,116.25,115.12,1.1299999999999955,-1.1299999999999955,113.196,114.24,112.25,1.9899999999999949,-0.6899999999999977,114.278,114.98,113.64,1.3400000000000034,-0.25,436819,545791,349595,196196,-101360
2019-02-03,116.95400000000001,118.47,114.23,4.239999999999995,4.239999999999995,118.274,119.53,115.59,3.9399999999999977,3.1299999999999955,116.31,117.79,113.26,4.530000000000001,4.489999999999995,117.98,119.15,115.46,3.690000000000012,3.1300000000000097,457849,559356,291492,267864,64455
2019-02-10,120.404,121.82,119.03,2.789999999999992,2.789999999999992,121.83800000000001,123.5,120.68,2.819999999999993,1.7299999999999898,119.572,121.33,118.59,2.739999999999995,2.739999999999995,120.834,122.28,119.86,2.4200000000000017,2.4200000000000017,625820,1029276,311894,717382,-477525
2019-02-17,122.2475,122.54,122.0,0.5400000000000063,0.29999999999999716,123.44,123.53,123.35,0.18000000000000682,-0.07000000000000739,121.74000000000001,121.84,121.67,0.1700000000000017,0.010000000000005116,122.5325,122.85,122.38,0.46999999999999886,-0.12000000000000455,332400,373252,276962,96290,-11274
2019-02-24,121.46,123.0,120.36,2.6400000000000006,-1.0300000000000011,122.138,123.75,120.92,2.8299999999999983,-0.8499999999999943,120.406,121.42,119.79,1.6299999999999955,-0.980000000000004,121.34,122.6,120.56,2.039999999999992,0.6400000000000006,359325,478985,272625,206360,-129363
2019-03-03,121.002,122.84,118.93,3.9099999999999966,-3.9099999999999966,121.5,123.17,119.76,3.4099999999999966,-3.4099999999999966,119.678,120.82,118.18,2.6399999999999864,-2.6399999999999864,120.468,122.03,119.17,2.8599999999999994,-2.8599999999999994,307327,460705,175351,285354,-11629
2019-03-10,122.002,124.0,119.51,4.489999999999995,4.489999999999995,123.00200000000001,124.26,121.04,3.219999999999999,3.219999999999999,121.29599999999999,122.77,119.07,3.700000000000003,3.700000000000003,122.59,123.55,120.98,2.569999999999993,2.3999999999999915,417919,650443,219483,430960,430960
2019-03-17,123.356,124.54,122.3,2.240000000000009,0.980000000000004,124.42,125.49,123.56,1.9299999999999926,1.3199999999999932,122.45,122.97,121.54,1.4299999999999926,1.4299999999999926,123.588,125.16,123.02,2.1400000000000006,-0.21000000000000796,347870,539936,168213,371723,-267134
2019-03-24,124.414,127.46,122.58,4.8799999999999955,4.8799999999999955,125.666,128.64,122.87,5.769999999999982,5.769999999999982,123.382,126.47,121.29,5.179999999999993,5.179999999999993,125.13,128.03,122.44,5.590000000000003,5.590000000000003,327804,399484,219335,180149,21231
2019-03-31,127.102,128.35,126.03,2.319999999999993,-2.319999999999993,127.786,129.53,126.99,2.5400000000000063,-2.4000000000000057,125.488,126.07,124.96,1.1099999999999994,-1.0699999999999932,126.248,127.43,125.47,1.960000000000008,-1.960000000000008,345957,477717,259339,218378,181031
2019-04-07,126.474,128.49,125.53,2.960000000000008,2.9000000000000057,127.548,129.23,125.95,3.279999999999987,3.279999999999987,125.734,127.93,124.03,3.9000000000000057,3.9000000000000057,126.882,128.66,125.53,3.1299999999999955,3.1299999999999955,462391,693968,291475,402493,-316064
2019-04-14,126.455,129.7,121.12,8.579999999999984,-7.849999999999994,127.28,129.87,123.31,6.560000000000002,-6.560000000000002,123.265,128.26,119.62,8.639999999999986,-8.069999999999993,124.3,128.68,120.49,8.190000000000012,-5.8500000000000085,592666,897261,388897,508364,252168
2019-04-21,125.262,127.99,122.24,5.75,5.75,127.64,129.51,125.49,4.019999999999996,4.019999999999996,125.07600000000001,127.51,122.24,5.27000000000001,5.27000000000001,126.736,129.11,123.25,5.860000000000014,5.860000000000014,335907,438326,230350,207976,-80354
2019-04-28,131.156,133.0,129.44,3.5600000000000023,3.5600000000000023,132.55,134.99,130.85,4.140000000000015,4.140000000000015,130.516,132.95,128.84,4.109999999999985,4.109999999999985,131.6,133.23,130.33,2.8999999999999773,2.8999999999999773,425502,575288,335541,239747,-98885
2019-05-05,130.92,132.93,129.41,3.5200000000000102,-1.8900000000000148,132.016,134.06,130.05,4.009999999999991,-4.009999999999991,129.218,131.55,127.07,4.480000000000018,-4.480000000000018,130.86599999999999,134.01,129.23,4.780000000000001,-4.780000000000001,648956,866155,410702,455453,237058
2019-05-12,129.838,132.4,126.74,5.660000000000011,5.660000000000011,133.27,135.97,127.35,8.620000000000005,8.319999999999993,129.214,132.4,124.54,7.859999999999999,7.859999999999999,130.84,133.72,125.07,8.650000000000006,8.280000000000001,624892,1053644,419038,634606,-133540
2019-05-19,134.996,136.39,132.98,3.4099999999999966,2.6200000000000045,136.474,137.6,135.1,2.5,1.3799999999999955,134.394,135.64,132.51,3.1299999999999955,2.210000000000008,135.316,136.11,134.76,1.3500000000000227,0.35000000000002274,543419,703541,442295,261246,-23923
2019-05-26,133.32,135.49,131.77,3.719999999999999,-3.719999999999999,135.0875,137.62,133.92,3.700000000000017,-3.6500000000000057,131.81,132.66,130.29,2.3700000000000045,-2.3700000000000045,133.59,133.92,133.35,0.5699999999999932,-0.23999999999998067,1435640,4043722,502531,3541191,-3375169
2019-06-02,135.982,137.64,133.89,3.75,3.75,136.922,138.87,134.92,3.950000000000017,3.950000000000017,135.064,136.73,133.11,3.619999999999976,3.619999999999976,136.444,138.02,134.07,3.950000000000017,3.950000000000017,544466,605757,490510,115247,21047
2019-06-09,141.026,142.75,138.52,4.22999999999999,3.569999999999993,142.384,142.98,141.26,1.7199999999999989,1.5900000000000034,139.696,140.67,138.36,2.309999999999974,2.0299999999999727,141.2,142.39,140.43,1.9599999999999795,-0.46999999999999886,436737,585549,278821,306728,-131151
2019-06-16,143.466,146.51,140.44,6.069999999999993,3.8499999999999943,144.894,146.62,142.81,3.8100000000000023,2.109999999999985,142.38,143.72,140.36,3.359999999999985,2.289999999999992,144.174,145.33,142.65,2.680000000000007,2.269999999999982,563855,1515461,242107,1273354,1178088
2019-06-23,145.896,146.64,144.92,1.7199999999999989,1.7199999999999989,147.11,148.88,145.79,3.0900000000000034,3.0900000000000034,145.246,146.15,144.08,2.069999999999993,2.069999999999993,146.428,148.88,145.3,3.579999999999984,3.579999999999984,598631,1001164,425505,575659,575659
2019-06-30,150.92,152.43,149.73,2.700000000000017,2.450000000000017,152.5375,154.09,151.56,2.530000000000001,1.3000000000000114,150.2175,151.38,148.77,2.609999999999985,2.469999999999999,151.6725,153.05,149.89,3.160000000000025,2.890000000000015,477376,612245,272336,339909,-339909
2019-07-07,151.362,152.34,150.01,2.3300000000000125,-2.3300000000000125,152.012,152.97,150.73,2.240000000000009,-1.6100000000000136,149.892,151.76,147.09,4.6699999999999875,-4.259999999999991,150.492,152.49,147.98,4.510000000000019,-4.090000000000003,533395,716839,332860,383979,383979
2019-07-14,148.386,149.08,147.91,1.170000000000016,0.2599999999999909,149.134,149.67,148.67,1.0,-1.0,147.092,147.66,146.18,1.4799999999999898,-0.5900000000000034,147.81,148.73,146.25,2.4799999999999898,-2.4799999999999898,442083,651566,316760,334806,44966
2019-07-21,147.516,148.1,146.65,1.4499999999999886,1.4499999999999886,148.904,150.14,147.76,2.3799999999999955,2.3799999999999955,146.806,147.69,146.16,1.5300000000000011,1.289999999999992,148.038,149.44,147.22,2.219999999999999,2.219999999999999,370562,426463,339742,86721,-5920
2019-07-28,149.19799999999998,149.76,148.48,1.2800000000000011,-1.2800000000000011,150.174,151.03,148.69,2.3400000000000034,-2.0999999999999943,148.27,149.07,147.11,1.9599999999999795,-1.9599999999999795,149.14000000000001,150.34,147.89,2.450000000000017,-2.450000000000017,353437,492989,257604,235385,20235
2019-08-04,151.02,154.21,145.47,8.740000000000009,8.740000000000009,152.566,154.9,146.49,8.409999999999997,8.409999999999997,149.164,152.79,143.25,9.539999999999992,9.25,151.684,154.62,144.61,10.009999999999991,9.329999999999984,549226,783813,263085,520728,-100874
2019-08-11,153.026,153.72,151.86,1.8599999999999852,-0.3900000000000148,154.682,156.12,153.29,2.8300000000000125,-1.1800000000000068,152.302,153.72,151.21,2.509999999999991,-0.8100000000000023,153.204,155.4,151.69,3.710000000000008,-1.4799999999999898,296798,372507,191392,181115,154679
2019-08-18,152.39,154.37,150.8,3.569999999999993,-3.569999999999993,152.89,154.87,151.74,3.1299999999999955,-2.950000000000017,150.568,153.01,148.03,4.97999999999999,-4.97999999999999,151.022,153.21,148.46,4.75,-4.75,496992,782432,337722,444710,28220
2019-08-25,152.602,156.09,149.32,6.77000000000001,6.77000000000001,153.93800000000002,156.66,150.4,6.259999999999991,6.259999999999991,151.428,153.51,149.02,4.489999999999981,3.859999999999985,153.028,155.14,149.62,5.519999999999982,4.780000000000001,450639,725977,305732,420245,-78966
2019-09-01,153.7575,153.89,153.55,0.339999999999975,0.1699999999999875,154.6225,155.85,153.86,1.9899999999999807,1.5199999999999818,152.0225,153.79,150.74,3.049999999999983,3.049999999999983,153.1425,154.49,152.21,2.280000000000001,2.280000000000001,411903,494699,317346,177353,148558
2019-09-08,146.774,154.36,141.62,12.740000000000009,-6.420000000000016,147.88400000000001,154.44,144.06,10.379999999999995,-6.219999999999999,143.054,145.85,140.13,5.719999999999999,-1.200000000000017,144.694,147.94,141.62,6.319999999999993,-1.1599999999999966,752805,1094223,488397,605826,-41505
2019-09-15,144.866,146.26,143.21,3.049999999999983,3.049999999999983,146.928,148.05,144.91,3.140000000000015,3.140000000000015,144.09,146.26,142.21,4.049999999999983,4.049999999999983,145.344,146.66,144.33,2.329999999999984,2.329999999999984,783972,1437204,433032,1004172,936122
2019-09-22,146.532,147.35,146.05,1.299999999999983,0.1699999999999875,147.596,148.98,146.22,2.759999999999991,-1.5200000000000102,144.42000000000002,146.11,141.28,4.8300000000000125,-4.77000000000001,145.35,146.81,141.78,5.030000000000001,-4.590000000000003,474905,827327,327228,500099,-500099
2019-09-29,141.43,144.77,138.61,6.159999999999997,0.18999999999999773,143.046,144.98,139.98,5.0,-1.1399999999999864,139.722,141.61,137.54,4.070000000000022,-0.2600000000000193,141.598,144.49,139.01,5.480000000000018,-1.8300000000000125,398764,454972,347162,107810,-38272
2019-10-06,140.34,141.72,138.83,2.8899999999999864,-0.5999999999999943,141.202,142.44,140.24,2.1999999999999886,-0.5799999999999841,139.48,141.22,137.92,3.3000000000000114,-0.7199999999999989,139.954,141.91,138.04,3.8700000000000045,-1.2299999999999898,314552,425790,253720,172070,75430
2019-10-13,142.24,143.07,141.18,1.8899999999999864,1.5300000000000011,143.276,143.97,141.95,2.0200000000000102,2.0100000000000193,141.38,142.61,139.57,3.0400000000000205,3.0400000000000205,142.42000000000002,143.37,140.08,3.289999999999992,3.289999999999992,510342,901161,171509,729652,729652
2019-10-20,139.726,144.0,137.55,6.449999999999989,-6.449999999999989,140.522,144.0,138.25,5.75,-4.6200000000000045,137.53,140.37,136.37,4.0,-3.3499999999999943,138.144,140.55,136.92,3.630000000000024,-2.5400000000000205,476826,739655,332698,406957,-153973
2019-10-27,140.806,142.61,138.41,4.200000000000017,4.200000000000017,142.532,143.87,140.2,3.670000000000016,3.670000000000016,139.97,141.55,138.41,3.140000000000015,3.140000000000015,141.46,142.68,139.46,3.219999999999999,2.6799999999999784,323815,384481,247352,137129,11550
2019-11-03,145.234,146.5,143.03,3.469999999999999,2.109999999999985,146.482,148.11,143.47,4.640000000000015,3.319999999999993,143.18,144.74,139.43,5.310000000000002,5.310000000000002,144.506,145.84,140.53,5.310000000000002,5.310000000000002,513530,879251,282672,596579,-135331
