Date,PFSW_Open_average,PFSW_Open_max,PFSW_Open_min,PFSW_Open_volatility,PFSW_Open_change,PFSW_High_average,PFSW_High_max,PFSW_High_min,PFSW_High_volatility,PFSW_High_change,PFSW_Low_average,PFSW_Low_max,PFSW_Low_min,PFSW_Low_volatility,PFSW_Low_change,PFSW_Close_average,PFSW_Close_max,PFSW_Close_min,PFSW_Close_volatility,PFSW_Close_change,PFSW_Volume_average,PFSW_Volume_max,PFSW_Volume_min,PFSW_Volume_volatility,PFSW_Volume_change
2018-01-14,7.574,7.77,7.49,0.27999999999999936,-0.15999999999999925,7.66,7.77,7.51,0.2599999999999998,-0.08999999999999986,7.398,7.54,7.3,0.2400000000000002,0.23000000000000043,7.526,7.65,7.43,0.22000000000000064,0.22000000000000064,11289,17572,6382,11190,-11190
2018-01-21,7.476,7.65,7.3,0.35000000000000053,-0.3200000000000003,7.576,7.75,7.35,0.40000000000000036,-0.34000000000000075,7.442,7.61,7.29,0.3200000000000003,-0.28000000000000025,7.474,7.66,7.31,0.35000000000000053,-0.35000000000000053,15120,21837,9297,12540,12540
2018-01-28,7.352,7.45,7.23,0.21999999999999975,0.21999999999999975,7.436,7.48,7.36,0.1200000000000001,0.09999999999999964,7.264,7.34,7.09,0.25,0.17999999999999972,7.412,7.48,7.3,0.1800000000000006,0.1299999999999999,20412,44669,8299,36370,6745
2018-02-04,7.124,7.26,7.05,0.20999999999999996,-0.08999999999999986,7.22,7.38,7.11,0.2699999999999996,-0.1299999999999999,7.014,7.09,6.93,0.16000000000000014,0.16000000000000014,7.122,7.23,7.07,0.16000000000000014,0.13000000000000078,79011,242295,12488,229807,-228815
2018-02-11,7.335,7.48,7.19,0.29000000000000004,0.16999999999999993,7.47,7.53,7.34,0.1900000000000004,0.16999999999999993,7.3,7.41,7.19,0.21999999999999975,0.16000000000000014,7.425,7.49,7.27,0.22000000000000064,0.1900000000000004,13610,24815,5535,19280,-15553
2018-02-18,7.378,7.53,7.24,0.29000000000000004,0.1200000000000001,7.5,7.55,7.45,0.09999999999999964,0.08000000000000007,7.292,7.41,7.18,0.23000000000000043,-0.020000000000000462,7.426,7.5,7.29,0.20999999999999996,-0.010000000000000675,28739,88310,8029,80281,10070
2018-02-25,7.268,7.39,7.15,0.23999999999999932,-0.23999999999999932,7.382,7.4,7.33,0.07000000000000028,0.010000000000000675,7.142,7.22,7.03,0.1899999999999995,-0.009999999999999787,7.288,7.38,7.16,0.21999999999999975,0.07000000000000028,34003,104207,7048,97159,-97159
2018-03-04,7.538,7.68,7.33,0.34999999999999964,0.27999999999999936,7.662,7.8,7.44,0.35999999999999943,0.35999999999999943,7.454,7.66,7.2,0.45999999999999996,0.33000000000000007,7.6,7.75,7.36,0.3899999999999997,0.3899999999999997,20555,38357,8180,30177,17142
2018-03-11,8.038,8.47,7.79,0.6800000000000006,0.6400000000000006,8.206,8.66,7.91,0.75,0.75,7.946000000000001,8.3,7.74,0.5600000000000005,0.5200000000000005,8.11,8.47,7.81,0.660000000000001,0.660000000000001,89115,250959,15684,235275,59129
2018-03-18,8.722,8.93,8.5,0.4299999999999997,0.3600000000000012,8.854,9.03,8.54,0.4900000000000002,0.4900000000000002,8.608,8.78,8.41,0.3699999999999992,0.3699999999999992,8.82,9.02,8.51,0.5099999999999998,0.5099999999999998,27617,55339,11391,43948,33206
2018-03-25,8.765,9.02,8.63,0.3899999999999988,-0.2599999999999998,8.9575,9.06,8.85,0.21000000000000085,-0.11999999999999922,8.5075,8.68,8.35,0.33000000000000007,0.16999999999999993,8.71,8.77,8.59,0.17999999999999972,0.02999999999999936,34067,40135,22996,17139,-13745
2018-04-01,8.602,8.84,8.42,0.41999999999999993,0.41999999999999993,8.776,8.9,8.6,0.3000000000000007,0.13000000000000078,8.524,8.78,8.37,0.41000000000000014,0.41000000000000014,8.688,8.85,8.5,0.34999999999999964,0.2400000000000002,27027,48182,5989,42193,-20495
2018-04-08,9.256,9.43,8.88,0.5499999999999989,0.5,9.492,9.55,9.44,0.11000000000000121,0.040000000000000924,9.062,9.32,8.66,0.6600000000000001,0.4299999999999997,9.41,9.44,9.33,0.10999999999999943,0.0,24062,28855,15809,13046,-4825
2018-04-15,9.552,9.81,9.37,0.4400000000000013,0.34999999999999964,9.69,9.92,9.46,0.4599999999999991,0.4599999999999991,9.427999999999999,9.53,9.31,0.21999999999999886,0.1899999999999995,9.658,9.92,9.42,0.5,0.5,24348,35860,17382,18478,-9770
2018-04-22,9.526,9.89,9.11,0.7800000000000011,-0.5400000000000009,9.63,9.91,9.4,0.5099999999999998,-0.46000000000000085,9.25,9.38,9.0,0.3800000000000008,-0.08000000000000007,9.372,9.56,9.23,0.33000000000000007,-0.27000000000000135,14790,46186,4749,41437,-37851
2018-04-29,8.846,9.25,8.57,0.6799999999999997,-0.35999999999999943,9.030000000000001,9.35,8.75,0.5999999999999996,-0.21999999999999886,8.540000000000001,8.78,8.38,0.3999999999999986,0.21999999999999886,8.766,8.99,8.55,0.4399999999999995,0.2699999999999996,32099,62689,7341,55348,-12612
2018-05-06,9.456,10.2,9.11,1.0899999999999999,1.0899999999999999,9.844,10.45,9.25,1.1999999999999993,1.1400000000000006,9.306000000000001,9.88,9.05,0.8300000000000001,0.7700000000000014,9.674,10.34,9.19,1.1500000000000004,0.8000000000000007,73889,159336,17235,142101,62984
2018-05-13,10.148,10.35,10.06,0.28999999999999915,0.28999999999999915,10.336,10.52,10.16,0.35999999999999943,0.17999999999999972,9.846,10.08,9.4,0.6799999999999997,0.08999999999999986,10.094,10.3,9.92,0.3800000000000008,0.08999999999999986,55014,92540,25114,67426,67426
2018-05-20,10.3325,10.63,10.2,0.4300000000000015,0.4300000000000015,10.530000000000001,10.8,10.3,0.5,0.41999999999999993,10.215,10.36,10.06,0.29999999999999893,0.29999999999999893,10.462499999999999,10.66,10.28,0.3800000000000008,0.370000000000001,38269,44926,24686,20240,-19780
2018-05-27,10.736,11.22,10.49,0.7300000000000004,0.7000000000000011,10.998,11.86,10.56,1.299999999999999,1.299999999999999,10.620000000000001,11.14,10.24,0.9000000000000004,0.9000000000000004,10.735999999999999,11.19,10.44,0.75,0.7400000000000002,88341,171774,22555,149219,135681
2018-06-03,10.93,11.19,10.36,0.8300000000000001,-0.8300000000000001,11.124,11.61,10.7,0.9100000000000001,-0.9100000000000001,10.766,11.07,10.18,0.8900000000000006,-0.8000000000000007,10.964,11.09,10.68,0.41000000000000014,-0.41000000000000014,104282,178952,63559,115393,115393
2018-06-10,10.676,10.76,10.63,0.129999999999999,-0.03999999999999915,10.876,11.0,10.67,0.33000000000000007,-0.3100000000000005,10.516,10.63,10.45,0.1800000000000015,-0.0600000000000005,10.66,10.77,10.57,0.1999999999999993,-0.07000000000000028,60689,65723,46444,19279,-155
2018-06-17,10.408,10.66,10.0,0.6600000000000001,-0.2599999999999998,10.668,10.79,10.5,0.28999999999999915,-0.05999999999999872,10.102,10.46,9.8,0.6600000000000001,-0.3500000000000014,10.286,10.53,9.92,0.6099999999999994,-0.3099999999999987,459938,1874480,48311,1826169,189633
2018-06-24,9.866,10.31,9.45,0.8600000000000012,-0.620000000000001,10.04,10.41,9.76,0.6500000000000004,-0.4800000000000004,9.613999999999999,10.02,9.19,0.8300000000000001,-0.41999999999999993,9.838,10.28,9.45,0.8300000000000001,-0.4299999999999997,116320,163144,76799,86345,-52160
2018-07-01,9.8875,9.99,9.84,0.15000000000000036,0.02999999999999936,10.1075,10.18,10.0,0.17999999999999972,0.010000000000001563,9.8125,9.85,9.78,0.07000000000000028,0.040000000000000924,9.895,9.98,9.81,0.16999999999999993,0.009999999999999787,68489,123231,27599,95632,95632
2018-07-08,9.854,10.0,9.65,0.34999999999999964,0.08000000000000007,9.99,10.07,9.9,0.16999999999999993,0.009999999999999787,9.716,9.84,9.6,0.2400000000000002,0.09999999999999964,9.878,10.04,9.62,0.41999999999999993,0.11000000000000121,88075,96889,78393,18496,9223
2018-07-15,10.158,10.49,9.94,0.5500000000000007,0.2599999999999998,10.358,10.57,10.14,0.4299999999999997,0.20999999999999908,10.056,10.18,9.92,0.2599999999999998,0.1999999999999993,10.18,10.48,9.96,0.5199999999999996,0.22999999999999865,70086,115538,49136,66402,18815
2018-07-22,10.12,10.25,9.85,0.40000000000000036,-0.40000000000000036,10.216,10.41,9.96,0.4499999999999993,-0.4499999999999993,9.828000000000001,10.09,9.46,0.629999999999999,-0.5199999999999996,9.982,10.25,9.48,0.7699999999999996,-0.7699999999999996,37712,58830,17056,41774,8397
