Date,IRET_Open_average,IRET_Open_max,IRET_Open_min,IRET_Open_volatility,IRET_Open_change,IRET_High_average,IRET_High_max,IRET_High_min,IRET_High_volatility,IRET_High_change,IRET_Low_average,IRET_Low_max,IRET_Low_min,IRET_Low_volatility,IRET_Low_change,IRET_Close_average,IRET_Close_max,IRET_Close_min,IRET_Close_volatility,IRET_Close_change,IRET_Volume_average,IRET_Volume_max,IRET_Volume_min,IRET_Volume_volatility,IRET_Volume_change
2018-06-03,56.74,57.7,55.9,1.8000000000000043,1.8000000000000043,57.46,58.2,56.6,1.6000000000000014,1.6000000000000014,56.48,57.3,55.7,1.5999999999999943,1.5999999999999943,57.2,58.0,56.4,1.6000000000000014,1.6000000000000014,42022,62572,30605,31967,-24103
2018-06-10,56.92,58.0,56.2,1.7999999999999972,-0.8999999999999986,57.5,58.2,56.5,1.7000000000000028,-0.20000000000000284,56.42,57.1,55.9,1.2000000000000028,0.30000000000000426,57.04,57.9,56.5,1.3999999999999986,1.0,51137,86281,32715,53566,-8805
2018-06-17,58.74,59.5,57.9,1.6000000000000014,1.3999999999999986,59.3,59.9,58.4,1.5,1.1000000000000014,58.36,58.8,57.6,1.1999999999999957,1.1999999999999957,59.0,59.4,57.9,1.5,1.2000000000000028,56217,89360,33179,56181,-1321
2018-06-24,57.5,59.3,55.0,4.299999999999997,-4.100000000000001,57.96,59.8,55.8,4.0,-4.0,55.758,58.79,52.6,6.189999999999998,-4.289999999999999,57.08,59.1,55.3,3.8000000000000043,-3.5,55616,72109,30361,41748,27053
2018-07-01,56.525,57.6,55.5,2.1000000000000014,1.0,56.85,58.0,56.25,1.75,0.29999999999999716,55.5625,55.95,55.2,0.75,-0.09999999999999432,56.2,56.6,55.7,0.8999999999999986,-0.3999999999999986,50918,71776,28566,43210,32207
2018-07-08,55.18,55.9,54.7,1.1999999999999957,-0.6000000000000014,55.42,56.1,55.0,1.1000000000000014,-0.8000000000000043,54.6,55.1,54.1,1.0,-1.0,54.84,55.2,54.7,0.5,-0.5,42837,54956,36984,17972,-10122
2018-07-15,54.12,54.9,53.4,1.5,-1.5,54.54,55.3,53.6,1.6999999999999957,-1.6999999999999957,53.546,54.3,53.2,1.0999999999999943,-1.0999999999999943,53.839999999999996,54.3,53.3,1.0,-1.0,39944,52267,32231,20036,-6321
2018-07-22,54.18,55.1,53.4,1.7000000000000028,0.7000000000000028,54.88,55.6,53.6,2.0,1.2999999999999972,53.85,54.6,53.0,1.6000000000000014,1.0499999999999972,54.22,54.9,53.3,1.6000000000000014,0.9000000000000057,52984,76157,34120,42037,-14461
2018-07-29,54.46,54.6,54.3,0.30000000000000426,0.0,54.9,55.5,54.6,0.8999999999999986,-0.7000000000000028,54.12,54.3,53.9,0.3999999999999986,-0.29999999999999716,54.5,54.8,54.3,0.5,-0.5,31042,49182,22100,27082,-20155
2018-08-05,54.1,54.3,53.7,0.5999999999999943,-0.3999999999999986,54.47,54.7,54.2,0.5,-0.29999999999999716,53.66,53.9,53.3,0.6000000000000014,-0.5,54.0,54.3,53.6,0.6999999999999957,-0.6999999999999957,31411,45949,22120,23829,23829
2018-08-12,54.1,54.5,53.7,0.7999999999999972,0.7999999999999972,54.58,55.2,54.3,0.9000000000000057,0.7000000000000028,53.93,54.2,53.7,0.5,0.5,54.32,55.0,54.1,0.8999999999999986,0.8999999999999986,34134,43491,19374,24117,11900
2018-08-19,54.92,55.4,54.7,0.6999999999999957,0.0,55.276,55.6,55.0,0.6000000000000014,-0.6000000000000014,54.53,54.85,53.9,0.9500000000000028,-0.9500000000000028,54.76,55.3,54.0,1.2999999999999972,-1.2999999999999972,28857,40430,14172,26258,-5048
2018-08-26,54.35,54.7,54.0,0.7000000000000028,0.10000000000000142,54.7875,54.85,54.7,0.14999999999999858,0.05000000000000426,53.910000000000004,54.2,53.7,0.5,-0.14000000000000057,54.45,54.7,54.1,0.6000000000000014,-0.20000000000000284,33007,66414,19793,46621,46621
2018-09-02,54.44,54.7,53.9,0.8000000000000043,0.0,54.79,54.9,54.7,0.19999999999999574,0.19999999999999574,54.14,54.59,53.8,0.7900000000000063,0.6000000000000014,54.5,54.7,54.0,0.7000000000000028,0.7000000000000028,37593,56246,28263,27983,-19823
2018-09-09,55.76,56.9,55.2,1.6999999999999957,-0.29999999999999716,56.96,58.5,55.9,2.6000000000000014,-2.5,55.28,55.9,54.7,1.1999999999999957,0.5,56.0,56.5,55.7,0.7999999999999972,-0.7999999999999972,63399,102735,36451,66284,-66284
2018-09-16,55.42,56.1,54.9,1.2000000000000028,0.30000000000000426,55.76,56.2,55.3,0.9000000000000057,0.30000000000000426,54.784,55.32,54.3,1.0200000000000031,0.4200000000000017,55.44,56.1,54.8,1.3000000000000043,0.3999999999999986,46356,91685,25126,66559,-9156
2018-09-23,58.48,59.8,57.5,2.299999999999997,2.299999999999997,59.38,60.0,58.7,1.2999999999999972,1.2999999999999972,58.1,59.0,57.1,1.8999999999999986,1.8999999999999986,58.660000000000004,59.8,57.6,2.1999999999999957,1.5,65241,90435,37190,53245,-17252
2018-09-30,57.2,59.0,55.3,3.700000000000003,-3.700000000000003,57.62,59.3,56.2,3.0999999999999943,-2.799999999999997,56.32,58.5,55.0,3.5,-3.5,56.78,59.0,55.1,3.8999999999999986,-2.799999999999997,30734,42594,24478,18116,12989
2018-10-07,54.98,56.3,53.3,3.0,-3.0,55.47,56.8,54.0,2.799999999999997,-2.700000000000003,54.300000000000004,56.0,53.2,2.799999999999997,-2.799999999999997,54.52,56.3,53.4,2.8999999999999986,-2.5999999999999943,36648,56654,26728,29926,8201
2018-10-14,54.5,55.2,54.1,1.1000000000000014,0.6999999999999957,55.09,55.4,54.7,0.6999999999999957,0.25,53.87,54.2,53.6,0.6000000000000014,0.19999999999999574,54.4,55.0,54.0,1.0,-1.0,33555,63960,22738,41222,-4633
2018-10-21,53.660000000000004,54.2,53.0,1.2000000000000028,0.7000000000000028,54.4,54.8,53.95,0.8499999999999943,0.3500000000000014,53.26,53.9,52.5,1.3999999999999986,0.8999999999999986,53.88,54.2,53.3,0.9000000000000057,0.3999999999999986,31360,41069,25798,15271,-12990
2018-10-28,54.019999999999996,54.9,53.3,1.6000000000000014,-0.8000000000000043,54.42,55.3,53.45,1.8499999999999943,-1.4499999999999957,53.26,53.85,52.3,1.5500000000000043,-0.6999999999999957,53.839999999999996,54.8,53.3,1.5,-1.2999999999999972,31160,36814,25677,11137,-2254
2018-11-04,54.22,54.7,53.7,1.0,0.5999999999999943,54.699999999999996,54.8,54.4,0.3999999999999986,0.3999999999999986,53.9,54.2,53.4,0.8000000000000043,0.8000000000000043,54.36,54.7,54.1,0.6000000000000014,0.19999999999999574,27661,53996,12806,41190,938
2018-11-11,54.14,54.6,53.6,1.0,-0.5,54.44,54.8,54.0,0.7999999999999972,-0.3999999999999986,53.62,54.2,53.3,0.9000000000000057,-0.8000000000000043,54.04,54.4,53.7,0.6999999999999957,-0.6999999999999957,23478,32650,16891,15759,2332
2018-11-18,53.275,53.7,53.0,0.7000000000000028,-0.7000000000000028,53.5375,54.0,53.05,0.9500000000000028,-0.9500000000000028,52.6875,53.0,52.45,0.5499999999999972,-0.5,53.075,53.4,52.7,0.6999999999999957,-0.6999999999999957,24731,35392,13159,22233,-4072
2018-11-25,52.62,53.5,52.2,1.2999999999999972,0.8999999999999986,53.2,53.6,52.75,0.8500000000000014,0.5499999999999972,52.32,52.6,52.0,0.6000000000000014,0.10000000000000142,52.84,53.3,52.6,0.6999999999999957,0.5,31742,65437,17614,47823,1031
2018-12-02,52.7,53.2,51.8,1.4000000000000057,0.0,53.275,53.6,52.9,0.7000000000000028,-0.3999999999999986,51.7,52.6,50.9,1.7000000000000028,-0.29999999999999716,52.724999999999994,53.4,52.3,1.1000000000000014,0.10000000000000142,43047,72859,27834,45025,-14503
2018-12-09,52.26,52.7,51.7,1.0,-0.6000000000000014,52.88,53.3,52.6,0.6999999999999957,0.19999999999999574,51.46,52.2,50.55,1.6500000000000057,0.75,52.019999999999996,52.4,51.3,1.1000000000000014,-0.8000000000000043,59778,83787,42087,41700,-13287
2018-12-16,50.839999999999996,52.3,49.0,3.299999999999997,-3.200000000000003,51.36,52.8,49.5,3.299999999999997,-3.299999999999997,49.42,51.4,47.0,4.399999999999999,-4.399999999999999,49.8,52.3,47.0,5.299999999999997,-5.299999999999997,75073,90829,39712,51117,-41504
2018-12-23,49.365,50.25,47.2,3.049999999999997,2.809999999999995,50.6525,52.1,50.01,2.0900000000000034,-0.19000000000000483,47.8025,49.82,46.3,3.520000000000003,0.7900000000000063,49.8925,50.8,49.07,1.7299999999999969,-1.1300000000000026,182390,259253,81978,177275,177275
2018-12-30,50.727500000000006,52.63,48.63,4.0,4.0,51.8475,53.28,50.0,3.280000000000001,3.280000000000001,50.0725,52.16,47.13,5.029999999999994,5.029999999999994,51.3925,52.75,49.92,2.8299999999999983,2.8299999999999983,175881,233968,146135,87833,-87833
2019-01-06,54.604,56.16,52.79,3.3699999999999974,3.3699999999999974,55.748000000000005,56.77,54.1,2.6700000000000017,2.6700000000000017,54.37,55.77,52.79,2.980000000000004,2.980000000000004,55.396,56.52,53.78,2.740000000000002,2.219999999999999,113507,146198,87347,58851,-3371
2019-01-13,57.065,57.78,56.19,1.5900000000000034,1.5900000000000034,57.84,58.27,57.2,1.0700000000000003,0.5799999999999983,56.52,57.13,55.59,1.5399999999999991,1.0,57.25,57.67,56.87,0.8000000000000043,-0.28999999999999915,83717,110490,51279,59211,-59211
2019-01-20,57.178,57.39,56.73,0.6600000000000037,0.44000000000000483,57.902,58.16,57.5,0.6599999999999966,0.3199999999999932,56.698,56.85,56.11,0.740000000000002,0.740000000000002,57.44,57.94,57.16,0.7800000000000011,0.6099999999999994,64347,119438,29964,89474,-58234
2019-01-27,58.156,58.82,57.74,1.0799999999999983,0.9100000000000037,58.95,59.45,58.46,0.990000000000002,0.990000000000002,57.828,58.07,57.51,0.5600000000000023,0.5600000000000023,58.636,59.33,58.0,1.3299999999999983,1.3299999999999983,50095,55705,41796,13909,13909
2019-02-03,59.526,59.84,59.2,0.6400000000000006,0.36999999999999744,59.78,59.86,59.65,0.21000000000000085,0.11999999999999744,58.816,59.07,58.46,0.6099999999999994,0.020000000000003126,59.594,59.7,59.37,0.3300000000000054,-0.030000000000001137,41905,48590,34688,13902,7557
2019-02-10,59.557500000000005,59.75,59.11,0.6400000000000006,-0.00999999999999801,60.07,60.96,59.69,1.2700000000000031,1.2100000000000009,59.05,59.41,58.77,0.6399999999999935,0.6399999999999935,59.64,60.11,59.28,0.8299999999999983,0.8299999999999983,97643,182890,47232,135658,35387
2019-02-17,60.18,60.37,59.92,0.44999999999999574,0.27999999999999403,60.656,61.31,60.28,1.0300000000000011,0.4899999999999949,59.722,60.13,59.2,0.9299999999999997,0.9299999999999997,60.258,60.52,60.04,0.480000000000004,0.05000000000000426,55209,68243,47993,20250,-18968
2019-02-24,59.852,60.49,58.56,1.9299999999999997,-1.6699999999999946,60.638,62.24,58.76,3.480000000000004,-2.0800000000000054,58.826,59.87,57.9,1.9699999999999989,-1.9699999999999989,59.588,60.75,58.39,2.3599999999999994,-2.3599999999999994,64049,88604,41044,47560,-16
2019-03-03,58.354,59.25,57.85,1.3999999999999986,-0.269999999999996,59.065999999999995,59.55,58.48,1.0700000000000003,-0.5400000000000063,57.664,58.34,56.32,2.020000000000003,-2.020000000000003,58.268,59.22,57.85,1.3699999999999974,-1.2100000000000009,48976,67911,32741,35170,24763
2019-03-10,58.076,58.51,57.16,1.3500000000000014,-1.1200000000000045,58.736,59.12,58.48,0.6400000000000006,-0.00999999999999801,57.304,58.02,55.99,2.030000000000001,-1.6499999999999986,58.232,58.74,57.26,1.480000000000004,0.01999999999999602,71196,152118,29418,122700,15380
2019-03-17,58.69,59.13,58.25,0.8800000000000026,0.14000000000000057,59.372,60.4,58.78,1.6199999999999974,0.19999999999999574,57.946,58.28,57.44,0.8400000000000034,-0.5600000000000023,58.73,59.43,58.46,0.9699999999999989,0.09999999999999432,46304,66054,24653,41401,-18229
2019-03-24,60.012,61.57,58.67,2.8999999999999986,1.759999999999998,60.89,61.6,60.0,1.6000000000000014,1.2899999999999991,59.268,60.01,58.65,1.3599999999999994,0.7399999999999949,60.434,61.5,59.82,1.6799999999999997,1.0799999999999983,63519,76451,52572,23879,16930
2019-03-31,60.91,61.42,60.55,0.8700000000000045,-0.39000000000000057,61.296,61.67,60.97,0.7000000000000028,-0.5200000000000031,60.188,60.41,59.91,0.5,-0.5,60.89,61.28,60.67,0.6099999999999994,-0.5500000000000043,30897,52619,21852,30767,-23795
2019-04-07,60.234,60.54,59.65,0.8900000000000006,-0.3200000000000003,60.58,60.87,60.27,0.5999999999999943,-0.269999999999996,59.832,60.36,59.59,0.769999999999996,0.0,60.234,60.67,59.65,1.0200000000000031,0.3999999999999986,27368,51152,16385,34767,1070
2019-04-14,59.475,60.0,59.02,0.9799999999999969,-0.4200000000000017,59.8625,60.43,59.58,0.8500000000000014,-0.8500000000000014,58.235,58.84,56.99,1.8500000000000014,-1.8500000000000014,58.855000000000004,59.31,57.6,1.7100000000000009,-1.6000000000000014,55918,65042,40239,24803,-10531
2019-04-21,58.296,59.09,57.62,1.470000000000006,1.470000000000006,59.25,59.81,58.69,1.1200000000000045,1.1200000000000045,58.068,58.5,57.56,0.9399999999999977,0.9399999999999977,58.74,59.55,58.03,1.519999999999996,1.519999999999996,39450,70480,25501,44979,26525
2019-04-28,59.776,60.24,59.47,0.7700000000000031,0.5700000000000003,60.91,61.5,60.23,1.2700000000000031,0.7000000000000028,59.448,60.13,58.98,1.1500000000000057,0.9500000000000028,60.148,60.84,59.33,1.5100000000000051,0.22999999999999687,50534,73546,29049,44497,-27905
2019-05-05,59.606,60.13,59.12,1.0100000000000051,-0.39000000000000057,60.314,60.67,59.91,0.7600000000000051,-0.2600000000000051,59.056,59.3,58.75,0.5499999999999972,0.28000000000000114,59.76,60.53,59.12,1.4100000000000037,0.9100000000000037,34735,57684,22600,35084,-30917
2019-05-12,59.58,60.07,59.2,0.8699999999999974,-0.5900000000000034,60.168,60.49,59.75,0.740000000000002,-0.740000000000002,59.074,59.43,58.57,0.8599999999999994,-0.8599999999999994,59.516,60.0,58.82,1.1799999999999997,-0.8399999999999963,32684,44266,22808,21458,13186
2019-05-19,59.1125,59.69,58.85,0.8399999999999963,0.7999999999999972,59.817499999999995,60.37,59.47,0.8999999999999986,0.7100000000000009,58.7325,58.89,58.54,0.3500000000000014,-0.03999999999999915,59.269999999999996,59.39,59.15,0.240000000000002,-0.1700000000000017,27661,31643,21329,10314,10314
2019-05-26,58.36,59.04,57.4,1.6400000000000006,-1.269999999999996,58.961999999999996,59.9,58.28,1.6199999999999974,-1.6199999999999974,57.718,58.94,57.13,1.8099999999999952,-1.75,58.386,59.09,57.89,1.2000000000000028,-0.8300000000000054,51802,75818,33611,42207,-18900
2019-06-02,59.278,60.19,58.25,1.9399999999999977,1.3499999999999943,59.814,60.25,59.06,1.1899999999999977,1.1099999999999994,58.634,59.47,57.79,1.6799999999999997,1.4100000000000037,59.358000000000004,60.17,58.24,1.9299999999999997,1.2199999999999989,39073,77341,28607,48734,1010
2019-06-09,59.806,60.0,59.53,0.46999999999999886,0.38000000000000256,60.314,60.69,60.06,0.6299999999999955,0.6299999999999955,59.394,59.83,58.7,1.1299999999999955,1.009999999999998,59.992,60.51,59.53,0.9799999999999969,0.9799999999999969,34907,46979,24975,22004,16945
2019-06-16,60.38,61.16,59.78,1.3799999999999955,-0.8699999999999974,60.86,61.3,60.14,1.1599999999999966,-0.6300000000000026,59.702,60.46,59.01,1.4500000000000028,-1.0500000000000043,60.174,60.87,59.26,1.6099999999999994,-0.9699999999999989,56478,105404,39854,65550,6349
2019-06-23,58.452,59.48,57.35,2.1299999999999955,0.22999999999999687,59.008,60.09,58.19,1.9000000000000057,0.720000000000006,57.456,58.02,56.37,1.6500000000000057,-0.04000000000000625,58.184,59.22,57.19,2.030000000000001,1.1199999999999974,51237,75181,38541,36640,13849
2019-06-30,59.9425,60.33,59.21,1.1199999999999974,1.1199999999999974,60.81,61.6,60.21,1.3900000000000006,1.3900000000000006,59.7875,60.12,59.18,0.9399999999999977,0.9399999999999977,60.55,61.26,59.9,1.3599999999999994,1.3599999999999994,26261,37750,11549,26201,-1507
2019-07-07,60.69,61.45,59.73,1.720000000000006,-1.0200000000000031,61.178,61.79,60.37,1.4200000000000017,-1.1300000000000026,60.232,61.07,59.73,1.3400000000000034,-0.8400000000000034,60.606,61.33,59.91,1.4200000000000017,-1.3900000000000006,27091,40262,18025,22237,-2526
2019-07-14,60.118,60.35,59.77,0.5799999999999983,0.3400000000000034,60.63,60.75,60.4,0.3500000000000014,0.3500000000000014,59.534,60.05,59.14,0.9099999999999966,0.46999999999999886,60.132000000000005,60.67,59.7,0.9699999999999989,0.6099999999999994,36169,56325,26788,29537,4124
2019-07-21,61.238,62.07,60.62,1.4500000000000028,1.2700000000000031,62.014,63.37,61.07,2.299999999999997,2.299999999999997,61.094,62.07,60.55,1.5200000000000031,1.5200000000000031,61.79,63.28,60.77,2.509999999999998,2.509999999999998,54245,65738,42896,22842,22842
2019-07-28,63.78,64.37,63.06,1.3100000000000023,0.5300000000000011,64.584,64.95,64.0,0.9500000000000028,-0.5499999999999972,62.996,63.6,61.9,1.7000000000000028,-1.1600000000000037,63.806,64.38,62.54,1.8399999999999963,-1.529999999999994,73554,126340,28961,97379,-38253
2019-08-04,65.52799999999999,68.59,62.58,6.010000000000005,5.049999999999997,67.37,69.5,64.45,5.049999999999997,3.739999999999995,64.76599999999999,66.39,62.54,3.8500000000000014,3.8500000000000014,66.554,68.84,63.83,5.010000000000005,3.760000000000005,73705,111181,40711,70470,-26800
2019-08-11,67.428,68.92,66.25,2.6700000000000017,1.6299999999999955,68.544,70.47,67.59,2.8799999999999955,2.6599999999999966,66.878,68.77,65.69,3.0799999999999983,2.1099999999999994,67.968,70.39,66.01,4.3799999999999955,2.8499999999999943,65663,84689,47548,37141,37141
2019-08-18,69.802,70.36,69.22,1.1400000000000006,-0.23000000000000398,70.608,71.39,69.88,1.5100000000000051,-0.730000000000004,68.944,69.5,68.26,1.2399999999999949,-0.1599999999999966,69.606,70.27,69.14,1.1299999999999955,0.6799999999999926,68633,147006,47222,99784,51
2019-08-25,70.3625,70.72,70.13,0.5900000000000034,-0.5900000000000034,70.52250000000001,70.88,70.13,0.75,-0.75,69.485,69.74,68.98,0.7599999999999909,-0.7599999999999909,69.855,70.17,69.25,0.9200000000000017,-0.9200000000000017,64684,93800,36458,57342,3519
2019-09-01,70.73400000000001,71.92,69.2,2.719999999999999,2.719999999999999,71.472,72.42,70.38,2.0400000000000063,2.0400000000000063,70.53,71.69,69.01,2.6799999999999926,2.6799999999999926,71.264,72.1,70.09,2.009999999999991,2.009999999999991,60490,74060,44195,29865,-28682
2019-09-08,71.65,71.96,71.29,0.6699999999999875,-0.22999999999998977,72.026,72.38,71.67,0.7099999999999937,0.3100000000000023,70.75,71.46,69.57,1.8900000000000006,0.47999999999998977,71.638,72.17,71.27,0.9000000000000057,0.9000000000000057,74097,100432,47317,53115,-40586
2019-09-15,72.42,72.96,71.99,0.9699999999999989,0.21000000000000796,72.936,73.1,72.65,0.44999999999998863,0.3299999999999983,72.08200000000001,72.29,71.86,0.4300000000000068,0.10999999999999943,72.464,72.64,72.01,0.6299999999999955,-0.5,75193,120676,47380,73296,21342
2019-09-22,72.976,73.73,71.7,2.030000000000001,1.3700000000000045,73.83800000000001,75.0,72.65,2.3499999999999943,2.3499999999999943,72.628,73.73,71.48,2.25,2.25,73.392,74.67,71.89,2.780000000000001,2.780000000000001,64762,85632,39898,45734,23855
2019-09-29,73.986,74.71,73.42,1.289999999999992,-0.6400000000000006,74.676,75.1,74.24,0.8599999999999994,0.1799999999999926,73.188,73.44,72.81,0.6299999999999955,0.3400000000000034,74.078,74.93,73.53,1.4000000000000057,1.4000000000000057,46439,57876,24484,33392,4856
2019-10-06,74.602,74.9,74.34,0.5600000000000023,-0.35999999999999943,75.044,75.53,74.47,1.0600000000000023,-1.0600000000000023,74.058,74.67,73.7,0.9699999999999989,-0.519999999999996,74.452,74.84,73.9,0.9399999999999977,-0.5100000000000051,53581,73543,30816,42727,-39354
2019-10-13,75.83,78.19,74.46,3.730000000000004,3.6400000000000006,76.748,78.73,74.91,3.8200000000000074,3.8200000000000074,75.334,77.65,73.73,3.9200000000000017,3.9200000000000017,76.446,78.63,74.43,4.199999999999989,4.199999999999989,65436,110296,46617,63679,60638
2019-10-20,78.182,79.0,76.3,2.700000000000003,-2.1899999999999977,78.274,79.0,76.33,2.6700000000000017,-2.4099999999999966,77.226,78.12,75.76,2.3599999999999994,-2.319999999999993,77.534,78.91,75.93,2.9799999999999898,-2.509999999999991,49591,63482,44068,19414,-971
2019-10-27,75.742,76.89,74.33,2.5600000000000023,-1.5100000000000051,76.036,76.93,74.46,2.470000000000013,-1.5300000000000011,74.69,75.48,73.5,1.980000000000004,-1.8400000000000034,75.206,76.58,74.04,2.539999999999992,-1.5600000000000023,75918,124843,33712,91131,54257
2019-11-03,72.618,74.22,71.38,2.8400000000000034,-2.2099999999999937,73.31,74.22,72.81,1.4099999999999966,-1.3199999999999932,71.498,72.09,70.59,1.5,-0.0799999999999983,72.32000000000001,72.79,71.74,1.0500000000000114,0.15000000000000568,82711,158220,38249,119971,24953
2019-11-10,74.044,74.99,72.83,2.1599999999999966,1.7800000000000011,75.034,75.29,74.78,0.5100000000000051,0.4200000000000017,73.502,74.39,72.6,1.7900000000000063,1.230000000000004,74.398,74.99,73.7,1.289999999999992,1.289999999999992,130659,407957,39087,368870,-368870
