Date,HOMB_stock_Open_average,HOMB_stock_Open_max,HOMB_stock_Open_min,HOMB_stock_Open_volatility,HOMB_stock_Open_change,HOMB_stock_High_average,HOMB_stock_High_max,HOMB_stock_High_min,HOMB_stock_High_volatility,HOMB_stock_High_change,HOMB_stock_Low_average,HOMB_stock_Low_max,HOMB_stock_Low_min,HOMB_stock_Low_volatility,HOMB_stock_Low_change,HOMB_stock_Close_average,HOMB_stock_Close_max,HOMB_stock_Close_min,HOMB_stock_Close_volatility,HOMB_stock_Close_change,HOMB_stock_Volume_average,HOMB_stock_Volume_max,HOMB_stock_Volume_min,HOMB_stock_Volume_volatility,HOMB_stock_Volume_change
2018-05-13,23.612000000000002,23.87,23.25,0.620000000000001,0.22000000000000242,23.808,23.89,23.68,0.21000000000000085,0.19000000000000128,23.378,23.58,23.2,0.379999999999999,0.15000000000000213,23.59,23.82,23.33,0.490000000000002,0.11000000000000298,578608,786291,385841,400450,346121
2018-05-20,23.548,23.68,23.43,0.25,-0.10000000000000142,23.702,23.92,23.52,0.40000000000000213,-0.3000000000000007,23.31,23.56,22.89,0.6699999999999982,-0.3000000000000007,23.516000000000002,23.6,23.35,0.25,-0.25,577405,683294,431592,251702,-116754
2018-05-27,23.21,23.34,23.08,0.26000000000000156,0.21000000000000085,23.4175,23.47,23.37,0.09999999999999787,0.07000000000000028,22.9425,23.11,22.77,0.33999999999999986,0.33999999999999986,23.1425,23.34,22.97,0.370000000000001,0.2699999999999996,669385,748169,637886,110283,-10493
2018-06-03,23.47,23.68,23.29,0.39000000000000057,0.25,23.628,23.76,23.51,0.25,0.13999999999999702,23.310000000000002,23.39,23.2,0.19000000000000128,0.08999999999999986,23.508,23.66,23.28,0.379999999999999,0.09999999999999787,502006,608696,422979,185717,148155
2018-06-10,22.986,23.57,22.69,0.879999999999999,-0.879999999999999,23.07,23.59,22.73,0.8599999999999994,-0.7199999999999989,22.604,22.99,22.34,0.6499999999999986,-0.5299999999999976,22.802,23.05,22.66,0.39000000000000057,-0.28999999999999915,1036724,3045401,469709,2575692,2575692
2018-06-17,23.05,23.3,22.69,0.6099999999999994,0.490000000000002,23.375999999999998,23.58,23.02,0.5599999999999987,0.46999999999999886,22.9,23.17,22.56,0.610000000000003,0.6000000000000014,23.148,23.32,22.81,0.5100000000000016,0.5100000000000016,1126455,2829050,575970,2253080,2253080
2018-06-24,23.112000000000002,23.29,22.87,0.41999999999999815,-0.14999999999999858,23.274,23.43,23.09,0.33999999999999986,-0.129999999999999,22.792,22.96,22.55,0.41000000000000014,-0.23999999999999844,22.983999999999998,23.4,22.56,0.8399999999999999,-0.6600000000000001,656200,894726,482854,411872,-293406
2018-07-01,22.8125,23.0,22.5,0.5,0.3299999999999983,22.990000000000002,23.14,22.71,0.4299999999999997,0.3999999999999986,22.67,22.82,22.43,0.39000000000000057,0.25,22.855,23.04,22.7,0.33999999999999986,0.33999999999999986,591382,738995,476297,262698,-98616
2018-07-08,23.264,23.6,22.81,0.7900000000000027,-0.370000000000001,23.418,23.67,22.84,0.8300000000000018,-0.8099999999999987,22.882,23.18,22.5,0.6799999999999997,-0.6799999999999997,23.146,23.59,22.6,0.9899999999999984,-0.9899999999999984,717067,1187345,398973,788372,297590
2018-07-15,22.932,23.25,22.69,0.5599999999999987,0.5599999999999987,23.266,23.54,22.91,0.629999999999999,0.629999999999999,22.834,23.19,22.63,0.5600000000000023,0.5600000000000023,23.099999999999998,23.32,22.77,0.5500000000000007,0.370000000000001,810990,1295088,425066,870022,96789
2018-07-22,23.195999999999998,23.54,22.86,0.6799999999999997,0.09999999999999787,23.436,23.61,23.02,0.5899999999999999,-0.0799999999999983,22.918,23.23,22.51,0.7199999999999989,-0.21999999999999886,23.192,23.51,22.8,0.7100000000000009,-0.21000000000000085,653121,761239,461377,299862,126459
2018-07-29,23.354,23.55,23.25,0.3000000000000007,0.240000000000002,23.572,23.74,23.35,0.389999999999997,0.14000000000000057,23.124,23.31,22.94,0.36999999999999744,-0.23000000000000043,23.328,23.62,23.13,0.490000000000002,-0.17999999999999972,570895,732544,465365,267179,-130604
2018-08-05,23.322,23.57,23.1,0.46999999999999886,0.25,23.584,23.71,23.26,0.4499999999999993,0.389999999999997,23.188,23.34,22.99,0.3500000000000014,0.1700000000000017,23.428,23.58,23.25,0.3299999999999983,0.26000000000000156,426546,491544,269083,222461,153099
2018-08-12,23.7,24.56,23.29,1.2699999999999996,0.1700000000000017,23.96,24.56,23.54,1.0199999999999996,0.3100000000000023,23.38,23.66,23.18,0.4800000000000004,0.379999999999999,23.605999999999998,23.83,23.31,0.5199999999999996,0.5199999999999996,453897,587108,237396,349712,-308634
2018-08-19,23.956,24.12,23.86,0.26000000000000156,0.05000000000000071,24.124,24.41,23.99,0.4200000000000017,-0.07000000000000028,23.784,23.97,23.64,0.3299999999999983,0.08999999999999986,23.954,24.2,23.74,0.46000000000000085,-0.18000000000000327,358028,501298,230584,270714,-103847
2018-08-26,23.474,23.83,23.16,0.6699999999999982,-0.6699999999999982,23.605999999999998,23.96,23.39,0.5700000000000003,-0.490000000000002,23.248,23.61,23.09,0.5199999999999996,-0.5199999999999996,23.394,23.66,23.22,0.4400000000000013,-0.25,395352,455991,295401,160590,65890
2018-09-02,23.494999999999997,23.61,23.39,0.21999999999999886,0.21999999999999886,23.66,23.77,23.61,0.16000000000000014,-0.03999999999999915,23.3325,23.44,23.29,0.15000000000000213,0.0,23.475,23.55,23.42,0.129999999999999,0.129999999999999,420677,525138,355755,169383,12253
2018-09-09,23.192,23.67,22.56,1.110000000000003,-1.110000000000003,23.326,23.74,23.01,0.7299999999999969,-0.7299999999999969,22.926000000000002,23.35,22.55,0.8000000000000007,-0.8000000000000007,23.058,23.41,22.61,0.8000000000000007,-0.4299999999999997,438767,638760,315866,322894,259489
2018-09-16,22.998,23.45,22.5,0.9499999999999993,0.46000000000000085,23.25,23.68,22.82,0.8599999999999994,0.5899999999999999,22.822,23.25,22.46,0.7899999999999991,0.5799999999999983,23.058,23.47,22.51,0.9599999999999973,0.5700000000000003,1108065,3088540,497022,2591518,2591518
2018-09-23,22.776,23.28,22.11,1.1700000000000017,-1.1700000000000017,22.826,23.36,22.16,1.1999999999999993,-1.1999999999999993,22.384,22.93,21.83,1.1000000000000014,-1.0500000000000007,22.438,22.99,21.9,1.0899999999999999,-1.0899999999999999,626870,949755,304212,645543,367526
2018-09-30,21.654,21.97,21.24,0.7300000000000004,-0.14999999999999858,21.913999999999998,22.18,21.49,0.6900000000000013,-0.11999999999999744,21.288,21.56,21.02,0.5399999999999991,0.14000000000000057,21.534,21.95,21.17,0.7799999999999976,0.23000000000000043,689537,1060557,417418,643139,-393947
2018-10-07,21.538,21.72,21.09,0.629999999999999,-0.4499999999999993,21.722,22.23,21.1,1.129999999999999,-0.639999999999997,21.02,21.7,19.83,1.870000000000001,-1.490000000000002,21.246,21.72,20.3,1.4199999999999982,-1.3900000000000006,1150247,1532212,661415,870797,870797
2018-10-14,20.216,20.9,19.28,1.6199999999999974,-0.9699999999999989,20.556,21.2,19.8,1.3999999999999986,-0.75,19.678,20.04,18.65,1.3900000000000006,-1.3900000000000006,20.144,20.75,19.32,1.4299999999999997,-0.8999999999999986,1437594,3305495,666652,2638843,2638843
2018-10-21,18.644,19.32,18.32,1.0,-0.990000000000002,18.97,19.39,18.53,0.8599999999999994,-0.8599999999999994,18.233999999999998,18.54,18.03,0.509999999999998,-0.509999999999998,18.518,18.89,18.12,0.7699999999999996,-0.16999999999999815,1394512,1707936,1209990,497946,-12629
2018-10-28,19.082,19.45,18.62,0.8299999999999983,0.8299999999999983,19.354,19.55,19.19,0.35999999999999943,0.35999999999999943,18.875999999999998,19.18,18.56,0.620000000000001,0.5700000000000003,19.16,19.41,19.01,0.3999999999999986,0.3999999999999986,1062047,1593673,594750,998923,-417234
2018-11-04,19.606,19.8,19.47,0.33000000000000185,0.33000000000000185,19.818,19.97,19.63,0.33999999999999986,0.33999999999999986,19.428,19.63,19.27,0.35999999999999943,0.3099999999999987,19.67,19.86,19.53,0.3299999999999983,0.18999999999999773,553836,683203,434175,249028,-10254
2018-11-11,19.522,19.77,19.08,0.6900000000000013,-0.14999999999999858,19.868000000000002,20.02,19.76,0.259999999999998,-0.16999999999999815,19.150000000000002,19.54,18.92,0.6199999999999974,-0.6199999999999974,19.568,19.71,19.25,0.46000000000000085,0.129999999999999,610224,718013,497381,220632,52816
2018-11-18,19.4075,19.65,19.15,0.5,-0.5,19.7275,19.98,19.59,0.39000000000000057,-0.3500000000000014,19.1875,19.45,19.02,0.4299999999999997,-0.3299999999999983,19.405,19.67,19.25,0.4200000000000017,-0.2900000000000027,501299,628821,217811,411010,-379730
2018-11-25,19.332,19.49,19.14,0.34999999999999787,-0.3299999999999983,19.598,19.68,19.48,0.1999999999999993,0.00999999999999801,19.062,19.33,18.89,0.4399999999999977,-0.3999999999999986,19.413999999999998,19.61,19.2,0.41000000000000014,0.019999999999999574,856289,1100008,606963,493045,29154
2018-12-02,18.7075,19.8,17.95,1.8500000000000014,-1.8500000000000014,18.825,19.8,18.08,1.7200000000000024,-1.5800000000000018,18.025,19.13,17.56,1.5700000000000003,-1.5700000000000003,18.2725,19.2,17.83,1.370000000000001,-1.370000000000001,1187085,1541583,808417,733166,314851
2018-12-09,17.54,17.84,16.93,0.9100000000000001,-0.9100000000000001,17.796,18.27,17.28,0.9899999999999984,-0.6099999999999994,16.986,17.29,16.11,1.1799999999999997,-1.1799999999999997,17.26,17.62,16.82,0.8000000000000007,-0.6600000000000001,895763,1078494,726627,351867,141699
2018-12-16,16.638,17.0,16.32,0.6799999999999997,-0.31999999999999673,16.954,17.24,16.55,0.6899999999999977,-0.5500000000000007,16.3,16.62,16.01,0.6099999999999994,-0.31999999999999673,16.502,16.91,16.08,0.8300000000000018,-0.8300000000000018,1404815,2094909,895652,1199257,645594
2018-12-23,15.9225,16.14,15.61,0.5300000000000011,0.17999999999999972,16.245,16.53,16.03,0.5,0.5,15.625,16.11,15.35,0.7599999999999998,0.6199999999999992,16.035,16.25,15.54,0.7100000000000009,0.7100000000000009,705484,893259,501509,391750,201030
2018-12-30,16.445,16.74,16.13,0.6099999999999994,0.31999999999999673,16.8125,17.12,16.64,0.4800000000000004,0.4700000000000024,16.2425,16.64,15.97,0.6699999999999999,0.6699999999999999,16.615000000000002,17.07,16.34,0.7300000000000004,0.7300000000000004,721406,817059,649288,167771,-167771
2019-01-06,17.7,18.03,17.07,0.9600000000000009,0.879999999999999,17.97,18.19,17.52,0.6700000000000017,0.6700000000000017,17.518,17.86,16.86,1.0,0.990000000000002,17.892,18.12,17.43,0.6900000000000013,0.6499999999999986,770318,1438562,419933,1018629,-326872
2019-01-13,17.91,18.3,17.5,0.8000000000000007,-0.48999999999999844,18.296,18.71,18.1,0.6099999999999994,-0.21000000000000085,17.664,18.16,17.1,1.0599999999999987,-0.3999999999999986,18.064,18.61,17.5,1.1099999999999994,-0.029999999999997584,1601251,3031953,690840,2341113,1522408
2019-01-20,18.302500000000002,18.34,18.25,0.08999999999999986,0.07000000000000028,18.445,18.5,18.38,0.120000000000001,-0.08999999999999986,18.0925,18.18,18.02,0.16000000000000014,0.14999999999999858,18.2775,18.38,18.23,0.14999999999999858,0.020000000000003126,927783,1220573,711866,508707,-508707
2019-01-27,18.462,18.78,18.26,0.5199999999999996,0.09999999999999787,18.682,18.93,18.48,0.4499999999999993,-0.35999999999999943,18.23,18.48,17.92,0.5599999999999987,0.18999999999999773,18.512,18.79,18.31,0.4800000000000004,-0.3299999999999983,806823,1132628,517449,615179,-615179
2019-02-03,18.78,19.03,18.45,0.5800000000000018,0.5800000000000018,19.008,19.24,18.81,0.4299999999999997,0.370000000000001,18.605999999999998,18.81,18.31,0.5,0.45000000000000284,18.89,19.14,18.77,0.370000000000001,0.09999999999999787,547880,669019,465877,203142,87839
2019-02-10,19.294,19.5,18.9,0.6000000000000014,0.5100000000000016,19.588,19.87,19.24,0.6300000000000026,0.6300000000000026,19.19,19.41,18.81,0.6000000000000014,0.5300000000000011,19.502,19.86,19.2,0.6600000000000001,0.6600000000000001,878800,941301,736994,204307,175710
2019-02-17,20.072499999999998,20.33,19.78,0.5499999999999972,0.4499999999999993,20.29,20.37,20.1,0.2699999999999996,0.21999999999999886,19.95,20.15,19.68,0.46999999999999886,0.4400000000000013,20.1725,20.34,19.98,0.35999999999999943,0.16999999999999815,559739,704065,435332,268733,-190464
2019-02-24,19.785999999999998,20.31,19.41,0.8999999999999986,-0.6799999999999997,19.902,20.32,19.64,0.6799999999999997,-0.4499999999999993,19.514,20.03,19.29,0.740000000000002,-0.620000000000001,19.618,20.04,19.38,0.6600000000000001,-0.41999999999999815,596047,1025565,418585,606980,-79798
2019-03-03,19.268,19.65,18.61,1.0399999999999991,-1.0399999999999991,19.416,19.81,18.84,0.9699999999999989,-0.9699999999999989,18.906,19.41,18.5,0.9100000000000001,-0.9100000000000001,19.072,19.59,18.61,0.9800000000000004,-0.9800000000000004,587550,683971,452280,231691,118987
2019-03-10,18.842,18.96,18.72,0.240000000000002,0.16000000000000014,19.009999999999998,19.25,18.82,0.4299999999999997,0.4299999999999997,18.733999999999998,18.88,18.58,0.3000000000000007,0.3000000000000007,18.882,19.01,18.76,0.25,0.25,999395,2369989,338598,2031391,1760170
2019-03-17,18.4,19.34,17.32,2.0199999999999996,-1.7399999999999984,18.546,19.4,17.34,2.0599999999999987,-2.0599999999999987,17.842,19.04,16.5,2.539999999999999,-2.539999999999999,17.928,19.26,16.56,2.700000000000003,-2.700000000000003,1201680,1891448,633758,1257690,906263
2019-03-24,17.064,17.7,16.6,1.0999999999999979,1.0999999999999979,17.31,17.77,16.78,0.9899999999999984,0.9899999999999984,16.902,17.36,16.38,0.9800000000000004,0.9800000000000004,17.184,17.57,16.56,1.0100000000000016,1.0100000000000016,923900,1484352,456681,1027671,-670826
2019-03-31,18.12,18.51,17.71,0.8000000000000007,0.8000000000000007,18.376,18.86,18.03,0.8299999999999983,0.8299999999999983,18.0,18.5,17.65,0.8500000000000014,0.8500000000000014,18.246000000000002,18.76,17.99,0.7700000000000031,0.75,902655,1427091,532513,894578,691581
2019-04-07,18.6,18.76,18.32,0.4400000000000013,0.14000000000000057,18.792,19.12,18.52,0.6000000000000014,0.3500000000000014,18.366,18.51,18.1,0.41000000000000014,0.030000000000001137,18.616,18.95,18.31,0.6400000000000006,0.21000000000000085,617148,1027848,484218,543630,476225
2019-04-14,18.715,19.04,18.33,0.7100000000000009,-0.5600000000000023,19.1025,19.39,18.94,0.4499999999999993,0.4499999999999993,18.502499999999998,18.79,18.32,0.46999999999999886,-0.129999999999999,18.89,19.12,18.55,0.5700000000000003,0.5700000000000003,892144,1180093,598769,581324,581324
2019-04-21,18.902,19.1,18.48,0.620000000000001,-0.22000000000000242,19.204,19.28,19.07,0.21000000000000085,0.030000000000001137,18.622,18.82,18.38,0.4400000000000013,0.40000000000000213,18.976,19.25,18.58,0.6700000000000017,0.6700000000000017,624921,774214,375478,398736,-212873
2019-04-28,19.262,19.44,19.03,0.41000000000000014,0.14000000000000057,19.47,19.72,19.32,0.3999999999999986,0.1999999999999993,19.088,19.3,18.81,0.490000000000002,0.05000000000000071,19.312,19.71,18.95,0.7600000000000016,0.3100000000000023,507292,669845,347657,322188,34280
2019-05-05,19.080000000000002,19.36,18.75,0.6099999999999994,-0.41999999999999815,19.322,19.75,19.05,0.6999999999999993,-0.6900000000000013,18.855999999999998,19.29,18.49,0.8000000000000007,-0.6999999999999993,19.136,19.6,18.94,0.6600000000000001,-0.5500000000000007,515263,616230,350921,265309,-24720
2019-05-12,18.206,18.64,17.93,0.7100000000000009,-0.46000000000000085,18.482,18.71,18.21,0.5,-0.14000000000000057,17.966,18.2,17.73,0.46999999999999886,0.1999999999999993,18.192,18.35,18.03,0.3200000000000003,0.11999999999999744,576998,765336,453994,311342,-311342
2019-05-19,18.17,18.46,17.98,0.4800000000000004,-0.05000000000000071,18.366,18.59,18.02,0.5700000000000003,-0.1999999999999993,18.052,18.41,17.71,0.6999999999999993,-0.07000000000000028,18.246,18.47,17.89,0.5799999999999983,-0.14999999999999858,436230,579232,287055,292177,292177
2019-05-26,17.945,18.25,17.56,0.6900000000000013,-0.6300000000000026,18.175,18.43,17.76,0.6699999999999982,-0.509999999999998,17.6075,17.82,17.37,0.4499999999999993,-0.4499999999999993,17.865000000000002,18.18,17.52,0.6600000000000001,-0.4400000000000013,808906,1009369,669640,339729,175299
2019-06-02,18.195999999999998,18.61,17.5,1.1099999999999994,0.9299999999999997,18.442,18.65,18.05,0.5999999999999979,0.379999999999999,17.948,18.19,17.36,0.8300000000000018,0.8000000000000007,18.308,18.57,17.83,0.740000000000002,0.5100000000000016,700081,872215,601808,270407,-254321
2019-06-09,18.69,18.78,18.46,0.3200000000000003,0.3200000000000003,18.822,18.89,18.75,0.14000000000000057,0.05999999999999872,18.494,18.6,18.39,0.21000000000000085,0.10999999999999943,18.672,18.73,18.58,0.15000000000000213,0.14000000000000057,540894,598820,469505,129315,121556
2019-06-16,18.73,18.97,18.4,0.5700000000000003,-0.08999999999999986,18.98,19.18,18.78,0.3999999999999986,0.21999999999999886,18.48,18.73,18.28,0.4499999999999993,0.34999999999999787,18.726,18.89,18.38,0.5100000000000016,0.4299999999999997,832577,1356459,638475,717984,717984
2019-06-23,18.846,19.17,18.71,0.46000000000000085,0.43000000000000327,19.13,19.64,18.84,0.8000000000000007,0.5600000000000023,18.69,19.17,18.34,0.8300000000000018,0.5,18.914,19.26,18.69,0.5700000000000003,0.5700000000000003,956379,2136931,463536,1673395,1282357
2019-06-30,19.502499999999998,19.65,19.41,0.23999999999999844,0.17999999999999972,19.61,19.84,19.45,0.39000000000000057,0.26000000000000156,19.28,19.57,19.1,0.46999999999999886,0.4200000000000017,19.4875,19.69,19.32,0.370000000000001,0.28000000000000114,666725,972688,370313,602375,-460751
2019-07-07,19.398,19.55,19.25,0.3000000000000007,-0.1700000000000017,19.554,19.66,19.43,0.23000000000000043,0.05999999999999872,19.262,19.38,19.14,0.23999999999999844,-0.08999999999999986,19.428,19.57,19.23,0.33999999999999986,0.10999999999999943,497702,682365,311444,370921,-135348
2019-07-14,19.066,19.63,18.84,0.7899999999999991,-0.7899999999999991,19.322,19.71,18.97,0.740000000000002,-0.26000000000000156,18.778,18.92,18.58,0.3400000000000034,-0.08000000000000185,19.032,19.22,18.84,0.379999999999999,0.259999999999998,724851,971430,457532,513898,380227
2019-07-21,19.456,19.99,19.16,0.8299999999999983,0.33999999999999986,19.742,20.06,19.27,0.7899999999999991,0.6500000000000021,19.228,19.48,19.0,0.4800000000000004,0.4800000000000004,19.588,19.95,19.2,0.75,0.6400000000000006,553295,687006,452110,234896,120122
2019-07-28,19.524,19.89,18.76,1.129999999999999,-1.0799999999999983,19.728,20.05,18.83,1.2200000000000024,-1.0900000000000034,19.136,19.66,18.28,1.379999999999999,-1.2399999999999984,19.318,19.93,18.5,1.4299999999999997,-1.1400000000000006,700704,978373,404729,573644,573644
2019-08-04,18.228,18.56,17.89,0.6699999999999982,0.41000000000000014,18.454,18.76,18.21,0.5500000000000007,0.360000000000003,17.97,18.33,17.68,0.6499999999999986,0.5499999999999972,18.342,18.68,18.06,0.620000000000001,0.4299999999999997,663406,806012,407107,398905,-398905
2019-08-11,17.804,18.2,17.58,0.620000000000001,-0.620000000000001,18.102,18.52,17.72,0.8000000000000007,-0.240000000000002,17.696,18.06,17.42,0.639999999999997,-0.5299999999999976,17.875999999999998,18.2,17.46,0.7399999999999984,-0.019999999999999574,422618,530890,296520,234370,-102991
2019-08-18,18.11,18.36,17.88,0.4800000000000004,-0.4399999999999977,18.266000000000002,18.42,18.16,0.26000000000000156,-0.25,17.76,18.18,17.17,1.009999999999998,-1.009999999999998,17.88,18.19,17.23,0.9600000000000009,-0.9600000000000009,560960,1094918,329690,765228,765228
2019-08-25,17.468,17.79,16.98,0.8099999999999987,0.34999999999999787,17.674,17.88,17.48,0.3999999999999986,0.3999999999999986,17.236,17.58,16.98,0.5999999999999979,0.4299999999999997,17.47,17.72,17.08,0.6400000000000006,0.2799999999999976,413558,529688,301737,227951,-182091
2019-09-01,17.575,17.72,17.45,0.2699999999999996,0.2099999999999973,17.705,18.05,17.47,0.5800000000000018,0.26000000000000156,17.335,17.59,17.06,0.5300000000000011,0.4700000000000024,17.4375,17.69,17.17,0.5199999999999996,0.41999999999999815,394616,480530,257470,223060,-223060
2019-09-08,18.698,19.52,17.75,1.7699999999999996,1.7699999999999996,19.066,19.68,18.21,1.4699999999999989,1.4699999999999989,18.486,19.26,17.67,1.5899999999999999,1.5899999999999999,18.952,19.42,18.16,1.2600000000000016,1.2600000000000016,717416,800286,559100,241186,241186
2019-09-15,19.18,19.34,19.03,0.3099999999999987,-0.1700000000000017,19.386,19.5,19.22,0.28000000000000114,-0.28000000000000114,18.968,19.11,18.88,0.23000000000000043,-0.23000000000000043,19.154,19.32,19.01,0.3099999999999987,-0.3099999999999987,653993,1303356,407608,895748,867460
2019-09-22,18.94,19.14,18.73,0.41000000000000014,0.14000000000000057,19.228,19.32,19.16,0.16000000000000014,0.019999999999999574,18.732,18.81,18.59,0.21999999999999886,0.0,18.928,19.23,18.66,0.5700000000000003,-0.13999999999999702,482939,624662,409706,214956,2998
2019-09-29,18.478,18.98,18.18,0.8000000000000007,-0.5199999999999996,18.624,19.06,18.31,0.75,-0.6099999999999994,18.17,18.78,17.91,0.870000000000001,-0.740000000000002,18.400000000000002,18.8,18.26,0.5399999999999991,-0.39000000000000057,648489,1114848,408369,706479,-151227
2019-10-06,18.24,18.5,18.06,0.4400000000000013,0.07000000000000028,18.392,18.85,18.11,0.740000000000002,0.28000000000000114,18.026,18.32,17.75,0.5700000000000003,0.07000000000000028,18.162,18.64,17.76,0.879999999999999,0.33000000000000185,775966,985263,613531,371732,5768
2019-10-13,18.526,18.9,18.07,0.8299999999999983,0.07000000000000028,18.822,19.01,18.65,0.360000000000003,-0.020000000000003126,18.3,18.59,17.85,0.7399999999999984,-0.26000000000000156,18.722,18.85,18.63,0.22000000000000242,-0.030000000000001137,721586,1412894,421183,991711,158170
