Date,AWCMY_Open_average,AWCMY_Open_max,AWCMY_Open_min,AWCMY_Open_volatility,AWCMY_Open_change,AWCMY_High_average,AWCMY_High_max,AWCMY_High_min,AWCMY_High_volatility,AWCMY_High_change,AWCMY_Low_average,AWCMY_Low_max,AWCMY_Low_min,AWCMY_Low_volatility,AWCMY_Low_change,AWCMY_Close_average,AWCMY_Close_max,AWCMY_Close_min,AWCMY_Close_volatility,AWCMY_Close_change,AWCMY_Volume_average,AWCMY_Volume_max,AWCMY_Volume_min,AWCMY_Volume_volatility,AWCMY_Volume_change
2018-01-14,7.7482,7.821000000000001,7.635,0.18600000000000083,-0.12100000000000044,7.7882,7.92,7.7,0.21999999999999975,-0.12100000000000044,7.718,7.8,7.62,0.17999999999999972,-0.15500000000000025,7.759,7.89,7.65,0.23999999999999932,-0.14999999999999947,9970,19070,4434,14636,2658
2018-01-21,7.8556,7.92,7.79,0.1299999999999999,-0.1299999999999999,7.892,7.95,7.82,0.1299999999999999,-0.07000000000000028,7.8316,7.92,7.76,0.16000000000000014,-0.1299999999999999,7.8790000000000004,7.95,7.785,0.16500000000000004,-0.07000000000000028,10058,22910,3460,19450,-2215
2018-01-28,7.58,7.77,7.24,0.5299999999999994,-0.5099999999999998,7.604,7.79,7.29,0.5,-0.5,7.5120000000000005,7.75,7.0,0.75,-0.75,7.541,7.76,7.07,0.6899999999999995,-0.6899999999999995,14189,31173,3619,27554,27054
2018-02-04,7.022,7.37,6.64,0.7300000000000004,0.5600000000000005,7.18,7.39,6.99,0.39999999999999947,-0.040000000000000036,6.9079999999999995,7.26,6.64,0.6200000000000001,0.34000000000000075,7.0912,7.3,6.89,0.41000000000000014,-0.17300000000000004,13573,26926,4199,22727,-6722
2018-02-11,7.13,7.295,6.94,0.35499999999999954,0.2999999999999998,7.241,7.404,7.06,0.3440000000000003,0.29000000000000004,7.1137500000000005,7.29,6.94,0.34999999999999964,0.23500000000000032,7.22125,7.4,7.045,0.3550000000000004,0.2450000000000001,10422,15420,5633,9787,-5419
2018-02-18,7.223199999999999,7.38,7.1,0.28000000000000025,-0.11600000000000055,7.3328,7.38,7.31,0.07000000000000028,-0.04999999999999982,7.179,7.23,7.1,0.13000000000000078,0.0,7.268,7.32,7.195,0.125,0.040000000000000036,15975,45247,3471,41776,-34982
2018-02-25,7.166,7.3,6.88,0.41999999999999993,-0.17999999999999972,7.2248,7.34,7.004,0.3360000000000003,-0.1200000000000001,7.0948,7.2,6.874,0.3260000000000005,0.040000000000000036,7.159,7.27,6.995,0.27499999999999947,0.040000000000000036,19182,34996,11067,23929,-865
2018-03-04,7.354,7.54,7.26,0.28000000000000025,0.20999999999999996,7.4079999999999995,7.54,7.27,0.27000000000000046,0.020000000000000462,7.304,7.35,7.25,0.09999999999999964,0.019999999999999574,7.364,7.5,7.27,0.23000000000000043,-0.11500000000000021,7447,12863,3900,8963,-6231
2018-03-11,7.306,7.47,7.03,0.4399999999999995,0.20000000000000018,7.3648,7.47,7.21,0.2599999999999998,0.1299999999999999,7.238,7.37,7.03,0.33999999999999986,0.17999999999999972,7.2878,7.405,7.17,0.23500000000000032,0.19500000000000028,19133,38542,1928,36614,-15824
2018-03-18,7.5032,7.61,7.3260000000000005,0.2839999999999998,0.2839999999999998,7.5600000000000005,7.73,7.36,0.3700000000000001,0.3700000000000001,7.438,7.61,7.27,0.34000000000000075,0.29000000000000004,7.487,7.71,7.345,0.3650000000000002,0.3600000000000003,21726,25702,8358,17344,154
2018-03-25,7.362,7.53,7.22,0.3100000000000005,-0.1299999999999999,7.402,7.53,7.297999999999999,0.2320000000000011,-0.1299999999999999,7.243,7.372000000000001,7.18,0.19200000000000106,-0.19200000000000106,7.3149999999999995,7.4,7.25,0.15000000000000036,-0.14000000000000057,18090,33429,4622,28807,-28807
2018-04-01,7.406000000000001,7.82,7.2,0.6200000000000001,0.5800000000000001,7.506,7.89,7.37,0.5199999999999996,0.46999999999999975,7.364,7.82,7.2,0.6200000000000001,0.5800000000000001,7.453,7.825,7.3,0.5250000000000004,0.5250000000000004,25703,62773,7910,54863,-19607
2018-04-08,8.064,8.26,7.98,0.27999999999999936,0.2599999999999998,8.108,8.34,7.98,0.35999999999999943,0.25,7.9959999999999996,8.26,7.84,0.41999999999999993,0.3099999999999996,8.044,8.31,7.84,0.47000000000000064,0.2350000000000012,16095,21518,5552,15966,2663
2018-04-15,8.502,8.8,8.25,0.5500000000000007,0.10999999999999943,8.556,8.97,8.31,0.6600000000000001,0.049999999999998934,8.406,8.74,8.05,0.6899999999999995,-0.1999999999999993,8.4642,8.85,8.09,0.7599999999999998,-0.21600000000000108,21132,36285,6616,29669,15767
2018-04-22,8.008000000000001,8.14,7.95,0.1900000000000004,0.14000000000000057,8.076,8.18,7.99,0.1899999999999995,0.14000000000000057,7.918,8.0,7.85,0.15000000000000036,0.07000000000000028,7.9886,8.135,7.85,0.28500000000000014,0.07800000000000029,12989,18993,8607,10386,2954
2018-04-29,8.3412,8.606,8.07,0.5359999999999996,0.5359999999999996,8.4152,8.63,8.076,0.5540000000000003,0.5540000000000003,8.328,8.57,8.05,0.5199999999999996,0.5199999999999996,8.377,8.6,8.05,0.5499999999999989,0.5499999999999989,16879,63890,2329,61561,-4821
2018-05-06,8.3842,8.6,8.221,0.37899999999999956,0.25,8.45,8.62,8.38,0.23999999999999844,0.1999999999999993,8.3682,8.57,8.221,0.3490000000000002,0.22000000000000064,8.428,8.58,8.33,0.25,0.17999999999999972,22260,49361,2713,46648,1851
2018-05-13,8.2998,8.43,8.2,0.23000000000000043,-0.20999999999999908,8.3158,8.45,8.2,0.25,-0.17999999999999972,8.258000000000001,8.42,8.12,0.3000000000000007,-0.1999999999999993,8.294,8.42,8.19,0.23000000000000043,-0.15000000000000036,5124,6652,2936,3716,-663
2018-05-20,7.7775,8.08,7.6,0.4800000000000004,-0.3100000000000005,7.8845,8.09,7.77,0.3200000000000003,-0.3200000000000003,7.755,8.015,7.6,0.4150000000000009,-0.27000000000000046,7.85125,8.015,7.76,0.2550000000000008,-0.2550000000000008,7125,12828,1831,10997,-6401
2018-05-27,8.093,8.35,7.76,0.5899999999999999,0.4150000000000009,8.120000000000001,8.35,7.79,0.5599999999999996,0.39999999999999947,8.044,8.32,7.76,0.5600000000000005,0.3800000000000008,8.092,8.335,7.79,0.5450000000000008,0.39999999999999947,11986,28225,3769,24456,646
2018-06-03,8.36,8.49,8.18,0.3100000000000005,0.3100000000000005,8.384,8.49,8.18,0.3100000000000005,0.3100000000000005,8.2804,8.365,8.07,0.29499999999999993,0.29499999999999993,8.321,8.43,8.09,0.33999999999999986,0.29499999999999993,10660,19124,3523,15601,4089
2018-06-10,8.321,8.38,8.25,0.13000000000000078,-0.08000000000000007,8.333,8.4,8.25,0.15000000000000036,-0.09999999999999964,8.2846,8.338,8.19,0.1479999999999997,-0.05000000000000071,8.303,8.36,8.22,0.1399999999999988,-0.054999999999999716,22901,59895,7275,52620,44728
2018-06-17,8.31,8.49,8.2,0.2900000000000009,0.2900000000000009,8.322000000000001,8.49,8.21,0.27999999999999936,0.27999999999999936,8.203999999999999,8.29,8.12,0.16999999999999993,0.14000000000000057,8.248000000000001,8.32,8.185,0.1349999999999998,0.125,70112,82783,56543,26240,20570
2018-06-24,8.282,8.44,8.15,0.28999999999999915,0.07000000000000028,8.306,8.44,8.17,0.2699999999999996,0.09999999999999964,8.1974,8.31,8.05,0.2599999999999998,0.18700000000000117,8.2442,8.395,8.066,0.32899999999999885,0.16999999999999993,49820,83237,30161,53076,-40305
2018-07-01,8.5175,8.7,8.3,0.3999999999999986,0.3999999999999986,8.518249999999998,8.7,8.302999999999999,0.39700000000000024,0.39700000000000024,8.40325,8.612,8.215,0.39700000000000024,0.39700000000000024,8.46875,8.69,8.215,0.47499999999999964,0.47499999999999964,29398,41275,21094,20181,20181
2018-07-08,8.574,8.7,8.4,0.29999999999999893,-0.1999999999999993,8.61,8.7,8.5,0.1999999999999993,-0.1999999999999993,8.47,8.62,8.4,0.21999999999999886,-0.1899999999999995,8.5026,8.625,8.45,0.1750000000000007,-0.1750000000000007,25360,36529,12610,23919,-15798
2018-07-15,8.372,8.49,8.19,0.3000000000000007,-0.2400000000000002,8.404,8.55,8.19,0.3600000000000012,-0.2900000000000009,8.315,8.45,8.091000000000001,0.3589999999999982,-0.31299999999999883,8.361,8.545,8.11,0.4350000000000005,-0.3600000000000012,24622,35852,18953,16899,13289
2018-07-22,8.362400000000001,8.477,8.195,0.28200000000000003,0.28200000000000003,8.449399999999999,8.53,8.34,0.1899999999999995,0.13700000000000045,8.333,8.39,8.195,0.19500000000000028,0.19500000000000028,8.414,8.53,8.295,0.23499999999999943,0.11999999999999922,16840,33195,5563,27632,-17094
2018-07-29,8.514,8.65,8.35,0.3000000000000007,0.08000000000000007,8.554,8.66,8.46,0.1999999999999993,0.08999999999999986,8.425,8.56,8.28,0.28000000000000114,0.16500000000000092,8.488999999999999,8.645,8.345,0.29999999999999893,0.17999999999999972,12718,17544,6708,10836,-8603
2018-08-05,8.629999999999999,8.77,8.43,0.33999999999999986,-0.33999999999999986,8.645,8.77,8.435,0.3349999999999991,-0.3349999999999991,8.554,8.7,8.35,0.34999999999999964,-0.2599999999999998,8.578,8.745,8.365,0.379999999999999,-0.27500000000000036,17006,28012,11065,16947,16281
2018-08-12,8.246,8.49,8.06,0.4299999999999997,-0.2900000000000009,8.268,8.49,8.16,0.33000000000000007,-0.27999999999999936,8.118,8.28,8.05,0.22999999999999865,-0.16999999999999993,8.178,8.305,8.1,0.20500000000000007,-0.09499999999999886,19780,36398,11670,24728,-18497
2018-08-19,8.4024,8.67,8.158,0.5120000000000005,0.30599999999999916,8.45,8.7,8.2,0.5,0.47999999999999865,8.3136,8.52,8.158,0.3620000000000001,0.35999999999999943,8.391,8.67,8.17,0.5,0.48499999999999943,15170,21609,10556,11053,548
2018-08-26,8.459999999999999,8.7,7.94,0.7599999999999989,-0.1999999999999993,8.6525,8.75,8.5,0.25,-0.1999999999999993,8.37,8.68,7.94,0.7399999999999993,-0.3200000000000003,8.57625,8.705,8.34,0.3650000000000002,-0.2599999999999998,8168,9168,7156,2012,-1575
2018-09-02,8.002,8.25,7.78,0.46999999999999975,-0.46999999999999975,8.076,8.32,7.87,0.4500000000000002,-0.4500000000000002,7.902,8.07,7.75,0.3200000000000003,-0.3200000000000003,7.948,8.13,7.795,0.33500000000000085,-0.32500000000000107,19202,33724,7054,26670,-17272
2018-09-09,7.9012,8.17,7.59,0.5800000000000001,0.3960000000000008,7.982,8.17,7.81,0.3600000000000003,0.20000000000000018,7.792,7.95,7.59,0.3600000000000003,0.3600000000000003,7.917,8.065,7.785,0.27999999999999936,0.1899999999999995,12973,28776,4964,23812,-23812
2018-09-16,8.0092,8.1,7.86,0.23999999999999932,0.23999999999999932,8.0572,8.1,7.95,0.14999999999999947,0.14999999999999947,7.925,7.985,7.86,0.125,0.08999999999999986,7.98,8.05,7.89,0.16000000000000103,0.10500000000000043,15716,24837,8798,16039,-14927
2018-09-23,7.9559999999999995,8.19,7.67,0.5199999999999996,-0.16000000000000014,8.097999999999999,8.19,8.04,0.15000000000000036,0.010000000000001563,7.91,8.09,7.67,0.41999999999999993,-0.16000000000000014,8.025,8.105,7.975,0.13000000000000078,0.009999999999999787,18816,46531,5144,41387,25815
2018-09-30,8.278,8.7,7.97,0.7299999999999995,0.1800000000000006,8.344,8.7,7.98,0.7199999999999989,0.16999999999999993,8.1822,8.58,7.85,0.7300000000000004,0.08000000000000007,8.2324,8.645,7.91,0.7349999999999994,0.08200000000000074,41126,110802,8849,101953,-4398
2018-10-07,7.558,7.85,7.39,0.45999999999999996,-0.39999999999999947,7.658,7.98,7.42,0.5600000000000005,-0.4900000000000002,7.497,7.84,7.28,0.5599999999999996,-0.45500000000000007,7.535,7.87,7.355,0.5149999999999997,-0.4850000000000003,20885,36346,8813,27533,-7933
2018-10-14,7.3149999999999995,7.475,7.05,0.4249999999999998,-0.25,7.628,7.99,7.47,0.5200000000000005,0.41000000000000014,7.277,7.475,7.05,0.4249999999999998,-0.25,7.491,7.66,7.3,0.3600000000000003,0.11500000000000021,44891,98080,16485,81595,-24625
2018-10-21,7.1290000000000004,7.42,6.875,0.5449999999999999,-0.45999999999999996,7.216,7.42,7.05,0.3700000000000001,-0.33999999999999986,7.009,7.19,6.8,0.39000000000000057,-0.3600000000000003,7.112,7.4,6.82,0.5800000000000001,-0.5800000000000001,25747,53790,11650,42140,-26304
2018-10-28,7.1296,7.21,7.02,0.1900000000000004,0.17799999999999994,7.319,7.47,7.115,0.35499999999999954,0.27499999999999947,7.1296,7.21,7.02,0.1900000000000004,0.17799999999999994,7.247,7.39,7.115,0.27499999999999947,0.1349999999999998,46836,153404,10477,142927,-137638
2018-11-04,7.264,7.45,7.01,0.4400000000000004,-0.4400000000000004,7.366,7.51,7.08,0.4299999999999997,-0.3700000000000001,7.144,7.31,6.92,0.3899999999999997,-0.3899999999999997,7.22,7.38,7.0,0.3799999999999999,-0.3799999999999999,21462,61546,5652,55894,-14968
2018-11-11,6.9079999999999995,7.14,6.8,0.33999999999999986,-0.33999999999999986,7.0,7.14,6.92,0.21999999999999975,-0.17999999999999972,6.808,6.9,6.66,0.2400000000000002,-0.2400000000000002,6.879,6.975,6.72,0.2549999999999999,-0.1800000000000006,18624,41402,7778,33624,-20679
2018-11-18,6.5600000000000005,6.7,6.45,0.25,-0.11000000000000032,6.6175,6.75,6.49,0.2599999999999998,-0.16000000000000014,6.4275,6.57,6.31,0.2600000000000007,-0.2600000000000007,6.47875,6.58,6.375,0.20500000000000007,-0.20500000000000007,16581,40926,889,40037,-29436
2018-11-25,6.621,6.85,6.4,0.4499999999999993,0.4499999999999993,6.7564,6.99,6.5,0.4900000000000002,0.4900000000000002,6.548,6.77,6.37,0.39999999999999947,0.3699999999999992,6.67,6.83,6.48,0.34999999999999964,0.34999999999999964,38554,95444,10716,84728,-84728
2018-12-02,6.484999999999999,6.82,6.3,0.5200000000000005,-0.5200000000000005,6.5525,6.86,6.32,0.54,-0.54,6.3125,6.54,6.15,0.3899999999999997,-0.3899999999999997,6.3795,6.575,6.245,0.33000000000000007,-0.33000000000000007,42234,102362,13419,88943,-64763
2018-12-09,6.288,6.395,6.17,0.22499999999999964,0.16000000000000014,6.408,6.49,6.35,0.14000000000000057,0.07000000000000028,6.252,6.36,6.15,0.20999999999999996,0.08999999999999986,6.317,6.41,6.22,0.1900000000000004,0.055000000000000604,37237,82780,13533,69247,-69247
2018-12-16,6.296,6.4,6.21,0.1900000000000004,-0.07000000000000028,6.3660000000000005,6.48,6.24,0.2400000000000002,-0.07000000000000028,6.146,6.23,6.09,0.14000000000000057,-0.1200000000000001,6.24,6.325,6.145,0.1800000000000006,-0.16500000000000004,57860,88710,17158,71552,-71552
2018-12-23,6.3100000000000005,6.41,6.19,0.21999999999999975,0.1299999999999999,6.6275,6.76,6.48,0.27999999999999936,0.16999999999999993,6.295,6.41,6.13,0.28000000000000025,0.1900000000000004,6.4825,6.56,6.44,0.11999999999999922,-0.03000000000000025,55281,84886,20395,64491,47814
2018-12-30,6.279999999999999,6.39,6.18,0.20999999999999996,-0.0699999999999994,6.3925,6.48,6.33,0.15000000000000036,0.15000000000000036,6.215,6.29,6.15,0.13999999999999968,-0.04999999999999982,6.3149999999999995,6.435,6.215,0.21999999999999975,0.11999999999999922,15509,30479,7693,22786,-3660
2019-01-06,6.6268,6.8,6.48,0.3199999999999994,0.2999999999999998,6.732,6.81,6.5,0.3099999999999996,0.3099999999999996,6.526,6.77,6.3,0.46999999999999975,0.46999999999999975,6.67,6.78,6.38,0.40000000000000036,0.40000000000000036,28307,72092,7836,64256,-38043
2019-01-13,6.737500000000001,6.86,6.61,0.25,0.25,6.8675,7.0,6.69,0.3099999999999996,0.13999999999999968,6.695,6.86,6.61,0.25,0.25,6.83625,6.99,6.655,0.33499999999999996,0.16500000000000004,13759,26006,6606,19400,-4634
2019-01-20,6.7212,6.79,6.61,0.17999999999999972,0.013999999999999346,6.7989999999999995,6.88,6.685,0.19500000000000028,0.11000000000000032,6.656,6.71,6.61,0.09999999999999964,0.07000000000000028,6.74,6.88,6.625,0.2549999999999999,0.21499999999999986,9257,10943,7577,3366,-3366
