Date,DELL_Open_average,DELL_Open_max,DELL_Open_min,DELL_Open_volatility,DELL_Open_change,DELL_High_average,DELL_High_max,DELL_High_min,DELL_High_volatility,DELL_High_change,DELL_Low_average,DELL_Low_max,DELL_Low_min,DELL_Low_volatility,DELL_Low_change,DELL_Close_average,DELL_Close_max,DELL_Close_min,DELL_Close_volatility,DELL_Close_change,DELL_Volume_average,DELL_Volume_max,DELL_Volume_min,DELL_Volume_volatility,DELL_Volume_change
2019-10-20,50.78,51.93,49.89,2.039999999999999,1.6199999999999974,51.412,52.45,50.41,2.0400000000000063,1.8200000000000003,50.278,51.47,49.26,2.210000000000001,1.6899999999999977,50.912,51.68,49.98,1.7000000000000028,1.6100000000000065,1404667,1619011,1038821,580190,543092
2019-10-27,53.108,53.85,51.65,2.200000000000003,2.200000000000003,53.748,54.15,53.27,0.8799999999999955,0.8599999999999994,52.534,53.48,51.56,1.9199999999999946,1.9199999999999946,53.394,53.84,52.89,0.9500000000000028,0.5900000000000034,1629067,2649258,1037109,1612149,-1612149
2019-11-03,54.372,55.0,53.82,1.1799999999999997,-0.0899999999999963,54.852000000000004,55.0,54.59,0.4099999999999966,0.01999999999999602,53.714,54.13,53.54,0.5900000000000034,0.10999999999999943,54.38,54.52,54.31,0.21000000000000085,0.09000000000000341,1376682,2067949,927963,1139986,-1139986
2019-11-10,55.098,55.65,54.4,1.25,0.8599999999999994,55.822,56.19,55.4,0.7899999999999991,0.10999999999999943,54.717999999999996,55.16,54.17,0.9899999999999949,0.4200000000000017,55.294,55.64,54.78,0.8599999999999994,0.14000000000000057,1608900,2769108,979132,1789976,-1789976
2019-11-17,54.884,55.82,53.7,2.1199999999999974,-1.6599999999999966,55.632,56.68,53.99,2.6899999999999977,-1.0700000000000003,54.182,55.28,53.0,2.280000000000001,-1.2800000000000011,54.772,56.21,53.61,2.6000000000000014,-1.1499999999999986,1566630,1911416,1429577,481839,481839
2019-11-24,51.3425,55.67,48.35,7.32,-7.32,51.805,55.94,48.67,7.269999999999996,-7.269999999999996,49.6675,53.15,47.33,5.82,-5.82,49.93,53.19,47.72,5.469999999999999,-5.469999999999999,6200066,13124962,3235115,9889847,-931190
2019-12-01,47.326,47.9,46.8,1.1000000000000014,0.020000000000003126,47.998,48.7,47.49,1.2100000000000009,0.4799999999999969,46.814,47.54,46.43,1.1099999999999994,0.020000000000003126,47.438,47.68,47.12,0.5600000000000023,0.25,2979102,3926338,2065229,1861109,-127150
2019-12-08,48.294,49.99,47.32,2.6700000000000017,2.5800000000000054,49.123999999999995,50.15,47.75,2.3999999999999986,2.1700000000000017,47.882,49.27,46.9,2.3700000000000045,2.1400000000000006,48.682,49.5,47.36,2.1400000000000006,2.1300000000000026,2793869,3364839,2216437,1148402,265264
2019-12-15,49.948,50.3,49.66,0.6400000000000006,-0.060000000000002274,50.572,51.18,50.21,0.9699999999999989,0.9699999999999989,49.618,49.78,49.51,0.2700000000000031,0.05999999999999517,49.98,50.46,49.62,0.8400000000000034,0.5300000000000011,2104138,2704519,1518035,1186484,-738094
2019-12-22,51.197500000000005,52.2,50.45,1.75,0.4299999999999997,51.84,52.28,51.33,0.9500000000000028,0.21999999999999886,50.64,51.11,50.25,0.8599999999999994,0.25,51.1825,52.01,50.83,1.1799999999999997,0.0799999999999983,1350491,1575748,958917,616831,370239
2019-12-29,51.42,52.06,50.8,1.2600000000000051,0.6000000000000014,52.166666666666664,52.62,51.9,0.7199999999999989,0.0799999999999983,50.839999999999996,51.55,50.42,1.1299999999999955,-0.12999999999999545,51.416666666666664,52.29,50.57,1.7199999999999989,-0.8200000000000003,2025598,2254436,1653931,600505,600505
