Date,IFF_Open_average,IFF_Open_max,IFF_Open_min,IFF_Open_volatility,IFF_Open_change,IFF_High_average,IFF_High_max,IFF_High_min,IFF_High_volatility,IFF_High_change,IFF_Low_average,IFF_Low_max,IFF_Low_min,IFF_Low_volatility,IFF_Low_change,IFF_Close_average,IFF_Close_max,IFF_Close_min,IFF_Close_volatility,IFF_Close_change,IFF_Volume_average,IFF_Volume_max,IFF_Volume_min,IFF_Volume_volatility,IFF_Volume_change
2018-06-17,124.782,125.23,124.34,0.8900000000000006,-0.1599999999999966,125.428,125.93,124.8,1.1300000000000097,-0.8500000000000085,124.106,124.56,123.15,1.4099999999999966,-1.259999999999991,124.748,125.52,123.64,1.8799999999999955,-1.6700000000000017,632139,872468,467409,405059,-186428
2018-06-24,123.734,124.21,123.15,1.059999999999988,-0.09000000000000341,124.352,125.05,123.97,1.0799999999999983,-0.009999999999990905,122.954,123.53,122.12,1.4099999999999966,-0.1599999999999966,123.508,123.96,123.12,0.8399999999999892,0.35999999999999943,455067,483956,412364,71592,28252
2018-07-01,123.9675,125.24,122.93,2.309999999999988,1.1499999999999915,125.10249999999999,125.87,124.52,1.3500000000000085,1.3400000000000034,123.5325,124.92,122.72,2.200000000000003,2.200000000000003,124.5975,125.73,122.95,2.780000000000001,2.780000000000001,433012,597706,285476,312230,185215
2018-07-08,127.834,128.7,125.81,2.8899999999999864,2.75,128.79399999999998,129.19,128.56,0.6299999999999955,-0.6299999999999955,127.106,127.85,125.37,2.4799999999999898,1.6099999999999994,128.102,128.94,127.38,1.5600000000000023,-1.5600000000000023,521741,770601,296710,473891,-293921
2018-07-15,128.582,129.92,127.39,2.529999999999987,1.1099999999999994,129.546,130.05,128.51,1.5400000000000205,-0.700000000000017,127.456,128.22,126.71,1.5100000000000051,-0.15000000000000568,128.654,129.9,127.21,2.690000000000012,-1.7800000000000153,578934,709882,351360,358522,278094
2018-07-22,129.674,131.28,128.0,3.280000000000001,3.2700000000000102,130.932,132.49,129.2,3.2900000000000205,2.710000000000008,128.78199999999998,130.5,126.79,3.7099999999999937,3.0999999999999943,130.09,131.27,128.47,2.8000000000000114,1.8799999999999955,450302,572912,329365,243547,-161562
2018-07-29,132.288,133.49,130.62,2.8700000000000045,2.8700000000000045,133.794,135.48,132.78,2.6999999999999886,2.4099999999999966,131.822,132.7,130.62,2.079999999999984,1.799999999999983,133.12199999999999,134.2,132.17,2.030000000000001,1.3400000000000034,677190,772684,511325,261359,261359
2018-08-05,134.022,134.89,132.41,2.4799999999999898,-2.069999999999993,134.792,135.69,133.2,2.490000000000009,-2.0200000000000102,132.538,134.18,130.74,3.4399999999999977,-2.5999999999999943,133.32,134.45,131.25,3.1999999999999886,-2.9799999999999898,673849,809247,535733,273514,-238651
2018-08-12,131.702,132.76,130.83,1.9299999999999784,1.5,132.568,133.86,131.28,2.5800000000000125,1.2300000000000182,131.296,132.41,129.76,2.6500000000000057,1.1699999999999875,131.988,133.7,131.16,2.539999999999992,2.3999999999999773,694780,1590969,431690,1159279,30538
2018-08-19,132.266,133.86,131.13,2.730000000000018,-1.9000000000000057,132.55599999999998,134.51,131.34,3.1699999999999875,-2.530000000000001,131.07,132.71,130.08,2.6299999999999955,-1.7600000000000193,131.694,133.1,130.83,2.269999999999982,-1.8700000000000045,426340,540281,266016,274265,-62166
2018-08-26,130.3275,131.25,129.55,1.6999999999999886,-1.6999999999999886,130.79500000000002,131.56,130.44,1.1200000000000045,-1.0300000000000011,129.445,130.06,129.12,0.9399999999999977,-0.8199999999999932,130.21,130.4,129.88,0.5200000000000102,-0.11000000000001364,420133,473582,352487,121095,108267
2018-09-02,128.74,129.87,127.5,2.3700000000000045,-2.3700000000000045,129.844,130.95,128.78,2.1699999999999875,-1.2800000000000011,127.476,128.08,126.73,1.3500000000000085,-0.8900000000000148,128.58,129.88,127.06,2.819999999999993,-0.9399999999999977,884267,1487775,599882,887893,-162214
2018-09-09,132.64,137.95,126.45,11.499999999999986,9.779999999999987,135.07399999999998,138.66,128.82,9.840000000000003,8.620000000000005,131.25,135.57,124.63,10.939999999999998,10.620000000000005,133.736,137.23,127.31,9.919999999999987,9.180000000000007,2606708,6844132,1035550,5808582,648335
2018-09-16,138.704,139.9,136.68,3.219999999999999,3.219999999999999,140.198,141.68,138.65,3.030000000000001,2.3899999999999864,137.748,139.5,136.25,3.25,2.25,138.958,140.46,137.51,2.950000000000017,0.4099999999999966,1551455,2356505,1048563,1307942,129567
2018-09-23,138.052,139.47,136.68,2.789999999999992,0.5999999999999943,139.576,141.05,137.97,3.0800000000000125,1.4399999999999977,137.086,138.25,135.45,2.8000000000000114,1.1800000000000068,138.034,139.12,137.01,2.1100000000000136,1.420000000000016,1917650,3888281,1210138,2678143,-431621
2018-09-30,137.886,139.4,135.57,3.8300000000000125,-0.29000000000002046,139.054,139.79,137.43,2.359999999999985,0.01999999999998181,136.57,138.49,132.98,5.510000000000019,-0.5400000000000205,138.254,139.45,136.46,2.9899999999999807,0.04999999999998295,1294300,1953252,1059827,893425,-16183
2018-10-07,135.074,138.6,129.99,8.609999999999985,-8.609999999999985,136.054,139.5,132.97,6.530000000000001,-6.530000000000001,132.39000000000001,137.39,129.59,7.799999999999983,-7.799999999999983,133.334,137.49,130.92,6.570000000000022,-5.860000000000014,1936870,2777600,1470457,1307143,-776376
2018-10-14,137.144,139.87,133.0,6.8700000000000045,6.8700000000000045,139.082,140.48,137.6,2.8799999999999955,2.8799999999999955,136.174,137.89,132.74,5.149999999999977,5.149999999999977,138.29,139.71,136.86,2.8499999999999943,2.180000000000007,995874,1551621,772131,779490,-765496
2018-10-21,139.424,142.01,138.26,3.75,3.75,141.088,142.56,140.49,2.069999999999993,1.75,137.43,138.55,136.5,2.0500000000000114,1.3900000000000148,139.344,140.13,137.35,2.780000000000001,0.06999999999999318,1009860,1306725,652120,654605,-205711
2018-10-28,144.582,146.9,140.08,6.819999999999993,5.799999999999983,146.182,147.19,144.6,2.5900000000000034,1.710000000000008,143.228,145.07,139.17,5.900000000000006,4.800000000000011,145.452,146.2,144.39,1.8100000000000023,1.6400000000000148,890544,1161942,661688,500254,-196451
2018-11-04,146.114,149.15,143.99,5.159999999999997,1.6899999999999977,148.134,150.57,146.34,4.22999999999999,-4.22999999999999,143.254,144.62,142.13,2.490000000000009,0.7599999999999909,145.974,148.69,143.0,5.689999999999998,-5.689999999999998,863576,1163541,586995,576546,-137473
2018-11-11,141.922,143.18,140.55,2.6299999999999955,-0.5999999999999943,143.548,144.24,142.75,1.490000000000009,-0.8100000000000023,140.294,142.0,139.0,3.0,-2.280000000000001,142.102,143.07,140.59,2.4799999999999898,-2.359999999999985,716455,803929,606283,197646,-130494
2018-11-18,139.37,140.37,138.74,1.6299999999999955,1.6299999999999955,140.4525,141.07,139.68,1.3899999999999864,1.3899999999999864,138.28,138.94,137.36,1.579999999999984,1.1199999999999761,139.3225,139.85,138.21,1.6399999999999864,1.6399999999999864,646610,1074565,261341,813224,-471191
2018-11-25,140.658,142.26,138.82,3.4399999999999977,3.4399999999999977,141.82,142.41,140.54,1.8700000000000045,1.75,139.586,140.93,137.77,3.1599999999999966,2.509999999999991,141.122,141.79,140.03,1.759999999999991,1.759999999999991,1009839,1242864,749727,493137,390529
2018-12-02,138.76749999999998,141.95,136.0,5.949999999999989,-5.949999999999989,140.6825,143.69,138.29,5.400000000000006,-5.400000000000006,136.175,137.98,134.6,3.3799999999999955,-3.3799999999999955,137.9275,138.76,137.0,1.759999999999991,-0.5500000000000114,1146100,1392324,855140,537184,-368280
2018-12-09,137.356,139.79,134.89,4.900000000000006,-3.719999999999999,137.972,140.25,135.86,4.389999999999986,-4.300000000000011,134.802,137.28,130.86,6.4199999999999875,-6.4199999999999875,135.518,137.77,132.06,5.710000000000008,-5.710000000000008,958617,1451758,618974,832784,535657
2018-12-16,130.666,133.05,128.05,5.0,-4.909999999999997,132.114,134.79,128.68,6.109999999999985,-5.449999999999989,128.392,131.91,124.88,7.030000000000001,-7.030000000000001,129.058,132.45,124.95,7.499999999999986,-7.499999999999986,1227765,1982997,498781,1484216,-790583
2018-12-23,130.76250000000002,133.08,127.96,5.120000000000019,5.120000000000019,132.745,134.27,130.33,3.9399999999999977,3.9399999999999977,129.1625,132.49,125.62,6.8700000000000045,6.8700000000000045,132.3025,134.27,130.29,3.980000000000018,3.980000000000018,713864,849953,562139,287814,-230252
2018-12-30,134.1025,135.72,133.07,2.6500000000000057,2.3899999999999864,136.3125,138.28,135.0,3.280000000000001,2.930000000000007,132.905,135.66,131.15,4.509999999999991,2.780000000000001,134.915,137.69,131.26,6.430000000000007,3.109999999999985,826113,1066985,653512,413473,-413473
2019-01-06,136.004,138.34,134.02,4.319999999999993,-4.319999999999993,136.608,138.74,134.55,4.189999999999998,-4.189999999999998,134.476,136.02,132.87,3.1500000000000057,-3.1500000000000057,135.564,137.09,133.48,3.6100000000000136,-3.6100000000000136,731557,920218,485433,434785,-262625
2019-01-13,134.265,136.14,133.07,3.069999999999993,3.069999999999993,135.6475,138.66,133.61,5.049999999999983,5.049999999999983,133.845,135.4,132.44,2.960000000000008,2.960000000000008,135.38,138.06,133.59,4.469999999999999,4.469999999999999,617287,868233,499579,368654,-58139
2019-01-20,137.89600000000002,139.05,136.5,2.5500000000000114,-2.5500000000000114,138.688,139.5,137.57,1.9300000000000068,-1.9300000000000068,136.79399999999998,137.64,136.16,1.4799999999999898,-1.0200000000000102,137.478,138.07,136.97,1.0999999999999943,-1.0999999999999943,509183,625316,357808,267508,-22017
2019-01-27,139.832,141.96,136.54,5.420000000000016,5.420000000000016,141.32,142.54,139.02,3.519999999999982,3.329999999999984,139.008,141.15,136.54,4.610000000000014,4.610000000000014,140.852,142.35,138.94,3.4099999999999966,3.4099999999999966,561612,917236,420705,496531,-56871
2019-02-03,142.334,143.01,141.54,1.4699999999999989,-0.23999999999998067,143.256,144.0,142.27,1.7299999999999898,-0.5600000000000023,141.45,142.72,140.16,2.5600000000000023,-0.2699999999999818,142.868,143.77,141.77,2.0,-0.5800000000000125,457882,652860,302163,350697,34410
2019-02-10,140.4025,146.43,133.6,12.830000000000013,-10.700000000000017,141.775,146.67,135.44,11.22999999999999,-10.800000000000011,136.7175,144.83,128.06,16.77000000000001,-11.47999999999999,138.9425,145.88,132.01,13.870000000000005,-13.870000000000005,2169084,4926124,656416,4269708,1757548
2019-02-17,129.416,131.12,128.15,2.969999999999999,-2.3000000000000114,130.408,131.86,128.98,2.880000000000024,-2.5500000000000114,127.69,128.15,126.85,1.3000000000000114,-1.0,128.46800000000002,129.97,127.29,2.6799999999999926,-0.8200000000000074,1289664,1852374,876727,975647,-975647
2019-02-24,127.462,128.61,125.97,2.640000000000015,1.6800000000000068,128.082,129.09,126.94,2.1500000000000057,2.1500000000000057,126.266,127.0,125.27,1.730000000000004,0.6700000000000017,127.336,127.96,126.0,1.9599999999999937,1.9599999999999937,957201,1304330,666936,637394,-248922
2019-03-03,126.236,128.0,123.7,4.299999999999997,-2.299999999999997,127.104,128.32,125.63,2.6899999999999977,-1.539999999999992,125.206,126.73,123.7,3.030000000000001,-1.4000000000000057,125.986,126.91,124.51,2.3999999999999915,-0.5699999999999932,838624,1236968,589979,646989,36514
2019-03-10,125.494,126.53,124.15,2.3799999999999955,-2.299999999999997,126.176,127.72,124.93,2.789999999999992,-2.789999999999992,124.338,126.05,122.3,3.75,-3.75,125.22,126.18,124.59,1.5900000000000034,-1.25,1122140,1454989,732689,722300,577745
2019-03-17,124.5,125.37,123.5,1.8700000000000045,-1.4699999999999989,125.462,127.34,123.85,3.490000000000009,-1.0200000000000102,123.08800000000001,123.9,121.85,2.0500000000000114,-0.6500000000000057,124.192,126.46,122.54,3.9199999999999875,0.14999999999999147,1289030,1671294,1104180,567114,-167753
2019-03-24,127.35000000000001,129.87,124.4,5.469999999999999,5.25,128.83,130.89,125.83,5.059999999999988,5.059999999999988,126.77199999999999,129.17,124.38,4.789999999999992,4.789999999999992,128.29,130.81,125.32,5.490000000000009,5.490000000000009,1026663,1312561,744277,568284,-136364
2019-03-31,131.57999999999998,132.22,131.0,1.2199999999999989,1.2199999999999989,132.276,132.86,131.35,1.5100000000000193,0.2400000000000091,130.734,131.5,129.96,1.539999999999992,1.2099999999999795,131.464,132.22,130.53,1.6899999999999977,1.4199999999999875,789072,1014008,534056,479952,-395398
2019-04-07,131.714,134.0,130.47,3.530000000000001,3.259999999999991,132.662,134.43,131.37,3.0600000000000023,2.3600000000000136,130.9,133.65,129.24,4.409999999999997,3.3600000000000136,132.066,134.0,130.49,3.509999999999991,2.8100000000000023,1089659,1402277,821739,580538,487313
2019-04-14,135.2925,136.36,134.7,1.660000000000025,0.5300000000000011,135.96,136.36,135.37,0.9900000000000091,0.6899999999999977,134.2775,134.86,133.08,1.7800000000000011,1.7800000000000011,135.3875,136.0,134.96,1.039999999999992,-0.09000000000000341,786212,1144861,475522,669339,-669339
2019-04-21,136.428,137.88,135.3,2.579999999999984,2.579999999999984,137.51,138.21,136.59,1.6200000000000045,0.21999999999999886,135.802,136.78,135.02,1.759999999999991,1.4799999999999898,136.816,137.57,136.29,1.2800000000000011,1.0300000000000011,619002,750403,499077,251326,-215135
2019-04-28,137.804,138.92,136.9,2.019999999999982,-0.8299999999999841,138.922,140.67,138.0,2.6699999999999875,-0.5,137.042,138.46,136.47,1.990000000000009,-0.3100000000000023,138.378,139.91,137.72,2.1899999999999977,-0.06999999999999318,997791,1263877,726465,537412,529723
2019-05-05,135.566,138.77,133.69,5.0800000000000125,-5.0800000000000125,137.308,142.88,134.91,7.969999999999999,-7.969999999999999,133.708,134.35,133.14,1.210000000000008,-0.6400000000000148,135.35399999999998,136.13,134.48,1.6500000000000057,-0.5200000000000102,1466799,2636611,676078,1960533,-1437710
2019-05-12,135.522,136.05,134.58,1.4699999999999989,1.2099999999999795,137.03,138.26,135.87,2.3899999999999864,-0.8799999999999955,134.906,135.54,134.38,1.1599999999999966,-0.20000000000001705,136.004,136.96,134.79,2.170000000000016,-1.2199999999999989,903016,1197725,573880,623845,-345891
2019-05-19,135.2575,136.23,134.75,1.4799999999999898,1.1599999999999966,136.18,136.52,135.81,0.710000000000008,0.710000000000008,134.37,134.74,133.87,0.8700000000000045,-0.5699999999999932,135.2375,135.9,134.71,1.1899999999999977,-0.09000000000000341,599702,770328,521230,249098,199440
2019-05-26,134.474,134.89,134.11,0.7799999999999727,0.25,136.456,139.45,134.73,4.719999999999999,3.1699999999999875,134.156,134.89,133.52,1.3699999999999761,0.30999999999997385,135.732,139.12,134.37,4.75,4.539999999999992,801618,1360397,422738,937659,-291948
2019-06-02,144.998,151.69,140.46,11.22999999999999,11.22999999999999,147.902,152.95,142.56,10.389999999999986,8.240000000000009,142.746,149.52,134.15,15.370000000000005,9.870000000000005,147.154,151.33,141.15,10.180000000000007,7.880000000000024,1419913,2242447,640351,1602096,-556529
2019-06-09,150.918,152.4,148.79,3.6100000000000136,-3.6100000000000136,151.452,152.76,149.11,3.6499999999999773,-3.4799999999999898,149.238,151.31,147.07,4.240000000000009,-4.240000000000009,150.002,152.15,147.56,4.590000000000003,-4.590000000000003,958927,1071326,744603,326723,54835
2019-06-16,148.224,150.0,145.36,4.639999999999986,-2.7799999999999727,149.366,151.02,147.22,3.8000000000000114,-2.6599999999999966,146.62,149.0,144.95,4.050000000000011,-2.3000000000000114,147.96,150.72,145.67,5.050000000000011,-1.200000000000017,1049172,1400718,846006,554712,-297962
2019-06-23,145.748,147.75,143.89,3.8600000000000136,0.0800000000000125,146.63,148.1,144.33,3.769999999999982,-0.8599999999999852,143.552,145.62,142.01,3.6100000000000136,-3.210000000000008,145.00799999999998,147.54,143.57,3.969999999999999,-3.6500000000000057,1040221,1904400,721337,1183063,270454
2019-06-30,144.19,145.0,143.15,1.8499999999999943,1.1100000000000136,145.20999999999998,146.14,144.23,1.9099999999999966,0.7700000000000102,142.81,143.74,142.0,1.740000000000009,0.539999999999992,144.16750000000002,146.03,142.74,3.289999999999992,-0.03999999999999204,717397,830559,581145,249414,-249414
2019-07-07,142.746,143.48,142.01,1.4699999999999989,1.4699999999999989,143.442,144.76,142.58,2.1799999999999784,2.1799999999999784,141.89600000000002,143.19,140.9,2.289999999999992,1.9399999999999977,143.044,144.74,142.0,2.740000000000009,2.740000000000009,574703,829630,403345,426285,-270196
2019-07-14,143.716,144.73,142.51,2.219999999999999,-1.6999999999999886,144.406,145.93,143.23,2.700000000000017,-2.700000000000017,142.314,144.5,140.61,3.8899999999999864,-2.6899999999999977,143.1,144.81,142.07,2.740000000000009,-2.740000000000009,556625,791235,451346,339889,-154384
2019-07-21,145.242,146.43,142.72,3.710000000000008,3.710000000000008,146.198,146.65,145.24,1.4099999999999966,1.2199999999999989,143.768,145.14,141.21,3.9299999999999784,2.0600000000000023,145.384,146.32,143.92,2.4000000000000057,-1.2600000000000193,571904,752033,447922,304111,-230125
2019-07-28,143.806,145.73,142.49,3.2399999999999807,-1.2699999999999818,145.236,147.2,143.34,3.859999999999985,-2.4799999999999898,141.952,142.78,140.3,2.4799999999999898,-2.4799999999999898,143.636,145.8,141.47,4.3300000000000125,-4.3300000000000125,809043,1364562,512799,851763,841567
2019-08-04,121.736,124.7,117.29,7.409999999999997,-1.9099999999999966,124.97200000000001,130.0,122.29,7.709999999999994,-7.209999999999994,119.354,121.27,116.87,4.3999999999999915,1.0900000000000034,121.026,122.54,118.91,3.6300000000000097,1.1700000000000017,3354784,6584340,1217065,5367275,-5291780
2019-08-11,115.126,121.07,110.62,10.449999999999989,-7.699999999999989,115.896,121.2,113.24,7.960000000000008,-7.460000000000008,112.724,118.48,109.63,8.850000000000009,-5.840000000000003,113.648,118.71,110.61,8.099999999999994,-5.569999999999993,1377285,1936120,841135,1094985,-376394
2019-08-18,110.19200000000001,113.14,107.49,5.650000000000006,-5.599999999999994,110.606,113.2,107.6,5.6000000000000085,-4.3700000000000045,107.932,110.21,104.86,5.349999999999994,-2.589999999999989,108.71,110.49,106.5,3.989999999999995,-1.3200000000000074,1086456,1680510,648815,1031695,-12225
2019-08-25,109.05,109.92,107.25,2.6700000000000017,-0.21000000000000796,109.77000000000001,110.23,109.02,1.210000000000008,0.4399999999999977,107.9575,109.17,106.91,2.260000000000005,2.260000000000005,108.55,109.75,107.33,2.4200000000000017,2.4200000000000017,918470,1045754,839592,206162,-187267
2019-09-01,113.104,118.0,109.1,8.900000000000006,8.900000000000006,115.256,120.67,109.57,11.100000000000009,11.100000000000009,112.898,118.0,108.52,9.480000000000004,9.480000000000004,114.668,119.93,109.15,10.780000000000001,10.780000000000001,1395277,2096362,882366,1213996,601674
2019-09-08,125.256,127.82,120.08,7.739999999999995,6.180000000000007,126.892,128.25,124.27,3.980000000000004,2.299999999999997,123.34400000000001,125.93,120.08,5.8500000000000085,1.9200000000000017,125.55,127.46,122.03,5.429999999999993,-1.8299999999999983,1337884,2225933,785897,1440036,-1186066
2019-09-15,121.874,122.82,119.6,3.219999999999999,-2.3500000000000085,123.506,124.86,122.57,2.2900000000000063,0.44000000000001194,120.672,122.32,119.5,2.819999999999993,-0.3499999999999943,122.206,122.99,120.17,2.819999999999993,0.5499999999999972,1165537,1983262,711227,1272035,-35871
2019-09-22,121.56,123.02,120.27,2.75,-1.769999999999996,122.71,123.65,121.39,2.260000000000005,-0.18000000000000682,119.81400000000001,121.09,117.31,3.780000000000001,0.9699999999999989,121.22,122.69,119.8,2.8900000000000006,2.0,966674,1382831,492879,889952,-196376
2019-09-29,119.278,123.05,116.65,6.3999999999999915,-4.299999999999997,120.522,123.53,117.98,5.549999999999997,-3.25,117.352,120.63,114.58,6.049999999999997,-2.3100000000000023,118.816,121.62,116.99,4.63000000000001,-3.219999999999999,1152878,1732002,817766,914236,90430
2019-10-06,116.512,117.99,115.05,2.9399999999999977,0.9899999999999949,117.694,119.66,115.78,3.8799999999999955,2.089999999999989,115.032,117.75,112.87,4.8799999999999955,4.8799999999999955,116.334,118.33,114.12,4.209999999999994,4.209999999999994,1064306,1604383,518943,1085440,-1085440
2019-10-13,119.17999999999999,119.83,118.44,1.3900000000000006,-0.5,119.95,120.39,118.95,1.4399999999999977,-1.0300000000000011,118.048,118.9,117.09,1.8100000000000023,-0.5600000000000023,118.804,119.45,117.84,1.6099999999999994,-0.7900000000000063,686108,854495,493767,360728,360728
2019-10-20,119.594,120.83,117.88,2.950000000000003,2.950000000000003,120.468,120.93,119.53,1.4000000000000057,1.3799999999999955,118.598,119.8,117.22,2.5799999999999983,2.5799999999999983,119.8,120.19,119.12,1.0699999999999932,1.0699999999999932,735317,894983,587094,307889,284661
2019-10-27,121.966,123.24,118.95,4.289999999999992,4.289999999999992,123.678,124.82,123.05,1.769999999999996,1.769999999999996,120.758,122.67,118.92,3.75,3.75,122.662,124.01,121.74,2.2700000000000102,1.7800000000000011,1066684,1456494,740207,716287,376818
