Date,NHI_stock_Open_average,NHI_stock_Open_max,NHI_stock_Open_min,NHI_stock_Open_volatility,NHI_stock_Open_change,NHI_stock_High_average,NHI_stock_High_max,NHI_stock_High_min,NHI_stock_High_volatility,NHI_stock_High_change,NHI_stock_Low_average,NHI_stock_Low_max,NHI_stock_Low_min,NHI_stock_Low_volatility,NHI_stock_Low_change,NHI_stock_Close_average,NHI_stock_Close_max,NHI_stock_Close_min,NHI_stock_Close_volatility,NHI_stock_Close_change,NHI_stock_Volume_average,NHI_stock_Volume_max,NHI_stock_Volume_min,NHI_stock_Volume_volatility,NHI_stock_Volume_change
2018-03-25,66.61500000000001,68.0,65.9,2.0999999999999943,1.6899999999999977,67.495,68.15,66.43,1.7199999999999989,1.7199999999999989,66.005,66.96,65.56,1.3999999999999915,1.2399999999999949,66.94500000000001,67.75,66.31,1.4399999999999977,0.980000000000004,342452,419873,283983,135890,-37351
2018-04-01,67.164,67.92,66.23,1.6899999999999977,0.5200000000000102,67.904,68.62,67.34,1.2800000000000011,1.0600000000000023,66.442,67.69,65.35,2.3400000000000034,2.1599999999999966,67.238,67.88,65.85,2.030000000000001,1.9699999999999989,194047,241070,164744,76326,-1839
2018-04-08,67.55,67.96,66.63,1.3299999999999983,-1.3299999999999983,67.91,68.4,66.97,1.4300000000000068,-1.0900000000000034,66.862,67.58,66.12,1.4599999999999937,-1.0,67.32799999999999,67.82,66.55,1.269999999999996,-0.5300000000000011,233589,486342,125292,361050,-54398
2018-04-15,67.334,67.94,66.38,1.5600000000000023,-0.7700000000000102,67.788,68.29,66.95,1.3400000000000034,-1.1299999999999955,66.65,67.54,65.24,2.3000000000000114,-1.7199999999999989,67.102,67.84,65.63,2.210000000000008,-2.210000000000008,150746,186919,103125,83794,49909
2018-04-22,66.25,67.01,65.62,1.3900000000000006,1.3900000000000006,66.932,68.34,65.94,2.4000000000000057,2.4000000000000057,65.89,67.01,65.1,1.9100000000000108,1.9100000000000108,66.684,68.25,65.51,2.739999999999995,2.739999999999995,146298,295680,87804,207876,176669
2018-04-29,68.52199999999999,68.94,68.3,0.6400000000000006,0.3200000000000074,69.16199999999999,69.69,68.7,0.9899999999999949,0.9899999999999949,68.066,68.64,67.75,0.8900000000000006,0.8700000000000045,68.798,69.41,68.27,1.1400000000000006,1.1400000000000006,152285,173041,125796,47245,-43450
2018-05-06,70.676,72.05,69.54,2.509999999999991,2.509999999999991,71.056,72.21,69.75,2.4599999999999937,2.4599999999999937,69.69,70.77,68.68,2.089999999999989,1.4000000000000057,70.466,71.03,69.5,1.5300000000000011,1.1700000000000017,217763,350068,149028,201040,-167623
2018-05-13,69.87,70.67,69.54,1.1299999999999955,-1.1299999999999955,70.01,70.76,69.77,0.9900000000000091,-0.9699999999999989,69.22,69.75,68.85,0.9000000000000057,-0.9000000000000057,69.528,70.04,69.19,0.8500000000000085,-0.8500000000000085,147833,210648,95087,115561,-96795
2018-05-20,70.788,71.92,69.39,2.530000000000001,2.530000000000001,71.58,72.46,70.42,2.039999999999992,2.039999999999992,70.36,71.77,68.69,3.0799999999999983,3.0799999999999983,71.272,72.26,70.04,2.219999999999999,2.219999999999999,222107,303859,104523,199336,-60385
2018-05-27,73.25,73.89,72.26,1.6299999999999955,1.6299999999999955,73.86,74.2,73.2,1.0,1.0,72.5725,73.45,71.92,1.5300000000000011,1.5300000000000011,73.6925,74.04,73.13,0.9100000000000108,0.9100000000000108,168548,195412,137835,57577,27867
2018-06-03,74.19200000000001,74.79,73.59,1.2000000000000028,0.04999999999999716,74.568,74.82,74.26,0.5599999999999881,-0.269999999999996,73.56,73.89,72.96,0.9300000000000068,-0.23000000000000398,74.102,74.71,73.74,0.9699999999999989,-0.9699999999999989,208836,247550,162823,84727,13338
2018-06-10,74.212,74.89,73.72,1.1700000000000017,0.5499999999999972,74.87,75.29,74.14,1.1500000000000057,1.1500000000000057,73.724,74.31,73.0,1.3100000000000023,0.710000000000008,74.26,74.78,73.57,1.210000000000008,0.39000000000000057,157055,247315,116231,131084,131084
2018-06-17,74.402,74.86,74.09,0.769999999999996,0.29999999999999716,74.956,75.18,74.79,0.39000000000000057,0.37000000000000455,73.914,74.34,73.5,0.8400000000000034,0.5700000000000074,74.31,74.8,73.87,0.9299999999999926,0.20000000000000284,210743,432017,124700,307317,307317
2018-06-24,74.326,75.04,73.13,1.9100000000000108,0.09999999999999432,74.99,75.35,74.36,0.9899999999999949,-0.8400000000000034,73.918,74.68,73.04,1.6400000000000006,-0.4200000000000017,74.532,75.01,73.68,1.3299999999999983,-1.3299999999999983,182939,296022,129525,166497,132310
2018-07-01,74.5175,75.43,73.64,1.7900000000000063,1.7900000000000063,75.3075,76.12,74.2,1.9200000000000017,1.9200000000000017,74.26,75.43,73.17,2.260000000000005,2.260000000000005,75.0675,76.05,74.04,2.009999999999991,2.009999999999991,192833,267880,150368,117512,-103375
2018-07-08,75.154,76.07,74.66,1.4099999999999966,-0.9299999999999926,75.518,76.07,75.26,0.8099999999999881,-0.5099999999999909,74.524,74.77,74.37,0.3999999999999915,0.37999999999999545,74.964,75.09,74.85,0.2400000000000091,0.1599999999999966,179400,245932,153857,92075,-75955
2018-07-15,74.77600000000001,75.23,74.2,1.0300000000000011,0.18999999999999773,75.262,75.89,74.53,1.3599999999999994,0.47999999999998977,74.184,74.61,73.57,1.0400000000000063,0.1799999999999926,74.768,75.27,74.26,1.009999999999991,0.07000000000000739,141185,172475,75905,96570,90643
2018-07-22,74.594,74.94,74.15,0.789999999999992,0.10999999999999943,74.902,75.32,74.63,0.6899999999999977,0.04999999999999716,73.84,74.32,73.05,1.269999999999996,-1.0100000000000051,74.108,74.79,73.29,1.5,-1.1499999999999915,132904,187977,95555,92422,6176
2018-07-29,74.466,75.53,73.24,2.2900000000000063,2.2900000000000063,75.37,76.46,73.75,2.7099999999999937,2.7099999999999937,74.176,75.52,72.84,2.6799999999999926,2.6799999999999926,75.08,76.16,73.5,2.6599999999999966,2.6599999999999966,165787,258020,96403,161617,-77357
2018-08-05,77.1,78.1,76.1,2.0,1.0800000000000125,77.934,78.57,77.28,1.289999999999992,0.4299999999999926,76.294,76.91,75.9,1.009999999999991,0.4200000000000017,77.018,78.01,76.3,1.710000000000008,0.07000000000000739,178373,331662,99665,231997,-74518
2018-08-12,77.54599999999999,78.42,76.5,1.9200000000000017,1.9200000000000017,78.256,79.0,76.76,2.239999999999995,2.239999999999995,77.348,78.42,76.05,2.3700000000000045,2.3700000000000045,78.038,78.94,76.63,2.3100000000000023,2.3100000000000023,125203,166224,91083,75141,18385
2018-08-19,78.708,79.0,78.17,0.8299999999999983,-0.8299999999999983,78.986,79.4,78.48,0.9200000000000017,-0.9200000000000017,78.27,78.64,77.89,0.75,-0.75,78.564,78.85,78.19,0.6599999999999966,-0.5499999999999972,122190,132389,99478,32911,8099
2018-08-26,78.516,78.94,78.11,0.8299999999999983,0.12999999999999545,79.046,79.39,78.64,0.75,0.75,78.24,78.72,77.72,1.0,0.6899999999999977,78.714,79.25,78.08,1.1700000000000017,1.1700000000000017,110267,161854,77057,84797,38637
2018-09-02,78.41,79.03,77.78,1.25,-0.7000000000000028,78.8875,79.49,78.36,1.1299999999999955,-1.1299999999999955,77.575,78.11,76.86,1.25,-0.8400000000000034,78.08,78.66,77.41,1.25,-0.480000000000004,157198,182349,138281,44068,9028
2018-09-09,77.756,78.1,77.6,0.5,0.44999999999998863,78.212,78.58,77.94,0.6400000000000006,-0.14999999999999147,77.372,77.5,77.29,0.20999999999999375,-0.01999999999999602,77.736,78.2,77.45,0.75,-0.12999999999999545,145766,234002,103316,130686,91104
2018-09-16,76.292,77.48,75.17,2.3100000000000023,-2.160000000000011,76.816,77.94,75.71,2.230000000000004,-1.4699999999999989,75.628,77.05,74.64,2.4099999999999966,-1.8699999999999903,76.056,77.57,75.16,2.4099999999999966,-2.1099999999999994,189221,353141,139752,213389,193975
2018-09-23,74.374,75.4,73.3,2.1000000000000085,-1.3400000000000034,75.176,75.71,74.39,1.3199999999999932,0.2799999999999869,73.878,74.34,73.3,1.0400000000000063,0.39000000000000057,74.588,75.59,74.13,1.460000000000008,1.3400000000000034,240367,297880,138167,159713,-26153
2018-09-30,73.49000000000001,75.67,72.15,3.519999999999996,-3.4399999999999977,73.902,75.73,72.51,3.219999999999999,-2.730000000000004,72.56,74.06,71.44,2.6200000000000045,-1.8900000000000006,72.876,74.07,72.22,1.8499999999999943,-1.6799999999999926,168739,200401,126856,73545,-304
2018-10-07,73.14399999999999,74.07,71.91,2.1599999999999966,-0.5,74.006,75.2,72.47,2.730000000000004,-1.5499999999999972,72.294,73.72,70.58,3.1400000000000006,-1.8299999999999983,72.722,74.12,70.6,3.5200000000000102,-3.010000000000005,188960,232052,146042,86010,72366
2018-10-14,72.004,72.65,70.54,2.1099999999999994,1.9799999999999898,73.05,73.39,72.1,1.2900000000000063,1.2900000000000063,71.72,72.52,70.54,1.9799999999999898,1.9799999999999898,72.476,72.81,71.44,1.3700000000000045,1.3299999999999983,135440,190628,99058,91570,8842
2018-10-21,73.26,74.13,72.25,1.8799999999999955,1.0999999999999943,74.364,75.06,73.6,1.460000000000008,0.7099999999999937,72.694,73.34,72.16,1.1800000000000068,-0.12000000000000455,73.25999999999999,74.27,72.55,1.7199999999999989,0.1700000000000017,194636,362633,88164,274469,90700
2018-10-28,73.934,74.89,73.31,1.5799999999999983,0.8100000000000023,74.558,75.32,74.12,1.1999999999999886,0.0,72.902,73.58,72.16,1.4200000000000017,-0.8800000000000097,73.752,74.59,73.07,1.5200000000000102,-0.5300000000000011,264762,410896,172094,238802,-238802
2018-11-04,74.422,76.14,72.25,3.8900000000000006,2.8299999999999983,75.75,76.5,75.11,1.3900000000000006,1.3799999999999955,74.08200000000001,75.43,72.25,3.180000000000007,2.1200000000000045,75.32,76.08,74.19,1.8900000000000006,1.7900000000000063,279194,375162,122476,252686,87564
2018-11-11,75.318,76.08,74.52,1.5600000000000023,-1.5600000000000023,75.708,76.85,74.7,2.1499999999999915,-1.6599999999999966,74.596,75.31,73.67,1.6400000000000006,-1.0,75.064,75.43,74.6,0.8300000000000125,-0.12999999999999545,199602,264550,160441,104109,-5887
2018-11-18,75.145,75.33,75.0,0.3299999999999983,0.18999999999999773,75.7925,76.09,75.49,0.6000000000000085,0.6000000000000085,74.65,75.0,74.4,0.5999999999999943,0.12999999999999545,75.3525,75.68,75.23,0.45000000000000284,0.45000000000000284,108134,133520,53785,79735,-66879
2018-11-25,76.338,77.27,75.53,1.7399999999999949,1.3799999999999955,76.97,78.1,75.89,2.2099999999999937,2.2099999999999937,75.776,76.56,74.9,1.6599999999999966,1.6599999999999966,76.69800000000001,77.98,75.53,2.450000000000003,2.450000000000003,188932,291312,116222,175090,146436
2018-12-02,78.51,80.03,77.2,2.8299999999999983,1.8799999999999955,79.61250000000001,80.54,78.79,1.75,1.75,77.625,78.66,77.02,1.6400000000000006,1.1700000000000017,79.2375,80.45,77.57,2.8800000000000097,1.6700000000000017,339819,398938,240216,158722,39679
2018-12-09,80.294,81.21,79.61,1.5999999999999943,-0.9500000000000028,80.884,81.56,80.12,1.4399999999999977,-0.5099999999999909,79.476,79.96,78.93,1.029999999999987,-0.6699999999999875,79.94,80.86,79.31,1.5499999999999972,-0.9599999999999937,230510,300633,161778,138855,-35136
2018-12-16,78.756,79.49,77.4,2.089999999999989,-0.3999999999999915,79.772,80.14,79.34,0.7999999999999972,0.2600000000000051,77.406,78.21,76.62,1.5899999999999892,0.45999999999999375,78.09,78.95,76.9,2.049999999999997,0.20999999999999375,359052,493344,269174,224170,-116974
2018-12-23,75.6675,76.99,74.04,2.9499999999999886,-1.1199999999999903,76.5875,77.21,76.3,0.9099999999999966,-0.8099999999999881,74.0725,75.09,73.35,1.740000000000009,1.3599999999999994,75.4175,76.36,73.76,2.5999999999999943,1.6299999999999955,205239,250859,180464,70395,1313
2018-12-30,75.1875,76.07,74.14,1.9299999999999926,0.539999999999992,76.22749999999999,77.26,75.03,2.230000000000004,1.2700000000000102,74.3675,75.48,73.35,2.1300000000000097,0.9399999999999977,75.3925,76.25,74.05,2.200000000000003,0.7099999999999937,212070,250325,142071,108254,-64083
2019-01-06,77.532,78.55,76.39,2.1599999999999966,1.7800000000000011,78.326,78.74,77.43,1.309999999999988,1.309999999999988,76.638,77.72,74.53,3.1899999999999977,3.1899999999999977,77.876,78.52,76.91,1.6099999999999994,1.6099999999999994,219332,344879,165487,179392,-148541
2019-01-13,78.204,79.0,77.37,1.6299999999999955,0.5400000000000063,78.748,79.17,78.1,1.0700000000000074,0.6500000000000057,77.676,78.48,76.78,1.7000000000000028,1.7000000000000028,78.248,78.99,77.12,1.8699999999999903,1.8699999999999903,149307,209055,110631,98424,-85796
2019-01-20,79.28999999999999,79.67,78.82,0.8500000000000085,0.6200000000000045,79.7075,80.21,79.35,0.8599999999999994,0.8599999999999994,78.63749999999999,79.24,78.07,1.1700000000000017,0.4200000000000017,79.54249999999999,80.21,78.89,1.3199999999999932,1.3199999999999932,128786,165088,99494,65594,54354
2019-01-27,81.464,83.43,80.04,3.3900000000000006,3.3900000000000006,82.23,83.54,80.84,2.700000000000003,2.700000000000003,80.736,81.55,79.6,1.9500000000000028,1.9500000000000028,81.714,83.26,80.57,2.690000000000012,1.1500000000000057,221167,356155,122586,233569,157504
2019-02-03,82.596,83.64,81.57,2.0700000000000074,2.0700000000000074,83.30799999999999,84.23,82.69,1.5400000000000063,1.3500000000000085,82.056,83.03,81.26,1.769999999999996,1.769999999999996,83.006,83.81,82.57,1.240000000000009,0.769999999999996,140461,226060,108563,117497,-16639
2019-02-10,83.09,83.74,81.95,1.789999999999992,0.3199999999999932,83.576,84.57,82.6,1.9699999999999989,0.7199999999999989,82.426,83.05,81.74,1.3100000000000023,-0.04999999999999716,83.172,84.57,82.08,2.489999999999995,1.1599999999999966,164586,245720,110364,135356,84585
2019-02-17,80.5375,83.98,78.08,5.900000000000006,-3.460000000000008,81.2525,83.98,79.64,4.340000000000003,-2.6099999999999994,78.87,80.25,77.71,2.5400000000000063,0.6599999999999966,80.07,81.22,78.72,2.5,0.8400000000000034,345377,447858,218634,229224,-166663
2019-02-24,79.628,81.32,78.15,3.1699999999999875,-3.1699999999999875,79.856,81.32,78.67,2.6499999999999915,-2.6499999999999915,78.628,79.78,77.47,2.3100000000000023,-2.3100000000000023,78.946,80.09,78.03,2.0600000000000023,-2.010000000000005,265492,678632,116116,562516,125500
2019-03-03,77.624,78.25,76.58,1.6700000000000017,-1.6700000000000017,78.164,78.6,77.57,1.0300000000000011,-0.6900000000000119,77.0,77.67,76.5,1.1700000000000017,-0.75,77.378,77.99,76.72,1.269999999999996,-0.5899999999999892,189029,252464,125335,127129,-127129
2019-03-10,78.484,79.19,77.69,1.5,1.4000000000000057,78.882,79.58,78.09,1.4899999999999949,1.2399999999999949,78.008,78.49,77.51,0.9799999999999898,0.7299999999999898,78.608,79.24,78.05,1.1899999999999977,0.5799999999999983,250121,467293,118219,349074,283561
2019-03-17,78.63,79.82,78.05,1.769999999999996,1.289999999999992,79.334,80.22,78.19,2.030000000000001,1.4299999999999926,77.806,78.43,77.4,1.0300000000000011,0.7999999999999972,78.53,79.75,78.02,1.730000000000004,0.21000000000000796,252946,335476,165192,170284,63739
2019-03-24,79.172,79.92,78.25,1.6700000000000017,1.1099999999999994,79.594,80.02,79.28,0.7399999999999949,0.12000000000000455,78.60000000000001,79.36,78.06,1.2999999999999972,0.28000000000000114,79.298,79.86,78.55,1.3100000000000023,-0.6300000000000097,179252,224758,151320,73438,-45229
2019-03-31,78.332,78.64,77.8,0.8400000000000034,-0.7800000000000011,78.616,78.78,78.38,0.4000000000000057,-0.38000000000000966,77.446,77.99,77.2,0.789999999999992,0.20999999999999375,78.23,78.54,77.84,0.7000000000000028,0.10000000000000853,183359,248691,137902,110789,-22422
2019-04-07,77.748,78.11,77.33,0.7800000000000011,-0.23000000000000398,78.064,78.47,77.66,0.8100000000000023,-0.5799999999999983,77.216,77.54,76.82,0.7200000000000131,-0.29000000000000625,77.59,77.98,77.34,0.6400000000000006,0.06999999999999318,202650,358089,104465,253624,253624
2019-04-14,76.47749999999999,77.63,74.55,3.0799999999999983,-2.930000000000007,76.795,77.83,75.49,2.3400000000000034,-2.1200000000000045,75.455,77.09,74.43,2.6599999999999966,-2.5400000000000063,75.85249999999999,77.55,74.59,2.9599999999999937,-2.530000000000001,166538,211044,132916,78128,51872
2019-04-21,74.932,75.51,74.57,0.9400000000000119,0.4900000000000091,75.504,76.06,75.06,1.0,0.8299999999999983,74.282,75.08,73.62,1.4599999999999937,1.4599999999999937,74.824,75.27,74.03,1.2399999999999949,1.2399999999999949,192141,219387,154543,64844,12648
2019-04-28,75.434,75.81,75.17,0.6400000000000006,0.23000000000000398,76.11,76.44,75.74,0.7000000000000028,0.7000000000000028,75.024,75.27,74.85,0.4200000000000017,0.35999999999999943,75.556,76.43,75.13,1.3000000000000114,1.3000000000000114,207247,248879,165194,83685,1738
2019-05-05,75.772,76.11,75.27,0.8400000000000034,-0.12999999999999545,76.352,76.75,75.84,0.9099999999999966,0.030000000000001137,75.14,75.86,74.33,1.5300000000000011,-0.28000000000000114,75.74,76.69,75.03,1.6599999999999966,0.6299999999999955,193109,304929,149114,155815,-12894
2019-05-12,78.21,79.38,76.17,3.2099999999999937,3.2099999999999937,79.17399999999999,80.22,78.07,2.1500000000000057,2.1500000000000057,78.004,79.2,76.17,3.030000000000001,3.030000000000001,79.034,80.12,78.03,2.0900000000000034,2.0900000000000034,174648,216834,144343,72491,-22100
2019-05-19,79.588,80.26,78.59,1.6700000000000017,0.29000000000000625,80.142,80.66,79.61,1.0499999999999972,0.28999999999999204,79.056,80.12,77.95,2.1700000000000017,2.1700000000000017,79.608,80.36,78.36,2.0,2.0,147371,216062,105678,110384,-88662
2019-05-26,79.19749999999999,80.66,78.23,2.4299999999999926,-2.4299999999999926,79.66,80.86,78.79,2.069999999999993,-1.9399999999999977,78.3875,79.4,77.95,1.4500000000000028,-1.4500000000000028,78.6425,79.4,78.29,1.1099999999999994,-0.8500000000000085,191323,224037,122007,102030,24848
2019-06-02,78.38,79.19,77.47,1.7199999999999989,0.09000000000000341,78.74,79.74,77.97,1.769999999999996,0.6299999999999955,77.562,78.71,76.31,2.3999999999999915,0.769999999999996,78.124,78.78,76.94,1.8400000000000034,0.519999999999996,315004,520778,230921,289857,-34249
2019-06-09,78.302,78.7,77.92,0.7800000000000011,-0.3400000000000034,78.638,79.19,77.92,1.269999999999996,0.4099999999999966,77.782,78.36,77.13,1.230000000000004,0.7099999999999937,78.214,78.64,77.8,0.8400000000000034,0.8400000000000034,106734,135020,69989,65031,-51104
2019-06-16,80.156,80.86,78.84,2.019999999999996,1.6599999999999966,80.926,81.98,80.36,1.6200000000000045,0.39000000000000057,79.518,80.52,78.68,1.8399999999999892,1.0699999999999932,80.516,81.26,79.9,1.3599999999999994,0.11999999999999034,269812,423850,155055,268795,197577
2019-06-23,78.566,80.69,76.21,4.480000000000004,-3.230000000000004,79.158,80.87,77.56,3.3100000000000023,-2.510000000000005,77.666,79.43,76.21,3.220000000000013,-2.160000000000011,78.164,79.56,77.01,2.549999999999997,-1.5300000000000011,327424,689786,170227,519559,411331
2019-06-30,78.65,79.7,77.56,2.1400000000000006,1.4099999999999966,79.3125,79.93,78.31,1.6200000000000045,1.3900000000000006,77.8825,79.05,76.56,2.489999999999995,1.7999999999999972,78.8825,79.93,77.25,2.680000000000007,2.1899999999999977,219672,269485,197145,72340,-64421
2019-07-07,80.142,81.15,79.4,1.75,0.7399999999999949,80.578,81.34,80.0,1.3400000000000034,0.3499999999999943,79.58,79.88,79.4,0.47999999999998977,0.1599999999999966,80.242,81.21,79.81,1.3999999999999915,0.28000000000000114,270272,351993,227233,124760,-754
2019-07-14,79.558,80.25,79.0,1.25,-0.5999999999999943,80.004,80.6,79.73,0.8699999999999903,-0.7999999999999972,78.762,79.18,78.24,0.9400000000000119,-0.8000000000000114,79.334,79.87,78.5,1.3700000000000045,-0.8700000000000045,150739,217069,111184,105885,-65888
2019-07-21,79.12,79.72,78.7,1.019999999999996,0.18999999999999773,79.432,79.72,78.97,0.75,0.37000000000000455,78.578,78.86,78.35,0.5100000000000051,0.21000000000000796,79.172,79.64,78.66,0.980000000000004,0.5099999999999909,122167,140125,94372,45753,45753
2019-07-28,79.648,80.14,79.15,0.9899999999999949,0.060000000000002274,80.322,80.71,80.0,0.7099999999999937,0.1700000000000017,79.19,79.41,79.05,0.35999999999999943,0.35999999999999943,79.704,80.1,79.19,0.9099999999999966,0.8200000000000074,164181,194979,94842,100137,100137
2019-08-04,80.21,81.17,79.17,2.0,1.1500000000000057,80.92999999999999,82.2,80.02,2.180000000000007,2.180000000000007,79.284,80.81,77.93,2.8799999999999955,2.8799999999999955,80.536,82.19,79.18,3.009999999999991,3.009999999999991,190773,230178,154194,75984,8071
2019-08-11,82.09,82.38,81.87,0.5099999999999909,-0.01999999999999602,82.672,82.96,82.07,0.8900000000000006,0.10999999999999943,81.716,82.15,81.39,0.7600000000000051,-0.38000000000000966,82.248,82.83,81.69,1.1400000000000006,0.35999999999999943,142057,163659,122532,41127,-17515
2019-08-18,82.756,83.1,82.36,0.7399999999999949,-0.4099999999999966,83.06400000000001,83.29,82.85,0.44000000000001194,0.29000000000000625,81.934,82.26,81.36,0.9000000000000057,-0.9000000000000057,82.402,82.88,81.81,1.0699999999999932,-1.0699999999999932,155022,217874,94846,123028,92665
2019-08-25,82.568,83.14,82.19,0.9500000000000028,0.9500000000000028,83.042,83.44,82.7,0.7399999999999949,0.7099999999999937,82.188,82.72,81.73,0.9899999999999949,0.9899999999999949,82.546,83.14,82.16,0.980000000000004,0.7999999999999972,226619,321441,117104,204337,-45545
2019-09-01,83.6625,84.6,83.08,1.519999999999996,0.10999999999999943,84.3125,84.75,83.77,0.980000000000004,-0.960000000000008,83.06,83.54,82.68,0.8599999999999994,0.01999999999999602,83.7775,84.4,83.01,1.3900000000000006,-0.7000000000000028,212865,260471,181143,79328,-19803
2019-09-08,82.872,83.61,81.58,2.030000000000001,-0.730000000000004,83.288,83.81,82.9,0.9099999999999966,-0.5100000000000051,81.872,82.75,80.97,1.7800000000000011,-1.1400000000000006,82.46,83.32,81.77,1.5499999999999972,-1.3599999999999994,221496,276057,184204,91853,-78839
2019-09-15,82.952,83.61,82.11,1.5,0.8599999999999994,83.34400000000001,83.9,82.59,1.3100000000000023,1.0300000000000011,82.432,82.97,81.6,1.3700000000000045,1.3700000000000045,82.786,83.05,82.34,0.7099999999999937,0.7099999999999937,258646,557599,121260,436339,436339
2019-09-22,83.438,83.98,83.0,0.980000000000004,0.29000000000000625,83.892,84.19,83.55,0.6400000000000006,-0.29000000000000625,82.986,83.42,82.59,0.8299999999999983,-0.269999999999996,83.54,84.14,83.11,1.0300000000000011,-0.6099999999999994,162204,212225,138605,73620,-50365
2019-09-29,82.434,83.08,81.8,1.2800000000000011,0.010000000000005116,83.058,83.58,82.37,1.2099999999999937,-0.28999999999999204,81.85,82.27,81.36,0.9099999999999966,0.14999999999999147,82.496,83.27,81.91,1.3599999999999994,0.8799999999999955,177589,246374,141208,105166,-62859
2019-10-06,83.142,83.58,82.91,0.6700000000000017,0.37999999999999545,83.506,83.62,83.28,0.3400000000000034,-0.04999999999999716,82.524,82.71,82.08,0.6299999999999955,-0.19999999999998863,82.966,83.46,82.8,0.6599999999999966,-0.10000000000000853,209595,253487,156690,96797,-69419
2019-10-13,83.0,83.58,82.76,0.8199999999999932,0.8199999999999932,83.326,84.35,82.79,1.559999999999988,1.559999999999988,82.58800000000001,83.34,82.16,1.1800000000000068,1.0499999999999972,83.226,84.29,82.62,1.6700000000000017,1.6700000000000017,128327,154220,83340,70880,20124
2019-10-20,85.492,86.44,84.37,2.069999999999993,2.069999999999993,85.85000000000001,86.54,84.75,1.7900000000000063,1.6899999999999977,84.67999999999999,85.69,84.13,1.5600000000000023,0.12000000000000455,85.368,86.54,84.56,1.980000000000004,-0.1799999999999926,175261,194068,161193,32875,23308
