Date,TD_Open_average,TD_Open_max,TD_Open_min,TD_Open_volatility,TD_Open_change,TD_High_average,TD_High_max,TD_High_min,TD_High_volatility,TD_High_change,TD_Low_average,TD_Low_max,TD_Low_min,TD_Low_volatility,TD_Low_change,TD_Close_average,TD_Close_max,TD_Close_min,TD_Close_volatility,TD_Close_change,TD_Volume_average,TD_Volume_max,TD_Volume_min,TD_Volume_volatility,TD_Volume_change
2018-04-29,56.38,56.82,56.13,0.6899999999999977,0.6899999999999977,56.858000000000004,57.18,56.35,0.8299999999999983,0.8299999999999983,56.194,56.75,55.75,1.0,1.0,56.564,56.91,56.24,0.6699999999999946,0.6699999999999946,1245308,1607023,892452,714571,-453637
2018-05-06,57.768,58.61,56.71,1.8999999999999986,1.8999999999999986,58.088,58.97,56.79,2.1799999999999997,2.1799999999999997,57.6,58.55,56.41,2.1400000000000006,2.1400000000000006,57.924,58.62,56.77,1.8499999999999943,1.8499999999999943,1103088,1395297,879191,516106,-516106
2018-05-13,58.714,58.93,58.2,0.7299999999999969,0.6799999999999997,62.198,75.45,58.76,16.690000000000005,0.09000000000000341,58.502,58.79,58.07,0.7199999999999989,0.6499999999999986,58.856,59.08,58.61,0.46999999999999886,0.25,799638,1042091,657686,384405,-384405
2018-05-20,58.8425,59.2,58.51,0.6900000000000048,-0.5,59.36,59.73,59.04,0.6899999999999977,-0.5999999999999943,58.6475,59.01,58.47,0.5399999999999991,-0.5399999999999991,58.9625,59.19,58.83,0.35999999999999943,-0.22999999999999687,1228419,1352358,1059830,292528,107760
2018-05-27,58.382,58.49,58.17,0.3200000000000003,-0.29999999999999716,58.612,58.94,58.37,0.5700000000000003,-0.1600000000000037,57.866,58.08,57.66,0.4200000000000017,0.3300000000000054,58.224000000000004,58.78,57.92,0.8599999999999994,0.15000000000000568,1413309,1961373,828875,1132498,-1132498
2018-06-03,58.186,58.41,57.9,0.509999999999998,-0.10999999999999943,58.326,58.59,58.13,0.46000000000000085,0.02999999999999403,57.948,58.13,57.75,0.38000000000000256,0.10000000000000142,58.094,58.23,57.93,0.29999999999999716,0.020000000000003126,899347,967897,733576,234321,-18804
2018-06-10,58.036,58.63,57.36,1.2700000000000031,-0.740000000000002,58.278,58.75,57.74,1.009999999999998,-0.5,57.744,58.29,57.17,1.1199999999999974,-0.7100000000000009,57.968,58.45,57.39,1.0600000000000023,-0.5300000000000011,1028978,1410568,784932,625636,-215007
2018-06-17,57.604,58.0,57.26,0.740000000000002,0.6000000000000014,57.868,58.14,57.43,0.7100000000000009,0.509999999999998,57.327999999999996,57.86,56.91,0.9500000000000028,0.1700000000000017,57.6,57.98,57.19,0.7899999999999991,0.13000000000000256,1155617,1886127,765268,1120859,-83524
2018-06-24,57.386,57.55,56.94,0.6099999999999994,0.05000000000000426,57.698,57.98,57.17,0.8099999999999952,-0.030000000000001137,57.068,57.45,56.8,0.6500000000000057,-0.23999999999999488,57.346,57.86,56.86,1.0,-0.05999999999999517,979781,1411560,596027,815533,-478268
2018-07-01,57.9125,58.19,57.63,0.5599999999999952,-0.23000000000000398,58.0825,58.2,57.95,0.25,-0.23999999999999488,57.5275,57.59,57.48,0.11000000000000654,0.11000000000000654,57.78,57.97,57.63,0.3399999999999963,0.20000000000000284,763973,894967,508713,386254,386254
2018-07-08,57.864000000000004,57.96,57.77,0.18999999999999773,-0.02999999999999403,58.086,58.18,57.95,0.22999999999999687,-0.10000000000000142,57.622,57.77,57.44,0.3300000000000054,0.12000000000000455,57.856,58.1,57.56,0.5399999999999991,-0.20000000000000284,812336,965554,707516,258038,-98015
2018-07-15,57.72,57.91,57.35,0.5599999999999952,0.1599999999999966,57.885999999999996,58.04,57.69,0.3500000000000014,-0.00999999999999801,57.558,57.77,57.34,0.4299999999999997,0.07000000000000028,57.734,57.91,57.52,0.38999999999999346,0.060000000000002274,1058381,2170800,693750,1477050,-75619
2018-07-22,58.542,59.01,57.88,1.1299999999999955,1.1299999999999955,58.904,59.24,58.3,0.9400000000000048,0.9400000000000048,58.394,58.96,57.85,1.1099999999999994,1.1099999999999994,58.65,59.0,57.91,1.0900000000000034,1.0700000000000003,1335800,2773956,823780,1950176,-1824067
2018-07-29,59.212,59.34,59.04,0.30000000000000426,0.11999999999999744,59.414,59.66,59.33,0.3299999999999983,0.03999999999999915,58.952,59.18,58.65,0.5300000000000011,0.21999999999999886,59.266,59.37,59.18,0.18999999999999773,0.10999999999999943,812695,1146732,468464,678268,-678268
2018-08-05,59.116,59.46,58.84,0.6199999999999974,-0.5799999999999983,59.462,59.66,59.27,0.38999999999999346,-0.23000000000000398,58.798,59.27,58.52,0.75,0.3499999999999943,59.112,59.59,58.69,0.9000000000000057,0.3500000000000014,1089630,1598795,797890,800905,-388782
2018-08-12,59.676,60.37,59.31,1.0599999999999952,1.0599999999999952,60.012,60.54,59.47,1.0700000000000003,0.6999999999999957,59.532000000000004,60.17,58.95,1.2199999999999989,0.8599999999999994,59.838,60.37,59.21,1.1599999999999966,0.5799999999999983,1590262,2630077,736572,1893505,301501
2018-08-19,60.416,60.54,60.31,0.22999999999999687,-0.1599999999999966,60.682,60.88,60.49,0.39000000000000057,0.10999999999999943,60.236,60.35,60.05,0.30000000000000426,0.05000000000000426,60.442,60.86,60.11,0.75,0.5399999999999991,1099742,1709432,763874,945558,-747495
2018-08-26,60.925,61.12,60.44,0.6799999999999997,-0.6600000000000037,61.2325,61.47,60.85,0.6199999999999974,-0.44999999999999574,60.7175,61.0,60.33,0.6700000000000017,-0.5200000000000031,60.945,61.42,60.5,0.9200000000000017,-0.5600000000000023,1315804,1535886,1180068,355818,-46140
2018-09-02,60.134,60.52,59.62,0.9000000000000057,0.9000000000000057,60.402,60.71,59.83,0.8800000000000026,0.8800000000000026,59.866,60.31,59.19,1.1200000000000045,1.1200000000000045,60.264,60.55,59.77,0.779999999999994,0.5700000000000003,1357519,1695316,987291,708025,-708025
2018-09-09,60.512,60.6,60.38,0.21999999999999886,0.14000000000000057,60.706,61.0,60.53,0.46999999999999886,0.46999999999999886,60.298,60.49,60.13,0.35999999999999943,0.35999999999999943,60.52,60.74,60.35,0.39000000000000057,0.39000000000000057,1301621,2100530,679825,1420705,813139
2018-09-16,61.538000000000004,61.86,60.95,0.9099999999999966,0.8399999999999963,61.756,62.0,61.38,0.6199999999999974,0.519999999999996,61.304,61.59,60.86,0.730000000000004,0.46000000000000085,61.506,61.82,61.34,0.4799999999999969,-0.03999999999999915,1270963,1746255,883372,862883,804870
2018-09-23,61.224,61.65,60.83,0.8200000000000003,0.19999999999999574,61.382,61.79,61.08,0.7100000000000009,0.19999999999999574,60.798,60.95,60.67,0.28000000000000114,-0.14000000000000057,60.926,61.15,60.8,0.3500000000000014,0.1700000000000017,1364926,1675617,1144890,530727,-530727
2018-09-30,60.27,61.06,59.41,1.6500000000000057,-1.6500000000000057,60.29,61.13,59.44,1.6900000000000048,-1.6900000000000048,59.589999999999996,60.2,58.91,1.2900000000000063,-1.2900000000000063,59.826,60.45,59.2,1.25,-1.25,1376091,2076002,810559,1265443,-204317
2018-10-07,58.058,59.01,57.25,1.759999999999998,-1.5,58.22,59.18,57.32,1.8599999999999994,-1.8599999999999994,57.272,58.5,56.37,2.1300000000000026,-1.8299999999999983,57.606,59.08,56.92,2.1599999999999966,-2.0700000000000003,1847629,2847709,1185627,1662082,-292136
2018-10-14,57.168,57.83,56.51,1.3200000000000003,-0.6700000000000017,57.366,57.87,56.64,1.2299999999999969,-1.2299999999999969,56.702,57.26,56.05,1.2100000000000009,-1.1300000000000026,56.954,57.82,56.11,1.7100000000000009,-1.7100000000000009,1320210,2129972,863141,1266831,7173
2018-10-21,55.574,56.27,54.9,1.3700000000000045,0.2700000000000031,56.04,56.55,55.31,1.2399999999999949,-0.5599999999999952,54.998,55.44,54.37,1.0700000000000003,-0.45999999999999375,55.498,56.27,55.11,1.1600000000000037,-1.1600000000000037,1738996,2173150,1245894,927256,-588315
2018-10-28,55.704,55.97,55.17,0.7999999999999972,0.5399999999999991,55.986000000000004,56.13,55.6,0.5300000000000011,0.5300000000000011,55.25,55.71,54.66,1.0500000000000043,1.0500000000000043,55.594,55.84,55.46,0.38000000000000256,0.29000000000000625,1600910,1805200,1363843,441357,250559
2018-11-04,55.852,56.16,55.5,0.6599999999999966,-0.29999999999999716,55.97,56.26,55.56,0.6999999999999957,-0.3200000000000003,55.404,55.92,54.75,1.1700000000000017,-0.6499999999999986,55.592,55.99,54.8,1.1900000000000048,-1.0300000000000011,1030152,1201392,935860,265532,-160893
2018-11-11,55.052,55.46,54.78,0.6799999999999997,0.240000000000002,55.448,55.65,55.09,0.5599999999999952,-0.509999999999998,54.618,54.91,54.14,0.769999999999996,-0.6400000000000006,55.03,55.37,54.41,0.9600000000000009,-0.7600000000000051,1286787,1597582,1043958,553624,553624
2018-11-18,53.69,54.3,53.02,1.279999999999994,0.37999999999999545,54.135,54.59,53.86,0.730000000000004,0.6200000000000045,53.315,54.11,52.83,1.2800000000000011,1.2800000000000011,53.61,54.13,52.92,1.2100000000000009,1.2100000000000009,1186746,1820188,609600,1210588,-742767
2018-11-25,55.074,56.32,54.08,2.240000000000002,2.240000000000002,55.49,56.46,54.26,2.200000000000003,2.200000000000003,54.578,54.95,53.8,1.1500000000000057,1.1099999999999994,55.076,55.48,54.13,1.3499999999999943,1.0899999999999963,1433938,1774791,1149490,625301,-22110
2018-12-02,53.379999999999995,54.9,52.35,2.549999999999997,-2.549999999999997,53.5925,55.13,52.53,2.6000000000000014,-2.6000000000000014,52.5875,54.17,51.78,2.3900000000000006,-2.3900000000000006,52.85,54.19,51.93,2.259999999999998,-2.259999999999998,2020915,2507503,1740006,767497,-167938
2018-12-09,52.182,52.46,51.81,0.6499999999999986,-0.6499999999999986,52.548,52.72,52.12,0.6000000000000014,-0.17999999999999972,51.75,52.11,51.06,1.0499999999999972,-0.7100000000000009,51.922,52.22,51.31,0.9099999999999966,-0.5499999999999972,1716995,2091898,1461942,629956,385655
2018-12-16,50.068,51.31,48.43,2.8800000000000026,-2.8800000000000026,50.436,51.58,48.92,2.6599999999999966,-2.6599999999999966,49.472,50.75,48.24,2.509999999999998,-2.509999999999998,49.582,50.9,48.31,2.5899999999999963,-2.5899999999999963,2288748,3111406,1280787,1830619,-848892
2018-12-23,49.2725,49.92,48.25,1.6700000000000017,1.6199999999999974,49.815,50.0,49.63,0.36999999999999744,0.28999999999999915,48.8275,49.55,47.73,1.8200000000000003,1.8200000000000003,49.6,49.72,49.52,0.19999999999999574,0.18999999999999773,1634559,2313760,1210818,1102942,52034
2018-12-30,50.3725,51.18,49.33,1.8500000000000014,1.8500000000000014,50.697500000000005,51.18,50.35,0.8299999999999983,0.7999999999999972,49.895,50.64,49.0,1.6400000000000006,1.6400000000000006,50.474999999999994,50.91,49.97,0.9399999999999977,0.6499999999999986,1578681,1666329,1438012,228317,214405
2019-01-06,51.436,51.93,50.95,0.9799999999999969,0.6400000000000006,51.81,52.05,51.28,0.769999999999996,0.75,51.164,51.63,50.57,1.0600000000000023,1.0600000000000023,51.64,51.95,51.11,0.8400000000000034,0.5900000000000034,1524235,1667988,1394075,273913,214441
2019-01-13,52.885,54.22,51.65,2.5700000000000003,2.5700000000000003,53.59,54.68,52.4,2.280000000000001,2.280000000000001,52.807500000000005,54.11,51.63,2.479999999999997,2.479999999999997,53.455,54.51,52.28,2.229999999999997,2.229999999999997,1520126,1759166,1294611,464555,-146609
2019-01-20,54.424,54.95,54.01,0.9400000000000048,0.30999999999999517,54.806,55.22,54.39,0.8299999999999983,0.8299999999999983,54.196,54.67,53.76,0.9100000000000037,0.75,54.594,55.21,54.09,1.1199999999999974,1.0200000000000031,1399327,2056717,760608,1296109,-361817
2019-01-27,55.996,56.52,55.26,1.2600000000000051,1.1300000000000026,56.404,56.93,55.7,1.2299999999999969,1.0700000000000003,55.894,56.33,55.22,1.1099999999999994,1.0500000000000043,56.206,56.61,55.65,0.9600000000000009,0.9600000000000009,1524875,2283437,983795,1299642,-1299642
2019-02-03,56.436,56.8,56.07,0.7299999999999969,-0.5,56.576,56.87,56.37,0.5,-0.44000000000000483,56.014,56.54,55.59,0.9499999999999957,-0.8999999999999986,56.274,56.77,55.63,1.1400000000000006,-1.1400000000000006,1120727,1478326,907139,571187,262151
2019-02-10,56.285,56.5,56.04,0.46000000000000085,0.4200000000000017,56.6375,57.11,56.3,0.8100000000000023,0.6799999999999997,56.1575,56.43,55.84,0.5899999999999963,0.4000000000000057,56.47,56.91,56.17,0.7399999999999949,0.5699999999999932,1001581,1143093,745877,397216,84621
2019-02-17,57.582,58.1,56.75,1.3500000000000014,1.3500000000000014,57.98,58.46,57.31,1.1499999999999986,1.1499999999999986,57.428000000000004,58.03,56.6,1.4299999999999997,1.4299999999999997,57.8,58.06,57.26,0.8000000000000043,0.8000000000000043,950677,1176077,765137,410940,-259534
2019-02-24,57.508,58.49,56.69,1.8000000000000043,-1.3300000000000054,57.967999999999996,58.87,56.94,1.9299999999999997,-1.5200000000000031,57.116,58.32,56.15,2.1700000000000017,-1.75,57.47,58.74,56.44,2.3000000000000043,-1.8500000000000014,1811150,3572520,998908,2573612,495389
2019-03-03,55.826,56.33,55.13,1.1999999999999957,-0.5399999999999991,56.126,56.4,55.92,0.4799999999999969,-0.240000000000002,55.538,56.0,55.13,0.8699999999999974,-0.25,55.876,56.28,55.4,0.8800000000000026,-0.18999999999999773,1128309,1419145,747371,671774,-642736
2019-03-10,56.434,56.63,56.15,0.480000000000004,0.480000000000004,56.656,57.13,56.31,0.8200000000000003,0.8200000000000003,56.275999999999996,56.58,55.9,0.6799999999999997,0.6799999999999997,56.568,57.11,56.28,0.8299999999999983,0.8299999999999983,845938,962561,780880,181681,-55140
2019-03-17,56.304,57.47,54.97,2.5,-2.5,56.412,57.6,55.18,2.4200000000000017,-2.4200000000000017,55.788,56.91,54.6,2.309999999999995,-2.309999999999995,56.01,57.02,55.11,1.9100000000000037,-1.9100000000000037,1752432,2176272,1225205,951067,-738559
2019-03-24,54.806,55.18,54.38,0.7999999999999972,-0.4299999999999997,55.108,55.63,54.52,1.1099999999999994,0.010000000000005116,54.384,54.91,54.09,0.8199999999999932,-0.3499999999999943,54.74,55.53,54.33,1.2000000000000028,0.46999999999999886,1574281,2213174,1214310,998864,183393
2019-03-31,55.888,56.13,55.54,0.5900000000000034,0.5900000000000034,56.112,56.34,55.88,0.46000000000000085,0.46000000000000085,55.714,55.86,55.4,0.46000000000000085,0.46000000000000085,55.961999999999996,56.32,55.65,0.6700000000000017,0.6700000000000017,983925,1200125,766441,433684,139592
2019-04-07,55.476,55.88,55.13,0.75,0.38000000000000256,55.704,56.16,55.37,0.7899999999999991,0.4899999999999949,55.35,55.81,55.05,0.7600000000000051,0.5600000000000023,55.538000000000004,55.97,55.15,0.8200000000000003,0.6299999999999955,1053711,1408602,800917,607685,-239132
2019-04-14,56.47,56.73,56.07,0.6599999999999966,0.36999999999999744,56.7675,57.0,56.62,0.38000000000000256,0.15000000000000568,56.3775,56.62,55.97,0.6499999999999986,0.45000000000000284,56.5625,56.64,56.5,0.14000000000000057,0.04999999999999716,1149810,1966542,743484,1223058,874592
2019-04-21,55.926,56.3,55.49,0.8099999999999952,-0.17999999999999972,56.238,56.78,55.78,1.0,0.38000000000000256,55.626,56.06,55.16,0.9000000000000057,0.05000000000000426,56.0,56.65,55.48,1.1700000000000017,0.519999999999996,966513,1300640,662816,637824,-508442
2019-04-28,56.618,56.99,56.09,0.8999999999999986,-0.5399999999999991,56.966,57.12,56.78,0.3399999999999963,-0.12000000000000455,56.466,56.71,56.05,0.6600000000000037,-0.47000000000000597,56.788,56.97,56.52,0.44999999999999574,-0.14000000000000057,734539,950264,651984,298280,-101905
2019-05-05,55.59,56.3,54.7,1.5999999999999943,-1.5999999999999943,55.688,56.3,54.87,1.4299999999999997,-1.4299999999999997,55.146,55.83,54.48,1.3500000000000014,-1.3500000000000014,55.464,56.06,54.73,1.3300000000000054,-1.3300000000000054,1103222,1342564,695095,647469,409691
2019-05-12,54.972,55.25,54.57,0.6799999999999997,0.23000000000000398,55.378,55.69,55.13,0.5599999999999952,0.39000000000000057,54.81,55.05,54.53,0.519999999999996,0.3499999999999943,55.228,55.61,54.94,0.6700000000000017,0.6700000000000017,1182761,2028285,833810,1194475,1059237
2019-05-19,55.505,56.34,54.79,1.5500000000000043,0.8100000000000023,55.96,56.81,55.41,1.4000000000000057,1.2800000000000011,55.2725,56.21,54.74,1.4699999999999989,1.009999999999998,55.7725,56.64,54.97,1.6700000000000017,1.1700000000000017,1336114,1654370,1131362,523008,-78567
2019-05-26,55.686,56.75,54.65,2.1000000000000014,-2.1000000000000014,55.891999999999996,56.98,55.0,1.9799999999999969,-1.9799999999999969,55.21,56.4,54.43,1.9699999999999989,-1.9699999999999989,55.378,56.4,54.65,1.75,-1.5899999999999963,1087801,1190094,946772,243322,-157177
2019-06-02,56.24,57.03,55.34,1.6899999999999977,1.6899999999999977,56.524,57.13,55.84,1.2899999999999991,1.2899999999999991,56.03,56.83,54.95,1.8799999999999955,1.8799999999999955,56.352000000000004,56.84,55.79,1.0500000000000043,1.0500000000000043,820643,1123383,628427,494956,-481604
2019-06-09,56.622,57.12,56.21,0.9099999999999966,-0.509999999999998,56.932,57.46,56.57,0.8900000000000006,-0.4100000000000037,56.35,56.75,56.02,0.7299999999999969,-0.2700000000000031,56.564,56.98,56.26,0.7199999999999989,-0.37999999999999545,1013912,2002321,604053,1398268,-1398268
2019-06-16,57.794,58.66,56.76,1.8999999999999986,1.1900000000000048,58.246,58.68,57.54,1.1400000000000006,1.1400000000000006,57.578,57.94,56.75,1.1899999999999977,1.1899999999999977,57.958,58.3,57.45,0.8499999999999943,0.8499999999999943,837312,1119436,752247,367189,4643
2019-06-23,58.378,58.84,58.18,0.6600000000000037,0.5800000000000054,58.508,58.85,58.31,0.5399999999999991,0.5399999999999991,58.076,58.47,57.79,0.6799999999999997,0.6799999999999997,58.228,58.6,57.97,0.6300000000000026,0.6300000000000026,683137,909471,432437,477034,-477034
2019-06-30,59.144999999999996,59.48,58.7,0.779999999999994,0.6999999999999957,59.305,59.55,58.91,0.6400000000000006,0.490000000000002,58.9525,59.2,58.59,0.6099999999999994,0.4299999999999997,59.1475,59.41,58.77,0.6399999999999935,0.3499999999999943,1641761,1968484,839226,1129258,-1041864
2019-07-07,58.616,58.75,58.33,0.4200000000000017,0.3999999999999986,58.908,59.05,58.75,0.29999999999999716,0.29999999999999716,58.434,58.62,58.21,0.4099999999999966,0.29999999999999716,58.61,58.74,58.42,0.3200000000000003,0.12999999999999545,1233846,2557966,700571,1857395,-1671346
2019-07-14,58.766,59.02,58.55,0.47000000000000597,-0.2700000000000031,59.042,59.31,58.81,0.5,-0.07000000000000028,58.62,58.78,58.49,0.28999999999999915,0.00999999999999801,58.796,59.09,58.63,0.46000000000000085,-0.02999999999999403,848106,1046518,576276,470242,-470242
2019-07-21,58.744,59.07,58.55,0.5200000000000031,0.12000000000000455,59.016,59.18,58.82,0.35999999999999943,0.25,58.578,58.67,58.51,0.1600000000000037,0.13000000000000256,58.788,58.98,58.67,0.30999999999999517,0.020000000000003126,868978,1092669,629731,462938,284297
2019-07-28,57.818,58.62,56.47,2.1499999999999986,-2.1499999999999986,57.958,58.81,56.47,2.3400000000000034,-2.1899999999999977,57.156,58.33,55.59,2.739999999999995,-2.739999999999995,57.488,58.63,55.88,2.75,-2.75,1180260,1388979,900030,488949,488949
2019-08-04,56.158,56.7,55.5,1.2000000000000028,-0.10000000000000142,56.486,56.87,56.09,0.779999999999994,-0.04000000000000625,55.674,56.19,55.26,0.9299999999999997,0.4200000000000017,56.226,56.7,55.83,0.8700000000000045,-0.37000000000000455,1255540,2366839,807504,1559335,-1516849
2019-08-11,54.91,55.66,54.15,1.509999999999998,-0.44999999999999574,55.316,56.64,54.5,2.1400000000000006,-1.4299999999999997,54.46,55.4,53.55,1.8500000000000014,-0.5700000000000003,54.87,56.33,53.93,2.3999999999999986,-1.4699999999999989,1589601,2220396,899132,1321264,-187839
2019-08-18,54.42,54.64,54.0,0.6400000000000006,-0.6400000000000006,54.69,54.86,54.35,0.509999999999998,-0.3200000000000003,54.135999999999996,54.5,53.67,0.8299999999999983,-0.14000000000000057,54.262,54.59,53.84,0.75,0.0899999999999963,1046218,1185165,883835,301330,-301330
2019-08-25,54.1,54.5,53.77,0.7299999999999969,-0.35999999999999943,54.3175,54.52,54.11,0.4100000000000037,-0.25,53.655,53.72,53.55,0.1700000000000017,-0.0799999999999983,54.0225,54.19,53.84,0.3499999999999943,0.22999999999999687,1339884,1569740,1076407,493333,221111
2019-09-01,54.638,55.7,53.82,1.8800000000000026,1.8800000000000026,54.904,55.75,53.88,1.8699999999999974,1.8699999999999974,54.396,55.38,53.44,1.9400000000000048,1.9400000000000048,54.686,55.59,53.67,1.9200000000000017,1.9200000000000017,1061384,1174693,952659,222034,-204092
2019-09-08,56.118,56.52,55.55,0.970000000000006,0.970000000000006,56.65,56.86,56.29,0.5700000000000003,0.5700000000000003,55.926,56.37,55.53,0.8399999999999963,0.8200000000000003,56.53,56.82,56.25,0.5700000000000003,0.5700000000000003,1821657,2615798,1175629,1440169,193570
2019-09-15,57.174,57.55,56.63,0.9199999999999946,0.779999999999994,57.653999999999996,58.0,57.3,0.7000000000000028,0.39000000000000057,57.104,57.46,56.52,0.9399999999999977,0.8299999999999983,57.458,57.68,57.15,0.5300000000000011,0.5300000000000011,994154,1604849,606245,998604,-998604
2019-09-22,57.494,57.98,56.83,1.1499999999999986,0.28999999999999915,57.896,58.51,57.43,1.0799999999999983,0.4899999999999949,57.332,57.98,56.82,1.1599999999999966,0.6499999999999986,57.660000000000004,58.26,57.32,0.9399999999999977,0.8099999999999952,1287211,2218160,953533,1264627,1138617
2019-09-29,55.952,57.81,55.03,2.780000000000001,-2.3700000000000045,56.186,58.09,55.21,2.8800000000000026,-2.4100000000000037,55.126,56.73,54.09,2.6399999999999935,-1.4899999999999949,55.534,56.88,54.92,1.9600000000000009,-1.5500000000000043,2488053,4303069,821886,3481183,-3481183
2019-10-06,55.176,55.82,54.58,1.240000000000002,0.6899999999999977,55.516,56.18,54.86,1.3200000000000003,0.740000000000002,54.974,55.66,54.26,1.3999999999999986,0.8199999999999932,55.269999999999996,56.0,54.66,1.3400000000000034,1.1300000000000026,1101498,1389981,600455,789526,-789526
2019-10-13,56.414,56.61,56.0,0.6099999999999994,0.5200000000000031,56.732,56.94,56.59,0.3499999999999943,0.28000000000000114,56.196,56.52,55.87,0.6500000000000057,0.6500000000000057,56.422000000000004,56.81,56.25,0.5600000000000023,0.480000000000004,770272,1107580,585722,521858,-521858
2019-10-20,57.13,57.64,56.8,0.8400000000000034,0.8400000000000034,57.4,57.71,57.15,0.5600000000000023,0.490000000000002,57.026,57.5,56.8,0.7000000000000028,0.7000000000000028,57.28,57.56,57.01,0.5500000000000043,0.5500000000000043,779285,902973,590986,311987,-32564
