Date,HL_Open_average,HL_Open_max,HL_Open_min,HL_Open_volatility,HL_Open_change,HL_High_average,HL_High_max,HL_High_min,HL_High_volatility,HL_High_change,HL_Low_average,HL_Low_max,HL_Low_min,HL_Low_volatility,HL_Low_change,HL_Close_average,HL_Close_max,HL_Close_min,HL_Close_volatility,HL_Close_change,HL_Volume_average,HL_Volume_max,HL_Volume_min,HL_Volume_volatility,HL_Volume_change
2018-03-25,3.62,3.7,3.57,0.13000000000000034,0.10000000000000009,3.6775,3.77,3.61,0.16000000000000014,0.16000000000000014,3.5575,3.59,3.53,0.06000000000000005,0.06000000000000005,3.6174999999999997,3.67,3.57,0.10000000000000009,0.06000000000000005,4065757,4631001,3217092,1413909,-467554
2018-04-01,3.602,3.7,3.56,0.14000000000000012,0.029999999999999805,3.67,3.71,3.63,0.08000000000000007,-0.010000000000000231,3.538,3.58,3.49,0.08999999999999986,0.019999999999999574,3.614,3.69,3.57,0.1200000000000001,0.010000000000000231,4012193,5281838,2742079,2539759,-2471092
2018-04-08,3.684,3.76,3.62,0.13999999999999968,0.13999999999999968,3.7319999999999998,3.77,3.65,0.1200000000000001,0.10999999999999988,3.626,3.7,3.56,0.14000000000000012,0.06999999999999984,3.686,3.76,3.62,0.13999999999999968,0.029999999999999805,3934637,6215207,3160093,3055114,-100306
2018-04-15,3.816,3.89,3.67,0.2200000000000002,0.16000000000000014,3.892,3.98,3.76,0.2200000000000002,0.11000000000000032,3.772,3.86,3.65,0.20999999999999996,0.10999999999999988,3.842,3.92,3.76,0.16000000000000014,0.020000000000000018,4183772,6739331,3010599,3728732,-1023142
2018-04-22,3.844,3.93,3.78,0.15000000000000036,-0.03000000000000025,3.922,3.99,3.88,0.11000000000000032,0.010000000000000231,3.798,3.86,3.76,0.10000000000000009,0.0,3.864,3.9,3.83,0.06999999999999984,-0.04999999999999982,3806633,6333634,2739536,3594098,3594098
2018-04-29,3.864,3.92,3.8,0.1200000000000001,0.1200000000000001,3.938,3.99,3.87,0.1200000000000001,0.1200000000000001,3.836,3.9,3.78,0.1200000000000001,0.1200000000000001,3.896,3.96,3.85,0.10999999999999988,0.10999999999999988,2840238,4529786,2059081,2470705,-258165
2018-05-06,3.964,3.98,3.95,0.029999999999999805,0.0,4.02,4.15,3.96,0.1900000000000004,-0.020000000000000018,3.89,3.92,3.86,0.06000000000000005,0.020000000000000018,3.946,3.97,3.92,0.050000000000000266,-0.050000000000000266,3450893,5881132,2498845,3382287,-779182
2018-05-13,3.912,3.97,3.86,0.11000000000000032,0.11000000000000032,3.966,4.01,3.93,0.07999999999999963,0.06000000000000005,3.876,3.9,3.84,0.06000000000000005,0.050000000000000266,3.94,3.98,3.9,0.08000000000000007,0.06999999999999984,3347512,4129195,2641043,1488152,-569622
2018-05-20,3.9625000000000004,4.0,3.93,0.06999999999999984,-0.020000000000000018,4.015,4.05,3.98,0.06999999999999984,-0.040000000000000036,3.915,3.95,3.88,0.07000000000000028,-0.009999999999999787,3.955,3.97,3.93,0.040000000000000036,0.029999999999999805,3530632,3918160,3059736,858424,-41241
2018-05-27,3.846,3.92,3.73,0.18999999999999995,-0.18000000000000016,3.882,4.01,3.73,0.2799999999999998,-0.2799999999999998,3.762,3.88,3.61,0.27,-0.27,3.772,3.89,3.61,0.28000000000000025,-0.28000000000000025,4093670,6213965,3060090,3153875,-3153875
2018-06-03,3.746,3.82,3.63,0.18999999999999995,0.1200000000000001,3.81,3.84,3.75,0.08999999999999986,0.08000000000000007,3.71,3.75,3.62,0.1299999999999999,0.1200000000000001,3.77,3.82,3.73,0.08999999999999986,0.08999999999999986,4257803,5287698,2360404,2927294,-618365
2018-06-10,3.882,3.96,3.8,0.16000000000000014,0.040000000000000036,3.924,3.98,3.86,0.1200000000000001,-0.07000000000000028,3.822,3.86,3.8,0.06000000000000005,0.0,3.89,3.93,3.84,0.0900000000000003,-0.08000000000000007,3856302,7862419,1991607,5870812,-1655020
2018-06-17,3.838,3.86,3.81,0.04999999999999982,0.029999999999999805,3.876,3.91,3.84,0.07000000000000028,0.07000000000000028,3.764,3.81,3.66,0.1499999999999999,-0.08999999999999986,3.8120000000000003,3.87,3.7,0.16999999999999993,-0.1299999999999999,2667594,3988524,1720865,2267659,1816142
2018-06-24,3.5580000000000003,3.66,3.47,0.18999999999999995,-0.18999999999999995,3.584,3.69,3.47,0.21999999999999975,-0.21999999999999975,3.476,3.59,3.41,0.17999999999999972,-0.17999999999999972,3.518,3.67,3.44,0.22999999999999998,-0.19999999999999973,3525836,4181598,2749368,1432230,-412125
2018-07-01,3.6275,3.76,3.49,0.2699999999999996,0.2699999999999996,3.7,3.81,3.62,0.18999999999999995,0.18999999999999995,3.585,3.67,3.48,0.18999999999999995,0.18999999999999995,3.65,3.73,3.56,0.16999999999999993,0.10999999999999988,2581599,2897779,2038303,859476,859476
2018-07-08,3.516,3.68,3.43,0.25,-0.2400000000000002,3.568,3.69,3.48,0.20999999999999996,-0.20999999999999996,3.456,3.61,3.41,0.19999999999999973,-0.17999999999999972,3.486,3.63,3.42,0.20999999999999996,-0.19999999999999973,2758324,4689184,1742738,2946446,814238
2018-07-15,3.328,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.446,3.56,3.32,0.2400000000000002,-0.0900000000000003,3.2760000000000002,3.35,3.2,0.1499999999999999,-0.10000000000000009,3.3320000000000003,3.45,3.22,0.22999999999999998,0.03000000000000025,8579081,10986499,4627541,6358958,3902028
2018-07-22,3.372,3.51,3.13,0.3799999999999999,-0.3200000000000003,3.41,3.54,3.16,0.3799999999999999,-0.3799999999999999,3.2600000000000002,3.45,3.06,0.3900000000000001,-0.3599999999999999,3.3,3.53,3.13,0.3999999999999999,-0.3200000000000003,7757117,14278751,3572687,10706064,-613411
2018-07-29,3.132,3.35,3.02,0.33000000000000007,-0.31000000000000005,3.192,3.37,3.11,0.26000000000000023,-0.25,3.036,3.13,2.95,0.17999999999999972,-0.1299999999999999,3.07,3.2,2.99,0.20999999999999996,-0.1900000000000004,4800039,6483073,2845451,3637622,-3637622
2018-08-05,3.004,3.08,2.92,0.16000000000000014,0.0,3.074,3.21,2.92,0.29000000000000004,-0.009999999999999787,2.924,3.0,2.85,0.1499999999999999,-0.009999999999999787,2.976,3.11,2.87,0.23999999999999977,0.03000000000000025,4588156,6443638,2943841,3499797,2025126
2018-08-12,2.794,2.96,2.67,0.29000000000000004,-0.18000000000000016,2.852,3.0,2.79,0.20999999999999996,-0.18999999999999995,2.69,2.85,2.62,0.22999999999999998,-0.16000000000000014,2.722,2.85,2.63,0.2200000000000002,-0.1499999999999999,6686465,10158791,4086578,6072213,206537
2018-08-19,2.816,2.89,2.72,0.16999999999999993,0.16999999999999993,2.902,3.04,2.8,0.2400000000000002,0.2400000000000002,2.762,2.89,2.66,0.22999999999999998,0.18000000000000016,2.844,2.99,2.69,0.30000000000000027,0.1900000000000004,4161366,6026296,2627097,3399199,877534
2018-08-26,2.8899999999999997,3.03,2.8,0.22999999999999998,-0.22999999999999998,2.935,3.07,2.88,0.18999999999999995,-0.18999999999999995,2.785,2.81,2.73,0.08000000000000007,0.0,2.835,2.87,2.8,0.07000000000000028,0.009999999999999787,3954631,5311149,2902917,2408232,-2355317
2018-09-02,2.764,2.82,2.71,0.10999999999999988,0.0,2.81,2.87,2.75,0.1200000000000001,0.0,2.696,2.73,2.65,0.08000000000000007,0.050000000000000266,2.752,2.81,2.71,0.10000000000000009,-0.04999999999999982,5336566,8491753,4083239,4408514,-4257380
2018-09-09,2.818,2.97,2.68,0.29000000000000004,0.18999999999999995,2.942,3.05,2.72,0.3299999999999996,0.3299999999999996,2.7479999999999998,2.85,2.59,0.26000000000000023,0.26000000000000023,2.864,3.0,2.7,0.2999999999999998,0.2999999999999998,6036383,10052176,3464304,6587872,5530324
2018-09-16,3.014,3.04,3.0,0.040000000000000036,-0.009999999999999787,3.072,3.12,3.02,0.10000000000000009,-0.020000000000000018,2.966,3.02,2.91,0.10999999999999988,-0.06000000000000005,3.0,3.04,2.95,0.08999999999999986,-0.040000000000000036,8858059,17180324,5729061,11451263,247315
2018-09-23,2.852,2.98,2.75,0.22999999999999998,-0.20000000000000018,2.898,3.05,2.83,0.21999999999999975,-0.21999999999999975,2.79,2.92,2.7,0.21999999999999975,-0.16999999999999993,2.82,2.94,2.71,0.22999999999999998,-0.14000000000000012,4406346,5199017,2571967,2627050,-2466501
2018-09-30,2.894,2.95,2.81,0.14000000000000012,-0.040000000000000036,2.952,3.0,2.86,0.14000000000000012,-0.0900000000000003,2.842,2.9,2.72,0.17999999999999972,-0.1299999999999999,2.896,2.93,2.85,0.08000000000000007,-0.06999999999999984,4165446,5399509,3168525,2230984,-729976
2018-10-07,2.876,2.95,2.81,0.14000000000000012,0.13000000000000034,2.924,3.0,2.82,0.18000000000000016,0.1299999999999999,2.788,2.9,2.71,0.18999999999999995,0.1299999999999999,2.88,2.96,2.79,0.16999999999999993,0.08999999999999986,5717375,7085544,4675305,2410239,552175
2018-10-14,2.956,3.02,2.9,0.1200000000000001,-0.03000000000000025,3.018,3.09,2.92,0.16999999999999993,-0.16999999999999993,2.892,2.94,2.83,0.10999999999999988,-0.08000000000000007,2.94,3.04,2.85,0.18999999999999995,-0.14000000000000012,5018956,7786041,3267513,4518528,-4518528
2018-10-21,2.646,2.89,2.47,0.41999999999999993,-0.41999999999999993,2.7,2.93,2.52,0.41000000000000014,-0.41000000000000014,2.508,2.72,2.35,0.3700000000000001,-0.3700000000000001,2.5420000000000003,2.74,2.43,0.31000000000000005,-0.31000000000000005,7124564,9750867,5188550,4562317,-1067146
2018-10-28,2.49,2.58,2.4,0.18000000000000016,0.18000000000000016,2.57,2.64,2.46,0.18000000000000016,0.13000000000000034,2.436,2.52,2.36,0.16000000000000014,0.1299999999999999,2.518,2.59,2.4,0.18999999999999995,0.1299999999999999,4660905,5597508,3179130,2418378,-1415930
2018-11-04,2.46,2.6,2.38,0.2200000000000002,-0.18000000000000016,2.502,2.64,2.42,0.2200000000000002,-0.2200000000000002,2.316,2.46,2.17,0.29000000000000004,-0.16000000000000014,2.424,2.49,2.32,0.17000000000000037,-0.17000000000000037,5186165,6770384,4627656,2142728,1913428
2018-11-11,2.398,2.55,2.24,0.3099999999999996,0.21999999999999975,2.536,2.7,2.41,0.29000000000000004,0.20999999999999996,2.36,2.53,2.19,0.33999999999999986,0.31999999999999984,2.442,2.58,2.22,0.3599999999999999,0.34999999999999964,6895229,9069233,4206979,4862254,-3117327
2018-11-18,2.5375,2.56,2.49,0.06999999999999984,0.0,2.5975,2.61,2.57,0.040000000000000036,0.03000000000000025,2.4400000000000004,2.49,2.37,0.1200000000000001,0.06000000000000005,2.5175,2.59,2.46,0.1299999999999999,-0.010000000000000231,4113506,6321067,2703287,3617780,-2123346
2018-11-25,2.468,2.59,2.42,0.16999999999999993,-0.029999999999999805,2.532,2.63,2.44,0.18999999999999995,0.0,2.388,2.41,2.34,0.07000000000000028,0.040000000000000036,2.4539999999999997,2.59,2.38,0.20999999999999996,0.040000000000000036,4964418,5532257,3806757,1725500,1336382
2018-12-02,2.415,2.52,2.35,0.16999999999999993,-0.1299999999999999,2.4625,2.56,2.4,0.16000000000000014,-0.1200000000000001,2.3225,2.35,2.27,0.08000000000000007,-0.020000000000000018,2.37,2.41,2.34,0.07000000000000028,-0.010000000000000231,5538862,6530115,3903402,2626713,-2626713
2018-12-09,2.338,2.4,2.3,0.10000000000000009,-0.10000000000000009,2.412,2.5,2.36,0.14000000000000012,0.08999999999999986,2.296,2.32,2.27,0.04999999999999982,0.0,2.358,2.45,2.3,0.15000000000000036,0.13000000000000034,3910439,5906007,2754415,3151592,1801217
2018-12-16,2.464,2.56,2.41,0.1499999999999999,-0.040000000000000036,2.528,2.62,2.46,0.16000000000000014,-0.06999999999999984,2.368,2.42,2.33,0.08999999999999986,-0.08999999999999986,2.416,2.54,2.33,0.20999999999999996,-0.20999999999999996,7590747,13763004,3851639,9911365,-1944237
2018-12-23,2.3825000000000003,2.42,2.35,0.06999999999999984,-0.06000000000000005,2.4325,2.47,2.39,0.08000000000000007,-0.08000000000000007,2.3075,2.34,2.29,0.04999999999999982,-0.040000000000000036,2.365,2.42,2.33,0.08999999999999986,-0.06000000000000005,6037069,7365531,4270714,3094817,-3094817
2018-12-30,2.4699999999999998,2.59,2.34,0.25,0.25,2.57,2.62,2.5,0.1200000000000001,0.10999999999999988,2.4225,2.52,2.32,0.20000000000000018,0.20000000000000018,2.5300000000000002,2.58,2.47,0.10999999999999988,0.07999999999999963,5101269,5586348,4555986,1030362,-948891
2019-01-06,2.764,2.91,2.59,0.3200000000000003,0.1200000000000001,2.85,2.93,2.77,0.16000000000000014,-0.040000000000000036,2.6919999999999997,2.82,2.55,0.27,0.10000000000000009,2.79,2.93,2.71,0.2200000000000002,-0.03999999999999959,5712053,9601745,3883641,5718104,-5716965
2019-01-13,2.5300000000000002,2.74,2.45,0.29000000000000004,-0.29000000000000004,2.5925,2.75,2.48,0.27,-0.2200000000000002,2.4225000000000003,2.48,2.39,0.08999999999999986,-0.08999999999999986,2.465,2.51,2.41,0.09999999999999964,-0.06999999999999984,6352998,7573874,5674038,1899836,-1485943
2019-01-20,2.392,2.46,2.32,0.14000000000000012,0.040000000000000036,2.446,2.53,2.38,0.1499999999999999,0.09999999999999964,2.358,2.46,2.3,0.16000000000000014,0.1499999999999999,2.406,2.49,2.33,0.16000000000000014,0.13000000000000034,3714959,5400666,2669141,2731525,-2731525
2019-01-27,2.612,2.7,2.5,0.20000000000000018,0.1200000000000001,2.696,2.8,2.64,0.1599999999999997,0.020000000000000018,2.58,2.64,2.5,0.14000000000000012,0.10000000000000009,2.624,2.7,2.58,0.1200000000000001,0.020000000000000018,4725959,6626212,3294338,3331874,-344758
2019-02-03,2.616,2.67,2.56,0.10999999999999988,-0.08999999999999986,2.678,2.73,2.61,0.1200000000000001,-0.11000000000000032,2.584,2.63,2.56,0.06999999999999984,-0.06999999999999984,2.62,2.7,2.57,0.13000000000000034,-0.1200000000000001,2916623,3752476,1901560,1850916,-1227381
2019-02-10,2.5825,2.62,2.56,0.06000000000000005,0.040000000000000036,2.64,2.7,2.6,0.10000000000000009,0.10000000000000009,2.5475,2.61,2.51,0.10000000000000009,0.10000000000000009,2.59,2.69,2.54,0.1499999999999999,0.1499999999999999,3810678,4682458,2901779,1780679,-361674
2019-02-17,2.756,2.93,2.6,0.33000000000000007,-0.1299999999999999,2.848,3.07,2.69,0.3799999999999999,-0.22999999999999998,2.664,2.85,2.56,0.29000000000000004,-0.15000000000000036,2.75,2.93,2.57,0.3600000000000003,-0.3500000000000001,8373561,12936687,5594197,7342490,-3157624
2019-02-24,2.4499999999999997,2.6,2.28,0.3200000000000003,-0.29000000000000004,2.488,2.64,2.36,0.28000000000000025,-0.28000000000000025,2.346,2.52,2.24,0.2799999999999998,-0.26000000000000023,2.404,2.62,2.29,0.33000000000000007,-0.3200000000000003,7947024,12599839,2780124,9819715,4949972
2019-03-03,2.3,2.34,2.23,0.10999999999999988,-0.029999999999999805,2.35,2.4,2.28,0.1200000000000001,-0.06999999999999984,2.2239999999999998,2.26,2.17,0.08999999999999986,-0.009999999999999787,2.284,2.35,2.23,0.1200000000000001,-0.050000000000000266,5950884,7555970,4588382,2967588,-1544920
2019-03-10,2.376,2.47,2.32,0.15000000000000036,0.15000000000000036,2.444,2.49,2.4,0.0900000000000003,0.08000000000000007,2.34,2.37,2.32,0.050000000000000266,0.03000000000000025,2.4,2.47,2.33,0.14000000000000012,0.020000000000000018,6674860,15657593,3059970,12597623,1414704
2019-03-17,2.446,2.48,2.41,0.06999999999999984,0.020000000000000018,2.488,2.53,2.46,0.06999999999999984,-0.010000000000000231,2.38,2.4,2.35,0.04999999999999982,0.020000000000000018,2.44,2.46,2.4,0.06000000000000005,0.050000000000000266,5159150,6003664,4235836,1767828,423425
2019-03-24,2.39,2.45,2.32,0.13000000000000034,-0.11000000000000032,2.412,2.47,2.34,0.13000000000000034,-0.13000000000000034,2.326,2.42,2.21,0.20999999999999996,-0.18000000000000016,2.35,2.46,2.23,0.22999999999999998,-0.22999999999999998,3725796,5810992,2028349,3782643,2869986
2019-03-31,2.322,2.43,2.24,0.18999999999999995,0.18999999999999995,2.39,2.48,2.27,0.20999999999999996,0.20999999999999996,2.286,2.39,2.21,0.18000000000000016,0.18000000000000016,2.356,2.45,2.23,0.2200000000000002,0.2200000000000002,4270137,6186862,2780667,3406195,1724269
2019-04-07,2.338,2.45,2.23,0.2200000000000002,-0.2200000000000002,2.372,2.46,2.31,0.1499999999999999,-0.1299999999999999,2.278,2.36,2.21,0.1499999999999999,-0.13999999999999968,2.312,2.4,2.23,0.16999999999999993,-0.1299999999999999,5236471,8273122,4201453,4071669,256890
2019-04-14,2.255,2.3,2.15,0.1499999999999999,-0.14000000000000012,2.285,2.34,2.17,0.16999999999999993,-0.16999999999999993,2.17,2.27,2.06,0.20999999999999996,-0.16000000000000014,2.2075,2.3,2.09,0.20999999999999996,-0.20000000000000018,5642809,8226368,2704650,5521718,2141573
2019-04-21,2.082,2.13,2.05,0.08000000000000007,0.06999999999999984,2.148,2.19,2.12,0.06999999999999984,0.040000000000000036,2.052,2.1,2.02,0.08000000000000007,0.07000000000000028,2.11,2.17,2.03,0.14000000000000012,0.07000000000000028,5650110,7578785,3731708,3847077,-3847077
2019-04-28,2.068,2.15,2.0,0.1499999999999999,-0.1499999999999999,2.114,2.18,2.07,0.11000000000000032,-0.11000000000000032,2.02,2.1,1.95,0.15000000000000013,-0.1100000000000001,2.046,2.1,1.99,0.1100000000000001,-0.0900000000000003,5622168,10513683,3193650,7320033,-1560365
2019-05-05,1.892,2.12,1.55,0.5700000000000001,-0.45999999999999974,1.924,2.12,1.59,0.53,-0.53,1.762,2.0,1.52,0.48,-0.48,1.81,2.1,1.56,0.54,-0.52,10886332,17520764,5913782,11606982,3338499
2019-05-12,1.534,1.57,1.5,0.07000000000000006,-0.050000000000000044,1.572,1.62,1.52,0.10000000000000009,-0.10000000000000009,1.494,1.55,1.4,0.15000000000000013,-0.13000000000000012,1.51,1.57,1.4,0.17000000000000015,-0.15000000000000013,6424197,6873179,5344904,1528275,129773
2019-05-19,1.415,1.47,1.39,0.08000000000000007,-0.010000000000000009,1.4525,1.48,1.42,0.06000000000000005,-0.06000000000000005,1.35,1.38,1.32,0.05999999999999983,0.0,1.4024999999999999,1.45,1.38,0.07000000000000006,-0.06000000000000005,5658797,7029619,3493213,3536406,-4583
2019-05-26,1.334,1.39,1.27,0.11999999999999988,-0.029999999999999805,1.3880000000000001,1.51,1.34,0.16999999999999993,0.1200000000000001,1.27,1.35,1.21,0.14000000000000012,0.14000000000000012,1.332,1.48,1.26,0.21999999999999997,0.21999999999999997,8307811,10271094,5596719,4674375,10469
2019-06-02,1.472,1.56,1.41,0.15000000000000013,-0.050000000000000044,1.534,1.6,1.45,0.15000000000000013,-0.10000000000000009,1.404,1.45,1.36,0.08999999999999986,-0.050000000000000044,1.462,1.51,1.44,0.07000000000000006,-0.06000000000000005,7435946,9280219,5808259,3471960,-2079991
2019-06-09,1.558,1.68,1.45,0.22999999999999998,0.1200000000000001,1.646,1.74,1.55,0.18999999999999995,0.15999999999999992,1.522,1.57,1.44,0.13000000000000012,0.13000000000000012,1.59,1.68,1.52,0.15999999999999992,0.15999999999999992,5848355,7139839,4021383,3118456,2007685
2019-06-16,1.792,1.87,1.69,0.18000000000000016,0.15000000000000013,1.8399999999999999,1.92,1.73,0.18999999999999995,0.1299999999999999,1.704,1.79,1.63,0.16000000000000014,0.030000000000000027,1.774,1.84,1.71,0.13000000000000012,0.06000000000000005,13708959,23301502,7920780,15380722,5942512
2019-06-23,1.766,1.83,1.68,0.15000000000000013,-0.08000000000000007,1.81,1.83,1.78,0.050000000000000044,-0.050000000000000044,1.69,1.74,1.66,0.08000000000000007,-0.010000000000000009,1.76,1.8,1.68,0.1200000000000001,-0.07000000000000006,7630412,9629614,5483262,4146352,-3254801
2019-06-30,1.6949999999999998,1.73,1.64,0.09000000000000008,0.010000000000000009,1.7425,1.77,1.72,0.050000000000000044,-0.020000000000000018,1.635,1.66,1.62,0.039999999999999813,-0.009999999999999787,1.7075,1.74,1.64,0.10000000000000009,-0.09000000000000008,5187967,6500422,4012218,2488204,458252
2019-07-07,1.71,1.74,1.62,0.11999999999999988,0.11999999999999988,1.742,1.76,1.69,0.07000000000000006,0.07000000000000006,1.666,1.7,1.61,0.08999999999999986,0.06999999999999984,1.718,1.74,1.67,0.07000000000000006,0.06000000000000005,4573450,7356852,3112877,4243975,-671598
2019-07-14,1.888,2.01,1.74,0.2699999999999998,0.17999999999999994,1.984,2.07,1.85,0.21999999999999975,0.1299999999999999,1.812,1.9,1.71,0.18999999999999995,0.18999999999999995,1.916,2.01,1.76,0.24999999999999978,0.19999999999999996,14937322,22637180,8509664,14127516,1431652
2019-07-21,1.934,2.0,1.83,0.16999999999999993,-0.07000000000000006,1.9699999999999998,2.01,1.89,0.11999999999999988,-0.07999999999999985,1.848,1.91,1.8,0.10999999999999988,-0.07999999999999985,1.916,2.01,1.84,0.1699999999999997,-0.030000000000000027,7891276,9686417,5979750,3706667,-1238666
2019-07-28,1.898,1.94,1.81,0.1299999999999999,0.030000000000000027,1.974,2.07,1.92,0.1499999999999999,0.09999999999999987,1.866,1.94,1.81,0.1299999999999999,0.06000000000000005,1.92,2.01,1.85,0.1599999999999997,0.05999999999999983,8631376,13160371,5368387,7791984,5734533
2019-08-04,1.814,2.08,1.6,0.48,-0.4099999999999997,1.8479999999999999,2.08,1.65,0.43000000000000016,-0.3799999999999999,1.654,1.92,1.5,0.41999999999999993,-0.33999999999999986,1.71,2.0,1.57,0.42999999999999994,-0.3999999999999999,12616480,21237214,6914820,14322394,-3009069
2019-08-11,1.526,1.66,1.45,0.20999999999999996,-0.19999999999999996,1.574,1.68,1.49,0.18999999999999995,-0.09999999999999987,1.438,1.52,1.38,0.14000000000000012,-0.08000000000000007,1.482,1.54,1.44,0.10000000000000009,-0.020000000000000018,9428957,11958240,6187335,5770905,-1091199
2019-08-18,1.614,1.73,1.55,0.17999999999999994,0.17999999999999994,1.668,1.74,1.6,0.1399999999999999,0.1399999999999999,1.574,1.63,1.52,0.10999999999999988,0.10999999999999988,1.62,1.67,1.57,0.09999999999999987,0.08999999999999986,7208567,9186500,5558889,3627611,-635344
2019-08-25,1.7825,1.86,1.68,0.18000000000000016,0.08000000000000007,1.8425,1.9,1.79,0.10999999999999988,0.010000000000000009,1.7225,1.79,1.67,0.1200000000000001,0.050000000000000044,1.79,1.84,1.76,0.08000000000000007,0.0,9492051,11654155,6040406,5613749,-3372301
2019-09-01,1.848,1.9,1.8,0.09999999999999987,0.020000000000000018,1.908,1.99,1.84,0.1499999999999999,-0.06999999999999984,1.804,1.89,1.73,0.15999999999999992,-0.07000000000000006,1.838,1.94,1.75,0.18999999999999995,-0.1399999999999999,12172094,14406965,9544450,4862515,-122539
2019-09-08,1.906,2.04,1.74,0.30000000000000004,0.1200000000000001,2.01,2.09,1.95,0.1399999999999999,0.040000000000000036,1.828,1.9,1.74,0.15999999999999992,0.08000000000000007,1.92,2.0,1.81,0.18999999999999995,0.030000000000000027,9989996,12131657,8865043,3266614,1700521
2019-09-15,1.948,2.05,1.89,0.15999999999999992,0.08999999999999986,1.998,2.1,1.93,0.17000000000000015,0.10000000000000009,1.8960000000000001,2.0,1.83,0.16999999999999993,0.09000000000000008,1.954,2.06,1.88,0.18000000000000016,0.10000000000000009,8740887,13108672,5407455,7701217,7394641
2019-09-22,1.972,2.06,1.85,0.20999999999999996,-0.1499999999999999,2.014,2.09,1.91,0.17999999999999994,-0.17999999999999994,1.87,1.99,1.74,0.25,-0.25,1.936,2.07,1.76,0.30999999999999983,-0.30999999999999983,9130856,11062938,6702747,4360191,-1488499
2019-09-29,1.8719999999999999,1.92,1.78,0.1399999999999999,0.11999999999999988,1.934,1.97,1.89,0.08000000000000007,0.08000000000000007,1.84,1.89,1.75,0.1399999999999999,0.1399999999999999,1.902,1.93,1.84,0.08999999999999986,0.08999999999999986,6168220,8791961,4398739,4393222,-1465495
