Date,KOPNStock_Open_average,KOPNStock_Open_max,KOPNStock_Open_min,KOPNStock_Open_volatility,KOPNStock_Open_change,KOPNStock_High_average,KOPNStock_High_max,KOPNStock_High_min,KOPNStock_High_volatility,KOPNStock_High_change,KOPNStock_Low_average,KOPNStock_Low_max,KOPNStock_Low_min,KOPNStock_Low_volatility,KOPNStock_Low_change,KOPNStock_Close_average,KOPNStock_Close_max,KOPNStock_Close_min,KOPNStock_Close_volatility,KOPNStock_Close_change,KOPNStock_Volume_average,KOPNStock_Volume_max,KOPNStock_Volume_min,KOPNStock_Volume_volatility,KOPNStock_Volume_change
2019-10-13,0.5736,0.591,0.5479999999999999,0.04300000000000004,0.02200000000000002,0.6096,0.65,0.5920000000000001,0.05799999999999994,0.0,0.5616,0.569,0.5479999999999999,0.02100000000000002,0.012000000000000122,0.5764,0.594,0.56,0.03399999999999992,-0.02399999999999991,377406,495399,164386,331013,-266555
2019-10-20,0.5728,0.59,0.56,0.029999999999999916,0.029999999999999916,0.59,0.62,0.57,0.050000000000000044,0.020000000000000018,0.5548,0.569,0.5429999999999999,0.026000000000000023,0.016999999999999904,0.5642,0.578,0.556,0.02199999999999991,0.0119999999999999,323716,436892,200704,236188,-173885
2019-10-27,0.572,0.588,0.556,0.03199999999999992,-0.025999999999999912,0.586,0.59,0.58,0.010000000000000009,-0.010000000000000009,0.5574,0.57,0.551,0.018999999999999906,-0.014999999999999902,0.5644,0.581,0.5529999999999999,0.028000000000000025,-0.02499999999999991,253624,328188,171637,156551,94402
2019-11-03,0.5554,0.61,0.491,0.119,-0.05900000000000005,0.593,0.633,0.54,0.09299999999999997,-0.09299999999999997,0.5212,0.555,0.46,0.09500000000000003,-0.05900000000000005,0.544,0.602,0.489,0.11299999999999999,-0.08699999999999997,441796,718268,158764,559504,-181596
2019-11-10,0.5164,0.55,0.501,0.049000000000000044,0.028000000000000025,0.534,0.57,0.51,0.05999999999999994,0.039999999999999925,0.5044,0.52,0.499,0.02100000000000002,0.017000000000000015,0.5162,0.5479999999999999,0.499,0.04899999999999993,0.03799999999999992,249410,493573,129976,363597,327383
2019-11-17,0.55,0.58,0.53,0.04999999999999993,0.0,0.5650000000000001,0.58,0.55,0.029999999999999916,-0.029999999999999916,0.5194,0.531,0.5,0.031000000000000028,-0.020000000000000018,0.5276000000000001,0.545,0.504,0.041000000000000036,-0.025000000000000022,280883,386980,189247,197733,-121261
2019-11-24,0.50475,0.52,0.485,0.03500000000000003,-0.020000000000000018,0.52875,0.55,0.51,0.040000000000000036,-0.020000000000000018,0.48424999999999996,0.502,0.475,0.027000000000000024,-0.02200000000000002,0.498,0.509,0.48700000000000004,0.021999999999999964,-0.0050000000000000044,218864,357075,112203,244872,-132959
2019-12-01,0.488,0.52,0.46,0.06,-0.013000000000000012,0.5198,0.54,0.49,0.050000000000000044,0.010000000000000009,0.467,0.5,0.452,0.04799999999999999,0.04799999999999999,0.48260000000000003,0.504,0.462,0.04199999999999998,0.034999999999999976,324434,521297,127500,393797,-247484
2019-12-08,0.4502,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.4698,0.51,0.435,0.07500000000000001,-0.07500000000000001,0.424,0.48,0.38,0.09999999999999998,-0.09999999999999998,0.4332,0.489,0.382,0.10699999999999998,-0.10699999999999998,677055,1268068,172070,1095998,1095998
2019-12-15,0.3782,0.39,0.37,0.020000000000000018,-0.019000000000000017,0.3958,0.40299999999999997,0.386,0.01699999999999996,0.0,0.3636,0.371,0.35100000000000003,0.019999999999999962,0.016000000000000014,0.3764,0.39,0.37,0.020000000000000018,0.020000000000000018,653341,839723,423120,416603,-146518
2019-12-22,0.38725,0.39899999999999997,0.38,0.01899999999999996,-0.01899999999999996,0.40499999999999997,0.425,0.39799999999999996,0.027000000000000024,0.026000000000000023,0.3765,0.38,0.37,0.010000000000000009,-0.0040000000000000036,0.39275,0.42,0.38,0.03999999999999998,0.03899999999999998,544402,899467,324769,574698,333729
2019-12-29,0.43,0.45,0.41,0.040000000000000036,0.0,0.45999999999999996,0.48,0.42,0.06,0.010000000000000009,0.40575,0.423,0.39,0.032999999999999974,0.022999999999999965,0.4305,0.47,0.401,0.06899999999999995,0.06299999999999994,794078,1022165,568545,453620,-441149
