Date,SID_Open_average,SID_Open_max,SID_Open_min,SID_Open_volatility,SID_Open_change,SID_High_average,SID_High_max,SID_High_min,SID_High_volatility,SID_High_change,SID_Low_average,SID_Low_max,SID_Low_min,SID_Low_volatility,SID_Low_change,SID_Close_average,SID_Close_max,SID_Close_min,SID_Close_volatility,SID_Close_change,SID_Volume_average,SID_Volume_max,SID_Volume_min,SID_Volume_volatility,SID_Volume_change
2018-01-14,3.302,3.35,3.21,0.14000000000000012,-0.029999999999999805,3.36,3.38,3.34,0.040000000000000036,-0.009999999999999787,3.226,3.28,3.18,0.09999999999999964,0.06999999999999984,3.286,3.36,3.21,0.1499999999999999,0.03999999999999959,4614266,7779272,3151992,4627280,-2316126
2018-01-21,3.316,3.37,3.21,0.16000000000000014,0.16000000000000014,3.38,3.43,3.24,0.18999999999999995,0.1499999999999999,3.266,3.36,3.12,0.23999999999999977,0.1599999999999997,3.308,3.39,3.13,0.26000000000000023,0.16000000000000014,4629477,7954388,2416757,5537631,-1044656
2018-01-28,3.37,3.52,3.2,0.31999999999999984,-0.1499999999999999,3.408,3.53,3.25,0.2799999999999998,-0.14000000000000012,3.264,3.39,3.03,0.3600000000000003,-0.29000000000000004,3.29,3.41,3.08,0.33000000000000007,-0.2799999999999998,4018502,4874534,2770007,2104527,2104527
2018-02-04,3.088,3.2,3.0,0.20000000000000018,0.10999999999999988,3.168,3.25,3.12,0.1299999999999999,-0.08000000000000007,2.97,3.06,2.83,0.22999999999999998,0.0,3.07,3.19,2.96,0.22999999999999998,-0.16000000000000014,3667229,7729636,1944068,5785568,-786815
2018-02-11,3.165,3.31,3.01,0.30000000000000027,0.2200000000000002,3.295,3.36,3.21,0.1499999999999999,0.10999999999999988,3.125,3.22,3.01,0.2100000000000004,0.18000000000000016,3.2424999999999997,3.28,3.18,0.09999999999999964,0.09999999999999964,3241856,4708910,2189961,2518949,-503169
2018-02-18,3.164,3.22,3.09,0.13000000000000034,0.06000000000000005,3.218,3.33,3.15,0.18000000000000016,0.1200000000000001,3.118,3.19,3.07,0.1200000000000001,0.06000000000000005,3.1559999999999997,3.3,3.09,0.20999999999999996,0.1499999999999999,2275394,3630181,1198722,2431459,817695
2018-02-25,3.022,3.29,2.71,0.5800000000000001,-0.5800000000000001,3.068,3.31,2.81,0.5,-0.4900000000000002,2.898,3.2,2.63,0.5700000000000003,-0.5,2.956,3.22,2.77,0.4500000000000002,-0.4500000000000002,3857297,5182088,1897762,3284326,-986629
2018-03-04,2.736,2.85,2.66,0.18999999999999995,-0.14000000000000012,2.774,2.89,2.71,0.18000000000000016,-0.13000000000000034,2.67,2.79,2.59,0.20000000000000018,-0.10000000000000009,2.702,2.79,2.59,0.20000000000000018,-0.08000000000000007,2680664,3670876,2065434,1605442,-277856
2018-03-11,2.628,2.74,2.5,0.2400000000000002,-0.2400000000000002,2.652,2.77,2.52,0.25,-0.25,2.564,2.65,2.45,0.19999999999999973,-0.19999999999999973,2.578,2.68,2.46,0.2200000000000002,-0.2200000000000002,2182168,2736342,1682045,1054297,642426
2018-03-18,2.562,2.63,2.49,0.13999999999999968,0.09999999999999964,2.64,2.75,2.55,0.20000000000000018,0.050000000000000266,2.5,2.56,2.44,0.1200000000000001,0.06999999999999984,2.556,2.66,2.48,0.18000000000000016,0.06999999999999984,3986540,5235802,2651966,2583836,-1572980
