Date,HHS_Open_average,HHS_Open_max,HHS_Open_min,HHS_Open_volatility,HHS_Open_change,HHS_High_average,HHS_High_max,HHS_High_min,HHS_High_volatility,HHS_High_change,HHS_Low_average,HHS_Low_max,HHS_Low_min,HHS_Low_volatility,HHS_Low_change,HHS_Close_average,HHS_Close_max,HHS_Close_min,HHS_Close_volatility,HHS_Close_change,HHS_Volume_average,HHS_Volume_max,HHS_Volume_min,HHS_Volume_volatility,HHS_Volume_change
2019-10-27,2.614,2.69,2.52,0.16999999999999993,-0.10000000000000009,2.666,2.69,2.65,0.040000000000000036,-0.040000000000000036,2.566,2.61,2.5,0.10999999999999988,0.020000000000000018,2.632,2.67,2.55,0.1200000000000001,0.10000000000000009,11604,24016,556,23460,-10289
2019-11-03,2.706,2.73,2.64,0.08999999999999986,0.009999999999999787,2.792,2.89,2.71,0.18000000000000016,0.0900000000000003,2.656,2.73,2.58,0.1499999999999999,0.1499999999999999,2.726,2.89,2.64,0.25,0.25,2351,6254,515,5739,-5034
2019-11-10,2.894,3.02,2.8,0.2200000000000002,0.08000000000000007,2.988,3.15,2.8,0.3500000000000001,0.10999999999999988,2.858,3.01,2.7,0.3099999999999996,0.11999999999999966,2.898,3.02,2.79,0.22999999999999998,0.1299999999999999,10863,24495,510,23985,-9991
2019-11-17,3.11,3.25,2.9,0.3500000000000001,0.20000000000000018,3.218,3.4,3.05,0.3500000000000001,0.20000000000000018,3.018,3.18,2.81,0.3700000000000001,0.1299999999999999,3.112,3.27,3.01,0.26000000000000023,0.08000000000000007,22775,53459,1391,52068,-3688
2019-11-24,3.0300000000000002,3.09,2.99,0.09999999999999964,0.04999999999999982,3.0300000000000002,3.09,2.99,0.09999999999999964,0.04999999999999982,2.9275,3.01,2.87,0.13999999999999968,-0.10999999999999988,2.945,3.01,2.9,0.10999999999999988,-0.10999999999999988,1974,3682,309,3373,3373
2019-12-01,3.032,3.25,2.9,0.3500000000000001,0.10999999999999988,3.134,3.25,3.01,0.2400000000000002,0.040000000000000036,2.978,3.08,2.89,0.18999999999999995,0.020000000000000018,3.044,3.17,2.97,0.19999999999999973,-0.009999999999999787,8021,24117,340,23777,5936
2019-12-08,2.996,3.15,2.89,0.2599999999999998,0.25,3.112,3.17,3.03,0.14000000000000012,0.029999999999999805,2.894,3.0,2.78,0.2200000000000002,-0.07000000000000028,3.028,3.1,2.89,0.20999999999999996,-0.19999999999999973,4262,10975,1006,9969,4495
2019-12-15,3.25,3.53,3.01,0.52,0.28000000000000025,3.48,3.7,3.12,0.5800000000000001,0.5800000000000001,3.16,3.37,2.94,0.43000000000000016,0.14000000000000012,3.442,3.7,3.11,0.5900000000000003,0.5900000000000003,23141,45159,13835,31324,14458
2019-12-22,3.535,3.69,3.42,0.27,-0.27,3.6075,3.7,3.5,0.20000000000000018,0.010000000000000231,3.355,3.45,3.22,0.22999999999999998,-0.21999999999999975,3.515,3.69,3.45,0.23999999999999977,0.22999999999999998,6644,11378,967,10411,7314
2019-12-29,3.5500000000000003,3.62,3.45,0.16999999999999993,0.040000000000000036,3.61,3.63,3.6,0.029999999999999805,0.029999999999999805,3.533333333333333,3.59,3.45,0.13999999999999968,0.029999999999999805,3.59,3.6,3.58,0.020000000000000018,0.009999999999999787,1624,1784,1511,273,205
