Date,AMP_stock_Open_average,AMP_stock_Open_max,AMP_stock_Open_min,AMP_stock_Open_volatility,AMP_stock_Open_change,AMP_stock_High_average,AMP_stock_High_max,AMP_stock_High_min,AMP_stock_High_volatility,AMP_stock_High_change,AMP_stock_Low_average,AMP_stock_Low_max,AMP_stock_Low_min,AMP_stock_Low_volatility,AMP_stock_Low_change,AMP_stock_Close_average,AMP_stock_Close_max,AMP_stock_Close_min,AMP_stock_Close_volatility,AMP_stock_Close_change,AMP_stock_Volume_average,AMP_stock_Volume_max,AMP_stock_Volume_min,AMP_stock_Volume_volatility,AMP_stock_Volume_change
2018-01-14,179.39249999999998,183.59,177.47,6.1200000000000045,-5.5800000000000125,181.1225,183.9,179.27,4.6299999999999955,-3.480000000000018,176.70499999999998,177.23,175.66,1.5699999999999932,0.15000000000000568,178.04,178.81,177.31,1.5,1.5,1205065,1618534,752584,865950,-371828
2018-01-21,177.728,179.41,173.77,5.639999999999986,-5.1299999999999955,179.766,180.52,178.76,1.7600000000000193,0.6500000000000057,175.082,177.22,172.41,4.810000000000002,-4.110000000000014,177.906,180.31,173.13,7.180000000000007,1.9000000000000057,1443687,1920083,1131821,788262,355504
2018-01-28,173.36,179.54,168.61,10.929999999999978,-9.549999999999983,174.774,180.99,171.05,9.939999999999998,-9.939999999999998,170.276,177.08,166.8,10.280000000000001,-10.280000000000001,171.34799999999998,177.45,167.5,9.949999999999989,-9.949999999999989,1160988,1458786,887730,571056,207633
2018-02-04,158.9,165.77,154.52,11.25,-10.990000000000009,162.068,167.62,155.64,11.980000000000018,-11.980000000000018,154.784,159.83,148.62,11.210000000000008,-11.210000000000008,157.488,160.56,152.5,8.060000000000002,-6.509999999999991,1609113,1900163,1313224,586939,-254694
2018-02-11,157.13,161.59,154.78,6.810000000000002,2.5100000000000193,159.81,161.75,157.48,4.27000000000001,2.780000000000001,155.678,158.08,153.62,4.460000000000008,3.3300000000000125,158.37800000000001,160.55,155.91,4.640000000000015,3.9000000000000057,1074505,1544948,769777,775171,-309244
2018-02-18,159.285,160.63,158.57,2.0600000000000023,0.3199999999999932,161.605,163.88,160.41,3.469999999999999,-0.539999999999992,158.095,158.51,157.65,0.8599999999999852,0.8599999999999852,159.1075,160.28,158.01,2.2700000000000102,1.5200000000000102,828783,988006,770974,217032,-960
2018-02-25,158.264,162.24,151.35,10.890000000000015,-9.930000000000007,159.438,163.85,152.1,11.75,-10.569999999999993,155.352,160.45,147.9,12.549999999999983,-12.549999999999983,156.62,162.32,150.91,11.409999999999997,-11.409999999999997,1170011,1661171,662718,998453,998453
2018-03-04,154.846,158.01,149.56,8.449999999999989,8.449999999999989,157.388,161.58,156.06,5.52000000000001,5.52000000000001,153.422,157.12,148.0,9.120000000000005,9.120000000000005,156.89000000000001,161.11,155.57,5.5400000000000205,5.490000000000009,880752,1318164,646073,672091,-502056
2018-03-11,158.92000000000002,160.9,155.55,5.349999999999994,-5.349999999999994,159.774,161.52,157.59,3.930000000000007,-2.549999999999983,156.908,159.39,155.04,4.349999999999994,-4.199999999999989,157.658,159.88,155.39,4.490000000000009,-2.780000000000001,951762,1525891,559857,966034,843512
2018-03-18,155.594,157.29,151.18,6.109999999999985,-5.609999999999985,156.896,159.95,152.37,7.579999999999984,-5.319999999999993,152.344,156.53,144.55,11.97999999999999,-10.280000000000001,153.398,157.86,144.89,12.970000000000027,-11.150000000000006,876200,1123594,581987,541607,481543
2018-03-25,148.2875,150.01,147.58,2.4299999999999784,-0.18999999999999773,149.8675,151.54,148.28,3.259999999999991,-0.25,146.19,147.11,145.0,2.1100000000000136,0.6100000000000136,147.94,149.55,146.96,2.5900000000000034,-1.6100000000000136,1133927,1268122,950517,317605,-168017
2018-04-01,144.672,147.59,141.65,5.939999999999998,-3.8700000000000045,146.226,148.33,144.72,3.6100000000000136,-3.6100000000000136,141.846,145.18,140.1,5.0800000000000125,0.09000000000000341,144.07,145.97,141.31,4.659999999999997,-1.3599999999999852,1022568,1248110,763089,485021,-485021
2018-04-08,143.106,144.86,142.2,2.660000000000025,2.5400000000000205,144.436,145.16,142.78,2.3799999999999955,0.30000000000001137,141.622,143.18,140.74,2.4399999999999977,-0.22999999999998977,142.44,144.29,141.37,2.9199999999999875,0.25,708350,868207,608029,260178,107835
2018-04-15,144.612,146.0,143.05,2.9499999999999886,2.9499999999999886,146.17,146.82,145.21,1.6099999999999852,0.9099999999999966,143.558,144.71,141.66,3.0500000000000114,1.6599999999999966,144.31,145.58,143.59,1.990000000000009,0.09999999999999432,1216009,1578806,893052,685754,408091
2018-04-22,143.708,149.01,141.66,7.349999999999994,-2.039999999999992,145.992,152.56,143.0,9.560000000000002,-4.090000000000003,141.37,143.7,140.11,3.589999999999975,-2.2099999999999795,142.702,145.49,141.44,4.050000000000011,-3.75,1348768,1852299,858734,993565,-473596
2018-04-29,136.534,142.1,130.57,11.530000000000001,-11.530000000000001,138.424,143.5,133.64,9.860000000000014,-7.949999999999989,134.274,140.19,129.87,10.319999999999993,-9.620000000000005,135.662,140.21,131.49,8.719999999999999,-5.640000000000015,1379514,2193137,835381,1357756,290817
2018-05-06,134.842,136.25,133.77,2.4799999999999898,1.4199999999999875,136.296,138.88,135.17,3.710000000000008,3.3499999999999943,133.96,136.25,133.04,3.210000000000008,3.1399999999999864,135.046,137.07,134.1,2.969999999999999,2.969999999999999,1299178,1639824,943834,695990,-493573
2018-05-13,138.992,141.35,137.61,3.7399999999999807,3.7399999999999807,140.762,142.19,139.32,2.8700000000000045,1.9799999999999898,138.566,140.3,137.6,2.700000000000017,2.700000000000017,139.898,141.45,138.16,3.289999999999992,2.049999999999983,1231028,1512469,1006650,505819,-485555
2018-05-20,142.244,142.99,141.51,1.4800000000000182,-0.3300000000000125,143.704,145.21,143.01,2.200000000000017,-0.5200000000000102,141.386,142.61,140.21,2.4000000000000057,-0.6299999999999955,142.75,144.24,142.17,2.0700000000000216,-0.2600000000000193,951017,1039391,780306,259085,-31368
2018-05-27,139.82,140.97,138.0,2.969999999999999,0.8700000000000045,140.555,141.52,140.21,1.3100000000000023,1.240000000000009,137.675,139.67,135.42,4.25,4.25,138.665,140.25,136.27,3.9799999999999898,3.9799999999999898,1206967,1894024,976311,917713,3217
2018-06-03,141.016,142.01,139.87,2.1399999999999864,1.0699999999999932,142.154,143.74,140.49,3.25,1.539999999999992,139.98,141.34,137.84,3.5,1.75,141.332,142.63,139.66,2.969999999999999,2.329999999999984,879690,1116187,559632,556555,-254271
2018-06-10,146.824,147.46,145.57,1.8900000000000148,1.5500000000000114,148.466,150.99,147.47,3.5200000000000102,-3.030000000000001,145.64000000000001,146.24,144.8,1.4399999999999977,-0.5,147.094,147.65,146.16,1.490000000000009,-0.12999999999999545,1201273,1780735,756137,1024598,-353772
2018-06-17,147.29,148.49,146.6,1.8900000000000148,1.3799999999999955,148.73,149.16,147.75,1.4099999999999966,-0.3400000000000034,145.91400000000002,146.67,144.9,1.7699999999999818,1.460000000000008,147.362,148.75,146.36,2.3899999999999864,-2.3899999999999864,1504744,3160529,786479,2374050,1687770
2018-06-24,141.928,145.71,138.3,7.409999999999997,-6.189999999999998,143.102,145.8,139.24,6.560000000000002,-2.7900000000000205,139.812,143.15,136.81,6.340000000000003,-3.7700000000000102,140.64600000000002,144.77,138.36,6.409999999999997,-4.890000000000015,1080388,1301373,906786,394587,297328
2018-07-01,140.2875,141.45,138.62,2.829999999999984,1.8199999999999932,141.7775,142.41,141.18,1.2299999999999898,1.2299999999999898,139.2425,139.93,138.19,1.740000000000009,1.6800000000000068,140.69,141.68,139.24,2.4399999999999977,0.8100000000000023,761040,996742,337364,659378,267123
2018-07-08,142.602,146.0,138.2,7.800000000000011,-0.37999999999999545,144.888,146.37,143.68,2.6899999999999977,-2.430000000000007,141.368,144.04,138.2,5.840000000000003,0.01999999999998181,143.552,145.76,142.01,3.75,-3.75,882631,1217770,755694,462076,-372667
2018-07-15,142.522,144.48,140.78,3.6999999999999886,-1.5600000000000023,143.642,145.59,141.04,4.550000000000011,-1.75,141.202,142.74,139.34,3.4000000000000057,-2.0999999999999943,142.24200000000002,145.21,139.53,5.680000000000007,-2.710000000000008,1055556,1588069,845680,742389,681684
2018-07-22,144.558,148.44,139.34,9.099999999999994,9.099999999999994,147.30599999999998,150.67,143.17,7.5,7.5,143.65800000000002,148.15,139.34,8.810000000000002,8.810000000000002,145.582,148.75,142.46,6.289999999999992,5.72999999999999,1241010,1787061,829394,957667,-226327
2018-07-29,144.824,148.97,139.65,9.319999999999993,-9.319999999999993,145.662,150.0,141.38,8.620000000000005,-8.620000000000005,142.56,146.74,138.92,7.820000000000022,-7.27000000000001,143.322,146.97,140.23,6.740000000000009,-6.109999999999985,961187,1325630,655687,669943,142370
2018-08-05,140.262,141.37,137.77,3.5999999999999943,-2.9799999999999898,141.248,143.29,137.94,5.349999999999994,-3.490000000000009,138.7,140.26,134.17,6.090000000000003,-5.280000000000001,139.892,141.46,137.12,4.340000000000003,-3.329999999999984,872958,1150140,602698,547442,520911
