Date,AIRT_Open_average,AIRT_Open_max,AIRT_Open_min,AIRT_Open_volatility,AIRT_Open_change,AIRT_High_average,AIRT_High_max,AIRT_High_min,AIRT_High_volatility,AIRT_High_change,AIRT_Low_average,AIRT_Low_max,AIRT_Low_min,AIRT_Low_volatility,AIRT_Low_change,AIRT_Close_average,AIRT_Close_max,AIRT_Close_min,AIRT_Close_volatility,AIRT_Close_change,AIRT_Volume_average,AIRT_Volume_max,AIRT_Volume_min,AIRT_Volume_volatility,AIRT_Volume_change
2016-01-03,23.12,23.6,22.23,1.370000000000001,-1.370000000000001,23.385,24.21,22.27,1.9400000000000013,-1.9400000000000013,22.956666666666667,23.53,22.11,1.4200000000000017,-1.4200000000000017,23.003333333333334,23.53,22.21,1.3200000000000003,-1.3200000000000003,2810,5782,0,5782,-2821
2016-01-10,20.895,22.08,20.25,1.8299999999999983,-1.8299999999999983,21.325,22.72,20.5,2.219999999999999,-1.8900000000000006,20.425,21.75,19.5,2.25,-2.25,20.59,21.85,19.53,2.3200000000000003,-2.3200000000000003,4985,7096,471,6625,1086
2016-01-17,19.872,21.05,19.0,2.0500000000000007,0.019999999999999574,20.602,21.4,19.3,2.099999999999998,-1.0399999999999991,19.54,20.22,19.0,1.2199999999999989,0.19000000000000128,20.022000000000002,21.0,19.01,1.9899999999999984,0.17999999999999972,4017,9359,1449,7910,5753
2016-01-24,19.924,21.01,19.06,1.9500000000000028,0.8800000000000026,20.736,21.4,19.76,1.639999999999997,1.2699999999999996,19.186,19.59,18.7,0.8900000000000006,-0.07000000000000028,20.106,20.65,19.69,0.9599999999999973,0.4499999999999993,5473,15778,813,14965,-3082
2016-01-31,20.8775,21.5,19.68,1.8200000000000003,-0.19000000000000128,22.119999999999997,23.99,20.7,3.289999999999999,0.10999999999999943,20.2375,21.5,19.68,1.8200000000000003,0.25,20.9775,21.97,19.88,2.09,2.0700000000000003,3483,5167,841,4326,3117
2016-02-07,21.0675,22.0,20.54,1.4600000000000009,0.029999999999997584,21.3925,22.15,20.54,1.6099999999999994,-1.2699999999999996,20.8925,21.5,20.52,0.9800000000000004,-0.15000000000000213,21.2775,22.09,20.52,1.5700000000000003,-1.3900000000000006,4075,8484,280,8204,-4252
2016-02-14,22.85,23.91,21.64,2.2699999999999996,2.2699999999999996,23.392,24.17,21.64,2.530000000000001,2.530000000000001,22.706,23.71,21.64,2.0700000000000003,2.0700000000000003,23.178,24.06,21.64,2.419999999999998,2.419999999999998,1581,2384,605,1779,1191
2016-02-21,24.503999999999998,25.22,23.5,1.7199999999999989,1.3999999999999986,24.876,25.22,24.05,1.1699999999999982,1.0,24.5,25.22,23.5,1.7199999999999989,1.3999999999999986,24.82,25.22,24.05,1.1699999999999982,0.9399999999999977,2536,6691,127,6564,1507
2016-02-28,25.232,25.52,24.94,0.5799999999999983,0.33999999999999986,25.476,25.7,24.99,0.7100000000000009,0.7100000000000009,24.97,25.42,24.31,1.110000000000003,0.4400000000000013,25.284,25.55,24.99,0.5600000000000023,0.5600000000000023,1603,3444,467,2977,1904
2016-03-06,25.056,25.26,24.63,0.6300000000000026,-0.6300000000000026,25.158,25.39,24.88,0.5100000000000016,-0.4800000000000004,24.784,25.26,24.37,0.8900000000000006,-0.6300000000000026,24.968,25.36,24.37,0.9899999999999984,-0.4800000000000004,977,2211,111,2100,-132
2016-03-13,25.63,26.29,25.35,0.9399999999999977,0.7399999999999984,25.886,26.62,25.42,1.1999999999999993,0.7399999999999984,25.336000000000002,25.8,24.77,1.0300000000000011,0.25,25.69,26.62,24.96,1.6600000000000001,0.4800000000000004,2484,8559,31,8528,1808
2016-03-20,25.565,26.0,25.1,0.8999999999999986,-0.8999999999999986,25.6275,26.0,25.35,0.6499999999999986,-0.6499999999999986,25.0875,25.35,25.0,0.3500000000000014,0.0,25.1575,25.39,25.0,0.39000000000000057,-0.23999999999999844,2283,3404,1004,2400,-901
2016-03-27,24.956,25.89,24.01,1.879999999999999,-1.0899999999999999,25.262,25.89,24.5,1.3900000000000006,-0.6000000000000014,24.378,25.7,23.1,2.599999999999998,-1.8299999999999983,24.576,25.7,24.0,1.6999999999999993,-1.0,1592,2869,178,2691,395
2016-04-03,24.566,25.22,23.94,1.2799999999999976,-0.04999999999999716,24.682000000000002,25.22,24.0,1.2199999999999989,-0.04999999999999716,24.232,24.95,23.77,1.1799999999999997,1.1799999999999997,24.348,24.95,23.77,1.1799999999999997,1.1799999999999997,507,977,24,953,-586
2016-04-10,24.402,25.24,23.0,2.2399999999999984,-0.33999999999999986,24.642,25.25,23.55,1.6999999999999993,-0.3500000000000014,23.856,24.9,23.0,1.8999999999999986,0.6899999999999977,24.274,24.9,23.55,1.3499999999999979,0.17999999999999972,1493,2605,379,2226,-2135
2016-04-17,24.58,24.94,24.3,0.6400000000000006,-0.5899999999999999,24.868,25.19,24.31,0.8800000000000026,-0.5899999999999999,24.046,24.37,23.25,1.120000000000001,0.3099999999999987,24.6,25.19,24.0,1.1900000000000013,0.3099999999999987,1067,2233,323,1910,-482
2016-04-24,25.264,26.0,24.8,1.1999999999999993,1.1600000000000001,25.524,26.0,25.0,1.0,1.0,24.946,25.96,24.22,1.740000000000002,1.1600000000000001,25.416,26.0,24.86,1.1400000000000006,1.1400000000000006,4333,9459,1208,8251,5606
2016-05-01,25.794,26.0,25.52,0.4800000000000004,0.07000000000000028,26.29,26.99,25.93,1.0599999999999987,0.07000000000000028,25.488,25.63,25.38,0.25,0.08000000000000185,25.89,26.32,25.38,0.9400000000000013,0.16000000000000014,1236,2934,520,2414,319
2016-05-08,25.4975,26.33,24.53,1.7999999999999972,0.6799999999999997,25.9625,26.34,25.48,0.8599999999999994,0.629999999999999,24.5225,25.48,24.05,1.4299999999999997,0.00999999999999801,24.9825,26.34,24.05,2.289999999999999,0.00999999999999801,2039,4293,0,4293,-1007
2016-05-15,24.565,24.91,24.25,0.6600000000000001,0.0,24.835,24.91,24.77,0.14000000000000057,0.03999999999999915,24.5225,24.91,24.08,0.8300000000000018,0.1700000000000017,24.835,24.91,24.77,0.14000000000000057,0.03999999999999915,1074,3531,100,3431,-3077
2016-05-22,23.5225,23.88,23.18,0.6999999999999993,-0.259999999999998,24.865000000000002,26.0,24.0,2.0,1.5399999999999991,23.3875,23.62,23.04,0.5800000000000018,0.14000000000000057,24.225,25.0,23.8,1.1999999999999993,0.10000000000000142,2954,4549,1430,3119,-2580
2016-05-29,24.954,25.74,24.11,1.629999999999999,0.740000000000002,25.4,25.74,24.93,0.8099999999999987,-0.7699999999999996,24.402,24.85,24.11,0.740000000000002,0.060000000000002274,24.718,25.08,24.51,0.5699999999999967,0.1999999999999993,7594,14743,1333,13410,3610
