Date,EBAY_Open_average,EBAY_Open_max,EBAY_Open_min,EBAY_Open_volatility,EBAY_Open_change,EBAY_High_average,EBAY_High_max,EBAY_High_min,EBAY_High_volatility,EBAY_High_change,EBAY_Low_average,EBAY_Low_max,EBAY_Low_min,EBAY_Low_volatility,EBAY_Low_change,EBAY_Close_average,EBAY_Close_max,EBAY_Close_min,EBAY_Close_volatility,EBAY_Close_change,EBAY_Volume_average,EBAY_Volume_max,EBAY_Volume_min,EBAY_Volume_volatility,EBAY_Volume_change
2018-06-10,39.564,40.63,38.5,2.1300000000000026,-2.1300000000000026,39.746,40.75,39.01,1.740000000000002,-1.7199999999999989,38.978,40.3,38.34,1.9599999999999937,-1.9599999999999937,39.306,40.45,38.86,1.5900000000000034,-1.5900000000000034,10988331,14044008,8575069,5468939,1502472
2018-06-17,38.562,39.48,37.72,1.759999999999998,-0.6000000000000014,38.89,39.59,37.75,1.8400000000000034,-1.5499999999999972,37.906,38.96,36.78,2.1799999999999997,-1.5,38.33,39.26,37.11,2.1499999999999986,-2.0700000000000003,9943785,13382642,5750482,7632160,6192471
2018-06-24,36.504,37.13,35.91,1.220000000000006,-1.220000000000006,36.852,37.37,36.37,1.0,-0.6899999999999977,36.086,36.78,35.56,1.2199999999999989,-1.1099999999999994,36.488,37.07,36.14,0.9299999999999997,-0.3999999999999986,9242160,12451301,6144215,6307086,-6307086
2018-07-01,37.1075,37.54,36.8,0.740000000000002,0.6499999999999986,37.445,37.93,37.1,0.8299999999999983,0.7199999999999989,36.8275,37.45,36.5,0.9500000000000028,0.8400000000000034,37.2425,37.91,36.64,1.269999999999996,1.269999999999996,4301755,4660709,3704025,956684,956684
2018-07-08,37.336,37.66,36.93,0.7299999999999969,0.5799999999999983,37.688,38.06,37.43,0.6300000000000026,0.5600000000000023,37.116,37.49,36.78,0.7100000000000009,0.5,37.382,37.73,36.98,0.75,0.6899999999999977,9753342,11576858,7785690,3791168,326187
2018-07-15,35.772,37.78,34.06,3.719999999999999,-3.3699999999999974,36.24,38.34,34.15,4.190000000000005,-4.0,35.296,37.62,33.49,4.1299999999999955,-3.8299999999999983,35.572,37.95,33.79,4.160000000000004,-4.020000000000003,22448803,50978044,9931208,41046836,5449264
2018-07-22,33.92,34.63,33.42,1.2100000000000009,-0.30000000000000426,34.308,34.84,33.96,0.8800000000000026,-0.10000000000000142,33.552,33.76,33.39,0.36999999999999744,-0.030000000000001137,33.864000000000004,34.43,33.52,0.9099999999999966,0.14999999999999858,10668720,12443032,9728265,2714767,-822726
2018-07-29,33.43,33.77,33.0,0.7700000000000031,-0.11000000000000654,33.744,34.19,33.4,0.7899999999999991,0.22999999999999687,33.156,33.57,32.85,0.7199999999999989,0.240000000000002,33.482,33.99,33.09,0.8999999999999986,0.5399999999999991,8293377,9976120,7154255,2821865,-1857128
2018-08-05,33.882,34.11,33.55,0.5600000000000023,0.0,34.254000000000005,34.46,33.95,0.509999999999998,0.240000000000002,33.682,33.87,33.43,0.4399999999999977,0.14999999999999858,33.948,34.15,33.78,0.36999999999999744,0.10000000000000142,8105094,13198530,5504276,7694254,2262188
2018-08-12,34.008,34.2,33.82,0.38000000000000256,0.29000000000000625,34.32,34.73,34.1,0.6299999999999955,-0.38999999999999346,33.74,33.93,33.6,0.3299999999999983,0.0799999999999983,34.012,34.4,33.77,0.6299999999999955,-0.37999999999999545,8988672,12381546,6982406,5399140,-1357139
2018-08-19,34.486,34.78,34.06,0.7199999999999989,0.5599999999999952,34.844,34.89,34.79,0.10000000000000142,-0.0799999999999983,34.28,34.52,34.03,0.490000000000002,0.490000000000002,34.548,34.7,34.4,0.30000000000000426,0.04999999999999716,7623706,9788785,5412506,4376279,-2324014
2018-08-26,34.77,34.84,34.72,0.12000000000000455,-0.020000000000003126,35.0325,35.29,34.79,0.5,0.2700000000000031,34.5975,34.75,34.46,0.28999999999999915,0.10000000000000142,34.769999999999996,34.93,34.61,0.3200000000000003,-0.13000000000000256,6185438,7944075,4985534,2958541,2066477
2018-09-02,34.132,34.64,33.4,1.240000000000002,-0.259999999999998,34.428,34.91,34.02,0.8899999999999935,-0.7099999999999937,33.674,34.36,33.14,1.2199999999999989,-0.769999999999996,34.058,34.8,33.66,1.1400000000000006,-1.0899999999999963,7807378,9240091,6445251,2794840,1044355
2018-09-09,34.15,34.5,33.81,0.6899999999999977,0.21999999999999886,34.482,34.85,34.2,0.6499999999999986,0.18999999999999773,33.92,34.3,33.58,0.7199999999999989,0.44000000000000483,34.222,34.44,34.1,0.3399999999999963,0.09000000000000341,5964467,6722685,4970617,1752068,1752068
2018-09-16,34.13,34.32,33.83,0.490000000000002,-0.38000000000000256,34.326,34.54,33.95,0.5899999999999963,-0.5899999999999963,33.902,34.09,33.63,0.46000000000000085,-0.46000000000000085,34.068,34.24,33.72,0.5200000000000031,-0.3999999999999986,14335782,24874964,8724806,16150158,21730
2018-09-23,33.232,33.57,32.71,0.8599999999999994,-0.46999999999999886,33.608000000000004,34.09,33.15,0.9400000000000048,-0.5700000000000003,32.73,33.15,32.46,0.6899999999999977,-0.14000000000000057,33.042,33.58,32.51,1.0700000000000003,-0.25,12463774,20479000,7374820,13104180,-8488319
2018-09-30,32.55,32.77,32.17,0.6000000000000014,-0.3299999999999983,32.924,33.13,32.73,0.4000000000000057,0.269999999999996,32.324000000000005,32.7,32.1,0.6000000000000014,-0.240000000000002,32.552,32.75,32.24,0.509999999999998,0.01999999999999602,10188048,12293034,8036111,4256923,-2138184
2018-10-07,32.178000000000004,33.09,31.54,1.5500000000000043,-1.0200000000000031,32.728,34.59,31.8,2.7900000000000027,-2.440000000000005,31.451999999999998,32.29,30.75,1.5399999999999991,-0.879999999999999,31.986,33.28,31.4,1.8800000000000026,-1.4200000000000017,13826375,27415024,5036362,22378662,-22378662
2018-10-14,30.756,32.23,28.47,3.759999999999998,-3.25,31.042,32.39,28.91,3.4800000000000004,-3.4300000000000033,30.194,31.71,28.09,3.620000000000001,-3.620000000000001,30.612000000000002,32.25,28.49,3.7600000000000016,-3.7600000000000016,16823755,39779448,7111478,32667970,10565680
2018-10-21,27.695999999999998,28.11,27.24,0.870000000000001,-0.030000000000001137,28.152,28.38,27.8,0.5799999999999983,-0.5599999999999987,27.142,27.61,26.36,1.25,-1.25,27.54,28.19,26.82,1.370000000000001,-1.370000000000001,15222012,18291838,12239614,6052224,5714308
2018-10-28,28.942,29.91,26.9,3.0100000000000016,3.0100000000000016,29.458,30.08,27.67,2.4099999999999966,2.389999999999997,28.438,29.33,26.78,2.549999999999997,2.549999999999997,29.096,29.87,27.42,2.4499999999999993,2.219999999999999,18876293,28518052,10724207,17793845,-9270185
2018-11-04,29.724,30.09,29.58,0.5100000000000016,-0.010000000000001563,30.012,30.26,29.7,0.5600000000000023,-0.5600000000000023,29.412,29.59,28.91,0.6799999999999997,-0.5500000000000007,29.648,29.95,28.96,0.9899999999999984,-0.9899999999999984,12337440,18347848,8713078,9634770,-1855023
2018-11-11,28.164,28.8,27.8,1.0,-0.7800000000000011,28.456,28.8,28.33,0.4700000000000024,-0.4700000000000024,27.778,27.88,27.55,0.3299999999999983,0.010000000000001563,28.048000000000002,28.17,27.89,0.28000000000000114,-0.14000000000000057,13259262,17743868,11562077,6181791,-6181791
2018-11-18,28.305,28.8,27.7,1.1000000000000014,1.1000000000000014,28.8625,29.05,28.63,0.4200000000000017,0.39000000000000057,28.14,28.53,27.6,0.9299999999999997,0.9299999999999997,28.435000000000002,28.8,28.16,0.6400000000000006,0.6400000000000006,11555588,15882587,7229000,8653587,-4864605
2018-11-25,29.318,30.17,28.58,1.5900000000000034,1.5900000000000034,29.768,30.36,28.88,1.4800000000000004,1.4800000000000004,29.104,29.82,28.41,1.4100000000000001,1.4100000000000001,29.614,30.2,28.74,1.4600000000000009,1.4600000000000009,15870188,22025692,8839373,13186319,9129313
2018-12-02,29.3825,30.06,28.88,1.1799999999999997,-0.8999999999999986,29.7675,30.33,29.29,1.0399999999999991,-1.0399999999999991,28.884999999999998,29.14,28.72,0.4200000000000017,-0.4200000000000017,29.1925,29.47,28.98,0.48999999999999844,-0.28000000000000114,13820963,17330064,10646703,6683361,-6683361
2018-12-09,28.934,29.4,28.5,0.8999999999999986,-0.6199999999999974,29.298,29.55,29.0,0.5500000000000007,-0.5500000000000007,28.614,28.94,28.25,0.6900000000000013,-0.5800000000000018,28.9,29.05,28.48,0.5700000000000003,-0.5700000000000003,13082893,16640221,11101090,5539131,4069420
2018-12-16,27.964,28.56,26.55,2.009999999999998,-2.009999999999998,28.358,29.23,26.92,2.3099999999999987,-1.8599999999999994,27.304,28.42,26.14,2.280000000000001,-2.280000000000001,27.502,28.5,26.14,2.3599999999999994,-2.3599999999999994,18483382,32178396,6216092,25962304,-7653498
2018-12-23,27.58,28.38,26.35,2.0299999999999976,2.0299999999999976,28.265,28.64,27.88,0.7600000000000016,0.620000000000001,27.235,28.02,26.01,2.009999999999998,1.879999999999999,28.0475,28.24,27.85,0.389999999999997,0.21999999999999886,9420971,11503681,7629321,3874360,-3874360
2018-12-30,28.46,28.96,27.65,1.3100000000000023,1.3100000000000023,29.125,29.65,28.82,0.8299999999999983,0.6999999999999993,28.2725,28.93,27.56,1.370000000000001,1.370000000000001,28.9025,29.47,28.32,1.1499999999999986,0.6199999999999974,12501859,14593722,10803896,3789826,2229067
2019-01-06,30.038,30.18,29.74,0.4400000000000013,0.4400000000000013,30.386,30.64,30.08,0.5600000000000023,0.20000000000000284,29.71,30.01,29.39,0.620000000000001,0.5999999999999979,30.296,30.57,30.0,0.5700000000000003,0.21000000000000085,9688522,13390884,7523141,5867743,-656545
2019-01-13,30.43,30.66,30.15,0.5100000000000016,0.3099999999999987,30.755,31.02,30.55,0.46999999999999886,0.2699999999999996,30.259999999999998,30.44,30.06,0.38000000000000256,0.1700000000000017,30.585,31.0,30.29,0.7100000000000009,0.3299999999999983,11634649,13839748,7154657,6685091,6685091
2019-01-20,33.376000000000005,34.34,32.7,1.6400000000000006,-0.8500000000000014,33.826,34.75,32.86,1.8900000000000006,-0.5200000000000031,32.744,33.4,32.33,1.0700000000000003,0.6700000000000017,33.18,34.02,32.61,1.4100000000000037,1.1200000000000045,25397849,56378652,11974821,44403831,-34053168
2019-01-27,34.08,34.55,33.75,0.7999999999999972,0.17999999999999972,34.484,35.2,33.99,1.2100000000000009,0.7700000000000031,33.404,34.2,32.77,1.4299999999999997,0.6600000000000037,34.156,35.05,33.65,1.3999999999999986,1.3599999999999994,22110352,27338550,19113790,8224760,494466
2019-02-03,35.217999999999996,35.48,35.0,0.4799999999999969,0.20999999999999375,35.57,35.9,35.32,0.5799999999999983,0.36999999999999744,35.022,35.32,34.82,0.5,0.259999999999998,35.382,35.59,35.25,0.3400000000000034,0.2600000000000051,10831128,13738223,9211019,4527204,-4099786
2019-02-10,36.1125,36.61,35.59,1.019999999999996,1.019999999999996,36.55,36.83,36.27,0.5599999999999952,0.5599999999999952,35.942499999999995,36.42,35.21,1.2100000000000009,1.2100000000000009,36.3375,36.58,36.19,0.39000000000000057,0.39000000000000057,9302603,12684831,6874462,5810369,-2411704
2019-02-17,36.988,37.75,36.55,1.2000000000000028,1.2000000000000028,37.378,37.89,37.12,0.7700000000000031,0.759999999999998,36.786,37.31,36.46,0.8500000000000014,0.8500000000000014,37.12,37.49,36.74,0.75,0.29000000000000625,9826173,12312123,6820615,5491508,-2164323
2019-02-24,37.626,38.36,37.34,1.019999999999996,0.13999999999999346,37.958,39.14,37.5,1.6400000000000006,0.030000000000001137,37.064,37.28,36.7,0.5799999999999983,-0.35999999999999943,37.342,37.58,37.15,0.4299999999999997,-0.13000000000000256,11879533,17271812,7462772,9809040,-1484097
2019-03-03,36.604,37.2,35.93,1.2700000000000031,-1.2700000000000031,36.832,37.54,36.02,1.519999999999996,-1.1499999999999986,36.263999999999996,37.11,35.51,1.6000000000000014,-1.2899999999999991,36.456,37.12,35.89,1.2299999999999969,-0.8699999999999974,13942255,16417026,10885498,5531528,3131996
2019-03-10,36.356,36.44,36.3,0.14000000000000057,-0.12999999999999545,36.602,36.74,36.49,0.25,0.0899999999999963,36.128,36.18,36.02,0.1599999999999966,0.07000000000000028,36.332,36.46,36.27,0.18999999999999773,-0.00999999999999801,13650055,24452524,9328101,15124423,-1332778
2019-03-17,36.722,37.06,36.46,0.6000000000000014,0.13000000000000256,37.147999999999996,37.44,36.8,0.6400000000000006,-0.4000000000000057,36.464,36.58,36.28,0.29999999999999716,-0.11999999999999744,36.828,37.2,36.65,0.5500000000000043,-0.14999999999999858,10236980,14686923,5482255,9204668,-9204668
2019-03-24,37.03,37.41,36.92,0.4899999999999949,0.4899999999999949,37.31,37.77,37.09,0.6799999999999997,0.6799999999999997,36.814,37.36,36.58,0.7800000000000011,0.7199999999999989,37.066,37.68,36.78,0.8999999999999986,0.7800000000000011,8251425,9806831,6664123,3142708,-1262588
2019-03-31,37.952,38.18,37.79,0.39000000000000057,-0.00999999999999801,38.184,38.33,37.99,0.3399999999999963,-0.18999999999999773,37.75,37.86,37.62,0.240000000000002,0.0800000000000054,37.922000000000004,38.05,37.81,0.23999999999999488,-0.10999999999999943,7738562,10033512,6372561,3660951,-413762
2019-04-07,37.194,37.86,36.25,1.6099999999999994,-1.3900000000000006,37.308,37.86,36.47,1.3900000000000006,-1.3900000000000006,36.566,37.47,35.89,1.5799999999999983,-1.4499999999999957,36.838,37.75,36.17,1.5799999999999983,-1.5200000000000031,11527462,19483276,7057609,12425667,2547466
2019-04-14,36.2025,36.46,35.92,0.5399999999999991,-0.4200000000000017,36.43,36.75,36.17,0.5799999999999983,-0.3400000000000034,35.7625,36.28,35.44,0.8400000000000034,-0.6700000000000017,36.1225,36.39,35.97,0.4200000000000017,-0.240000000000002,9871398,12860194,7046383,5813811,197650
2019-04-21,37.806,38.36,36.07,2.289999999999999,2.280000000000001,38.182,38.74,36.79,1.9500000000000028,1.5900000000000034,37.448,38.02,36.04,1.980000000000004,1.8400000000000034,37.982,38.52,36.67,1.8500000000000014,1.5799999999999983,12105626,21206362,7937325,13269037,-6116246
2019-04-28,38.086,38.78,37.64,1.1400000000000006,-0.6300000000000026,38.455999999999996,38.94,38.06,0.8799999999999955,-0.7399999999999949,37.742000000000004,37.96,37.53,0.4299999999999997,-0.36999999999999744,38.06,38.75,37.59,1.1599999999999966,-0.8699999999999974,8733188,10378425,6504651,3873774,-1816793
2019-05-05,37.314,37.68,36.55,1.1300000000000026,-1.0600000000000023,37.552,37.85,36.74,1.1099999999999994,-1.1099999999999994,36.81,37.36,35.73,1.6300000000000026,-1.6300000000000026,37.217999999999996,37.68,35.87,1.8100000000000023,-1.8100000000000023,8310550,12425770,5943712,6482058,4617305
2019-05-12,36.622,37.14,35.95,1.1899999999999977,0.5499999999999972,37.26,37.64,36.95,0.6899999999999977,-0.30999999999999517,36.488,37.04,35.87,1.1700000000000017,0.5399999999999991,36.914,37.27,36.56,0.7100000000000009,-0.23999999999999488,8675071,11137758,7379334,3758424,-3758424
2019-05-19,36.345,36.71,36.06,0.6499999999999986,-0.5700000000000003,36.5325,36.87,36.29,0.5799999999999983,-0.4899999999999949,35.99,36.44,35.59,0.8499999999999943,-0.6299999999999955,36.2425,36.58,35.95,0.6299999999999955,-0.44999999999999574,6889379,8753715,5298801,3454914,-1139782
2019-05-26,36.032000000000004,36.23,35.85,0.37999999999999545,-0.37999999999999545,36.368,36.7,36.09,0.6099999999999994,-0.5899999999999963,35.818,36.14,35.45,0.6899999999999977,-0.6899999999999977,36.05,36.38,35.62,0.7600000000000051,-0.6000000000000014,7663750,9491601,6489999,3001602,2290141
2019-06-02,36.774,37.66,35.87,1.7899999999999991,1.7899999999999991,37.38,38.4,36.81,1.5899999999999963,1.5899999999999963,36.56,37.55,35.85,1.6999999999999957,1.6999999999999957,37.108,38.12,36.54,1.5799999999999983,1.5799999999999983,9792153,11904964,5982333,5922631,-1900747
2019-06-09,38.742,39.14,38.1,1.0399999999999991,0.5300000000000011,39.144,39.44,38.59,0.8499999999999943,0.7299999999999969,38.476,38.92,37.85,1.0700000000000003,0.8699999999999974,38.833999999999996,39.02,38.23,0.7900000000000063,0.7800000000000011,8967031,11564729,7350496,4214233,4214233
2019-06-16,39.932,40.54,39.4,1.1400000000000006,0.6200000000000045,40.217999999999996,40.55,39.93,0.6199999999999974,0.25,39.596000000000004,39.88,39.23,0.6500000000000057,0.4100000000000037,39.896,40.13,39.67,0.46000000000000085,0.03999999999999915,11172109,20769630,6520006,14249624,-1987117
2019-06-23,39.512,39.97,39.13,0.8399999999999963,0.18999999999999773,39.656,39.99,39.37,0.6200000000000045,0.21000000000000085,39.181999999999995,39.58,38.91,0.6700000000000017,0.6700000000000017,39.38,39.89,39.02,0.8699999999999974,0.8699999999999974,8098231,14763704,4739356,10024348,-2933999
2019-06-30,39.8775,40.13,39.71,0.4200000000000017,-0.19999999999999574,40.055,40.23,39.8,0.4299999999999997,-0.39000000000000057,39.6025,39.85,39.4,0.45000000000000284,-0.3100000000000023,39.83,40.08,39.54,0.5399999999999991,-0.5399999999999991,4781804,6368225,3419538,2948687,-891191
2019-07-07,39.884,40.19,39.58,0.6099999999999994,0.5100000000000051,40.144,40.38,39.94,0.44000000000000483,0.3400000000000034,39.56,39.74,39.28,0.46000000000000085,0.21999999999999886,39.976,40.27,39.6,0.6700000000000017,0.3300000000000054,5636997,5962887,5286824,676063,-302531
2019-07-14,40.262,41.1,39.85,1.25,0.14999999999999858,40.934,42.0,40.17,1.8299999999999983,0.8900000000000006,39.446,40.18,38.93,1.25,0.5499999999999972,39.92,40.67,39.03,1.6400000000000006,0.75,14525576,27081620,7612411,19469209,2015029
2019-07-21,41.0,41.28,40.87,0.4100000000000037,0.3999999999999986,41.304,41.65,41.15,0.5,0.490000000000002,40.828,41.12,40.68,0.4399999999999977,0.4399999999999977,41.134,41.57,40.81,0.759999999999998,0.5399999999999991,7323816,8740457,5249386,3491071,-888457
2019-07-28,40.988,41.38,40.0,1.3800000000000026,-1.2999999999999972,41.23,41.99,40.16,1.8300000000000054,-1.3400000000000034,40.256,41.07,38.54,2.530000000000001,-2.530000000000001,40.612,41.38,38.81,2.5700000000000003,-2.5700000000000003,7956498,10690214,6246396,4443818,1374830
2019-08-04,39.88,41.0,39.21,1.7899999999999991,0.759999999999998,40.385999999999996,41.26,39.73,1.5300000000000011,0.3200000000000003,39.46,40.19,38.85,1.3399999999999963,0.5399999999999991,40.142,41.25,39.69,1.5600000000000023,0.05000000000000426,6290052,8461717,4205152,4256565,-4256565
2019-08-11,40.054,40.56,39.81,0.75,0.6500000000000057,40.444,41.02,39.96,1.0600000000000023,-0.23000000000000398,39.676,40.32,39.05,1.2700000000000031,0.490000000000002,40.094,40.98,39.44,1.5399999999999991,-0.5899999999999963,6106439,7416406,4209567,3206839,904441
2019-08-18,40.038000000000004,40.56,39.14,1.4200000000000017,-1.1000000000000014,40.132,40.57,39.42,1.1499999999999986,-0.9299999999999997,39.492,40.23,38.55,1.6799999999999997,-1.0799999999999983,39.702,40.38,38.7,1.6799999999999997,-0.6300000000000026,5989999,7527036,4950325,2576711,1223581
2019-08-25,39.905,40.73,38.87,1.8599999999999994,1.2199999999999989,40.3925,40.81,39.76,1.0500000000000043,0.980000000000004,39.4875,40.28,38.71,1.5700000000000003,1.4699999999999989,39.9775,40.53,39.0,1.5300000000000011,1.2899999999999991,7876773,10721240,4472721,6248519,-4652186
2019-09-01,40.242,40.94,39.67,1.269999999999996,0.480000000000004,40.722,41.41,39.88,1.529999999999994,1.029999999999994,39.86,40.4,39.02,1.3799999999999955,0.7999999999999972,40.39,41.4,39.64,1.759999999999998,1.6599999999999966,6967918,9029084,5513770,3515314,3515314
2019-09-08,40.309999999999995,41.05,39.75,1.2999999999999972,-1.2999999999999972,40.635999999999996,41.19,40.26,0.9299999999999997,-0.7999999999999972,39.906,40.21,39.67,0.5399999999999991,-0.35999999999999943,40.226,40.37,39.9,0.46999999999999886,0.02999999999999403,5804593,6707584,4927009,1780575,-953182
2019-09-15,40.406,40.55,40.18,0.36999999999999744,0.18999999999999773,40.686,40.87,40.48,0.39000000000000057,-0.17999999999999972,40.02,40.33,39.78,0.5499999999999972,0.19000000000000483,40.378,40.53,40.24,0.28999999999999915,-0.28999999999999915,6644284,12835199,4012018,8823181,-719481
2019-09-22,39.134,40.38,38.57,1.8100000000000023,-1.8100000000000023,39.518,40.67,38.89,1.7800000000000011,-1.6200000000000045,38.634,39.46,38.1,1.3599999999999994,-1.0500000000000043,39.012,39.55,38.37,1.1799999999999997,-0.5700000000000003,8807367,12297111,6208030,6089081,-1243801
2019-09-29,38.304,38.99,38.04,0.9500000000000028,-0.9500000000000028,38.532,39.47,38.05,1.4200000000000017,-1.2800000000000011,37.926,38.47,37.45,1.019999999999996,-0.7100000000000009,38.158,38.54,37.82,0.7199999999999989,-0.7199999999999989,6244173,7239521,4621488,2618033,-718978
