Date,KEQU_stock_Open_average,KEQU_stock_Open_max,KEQU_stock_Open_min,KEQU_stock_Open_volatility,KEQU_stock_Open_change,KEQU_stock_High_average,KEQU_stock_High_max,KEQU_stock_High_min,KEQU_stock_High_volatility,KEQU_stock_High_change,KEQU_stock_Low_average,KEQU_stock_Low_max,KEQU_stock_Low_min,KEQU_stock_Low_volatility,KEQU_stock_Low_change,KEQU_stock_Close_average,KEQU_stock_Close_max,KEQU_stock_Close_min,KEQU_stock_Close_volatility,KEQU_stock_Close_change,KEQU_stock_Volume_average,KEQU_stock_Volume_max,KEQU_stock_Volume_min,KEQU_stock_Volume_volatility,KEQU_stock_Volume_change
2018-04-01,33.9,34.3,33.65,0.6499999999999986,-0.6499999999999986,34.146,34.4,33.9,0.5,-0.5,32.968,33.65,31.66,1.9899999999999984,1.620000000000001,33.71,34.05,33.27,0.779999999999994,-0.6400000000000006,6459,9490,1251,8239,1782
2018-04-08,34.026,34.63,33.4,1.230000000000004,0.8999999999999986,34.654,34.8,34.45,0.3499999999999943,0.25,33.874,34.3,33.4,0.8999999999999986,0.46999999999999886,34.42,34.75,34.1,0.6499999999999986,-0.19999999999999574,7535,22346,1142,21204,-21204
2018-04-15,33.124,34.4,32.56,1.8399999999999963,-1.75,33.896,34.4,33.45,0.9499999999999957,-0.9499999999999957,32.782,33.4,32.4,1.0,-0.75,33.408,33.9,32.9,1.0,0.05000000000000426,2605,5336,704,4632,-2270
2018-04-22,33.74,34.2,33.05,1.1500000000000057,0.9000000000000057,34.08,34.2,33.85,0.3500000000000014,0.29999999999999716,33.598,34.2,32.83,1.3700000000000045,1.1200000000000045,34.08,34.2,33.85,0.3500000000000014,0.29999999999999716,2002,4734,0,4734,-1305
2018-04-29,34.019999999999996,34.85,33.15,1.7000000000000028,0.8999999999999986,34.702,34.95,34.4,0.5500000000000043,-0.44000000000000483,33.589999999999996,34.0,33.15,0.8500000000000014,0.6000000000000014,34.48,34.95,34.0,0.9500000000000028,-0.9500000000000028,2787,3631,1887,1744,1744
2018-05-06,33.802,34.0,33.66,0.3400000000000034,-0.3400000000000034,34.104,34.74,33.83,0.9100000000000037,-0.37000000000000455,33.536,33.84,32.93,0.9100000000000037,-0.28999999999999915,33.827999999999996,34.05,33.65,0.3999999999999986,-0.14999999999999858,3726,6846,1113,5733,3641
2018-05-13,32.516,33.05,32.0,1.0499999999999972,-0.1699999999999946,32.722,33.05,32.0,1.0499999999999972,-0.04999999999999716,31.868,32.68,31.0,1.6799999999999997,1.6799999999999997,32.312,32.68,31.85,0.8299999999999983,0.7800000000000011,3542,9232,967,8265,-8265
2018-05-20,32.733333333333334,33.1,32.5,0.6000000000000014,-0.6000000000000014,32.876666666666665,33.1,32.5,0.6000000000000014,-0.6000000000000014,32.56666666666667,32.6,32.5,0.10000000000000142,-0.10000000000000142,32.7,33.0,32.5,0.5,-0.10000000000000142,580,816,236,580,-580
2018-05-27,32.55,32.8,32.3,0.5,-0.5,32.775,32.99,32.6,0.39000000000000057,0.14000000000000057,32.345,32.8,31.67,1.1299999999999955,-1.1299999999999955,32.665,32.9,32.31,0.5899999999999963,0.04999999999999716,1824,5268,475,4793,4706
2018-06-03,33.36,33.78,32.95,0.8299999999999983,0.44999999999999574,33.566,33.89,32.95,0.9399999999999977,0.30999999999999517,33.256,33.78,32.85,0.9299999999999997,0.8500000000000014,33.356,33.78,32.95,0.8299999999999983,0.7000000000000028,2090,4835,310,4525,-3245
2018-06-10,33.51,33.95,33.1,0.8500000000000014,-0.45000000000000284,33.660000000000004,33.95,33.5,0.45000000000000284,-0.45000000000000284,33.356,33.5,33.1,0.3999999999999986,0.04999999999999716,33.586,33.85,33.38,0.46999999999999886,-0.20000000000000284,3820,8952,1588,7364,7364
2018-06-17,33.872,34.5,33.5,1.0,1.0,34.542,35.6,33.83,1.7700000000000031,1.6000000000000014,33.872,34.5,33.5,1.0,1.0,34.378,35.6,33.75,1.8500000000000014,1.8500000000000014,5732,14618,716,13902,3824
2018-06-24,35.61,38.8,34.05,4.75,-0.7000000000000028,36.46,38.8,34.9,3.8999999999999986,-0.10000000000000142,34.571999999999996,36.5,33.5,3.0,-0.46999999999999886,35.302,36.78,33.5,3.280000000000001,0.30000000000000426,9496,14015,6754,7261,893
2018-07-01,34.7725,35.55,34.18,1.3699999999999974,-1.3699999999999974,35.72,37.34,34.34,3.0,-1.6099999999999994,34.0525,34.21,33.65,0.5600000000000023,-0.5500000000000043,34.2875,35.15,33.65,1.5,-0.5500000000000043,4197,7540,1938,5602,-3432
2018-07-08,33.19,33.6,32.6,1.0,-0.5,34.0,35.8,33.0,2.799999999999997,2.1499999999999986,32.89,33.1,32.6,0.5,0.04999999999999716,33.64,35.8,32.8,3.0,2.5,4120,11284,628,10656,-10656
2018-07-15,33.550000000000004,33.85,33.1,0.75,-0.3500000000000014,33.85,34.55,33.5,1.0499999999999972,-1.0499999999999972,33.51,33.85,33.1,0.75,-0.14999999999999858,33.55,33.85,33.15,0.7000000000000028,0.0,2496,8024,359,7665,-6462
2018-07-22,32.908,33.3,32.51,0.7899999999999991,-0.7899999999999991,32.942,33.3,32.51,0.7899999999999991,-0.7899999999999991,32.827999999999996,33.25,32.51,0.740000000000002,-0.740000000000002,32.931999999999995,33.25,32.51,0.740000000000002,-0.740000000000002,947,2947,0,2947,-207
2018-07-29,32.46,33.3,31.5,1.7999999999999972,0.3999999999999986,33.42,34.4,32.5,1.8999999999999986,1.8999999999999986,31.722,32.95,30.5,2.450000000000003,1.0599999999999987,32.89,34.2,31.6,2.6000000000000014,2.5500000000000043,4429,5467,3460,2007,1100
2018-08-05,33.86,34.4,33.5,0.8999999999999986,0.6000000000000014,34.438,34.7,34.1,0.6000000000000014,0.060000000000002274,33.256,33.6,32.54,1.0600000000000023,-0.21999999999999886,34.048,34.4,33.78,0.6199999999999974,0.22999999999999687,6909,11043,2163,8880,3942
2018-08-12,33.972,34.58,33.06,1.519999999999996,-1.519999999999996,34.438,34.75,34.0,0.75,0.0799999999999983,33.454,33.9,32.66,1.240000000000002,-1.1700000000000017,33.99,34.25,33.7,0.5499999999999972,-0.5499999999999972,4240,6290,3105,3185,3024
2018-08-19,33.898,34.4,33.6,0.7999999999999972,0.10000000000000142,34.48,35.05,33.95,1.0999999999999943,0.30000000000000426,33.532000000000004,33.95,33.06,0.8900000000000006,0.3500000000000014,34.01,34.35,33.6,0.75,0.10000000000000142,5605,6641,4262,2379,2379
2018-08-26,32.62,34.0,31.2,2.8000000000000007,-2.5,33.04,34.35,31.56,2.7900000000000027,-2.4299999999999997,31.654,33.65,30.31,3.34,-3.039999999999999,32.424,33.77,31.4,2.3700000000000045,-1.75,12881,22368,5367,17001,-241
2018-09-02,32.7,33.1,32.0,1.1000000000000014,1.1000000000000014,33.69,34.66,32.0,2.6599999999999966,2.200000000000003,31.700000000000003,32.2,31.0,1.2000000000000028,0.6000000000000014,32.775,33.8,32.0,1.7999999999999972,0.9500000000000028,7555,12436,5558,6878,103
2018-09-09,33.21,33.95,32.35,1.6000000000000014,1.3999999999999986,33.734,34.02,33.0,1.0200000000000031,-0.020000000000003126,32.088,32.65,31.05,1.5999999999999979,0.6400000000000006,32.93,33.6,32.65,0.9500000000000028,-0.14999999999999858,5809,10873,3797,7076,-4906
2018-09-16,32.78,33.0,32.6,0.3999999999999986,0.0,33.12,33.25,32.9,0.3500000000000014,-0.3500000000000014,32.242,32.73,30.95,1.7799999999999976,-1.6500000000000021,32.620000000000005,33.15,30.95,2.1999999999999993,-2.0000000000000036,4865,9320,2362,6958,6292
2018-09-23,30.88,31.45,30.2,1.25,-0.5499999999999972,31.51,31.9,31.0,0.8999999999999986,-0.3999999999999986,30.69,31.15,30.1,1.0499999999999972,-1.0499999999999972,31.35,31.5,31.0,0.5,0.0,3375,6542,996,5546,-2282
2018-09-30,29.954,31.5,27.89,3.6099999999999994,-3.6099999999999994,30.158,31.5,28.46,3.039999999999999,-3.039999999999999,28.688,30.42,25.97,4.450000000000003,-4.450000000000003,29.012,30.42,27.2,3.2200000000000024,-3.2200000000000024,4989,7669,2140,5529,2937
2018-10-07,28.16,28.79,27.6,1.1899999999999977,-0.5,28.95,29.8,28.35,1.4499999999999993,1.0100000000000016,27.637999999999998,28.08,27.47,0.6099999999999994,0.05000000000000071,28.15,29.8,27.47,2.330000000000002,2.330000000000002,5411,10291,1093,9198,9198
2018-10-14,29.132,29.7,28.09,1.6099999999999994,-0.8099999999999987,29.612000000000002,30.1,28.51,1.5899999999999999,-1.5899999999999999,28.114,28.7,27.63,1.0700000000000003,-0.23999999999999844,29.22,30.1,28.01,2.09,-1.7600000000000016,2920,4923,900,4023,-4023
2018-10-21,28.846,29.02,28.41,0.6099999999999994,0.019999999999999574,29.426,29.63,29.06,0.5700000000000003,0.5300000000000011,28.573999999999998,28.99,28.22,0.7699999999999996,-0.17999999999999972,29.072,29.3,28.89,0.41000000000000014,0.370000000000001,4382,9858,2022,7836,6647
2018-10-28,29.034,29.55,28.51,1.0399999999999991,-0.5500000000000007,29.612000000000002,30.17,29.11,1.0600000000000023,-0.14999999999999858,28.381999999999998,28.97,27.4,1.5700000000000003,1.5700000000000003,29.028000000000002,30.17,27.92,2.25,1.0999999999999979,3595,6596,2577,4019,-4019
2018-11-04,29.002000000000002,29.1,28.89,0.21000000000000085,0.120000000000001,29.346,29.56,29.03,0.5299999999999976,0.46999999999999886,28.754,29.1,28.01,1.0899999999999999,0.360000000000003,29.1,29.5,28.8,0.6999999999999993,0.6999999999999993,3225,7241,518,6723,-2203
2018-11-11,28.380000000000003,28.89,27.46,1.4299999999999997,-0.5899999999999999,29.072499999999998,29.46,28.7,0.7600000000000016,0.33000000000000185,27.865000000000002,28.23,27.45,0.7800000000000011,-0.4299999999999997,28.2375,28.87,27.8,1.0700000000000003,-1.0700000000000003,3978,6517,1870,4647,3906
2018-11-18,28.1125,28.97,27.0,1.9699999999999989,0.16000000000000014,28.4625,28.98,27.9,1.0800000000000018,-0.010000000000001563,27.655,28.3,26.92,1.379999999999999,-0.5700000000000003,27.795,28.3,27.43,0.870000000000001,-0.5700000000000003,2086,2788,1566,1222,233
2018-11-25,27.2,28.0,26.02,1.9800000000000004,-1.9800000000000004,27.532,28.0,27.03,0.9699999999999989,-0.9699999999999989,26.43,27.55,25.35,2.1999999999999993,-2.1999999999999993,26.788,27.99,25.35,2.639999999999997,-2.639999999999997,5609,9807,2172,7635,5639
2018-12-02,24.005,25.2,22.5,2.6999999999999993,-2.6999999999999993,24.96,26.2,23.95,2.25,-1.3599999999999994,23.365,24.4,22.5,1.8999999999999986,-1.5599999999999987,24.07,26.2,22.6,3.599999999999998,-3.5199999999999996,8827,23129,1200,21929,17618
2018-12-09,23.362,24.19,22.59,1.6000000000000014,0.05000000000000071,24.15,25.73,23.19,2.539999999999999,0.8399999999999999,22.586000000000002,22.96,22.0,0.9600000000000009,0.3000000000000007,23.39,24.65,22.67,1.9799999999999969,0.8299999999999983,5490,9769,2597,7172,5486
2018-12-16,23.774,24.53,23.5,1.0300000000000011,0.33999999999999986,24.382,24.72,24.0,0.7199999999999989,0.0400000000000027,23.404,23.84,22.56,1.2800000000000011,1.2800000000000011,23.926000000000002,24.6,23.44,1.1600000000000001,1.1600000000000001,2814,5988,429,5559,-5559
2018-12-23,24.197499999999998,26.2,23.39,2.8099999999999987,2.3999999999999986,25.3825,30.0,23.39,6.609999999999999,5.710000000000001,23.7925,25.6,22.62,2.9800000000000004,2.0500000000000007,24.915,29.3,23.3,6.0,5.640000000000001,12780,40397,2314,38083,36224
2018-12-30,31.73,33.0,30.28,2.719999999999999,2.1499999999999986,32.83,33.92,31.9,2.020000000000003,-1.4200000000000017,30.6725,31.5,29.81,1.6900000000000013,1.2199999999999989,32.13,33.24,31.34,1.9000000000000021,-1.2800000000000011,32771,61649,13587,48062,-47812
2019-01-06,32.454,32.92,32.0,0.9200000000000017,0.4099999999999966,32.576,32.98,32.25,0.7299999999999969,0.29999999999999716,31.704,32.21,31.2,1.0100000000000016,0.4400000000000013,32.205999999999996,32.5,32.0,0.5,0.1599999999999966,9413,16617,4342,12275,-9098
2019-01-13,32.886,33.44,32.35,1.0899999999999963,0.6199999999999974,33.426,34.84,32.8,2.0400000000000063,0.1700000000000017,32.432,32.7,32.3,0.4000000000000057,-0.03999999999999915,32.782,32.9,32.52,0.37999999999999545,-0.27999999999999403,4980,8528,3112,5416,-5088
2019-01-20,32.465,32.8,32.02,0.779999999999994,-0.7199999999999989,32.4775,32.8,32.02,0.779999999999994,-0.7299999999999969,31.865,32.5,31.15,1.3500000000000014,-1.2100000000000009,32.1675,32.73,31.15,1.5799999999999983,-1.5799999999999983,5312,6600,3520,3080,-1445
2019-01-27,31.438,32.24,30.6,1.6400000000000006,1.389999999999997,32.008,32.24,31.32,0.9200000000000017,0.8699999999999974,30.87,31.54,30.21,1.3299999999999983,1.3299999999999983,31.832,32.16,30.6,1.5599999999999952,1.5499999999999972,6242,7728,4433,3295,-2793
2019-02-03,31.772,32.2,31.23,0.9700000000000024,-0.9700000000000024,31.936,32.42,31.43,0.990000000000002,-0.990000000000002,31.483999999999998,31.76,31.2,0.5600000000000023,-0.5300000000000011,31.704,32.28,31.4,0.8800000000000026,-0.8800000000000026,4204,9523,1873,7650,-6642
2019-02-10,31.774,32.29,31.09,1.1999999999999993,1.1500000000000021,32.348,32.7,31.95,0.7500000000000036,0.05000000000000426,31.582,32.1,31.09,1.0100000000000016,0.46999999999999886,31.882,32.39,31.21,1.1799999999999997,0.34999999999999787,2311,3342,1045,2297,-1562
2019-02-17,31.7025,31.9,31.58,0.3200000000000003,-0.10999999999999943,31.8575,32.0,31.65,0.3500000000000014,-0.3500000000000014,31.5625,31.72,31.41,0.3099999999999987,-0.3099999999999987,31.5975,31.86,31.41,0.4499999999999993,-0.4499999999999993,2334,4080,1305,2775,-384
2019-02-24,27.598,31.63,23.6,8.029999999999998,-7.899999999999999,28.05,31.63,24.65,6.98,-6.23,26.618000000000002,31.1,23.56,7.540000000000003,-7.5,27.118,31.32,23.75,7.57,-6.120000000000001,20424,64849,1368,63481,10394
2019-03-03,25.158,25.89,23.89,2.0,-1.5599999999999987,25.354,26.25,24.17,2.0799999999999983,-1.4799999999999969,24.482,25.42,23.14,2.280000000000001,-1.9600000000000009,24.77,25.55,23.88,1.6700000000000017,-1.6099999999999994,10029,18413,3331,15082,8648
2019-03-10,21.57,23.2,21.0,2.1999999999999993,-1.9299999999999997,22.06,23.38,21.4,1.9800000000000004,-1.509999999999998,20.682,21.11,20.21,0.8999999999999986,0.7899999999999991,21.334,21.87,21.01,0.8599999999999994,0.3200000000000003,16499,33481,3422,30059,-23512
2019-03-17,21.464,21.87,20.8,1.0700000000000003,-0.3100000000000023,22.374,22.83,21.9,0.9299999999999997,0.2699999999999996,20.93,21.4,20.6,0.7999999999999972,0.2799999999999976,21.442,21.9,21.12,0.7799999999999976,-0.6999999999999993,13704,22740,5577,17163,5371
2019-03-24,21.69,22.35,21.32,1.0300000000000011,0.07000000000000028,22.12,22.39,21.69,0.6999999999999993,-0.6999999999999993,21.32,21.71,21.06,0.6500000000000021,-0.0400000000000027,21.52,22.12,21.06,1.0600000000000023,-0.25,5825,20742,1047,19695,-19695
2019-03-31,21.14,21.42,20.93,0.490000000000002,-0.4200000000000017,21.488,21.71,21.29,0.4200000000000017,0.28999999999999915,20.96,21.1,20.9,0.20000000000000284,0.10000000000000142,21.088,21.4,20.91,0.48999999999999844,0.33999999999999986,6857,14720,2615,12105,-4324
2019-04-07,21.684,21.79,21.52,0.2699999999999996,0.23000000000000043,21.93,22.54,21.61,0.9299999999999997,0.9299999999999997,21.474,21.59,21.25,0.33999999999999986,0.25,21.594,21.76,21.48,0.28000000000000114,0.019999999999999574,2569,5100,1591,3509,3408
2019-04-14,21.7325,21.91,21.5,0.41000000000000014,0.3000000000000007,21.96,22.14,21.88,0.26000000000000156,-0.23000000000000043,21.63,21.8,21.5,0.3000000000000007,0.0,21.725,21.8,21.6,0.1999999999999993,-0.14999999999999858,2988,4525,1125,3400,1031
2019-04-21,21.982,22.36,21.26,1.0999999999999979,0.370000000000001,22.492,22.7,22.11,0.5899999999999999,0.5899999999999999,21.642,22.08,21.26,0.8199999999999967,-0.16000000000000014,22.422,22.7,22.0,0.6999999999999993,0.6999999999999993,4194,7941,2127,5814,-1197
2019-04-28,22.422,22.8,21.81,0.990000000000002,0.5899999999999999,22.81,23.0,22.49,0.5100000000000016,0.5100000000000016,22.258,22.55,21.44,1.1099999999999994,0.9599999999999973,22.598,23.0,22.31,0.6900000000000013,0.6900000000000013,2757,4996,1025,3971,779
2019-05-05,22.612,22.99,22.42,0.5699999999999967,0.2099999999999973,22.782,23.0,22.52,0.4800000000000004,-0.1999999999999993,22.464000000000002,22.52,22.41,0.10999999999999943,-0.010000000000001563,22.568,22.72,22.5,0.21999999999999886,-0.21999999999999886,2776,5444,1119,4325,-1424
2019-05-12,22.352,22.72,22.01,0.7099999999999973,-0.389999999999997,22.758,22.9,22.55,0.34999999999999787,0.16999999999999815,22.204,22.49,22.0,0.48999999999999844,-0.3999999999999986,22.25,22.53,22.0,0.5300000000000011,-0.370000000000001,7894,29863,1169,28694,-752
2019-05-19,21.69,22.0,21.34,0.6600000000000001,-0.25,21.988,22.7,21.7,1.0,-0.9499999999999993,21.310000000000002,21.62,21.05,0.5700000000000003,0.16000000000000014,21.674,21.9,21.5,0.3999999999999986,-0.14999999999999858,4783,8800,1634,7166,-5642
2019-05-26,21.77,22.29,21.57,0.7199999999999989,-0.7199999999999989,21.8625,22.29,21.63,0.6600000000000001,-0.5299999999999976,21.6175,21.77,21.5,0.2699999999999996,-0.2699999999999996,21.7125,21.77,21.62,0.14999999999999858,-0.00999999999999801,2214,5073,550,4523,4523
2019-06-02,21.398,21.68,21.05,0.629999999999999,-0.5700000000000003,21.632,21.96,21.05,0.9100000000000001,-0.07000000000000028,21.328,21.66,21.05,0.6099999999999994,-0.5700000000000003,21.43,21.68,21.05,0.629999999999999,-0.10000000000000142,1757,2703,394,2309,796
2019-06-09,21.63,22.0,21.22,0.7800000000000011,0.120000000000001,21.958,22.25,21.71,0.5399999999999991,0.4800000000000004,21.3,21.89,20.8,1.0899999999999999,1.0899999999999999,21.658,22.25,20.92,1.3299999999999983,1.3299999999999983,4129,7606,1089,6517,-3565
2019-06-16,20.038,22.0,18.45,3.5500000000000007,-2.5700000000000003,20.445999999999998,22.52,18.82,3.6999999999999993,-2.91,18.76,21.5,16.18,5.32,-3.0199999999999996,19.668,21.9,18.0,3.8999999999999986,-3.8999999999999986,13257,25893,2746,23147,928
2019-06-23,18.646,18.96,18.12,0.8399999999999999,0.8399999999999999,19.472,20.28,18.8,1.4800000000000004,0.370000000000001,18.532,18.9,18.12,0.7799999999999976,0.7799999999999976,18.716,19.14,18.43,0.7100000000000009,0.7100000000000009,2379,4001,1055,2946,-825
2019-06-30,19.0275,19.2,18.79,0.41000000000000014,0.09999999999999787,19.11,19.4,18.79,0.6099999999999994,-0.030000000000001137,18.675,18.94,18.3,0.6400000000000006,-0.2699999999999996,18.69,19.0,18.3,0.6999999999999993,-0.3299999999999983,1730,2603,868,1735,-747
2019-07-07,18.868,19.1,18.68,0.4200000000000017,0.00999999999999801,18.934,19.1,18.77,0.33000000000000185,-0.14999999999999858,18.528,18.58,18.42,0.1599999999999966,0.03999999999999915,18.564,18.7,18.42,0.2799999999999976,0.0,1629,3644,322,3322,-160
2019-07-14,18.33,18.45,18.11,0.33999999999999986,-0.05999999999999872,18.476,18.64,18.3,0.33999999999999986,-0.19000000000000128,18.296,18.45,18.11,0.33999999999999986,-0.1999999999999993,18.43,18.62,18.3,0.3200000000000003,-0.1700000000000017,2198,5377,954,4423,1251
2019-07-21,18.322,18.49,18.25,0.23999999999999844,0.23999999999999844,18.444,18.5,18.35,0.14999999999999858,0.08999999999999986,18.214,18.26,18.11,0.15000000000000213,-0.14000000000000057,18.308,18.49,18.11,0.379999999999999,-0.2699999999999996,17699,73871,1531,72340,582
2019-07-28,17.676000000000002,18.2,17.01,1.1899999999999977,-0.5799999999999983,18.088,18.25,17.84,0.41000000000000014,-0.25,17.152,17.4,17.0,0.3999999999999986,-0.1700000000000017,17.684,18.25,17.25,1.0,-0.010000000000001563,5733,12126,1614,10512,-4482
2019-08-04,17.046,17.42,16.49,0.9300000000000033,-0.8300000000000018,17.252,17.9,16.49,1.4100000000000001,-1.4100000000000001,16.648,17.32,16.02,1.3000000000000007,-1.3000000000000007,16.874,17.87,16.1,1.7699999999999996,-1.7699999999999996,4203,8728,1815,6913,-1274
2019-08-11,15.892000000000001,16.3,15.15,1.1500000000000004,-0.9500000000000011,16.392,16.95,15.92,1.0299999999999994,-1.0299999999999994,15.68,16.3,15.12,1.1800000000000015,-0.9800000000000022,15.992,16.48,15.59,0.8900000000000006,-0.3800000000000008,5071,10861,508,10353,2872
2019-08-18,15.414,15.72,15.15,0.5700000000000003,-0.46999999999999886,15.9,16.3,15.69,0.6100000000000012,-0.5899999999999999,15.35,15.65,15.06,0.5899999999999999,-0.5499999999999989,15.512,15.95,15.14,0.8099999999999987,-0.6199999999999992,8033,20945,2306,18639,16558
2019-08-25,15.51,15.85,15.2,0.6500000000000004,0.6500000000000004,15.938,16.1,15.6,0.5000000000000018,0.5000000000000018,15.306,15.85,15.01,0.8399999999999999,0.8399999999999999,15.522,16.08,15.06,1.0199999999999978,0.9799999999999986,2353,5336,0,5336,1082
2019-09-01,15.8575,16.26,15.38,0.8800000000000008,-0.28999999999999915,16.095,16.26,15.84,0.4200000000000017,-0.25,15.557500000000001,15.72,15.38,0.33999999999999986,-0.13000000000000078,15.825,16.09,15.5,0.5899999999999999,-0.5899999999999999,2516,5215,1309,3906,3906
2019-09-08,15.638,15.92,15.31,0.6099999999999994,0.41000000000000014,16.15,16.63,15.53,1.0999999999999996,1.0999999999999996,15.542,15.73,15.31,0.41999999999999993,0.129999999999999,15.868,16.07,15.53,0.5400000000000009,0.22000000000000064,2505,3691,1627,2064,2064
2019-09-15,15.886,16.25,15.68,0.5700000000000003,-0.07000000000000028,16.082,16.41,15.75,0.6600000000000001,-0.41000000000000014,15.622,15.8,15.3,0.5,0.379999999999999,16.008,16.41,15.75,0.6600000000000001,-0.41000000000000014,5211,17333,466,16867,1224
2019-09-22,15.786,16.0,15.65,0.34999999999999964,-0.21999999999999886,15.942,16.0,15.87,0.13000000000000078,0.05999999999999872,15.676,15.84,15.6,0.2400000000000002,-0.1999999999999993,15.724,15.84,15.6,0.2400000000000002,-0.009999999999999787,4091,8181,1505,6676,4425
2019-09-29,15.676,15.77,15.55,0.21999999999999886,0.1999999999999993,15.892,16.0,15.75,0.25,-0.25,15.572000000000001,15.62,15.55,0.06999999999999851,0.019999999999999574,15.58,15.62,15.55,0.06999999999999851,-0.019999999999999574,5194,9165,1398,7767,-7767
2019-10-06,15.752500000000001,15.88,15.5,0.3800000000000008,0.25,15.9125,16.0,15.79,0.21000000000000085,0.21000000000000085,15.59,15.88,15.23,0.6500000000000004,-0.2699999999999996,15.69,15.88,15.53,0.3500000000000014,0.07000000000000028,4966,14904,172,14732,13110
2019-10-13,15.464,15.7,15.25,0.4499999999999993,0.25,15.736,15.95,15.55,0.3999999999999986,0.13000000000000078,15.374,15.7,15.08,0.6199999999999992,0.29999999999999893,15.472,15.71,15.25,0.46000000000000085,0.3100000000000005,3353,8195,351,7844,-1028
2019-10-20,15.565999999999999,15.7,15.5,0.1999999999999993,-0.019999999999999574,15.654,15.7,15.59,0.10999999999999943,0.05000000000000071,15.43,15.52,15.3,0.21999999999999886,-0.1999999999999993,15.514,15.62,15.35,0.2699999999999996,-0.2699999999999996,18742,87003,469,86534,1788
2019-10-27,15.952,16.99,15.4,1.589999999999998,0.8699999999999992,16.33,17.5,15.5,2.0,0.7699999999999996,15.576,16.09,15.18,0.9100000000000001,0.9100000000000001,15.870000000000001,16.76,15.2,1.5600000000000023,0.879999999999999,7147,16619,522,16097,-7900
