Date,ASURStock_Open_average,ASURStock_Open_max,ASURStock_Open_min,ASURStock_Open_volatility,ASURStock_Open_change,ASURStock_High_average,ASURStock_High_max,ASURStock_High_min,ASURStock_High_volatility,ASURStock_High_change,ASURStock_Low_average,ASURStock_Low_max,ASURStock_Low_min,ASURStock_Low_volatility,ASURStock_Low_change,ASURStock_Close_average,ASURStock_Close_max,ASURStock_Close_min,ASURStock_Close_volatility,ASURStock_Close_change,ASURStock_Volume_average,ASURStock_Volume_max,ASURStock_Volume_min,ASURStock_Volume_volatility,ASURStock_Volume_change
2018-01-14,14.8875,15.1,14.72,0.379999999999999,0.21999999999999886,15.3225,15.94,15.07,0.8699999999999992,0.7400000000000002,14.72,14.8,14.58,0.22000000000000064,0.22000000000000064,15.1225,15.73,14.82,0.9100000000000001,0.9100000000000001,162469,293815,99947,193868,152179
2018-01-21,15.41,15.7,15.2,0.5,-0.33999999999999986,15.542,15.82,15.37,0.45000000000000107,-0.3200000000000003,15.108,15.37,14.93,0.4399999999999995,-0.2699999999999996,15.302,15.57,15.15,0.41999999999999993,-0.2599999999999998,88497,167287,49669,117618,15213
2018-01-28,15.086,15.32,14.83,0.4900000000000002,-0.4900000000000002,15.177999999999999,15.34,14.85,0.4900000000000002,-0.4900000000000002,14.768,15.06,14.28,0.7800000000000011,-0.7800000000000011,14.97,15.22,14.36,0.8600000000000012,-0.8600000000000012,101100,157561,58752,98809,81460
2018-02-04,13.778,14.18,13.5,0.6799999999999997,-0.5,14.042,14.41,13.74,0.6699999999999999,-0.6699999999999999,13.278,13.65,12.74,0.9100000000000001,-0.9100000000000001,13.628,13.76,13.39,0.3699999999999992,-0.2699999999999996,101921,132979,63902,69077,-13064
2018-02-11,13.556,14.23,13.1,1.1300000000000008,0.7400000000000002,13.95,14.64,13.37,1.2700000000000014,1.040000000000001,13.326,13.79,13.09,0.6999999999999993,0.6399999999999988,13.704,14.23,13.16,1.0700000000000003,0.7199999999999989,69886,121416,26792,94624,61639
2018-02-18,14.2225,14.3,14.09,0.21000000000000085,0.16999999999999993,14.4175,14.58,14.31,0.2699999999999996,-0.2699999999999996,14.0525,14.1,13.96,0.1399999999999988,0.1399999999999988,14.2425,14.31,14.2,0.11000000000000121,0.0600000000000005,65218,101448,44582,56866,-56866
2018-02-25,14.236,14.76,13.49,1.2699999999999996,-0.6999999999999993,14.594,14.8,14.24,0.5600000000000005,-0.13000000000000078,13.988,14.33,13.49,0.8399999999999999,-0.6999999999999993,14.326,14.71,13.74,0.9700000000000006,-0.19000000000000128,76225,93368,55067,38301,4043
2018-03-04,15.096,15.96,14.38,1.58,1.58,15.56,16.37,14.84,1.5300000000000011,1.5300000000000011,14.954,15.67,14.38,1.2899999999999991,1.2899999999999991,15.336,15.85,14.77,1.08,1.0300000000000011,86637,139487,39877,99610,53748
2018-03-11,16.114,17.25,13.7,3.5500000000000007,-2.3000000000000007,16.708,17.53,15.49,2.040000000000001,-1.1300000000000008,15.198,16.7,13.52,3.1799999999999997,-2.3200000000000003,15.842,17.42,13.67,3.7500000000000018,-1.3699999999999992,471728,1127508,131152,996356,332411
2018-03-18,14.014,14.96,13.58,1.3800000000000008,-1.3800000000000008,14.434,15.23,13.91,1.3200000000000003,-1.3200000000000003,13.538,13.79,13.4,0.3899999999999988,0.0,13.76,14.12,13.51,0.6099999999999994,-0.20000000000000107,201319,412483,109642,302841,-229674
2018-03-25,13.5475,14.15,12.87,1.2800000000000011,-0.8300000000000001,13.785,14.2,13.21,0.9899999999999984,-0.9599999999999991,12.93,13.45,12.19,1.2599999999999998,-1.2599999999999998,13.15,14.12,12.24,1.879999999999999,-1.879999999999999,155340,215192,96978,118214,90695
2018-04-01,13.315999999999999,14.26,12.27,1.9900000000000002,1.4900000000000002,14.022,14.56,13.15,1.4100000000000001,1.4100000000000001,13.072,13.76,12.27,1.4900000000000002,1.4900000000000002,13.714,14.28,12.76,1.5199999999999996,1.33,202550,289271,123283,165988,-75183
2018-04-08,14.318,14.41,14.25,0.16000000000000014,0.019999999999999574,14.512,14.74,14.27,0.47000000000000064,-0.47000000000000064,13.914,14.16,13.67,0.4900000000000002,-0.3800000000000008,14.168,14.49,13.94,0.5500000000000007,-0.13000000000000078,172467,250943,100437,150506,-130109
2018-04-15,14.58,15.09,13.96,1.129999999999999,1.129999999999999,15.062000000000001,15.55,14.32,1.2300000000000004,1.2300000000000004,14.47,14.94,13.71,1.2299999999999986,1.1399999999999988,14.834,15.18,14.24,0.9399999999999995,0.8599999999999994,179816,372107,86267,285840,124415
2018-04-22,15.33,16.47,14.96,1.509999999999998,-1.4999999999999982,15.45,16.47,15.04,1.4299999999999997,-1.259999999999998,14.84,14.94,14.69,0.25,-0.09999999999999964,15.022,15.15,14.88,0.2699999999999996,0.0,128977,291332,66257,225075,-225075
2018-04-29,15.504,15.87,15.06,0.8099999999999987,0.6500000000000004,15.99,16.35,15.25,1.1000000000000014,1.0700000000000003,15.3,15.48,15.06,0.41999999999999993,0.3699999999999992,15.774000000000001,16.2,15.14,1.0599999999999987,1.0599999999999987,77979,106084,52758,53326,-6095
2018-05-06,17.202,19.1,16.21,2.8900000000000006,2.6300000000000026,17.844,19.78,16.47,3.3100000000000023,3.0500000000000007,16.622,17.54,16.07,1.4699999999999989,1.0500000000000007,17.26,19.06,16.18,2.879999999999999,1.8300000000000018,354916,610046,161177,448869,298460
2018-05-13,17.386,17.81,16.94,0.8699999999999974,0.16999999999999815,17.772,18.24,17.34,0.8999999999999986,-0.8999999999999986,17.064,17.46,16.67,0.7899999999999991,-0.2699999999999996,17.374000000000002,17.86,16.73,1.129999999999999,-1.129999999999999,148740,251250,113605,137645,123793
