Date,MTD_Open_average,MTD_Open_max,MTD_Open_min,MTD_Open_volatility,MTD_Open_change,MTD_High_average,MTD_High_max,MTD_High_min,MTD_High_volatility,MTD_High_change,MTD_Low_average,MTD_Low_max,MTD_Low_min,MTD_Low_volatility,MTD_Low_change,MTD_Close_average,MTD_Close_max,MTD_Close_min,MTD_Close_volatility,MTD_Close_change,MTD_Volume_average,MTD_Volume_max,MTD_Volume_min,MTD_Volume_volatility,MTD_Volume_change
2019-03-03,685.104,693.33,680.0,13.330000000000041,-8.399999999999977,688.7860000000001,694.8,681.24,13.559999999999945,-5.209999999999923,678.996,683.74,672.27,11.470000000000027,-2.659999999999968,685.814,693.41,680.95,12.459999999999923,-4.480000000000018,106103,115078,88347,26731,-2297
2019-03-10,696.656,708.68,689.63,19.049999999999955,17.069999999999936,701.856,710.0,694.32,15.67999999999995,15.67999999999995,692.242,701.1,685.96,15.139999999999986,14.300000000000068,699.106,708.58,689.95,18.629999999999995,15.360000000000014,139257,217564,95907,121657,24105
2019-03-17,711.486,721.36,698.92,22.440000000000055,-10.759999999999991,722.596,732.46,714.17,18.290000000000077,-5.410000000000082,705.5079999999999,711.28,698.92,12.360000000000014,-10.759999999999991,713.802,729.72,702.07,27.649999999999977,-7.139999999999986,127561,180092,108202,71890,5827
2019-03-24,714.99,729.12,704.47,24.649999999999977,17.610000000000014,722.53,736.1,708.02,28.08000000000004,15.700000000000045,708.6279999999999,723.4,698.17,25.230000000000018,14.720000000000027,715.246,730.34,702.71,27.629999999999995,13.940000000000055,129740,173458,98741,74717,8237
2019-03-31,734.008,737.61,732.61,5.0,-0.32000000000005,738.788,740.81,736.26,4.5499999999999545,3.1499999999999773,726.798,730.0,721.74,8.259999999999991,-6.190000000000055,733.518,738.37,727.2,11.169999999999959,3.919999999999959,114717,176094,72687,103407,-103407
2019-04-07,740.94,745.87,736.11,9.759999999999991,9.759999999999991,744.676,750.0,739.07,10.92999999999995,8.469999999999914,736.8,742.53,731.62,10.909999999999968,10.909999999999968,739.88,744.34,733.99,10.350000000000023,10.350000000000023,106078,121129,90959,30170,18318
2019-04-14,731.9575,749.87,718.09,31.779999999999973,-27.0,739.0425,750.0,732.05,17.950000000000045,-15.25,718.9525,729.26,707.68,21.58000000000004,-6.389999999999986,727.5775,734.19,715.22,18.970000000000027,2.0200000000000955,142306,198279,101850,96429,20217
2019-04-21,729.484,740.41,723.65,16.75999999999999,13.43999999999994,735.446,745.56,730.1,15.459999999999923,15.459999999999923,720.98,733.07,709.72,23.350000000000023,23.350000000000023,731.726,741.52,723.62,17.899999999999977,17.899999999999977,118241,232925,52656,180269,-152411
2019-04-28,745.6899999999999,751.0,738.18,12.82000000000005,7.4500000000000455,754.806,762.9,747.16,15.740000000000009,15.399999999999977,742.346,750.71,736.17,14.540000000000077,4.489999999999895,752.164,762.43,739.16,23.269999999999982,15.509999999999991,110175,134752,92324,42428,8312
2019-05-05,734.782,752.76,715.72,37.039999999999964,-37.039999999999964,739.31,754.0,716.14,37.860000000000014,-37.860000000000014,715.076,734.65,681.75,52.89999999999998,-52.89999999999998,730.78,742.3,701.77,40.52999999999997,-40.52999999999997,278540,368828,219999,148829,125106
2019-05-12,719.384,737.62,705.06,32.56000000000006,16.720000000000027,732.796,744.98,720.0,24.980000000000018,1.8899999999999864,714.3,726.02,705.06,20.960000000000036,9.290000000000077,725.8779999999999,744.98,716.18,28.800000000000068,-6.490000000000009,210355,261296,180477,80819,-22443
2019-05-19,720.515,726.01,716.72,9.289999999999964,4.3799999999999955,727.515,734.07,721.5,12.57000000000005,8.07000000000005,715.5825,724.08,706.85,17.230000000000018,9.259999999999991,722.1325,728.82,716.5,12.32000000000005,12.32000000000005,165915,211156,131525,79631,-79631
2019-05-26,724.378,731.88,717.0,14.879999999999995,-5.939999999999941,733.562,742.2,726.46,15.740000000000009,-4.050000000000068,718.096,726.2,709.91,16.290000000000077,3.169999999999959,724.804,728.75,720.03,8.720000000000027,8.720000000000027,157257,232148,108369,123779,-95126
2019-06-02,763.8299999999999,794.78,736.04,58.74000000000001,58.74000000000001,776.334,810.89,742.16,68.73000000000002,68.73000000000002,762.074,794.55,728.52,66.02999999999997,66.02999999999997,773.862,806.79,741.89,64.89999999999998,64.89999999999998,147651,173839,110419,63420,12969
2019-06-09,803.818,814.09,794.47,19.620000000000005,-19.620000000000005,807.582,819.5,798.32,21.17999999999995,-21.17999999999995,794.4259999999999,802.42,787.79,14.629999999999995,-11.430000000000064,798.558,808.46,791.06,17.40000000000009,-13.440000000000055,128211,163397,96256,67141,-67141
2019-06-16,815.66,828.59,798.01,30.58000000000004,30.58000000000004,823.444,831.92,805.17,26.75,25.700000000000045,811.28,823.88,797.48,26.399999999999977,26.399999999999977,819.702,830.11,804.0,26.110000000000014,21.970000000000027,135294,154307,119129,35178,18970
2019-06-23,836.782,853.04,828.0,25.039999999999964,22.969999999999914,842.95,863.72,833.92,29.800000000000068,24.110000000000014,825.894,841.73,820.08,21.649999999999977,19.870000000000005,835.396,844.33,825.4,18.930000000000064,10.629999999999995,168306,234442,110590,123852,42655
2019-06-30,854.91,865.94,843.55,22.3900000000001,11.450000000000045,864.7175,873.51,854.56,18.950000000000045,9.180000000000064,849.3375,855.15,840.0,15.149999999999977,12.25,861.8525,872.45,853.3,19.15000000000009,8.450000000000045,109104,129327,79282,50045,17287
2019-07-07,849.74,867.68,821.85,45.82999999999993,-34.129999999999995,852.324,867.93,827.0,40.92999999999995,-35.950000000000045,839.4399999999999,855.81,814.74,41.069999999999936,-40.76999999999998,846.952,861.55,825.22,36.32999999999993,-36.32999999999993,166065,245935,108728,137207,91902
2019-07-14,824.122,833.29,816.58,16.709999999999923,-9.479999999999905,828.872,833.29,825.24,8.049999999999955,-1.1100000000000136,815.256,818.3,809.54,8.759999999999991,-8.430000000000064,820.298,828.96,813.85,15.110000000000014,-3.1499999999999773,137518,204780,111660,93120,-80362
2019-07-21,793.716,811.0,779.02,31.980000000000018,-31.980000000000018,802.574,820.42,781.38,39.039999999999964,-39.039999999999964,781.702,805.09,770.0,35.09000000000003,-35.09000000000003,794.254,818.31,775.0,43.309999999999945,-43.309999999999945,315967,539099,169798,369301,71257
2019-07-28,743.066,765.22,701.48,63.74000000000001,-63.74000000000001,752.592,777.61,706.67,70.94000000000005,-60.32000000000005,731.6220000000001,758.12,686.62,71.5,-71.5,737.61,760.79,692.72,68.06999999999994,-67.25,349994,480142,233196,246946,555
2019-08-04,704.04,711.24,698.35,12.889999999999986,1.7999999999999545,709.716,714.96,700.15,14.81000000000006,-8.490000000000009,694.374,705.81,676.96,28.84999999999991,-21.389999999999986,701.924,713.42,681.78,31.639999999999986,-25.389999999999986,203389,240190,161114,79076,-28889
2019-08-11,673.36,679.63,665.95,13.67999999999995,-3.269999999999982,684.474,702.78,671.51,31.269999999999982,-19.019999999999982,666.638,676.02,658.36,17.659999999999968,-1.2699999999999818,670.33,689.97,660.39,29.58000000000004,-14.460000000000036,231331,260496,208000,52496,18381
2019-08-18,664.694,672.62,648.0,24.620000000000005,-24.269999999999982,668.052,674.94,649.14,25.800000000000068,-25.800000000000068,651.41,661.12,638.99,22.129999999999995,-19.16999999999996,656.538,669.58,642.84,26.74000000000001,-11.68999999999994,172739,224319,125998,98321,11705
2019-08-25,651.655,656.12,645.63,10.490000000000009,5.210000000000036,656.0899999999999,661.05,651.51,9.539999999999964,7.319999999999936,646.065,651.88,638.92,12.960000000000036,5.259999999999991,651.145,656.79,646.39,10.399999999999977,9.559999999999945,212424,246024,190299,55725,22234
2019-09-01,671.004,688.08,654.98,33.10000000000002,33.10000000000002,678.982,690.07,660.77,29.300000000000068,29.300000000000068,663.952,680.03,646.43,33.60000000000002,26.160000000000082,672.698,685.78,653.0,32.77999999999997,26.559999999999945,195428,243960,172474,71486,399
2019-09-08,704.702,724.47,677.89,46.58000000000004,30.950000000000045,714.7099999999999,726.67,699.64,27.029999999999973,16.019999999999982,697.818,710.01,669.92,40.09000000000003,37.610000000000014,710.842,718.18,699.64,18.539999999999964,12.009999999999991,196697,279328,132423,146905,-138507
2019-09-15,710.162,713.36,705.44,7.919999999999959,-5.399999999999977,713.73,716.27,711.93,4.340000000000032,-0.6299999999999955,703.352,708.73,698.5,10.230000000000018,-5.07000000000005,709.016,710.54,706.21,4.329999999999927,-4.329999999999927,146026,167630,117704,49926,28274
2019-09-22,700.626,709.96,689.45,20.50999999999999,-8.340000000000032,707.496,714.2,701.08,13.120000000000005,-4.670000000000073,691.462,701.11,686.33,14.779999999999973,12.379999999999995,698.88,704.4,690.99,13.409999999999968,13.409999999999968,153751,181828,111037,70791,108
2019-09-29,681.436,705.44,665.3,40.1400000000001,-23.780000000000086,689.062,706.83,677.11,29.720000000000027,-17.090000000000032,671.346,687.24,655.98,31.25999999999999,-8.330000000000041,678.066,688.14,663.3,24.840000000000032,-6.289999999999964,193347,259904,150032,109872,-1319
2019-10-06,673.956,689.66,660.4,29.25999999999999,29.25999999999999,681.624,697.48,665.84,31.639999999999986,24.779999999999973,665.402,681.11,641.7,39.40999999999997,38.549999999999955,674.62,688.1,658.61,29.49000000000001,22.129999999999995,197438,290110,121476,168634,-168634
2019-10-13,678.428,688.14,666.48,21.659999999999968,4.199999999999932,684.168,690.0,676.68,13.32000000000005,2.67999999999995,671.156,678.37,665.24,13.129999999999995,0.9500000000000455,677.008,685.22,668.5,16.720000000000027,5.220000000000027,238939,346757,160348,186409,-18040
2019-10-20,689.754,701.56,686.33,15.229999999999905,15.229999999999905,699.912,707.99,690.12,17.870000000000005,13.690000000000055,685.1,699.51,678.39,21.120000000000005,15.600000000000023,691.8720000000001,701.35,684.21,17.139999999999986,17.139999999999986,145205,188021,108065,79956,-79083
2019-10-27,706.744,721.66,695.22,26.43999999999994,26.43999999999994,714.646,730.18,708.47,21.709999999999923,21.489999999999895,703.322,719.31,691.31,28.0,28.0,711.004,723.67,703.76,19.909999999999968,19.909999999999968,147538,224717,121497,103220,96022
2019-11-03,707.78,724.19,680.0,44.190000000000055,-21.25,720.872,729.86,706.86,23.0,-23.0,699.96,711.54,680.0,31.539999999999964,-5.990000000000009,710.85,720.81,700.4,20.409999999999968,-14.0,246186,413484,156603,256881,-9181
2019-11-10,713.468,723.1,704.83,18.269999999999982,18.269999999999982,722.798,726.93,712.99,13.93999999999994,13.129999999999995,709.072,714.37,698.77,15.600000000000023,13.230000000000018,718.174,724.82,711.45,13.370000000000005,6.759999999999991,153867,242829,127474,115355,115355
2019-11-17,720.194,731.26,709.45,21.809999999999945,-4.639999999999986,724.798,736.99,713.74,23.25,-17.730000000000018,710.688,716.25,703.68,12.57000000000005,-1.82000000000005,716.9100000000001,732.96,705.07,27.889999999999986,-15.990000000000009,215236,268141,189364,78777,11696
2019-11-24,722.29,728.36,715.9,12.460000000000036,5.25,728.5975,732.1,725.05,7.050000000000068,2.9400000000000546,717.9975,718.92,715.9,3.019999999999982,3.019999999999982,723.1675,725.4,719.41,5.990000000000009,0.06000000000005912,227797,537137,80957,456180,-351711
