Date,MANH_stock_Open_average,MANH_stock_Open_max,MANH_stock_Open_min,MANH_stock_Open_volatility,MANH_stock_Open_change,MANH_stock_High_average,MANH_stock_High_max,MANH_stock_High_min,MANH_stock_High_volatility,MANH_stock_High_change,MANH_stock_Low_average,MANH_stock_Low_max,MANH_stock_Low_min,MANH_stock_Low_volatility,MANH_stock_Low_change,MANH_stock_Close_average,MANH_stock_Close_max,MANH_stock_Close_min,MANH_stock_Close_volatility,MANH_stock_Close_change,MANH_stock_Volume_average,MANH_stock_Volume_max,MANH_stock_Volume_min,MANH_stock_Volume_volatility,MANH_stock_Volume_change
2018-01-14,52.457499999999996,53.08,51.93,1.1499999999999986,0.3399999999999963,52.975,53.45,52.16,1.2900000000000063,0.2700000000000031,51.79,52.61,50.97,1.6400000000000006,0.769999999999996,52.565,53.43,51.92,1.509999999999998,1.4600000000000009,376304,460272,262518,197754,29312
2018-01-21,53.406,53.8,53.0,0.7999999999999972,-0.3200000000000003,53.832,54.21,53.2,1.009999999999998,0.18999999999999773,52.888,53.37,52.38,0.9899999999999949,-0.25,53.406,53.92,52.93,0.990000000000002,0.10000000000000142,538555,814634,316671,497963,144382
2018-01-28,53.034,53.92,52.32,1.6000000000000014,-1.6000000000000014,53.256,54.08,52.58,1.5,-1.5,52.028,52.77,50.56,2.210000000000001,-2.0,52.554,53.73,50.7,3.029999999999994,-3.029999999999994,494859,697107,311820,385287,27643
2018-02-04,45.616,50.33,40.18,10.149999999999999,-10.149999999999999,46.88,52.04,41.9,10.14,-10.14,44.002,49.89,39.63,10.259999999999998,-10.259999999999998,44.75,50.47,40.02,10.449999999999996,-8.82,2508258,5864826,1099609,4765217,354956
2018-02-11,42.134,43.57,41.0,2.5700000000000003,2.1000000000000014,43.0,44.2,41.92,2.280000000000001,2.0800000000000054,41.574,42.92,40.53,2.3900000000000006,2.3900000000000006,42.556,43.68,41.41,2.270000000000003,1.1599999999999966,783820,1016162,567909,448253,-76597
2018-02-18,42.4525,42.72,42.18,0.5399999999999991,-0.4200000000000017,43.0025,43.37,42.57,0.7999999999999972,-0.7999999999999972,42.0225,42.44,41.75,0.6899999999999977,-0.5999999999999943,42.295,42.68,41.89,0.7899999999999991,-0.14999999999999858,769228,949254,578532,370722,-218363
2018-02-25,42.436,42.7,42.16,0.5400000000000063,-0.5400000000000063,43.034,43.98,42.55,1.4299999999999997,0.9899999999999949,42.008,42.29,41.74,0.5499999999999972,-0.46000000000000085,42.592,43.82,42.1,1.7199999999999989,1.3999999999999986,636600,775503,528200,247303,150444
2018-03-04,44.41,45.12,43.61,1.509999999999998,1.509999999999998,44.914,45.53,44.39,1.1400000000000006,1.1400000000000006,44.188,45.04,43.34,1.6999999999999957,1.6999999999999957,44.756,45.48,44.12,1.3599999999999994,1.3599999999999994,524972,626511,423849,202662,-147707
2018-03-11,44.974,45.74,44.08,1.6600000000000037,-1.4200000000000017,45.24,45.78,44.72,1.0600000000000023,-1.0600000000000023,44.01,44.82,43.6,1.2199999999999989,0.17999999999999972,44.65,45.49,44.03,1.4600000000000009,-1.2199999999999989,484971,630329,381900,248429,208185
2018-03-18,43.519999999999996,43.91,42.95,0.9599999999999937,-0.9599999999999937,43.916,44.26,43.51,0.75,-0.5900000000000034,42.68,43.6,41.4,2.200000000000003,-1.8200000000000003,43.132,43.81,41.43,2.3800000000000026,-2.3299999999999983,465536,763357,291289,472068,234866
2018-03-25,41.6725,42.16,41.34,0.8199999999999932,-0.6899999999999977,42.2225,42.38,41.9,0.480000000000004,-0.09000000000000341,41.09,41.28,40.86,0.4200000000000017,0.13000000000000256,41.5125,41.88,41.27,0.6099999999999994,0.3200000000000003,630875,729075,516244,212831,-90166
2018-04-01,41.162,42.15,39.56,2.5899999999999963,-0.0799999999999983,42.162,42.68,41.07,1.6099999999999994,-0.2700000000000031,40.482,41.6,39.1,2.5,1.2899999999999991,41.230000000000004,42.03,40.07,1.9600000000000009,1.3900000000000006,776429,1138770,539453,599317,-178216
2018-04-08,41.852,42.19,41.53,0.6599999999999966,0.0899999999999963,42.344,42.6,42.01,0.5900000000000034,0.3999999999999986,41.216,41.52,40.98,0.5400000000000063,0.04999999999999716,41.61,41.94,41.25,0.6899999999999977,0.21999999999999886,512093,705649,428545,277104,4342
2018-04-15,42.53,42.87,41.67,1.1999999999999957,1.1999999999999957,43.03,43.69,42.49,1.1999999999999957,0.44999999999999574,41.842,42.46,40.82,1.6400000000000006,-0.7299999999999969,42.514,43.2,41.45,1.75,-0.769999999999996,886752,1021454,649517,371937,-186973
2018-04-22,42.854,44.17,41.45,2.719999999999999,1.8699999999999974,43.51,44.19,42.59,1.5999999999999943,1.5999999999999943,42.046,43.13,41.1,2.030000000000001,2.030000000000001,42.858,44.05,42.1,1.9499999999999957,1.8399999999999963,1037650,1834525,454702,1379823,-629285
2018-04-29,42.936,44.04,42.31,1.7299999999999969,-1.6199999999999974,43.384,44.25,42.68,1.5700000000000003,-0.7299999999999969,42.348,43.04,41.52,1.519999999999996,-0.6700000000000017,42.86,43.2,42.52,0.6799999999999997,0.14000000000000057,577597,836559,375423,461136,-344400
2018-05-06,44.34,45.27,43.47,1.8000000000000043,1.8000000000000043,44.854,45.63,43.98,1.6500000000000057,1.6500000000000057,43.976,44.92,42.62,2.3000000000000043,2.3000000000000043,44.588,45.17,43.78,1.3900000000000006,1.2299999999999969,377640,439774,267170,172604,-64317
