Date,MHKStock_Open_average,MHKStock_Open_max,MHKStock_Open_min,MHKStock_Open_volatility,MHKStock_Open_change,MHKStock_High_average,MHKStock_High_max,MHKStock_High_min,MHKStock_High_volatility,MHKStock_High_change,MHKStock_Low_average,MHKStock_Low_max,MHKStock_Low_min,MHKStock_Low_volatility,MHKStock_Low_change,MHKStock_Close_average,MHKStock_Close_max,MHKStock_Close_min,MHKStock_Close_volatility,MHKStock_Close_change,MHKStock_Volume_average,MHKStock_Volume_max,MHKStock_Volume_min,MHKStock_Volume_volatility,MHKStock_Volume_change
2018-11-04,127.844,131.29,125.26,6.029999999999987,-4.22999999999999,129.41,132.22,127.99,4.230000000000004,-3.460000000000008,124.934,126.87,123.52,3.3500000000000085,-3.0400000000000063,126.75,127.93,125.65,2.280000000000001,-2.280000000000001,1187321,1600323,849654,750669,-204240
2018-11-11,123.018,124.51,120.65,3.8599999999999994,-0.8200000000000074,125.218,125.96,124.55,1.4099999999999966,-0.4900000000000091,121.18599999999999,122.38,119.09,3.289999999999992,1.0300000000000011,122.688,123.73,121.41,2.3200000000000074,1.9899999999999949,986862,1221067,657207,563860,-230667
2018-11-18,124.3825,125.85,122.53,3.319999999999993,1.9499999999999886,127.185,128.19,125.16,3.030000000000001,2.75,123.695,125.31,122.34,2.969999999999999,2.969999999999999,125.5375,126.84,124.36,2.480000000000004,2.480000000000004,706017,1177349,224564,952785,-952785
2018-11-25,128.084,129.85,126.29,3.559999999999988,-1.5699999999999932,129.954,131.21,128.28,2.930000000000007,-1.6299999999999955,125.634,127.44,122.75,4.689999999999998,-1.3199999999999932,128.316,130.89,126.5,4.389999999999986,-0.6899999999999977,857346,1042008,760308,281700,-27726
2018-12-02,124.07249999999999,130.23,118.23,11.999999999999986,-8.029999999999987,125.8125,130.69,122.5,8.189999999999998,-8.189999999999998,120.39500000000001,124.67,116.67,8.0,-5.549999999999997,122.765,126.31,120.44,5.8700000000000045,-5.8700000000000045,1354755,1725149,1091774,633375,-610652
2018-12-09,119.916,122.11,117.08,5.030000000000001,-3.0700000000000074,121.288,122.95,119.47,3.480000000000004,-1.9000000000000057,117.946,118.83,116.28,2.549999999999997,-1.9699999999999989,118.664,119.98,116.98,3.0,-3.0,1023546,1233715,780414,453301,-360952
2018-12-16,116.76,118.28,116.2,2.0799999999999983,-0.28000000000000114,120.174,123.82,118.64,5.179999999999993,-1.0799999999999983,114.904,116.46,112.82,3.6400000000000006,-2.180000000000007,115.962,118.38,113.21,5.170000000000002,-2.5400000000000063,1253275,1747479,938179,809300,809300
2018-12-23,114.33,118.22,111.62,6.599999999999994,6.170000000000002,117.2125,119.31,114.48,4.829999999999998,4.829999999999998,112.135,115.76,109.35,6.410000000000011,4.969999999999999,115.8675,117.86,111.31,6.549999999999997,5.890000000000001,771580,1005982,540701,465281,221466
2018-12-30,117.2775,118.53,114.94,3.5900000000000034,0.46000000000000796,120.285,123.57,118.31,5.259999999999991,4.079999999999998,115.885,118.45,114.36,4.090000000000003,3.299999999999997,118.6475,122.13,116.9,5.22999999999999,5.170000000000002,896112,1192433,651586,540847,342779
2019-01-06,124.324,126.81,122.65,4.159999999999997,1.039999999999992,126.71000000000001,128.15,125.86,2.2900000000000063,0.15000000000000568,122.804,125.4,121.15,4.25,1.25,125.376,127.41,123.06,4.349999999999994,1.519999999999996,890928,1041271,671215,370056,-220015
2019-01-13,124.478,125.19,122.7,2.489999999999995,0.10999999999999943,125.944,127.5,124.68,2.819999999999993,-0.7999999999999972,122.942,124.55,121.31,3.239999999999995,-0.5300000000000011,124.79,126.62,123.1,3.5200000000000102,0.6099999999999994,852638,1173972,688376,485596,-126760
2019-01-20,126.625,128.56,124.83,3.730000000000004,2.8599999999999994,127.85249999999999,129.17,127.22,1.9499999999999886,1.8599999999999852,124.42,126.23,123.23,3.0,2.230000000000004,126.54,127.56,124.73,2.8299999999999983,0.8400000000000034,930892,1198957,621885,577072,-81622
2019-01-27,127.138,128.0,125.62,2.3799999999999955,1.0100000000000051,128.60399999999998,129.89,127.69,2.1999999999999886,1.5,125.77,127.17,124.4,2.769999999999996,1.2900000000000063,127.68,128.79,125.79,2.999999999999986,0.7800000000000011,1271133,1689044,891255,797789,96649
2019-02-03,129.376,136.14,126.44,9.699999999999989,7.269999999999982,130.418,136.82,127.72,9.099999999999994,7.719999999999999,127.474,132.09,125.54,6.549999999999997,4.810000000000002,129.238,135.78,126.9,8.879999999999995,7.900000000000006,1852948,3807538,904931,2902607,2902607
2019-02-10,139.148,143.0,135.57,7.430000000000007,4.230000000000018,141.19,143.97,138.46,5.509999999999991,2.609999999999985,136.546,139.15,129.36,9.789999999999992,9.529999999999973,139.708,143.14,137.98,5.159999999999997,1.2300000000000182,1419681,2428369,855904,1572465,-1572465
2019-02-17,139.685,140.2,138.6,1.5999999999999943,1.5999999999999943,141.0775,141.26,140.82,0.4399999999999977,0.09999999999999432,138.965,139.86,138.0,1.8600000000000136,1.8600000000000136,140.0025,140.5,139.71,0.789999999999992,0.789999999999992,747874,811997,607992,204005,-185765
2019-02-24,139.556,141.1,137.71,3.3899999999999864,-3.3899999999999864,140.506,142.74,138.42,4.320000000000022,-3.469999999999999,138.408,141.1,135.77,5.329999999999984,-4.219999999999999,138.724,141.4,136.12,5.280000000000001,-3.920000000000016,669135,749150,599577,149573,41322
2019-03-03,134.614,138.34,129.2,9.140000000000015,-9.140000000000015,135.726,139.01,132.22,6.789999999999992,-6.789999999999992,132.434,136.4,128.79,7.610000000000014,-7.610000000000014,133.684,138.23,129.61,8.619999999999976,-6.149999999999977,956667,1359075,650912,708163,24578
2019-03-10,131.974,133.41,129.23,4.180000000000007,-2.5800000000000125,132.712,134.06,129.87,4.189999999999998,-3.569999999999993,130.79,132.96,128.04,4.920000000000016,-3.710000000000008,131.44,133.26,128.57,4.689999999999998,-4.5400000000000205,736484,970482,501602,468880,468880
2019-03-17,127.948,129.76,125.68,4.079999999999984,-1.3799999999999955,129.216,130.7,128.19,2.509999999999991,-1.3799999999999955,126.018,128.13,124.28,3.8499999999999943,-3.6199999999999903,127.286,129.51,124.86,4.6499999999999915,-4.6499999999999915,584568,698173,509507,188666,152841
2019-03-24,125.526,126.4,124.69,1.710000000000008,0.8900000000000006,127.036,127.96,125.75,2.2099999999999937,1.6899999999999977,124.198,125.19,123.3,1.8900000000000006,0.9900000000000091,125.654,126.15,124.75,1.4000000000000057,1.4000000000000057,789549,1004358,627602,376756,53901
2019-03-31,127.918,130.25,126.7,3.549999999999997,3.2099999999999937,129.492,132.02,128.25,3.7700000000000102,3.2600000000000193,127.30799999999999,129.98,126.42,3.559999999999988,3.4699999999999847,128.668,131.59,126.82,4.77000000000001,3.710000000000008,518774,745072,379415,365657,-157810
2019-04-07,131.644,132.71,130.92,1.7900000000000205,0.789999999999992,132.636,133.34,132.06,1.2800000000000011,0.5099999999999909,130.374,130.75,129.12,1.6299999999999955,0.09999999999999432,131.758,132.75,131.2,1.5500000000000114,-0.6200000000000045,512516,646463,320861,325602,-64686
2019-04-14,131.45250000000001,131.86,130.65,1.210000000000008,-1.1500000000000057,132.62,133.59,131.94,1.6500000000000057,-1.6500000000000057,130.285,131.45,129.24,2.2099999999999795,-1.3799999999999955,131.33,131.77,130.87,0.9000000000000057,0.18999999999999773,572513,691277,395797,295480,-75840
2019-04-21,131.754,133.98,128.88,5.099999999999994,-2.1599999999999966,133.106,134.8,130.09,4.710000000000008,-2.0900000000000034,128.658,132.47,118.25,14.219999999999999,-12.639999999999986,131.482,134.16,127.0,7.159999999999997,-4.400000000000006,1222589,1971843,709922,1261921,1261921
2019-04-28,134.2,137.04,127.21,9.829999999999998,9.829999999999998,136.928,139.44,131.52,7.9199999999999875,7.9199999999999875,133.342,136.11,126.88,9.230000000000018,9.230000000000018,135.416,139.09,130.56,8.530000000000001,8.530000000000001,806089,1411839,413709,998130,-307222
2019-05-05,135.02,136.63,132.81,3.819999999999993,-3.430000000000007,136.528,138.34,133.78,4.560000000000002,-2.759999999999991,133.154,135.1,130.84,4.259999999999991,-4.259999999999991,135.296,137.78,132.84,4.939999999999998,-2.4199999999999875,567398,807517,400774,406743,-99745
2019-05-12,134.768,139.27,131.17,8.100000000000023,6.439999999999998,137.49,141.62,133.09,8.530000000000001,8.530000000000001,133.456,138.35,130.05,8.299999999999983,8.299999999999983,136.068,140.31,131.16,9.150000000000006,7.530000000000001,766981,1248011,543879,704132,-104988
2019-05-19,139.388,142.4,137.58,4.819999999999993,4.659999999999997,141.608,146.47,137.95,8.52000000000001,8.52000000000001,138.49,142.03,136.59,5.439999999999998,5.439999999999998,141.25,145.9,137.12,8.780000000000001,8.780000000000001,821510,1264635,560228,704407,573509
2019-05-26,141.09,145.82,138.18,7.639999999999986,-7.639999999999986,141.4325,145.88,138.18,7.699999999999989,-7.699999999999989,138.0725,141.43,134.96,6.469999999999999,-6.469999999999999,139.03,141.45,135.55,5.899999999999977,-5.899999999999977,779623,1020483,511070,509413,-78119
2019-06-02,142.864,147.77,135.44,12.330000000000013,12.330000000000013,145.432,148.83,138.97,9.860000000000014,9.860000000000014,141.674,146.35,134.69,11.659999999999997,11.659999999999997,144.608,147.14,138.32,8.819999999999993,8.629999999999995,702822,883514,556626,326888,-100404
2019-06-09,149.81799999999998,151.39,147.89,3.5,3.5,150.812,152.84,149.5,3.3400000000000034,3.3400000000000034,148.41,149.61,147.23,2.380000000000024,2.380000000000024,150.018,152.29,149.0,3.289999999999992,3.2299999999999898,670608,916708,529653,387055,221170
2019-06-16,150.732,152.23,148.66,3.569999999999993,-3.569999999999993,151.286,153.54,148.66,4.8799999999999955,-3.8499999999999943,148.144,150.13,145.97,4.159999999999997,-4.159999999999997,148.892,150.66,146.03,4.6299999999999955,-4.189999999999998,791267,1150358,482780,667578,463063
2019-06-23,144.464,146.73,142.38,4.349999999999994,-1.6399999999999864,145.672,147.65,142.38,5.27000000000001,0.6899999999999977,142.78,145.09,140.36,4.72999999999999,0.37000000000000455,144.528,147.47,141.75,5.719999999999999,1.539999999999992,661457,802716,421893,380823,94840
2019-06-30,150.97,152.22,149.0,3.219999999999999,3.219999999999999,152.015,153.3,150.89,2.410000000000025,1.460000000000008,149.6475,150.9,148.26,2.640000000000015,2.1500000000000057,151.7075,153.25,150.71,2.539999999999992,0.6899999999999977,370955,562186,207317,354869,-236947
2019-07-07,150.03,151.3,149.19,2.1100000000000136,-1.710000000000008,150.848,152.12,149.19,2.930000000000007,-0.4099999999999966,148.13,150.11,146.08,4.030000000000001,-1.4700000000000273,149.768,151.13,148.6,2.530000000000001,0.8599999999999852,405750,593706,301849,291857,-150131
2019-07-14,151.448,154.46,149.74,4.719999999999999,2.8200000000000216,152.91,155.26,151.35,3.9099999999999966,3.4099999999999966,149.806,152.83,148.6,4.230000000000018,4.230000000000018,151.612,154.51,149.58,4.929999999999978,3.3999999999999773,633235,1045601,334471,711130,423927
2019-07-21,150.464,154.54,138.0,16.539999999999992,-15.72999999999999,152.002,156.6,140.56,16.039999999999992,-13.389999999999986,147.304,154.12,127.27,26.85000000000001,-24.030000000000015,149.086,156.36,128.84,27.52000000000001,-22.97,1458551,4420435,372422,4048013,3591018
2019-07-28,124.784,127.46,122.0,5.459999999999994,-5.459999999999994,125.68599999999999,127.46,122.81,4.6499999999999915,-4.6499999999999915,122.3,123.83,120.33,3.5,-3.5,123.438,125.25,120.38,4.8700000000000045,-4.1000000000000085,1271677,2400068,759759,1640309,-1640309
2019-08-04,118.226,119.18,116.2,2.980000000000004,-0.7800000000000011,119.364,120.58,118.63,1.9500000000000028,-1.9500000000000028,116.63799999999999,117.36,115.55,1.8100000000000023,-0.7600000000000051,117.78999999999999,118.45,116.77,1.6800000000000068,-1.4699999999999989,843832,1038179,540245,497934,-497934
2019-08-11,113.262,116.11,110.45,5.659999999999997,-5.659999999999997,114.78,118.12,112.17,5.950000000000003,-4.269999999999996,111.522,113.78,108.93,4.849999999999994,-4.849999999999994,112.598,114.81,110.45,4.359999999999999,-2.5900000000000034,802791,972514,663061,309453,-65244
2019-08-18,114.986,117.26,112.78,4.480000000000004,2.539999999999992,115.94,117.35,114.07,3.280000000000001,0.7599999999999909,113.168,115.54,111.52,4.02000000000001,-1.0499999999999972,114.294,116.3,112.09,4.209999999999994,-1.9799999999999898,673099,917379,441986,475393,-271869
2019-08-25,114.468,117.85,112.04,5.809999999999988,4.509999999999991,115.956,119.78,113.83,5.950000000000003,5.439999999999998,113.398,117.59,111.03,6.560000000000002,5.400000000000006,114.988,118.89,112.58,6.310000000000002,5.310000000000002,587486,709939,377869,332070,-47666
2019-09-01,116.6625,118.42,114.99,3.430000000000007,1.6000000000000085,117.9475,119.98,116.09,3.8900000000000006,2.9399999999999977,115.4425,117.82,113.03,4.789999999999992,4.789999999999992,116.4975,118.81,114.34,4.469999999999999,4.469999999999999,541792,730966,445136,285830,-285830
2019-09-08,124.072,129.85,119.59,10.259999999999991,3.4299999999999926,126.988,129.85,122.07,7.780000000000001,4.720000000000013,121.942,125.1,119.37,5.72999999999999,1.8299999999999983,125.46600000000001,129.08,121.29,7.790000000000006,4.359999999999999,656696,760232,508894,251338,-135785
2019-09-15,123.474,125.63,121.62,4.009999999999991,-1.0999999999999943,124.456,125.76,122.5,3.260000000000005,-0.28000000000000114,121.862,122.57,121.01,1.559999999999988,0.5699999999999932,123.042,124.23,122.2,2.030000000000001,0.9399999999999977,772842,961141,606769,354372,114537
2019-09-22,121.964,122.78,121.01,1.769999999999996,0.710000000000008,123.34,124.77,122.43,2.339999999999989,1.269999999999996,121.148,122.68,119.83,2.8500000000000085,1.4000000000000057,121.834,123.58,120.14,3.4399999999999977,1.8799999999999955,610385,844878,468057,376821,-49748
2019-09-29,122.24,125.03,119.32,5.710000000000008,-1.1599999999999966,123.68,126.18,120.86,5.320000000000007,-1.0499999999999972,120.66,123.72,117.52,6.200000000000003,-1.7199999999999989,122.066,124.07,118.98,5.089999999999989,-0.009999999999990905,698376,1055225,417978,637247,232550
2019-10-06,123.5,124.72,122.91,1.8100000000000023,1.8100000000000023,124.786,126.39,123.48,2.9099999999999966,0.35999999999999943,122.794,124.1,121.61,2.489999999999995,1.2299999999999898,123.466,124.42,122.31,2.1099999999999994,0.35999999999999943,718011,1069803,595440,474363,-404927
2019-10-13,124.29599999999999,126.3,121.57,4.730000000000004,3.1000000000000085,125.828,127.29,123.77,3.5200000000000102,1.7600000000000051,123.334,125.14,120.76,4.3799999999999955,2.3499999999999943,124.81400000000001,125.55,123.26,2.289999999999992,1.9099999999999966,570373,726544,474075,252469,252469
2019-10-20,128.766,137.62,126.0,11.620000000000005,11.620000000000005,132.032,146.66,126.79,19.86999999999999,19.739999999999995,127.80799999999999,136.0,125.16,10.840000000000003,10.840000000000003,130.864,144.13,125.87,18.25999999999999,18.25999999999999,1528447,3331829,826832,2504997,2504997
2019-10-27,144.37,145.78,143.6,2.180000000000007,-2.1699999999999875,145.08,146.84,143.6,3.240000000000009,-2.6500000000000057,142.066,144.32,138.44,5.8799999999999955,-2.1299999999999955,144.126,145.2,143.03,2.1699999999999875,-2.1699999999999875,1006408,1611078,784779,826299,-826299
2019-11-03,148.804,152.14,144.25,7.889999999999986,7.889999999999986,150.7,153.05,147.88,5.170000000000016,4.77000000000001,147.826,151.31,143.7,7.610000000000014,7.610000000000014,150.09,152.12,147.43,4.689999999999998,4.599999999999994,912537,1059884,727481,332403,-241308
