Date,TSN_stock_Open_average,TSN_stock_Open_max,TSN_stock_Open_min,TSN_stock_Open_volatility,TSN_stock_Open_change,TSN_stock_High_average,TSN_stock_High_max,TSN_stock_High_min,TSN_stock_High_volatility,TSN_stock_High_change,TSN_stock_Low_average,TSN_stock_Low_max,TSN_stock_Low_min,TSN_stock_Low_volatility,TSN_stock_Low_change,TSN_stock_Close_average,TSN_stock_Close_max,TSN_stock_Close_min,TSN_stock_Close_volatility,TSN_stock_Close_change,TSN_stock_Volume_average,TSN_stock_Volume_max,TSN_stock_Volume_min,TSN_stock_Volume_volatility,TSN_stock_Volume_change
2018-04-15,70.898,71.5,70.08,1.4200000000000017,-0.46000000000000796,71.278,71.64,70.59,1.0499999999999972,-1.0499999999999972,70.212,70.97,68.84,2.1299999999999955,-1.4899999999999949,70.684,71.45,69.2,2.25,-2.0900000000000034,1529684,2011085,1105970,905115,496865
2018-04-22,70.396,71.14,69.44,1.7000000000000028,1.7000000000000028,71.138,71.75,70.24,1.5100000000000051,1.5100000000000051,69.88,70.83,68.48,2.3499999999999943,2.3499999999999943,70.682,71.35,70.22,1.1299999999999955,1.1299999999999955,1665753,2159636,1002976,1156660,-1124167
2018-04-29,68.794,71.29,65.75,5.540000000000006,-5.540000000000006,69.2,71.52,67.3,4.219999999999999,-4.219999999999999,67.386,69.94,65.17,4.769999999999996,-4.769999999999996,68.03399999999999,70.1,66.05,4.049999999999997,-3.1299999999999955,1943415,2490236,1380277,1109959,825838
2018-05-06,66.992,68.02,65.64,2.3799999999999955,2.3799999999999955,67.964,68.71,66.85,1.8599999999999994,0.7099999999999937,66.516,67.72,64.6,3.1200000000000045,3.1200000000000045,67.42399999999999,68.25,66.66,1.5900000000000034,1.0300000000000011,2535430,4257089,1741375,2515714,-2515714
2018-05-13,67.96,68.44,67.27,1.1700000000000017,0.18999999999999773,68.422,69.11,67.34,1.769999999999996,-0.10999999999999943,67.256,68.31,66.35,1.960000000000008,-0.4300000000000068,68.002,68.64,67.28,1.3599999999999994,0.28999999999999204,1941865,2179001,1742376,436625,180161
2018-05-20,68.428,69.23,67.84,1.3900000000000006,0.8100000000000023,69.352,70.58,68.5,2.0799999999999983,2.0799999999999983,68.04599999999999,69.21,67.47,1.7399999999999949,1.7399999999999949,68.758,69.59,67.88,1.710000000000008,1.7000000000000028,2463931,2905626,1933181,972445,291809
2018-05-27,69.49249999999999,70.69,67.83,2.8599999999999994,-1.519999999999996,70.1675,71.27,68.39,2.8799999999999955,-2.450000000000003,68.39750000000001,70.04,67.2,2.8400000000000034,-1.8100000000000023,69.1175,70.52,67.47,3.049999999999997,-2.299999999999997,2698277,3110102,2213993,896109,-738071
2018-06-03,68.71,69.82,67.79,2.029999999999987,1.5799999999999983,69.8,70.88,69.09,1.789999999999992,1.6299999999999955,68.336,69.6,67.75,1.8499999999999943,1.3599999999999994,69.274,70.75,68.2,2.549999999999997,2.1500000000000057,2023601,2289962,1611884,678078,173454
2018-06-10,71.2,72.19,70.55,1.6400000000000006,0.09999999999999432,71.956,72.42,71.23,1.1899999999999977,-0.46999999999999886,70.606,71.22,70.05,1.1700000000000017,-0.12000000000000455,71.342,71.99,70.44,1.5499999999999972,-0.1799999999999926,2094110,3422342,1404550,2017792,1504676
2018-06-17,70.528,71.55,69.52,2.030000000000001,-2.030000000000001,70.85,71.97,69.93,2.039999999999992,-2.039999999999992,69.768,70.54,68.95,1.5900000000000034,-1.460000000000008,70.116,71.0,69.27,1.730000000000004,-1.6200000000000045,1961370,2452913,1307757,1145156,941926
2018-06-24,69.654,70.4,69.16,1.240000000000009,-0.4300000000000068,70.246,70.82,69.53,1.289999999999992,-0.6599999999999966,68.992,69.41,68.18,1.2299999999999898,-0.9899999999999949,69.538,70.47,68.85,1.6200000000000045,-0.980000000000004,1997166,2716318,1524177,1192141,1192141
2018-07-01,67.4025,68.39,66.62,1.769999999999996,-0.9599999999999937,67.79,68.81,67.29,1.519999999999996,-1.1500000000000057,66.3775,66.85,65.88,0.9699999999999989,0.9699999999999989,66.8875,67.29,66.42,0.8700000000000045,0.5900000000000034,2054713,3067811,1544919,1522892,-1115351
2018-07-08,66.474,66.86,65.98,0.8799999999999955,-0.8799999999999955,66.976,67.36,66.38,0.980000000000004,-0.5499999999999972,66.036,66.39,65.7,0.6899999999999977,-0.20999999999999375,66.312,66.67,65.96,0.710000000000008,-0.3299999999999983,2205000,3909372,1110427,2798945,-2798945
2018-07-15,65.366,66.4,64.5,1.9000000000000057,-1.7700000000000102,65.624,66.61,64.81,1.7999999999999972,-1.7999999999999972,64.756,65.72,64.02,1.7000000000000028,-1.7000000000000028,64.988,65.86,64.12,1.7399999999999949,-1.7399999999999949,1850449,2743067,1292311,1450756,881858
2018-07-22,63.488,64.21,63.02,1.1899999999999906,-0.4899999999999949,63.928,64.74,63.17,1.5699999999999932,0.28000000000000114,62.864,63.49,62.06,1.4299999999999997,0.3400000000000034,63.31,63.71,62.62,1.0900000000000034,0.0,2944301,3750744,2401912,1348832,-618975
2018-07-29,58.176,59.36,57.38,1.9799999999999969,-1.7199999999999989,58.666,60.65,57.66,2.990000000000002,-2.6999999999999957,57.372,58.33,56.79,1.5399999999999991,-1.0700000000000003,57.854,58.72,57.55,1.1700000000000017,-0.9699999999999989,4896769,7211025,3291071,3919954,-3919954
2018-08-05,59.598,60.0,59.15,0.8500000000000014,-0.4799999999999969,60.388,60.73,59.97,0.759999999999998,-0.18999999999999773,59.18,59.5,58.5,1.0,0.3500000000000014,59.79,60.18,59.55,0.6300000000000026,0.5399999999999991,3579669,5487073,2399154,3087919,-2885640
2018-08-12,60.136,60.88,59.4,1.480000000000004,0.9299999999999997,60.93,62.6,60.17,2.4299999999999997,2.3200000000000003,59.798,60.42,59.35,1.0700000000000003,0.8100000000000023,60.564,62.4,59.58,2.8200000000000003,2.519999999999996,2931545,4170407,2090983,2079424,1634020
2018-08-19,62.73,63.4,62.14,1.259999999999998,0.14000000000000057,63.234,63.6,62.89,0.7100000000000009,-0.21000000000000085,62.11,62.38,61.67,0.7100000000000009,0.04999999999999716,62.906,63.4,62.5,0.8999999999999986,-0.28000000000000114,3434901,5330205,2801025,2529180,-311051
2018-08-26,62.744,63.28,62.44,0.8400000000000034,-0.8400000000000034,63.248,63.48,63.15,0.3299999999999983,-0.3200000000000003,62.378,62.48,62.26,0.21999999999999886,-0.21999999999999886,62.746,63.07,62.46,0.6099999999999994,-0.030000000000001137,2319158,3638753,1328557,2310196,327534
2018-09-02,62.495,62.87,61.61,1.259999999999998,-0.07000000000000028,63.295,63.61,63.02,0.5899999999999963,0.25,62.03,62.57,60.76,1.8100000000000023,0.14000000000000057,62.9,63.27,62.5,0.7700000000000031,0.5200000000000031,2448179,3466169,2006226,1459943,263108
2018-09-09,63.532,64.0,63.37,0.6300000000000026,-0.05000000000000426,63.886,64.04,63.76,0.28000000000000824,-0.14999999999999858,63.106,63.28,62.73,0.5500000000000043,-0.2700000000000031,63.508,63.72,63.39,0.3299999999999983,0.00999999999999801,1493451,1871029,1086327,784702,-555666
2018-09-16,62.486,63.26,61.78,1.4799999999999969,-0.22999999999999687,63.050000000000004,63.93,62.63,1.2999999999999972,-1.2999999999999972,61.666000000000004,62.17,61.21,0.9600000000000009,-0.9600000000000009,62.108000000000004,63.06,61.24,1.8200000000000003,-1.8200000000000003,2413837,4448961,1689407,2759554,2693541
2018-09-23,60.486000000000004,61.34,59.31,2.030000000000001,-1.3500000000000014,60.768,61.45,60.0,1.4500000000000028,-1.4500000000000028,59.878,60.86,59.12,1.740000000000002,-1.5399999999999991,60.12,60.99,59.53,1.4600000000000009,-1.4600000000000009,2092269,3098009,1587058,1510951,1186441
2018-09-30,59.46,60.23,58.97,1.259999999999998,0.509999999999998,60.15,61.56,59.38,2.1799999999999997,1.6400000000000006,59.004,59.88,58.54,1.3400000000000034,1.1200000000000045,59.712,61.55,58.85,2.6999999999999957,2.6999999999999957,2758584,3508710,2174110,1334600,904717
2018-10-07,61.918,63.31,60.39,2.9200000000000017,-1.3900000000000006,62.434,63.54,60.59,2.9499999999999957,-2.809999999999995,60.99,62.8,59.59,3.2099999999999937,-2.069999999999993,61.58,63.28,60.23,3.0500000000000043,-2.990000000000002,2902928,3772881,1644946,2127935,-2075890
2018-10-14,61.678,62.67,60.29,2.3800000000000026,2.3800000000000026,62.344,62.9,61.48,1.4200000000000017,1.4200000000000017,61.232,62.24,60.05,2.190000000000005,2.190000000000005,61.988,62.43,61.1,1.3299999999999983,1.3299999999999983,1680947,1990589,1239781,750808,135594
2018-10-21,61.926,62.56,61.56,1.0,-0.9299999999999997,62.482,63.22,61.65,1.5700000000000003,-1.5700000000000003,61.11,61.71,60.24,1.4699999999999989,-1.4699999999999989,61.568,62.15,60.47,1.6799999999999997,-1.3599999999999994,1989160,2656483,1683821,972662,-195251
2018-10-28,61.422,62.43,59.91,2.520000000000003,1.4099999999999966,62.484,62.92,61.96,0.9600000000000009,0.38000000000000256,60.38,61.12,59.53,1.5899999999999963,0.4199999999999946,61.5,62.36,59.92,2.4399999999999977,0.0,2808968,3871896,2170463,1701433,-525404
2018-11-04,61.914,62.48,61.74,0.7399999999999949,0.07000000000000028,62.5,62.93,62.01,0.9200000000000017,-0.6000000000000014,61.472,61.64,61.34,0.29999999999999716,-0.22999999999999687,61.936,62.08,61.5,0.5799999999999983,0.03999999999999915,2805483,3828595,1911580,1917015,1917015
2018-11-11,59.336,61.86,58.29,3.5700000000000003,-2.780000000000001,60.596000000000004,63.35,59.3,4.050000000000004,-2.969999999999999,58.538,61.46,57.01,4.450000000000003,-2.770000000000003,59.558,61.61,58.17,3.4399999999999977,-1.3900000000000006,4067755,7845926,2391628,5454298,-527936
2018-11-18,59.3275,60.23,58.72,1.509999999999998,-1.509999999999998,59.86,60.49,59.17,1.3200000000000003,-1.3200000000000003,58.7375,59.21,58.43,0.7800000000000011,-0.7800000000000011,59.01,59.42,58.82,0.6000000000000014,-0.5300000000000011,1723672,2435495,593878,1841617,-1841617
2018-11-25,58.254,59.26,56.82,2.4399999999999977,-1.3500000000000014,58.772,59.5,57.73,1.7700000000000031,-0.5300000000000011,57.571999999999996,58.87,56.36,2.509999999999998,-1.0799999999999983,58.292,59.46,56.99,2.469999999999999,-0.509999999999998,2960716,4299877,1300051,2999826,1947002
2018-12-02,58.6625,60.08,57.62,2.460000000000001,-1.0800000000000054,59.355000000000004,60.4,57.93,2.469999999999999,-2.4100000000000037,57.2975,58.7,55.87,2.8300000000000054,-2.8300000000000054,58.155,60.27,56.21,4.060000000000002,-4.060000000000002,3244896,4349692,2480041,1869651,-235295
2018-12-09,55.898,56.36,55.6,0.759999999999998,-0.6200000000000045,56.418,56.74,56.02,0.7199999999999989,-0.3499999999999943,55.26,55.65,54.48,1.1700000000000017,0.6900000000000048,55.653999999999996,56.08,55.3,0.7800000000000011,-0.10999999999999943,3117336,4136405,2365412,1770993,-976067
2018-12-16,53.456,55.22,52.53,2.6899999999999977,-1.8799999999999955,54.458,55.37,53.9,1.4699999999999989,-0.8900000000000006,52.262,53.06,51.73,1.3300000000000054,-1.3300000000000054,52.718,53.47,51.73,1.740000000000002,-1.740000000000002,4093767,4529838,3524955,1004883,472386
2018-12-23,51.7375,52.45,50.96,1.490000000000002,0.6400000000000006,52.375,52.93,52.0,0.9299999999999997,0.9299999999999997,50.71,51.94,49.77,2.1699999999999946,1.6099999999999994,51.910000000000004,52.49,50.75,1.740000000000002,1.5900000000000034,2437991,3178741,1413119,1765622,1765622
2018-12-30,53.3425,54.79,52.56,2.229999999999997,2.229999999999997,54.5475,56.04,53.43,2.6099999999999994,2.6099999999999994,53.2225,54.67,52.42,2.25,2.25,54.1,55.16,53.35,1.8099999999999952,1.759999999999998,3295835,5558893,2122583,3436310,3192852
2019-01-06,56.598,57.74,54.9,2.8400000000000034,2.8400000000000034,57.628,58.33,56.77,1.5599999999999952,1.5599999999999952,56.188,57.36,54.67,2.6899999999999977,2.6899999999999977,57.108,57.83,56.05,1.7800000000000011,1.7800000000000011,2797486,3740129,1390305,2349824,-2349824
2019-01-13,58.646,60.3,57.75,2.549999999999997,2.549999999999997,59.354,61.47,58.15,3.3200000000000003,3.3200000000000003,58.326,60.15,57.09,3.059999999999995,3.059999999999995,59.042,60.96,57.77,3.1899999999999977,3.1899999999999977,2331329,3630191,1495412,2134779,1602486
2019-01-20,60.3975,60.9,60.06,0.8399999999999963,-0.44999999999999574,60.85,60.99,60.65,0.3400000000000034,0.09000000000000341,59.8,60.09,59.68,0.4100000000000037,0.39000000000000057,60.345,60.72,60.07,0.6499999999999986,0.6499999999999986,2574411,3254685,1648647,1606038,95947
2019-01-27,61.711999999999996,62.26,60.64,1.6199999999999974,1.509999999999998,62.246,62.56,61.83,0.730000000000004,0.6300000000000026,61.1,61.46,60.47,0.990000000000002,0.990000000000002,61.916,62.16,61.78,0.37999999999999545,0.12000000000000455,2592252,5050562,1355376,3695186,-267645
2019-02-03,61.116,62.06,59.57,2.490000000000002,-2.490000000000002,61.63,62.23,60.13,2.0999999999999943,-2.0999999999999943,59.916,61.54,58.2,3.3399999999999963,-3.049999999999997,60.756,61.78,59.29,2.490000000000002,-2.490000000000002,3819414,5437496,1507586,3929910,3929910
2019-02-10,60.492000000000004,61.64,59.21,2.4299999999999997,2.4299999999999997,61.636,62.96,60.24,2.719999999999999,2.719999999999999,60.142,61.52,58.89,2.6300000000000026,2.6300000000000026,61.058,62.61,59.43,3.1799999999999997,3.1799999999999997,2925268,3582316,2304256,1278060,-412352
2019-02-17,62.785,63.41,62.34,1.0699999999999932,-0.11999999999999744,63.6225,63.93,63.37,0.5600000000000023,-0.17999999999999972,62.345,62.8,62.1,0.6999999999999957,-0.10000000000000142,63.230000000000004,63.6,62.94,0.6600000000000037,0.38000000000000256,3073774,3840914,2754484,1086430,-999848
2019-02-24,62.196,63.66,61.52,2.1399999999999935,-1.8599999999999994,62.662,63.7,61.81,1.8900000000000006,-1.1400000000000006,61.516,61.9,60.99,0.9099999999999966,-0.10000000000000142,61.918,62.32,61.65,0.6700000000000017,-0.13000000000000256,3012493,3865149,2450816,1414333,972097
2019-03-03,63.304,64.07,62.42,1.6499999999999915,1.5700000000000003,63.992000000000004,64.38,62.72,1.6599999999999966,1.5700000000000074,62.556,63.37,61.54,1.8299999999999983,1.0399999999999991,63.332,64.11,62.26,1.8500000000000014,0.5200000000000031,3399654,3891182,2525943,1365239,-717534
2019-03-10,64.082,64.97,62.78,2.1899999999999977,2.1899999999999977,64.896,65.99,64.23,1.759999999999991,1.759999999999991,63.809999999999995,64.71,62.6,2.1099999999999923,2.1099999999999923,64.514,65.22,63.81,1.4099999999999966,1.0,2789990,4769557,2005263,2764294,2263700
2019-03-17,65.572,66.6,64.98,1.6199999999999903,1.3799999999999955,66.324,66.99,65.82,1.1700000000000017,1.0699999999999932,65.14,66.07,64.47,1.5999999999999943,1.019999999999996,65.822,66.61,64.88,1.730000000000004,1.2800000000000011,2735728,4015298,1502585,2512713,-870517
2019-03-24,67.856,68.99,66.54,2.4499999999999886,2.4499999999999886,68.688,69.54,67.97,1.5700000000000074,1.5700000000000074,67.458,68.56,66.08,2.480000000000004,2.480000000000004,68.326,69.43,67.46,1.970000000000013,1.970000000000013,2246047,3137597,1736873,1400724,-921736
2019-03-31,69.556,70.1,69.04,1.059999999999988,0.5999999999999943,70.016,70.39,69.68,0.7099999999999937,0.5400000000000063,68.974,69.52,68.63,0.8900000000000006,0.7599999999999909,69.544,70.03,68.93,1.0999999999999943,0.09999999999999432,2488345,2775372,2063595,711777,-711777
2019-04-07,70.288,70.97,69.68,1.289999999999992,1.1299999999999955,70.886,71.33,70.45,0.8799999999999955,0.6800000000000068,69.882,70.69,69.39,1.2999999999999972,0.6400000000000006,70.534,71.17,69.57,1.6000000000000085,0.4000000000000057,1975005,3212792,1423126,1789666,1280429
2019-04-14,72.0625,73.43,70.8,2.6300000000000097,2.6300000000000097,72.9475,74.03,71.55,2.480000000000004,2.430000000000007,71.8425,73.04,70.6,2.440000000000012,2.440000000000012,72.56,73.49,71.41,2.0799999999999983,2.0799999999999983,2099199,2771657,1777755,993902,219013
2019-04-21,73.656,74.51,72.96,1.5500000000000114,0.27000000000001023,74.30799999999999,74.88,73.63,1.25,0.6200000000000045,72.92399999999999,73.28,72.5,0.7800000000000011,0.6200000000000045,73.768,74.45,72.85,1.6000000000000085,1.3100000000000023,2641411,3742061,1529943,2212118,-398831
2019-04-28,74.718,75.25,74.02,1.230000000000004,1.230000000000004,75.346,75.7,74.49,1.210000000000008,1.210000000000008,74.266,74.64,73.68,0.9599999999999937,0.9599999999999937,74.84400000000001,75.12,74.2,0.9200000000000017,0.8900000000000006,2343219,3075162,1601572,1473590,1473590
2019-05-05,76.81400000000001,77.89,74.79,3.0999999999999943,3.0999999999999943,78.244,79.9,77.47,2.430000000000007,2.430000000000007,76.044,77.0,74.55,2.450000000000003,2.450000000000003,77.828,79.81,76.85,2.960000000000008,2.760000000000005,3381649,4517012,2663295,1853717,-1749304
2019-05-12,81.058,82.4,79.0,3.4000000000000057,2.969999999999999,82.222,83.36,79.94,3.4200000000000017,3.4200000000000017,80.718,82.31,78.6,3.710000000000008,3.200000000000003,81.69399999999999,82.6,79.57,3.030000000000001,2.9200000000000017,3049698,3438815,2664881,773934,-84493
2019-05-19,81.484,82.32,80.54,1.779999999999987,-0.4299999999999926,82.104,82.9,81.54,1.3599999999999994,-0.5600000000000023,80.614,81.75,79.84,1.9099999999999966,-0.5300000000000011,81.382,81.87,80.61,1.2600000000000051,-0.4100000000000108,2532292,3985464,1526011,2459453,-974660
2019-05-26,78.36,81.8,76.02,5.780000000000001,-5.780000000000001,78.8825,82.44,76.09,6.349999999999994,-6.349999999999994,76.7625,80.19,74.83,5.359999999999999,-5.359999999999999,77.305,80.31,75.89,4.420000000000002,-4.420000000000002,3759993,5743733,2531561,3212172,1601182
2019-06-02,79.44,82.11,76.12,5.989999999999995,5.989999999999995,80.864,82.91,78.5,4.409999999999997,4.409999999999997,79.254,81.97,76.05,5.920000000000002,5.920000000000002,80.45,82.45,78.06,4.390000000000001,4.390000000000001,3217350,4201957,2231922,1970035,-1970035
2019-06-09,82.612,83.22,82.26,0.9599999999999937,-0.25,83.17,84.3,82.64,1.6599999999999966,-0.5100000000000051,81.706,82.17,81.13,1.0400000000000063,-1.0400000000000063,82.226,82.53,81.89,0.6400000000000006,-0.5799999999999983,2674407,4521189,1321489,3199700,1944508
2019-06-16,78.836,82.01,76.89,5.1200000000000045,-3.1200000000000045,79.558,82.2,77.84,4.359999999999999,-2.430000000000007,77.072,78.25,75.69,2.5600000000000023,-0.15000000000000568,78.278,79.29,77.18,2.1099999999999994,0.7600000000000051,3742863,4573057,3091596,1481461,529787
2019-06-23,79.812,81.19,79.28,1.9099999999999966,0.3399999999999892,81.11800000000001,83.15,79.86,3.2900000000000063,-0.8100000000000023,78.682,79.45,77.38,2.0700000000000074,0.07000000000000739,80.14,80.82,79.52,1.2999999999999972,-0.0799999999999983,3427269,6808325,1572545,5235780,-220856
2019-06-30,81.46000000000001,82.0,81.04,0.9599999999999937,0.5,82.235,82.91,81.79,1.1199999999999903,1.0799999999999983,80.9825,81.43,80.34,1.0900000000000034,1.0900000000000034,81.7575,82.63,80.96,1.6700000000000017,1.6700000000000017,2415432,3162200,1758151,1404049,-1217026
2019-07-07,82.116,82.66,81.5,1.1599999999999966,-1.019999999999996,82.482,82.81,81.91,0.9000000000000057,-0.9000000000000057,81.30799999999999,81.87,80.55,1.3200000000000074,-1.0100000000000051,81.782,82.15,81.38,0.7700000000000102,-0.5400000000000063,1961526,2580377,1314245,1266132,-916470
2019-07-14,80.666,81.51,79.46,2.0500000000000114,-0.4000000000000057,81.22200000000001,81.92,79.54,2.3799999999999955,-0.1700000000000017,79.716,81.19,78.58,2.6099999999999994,-0.3999999999999915,80.356,81.75,79.13,2.6200000000000045,-0.9500000000000028,2414596,3635618,1368142,2267476,532806
2019-07-21,81.374,81.85,80.83,1.019999999999996,1.019999999999996,82.116,82.79,81.5,1.2900000000000063,0.3499999999999943,80.84400000000001,81.35,80.54,0.8099999999999881,0.1599999999999966,81.41,82.03,80.98,1.0499999999999972,-0.3499999999999943,1757593,2419310,1351378,1067932,976693
2019-07-28,80.726,81.59,79.79,1.7999999999999972,-0.8599999999999994,81.654,82.33,81.26,1.0699999999999932,-0.3399999999999892,79.934,80.83,78.66,2.1700000000000017,-1.0699999999999932,80.446,81.33,79.5,1.8299999999999983,-1.4899999999999949,2426851,3184173,1711807,1472366,1324593
2019-08-04,85.342,88.59,83.14,5.450000000000003,5.450000000000003,87.622,89.34,85.85,3.490000000000009,2.049999999999997,84.218,87.67,82.0,5.670000000000002,5.090000000000003,86.426,88.7,83.83,4.8700000000000045,4.540000000000006,4356271,9458311,2119147,7339164,-7339164
2019-08-11,87.42,88.41,86.2,2.2099999999999937,1.1799999999999926,88.63,89.88,87.67,2.2099999999999937,-0.3299999999999983,86.602,87.77,85.53,2.239999999999995,0.8399999999999892,87.53,88.51,85.76,2.75,-0.8100000000000023,2407767,3064127,1712820,1351307,-1351307
2019-08-18,88.87,90.36,87.03,3.3299999999999983,2.0,89.916,91.73,88.48,3.25,2.269999999999996,88.242,89.89,86.72,3.1700000000000017,2.260000000000005,89.418,91.66,87.47,4.189999999999998,2.460000000000008,2691402,3064655,2241456,823199,-823199
2019-08-25,91.002,92.28,90.28,2.0,1.7000000000000028,92.008,94.07,90.66,3.4099999999999966,2.5999999999999943,90.138,92.16,88.94,3.219999999999999,2.039999999999992,91.35,93.04,89.97,3.0700000000000074,1.6000000000000085,2040196,2471260,1697349,773911,336139
2019-09-01,88.81,92.6,85.23,7.36999999999999,-7.36999999999999,89.7525,93.45,86.53,6.920000000000002,-6.920000000000002,86.9175,92.08,84.71,7.3700000000000045,-7.3700000000000045,87.66250000000001,93.29,85.26,8.030000000000001,-7.25,4449733,6912584,2505253,4407331,571250
2019-09-08,83.538,86.41,81.35,5.060000000000002,-2.4099999999999966,84.488,86.69,82.33,4.359999999999999,-0.14999999999999147,82.12,84.0,80.0,4.0,0.769999999999996,83.196,85.17,81.46,3.710000000000008,1.6099999999999994,3146721,3677407,2211397,1466010,500787
2019-09-15,87.682,88.98,84.64,4.340000000000003,3.8400000000000034,88.642,89.46,86.6,2.8599999999999994,2.260000000000005,86.658,87.77,84.39,3.3799999999999955,2.3400000000000034,87.81,88.88,86.34,2.539999999999992,1.0499999999999972,2353296,3314268,1347415,1966853,811086
2019-09-22,86.606,87.11,86.4,0.7099999999999937,-0.5100000000000051,87.084,87.57,86.61,0.9599999999999937,-0.9599999999999937,85.584,85.89,84.96,0.9300000000000068,-0.7200000000000131,85.94,86.46,85.2,1.259999999999991,-0.5900000000000034,1555425,1940469,1179783,760686,-40166
2019-09-29,83.888,85.92,82.15,3.769999999999996,-3.219999999999999,84.476,86.38,82.86,3.519999999999996,-3.3000000000000114,82.458,84.79,80.85,3.940000000000012,-3.940000000000012,83.236,86.14,82.1,4.040000000000006,-3.8900000000000006,2530880,3381413,2155095,1226318,1225363
