Date,ILMN_Open_average,ILMN_Open_max,ILMN_Open_min,ILMN_Open_volatility,ILMN_Open_change,ILMN_High_average,ILMN_High_max,ILMN_High_min,ILMN_High_volatility,ILMN_High_change,ILMN_Low_average,ILMN_Low_max,ILMN_Low_min,ILMN_Low_volatility,ILMN_Low_change,ILMN_Close_average,ILMN_Close_max,ILMN_Close_min,ILMN_Close_volatility,ILMN_Close_change,ILMN_Volume_average,ILMN_Volume_max,ILMN_Volume_min,ILMN_Volume_volatility,ILMN_Volume_change
2018-05-20,270.275,273.23,268.16,5.069999999999993,-0.29000000000002046,272.755,273.94,271.35,2.589999999999975,-1.6499999999999773,267.5475,269.8,264.5,5.300000000000011,-3.8100000000000023,269.895,271.73,266.22,5.509999999999991,-4.579999999999984,642181,699096,588630,110466,-19958
2018-05-27,271.102,277.0,264.24,12.759999999999991,12.759999999999991,275.146,281.74,266.72,15.019999999999982,15.019999999999982,269.51,276.68,261.61,15.069999999999993,15.069999999999993,273.548,280.26,266.32,13.939999999999998,13.939999999999998,665360,818194,504089,314105,-226118
2018-06-03,281.598,285.3,280.35,4.949999999999989,1.25,284.616,287.74,281.51,6.230000000000018,6.230000000000018,278.76,281.2,277.48,3.7199999999999704,3.7199999999999704,282.24399999999997,285.25,279.1,6.149999999999977,5.029999999999973,616696,677801,487984,189817,147209
2018-06-10,288.408,292.0,284.0,8.0,2.6499999999999773,291.608,293.15,289.51,3.6399999999999864,-2.9399999999999977,285.474,287.34,283.23,4.109999999999957,1.0600000000000023,289.414,292.07,287.24,4.829999999999984,-3.2199999999999704,807212,1377166,640085,737081,-40413
2018-06-17,286.182,288.45,282.35,6.099999999999966,-3.859999999999957,287.632,289.44,286.2,3.240000000000009,-0.5400000000000205,281.426,285.25,271.68,13.569999999999993,-11.899999999999977,283.31,287.65,274.46,13.189999999999998,-11.28000000000003,1107579,2279898,442086,1837812,575602
2018-06-24,275.61,278.9,270.25,8.649999999999977,3.349999999999966,278.61,281.19,276.51,4.680000000000007,2.6100000000000136,272.784,276.8,268.92,7.8799999999999955,1.57000000000005,275.992,279.29,270.58,8.710000000000036,3.5300000000000296,788943,1335185,497084,838101,-838101
2018-07-01,282.51,287.49,280.52,6.970000000000027,6.840000000000032,285.425,289.12,282.75,6.3700000000000045,6.3700000000000045,280.4425,285.21,277.0,8.20999999999998,5.689999999999998,284.0375,288.76,280.49,8.269999999999982,7.990000000000009,562497,662964,439623,223341,203005
2018-07-08,298.658,314.96,288.52,26.439999999999998,24.099999999999966,303.784,314.96,293.22,21.739999999999952,21.739999999999952,295.038,302.51,287.83,14.680000000000007,13.330000000000041,299.934,306.99,291.44,15.550000000000011,10.550000000000011,973023,1294159,694989,599170,-426069
2018-07-15,306.554,311.15,300.1,11.049999999999955,11.049999999999955,310.548,313.65,307.37,6.279999999999973,6.279999999999973,305.49,310.28,299.51,10.769999999999982,10.769999999999982,308.812,311.15,305.49,5.659999999999968,5.550000000000011,678687,844928,543378,301550,23058
2018-07-22,309.814,317.16,297.97,19.189999999999998,-15.25,312.508,317.16,300.0,17.160000000000025,-14.769999999999982,301.728,309.41,287.85,21.560000000000002,-17.45999999999998,305.28999999999996,315.83,289.24,26.589999999999975,-19.399999999999977,1158844,1879800,594190,1285610,801437
2018-07-29,324.53000000000003,332.79,313.11,19.680000000000007,19.680000000000007,332.63,337.58,325.22,12.359999999999957,12.359999999999957,320.458,330.33,304.16,26.16999999999996,26.16999999999996,328.988,332.5,323.23,9.269999999999982,8.0,1723164,3590212,809039,2781173,-2781173
2018-08-05,334.93,338.58,330.0,8.579999999999984,-7.910000000000025,336.908,341.08,332.24,8.839999999999975,-8.839999999999975,332.12,336.05,326.8,9.25,-9.25,333.262,338.1,327.3,10.800000000000011,-9.860000000000014,902882,989414,796338,193076,-35482
2018-08-12,328.222,329.35,326.04,3.3100000000000023,-3.089999999999975,330.526,332.0,329.76,2.240000000000009,-1.3700000000000045,325.282,327.15,323.81,3.339999999999975,-3.339999999999975,327.368,330.17,325.88,4.2900000000000205,-4.180000000000007,1136781,1772579,655122,1117457,396033
2018-08-19,333.958,342.22,326.12,16.100000000000023,16.100000000000023,339.492,346.2,334.0,12.199999999999989,12.199999999999989,333.256,341.76,326.12,15.639999999999986,15.639999999999986,337.732,345.12,331.44,13.680000000000007,13.680000000000007,768128,929391,595220,334171,-182046
2018-08-26,349.2225,352.86,346.17,6.689999999999998,4.850000000000023,353.2575,357.93,350.71,7.220000000000027,6.939999999999998,346.92,351.73,342.19,9.54000000000002,9.54000000000002,350.8075,354.83,344.76,10.069999999999993,10.069999999999993,909732,1236443,658770,577673,207149
2018-09-02,349.626,354.18,345.14,9.04000000000002,-7.3799999999999955,351.74399999999997,354.7,349.64,5.060000000000002,-5.060000000000002,345.528,349.89,342.99,6.899999999999977,-6.899999999999977,348.41200000000003,353.01,345.04,7.96999999999997,-3.6399999999999864,808769,1144172,535724,608448,-339035
2018-09-09,352.406,357.6,348.77,8.830000000000041,4.28000000000003,354.656,357.77,352.38,5.389999999999986,0.08999999999997499,348.02,350.95,345.09,5.860000000000014,1.080000000000041,351.678,355.91,347.22,8.689999999999998,-5.099999999999966,551297,613900,475003,138897,84883
2018-09-16,353.016,358.1,348.17,9.930000000000007,8.149999999999977,356.622,360.63,351.87,8.759999999999991,4.560000000000002,351.046,356.5,346.24,10.259999999999991,5.509999999999991,354.796,358.25,350.37,7.8799999999999955,7.3700000000000045,634358,1171341,423347,747994,-33423
2018-09-23,363.98,369.15,358.75,10.399999999999977,10.399999999999977,368.076,372.61,362.0,10.610000000000014,9.910000000000025,361.972,365.34,357.02,8.319999999999993,8.319999999999993,364.208,367.06,359.01,8.050000000000011,7.53000000000003,712245,804873,598762,206111,-42616
2018-09-30,350.354,367.18,329.02,38.160000000000025,-38.160000000000025,351.626,368.84,330.06,38.77999999999997,-38.77999999999997,341.882,361.58,320.47,41.10999999999996,-41.10999999999996,344.372,362.14,325.89,36.25,-36.25,1131012,2095823,490825,1604998,401867
2018-10-07,317.652,324.96,304.76,20.19999999999999,-4.5499999999999545,322.454,327.81,316.12,11.689999999999998,-6.230000000000018,311.9,321.36,304.01,17.350000000000023,-8.060000000000002,314.21,323.74,304.76,18.980000000000018,-10.329999999999984,1475223,2123419,774759,1348660,-867
2018-10-14,322.18,329.02,314.81,14.20999999999998,-1.670000000000016,326.954,329.93,318.98,10.949999999999989,-9.019999999999982,315.928,322.74,310.82,11.920000000000016,-3.680000000000007,321.464,328.96,313.1,15.859999999999957,-9.349999999999966,1176650,1649977,835175,814802,-746884
2018-10-21,301.484,311.71,290.74,20.96999999999997,-10.139999999999986,307.948,320.03,300.71,19.319999999999993,-11.680000000000007,290.45,301.63,286.14,15.490000000000009,-15.439999999999998,297.758,313.8,289.5,24.30000000000001,-21.55000000000001,1786679,2769554,1354978,1414576,-372793
2018-10-28,311.902,329.35,292.81,36.54000000000002,36.54000000000002,318.988,329.85,304.05,25.80000000000001,25.349999999999966,308.336,321.33,289.27,32.06,32.06,315.976,328.1,303.75,24.350000000000023,20.389999999999986,1218309,1859313,800962,1058351,-431358
2018-11-04,330.60200000000003,341.3,322.6,18.69999999999999,1.8999999999999773,336.944,349.32,326.07,23.25,-0.6100000000000136,323.23,339.54,310.05,29.49000000000001,-8.240000000000009,328.92,342.68,310.39,32.29000000000002,-12.340000000000032,1222849,1399504,852529,546975,544124
2018-11-11,314.002,320.3,306.64,13.660000000000025,7.689999999999998,319.796,327.09,314.52,12.569999999999993,3.9600000000000364,306.64,314.82,300.3,14.519999999999982,-7.909999999999968,312.088,319.93,301.59,18.340000000000032,-9.590000000000032,1031044,1371033,753657,617376,372854
2018-11-18,305.915,314.24,298.19,16.05000000000001,16.05000000000001,313.3375,317.37,308.75,8.620000000000005,8.620000000000005,302.6425,311.61,292.04,19.569999999999993,19.569999999999993,309.5625,316.79,301.08,15.710000000000036,15.710000000000036,963758,1674991,419745,1255246,-863246
2018-11-25,329.85,343.57,314.87,28.69999999999999,28.69999999999999,337.368,350.36,322.25,28.110000000000014,28.110000000000014,327.978,342.46,313.45,29.00999999999999,29.00999999999999,336.366,350.25,321.79,28.45999999999998,28.45999999999998,1086483,1513621,747491,766130,766130
2018-12-02,332.495,349.94,321.5,28.439999999999998,-28.439999999999998,337.7625,356.88,324.8,32.079999999999984,-32.079999999999984,322.565,333.37,315.08,18.29000000000002,-18.29000000000002,328.2475,334.32,321.41,12.909999999999968,-11.159999999999968,1270384,1660194,844910,815284,-815284
2018-12-09,332.03000000000003,339.42,327.8,11.620000000000005,0.0,335.332,342.34,327.8,14.539999999999964,-3.659999999999968,324.284,332.01,307.85,24.159999999999968,-16.859999999999957,327.558,336.92,310.89,26.03000000000003,-18.00999999999999,843676,1221070,571658,649412,541079
2018-12-16,299.92199999999997,314.4,276.07,38.329999999999984,-37.79000000000002,303.79,320.68,280.48,40.19999999999999,-37.129999999999995,289.786,309.35,271.0,38.35000000000002,-38.35000000000002,292.11,313.58,272.46,41.120000000000005,-41.120000000000005,1414393,2327831,797799,1530032,-218776
2018-12-23,291.4525,303.26,273.87,29.389999999999986,27.029999999999973,300.8075,305.0,293.7,11.300000000000011,11.189999999999998,287.5075,295.58,273.87,21.70999999999998,21.70999999999998,297.765,299.93,293.35,6.579999999999984,6.579999999999984,1004453,1364104,647164,716940,-621288
2018-12-30,296.3875,301.84,290.31,11.529999999999973,7.1299999999999955,303.53999999999996,314.12,297.9,16.220000000000027,16.220000000000027,291.2,301.06,283.79,17.269999999999982,11.139999999999986,297.335,307.89,284.24,23.649999999999977,13.370000000000005,1114590,1379204,806904,572300,239999
2019-01-06,300.768,307.45,292.03,15.420000000000016,11.710000000000036,305.852,309.89,298.84,11.050000000000011,6.400000000000034,296.274,303.11,284.4,18.710000000000036,14.610000000000014,303.004,309.77,293.75,16.019999999999982,5.439999999999998,1214162,2564981,679100,1885881,-1852529
2019-01-13,306.525,313.85,300.0,13.850000000000023,13.850000000000023,312.01,314.75,307.39,7.360000000000014,7.360000000000014,304.3525,306.26,300.0,6.259999999999991,6.259999999999991,308.4775,312.75,305.48,7.269999999999982,7.269999999999982,777389,1016507,504389,512118,196345
2019-01-20,302.59999999999997,311.64,293.48,18.159999999999968,-18.159999999999968,304.48,312.37,293.48,18.889999999999986,-18.889999999999986,295.53,301.64,287.15,14.490000000000009,-14.490000000000009,297.706,303.62,287.68,15.939999999999998,-15.939999999999998,970259,1389503,617189,772314,457080
2019-01-27,280.344,289.04,273.03,16.010000000000048,-5.6299999999999955,285.36,289.62,281.75,7.8700000000000045,-4.6299999999999955,276.01,280.52,268.62,11.899999999999977,-2.169999999999959,280.30400000000003,285.26,272.57,12.689999999999998,-4.21999999999997,1514830,2721300,837879,1883421,-479672
2019-02-03,280.814,285.39,275.51,9.879999999999995,4.4599999999999795,285.46000000000004,289.6,283.17,6.430000000000007,5.400000000000034,278.582,283.91,274.35,9.560000000000002,4.600000000000023,282.208,284.37,276.52,7.850000000000023,2.5,900803,1196529,651637,544892,-321115
2019-02-10,292.5875,296.56,287.79,8.769999999999982,8.769999999999982,296.1325,299.82,292.83,6.990000000000009,6.990000000000009,290.9025,294.02,287.02,7.0,7.0,294.5025,299.82,292.2,7.6200000000000045,7.6200000000000045,784174,946109,643994,302115,537
2019-02-17,301.07800000000003,303.17,297.56,5.610000000000014,3.1999999999999886,303.874,306.31,302.0,4.310000000000002,1.7900000000000205,298.436,301.92,295.55,6.3700000000000045,2.7800000000000296,301.436,304.74,296.88,7.860000000000014,2.480000000000018,716153,929041,545226,383815,-293833
2019-02-24,309.814,321.24,300.0,21.24000000000001,16.610000000000014,314.614,322.32,305.05,17.269999999999982,16.599999999999966,305.15,313.57,299.5,14.069999999999993,3.6899999999999977,310.404,321.18,301.21,19.970000000000027,6.490000000000009,1151763,1611910,720282,891628,406303
2019-03-03,299.224,308.52,289.2,19.319999999999993,-13.129999999999995,301.738,308.91,294.93,13.980000000000018,-8.420000000000016,294.182,303.21,285.5,17.70999999999998,-8.339999999999975,297.846,303.8,292.06,11.740000000000009,-3.6200000000000045,855603,1220362,632247,588115,65196
2019-03-10,307.27,310.01,302.0,8.009999999999991,7.779999999999973,309.468,310.89,306.1,4.789999999999964,4.199999999999989,304.49,306.65,299.75,6.899999999999977,3.670000000000016,307.67199999999997,309.84,305.27,4.569999999999993,0.5099999999999909,881618,1465981,563650,902331,-251931
2019-03-17,311.818,319.08,307.36,11.71999999999997,0.6399999999999864,315.246,319.85,308.68,11.170000000000016,-3.019999999999982,307.844,313.31,301.62,11.689999999999998,-4.509999999999991,311.542,319.21,303.71,15.5,-6.990000000000009,854737,1008920,729407,279513,-110722
2019-03-24,307.724,314.45,303.0,11.449999999999989,8.479999999999961,310.552,318.41,305.9,12.510000000000048,9.430000000000007,304.91,314.07,299.66,14.409999999999968,9.920000000000016,308.448,316.84,302.07,14.769999999999982,9.339999999999975,718241,948568,531717,416851,395719
2019-03-31,318.276,322.13,315.0,7.1299999999999955,7.1299999999999955,321.242,324.0,318.31,5.689999999999998,5.689999999999998,314.08,317.04,311.27,5.770000000000039,2.819999999999993,319.486,323.61,315.02,8.590000000000032,7.509999999999991,790868,1093587,543380,550207,426126
2019-04-07,326.682,338.62,317.01,21.610000000000014,17.69999999999999,331.418,340.4,322.56,17.839999999999975,17.5,323.484,333.68,314.4,19.28000000000003,18.329999999999984,328.702,338.37,316.64,21.730000000000018,18.480000000000018,1086389,1455138,888880,566258,206624
2019-04-14,326.845,336.1,318.58,17.52000000000004,-17.52000000000004,329.0875,339.79,321.42,18.370000000000005,-18.370000000000005,317.695,327.18,312.5,14.680000000000007,-11.430000000000007,321.5775,329.5,318.69,10.810000000000002,-10.410000000000025,966415,1225277,528407,696870,-446992
2019-04-21,316.048,321.96,313.74,8.21999999999997,-1.6800000000000068,320.38800000000003,325.12,315.8,9.319999999999993,-8.370000000000005,310.51,314.01,305.19,8.819999999999993,-7.159999999999968,316.372,322.06,312.04,10.019999999999982,-10.019999999999982,1465496,2152470,907023,1245447,251863
2019-04-28,313.458,318.07,309.22,8.849999999999966,5.579999999999984,319.008,326.3,312.89,13.410000000000025,11.300000000000011,311.396,316.0,308.4,7.600000000000023,6.689999999999998,317.018,325.52,310.12,15.399999999999977,12.759999999999991,985987,1192779,831259,361520,-269833
2019-05-05,316.32599999999996,321.45,307.95,13.5,-13.5,318.782,323.26,309.99,13.269999999999982,-13.269999999999982,310.208,317.52,300.42,17.099999999999966,-17.099999999999966,314.798,320.51,300.87,19.639999999999986,-19.639999999999986,966007,1095776,714865,380911,174120
2019-05-12,304.866,307.41,301.95,5.460000000000036,1.3700000000000045,309.25,313.19,306.9,6.2900000000000205,-0.4800000000000182,303.482,307.41,300.35,7.060000000000002,-1.1999999999999886,305.842,309.85,300.59,9.260000000000048,-3.9700000000000273,862932,1066074,744048,322026,-299595
2019-05-19,307.5625,311.64,304.17,7.46999999999997,7.46999999999997,314.0525,315.5,313.2,2.3000000000000114,2.1999999999999886,306.315,311.64,303.95,7.689999999999998,7.46999999999997,310.18,312.83,306.47,6.359999999999957,5.979999999999961,701211,869534,599871,269663,-269663
2019-05-26,309.48199999999997,312.82,306.88,5.939999999999998,-5.939999999999998,314.182,319.75,310.97,8.779999999999973,-7.199999999999989,307.57800000000003,312.77,302.72,10.049999999999955,-10.049999999999955,308.622,313.0,303.72,9.279999999999973,-9.279999999999973,869035,1153829,635276,518553,-91504
2019-06-02,319.402,335.03,307.2,27.829999999999984,27.829999999999984,327.03000000000003,341.24,314.23,27.00999999999999,27.00999999999999,318.158,334.57,304.08,30.49000000000001,30.49000000000001,324.628,337.12,313.83,23.29000000000002,23.29000000000002,902471,1313428,503308,810120,152403
2019-06-09,340.2,344.92,334.53,10.390000000000043,4.670000000000016,344.854,352.61,340.0,12.610000000000014,8.020000000000039,338.22,344.69,333.55,11.139999999999986,11.139999999999986,342.286,351.11,335.89,15.220000000000027,15.220000000000027,714131,911767,543309,368458,116000
2019-06-16,354.80400000000003,361.6,346.48,15.120000000000005,7.8799999999999955,358.712,363.57,352.82,10.75,9.17999999999995,351.88599999999997,357.61,346.33,11.28000000000003,10.210000000000036,355.532,361.56,347.85,13.70999999999998,9.889999999999986,1034277,1575202,754653,820549,-195793
2019-06-23,360.766,371.29,357.24,14.050000000000011,13.080000000000041,364.188,371.61,359.0,12.610000000000014,9.449999999999989,356.904,367.99,352.53,15.460000000000036,13.110000000000014,361.954,370.67,356.37,14.300000000000011,12.590000000000032,879429,1230533,681215,549318,239558
2019-06-30,375.1425,378.83,372.0,6.829999999999984,5.589999999999975,377.0475,379.54,372.48,7.060000000000002,5.519999999999982,370.6675,373.64,365.31,8.329999999999984,6.7900000000000205,375.635,378.23,371.37,6.860000000000014,3.75,595638,754776,487198,267578,267578
2019-07-07,347.176,376.5,305.17,71.32999999999998,-67.47999999999996,349.82,380.76,306.9,73.86000000000001,-70.76000000000005,340.728,371.38,300.52,70.86000000000001,-68.27000000000004,344.188,377.24,302.29,74.94999999999999,-74.94999999999999,3202151,8475817,940498,7535319,2582356
2019-07-14,300.15000000000003,303.1,294.56,8.54000000000002,-8.54000000000002,302.72,306.0,298.2,7.800000000000011,-6.639999999999986,296.87399999999997,302.09,291.0,11.089999999999975,-7.589999999999975,299.046,302.9,293.2,9.699999999999989,-4.020000000000039,1539185,1840869,1230419,610450,-610450
2019-07-21,302.014,304.73,300.0,4.730000000000018,1.339999999999975,305.142,306.93,302.98,3.9499999999999886,-0.46999999999997044,298.384,301.97,296.08,5.890000000000043,1.8100000000000023,302.512,304.64,298.6,6.039999999999964,-0.22999999999996135,1046761,1438591,834379,604212,-316429
2019-07-28,298.674,301.0,292.75,8.25,-6.110000000000014,301.934,306.07,294.66,11.409999999999968,-9.339999999999975,293.84,298.63,286.76,11.870000000000005,-8.069999999999993,297.488,301.66,289.06,12.600000000000023,-10.899999999999977,1538969,2354491,1047616,1306875,-1054494
2019-08-04,293.026,298.54,290.07,8.470000000000027,0.75,295.688,299.4,292.45,6.949999999999989,1.650000000000034,288.69,292.36,285.37,6.990000000000009,3.3600000000000136,293.518,298.44,290.34,8.100000000000023,-1.6000000000000227,846587,991792,746943,244849,-244849
2019-08-11,288.574,290.0,286.81,3.1899999999999977,0.4700000000000273,291.222,297.88,287.42,10.45999999999998,-7.8799999999999955,285.328,288.01,282.41,5.599999999999966,-1.420000000000016,287.73,293.99,284.77,9.220000000000027,-5.340000000000032,842641,1033766,715458,318308,-106232
2019-08-18,287.066,290.27,281.93,8.339999999999975,-6.71999999999997,288.842,291.36,282.78,8.580000000000041,-7.220000000000027,282.45,285.71,278.12,7.589999999999975,-5.310000000000002,285.09,290.5,279.44,11.060000000000002,-2.3700000000000045,722022,1223624,449717,773907,187953
2019-08-25,284.77,285.69,283.41,2.2799999999999727,0.8600000000000136,286.62,289.0,284.48,4.519999999999982,-2.7099999999999795,281.945,283.38,280.08,3.3000000000000114,-3.170000000000016,283.26,285.06,281.34,3.7200000000000273,-3.680000000000007,634177,665770,591192,74578,6330
2019-09-01,274.252,279.88,271.26,8.620000000000005,-8.379999999999995,274.976,280.36,272.25,8.110000000000014,-8.110000000000014,268.812,271.16,265.41,5.75,-4.449999999999989,270.502,272.18,266.84,5.340000000000032,-5.340000000000032,1480851,1734395,1345454,388941,169261
2019-09-08,286.44,299.19,264.56,34.629999999999995,34.629999999999995,294.896,303.68,277.46,26.220000000000027,25.720000000000027,285.536,297.81,263.3,34.50999999999999,33.5,293.004,300.91,276.04,24.870000000000005,24.849999999999966,1468539,1961483,1000158,961325,-294887
2019-09-15,302.452,307.73,298.69,9.04000000000002,6.560000000000002,306.706,310.43,303.13,7.300000000000011,5.730000000000018,300.768,304.8,297.24,7.560000000000002,7.560000000000002,304.376,309.57,298.27,11.300000000000011,7.560000000000002,1049988,1785335,737658,1047677,-236221
2019-09-22,301.01800000000003,307.05,295.72,11.329999999999984,-6.230000000000018,304.276,307.37,301.51,5.860000000000014,-1.3100000000000023,296.432,300.01,292.51,7.5,6.170000000000016,299.92199999999997,304.22,295.28,8.940000000000055,8.940000000000055,796474,1355363,625480,729883,-705373
2019-09-29,296.876,304.22,288.0,16.220000000000027,-3.5400000000000205,301.74,308.33,295.32,13.009999999999991,-2.829999999999984,292.548,299.03,285.67,13.359999999999957,3.5499999999999545,297.056,302.34,288.29,14.049999999999955,5.610000000000014,837346,1341341,540981,800360,-225611
2019-10-06,298.168,302.62,291.42,11.199999999999989,4.9599999999999795,303.492,310.42,299.1,11.319999999999993,9.670000000000016,295.398,302.49,286.0,16.49000000000001,16.49000000000001,299.278,310.31,288.36,21.94999999999999,21.94999999999999,791710,1105007,525423,579584,-338162
2019-10-13,310.96,311.98,309.75,2.230000000000018,-0.22000000000002728,313.25,314.97,312.48,2.490000000000009,1.7300000000000182,308.522,309.75,307.18,2.569999999999993,0.910000000000025,311.132,313.83,309.44,4.389999999999986,1.6599999999999682,622040,657467,595213,62254,9909
2019-10-20,305.86,314.38,292.93,21.44999999999999,-21.44999999999999,311.94599999999997,317.71,299.46,18.25,-6.579999999999984,299.43,309.01,279.76,29.25,-16.879999999999995,306.368,315.5,290.64,24.860000000000014,-4.990000000000009,1949134,4902488,661125,4241363,1650090
2019-10-27,300.234,303.0,296.34,6.660000000000025,-0.029999999999972715,303.928,307.84,300.34,7.5,-2.3799999999999955,296.366,300.14,291.95,8.189999999999998,0.13999999999998636,299.59,303.68,295.52,8.160000000000025,1.8899999999999864,937127,1095058,739444,355614,-302623
2019-11-03,298.266,305.06,293.0,12.060000000000002,-12.04000000000002,299.806,307.32,294.95,12.370000000000005,-11.699999999999989,293.622,300.64,290.26,10.379999999999995,-9.819999999999993,296.352,300.87,293.39,7.480000000000018,-5.8700000000000045,838712,935817,743530,192287,-11164
2019-11-10,299.534,305.9,295.29,10.609999999999957,10.029999999999973,302.246,306.85,298.65,8.200000000000045,7.850000000000023,296.912,301.93,294.24,7.689999999999998,7.680000000000007,301.01,306.67,295.73,10.939999999999998,10.939999999999998,659804,996649,382784,613865,389401
2019-11-17,311.848,315.52,307.31,8.20999999999998,8.20999999999998,315.66,318.0,313.84,4.160000000000025,4.160000000000025,310.204,314.21,307.0,7.2099999999999795,7.2099999999999795,314.324,317.23,311.01,6.220000000000027,6.220000000000027,766173,1073666,576766,496900,-149012
