Date,FRAF_Open_average,FRAF_Open_max,FRAF_Open_min,FRAF_Open_volatility,FRAF_Open_change,FRAF_High_average,FRAF_High_max,FRAF_High_min,FRAF_High_volatility,FRAF_High_change,FRAF_Low_average,FRAF_Low_max,FRAF_Low_min,FRAF_Low_volatility,FRAF_Low_change,FRAF_Close_average,FRAF_Close_max,FRAF_Close_min,FRAF_Close_volatility,FRAF_Close_change,FRAF_Volume_average,FRAF_Volume_max,FRAF_Volume_min,FRAF_Volume_volatility,FRAF_Volume_change
2018-01-14,37.6375,37.9,37.25,0.6499999999999986,-0.3999999999999986,37.7,37.9,37.5,0.3999999999999986,-0.3999999999999986,37.4675,37.9,37.22,0.6799999999999997,-0.3999999999999986,37.53,37.9,37.22,0.6799999999999997,-0.3999999999999986,298,548,100,448,100
2018-01-21,37.4,37.6,37.25,0.3500000000000014,-0.30000000000000426,37.454,37.6,37.25,0.3500000000000014,-0.30000000000000426,37.35,37.6,37.25,0.3500000000000014,-0.3500000000000014,37.4,37.6,37.25,0.3500000000000014,-0.3500000000000014,2909,7059,885,6174,1801
2018-01-28,36.742,37.06,36.4,0.6600000000000037,-0.6600000000000037,36.79,37.3,36.4,0.8999999999999986,-0.8999999999999986,36.502,36.9,35.86,1.0399999999999991,-1.0399999999999991,36.502,36.9,35.86,1.0399999999999991,-1.0399999999999991,2809,5772,303,5469,847
2018-02-04,35.15,35.85,34.75,1.1000000000000014,-1.1000000000000014,35.18,35.85,34.75,1.1000000000000014,-1.1000000000000014,34.812,35.25,34.16,1.0900000000000034,-1.0900000000000034,34.832,35.25,34.16,1.0900000000000034,-1.0900000000000034,2790,5147,1345,3802,2232
2018-02-11,34.0775,34.16,34.0,0.1599999999999966,-0.10999999999999943,34.09,34.21,34.0,0.21000000000000085,-0.1600000000000037,33.964999999999996,34.05,33.76,0.28999999999999915,0.28999999999999915,33.964999999999996,34.05,33.76,0.28999999999999915,0.28999999999999915,4381,8534,517,8017,-8017
2018-02-18,34.156,34.17,34.15,0.020000000000003126,-0.020000000000003126,34.211999999999996,34.29,34.15,0.14000000000000057,0.11999999999999744,34.15,34.15,34.15,0.0,0.0,34.184,34.29,34.15,0.14000000000000057,0.11999999999999744,1571,2779,200,2579,-935
2018-02-25,34.339999999999996,34.8,34.16,0.6400000000000006,0.6400000000000006,34.4225,35.0,34.16,0.8400000000000034,0.8400000000000034,34.122499999999995,34.16,34.01,0.14999999999999858,-0.14999999999999858,34.215,34.29,34.16,0.13000000000000256,0.010000000000005116,1856,3601,446,3155,2334
2018-03-04,34.364000000000004,34.67,34.17,0.5,0.14000000000000057,34.536,34.69,34.17,0.519999999999996,0.4799999999999969,34.33,34.5,34.17,0.3299999999999983,0.14000000000000057,34.404,34.65,34.17,0.4799999999999969,0.4799999999999969,1683,5960,146,5814,635
2018-03-11,35.36,36.15,34.36,1.7899999999999991,1.7899999999999991,35.835,36.25,35.05,1.2000000000000028,1.1000000000000014,35.3475,36.1,34.36,1.740000000000002,1.740000000000002,35.7125,36.15,35.05,1.1000000000000014,1.1000000000000014,11150,38839,1324,37515,-37264
2018-03-18,36.762,37.1,36.15,0.9500000000000028,0.759999999999998,36.946,37.1,36.63,0.46999999999999886,0.46999999999999886,36.706,36.89,36.15,0.740000000000002,0.7000000000000028,36.764,36.89,36.39,0.5,0.46000000000000085,2492,3882,1100,2782,-1450
2018-03-25,36.7575,36.85,36.54,0.3100000000000023,-0.3100000000000023,36.81,36.85,36.75,0.10000000000000142,-0.10000000000000142,36.67,36.84,36.5,0.3400000000000034,-0.30000000000000426,36.7325,36.84,36.54,0.30000000000000426,-0.09000000000000341,1207,1974,475,1499,1175
2018-04-01,36.34,36.75,36.15,0.6000000000000014,-0.5499999999999972,36.46,36.75,36.2,0.5499999999999972,0.0,36.2,36.4,36.1,0.29999999999999716,-0.29999999999999716,36.21,36.4,36.1,0.29999999999999716,-0.29999999999999716,1024,1740,272,1468,-329
2018-04-08,36.2125,36.3,36.1,0.19999999999999574,0.04999999999999716,36.2125,36.3,36.1,0.19999999999999574,0.04999999999999716,36.0375,36.25,35.6,0.6499999999999986,-0.6499999999999986,36.0375,36.25,35.6,0.6499999999999986,-0.6499999999999986,1359,4224,120,4104,4104
2018-04-15,35.35,35.65,35.1,0.5499999999999972,-0.25,35.475,35.9,35.1,0.7999999999999972,-0.5,35.3125,35.5,35.1,0.3999999999999986,-0.10000000000000142,35.375,35.5,35.1,0.3999999999999986,-0.10000000000000142,1573,3334,125,3209,-1499
2018-04-22,35.742,35.9,35.55,0.3500000000000014,0.21000000000000085,35.96,36.0,35.8,0.20000000000000284,0.0,35.742,35.9,35.55,0.3500000000000014,0.21000000000000085,35.96,36.0,35.8,0.20000000000000284,0.0,1535,2499,637,1862,-584
2018-04-29,35.7375,35.95,35.55,0.4000000000000057,-0.4000000000000057,35.85,36.0,35.7,0.29999999999999716,-0.29999999999999716,35.69,35.95,35.51,0.44000000000000483,-0.44000000000000483,35.8,36.0,35.7,0.29999999999999716,-0.29999999999999716,3025,4914,850,4064,3354
2018-05-06,35.82,35.98,35.7,0.27999999999999403,0.05999999999999517,35.916,36.0,35.75,0.25,0.25,35.756,35.9,35.6,0.29999999999999716,0.1599999999999966,35.872,36.0,35.75,0.25,0.25,3160,11786,263,11523,10431
2018-05-13,36.15,36.25,35.85,0.3999999999999986,0.0,36.215,36.5,35.85,0.6499999999999986,0.240000000000002,36.0275,36.25,35.76,0.490000000000002,0.0,36.0425,36.3,35.76,0.5399999999999991,0.03999999999999915,1065,1435,692,743,276
2018-05-20,36.5,36.5,36.5,0.0,0.0,36.5,36.5,36.5,0.0,0.0,36.25,36.5,36.1,0.3999999999999986,0.3500000000000014,36.25,36.5,36.1,0.3999999999999986,0.3500000000000014,1032,1681,289,1392,-1392
2018-05-27,35.675,36.5,33.75,2.75,-2.450000000000003,35.6875,36.5,33.8,2.700000000000003,-2.4000000000000057,35.0325,36.5,33.7,2.799999999999997,-2.470000000000006,35.045,36.5,33.73,2.770000000000003,-2.470000000000006,14234,44810,102,44708,8066
