Date,MIND_Open_average,MIND_Open_max,MIND_Open_min,MIND_Open_volatility,MIND_Open_change,MIND_High_average,MIND_High_max,MIND_High_min,MIND_High_volatility,MIND_High_change,MIND_Low_average,MIND_Low_max,MIND_Low_min,MIND_Low_volatility,MIND_Low_change,MIND_Close_average,MIND_Close_max,MIND_Close_min,MIND_Close_volatility,MIND_Close_change,MIND_Volume_average,MIND_Volume_max,MIND_Volume_min,MIND_Volume_volatility,MIND_Volume_change
2018-01-14,3.8487999999999998,4.034,3.61,0.42399999999999993,-0.09399999999999986,3.976,4.08,3.91,0.16999999999999993,-0.1299999999999999,3.6454,3.82,3.477,0.34299999999999997,-0.18999999999999995,3.768,3.96,3.6,0.3599999999999999,-0.23999999999999977,12948,24391,5384,19007,-19007
2018-01-21,3.7600000000000002,3.85,3.66,0.18999999999999995,0.06999999999999984,3.9396,4.2,3.77,0.43000000000000016,-0.1200000000000001,3.724,3.83,3.62,0.20999999999999996,0.10999999999999988,3.81,3.88,3.72,0.1599999999999997,-0.1200000000000001,34644,72547,4755,67792,49342
2018-01-28,3.7479999999999998,3.8,3.65,0.1499999999999999,-0.10999999999999988,3.786,3.88,3.65,0.22999999999999998,-0.14000000000000012,3.6424,3.79,3.2680000000000002,0.5219999999999998,-0.48199999999999976,3.662,3.82,3.3,0.52,-0.4500000000000002,11526,34612,3024,31588,5862
2018-02-04,3.348,3.38,3.3,0.08000000000000007,-0.03000000000000025,3.45,3.5,3.4,0.10000000000000009,-0.0900000000000003,3.268,3.32,3.2,0.11999999999999966,-0.027999999999999137,3.352,3.42,3.32,0.10000000000000009,-0.04999999999999982,33738,71616,8983,62633,2382
2018-02-11,3.46525,3.571,3.39,0.18100000000000005,0.11999999999999966,3.53025,3.6,3.43,0.16999999999999993,0.08999999999999986,3.3992500000000003,3.45,3.37,0.08000000000000007,0.06300000000000017,3.475,3.51,3.43,0.07999999999999963,0.020000000000000018,4969,11060,1691,9369,-2212
2018-02-18,3.46,3.54,3.4,0.14000000000000012,0.08999999999999986,3.556,3.59,3.5,0.08999999999999986,0.020000000000000018,3.422,3.51,3.35,0.1599999999999997,0.05999999999999961,3.476,3.56,3.4,0.16000000000000014,0.020000000000000018,13134,57672,404,57268,-55170
2018-02-25,3.55,3.64,3.51,0.13000000000000034,-0.03000000000000025,3.5682,3.64,3.52,0.1200000000000001,-0.06100000000000039,3.4722,3.51,3.3810000000000002,0.12899999999999956,-0.12899999999999956,3.508,3.56,3.44,0.1200000000000001,-0.06999999999999984,8405,15358,517,14841,-609
2018-03-04,3.3922,3.46,3.33,0.1299999999999999,0.0389999999999997,3.472,3.55,3.39,0.1599999999999997,0.10999999999999988,3.3482000000000003,3.41,3.325,0.08499999999999996,0.07000000000000028,3.438,3.53,3.34,0.18999999999999995,0.18999999999999995,14379,30697,6477,24220,24220
2018-03-11,3.302,3.48,3.18,0.2999999999999998,-0.2799999999999998,3.364,3.6,3.24,0.3599999999999999,-0.3599999999999999,3.218,3.4,3.08,0.31999999999999984,-0.19999999999999973,3.2532,3.42,3.2,0.21999999999999975,-0.20399999999999974,25696,95875,688,95187,-95187
2018-03-18,3.404,3.55,3.22,0.3299999999999996,0.27,3.5156,3.648,3.33,0.31800000000000006,0.16999999999999993,3.2938,3.3480000000000003,3.22,0.1280000000000001,0.07999999999999963,3.4442,3.531,3.33,0.20100000000000007,0.0,23741,69233,7070,62163,-61342
2018-03-25,3.33925,3.467,3.26,0.2070000000000003,-0.2070000000000003,3.37925,3.467,3.3,0.16700000000000026,-0.08700000000000019,3.23725,3.35,3.17,0.18000000000000016,-0.13800000000000034,3.305,3.39,3.21,0.18000000000000016,-0.010000000000000231,11296,32109,1925,30184,5274
2018-04-01,3.2752,3.407,3.14,0.2669999999999999,-0.14800000000000013,3.366,3.55,3.26,0.29000000000000004,-0.2599999999999998,3.1712000000000002,3.2560000000000002,3.095,0.16100000000000003,-0.0810000000000004,3.286,3.55,3.14,0.4099999999999997,-0.33999999999999986,8094,25058,2776,22282,1067
2018-04-08,3.13,3.25,3.02,0.22999999999999998,-0.22999999999999998,3.2414,3.4,3.12,0.2799999999999998,-0.2799999999999998,3.078,3.23,3.02,0.20999999999999996,-0.20999999999999996,3.134,3.31,3.04,0.27,-0.26000000000000023,15714,29957,8580,21377,-5693
2018-04-15,3.0602,3.1,3.0210000000000004,0.07899999999999974,0.010000000000000231,3.125,3.145,3.1,0.04499999999999993,-0.04499999999999993,2.9944,3.08,2.861,0.21899999999999986,0.21899999999999986,3.052,3.1,3.01,0.0900000000000003,0.06000000000000005,119114,327758,11245,316513,-316513
