Date,ICUI_stock_Open_average,ICUI_stock_Open_max,ICUI_stock_Open_min,ICUI_stock_Open_volatility,ICUI_stock_Open_change,ICUI_stock_High_average,ICUI_stock_High_max,ICUI_stock_High_min,ICUI_stock_High_volatility,ICUI_stock_High_change,ICUI_stock_Low_average,ICUI_stock_Low_max,ICUI_stock_Low_min,ICUI_stock_Low_volatility,ICUI_stock_Low_change,ICUI_stock_Close_average,ICUI_stock_Close_max,ICUI_stock_Close_min,ICUI_stock_Close_volatility,ICUI_stock_Close_change,ICUI_stock_Volume_average,ICUI_stock_Volume_max,ICUI_stock_Volume_min,ICUI_stock_Volume_volatility,ICUI_stock_Volume_change
2018-10-07,266.81600000000003,273.5,259.86,13.639999999999986,-7.8700000000000045,269.768,273.5,265.14,8.360000000000014,-6.269999999999982,260.626,266.46,256.71,9.75,-2.8000000000000114,264.52,268.15,260.2,7.949999999999989,-1.8000000000000114,181584,258727,122724,136003,-91696
2018-10-14,270.67,276.48,264.63,11.850000000000023,7.389999999999986,273.762,278.21,264.63,13.579999999999984,7.389999999999986,265.67400000000004,271.22,261.0,10.220000000000027,1.0,270.002,276.35,263.55,12.800000000000011,1.1499999999999773,168332,197584,150049,47535,34839
2018-10-21,260.392,265.13,253.14,11.990000000000009,-11.990000000000009,268.248,284.69,258.44,26.25,-26.25,254.756,262.48,247.01,15.470000000000027,-15.470000000000027,259.57,265.97,253.36,12.610000000000014,-12.610000000000014,136461,195066,91705,103361,50577
2018-10-28,257.428,262.24,252.51,9.730000000000018,4.8799999999999955,263.466,266.75,258.31,8.439999999999998,1.5500000000000114,252.64000000000001,258.99,248.48,10.51000000000002,10.51000000000002,258.106,263.39,252.81,10.579999999999984,10.579999999999984,197994,300589,115441,185148,-89559
2018-11-04,253.886,260.5,231.95,28.55000000000001,-28.160000000000025,257.494,265.33,233.03,32.29999999999998,-31.049999999999983,249.37800000000001,258.48,222.0,36.48000000000002,-34.97000000000003,253.696,260.24,232.01,28.230000000000018,-26.960000000000036,387704,695340,223685,471655,471655
2018-11-11,228.392,240.0,220.1,19.900000000000006,8.370000000000005,234.086,245.36,221.62,23.74000000000001,13.600000000000023,222.922,237.14,215.38,21.75999999999999,20.419999999999987,230.276,243.96,219.38,24.580000000000013,23.110000000000014,530356,851777,380215,471562,21657
2018-11-18,235.4425,239.51,233.7,5.810000000000002,-4.679999999999978,241.5,244.65,239.37,5.280000000000001,-4.240000000000009,231.6625,233.0,230.55,2.4499999999999886,-2.4499999999999886,234.6975,236.46,233.16,3.3000000000000114,-2.8400000000000034,293829,497856,123399,374457,-374457
2018-11-25,240.446,243.09,236.44,6.650000000000006,5.22999999999999,243.418,244.95,240.43,4.519999999999982,3.7399999999999807,236.4,238.75,232.74,6.009999999999991,6.009999999999991,241.362,243.71,240.0,3.710000000000008,0.4900000000000091,259477,332266,163453,168813,-96497
2018-12-02,239.975,248.08,235.13,12.950000000000017,-2.990000000000009,244.14249999999998,248.17,238.93,9.23999999999998,-9.23999999999998,234.655,239.79,229.64,10.150000000000006,-10.150000000000006,239.19,247.71,231.94,15.77000000000001,-15.77000000000001,322260,385594,274689,110905,-62429
2018-12-09,234.082,237.45,226.85,10.599999999999994,-6.610000000000014,236.56199999999998,240.82,228.57,12.25,-8.189999999999998,229.486,234.71,220.67,14.04000000000002,-10.240000000000009,231.05200000000002,235.4,221.46,13.939999999999998,-13.939999999999998,277700,383797,160977,222820,193374
2018-12-16,220.204,222.81,218.34,4.469999999999999,-1.1200000000000045,223.388,225.45,220.84,4.609999999999985,-0.1699999999999875,215.402,218.78,212.92,5.860000000000014,-1.410000000000025,218.884,222.62,215.5,7.1200000000000045,-3.219999999999999,385451,471460,326006,145454,137934
2018-12-23,217.4675,223.3,213.0,10.300000000000011,10.300000000000011,222.815,227.47,217.78,9.689999999999998,9.689999999999998,213.9425,218.2,210.94,7.259999999999991,7.259999999999991,220.9675,225.12,213.13,11.990000000000009,11.990000000000009,189689,238253,124655,113598,102990
2018-12-30,225.75,227.28,224.09,3.1899999999999977,-2.710000000000008,228.76749999999998,230.4,226.16,4.240000000000009,0.15000000000000568,222.23250000000002,225.71,219.29,6.420000000000016,-4.180000000000007,226.2125,229.63,221.09,8.539999999999992,-1.3100000000000023,201236,254114,150327,103787,-40797
2019-01-06,234.08599999999998,245.19,225.56,19.629999999999995,3.4199999999999875,237.46,246.63,229.75,16.879999999999995,4.289999999999992,229.626,239.76,223.47,16.289999999999992,4.039999999999992,232.05,240.16,224.21,15.949999999999989,5.409999999999997,232210,314719,165898,148821,-148821
2019-01-13,230.85,235.15,227.68,7.469999999999999,6.700000000000017,234.106,240.84,228.45,12.390000000000015,12.390000000000015,228.932,233.26,225.68,7.579999999999984,7.579999999999984,232.256,238.09,227.5,10.590000000000003,10.590000000000003,222514,302272,152201,150071,96336
2019-01-20,238.67000000000002,241.29,236.74,4.549999999999983,4.549999999999983,241.97,244.91,240.57,4.340000000000003,3.4199999999999875,236.29,240.38,232.41,7.969999999999999,3.6999999999999886,239.85500000000002,243.19,237.04,6.150000000000006,4.329999999999984,108558,152539,86934,65605,-65605
2019-01-27,242.026,247.05,238.99,8.060000000000002,6.219999999999999,246.174,251.58,242.52,9.060000000000002,9.060000000000002,238.062,244.17,234.58,9.589999999999975,6.329999999999984,243.37800000000001,248.8,240.0,8.800000000000011,6.800000000000011,136501,180249,93081,87168,87168
2019-02-03,248.732,251.82,245.78,6.039999999999992,0.6800000000000068,251.376,253.8,248.35,5.450000000000017,-1.0999999999999943,246.644,249.85,242.95,6.900000000000006,1.7199999999999989,249.57,252.05,246.71,5.340000000000003,-2.4199999999999875,92801,114957,74023,40934,-11149
2019-02-10,249.744,252.38,247.78,4.599999999999994,3.0,252.6,255.01,250.37,4.639999999999986,3.3499999999999943,247.122,250.78,245.43,5.349999999999994,3.9399999999999977,250.136,253.28,246.99,6.289999999999992,2.8400000000000034,141998,206361,104833,101528,1267
2019-02-17,252.8725,254.12,252.02,2.0999999999999943,1.170000000000016,254.285,254.49,254.11,0.37999999999999545,0.20000000000001705,250.3325,251.12,248.78,2.3400000000000034,-2.0999999999999943,252.195,253.01,249.96,3.049999999999983,-2.859999999999985,113881,202441,71676,130765,108974
2019-02-24,248.454,251.79,245.99,5.799999999999983,-4.139999999999986,252.28,259.12,247.47,11.650000000000006,5.200000000000017,244.814,249.41,241.94,7.469999999999999,-5.409999999999997,248.45,252.46,245.76,6.700000000000017,1.8300000000000125,206523,291847,98320,193527,723
2019-03-03,237.222,253.67,231.01,22.659999999999997,-22.659999999999997,238.586,253.67,233.75,19.919999999999987,-19.919999999999987,231.568,235.1,230.33,4.769999999999982,-4.699999999999989,233.388,236.2,230.94,5.259999999999991,-2.869999999999976,220139,283280,176526,106754,19809
2019-03-10,236.108,239.25,234.0,5.25,1.1399999999999864,238.03,239.6,236.23,3.3700000000000045,0.799999999999983,233.672,236.07,231.79,4.280000000000001,-1.3600000000000136,235.398,239.06,232.85,6.210000000000008,-3.219999999999999,154012,183111,108312,74799,8825
2019-03-17,236.702,239.93,232.39,7.5400000000000205,2.990000000000009,239.344,243.22,235.88,7.340000000000003,-3.450000000000017,231.832,235.89,228.73,7.159999999999997,-2.680000000000007,236.316,239.89,229.27,10.619999999999976,-9.810000000000002,156499,204409,114257,90152,-12848
2019-03-24,234.564,239.16,229.55,9.609999999999985,9.609999999999985,237.952,240.39,233.99,6.399999999999977,6.399999999999977,231.172,235.35,228.68,6.6699999999999875,6.6699999999999875,235.812,239.33,231.55,7.780000000000001,7.780000000000001,131043,155508,118400,37108,11437
2019-03-31,237.13,241.22,233.27,7.949999999999989,-7.949999999999989,238.16,242.35,236.29,6.060000000000002,-6.060000000000002,233.074,236.21,230.64,5.570000000000022,-5.570000000000022,234.856,237.11,232.31,4.800000000000011,-4.800000000000011,258848,331987,220392,111595,-19669
2019-04-07,231.39000000000001,232.39,229.86,2.5299999999999727,-0.8400000000000034,233.314,235.35,230.79,4.560000000000002,-0.22999999999998977,228.56,230.13,225.68,4.449999999999989,0.0,231.606,233.89,229.25,4.639999999999986,0.4099999999999966,212184,368715,119660,249055,-126683
2019-04-14,232.75,235.25,226.49,8.759999999999991,-7.759999999999991,234.815,236.85,229.53,7.319999999999993,-6.8799999999999955,227.2825,234.23,219.13,15.099999999999994,-15.099999999999994,229.0875,234.69,221.79,12.900000000000006,-12.900000000000006,319472,523650,164257,359393,118487
2019-04-21,225.06,227.82,220.95,6.8700000000000045,5.320000000000022,227.614,228.55,225.95,2.6000000000000227,1.920000000000016,222.636,223.62,220.49,3.1299999999999955,2.9899999999999807,225.978,227.88,225.09,2.789999999999992,-0.13999999999998636,173041,219128,94279,124849,22661
2019-04-28,227.146,231.62,224.87,6.75,6.240000000000009,231.498,236.08,229.57,6.510000000000019,6.440000000000026,225.384,230.33,223.01,7.320000000000022,5.0400000000000205,228.228,231.09,225.51,5.5800000000000125,5.099999999999994,188969,256095,132400,123695,123695
2019-05-05,230.476,236.08,222.47,13.610000000000014,-4.97999999999999,235.774,237.95,231.25,6.699999999999989,-6.699999999999989,226.776,232.13,217.44,14.689999999999998,-9.009999999999991,233.096,237.18,228.92,8.26000000000002,-8.26000000000002,341047,513744,260240,253504,253504
2019-05-12,225.582,226.74,224.91,1.8300000000000125,1.8300000000000125,229.218,232.31,227.82,4.490000000000009,0.5900000000000034,223.552,224.9,220.39,4.510000000000019,4.0800000000000125,226.106,228.96,224.31,4.650000000000006,0.28000000000000114,217579,332462,163478,168984,-164422
2019-05-19,224.862,226.0,222.99,3.009999999999991,2.1799999999999784,227.404,229.3,226.0,3.3000000000000114,0.549999999999983,222.898,223.6,221.76,1.8400000000000034,1.7199999999999989,225.414,227.62,223.47,4.150000000000006,2.1899999999999977,119568,144263,99272,44991,1804
2019-05-26,224.1675,226.64,221.8,4.839999999999975,-3.6699999999999875,226.24,229.84,221.8,8.039999999999992,-8.039999999999992,220.03,224.27,212.27,12.0,-12.0,221.46,227.0,212.8,14.199999999999989,-14.199999999999989,179616,256824,87127,169697,69805
2019-06-02,221.844,227.7,213.77,13.929999999999978,13.929999999999978,225.46599999999998,230.91,216.64,14.27000000000001,14.27000000000001,220.838,227.07,212.29,14.780000000000001,14.780000000000001,224.276,230.19,214.46,15.72999999999999,15.72999999999999,143530,175398,120921,54477,-43312
2019-06-09,235.252,240.43,228.82,11.610000000000014,7.189999999999998,239.868,242.68,237.6,5.0800000000000125,5.0800000000000125,233.394,237.89,227.42,10.469999999999999,10.469999999999999,237.198,241.71,227.7,14.01000000000002,14.01000000000002,182437,237603,127945,109658,-96204
2019-06-16,244.042,249.5,239.64,9.860000000000014,4.429999999999978,246.65,249.5,242.75,6.75,4.47999999999999,241.564,245.81,237.0,8.810000000000002,6.569999999999993,244.638,248.87,238.84,10.030000000000001,10.030000000000001,161092,197226,127909,69317,36938
2019-06-23,247.986,249.11,246.61,2.5,-0.8500000000000227,251.022,255.33,249.11,6.219999999999999,6.219999999999999,245.172,247.95,243.13,4.819999999999993,2.9099999999999966,248.196,251.91,245.53,6.3799999999999955,5.689999999999998,230245,553531,117928,435603,435603
2019-06-30,250.555,254.85,247.89,6.960000000000008,-6.439999999999998,251.815,254.85,249.88,4.969999999999999,-3.3899999999999864,246.9775,248.63,245.76,2.8700000000000045,-1.4199999999999875,249.685,251.46,247.31,4.150000000000006,0.9699999999999989,85491,140176,31342,108834,-77020
2019-07-07,247.37800000000001,250.16,244.33,5.829999999999984,-3.049999999999983,248.91,250.16,247.39,2.7700000000000102,-0.6899999999999977,242.674,246.32,231.12,15.199999999999989,-0.6999999999999886,247.41,248.8,246.56,2.240000000000009,1.3300000000000125,111457,139858,78022,61836,25401
2019-07-14,248.578,249.01,248.35,0.6599999999999966,-0.28000000000000114,251.606,252.76,249.47,3.289999999999992,0.3499999999999943,247.282,248.06,246.54,1.5200000000000102,-0.6999999999999886,249.096,251.65,247.56,4.090000000000003,2.5500000000000114,114129,125873,98055,27818,22671
2019-07-21,252.51,253.64,251.34,2.299999999999983,1.75,254.638,256.4,253.12,3.2799999999999727,3.1799999999999784,250.108,252.12,247.69,4.430000000000007,1.759999999999991,252.876,254.69,250.53,4.159999999999997,4.159999999999997,122204,165333,101893,63440,-40809
2019-07-28,254.482,257.11,252.14,4.970000000000027,0.4199999999999875,257.452,259.72,254.99,4.730000000000018,1.3899999999999864,252.4,253.81,251.18,2.6299999999999955,-0.789999999999992,255.326,257.38,253.65,3.7299999999999898,2.299999999999983,102995,129921,80989,48932,9699
2019-08-04,215.362,251.75,165.0,86.75,-86.75,220.49200000000002,254.09,172.56,81.53,-81.53,211.332,246.96,160.0,86.96000000000001,-81.96000000000001,213.994,247.46,163.96,83.5,-80.57000000000002,775795,2561400,130474,2430926,510011
2019-08-11,166.806,168.07,164.37,3.6999999999999886,0.7800000000000011,169.802,171.84,168.51,3.3300000000000125,-0.3100000000000023,164.18800000000002,166.96,161.83,5.1299999999999955,1.7199999999999989,167.022,169.28,164.7,4.5800000000000125,-3.289999999999992,261481,315281,203220,112061,-112061
2019-08-18,166.196,166.92,165.29,1.6299999999999955,-0.4000000000000057,167.94,169.72,167.03,2.6899999999999977,-2.6899999999999977,163.55,165.79,160.68,5.109999999999985,-5.109999999999985,164.862,166.41,161.66,4.75,-4.740000000000009,160170,181894,142315,39579,-5948
2019-08-25,160.98,164.45,157.69,6.759999999999991,-4.0800000000000125,162.86,165.0,160.72,4.280000000000001,-2.7299999999999898,157.85,161.88,155.0,6.8799999999999955,-6.8799999999999955,160.6,164.57,158.33,6.239999999999981,-2.819999999999993,193964,263218,138016,125202,26427
2019-09-01,157.28,160.54,155.04,5.5,-3.039999999999992,158.905,160.86,155.48,5.380000000000024,-0.8800000000000239,153.51999999999998,155.89,151.01,4.8799999999999955,4.8799999999999955,155.905,158.14,154.21,3.9299999999999784,1.7699999999999818,227196,318469,164658,153811,-86035
2019-09-08,158.794,161.06,155.86,5.199999999999989,3.809999999999974,162.658,164.33,158.39,5.940000000000026,5.940000000000026,157.008,159.38,153.08,6.299999999999983,6.299999999999983,160.23,162.8,156.7,6.100000000000023,6.100000000000023,285790,346590,226077,120513,-2585
2019-09-15,161.94400000000002,164.49,159.62,4.8700000000000045,-1.6899999999999977,163.804,165.22,161.49,3.7299999999999898,-3.6999999999999886,160.15,161.9,158.58,3.319999999999993,-2.1499999999999773,161.876,164.55,159.8,4.75,-4.75,334725,643793,174274,469519,469519
2019-09-22,159.552,160.99,156.64,4.350000000000023,-3.160000000000025,161.048,163.08,158.06,5.02000000000001,-3.8400000000000034,156.994,158.23,155.21,3.019999999999982,-2.180000000000007,158.512,160.21,156.25,3.960000000000008,-3.530000000000001,258354,423986,143012,280974,-66853
2019-09-29,156.882,159.79,155.06,4.72999999999999,0.09999999999999432,158.464,160.94,156.38,4.560000000000002,-2.1599999999999966,154.422,156.54,152.34,4.199999999999989,-1.7800000000000011,157.15800000000002,159.6,156.05,3.549999999999983,-1.7399999999999807,159473,190016,121579,68437,-19766
2019-10-06,155.404,156.8,153.06,3.740000000000009,-3.609999999999985,156.638,158.95,155.16,3.789999999999992,-3.789999999999992,152.672,153.84,151.6,2.240000000000009,-1.6299999999999955,154.516,158.36,152.48,5.880000000000024,-4.970000000000027,175981,260719,107897,152822,115655
2019-10-13,153.686,155.92,152.31,3.609999999999985,2.4299999999999784,155.598,157.56,153.49,4.069999999999993,4.069999999999993,151.438,153.87,148.89,4.980000000000018,3.25,153.908,156.63,151.88,4.75,3.8700000000000045,231519,373695,141254,232441,45676
2019-10-20,156.38,157.98,154.35,3.6299999999999955,0.789999999999992,158.112,160.93,156.34,4.590000000000003,3.180000000000007,155.386,157.81,153.99,3.819999999999993,3.75,156.578,158.9,154.33,4.569999999999993,4.569999999999993,121126,170014,92873,77141,33279
2019-10-27,161.872,165.3,158.49,6.810000000000002,3.6200000000000045,165.64,168.04,163.16,4.8799999999999955,4.8799999999999955,160.16400000000002,162.11,158.25,3.8600000000000136,3.8600000000000136,163.598,166.76,161.61,5.149999999999977,4.889999999999986,168394,221575,141090,80485,15851
2019-11-03,166.452,167.37,165.58,1.789999999999992,-1.789999999999992,167.58,168.75,167.13,1.6200000000000045,0.12000000000000455,164.508,165.42,163.96,1.4599999999999795,0.710000000000008,166.28,167.22,165.23,1.990000000000009,1.1800000000000068,165464,276538,101858,174680,-174680
2019-11-10,175.956,186.0,166.29,19.710000000000008,9.120000000000005,178.716,187.16,169.91,17.25,9.370000000000005,172.046,174.5,165.96,8.539999999999992,7.189999999999998,174.222,178.67,168.1,10.569999999999993,6.340000000000003,403468,924217,156000,768217,-194905
2019-11-17,181.01999999999998,186.0,174.0,12.0,12.0,184.498,187.95,178.42,9.530000000000001,9.530000000000001,179.55,185.16,171.12,14.039999999999992,14.039999999999992,183.514,186.98,178.4,8.579999999999984,8.579999999999984,352600,724164,141180,582984,-134757
