Date,JKHY_stock_Open_average,JKHY_stock_Open_max,JKHY_stock_Open_min,JKHY_stock_Open_volatility,JKHY_stock_Open_change,JKHY_stock_High_average,JKHY_stock_High_max,JKHY_stock_High_min,JKHY_stock_High_volatility,JKHY_stock_High_change,JKHY_stock_Low_average,JKHY_stock_Low_max,JKHY_stock_Low_min,JKHY_stock_Low_volatility,JKHY_stock_Low_change,JKHY_stock_Close_average,JKHY_stock_Close_max,JKHY_stock_Close_min,JKHY_stock_Close_volatility,JKHY_stock_Close_change,JKHY_stock_Volume_average,JKHY_stock_Volume_max,JKHY_stock_Volume_min,JKHY_stock_Volume_volatility,JKHY_stock_Volume_change
2018-01-14,124.52,125.5,123.95,1.5499999999999972,0.4899999999999949,125.2225,125.55,124.33,1.2199999999999989,1.1800000000000068,123.9975,124.38,123.53,0.8499999999999943,0.519999999999996,124.525,125.15,123.73,1.4200000000000017,1.4200000000000017,313425,380419,242241,138178,-123235
2018-01-21,125.42,126.32,124.74,1.5799999999999983,0.8599999999999994,126.226,126.9,125.35,1.5500000000000114,1.210000000000008,124.708,124.84,124.56,0.28000000000000114,0.23000000000000398,125.71,126.53,125.15,1.3799999999999955,1.210000000000008,275418,333507,218327,115180,-23118
2018-01-28,125.158,126.06,123.94,2.1200000000000045,-2.1200000000000045,125.944,127.31,124.71,2.6000000000000085,-2.6000000000000085,124.372,125.82,122.87,2.9499999999999886,-2.9499999999999886,124.788,126.41,122.96,3.450000000000003,-3.450000000000003,323982,356842,283143,73699,-17756
2018-02-04,117.87599999999999,122.35,115.28,7.069999999999993,-7.069999999999993,119.004,122.94,115.95,6.989999999999995,-6.989999999999995,115.036,117.94,112.78,5.159999999999997,-5.159999999999997,116.574,117.97,114.37,3.5999999999999943,-2.6400000000000006,681437,878241,451175,427066,205733
2018-02-11,117.94,120.84,115.79,5.049999999999997,4.140000000000001,119.616,122.45,117.15,5.299999999999997,5.299999999999997,117.346,120.49,115.49,5.0,4.969999999999999,119.14,122.08,116.3,5.780000000000001,5.780000000000001,398607,461902,335730,126172,-97287
2018-02-18,120.9175,122.31,119.66,2.6500000000000057,-1.6599999999999966,121.6375,122.42,120.48,1.9399999999999977,-0.4000000000000057,119.8,120.64,119.23,1.4099999999999966,-0.6099999999999994,120.6375,121.95,119.43,2.519999999999996,0.9399999999999977,305032,376413,182504,193909,-114557
2018-02-25,119.518,122.55,116.8,5.75,-5.75,120.672,122.85,118.43,4.4199999999999875,-3.559999999999988,117.848,121.1,115.85,5.25,-5.25,119.014,121.44,117.3,4.140000000000001,-2.3499999999999943,387563,588622,270930,317692,9404
2018-03-04,121.3,123.0,118.42,4.579999999999998,4.579999999999998,122.582,124.21,121.2,3.009999999999991,3.009999999999991,120.644,122.37,117.86,4.510000000000005,4.510000000000005,122.288,123.93,121.01,2.9200000000000017,2.9200000000000017,376816,458575,321653,136922,-136922
2018-03-11,124.468,125.08,123.91,1.1700000000000017,1.1700000000000017,124.908,125.52,124.06,1.4599999999999937,1.4599999999999937,123.84,124.41,122.92,1.4899999999999949,1.3400000000000034,124.548,125.25,123.41,1.8400000000000034,1.8400000000000034,450100,653293,296508,356785,236051
2018-03-18,124.416,125.45,122.46,2.990000000000009,-2.530000000000001,125.122,126.29,123.53,2.760000000000005,-2.069999999999993,122.964,125.16,119.16,6.0,-4.689999999999998,123.456,125.36,119.2,6.159999999999997,-5.700000000000003,297112,334700,241385,93315,40002
2018-03-25,120.4225,121.38,119.67,1.7099999999999937,-0.7600000000000051,121.325,122.26,120.22,2.0400000000000063,1.1800000000000068,119.0375,119.54,118.52,1.0200000000000102,0.3300000000000125,120.27250000000001,120.95,119.54,1.4099999999999966,0.07000000000000739,276399,304881,245675,59206,-13745
2018-04-01,120.008,120.66,118.9,1.759999999999991,-0.769999999999996,120.99,121.65,120.38,1.2700000000000102,-1.2700000000000102,118.538,119.63,117.64,1.9899999999999949,-0.6200000000000045,119.614,120.39,118.38,2.010000000000005,-0.980000000000004,285011,371602,210705,160897,-107427
2018-04-08,119.82000000000001,120.53,118.65,1.8799999999999955,1.6999999999999886,121.024,121.42,120.04,1.3799999999999955,1.0899999999999892,119.36,120.07,118.37,1.6999999999999886,0.6700000000000017,119.782,120.55,118.49,2.0600000000000023,1.0300000000000011,255921,349974,172477,177497,-117554
2018-04-15,121.918,122.77,120.13,2.6400000000000006,2.1500000000000057,122.99,124.5,121.99,2.510000000000005,0.5100000000000051,121.256,121.93,120.13,1.8000000000000114,0.7900000000000063,122.114,123.08,121.3,1.7800000000000011,0.13000000000000966,172348,208699,117958,90741,-32750
2018-04-22,121.118,122.01,119.74,2.2700000000000102,0.12000000000000455,122.09400000000001,122.5,121.4,1.0999999999999943,-0.5799999999999983,119.962,121.17,118.93,2.239999999999995,-1.1500000000000057,120.668,121.71,119.25,2.4599999999999937,-1.480000000000004,197598,251826,139915,111911,68942
2018-04-29,120.182,121.73,118.32,3.410000000000011,0.37999999999999545,122.05799999999999,123.83,121.12,2.7099999999999937,2.3700000000000045,118.878,120.48,116.79,3.6899999999999977,1.0300000000000011,120.522,122.91,117.93,4.97999999999999,3.4299999999999926,423376,552368,328810,223558,-61690
2018-05-06,122.332,123.24,120.41,2.8299999999999983,0.10999999999999943,123.414,124.25,122.84,1.4099999999999966,1.269999999999996,121.678,122.86,120.28,2.5799999999999983,1.6899999999999977,122.738,123.99,121.8,2.1899999999999977,2.1899999999999977,390282,621233,207063,414170,-414170
2018-05-13,122.24199999999999,123.96,121.21,2.75,-2.1099999999999994,122.972,123.96,122.17,1.789999999999992,-1.009999999999991,121.184,121.57,120.81,0.7599999999999909,-0.6499999999999915,122.128,122.41,121.46,0.9500000000000028,0.1700000000000017,242580,290658,182788,107870,-10368
2018-05-20,121.678,122.5,119.3,3.200000000000003,-0.06999999999999318,122.634,123.38,121.85,1.5300000000000011,-0.4200000000000017,120.702,121.75,119.3,2.450000000000003,-0.21999999999999886,121.64,122.34,120.24,2.1000000000000085,-0.6200000000000045,286614,369367,200107,169260,-94043
2018-05-27,123.3875,125.71,121.25,4.459999999999994,4.459999999999994,124.67,126.43,122.31,4.1200000000000045,4.1200000000000045,122.785,124.8,121.11,3.6899999999999977,3.6899999999999977,123.9375,125.06,122.04,3.019999999999996,2.779999999999987,502280,858554,323751,534803,-43833
2018-06-03,127.47,129.47,124.97,4.5,3.5500000000000114,128.756,129.73,127.22,2.509999999999991,2.509999999999991,126.906,128.02,124.97,3.0500000000000114,3.0500000000000114,128.268,129.65,126.83,2.8200000000000074,2.8200000000000074,299133,357693,239647,118046,-55890
