Date,A_stock_Open_average,A_stock_Open_max,A_stock_Open_min,A_stock_Open_volatility,A_stock_Open_change,A_stock_High_average,A_stock_High_max,A_stock_High_min,A_stock_High_volatility,A_stock_High_change,A_stock_Low_average,A_stock_Low_max,A_stock_Low_min,A_stock_Low_volatility,A_stock_Low_change,A_stock_Close_average,A_stock_Close_max,A_stock_Close_min,A_stock_Close_volatility,A_stock_Close_change,A_stock_Volume_average,A_stock_Volume_max,A_stock_Volume_min,A_stock_Volume_volatility,A_stock_Volume_change
2019-02-17,77.84,78.16,77.53,0.6299999999999955,0.1599999999999966,78.53999999999999,78.8,78.32,0.480000000000004,0.14000000000000057,77.2675,77.83,76.5,1.3299999999999983,0.4200000000000017,78.0975,78.56,77.52,1.0400000000000063,0.9000000000000057,2853247,3570828,2076523,1494305,-170299
2019-02-24,79.108,80.0,78.25,1.75,1.0999999999999943,79.97,81.44,79.27,2.1700000000000017,1.5999999999999943,78.882,80.0,78.25,1.75,1.1500000000000057,79.598,81.24,78.55,2.6899999999999977,1.8999999999999915,1702008,1992595,1254403,738192,-252142
2019-03-03,79.642,81.5,78.18,3.319999999999993,-3.319999999999993,79.822,81.76,78.24,3.5200000000000102,-3.5200000000000102,78.60600000000001,79.53,77.4,2.1299999999999955,-2.1299999999999955,79.066,80.13,77.98,2.1499999999999915,-2.1499999999999915,1932374,3204122,1405644,1798478,-1720638
2019-03-10,79.8,80.86,78.28,2.5799999999999983,2.5799999999999983,80.488,81.43,79.47,1.960000000000008,1.960000000000008,79.666,80.83,78.26,2.569999999999993,2.569999999999993,80.214,81.1,79.3,1.7999999999999972,1.7999999999999972,1507973,1999067,1210929,788138,788138
2019-03-17,81.148,81.54,80.55,0.9900000000000091,0.44000000000001194,81.688,82.27,81.29,0.9799999999999898,0.37999999999999545,80.258,81.03,78.97,2.0600000000000023,-1.519999999999996,80.816,82.0,78.99,3.010000000000005,-1.980000000000004,1396204,1768328,986602,781726,-181871
2019-03-24,79.906,80.5,79.09,1.4099999999999966,1.0699999999999932,80.426,81.04,79.79,1.25,0.8100000000000023,79.268,80.13,78.66,1.4699999999999989,1.2900000000000063,79.85,80.65,79.0,1.6500000000000057,0.8599999999999994,1399609,1615615,923006,692609,662131
2019-03-31,81.448,81.84,80.96,0.8800000000000097,0.23000000000000398,81.904,82.05,81.76,0.28999999999999204,0.15000000000000568,80.988,81.46,80.44,1.019999999999996,0.09000000000000341,81.388,81.94,80.83,1.1099999999999994,-0.09000000000000341,1709946,2180112,1203037,977075,-19806
2019-04-07,81.578,81.88,81.43,0.44999999999998863,-0.13999999999998636,81.92999999999999,82.24,81.71,0.5300000000000011,0.3500000000000085,81.018,81.45,80.58,0.8700000000000045,0.3200000000000074,81.37,81.69,80.98,0.7099999999999937,-0.7099999999999937,1068350,1254742,783350,471392,465945
2019-04-14,78.925,81.0,75.73,5.269999999999996,-5.269999999999996,79.2375,81.13,76.54,4.589999999999989,-4.589999999999989,76.7175,79.91,74.46,5.450000000000003,-4.599999999999994,77.3875,80.4,75.43,4.969999999999999,-4.230000000000004,3103757,4471971,1627268,2844703,1246927
2019-04-21,75.658,76.98,74.28,2.700000000000003,1.0499999999999972,76.92999999999999,77.46,76.63,0.8299999999999983,0.7399999999999949,75.112,76.3,73.76,2.539999999999992,1.1700000000000017,76.212,77.42,75.56,1.8599999999999994,1.8500000000000085,2331231,4607107,1481436,3125671,-407121
2019-04-28,77.878,78.58,77.41,1.1700000000000017,1.1099999999999994,78.77,79.56,78.34,1.2199999999999989,1.1200000000000045,77.542,78.58,77.15,1.4299999999999926,1.2600000000000051,78.158,79.29,77.33,1.960000000000008,1.960000000000008,1446494,2177700,946764,1230936,-874502
2019-05-05,77.06,78.59,75.67,2.9200000000000017,-0.980000000000004,77.93599999999999,79.41,77.06,2.3499999999999943,-2.269999999999996,75.66199999999999,77.21,74.09,3.1199999999999903,-3.1199999999999903,77.346,79.35,76.61,2.739999999999995,-2.25,2033480,2849795,1624324,1225471,1225471
2019-05-12,70.716,75.75,67.36,8.39,-7.310000000000002,72.354,76.67,69.42,7.25,-6.039999999999992,69.91199999999999,74.3,66.24,8.060000000000002,-5.040000000000006,71.18,76.01,67.64,8.370000000000005,-4.730000000000004,5826430,14523763,2557726,11966037,388432
2019-05-19,68.304,69.37,67.18,2.1899999999999977,-0.519999999999996,69.358,70.44,67.85,2.5900000000000034,-0.0799999999999983,67.702,68.64,66.03,2.6099999999999994,-0.5600000000000023,68.256,68.93,67.7,1.230000000000004,-0.5700000000000074,4430986,5358753,3852867,1505886,-176818
2019-05-26,67.2125,68.43,66.24,2.190000000000012,-2.190000000000012,68.0775,68.86,67.56,1.2999999999999972,-1.2999999999999972,66.58500000000001,66.95,66.07,0.8800000000000097,-0.8800000000000097,67.08,67.3,66.89,0.4099999999999966,-0.030000000000001137,3121003,3722106,2829317,892789,-155386
2019-06-02,68.306,69.7,67.04,2.6599999999999966,2.6599999999999966,69.0,70.22,68.0,2.219999999999999,2.1200000000000045,67.794,69.33,66.41,2.9200000000000017,2.510000000000005,68.39399999999999,69.52,66.99,2.530000000000001,2.530000000000001,2653825,4402784,1547509,2855275,-1013135
2019-06-09,70.57600000000001,72.25,69.68,2.569999999999993,0.6299999999999955,70.92,72.6,70.29,2.309999999999988,-0.09999999999999432,69.546,69.89,68.93,0.9599999999999937,0.37999999999999545,70.188,70.3,69.97,0.3299999999999983,-0.3200000000000074,1652358,1886929,1477113,409816,125598
2019-06-16,71.86,73.22,70.25,2.969999999999999,2.8900000000000006,72.502,73.54,70.6,2.940000000000012,2.940000000000012,71.452,72.55,69.89,2.6599999999999966,2.6599999999999966,72.302,73.34,70.29,3.049999999999997,3.049999999999997,2118039,3096151,1149172,1946979,1946979
2019-06-23,72.994,73.33,72.55,0.7800000000000011,-0.06999999999999318,73.694,74.7,73.18,1.519999999999996,1.019999999999996,72.402,73.1,72.04,1.059999999999988,0.8399999999999892,73.13,74.67,72.14,2.530000000000001,1.5300000000000011,1763141,3159736,1251576,1908160,1908160
2019-06-30,75.9125,76.34,75.6,0.7400000000000091,0.7400000000000091,76.3675,76.93,75.89,1.0400000000000063,0.5799999999999983,75.2925,75.7,74.92,0.7800000000000011,0.37999999999999545,75.985,76.8,75.61,1.1899999999999977,-0.030000000000001137,1819856,2756169,1153149,1603020,-1263042
2019-07-07,73.53,75.53,71.28,4.25,-4.25,74.01,75.98,72.27,3.710000000000008,-3.710000000000008,72.41,73.5,70.83,2.6700000000000017,-2.6700000000000017,72.81,73.84,71.65,2.1899999999999977,-2.1899999999999977,3039930,6562456,1785225,4777231,325059
2019-07-14,70.384,71.02,70.0,1.019999999999996,-0.4399999999999977,70.626,71.02,70.36,0.6599999999999966,-0.4399999999999977,69.332,69.66,68.6,1.0600000000000023,-0.8800000000000097,69.784,70.55,68.7,1.8499999999999943,-1.8499999999999943,2966440,3955265,2402290,1552975,-1260835
2019-07-21,69.488,70.13,68.91,1.2199999999999989,1.2199999999999989,69.884,70.19,69.47,0.7199999999999989,0.7199999999999989,69.02799999999999,69.55,68.46,1.0900000000000034,0.8900000000000006,69.582,69.89,69.09,0.7999999999999972,0.4099999999999966,2779053,3304218,1904682,1399536,-710707
2019-07-28,69.538,70.19,69.12,1.0699999999999932,-0.37999999999999545,70.23,70.68,69.13,1.5500000000000114,-1.3700000000000045,68.47,69.38,67.56,1.8199999999999932,-1.8199999999999932,69.444,70.37,68.08,2.2900000000000063,-2.2900000000000063,2953109,3846063,2494123,1351940,53464
2019-08-04,67.498,68.94,66.41,2.530000000000001,2.0999999999999943,68.31400000000001,69.51,67.17,2.3400000000000034,1.769999999999996,66.82,68.1,65.66,2.4399999999999977,2.1599999999999966,67.92399999999999,69.49,65.86,3.6299999999999955,2.780000000000001,2352534,3273115,1866212,1406903,-1406903
2019-08-11,68.71,71.94,66.58,5.359999999999999,1.6800000000000068,69.602,72.65,67.02,5.63000000000001,2.8000000000000114,67.346,69.42,65.35,4.070000000000007,2.4599999999999937,68.106,71.08,65.59,5.489999999999995,4.450000000000003,3742057,6701003,1961945,4739058,1405151
2019-08-18,71.852,72.45,71.42,1.0300000000000011,-0.4300000000000068,72.262,72.77,71.67,1.0999999999999943,-0.6099999999999994,70.858,71.5,69.25,2.25,-2.25,71.272,72.2,69.55,2.6500000000000057,-2.200000000000003,2150627,2990027,1643997,1346030,939581
2019-08-25,70.336,71.45,69.26,2.1899999999999977,1.3400000000000034,70.994,72.45,70.26,2.1899999999999977,1.8100000000000023,69.602,70.82,68.79,2.029999999999987,2.029999999999987,70.174,71.11,69.48,1.6299999999999955,1.4699999999999989,1900224,2356396,1611155,745241,529142
2019-09-01,71.7425,73.69,70.7,2.989999999999995,2.989999999999995,72.58500000000001,74.37,71.04,3.3299999999999983,3.3299999999999983,71.1925,73.69,69.48,4.209999999999994,4.209999999999994,72.2675,74.28,70.41,3.8700000000000045,3.8700000000000045,2540955,3117566,1820588,1296978,889754
2019-09-08,75.512,77.59,73.5,4.090000000000003,3.200000000000003,76.554,78.09,74.59,3.5,3.4599999999999937,75.182,77.18,73.29,3.8900000000000006,3.510000000000005,76.282,77.9,74.18,3.719999999999999,3.719999999999999,3064744,4009762,2673363,1336399,-323652
2019-09-15,77.286,78.22,76.36,1.8599999999999994,0.9000000000000057,77.772,78.74,76.97,1.769999999999996,1.309999999999988,76.744,77.91,75.75,2.1599999999999966,1.4500000000000028,77.432,78.07,76.4,1.6699999999999875,0.8199999999999932,2797175,4615740,1779338,2836402,1741229
2019-09-22,77.058,78.29,76.05,2.240000000000009,-0.46000000000000796,77.522,78.39,76.56,1.8299999999999983,-1.0799999999999983,76.016,77.27,75.16,2.1099999999999994,-1.3499999999999943,76.654,78.06,75.97,2.0900000000000034,-1.6700000000000017,2266245,4317585,1328608,2988977,-593809
2019-09-29,74.92999999999999,76.5,73.38,3.1200000000000045,-2.2900000000000063,75.666,77.11,73.88,3.230000000000004,-1.2000000000000028,74.07000000000001,76.33,72.47,3.8599999999999994,-2.269999999999996,74.914,76.63,73.35,3.280000000000001,-0.75,1834634,2221177,1289752,931425,-423987
2019-10-06,74.27,75.55,73.05,2.5,0.20000000000000284,74.828,76.21,73.84,2.3699999999999903,0.519999999999996,73.536,75.24,71.73,3.509999999999991,0.5999999999999943,74.072,75.3,72.49,2.8100000000000023,0.20000000000000284,1659588,3034916,1065442,1969474,151529
