Date,CVCO_Open_average,CVCO_Open_max,CVCO_Open_min,CVCO_Open_volatility,CVCO_Open_change,CVCO_High_average,CVCO_High_max,CVCO_High_min,CVCO_High_volatility,CVCO_High_change,CVCO_Low_average,CVCO_Low_max,CVCO_Low_min,CVCO_Low_volatility,CVCO_Low_change,CVCO_Close_average,CVCO_Close_max,CVCO_Close_min,CVCO_Close_volatility,CVCO_Close_change,CVCO_Volume_average,CVCO_Volume_max,CVCO_Volume_min,CVCO_Volume_volatility,CVCO_Volume_change
2018-01-14,162.47,164.95,160.0,4.949999999999989,-0.799999999999983,164.82999999999998,166.7,163.7,3.0,-1.6999999999999886,160.14000000000001,161.85,159.3,2.549999999999983,2.549999999999983,162.42,164.5,159.65,4.849999999999994,4.849999999999994,33668,39457,29343,10114,6782
2018-01-21,163.29,166.4,159.55,6.849999999999994,-4.549999999999983,165.576,167.88,159.55,8.329999999999984,-8.329999999999984,159.72,163.7,155.4,8.299999999999983,-7.799999999999983,161.13,165.75,156.3,9.449999999999989,-9.449999999999989,43082,59600,31768,27832,14252
2018-01-28,154.51,156.9,151.6,5.300000000000011,-3.25,156.16,157.4,153.0,4.400000000000006,-3.6999999999999886,150.58,154.3,142.9,11.400000000000006,-11.400000000000006,152.12,156.6,143.75,12.849999999999994,-12.0,55738,77397,39224,38173,31081
2018-02-04,159.07,169.4,140.6,28.80000000000001,20.05000000000001,164.85,170.6,151.9,18.69999999999999,14.299999999999983,153.46,159.35,140.6,18.75,15.900000000000006,160.51,169.6,148.35,21.25,17.150000000000006,75139,92148,45494,46654,46654
2018-02-11,164.95,168.1,159.95,8.150000000000006,3.1999999999999886,168.2625,171.35,165.3,6.049999999999983,5.099999999999994,162.3125,166.15,159.95,6.200000000000017,5.25,166.3625,169.05,162.15,6.900000000000006,6.900000000000006,53101,60090,47497,12593,-5120
2018-02-18,169.41,174.15,167.45,6.700000000000017,6.700000000000017,172.31,176.25,169.05,7.199999999999989,6.0,166.384,170.35,163.1,7.25,4.349999999999994,169.95,174.7,165.75,8.949999999999989,7.649999999999977,61261,77718,25965,51753,-2235
2018-02-25,164.9,174.8,159.0,15.800000000000011,-14.150000000000006,169.20600000000002,175.8,163.65,12.150000000000006,-7.300000000000011,160.67,169.0,157.1,11.900000000000006,-8.900000000000006,164.2,169.0,159.1,9.900000000000006,-1.75,69863,115017,45512,69505,-66878
2018-03-04,172.85,176.3,167.85,8.450000000000017,8.450000000000017,175.6,177.75,172.25,5.5,5.5,170.286,174.38,165.5,8.879999999999995,8.879999999999995,174.52,176.5,171.7,4.800000000000011,4.800000000000011,35843,41314,31075,10239,-7717
2018-03-11,177.94,180.95,175.65,5.299999999999983,-0.9000000000000057,180.494,182.57,177.15,5.4199999999999875,-5.4199999999999875,174.6,176.45,172.05,4.399999999999977,-4.399999999999977,177.32,179.3,175.4,3.9000000000000057,-3.9000000000000057,46286,109021,26760,82261,6275
2018-03-18,173.85,175.75,171.3,4.449999999999989,-4.449999999999989,177.466,178.83,175.5,3.3300000000000125,-1.3000000000000114,171.75,173.85,168.9,4.949999999999989,-3.8499999999999943,173.89,177.65,169.4,8.25,0.5500000000000114,31143,37318,17766,19552,19552
