Date,CCF_Open_average,CCF_Open_max,CCF_Open_min,CCF_Open_volatility,CCF_Open_change,CCF_High_average,CCF_High_max,CCF_High_min,CCF_High_volatility,CCF_High_change,CCF_Low_average,CCF_Low_max,CCF_Low_min,CCF_Low_volatility,CCF_Low_change,CCF_Close_average,CCF_Close_max,CCF_Close_min,CCF_Close_volatility,CCF_Close_change,CCF_Volume_average,CCF_Volume_max,CCF_Volume_min,CCF_Volume_volatility,CCF_Volume_change
2018-05-06,117.06,119.35,115.45,3.8999999999999915,0.75,118.03999999999999,120.1,116.95,3.1499999999999915,-1.6000000000000085,116.54,118.65,115.1,3.5500000000000114,-0.3500000000000085,117.27,118.75,115.1,3.6500000000000057,-3.6000000000000085,2826,4094,1426,2668,1865
2018-05-13,117.57,120.85,114.3,6.549999999999997,5.700000000000003,118.77,120.85,114.95,5.8999999999999915,5.3999999999999915,117.2,119.5,114.3,5.200000000000003,5.200000000000003,118.44,120.35,114.8,5.549999999999997,5.549999999999997,3546,4913,1928,2985,-1988
2018-05-20,117.6875,120.35,116.45,3.8999999999999915,-3.549999999999997,118.38749999999999,120.35,117.1,3.25,-3.25,116.475,117.15,115.6,1.5500000000000114,-1.1000000000000085,117.0875,117.35,116.7,0.6499999999999915,0.3999999999999915,1939,2671,1022,1649,461
2018-05-27,119.41,122.9,115.35,7.550000000000011,7.5,121.93,123.4,118.8,4.6000000000000085,4.6000000000000085,118.57,122.6,115.35,7.25,7.25,120.44,122.85,115.85,7.0,7.0,3241,4793,2100,2693,284
2018-06-03,122.85,125.0,120.65,4.349999999999994,-2.4499999999999886,123.29,125.0,120.9,4.099999999999994,-3.1999999999999886,121.61,124.05,120.0,4.049999999999997,-2.799999999999997,122.15,124.55,120.3,4.25,-3.1999999999999886,2932,4054,1861,2193,1323
2018-06-10,119.71,120.95,119.0,1.9500000000000028,-1.6000000000000085,120.28,120.95,119.55,1.4000000000000057,-0.6500000000000057,118.28999999999999,119.35,117.6,1.75,-0.19999999999998863,119.91,120.35,119.4,0.9499999999999886,0.8999999999999915,3590,9994,1211,8783,940
2018-06-17,119.36,119.8,118.8,1.0,-0.25,119.7,120.7,118.8,1.9000000000000057,-1.0499999999999972,118.02,119.75,115.7,4.049999999999997,-2.450000000000003,118.7,119.75,115.7,4.049999999999997,-4.049999999999997,7453,28037,1645,26392,-264
2018-06-24,117.10000000000001,118.2,116.0,2.200000000000003,0.9000000000000057,118.22,118.9,117.75,1.1500000000000057,-0.5,116.52,117.1,116.0,1.0999999999999943,0.5999999999999943,117.39,118.25,116.45,1.7999999999999972,-0.7000000000000028,2504,4410,1533,2877,11
2018-07-01,120.7125,123.75,117.95,5.799999999999997,5.799999999999997,123.2625,129.75,118.65,11.099999999999994,11.099999999999994,120.1375,122.75,117.7,5.049999999999997,5.049999999999997,122.7375,128.65,118.65,10.0,10.0,7205,18341,1151,17190,17190
2018-07-08,122.77,129.45,119.5,9.949999999999989,-8.449999999999989,123.2,129.45,121.0,8.449999999999989,-8.449999999999989,120.13,122.65,118.3,4.3500000000000085,-4.3500000000000085,120.95,122.65,119.85,2.8000000000000114,-2.8000000000000114,2313,3202,1195,2007,-877
2018-07-15,120.63,121.9,119.35,2.5500000000000114,2.5500000000000114,121.82000000000001,122.25,121.45,0.7999999999999972,0.4000000000000057,120.26,121.4,119.35,2.0500000000000114,1.0500000000000114,121.09,122.25,120.4,1.8499999999999943,0.20000000000000284,2294,2949,1136,1813,1321
2018-07-22,122.64,125.15,120.75,4.400000000000006,3.25,124.75,127.85,121.55,6.299999999999997,4.049999999999997,122.25,124.95,120.55,4.400000000000006,2.5,123.46000000000001,126.8,120.9,5.8999999999999915,2.5,3108,5150,1817,3333,-291
2018-07-29,123.64,125.85,121.05,4.799999999999997,-0.9500000000000028,126.2,128.6,124.75,3.8499999999999943,-1.2000000000000028,122.36,123.3,121.05,2.25,-0.20000000000000284,123.61,125.5,121.8,3.700000000000003,0.5,5046,7792,1570,6222,-2779
2018-08-05,123.46,124.85,122.55,2.299999999999997,-2.1999999999999886,124.14,124.85,123.7,1.1499999999999915,-0.9499999999999886,122.71,123.35,121.9,1.4499999999999886,-0.6499999999999915,123.04,123.85,121.9,1.9499999999999886,-1.4499999999999886,1366,1850,653,1197,-82
2018-08-12,122.77,123.85,120.95,2.8999999999999915,0.75,124.13,125.0,123.2,1.7999999999999972,0.5,121.76,122.35,120.95,1.3999999999999915,0.0,122.73,124.2,121.5,2.700000000000003,-2.200000000000003,3130,5089,1705,3384,2164
2018-08-19,127.28,129.7,122.25,7.449999999999989,7.449999999999989,129.29,131.7,127.35,4.349999999999994,4.349999999999994,126.84,129.05,122.25,6.800000000000011,5.349999999999994,128.26,129.15,127.0,2.1500000000000057,0.5999999999999943,3058,4299,1892,2407,787
2018-08-26,126.2125,128.25,125.0,3.25,-3.25,126.55,128.25,125.0,3.25,-3.25,124.975,126.1,123.95,2.1499999999999915,-2.1499999999999915,125.5625,126.95,123.95,3.0,-3.0,3561,3976,2500,1476,35
2018-09-02,124.53,125.45,123.15,2.299999999999997,1.6500000000000057,125.41,125.75,125.1,0.6500000000000057,0.4000000000000057,123.8,124.6,122.9,1.6999999999999886,1.6999999999999886,124.69,125.75,123.05,2.700000000000003,1.75,3311,3797,2776,1021,-439
2018-09-09,124.85000000000001,125.3,124.65,0.6499999999999915,0.0,125.34,127.15,124.65,2.5,-0.3499999999999943,124.08,124.35,123.7,0.6499999999999915,-0.25,124.55,125.0,124.15,0.8499999999999943,-0.8499999999999943,2643,2871,2187,684,-233
2018-09-16,123.74,124.7,122.15,2.549999999999997,-0.30000000000001137,124.51,125.3,123.0,2.299999999999997,-0.09999999999999432,122.62,123.6,121.4,2.1999999999999886,-1.0,123.28,125.0,121.4,3.5999999999999943,-1.8000000000000114,7289,24573,2328,22245,1251
2018-09-23,122.45,124.0,120.95,3.049999999999997,-2.0999999999999943,122.77,124.0,120.95,3.049999999999997,-3.049999999999997,121.222,123.05,119.46,3.5900000000000034,-3.5900000000000034,121.48,123.95,119.5,4.450000000000003,-4.450000000000003,3670,7850,2492,5358,-102
2018-09-30,118.974,120.17,116.96,3.210000000000008,-2.490000000000009,119.548,120.38,118.84,1.539999999999992,-0.5499999999999972,117.856,118.81,116.55,2.260000000000005,-2.019999999999996,118.652,120.34,116.95,3.3900000000000006,0.030000000000001137,5376,14427,2317,12110,205
2018-10-07,115.30199999999999,118.34,110.1,8.240000000000009,-8.240000000000009,116.458,121.9,110.19,11.710000000000008,-11.710000000000008,113.134,118.16,109.05,9.11,-9.11,113.38199999999999,118.16,110.1,8.060000000000002,-7.969999999999999,4374,5726,2205,3521,-2658
2018-10-14,110.796,112.8,107.75,5.049999999999997,-3.180000000000007,111.41199999999999,113.52,107.75,5.769999999999996,-4.959999999999994,109.166,112.5,106.5,6.0,-3.0,110.074,113.05,106.5,6.549999999999997,-6.209999999999994,3272,4819,1501,3318,-3318
2018-10-21,107.13,108.61,104.94,3.6700000000000017,3.1400000000000006,108.512,109.08,108.08,1.0,-0.4099999999999966,106.432,107.53,104.94,2.5900000000000034,1.960000000000008,107.36,108.4,106.43,1.9699999999999989,-1.0800000000000125,3931,5927,1267,4660,-4660
2018-10-28,107.732,109.55,107.0,2.549999999999997,0.0,108.454,109.55,107.89,1.6599999999999966,-0.9099999999999966,106.772,107.1,106.24,0.8599999999999994,0.0,107.454,108.8,106.24,2.5600000000000023,-0.9099999999999966,3694,5578,2384,3194,501
2018-11-04,111.49,115.99,107.28,8.709999999999994,5.3799999999999955,114.226,117.83,107.76,10.069999999999993,7.989999999999995,110.566,113.82,106.42,7.3999999999999915,5.679999999999993,112.598,116.55,106.42,10.129999999999995,5.679999999999993,2870,5588,1914,3674,447
2018-11-11,109.932,112.57,105.3,7.269999999999996,-3.279999999999987,111.082,112.57,109.29,3.279999999999987,-3.279999999999987,108.104,111.55,105.3,6.25,-4.6499999999999915,109.084,111.77,106.5,5.269999999999996,-4.810000000000002,3241,5353,1496,3857,-966
2018-11-18,105.93,107.25,105.01,2.239999999999995,1.7900000000000063,107.4875,108.5,106.98,1.519999999999996,1.25,105.7875,106.91,105.01,1.8999999999999915,1.4500000000000028,106.96000000000001,107.22,106.73,0.4899999999999949,0.1799999999999926,2538,3026,2214,812,-79
2018-11-25,110.79,114.63,106.4,8.22999999999999,8.11,112.534,114.65,106.52,8.13000000000001,8.11,110.14,114.15,105.42,8.730000000000004,8.730000000000004,111.782,114.6,105.42,9.179999999999993,8.969999999999999,3889,6640,994,5646,4351
2018-12-02,106.71,114.0,100.32,13.680000000000007,-13.680000000000007,107.555,114.0,102.52,11.480000000000004,-11.480000000000004,103.2675,108.72,99.24,9.480000000000004,-9.480000000000004,104.36,108.74,100.45,8.289999999999992,-6.219999999999999,4488,6659,2253,4406,-2416
2018-12-09,101.694,103.69,99.64,4.049999999999997,-3.1700000000000017,102.296,103.69,100.09,3.5999999999999943,-3.3100000000000023,99.15599999999999,101.02,95.47,5.549999999999997,-4.200000000000003,100.152,102.9,95.7,7.200000000000003,-3.969999999999999,3880,7684,2252,5432,4949
2018-12-16,95.944,98.12,92.83,5.290000000000006,-2.6899999999999977,97.328,100.19,92.89,7.299999999999997,-7.299999999999997,94.474,97.72,90.0,7.719999999999999,-5.519999999999996,95.294,98.1,90.0,8.099999999999994,-8.099999999999994,7024,21286,2193,19093,-1903
2018-12-23,96.00999999999999,99.91,90.74,9.170000000000002,9.170000000000002,98.9825,100.44,97.54,2.8999999999999915,1.4099999999999966,95.2075,96.93,90.74,6.190000000000012,5.960000000000008,98.775,100.05,97.35,2.700000000000003,1.269999999999996,6047,12803,2774,10029,7915
2018-12-30,97.155,98.49,95.1,3.3900000000000006,0.46999999999999886,98.42750000000001,99.4,97.01,2.3900000000000006,-0.4300000000000068,95.615,97.16,93.81,3.3499999999999943,-0.769999999999996,97.2275,99.4,94.18,5.219999999999999,-2.4000000000000057,5128,5953,4182,1771,-1771
2019-01-06,96.906,97.8,95.8,2.0,-2.0,97.52,98.18,96.55,1.6300000000000097,-1.25,95.596,96.89,94.5,2.3900000000000006,1.2999999999999972,96.848,98.18,95.87,2.3100000000000023,0.47999999999998977,4596,11796,2286,9510,-8723
2019-01-13,97.7475,99.13,96.86,2.269999999999996,2.269999999999996,98.48,99.9,97.65,2.25,2.25,97.565,98.4,96.86,1.5400000000000063,1.5400000000000063,98.03,98.4,97.65,0.75,0.75,2376,4095,1025,3070,3070
2019-01-20,96.92999999999999,99.07,95.0,4.069999999999993,1.519999999999996,97.984,100.12,96.35,3.7700000000000102,1.3399999999999892,95.614,97.13,94.01,3.1199999999999903,1.9399999999999977,96.814,100.12,94.94,5.180000000000007,2.240000000000009,3148,4224,1857,2367,-981
2019-01-27,98.408,100.81,96.33,4.480000000000004,3.0400000000000063,99.636,101.92,96.88,5.040000000000006,4.260000000000005,97.386,100.7,95.3,5.400000000000006,5.170000000000002,99.372,101.92,96.52,5.400000000000006,5.219999999999999,3685,5874,1981,3893,231
2019-02-03,98.968,102.39,96.7,5.689999999999998,-5.689999999999998,98.968,102.39,96.7,5.689999999999998,-5.689999999999998,97.516,100.45,95.51,4.939999999999998,-4.939999999999998,97.516,100.45,95.51,4.939999999999998,-4.939999999999998,1528,1962,1203,759,-350
2019-02-10,97.94,98.59,96.38,2.210000000000008,2.0700000000000074,99.3125,99.71,98.6,1.1099999999999994,1.1099999999999994,97.1925,98.19,96.38,1.8100000000000023,0.21999999999999886,97.895,98.78,96.6,2.180000000000007,-2.0,2951,6251,1232,5019,4850
2019-02-17,97.422,98.29,96.2,2.0900000000000034,2.0900000000000034,98.27,98.88,97.3,1.5799999999999983,1.5300000000000011,97.12,97.9,96.2,1.7000000000000028,1.7000000000000028,97.42399999999999,97.9,96.91,0.9900000000000091,0.6000000000000085,3072,5433,2092,3341,-441
2019-02-24,97.29599999999999,98.3,96.6,1.7000000000000028,0.0,97.618,98.3,96.6,1.7000000000000028,0.0,96.1,96.89,95.6,1.2900000000000063,-0.8499999999999943,96.89999999999999,98.21,96.24,1.9699999999999989,-0.6500000000000057,3364,7071,1243,5828,-682
2019-03-03,95.64,96.42,94.81,1.6099999999999994,-0.28000000000000114,96.288,96.86,95.9,0.9599999999999937,-0.6200000000000045,95.158,95.91,94.56,1.3499999999999943,0.20999999999999375,95.35,96.0,94.56,1.4399999999999977,0.29999999999999716,2631,4217,1342,2875,1189
2019-03-10,93.416,96.22,89.47,6.75,-6.670000000000002,93.702,96.3,90.05,6.25,-6.25,91.932,95.78,89.31,6.469999999999999,-6.469999999999999,91.978,95.8,89.5,6.299999999999997,-6.280000000000001,9824,36097,1178,34919,2463
2019-03-17,86.32000000000001,90.05,83.01,7.039999999999992,-7.039999999999992,86.87,90.05,83.39,6.659999999999997,-6.659999999999997,84.384,87.2,81.08,6.1200000000000045,-6.1200000000000045,85.112,87.2,81.93,5.269999999999996,-5.269999999999996,7557,12042,4318,7724,3925
2019-03-24,86.58,93.41,82.22,11.189999999999998,10.959999999999994,88.688,93.59,83.15,10.439999999999998,10.439999999999998,85.46000000000001,91.43,80.67,10.760000000000005,10.760000000000005,88.06,92.54,82.43,10.11,9.0,13950,34263,4658,29605,-1153
2019-03-31,93.364,96.08,90.08,6.0,4.679999999999993,94.824,96.89,91.4,5.489999999999995,4.72999999999999,92.318,95.37,89.74,5.63000000000001,2.960000000000008,93.834,96.72,89.87,6.849999999999994,3.819999999999993,7903,23232,3129,20103,432
2019-04-07,91.792,93.08,90.94,2.1400000000000006,-1.480000000000004,92.31,93.08,91.6,1.480000000000004,-1.480000000000004,90.60000000000001,91.01,90.08,0.9300000000000068,-0.15000000000000568,91.372,91.99,90.9,1.0899999999999892,0.030000000000001137,3705,4516,2358,2158,-1329
2019-04-14,91.27250000000001,91.43,91.03,0.4000000000000057,-0.0800000000000125,91.72749999999999,92.16,91.43,0.7299999999999898,0.03999999999999204,90.7525,91.28,90.04,1.2399999999999949,0.6199999999999903,91.38499999999999,91.85,90.96,0.8900000000000006,0.4000000000000057,3514,4216,2633,1583,-810
2019-04-21,91.938,93.8,91.25,2.549999999999997,2.3100000000000023,93.02,94.5,91.4,3.0999999999999943,2.030000000000001,91.746,93.8,90.94,2.8599999999999994,2.3999999999999915,92.28,93.83,90.94,2.8900000000000006,2.2299999999999898,3495,4200,2494,1706,-168
2019-04-28,94.974,96.14,93.91,2.230000000000004,2.230000000000004,96.062,98.19,94.27,3.9200000000000017,2.5200000000000102,94.80199999999999,95.85,93.61,2.239999999999995,2.239999999999995,95.722,98.19,93.67,4.519999999999996,2.3400000000000034,5703,10659,3359,7300,-3290
2019-05-05,96.39,97.6,94.85,2.75,2.3100000000000023,97.796,98.9,96.94,1.960000000000008,0.6400000000000006,96.39,97.6,94.85,2.75,2.3100000000000023,97.494,98.9,95.43,3.469999999999999,2.1499999999999915,3921,4983,2336,2647,644
2019-05-12,98.48,99.33,97.38,1.9500000000000028,1.0499999999999972,99.482,100.19,98.5,1.6899999999999977,1.0300000000000011,98.392,99.31,97.38,1.9300000000000068,1.4699999999999989,98.988,100.15,97.55,2.6000000000000085,1.9399999999999977,4460,6760,2089,4671,-4671
2019-05-19,100.095,100.57,99.42,1.1499999999999915,0.6399999999999864,101.015,102.03,100.46,1.5700000000000074,1.4000000000000057,99.9175,100.57,99.42,1.1499999999999915,0.6399999999999864,100.8925,102.0,100.41,1.5900000000000034,1.3700000000000045,4193,4362,4075,287,-172
2019-05-26,102.03399999999999,102.47,101.69,0.7800000000000011,-0.39000000000000057,102.79599999999999,103.58,102.46,1.1200000000000045,-1.0999999999999943,101.752,102.08,101.4,0.6799999999999926,-0.480000000000004,102.354,102.99,101.69,1.2999999999999972,-0.6200000000000045,6948,10061,4608,5453,-2588
2019-06-02,104.752,106.04,103.25,2.7900000000000063,2.7900000000000063,105.61,106.48,104.75,1.730000000000004,1.0799999999999983,103.958,105.58,103.06,2.519999999999996,2.3299999999999983,105.128,106.32,104.22,2.0999999999999943,1.3199999999999932,5024,8552,3152,5400,-5177
2019-06-09,107.602,109.6,106.3,3.299999999999997,0.9500000000000028,108.856,110.74,106.83,3.9099999999999966,0.7600000000000051,106.99,107.92,106.14,1.7800000000000011,1.3700000000000045,107.746,109.48,106.33,3.1500000000000057,1.490000000000009,4644,5657,3270,2387,-288
2019-06-16,107.748,111.43,103.1,8.330000000000013,-5.300000000000011,108.94,111.45,105.57,5.88000000000001,-5.210000000000008,106.34400000000001,110.01,103.09,6.920000000000002,-5.300000000000011,106.91,110.8,103.09,7.709999999999994,-6.519999999999996,8258,24386,1611,22775,-139
2019-06-23,105.69,109.25,103.74,5.510000000000005,5.510000000000005,106.614,109.4,104.37,5.030000000000001,5.030000000000001,104.93599999999999,107.01,103.0,4.010000000000005,4.010000000000005,106.36,109.4,104.0,5.400000000000006,5.400000000000006,14040,46431,4385,42046,1065
2019-06-30,109.04,109.34,108.68,0.6599999999999966,0.10000000000000853,109.6,109.94,109.24,0.7000000000000028,0.10000000000000853,107.52250000000001,108.9,104.81,4.090000000000003,-3.469999999999999,108.1125,109.21,105.71,3.5,-2.6500000000000057,9558,30551,1974,28577,27883
2019-07-07,102.66799999999999,105.09,100.22,4.8700000000000045,-3.5200000000000102,103.05,105.09,101.57,3.5200000000000102,-3.5200000000000102,100.816,102.05,99.82,2.230000000000004,-0.7800000000000011,101.566,103.6,100.08,3.519999999999996,-2.3299999999999983,4575,5934,2588,3346,-1042
2019-07-14,101.556,102.78,99.95,2.8299999999999983,0.15000000000000568,102.734,104.3,101.47,2.8299999999999983,-2.8299999999999983,100.826,101.94,99.95,1.9899999999999949,-0.20999999999999375,101.492,102.93,100.47,2.460000000000008,-1.6000000000000085,3012,4108,1495,2613,-2218
2019-07-21,102.284,102.98,101.77,1.210000000000008,0.45999999999999375,103.16799999999999,104.5,102.35,2.1500000000000057,-0.5999999999999943,101.43599999999999,102.3,100.8,1.5,-0.7000000000000028,102.20400000000001,104.43,100.86,3.5700000000000074,-1.7900000000000063,4131,5710,3324,2386,317
2019-07-28,101.57600000000001,103.53,99.95,3.5799999999999983,-0.39000000000000057,102.81400000000001,104.95,99.95,5.0,-2.1099999999999994,100.612,102.23,97.7,4.530000000000001,-2.299999999999997,101.42,103.58,97.7,5.8799999999999955,-4.359999999999999,5750,10617,3019,7598,-1077
2019-08-04,99.21,100.31,98.5,1.8100000000000023,0.09999999999999432,99.77,100.31,98.6,1.710000000000008,-1.6700000000000017,98.72,99.41,97.72,1.6899999999999977,-0.5700000000000074,99.33,100.27,97.72,2.549999999999997,-2.549999999999997,4108,7878,2554,5324,-1631
2019-08-11,98.66,99.47,97.87,1.5999999999999943,1.1799999999999926,99.49,100.0,98.97,1.0300000000000011,0.0,97.978,99.0,96.78,2.219999999999999,1.1299999999999955,98.718,99.46,97.49,1.9699999999999989,-0.0799999999999983,5045,6066,4096,1970,1179
2019-08-18,96.782,99.15,92.8,6.3500000000000085,-6.3500000000000085,97.108,99.21,93.0,6.209999999999994,-6.150000000000006,95.26,97.87,92.34,5.530000000000001,-4.900000000000006,95.28,97.87,92.34,5.530000000000001,-4.840000000000003,5651,6828,4868,1960,-848
2019-08-25,95.6275,99.74,90.84,8.899999999999991,6.929999999999993,98.255,100.22,93.5,6.719999999999999,6.719999999999999,95.0,99.12,90.84,8.280000000000001,7.439999999999998,97.3075,100.22,91.69,8.530000000000001,8.530000000000001,5107,6138,4194,1944,-1486
2019-09-01,99.684,101.69,98.18,3.509999999999991,-0.789999999999992,101.048,103.1,99.3,3.799999999999997,0.9399999999999977,99.086,100.01,98.18,1.8299999999999983,-0.3199999999999932,99.924,101.37,98.84,2.530000000000001,1.3999999999999915,5414,8575,2689,5886,-2105
2019-09-08,104.61,108.16,100.02,8.14,8.14,107.312,110.79,100.81,9.980000000000004,9.11,104.374,108.0,99.0,9.0,9.0,106.55799999999999,109.92,100.81,9.11,9.11,7909,13007,3699,9308,-288
2019-09-15,109.27799999999999,111.06,107.02,4.040000000000006,1.460000000000008,110.738,112.58,109.76,2.819999999999993,1.2999999999999972,107.944,109.69,106.15,3.539999999999992,1.289999999999992,109.452,112.2,106.85,5.3500000000000085,1.5699999999999932,10635,37300,2052,35248,-2780
2019-09-22,107.768,111.03,105.05,5.980000000000004,-2.480000000000004,109.268,111.57,107.13,4.439999999999998,0.539999999999992,106.304,108.55,104.9,3.6499999999999915,3.6499999999999915,107.26,109.39,105.03,4.359999999999999,4.359999999999999,7411,14257,4568,9689,8877
2019-09-29,106.102,109.7,104.16,5.540000000000006,-5.540000000000006,106.34,109.7,104.66,5.040000000000006,-4.700000000000003,104.55,107.37,103.33,4.040000000000006,-3.490000000000009,105.216,108.25,103.95,4.299999999999997,-4.299999999999997,7104,19311,2446,16865,13923
2019-10-06,102.836,103.97,101.04,2.9299999999999926,0.4000000000000057,103.688,105.99,102.25,3.739999999999995,0.46000000000000796,102.114,103.6,100.92,2.6799999999999926,1.5899999999999892,102.646,104.27,100.92,3.3499999999999943,2.019999999999996,3129,4770,1794,2976,-1080
2019-10-13,105.698,109.5,104.05,5.450000000000003,5.189999999999998,107.154,110.05,104.84,5.209999999999994,5.209999999999994,105.698,109.5,104.05,5.450000000000003,5.189999999999998,107.04,110.05,104.84,5.209999999999994,5.209999999999994,3690,5744,1988,3756,2023
2019-10-20,111.758,113.49,110.05,3.4399999999999977,3.4399999999999977,113.09,115.25,111.78,3.469999999999999,3.469999999999999,111.726,113.49,110.05,3.4399999999999977,3.4399999999999977,112.738,115.02,111.04,3.9799999999999898,3.9799999999999898,3661,6353,2260,4093,3590
2019-10-27,117.668,122.2,115.02,7.180000000000007,7.180000000000007,119.348,122.87,116.56,6.310000000000002,6.310000000000002,117.28,121.85,114.4,7.449999999999989,6.829999999999998,119.002,122.87,115.7,7.170000000000002,7.170000000000002,4226,5625,2864,2761,-475
2019-11-03,124.798,126.15,122.85,3.3000000000000114,3.3000000000000114,125.598,127.5,123.98,3.519999999999996,2.259999999999991,124.53,126.06,122.85,3.210000000000008,2.6300000000000097,125.4,126.91,123.87,3.039999999999992,2.1599999999999966,3847,5172,2919,2253,-612
2019-11-10,123.344,126.46,121.15,5.309999999999988,-4.439999999999998,123.838,126.46,122.02,4.439999999999998,-4.439999999999998,121.68,123.77,119.12,4.6499999999999915,-4.6499999999999915,122.306,123.77,119.12,4.6499999999999915,-4.6499999999999915,3248,4439,2622,1817,1817
2019-11-17,115.178,118.98,112.0,6.980000000000004,-6.980000000000004,116.532,118.98,114.17,4.810000000000002,-2.0799999999999983,113.822,117.19,112.0,5.189999999999998,-5.189999999999998,114.658,117.19,112.49,4.700000000000003,-1.009999999999991,4508,8063,2438,5625,791
2019-11-24,118.2475,119.57,116.29,3.279999999999987,1.6299999999999955,119.4425,120.24,118.16,2.0799999999999983,-1.6400000000000006,117.6375,119.21,116.2,3.009999999999991,1.289999999999992,118.81,119.77,117.65,2.1199999999999903,-1.6499999999999915,3570,4291,2942,1349,86
