Date,MHO_stock_Open_average,MHO_stock_Open_max,MHO_stock_Open_min,MHO_stock_Open_volatility,MHO_stock_Open_change,MHO_stock_High_average,MHO_stock_High_max,MHO_stock_High_min,MHO_stock_High_volatility,MHO_stock_High_change,MHO_stock_Low_average,MHO_stock_Low_max,MHO_stock_Low_min,MHO_stock_Low_volatility,MHO_stock_Low_change,MHO_stock_Close_average,MHO_stock_Close_max,MHO_stock_Close_min,MHO_stock_Close_volatility,MHO_stock_Close_change,MHO_stock_Volume_average,MHO_stock_Volume_max,MHO_stock_Volume_min,MHO_stock_Volume_volatility,MHO_stock_Volume_change
2018-01-14,36.8825,37.33,36.41,0.9200000000000017,-0.6999999999999957,37.22,37.41,36.75,0.6599999999999966,-0.6599999999999966,36.3075,36.47,36.16,0.3100000000000023,-0.060000000000002274,36.605,37.26,36.23,1.0300000000000011,0.23000000000000398,175239,256325,121943,134382,91676
2018-01-21,35.612,36.45,34.27,2.1799999999999997,-2.1799999999999997,35.724000000000004,36.58,34.57,2.009999999999998,-2.009999999999998,34.722,35.82,33.42,2.3999999999999986,-2.3999999999999986,34.964,36.13,33.73,2.4000000000000057,-2.4000000000000057,297932,532931,161298,371633,124251
2018-01-28,32.562,33.6,31.95,1.6500000000000021,-1.5600000000000023,32.95,33.67,32.18,1.490000000000002,-1.490000000000002,32.012,32.68,31.5,1.1799999999999997,-0.9299999999999997,32.286,32.74,31.85,0.8900000000000006,-0.8900000000000006,520078,718990,363325,355665,-73958
2018-02-04,31.52,31.74,31.25,0.48999999999999844,-0.10999999999999943,31.828,32.0,31.59,0.41000000000000014,-0.33999999999999986,31.042,31.42,30.8,0.620000000000001,-0.1999999999999993,31.45,31.84,31.0,0.8399999999999999,-0.19000000000000128,404306,578671,245387,333284,-262833
2018-02-11,31.532,31.97,31.05,0.9199999999999982,0.2900000000000027,31.946,32.62,31.57,1.0499999999999972,0.9999999999999964,31.17,31.6,30.88,0.7200000000000024,0.7200000000000024,31.742,32.38,31.31,1.0700000000000038,0.9500000000000028,345201,670066,182620,487446,474301
2018-02-18,32.3875,32.51,32.3,0.21000000000000085,-0.060000000000002274,32.542500000000004,32.7,32.38,0.3200000000000003,-0.3200000000000003,32.1875,32.21,32.15,0.060000000000002274,-0.060000000000002274,32.317499999999995,32.43,32.24,0.18999999999999773,-0.13000000000000256,325705,363160,232408,130752,-112683
2018-02-25,30.866,32.4,28.99,3.41,-3.16,31.099999999999998,32.55,29.37,3.179999999999996,-2.5199999999999996,30.012,32.2,28.73,3.4700000000000024,-3.320000000000004,30.362000000000002,32.34,29.05,3.2900000000000027,-2.510000000000005,622950,1203732,303695,900037,-191501
2018-03-04,30.408,30.77,29.64,1.129999999999999,1.009999999999998,30.868,31.11,30.51,0.5999999999999979,0.5999999999999979,30.072,30.53,29.27,1.2600000000000016,0.9200000000000017,30.726,31.11,30.46,0.6499999999999986,0.6499999999999986,320821,577834,207700,370134,-283256
2018-03-11,31.322,31.73,30.84,0.8900000000000006,-0.21999999999999886,31.584,31.79,31.37,0.41999999999999815,-0.019999999999999574,30.96,31.35,30.53,0.8200000000000003,-0.20000000000000284,31.284,31.61,30.79,0.8200000000000003,-0.1999999999999993,246640,396001,165593,230408,201154
2018-03-18,31.594,32.03,31.01,1.0199999999999996,0.7999999999999972,32.102000000000004,32.54,31.44,1.0999999999999979,0.9400000000000013,31.308,31.53,30.77,0.7600000000000016,0.6099999999999994,31.636,32.34,31.38,0.9600000000000044,-0.010000000000001563,142169,158120,126804,31316,13299
