Date,MA_Open_average,MA_Open_max,MA_Open_min,MA_Open_volatility,MA_Open_change,MA_High_average,MA_High_max,MA_High_min,MA_High_volatility,MA_High_change,MA_Low_average,MA_Low_max,MA_Low_min,MA_Low_volatility,MA_Low_change,MA_Close_average,MA_Close_max,MA_Close_min,MA_Close_volatility,MA_Close_change,MA_Volume_average,MA_Volume_max,MA_Volume_min,MA_Volume_volatility,MA_Volume_change
2018-05-13,192.174,193.5,191.01,2.490000000000009,-1.8799999999999955,192.87,194.72,192.09,2.6299999999999955,-2.6299999999999955,190.832,191.59,190.15,1.4399999999999977,-1.200000000000017,191.62,192.38,190.4,1.9799999999999898,-1.7199999999999989,2864166,4208500,2109329,2099171,1331262
2018-05-20,191.616,192.91,190.74,2.1699999999999875,0.25,192.752,193.4,191.89,1.5100000000000193,-0.9400000000000261,190.174,190.84,189.72,1.1200000000000045,-0.28999999999999204,191.778,192.99,191.17,1.8200000000000216,-0.030000000000001137,2631037,2912888,2459577,453311,-173022
2018-05-27,191.15,192.03,190.25,1.7800000000000011,1.7800000000000011,192.5575,195.37,190.49,4.8799999999999955,4.8799999999999955,189.555,191.9,186.6,5.300000000000011,5.300000000000011,191.695,195.37,189.53,5.840000000000003,5.840000000000003,4036370,4641376,2764225,1877151,-350110
2018-06-03,199.298,203.38,195.94,7.439999999999998,3.259999999999991,201.12800000000001,204.0,198.11,5.889999999999986,2.4199999999999875,198.026,199.77,195.23,4.5400000000000205,3.7700000000000102,199.976,203.21,197.73,5.480000000000018,2.3100000000000023,3237317,4084120,2296722,1787398,-1620432
2018-06-10,199.916,200.67,198.55,2.119999999999976,-2.0600000000000023,200.766,201.62,199.67,1.950000000000017,-1.3300000000000125,198.456,199.21,197.57,1.6400000000000148,-0.6899999999999977,199.374,200.13,198.49,1.6399999999999864,1.039999999999992,2994565,4162059,2616880,1545179,1545179
2018-06-17,200.11599999999999,202.41,197.64,4.77000000000001,3.930000000000007,202.078,203.68,199.93,3.75,0.4200000000000159,198.904,200.25,197.27,2.9799999999999898,2.200000000000017,200.924,201.54,199.69,1.8499999999999943,0.3499999999999943,2890137,3898620,2081250,1817370,1045177
2018-06-24,197.138,200.39,193.46,6.929999999999978,-2.1899999999999977,198.672,200.44,197.75,2.6899999999999977,-2.1299999999999955,194.404,196.18,193.16,3.0200000000000102,2.469999999999999,195.648,197.1,193.18,3.9199999999999875,1.5400000000000205,3582709,4780595,2621260,2159335,-1773476
2018-07-01,197.54500000000002,198.33,195.74,2.5900000000000034,2.3700000000000045,198.9425,200.26,197.97,2.289999999999992,2.289999999999992,196.38,197.48,194.75,2.7299999999999898,2.7299999999999898,198.0875,199.52,196.29,3.230000000000018,1.8500000000000227,2434525,3101894,1567376,1534518,-967948
2018-07-08,202.942,207.1,200.47,6.6299999999999955,6.299999999999983,205.042,209.19,201.59,7.599999999999994,5.939999999999998,201.562,204.75,199.25,5.5,4.189999999999998,203.996,207.78,200.93,6.849999999999994,4.97999999999999,2806380,3970755,2265050,1705705,213593
2018-07-15,205.964,208.36,203.0,5.360000000000014,0.5699999999999932,207.426,208.71,206.0,2.710000000000008,1.3499999999999943,204.542,206.18,201.63,4.550000000000011,2.420000000000016,206.316,208.36,204.08,4.280000000000001,2.6299999999999955,2907287,3595403,2264582,1330821,-152507
2018-07-22,209.456,211.69,206.7,4.990000000000009,4.990000000000009,211.238,214.28,207.96,6.319999999999993,3.789999999999992,205.87800000000001,209.65,201.22,8.430000000000007,-4.430000000000007,208.37800000000001,214.16,202.94,11.219999999999999,-4.900000000000006,4683687,7279878,2717851,4562027,2196067
2018-07-29,200.468,202.95,199.02,3.9299999999999784,-0.9399999999999977,201.98600000000002,203.33,200.62,2.710000000000008,-0.9000000000000057,197.386,198.35,196.2,2.1500000000000057,2.0800000000000125,200.05599999999998,202.01,197.87,4.139999999999986,3.329999999999984,4261566,5939269,2722768,3216501,-3216501
2018-08-05,202.416,203.19,201.0,2.1899999999999977,1.9699999999999989,203.552,204.66,202.46,2.1999999999999886,1.4499999999999886,201.872,202.65,200.51,2.140000000000015,1.6500000000000057,202.654,203.6,201.54,2.0600000000000023,1.1100000000000136,2638773,3061351,2422304,639047,-494274
2018-08-12,202.782,203.86,201.94,1.920000000000016,1.210000000000008,204.054,204.6,203.05,1.549999999999983,0.2599999999999909,201.12,202.0,199.5,2.5,0.11000000000001364,202.648,203.88,200.24,3.6399999999999864,0.9000000000000057,2449837,2955677,2014044,941633,294843
2018-08-19,204.292,206.0,202.5,3.5,2.530000000000001,206.318,209.5,204.98,4.52000000000001,4.52000000000001,203.398,205.57,202.25,3.319999999999993,3.2099999999999795,205.354,209.4,203.09,6.310000000000002,4.650000000000006,2264890,2722618,1905302,817316,253311
2018-08-26,212.442,214.25,210.18,4.069999999999993,3.4000000000000057,214.344,215.86,211.75,4.110000000000014,4.050000000000011,211.98,213.5,210.18,3.319999999999993,3.319999999999993,213.618,215.56,211.53,4.030000000000001,4.030000000000001,2813110,3172141,2240217,931924,469819
2018-09-02,213.475,215.76,211.02,4.739999999999981,-4.659999999999997,214.9075,217.35,213.24,4.109999999999985,-4.109999999999985,211.29,214.68,209.7,4.980000000000018,-4.980000000000018,212.96,216.82,211.09,5.72999999999999,-5.72999999999999,3494478,3869543,3032908,836635,-478392
2018-09-09,213.8,218.0,210.52,7.47999999999999,5.340000000000003,215.802,218.82,213.48,5.340000000000003,5.340000000000003,212.826,216.42,210.1,6.319999999999993,5.039999999999992,214.86599999999999,217.96,211.67,6.2900000000000205,6.2900000000000205,2976477,3897953,2291506,1606447,-688272
2018-09-16,220.036,222.14,217.46,4.679999999999978,2.1699999999999875,221.528,223.37,219.98,3.390000000000015,3.390000000000015,218.072,220.89,216.11,4.779999999999973,4.779999999999973,219.6,221.9,216.47,5.430000000000007,5.430000000000007,3704325,7177811,2500931,4676880,4676880
2018-09-23,221.954,222.69,220.41,2.280000000000001,1.7199999999999989,223.368,224.36,222.14,2.2200000000000273,1.5500000000000114,220.848,222.06,218.21,3.8499999999999943,2.8400000000000034,222.13,222.61,221.35,1.2600000000000193,1.2600000000000193,2653072,2963613,2181328,782285,434740
2018-09-30,222.128,224.84,216.45,8.390000000000015,-8.390000000000015,222.55,225.35,217.19,8.159999999999997,-8.159999999999997,218.618,223.09,211.85,11.240000000000009,-11.240000000000009,219.736,223.77,213.26,10.51000000000002,-10.51000000000002,3722414,5664863,2662415,3002448,1312689
2018-10-07,204.862,211.7,194.65,17.049999999999983,-11.129999999999995,207.338,211.8,199.73,12.070000000000022,-6.960000000000008,199.68,206.69,192.91,13.780000000000001,-3.710000000000008,202.688,209.76,194.51,15.25,-4.039999999999992,7014147,9185152,5610955,3574197,549330
2018-10-14,204.974,207.63,202.68,4.949999999999989,0.15000000000000568,206.916,208.12,203.8,4.319999999999993,3.6399999999999864,202.402,204.69,199.53,5.159999999999997,3.469999999999999,204.432,207.78,200.32,7.460000000000008,2.740000000000009,4838456,6264474,3969219,2295255,863296
2018-10-21,200.41,203.72,197.0,6.719999999999999,-4.52000000000001,204.194,206.26,202.41,3.8499999999999943,-3.8499999999999943,197.06,201.88,195.38,6.5,-6.150000000000006,200.862,204.5,195.69,8.810000000000002,-7.009999999999991,5000396,6523587,4045080,2478507,2478507
2018-10-28,196.798,200.35,192.58,7.769999999999982,-1.4300000000000068,199.38400000000001,202.34,193.63,8.710000000000008,-1.3499999999999943,190.978,195.25,183.75,11.5,7.6200000000000045,194.774,199.71,187.73,11.980000000000018,6.680000000000007,6449420,9239212,4261579,4977633,-2362226
2018-11-04,202.726,207.38,198.2,9.180000000000007,9.180000000000007,205.004,208.86,199.13,9.730000000000018,8.849999999999994,200.596,206.0,194.29,11.710000000000008,9.129999999999995,203.97,208.86,197.98,10.880000000000024,7.640000000000015,3620381,4922836,2916225,2006611,119136
2018-11-11,200.196,204.62,197.02,7.599999999999994,-5.6200000000000045,202.358,205.25,200.91,4.340000000000003,-4.340000000000003,196.732,198.72,194.33,4.389999999999986,-1.2700000000000102,198.928,200.71,197.58,3.1299999999999955,-0.09999999999999432,3188450,3507348,2851971,655377,-567772
2018-11-18,188.60999999999999,199.04,181.98,17.060000000000002,-14.159999999999997,191.13,199.4,186.23,13.170000000000016,-13.170000000000016,183.6125,188.55,177.4,11.150000000000006,-6.2900000000000205,186.65,189.28,182.6,6.680000000000007,-6.680000000000007,4733054,7892937,2601000,5291937,-1887096
2018-11-25,193.994,202.05,185.58,16.47,11.009999999999991,198.292,202.47,192.23,10.240000000000009,9.439999999999998,191.702,196.31,183.68,12.629999999999995,12.120000000000005,196.968,202.28,191.85,10.430000000000007,9.219999999999999,6097819,7944649,3976519,3968130,1027422
2018-12-02,202.995,207.39,194.8,12.589999999999975,-2.2299999999999898,207.33,209.91,203.37,6.539999999999992,-3.3899999999999864,198.67000000000002,205.94,194.22,11.719999999999999,-11.039999999999992,202.46,209.86,196.5,13.360000000000014,-13.360000000000014,6188446,6628566,4968069,1660497,-1630208
2018-12-09,198.71800000000002,201.08,194.65,6.430000000000007,1.9499999999999886,201.104,205.96,197.24,8.719999999999999,-1.4799999999999898,195.564,200.26,193.0,7.259999999999991,0.18999999999999773,198.076,200.29,195.33,4.9599999999999795,-2.7299999999999898,4378283,5246174,3582443,1663731,-299333
2018-12-16,188.658,193.5,181.2,12.300000000000011,-12.300000000000011,191.17,194.35,185.27,9.079999999999984,-8.269999999999982,183.772,190.1,175.0,15.099999999999994,-13.77000000000001,185.416,191.61,175.19,16.420000000000016,-15.259999999999991,6168632,8374291,4345203,4029088,2914002
2018-12-23,180.71,189.71,173.15,16.560000000000002,16.560000000000002,185.82,190.1,177.98,12.120000000000005,12.120000000000005,178.0575,184.18,171.89,12.29000000000002,12.29000000000002,183.98250000000002,188.69,174.65,14.039999999999992,11.509999999999991,4784729,5261366,4351915,909451,478511
2018-12-30,186.275,187.5,184.85,2.6500000000000057,-2.069999999999993,189.64499999999998,191.25,187.51,3.740000000000009,2.25,184.2725,186.36,180.98,5.380000000000024,-1.920000000000016,187.3325,189.76,181.18,8.579999999999984,1.1099999999999852,4369183,5071336,3658494,1412842,794370
2019-01-06,192.786,196.07,189.9,6.1699999999999875,5.439999999999998,195.20000000000002,197.24,192.49,4.75,3.6799999999999784,191.504,194.71,188.5,6.210000000000008,5.0,194.424,196.95,191.22,5.72999999999999,4.680000000000007,4190918,5471549,2500187,2971362,-1719164
2019-01-13,197.148,201.18,194.38,6.800000000000011,6.800000000000011,199.138,202.53,197.0,5.530000000000001,5.530000000000001,196.144,200.02,193.1,6.920000000000016,6.02000000000001,198.20600000000002,202.0,195.43,6.569999999999993,6.569999999999993,3659463,4866871,2764372,2102499,1530210
2019-01-20,200.3625,202.19,198.42,3.7700000000000102,2.4000000000000057,201.5375,203.89,200.2,3.6899999999999977,2.8899999999999864,198.29250000000002,200.99,196.6,4.390000000000015,3.3400000000000034,200.135,202.94,198.35,4.590000000000003,3.4799999999999898,3755895,4687308,2792247,1895061,229653
2019-01-27,204.62800000000001,211.99,200.19,11.800000000000011,11.25,206.81799999999998,214.64,200.67,13.969999999999999,13.659999999999997,202.964,211.2,197.66,13.539999999999992,13.139999999999986,205.66400000000002,213.77,199.24,14.530000000000001,13.610000000000014,5760998,11316235,3277232,8039003,3192833
2019-02-03,214.012,215.25,212.0,3.25,-2.3499999999999943,215.726,216.7,214.45,2.25,1.6800000000000068,213.082,214.94,211.6,3.3400000000000034,-1.1899999999999977,215.324,216.58,213.97,2.6100000000000136,1.670000000000016,3235651,4397521,2697964,1699557,-1149110
2019-02-10,219.408,222.19,216.99,5.199999999999989,5.199999999999989,220.55,222.35,218.65,3.6999999999999886,3.6999999999999886,218.504,220.48,216.34,4.139999999999986,4.139999999999986,219.694,222.11,217.1,5.010000000000019,5.010000000000019,3003339,3411398,2758470,652928,-215903
2019-02-17,220.715,221.43,220.0,1.4300000000000068,-1.4300000000000068,222.1125,223.63,221.03,2.5999999999999943,1.6699999999999875,219.52,220.36,218.62,1.740000000000009,-0.660000000000025,221.0825,223.32,219.31,4.009999999999991,2.7299999999999898,3191225,3528836,2836861,691975,458778
2019-02-24,224.234,226.88,222.16,4.719999999999999,1.8799999999999955,225.788,228.15,224.61,3.539999999999992,2.75,223.162,225.36,221.74,3.6200000000000045,2.3600000000000136,224.782,227.25,223.32,3.930000000000007,3.930000000000007,2914699,3359156,2119937,1239219,-357426
2019-03-03,224.278,227.31,218.38,8.930000000000007,-8.930000000000007,225.712,228.5,222.19,6.310000000000002,-6.310000000000002,221.916,225.29,215.93,9.359999999999985,-7.739999999999981,224.252,226.29,221.87,4.4199999999999875,-4.4199999999999875,3035566,3879922,2691837,1188085,-285856
2019-03-10,227.084,228.82,222.94,5.8799999999999955,5.8799999999999955,229.726,232.76,226.13,6.6299999999999955,6.6299999999999955,226.616,228.81,222.84,5.969999999999999,5.969999999999999,228.352,231.17,225.64,5.530000000000001,5.530000000000001,2914543,3894538,2478896,1415642,1224344
2019-03-17,231.32,234.84,228.2,6.640000000000015,2.5500000000000114,233.924,237.08,231.94,5.140000000000015,3.5,229.228,230.68,227.84,2.8400000000000034,1.5699999999999932,231.584,235.87,229.89,5.980000000000018,0.37000000000000455,3568834,4441059,2734329,1706730,975052
2019-03-24,233.436,236.49,230.39,6.100000000000023,6.100000000000023,234.34799999999998,236.64,231.94,4.699999999999989,4.699999999999989,231.198,233.97,228.55,5.4199999999999875,5.4199999999999875,233.308,235.45,230.42,5.030000000000001,5.030000000000001,3072003,3506468,2640702,865766,-52610
2019-03-31,238.744,240.28,237.21,3.069999999999993,-1.0900000000000034,239.45600000000002,240.93,237.96,2.969999999999999,-1.789999999999992,236.54,238.07,233.76,4.310000000000002,-0.8299999999999841,237.986,239.26,236.06,3.1999999999999886,-2.420000000000016,3092290,3475901,2590044,885857,-885857
2019-04-07,236.608,238.0,235.29,2.710000000000008,1.3100000000000023,237.696,239.0,236.28,2.719999999999999,2.719999999999999,235.07,236.11,233.12,2.990000000000009,2.960000000000008,236.822,238.83,235.91,2.920000000000016,2.5600000000000023,2510094,3452168,1908232,1543936,737624
2019-04-14,240.68,242.53,239.52,3.009999999999991,3.009999999999991,241.18,242.65,239.86,2.789999999999992,2.789999999999992,238.8875,240.46,237.19,3.2700000000000102,3.2700000000000102,240.2825,241.0,239.15,1.8499999999999943,1.7399999999999807,2962011,3437536,2564480,873056,-420740
2019-04-21,243.616,246.05,239.8,6.25,6.25,245.542,247.15,243.14,4.010000000000019,4.010000000000019,242.314,244.02,239.07,4.950000000000017,4.150000000000006,244.824,246.68,243.05,3.6299999999999955,3.6299999999999955,3016625,3349310,2217754,1131556,1131556
2019-04-28,249.808,254.9,246.88,8.02000000000001,1.7300000000000182,252.002,257.43,248.21,9.219999999999999,1.6399999999999864,247.356,250.51,244.28,6.22999999999999,1.5999999999999943,249.052,254.24,247.13,7.110000000000014,0.8199999999999932,4708406,7179637,3194160,3985477,-80729
2019-05-05,243.812,247.27,241.49,5.780000000000001,2.3799999999999955,247.722,249.08,245.53,3.5500000000000114,-0.36000000000001364,241.538,243.75,239.96,3.789999999999992,1.2800000000000011,246.354,248.64,245.06,3.579999999999984,-1.2099999999999795,3407552,4257546,2816229,1441317,-205786
2019-05-12,245.90200000000002,251.11,241.51,9.600000000000023,9.600000000000023,250.36599999999999,255.15,243.91,11.240000000000009,10.379999999999995,245.526,250.84,240.36,10.47999999999999,10.47999999999999,248.488,253.42,241.38,12.039999999999992,11.170000000000016,4045609,4911936,3129869,1782067,-1007376
2019-05-19,253.626,255.0,250.49,4.509999999999991,2.6499999999999773,255.654,258.86,253.37,5.490000000000009,-1.0199999999999818,251.256,254.5,248.33,6.1699999999999875,1.0,253.392,256.9,249.73,7.1699999999999875,-2.0100000000000193,3310679,5072825,2710979,2361846,-240906
2019-05-26,252.79,254.27,251.98,2.2900000000000205,-0.6800000000000068,255.4325,257.76,253.66,4.099999999999994,-4.099999999999994,251.8875,252.79,250.84,1.9499999999999886,-1.8100000000000023,253.16750000000002,254.19,251.49,2.6999999999999886,-1.9399999999999977,4531483,6252091,2817431,3434660,-1210417
2019-06-02,252.952,260.0,245.13,14.870000000000005,8.199999999999989,256.978,266.87,249.37,17.5,13.890000000000015,249.32,259.62,240.25,19.370000000000005,19.370000000000005,254.266,265.8,242.26,23.54000000000002,23.54000000000002,4438412,5452117,3443503,2008614,-1760241
2019-06-09,264.782,269.0,259.99,9.009999999999991,-9.009999999999991,265.832,269.85,261.98,7.8700000000000045,-7.8700000000000045,261.098,265.28,259.18,6.099999999999966,-5.859999999999957,262.982,266.1,260.1,6.0,-6.0,3474722,4469011,2295582,2173429,-1310844
2019-06-16,262.168,265.82,258.83,6.990000000000009,4.819999999999993,264.086,268.15,260.62,7.529999999999973,6.439999999999998,259.668,264.42,255.07,9.350000000000023,6.3700000000000045,261.82800000000003,266.79,258.81,7.980000000000018,5.270000000000039,4106619,4667305,3332201,1335104,953625
2019-06-23,263.66,266.04,260.88,5.160000000000025,-2.7600000000000477,264.896,267.1,262.65,4.4500000000000455,-2.2600000000000477,261.194,265.13,259.12,6.009999999999991,-3.8000000000000114,262.392,265.3,259.73,5.569999999999993,-0.7700000000000387,3226678,4400979,2186857,2214122,1862746
2019-06-30,269.8425,271.5,266.88,4.6200000000000045,1.509999999999991,271.61,273.08,269.99,3.089999999999975,2.7799999999999727,267.7925,270.78,264.87,5.909999999999968,4.21999999999997,270.64,273.08,266.77,6.310000000000002,5.3700000000000045,2439169,2649648,1896816,752832,-88206
2019-07-07,274.18600000000004,279.24,269.82,9.420000000000016,9.139999999999986,276.242,279.74,272.07,7.670000000000016,7.670000000000016,273.09,276.26,269.46,6.800000000000011,6.800000000000011,275.562,279.54,271.23,8.310000000000002,8.310000000000002,2395256,2583945,2291791,292154,8189
2019-07-14,278.256,280.46,275.0,5.4599999999999795,-1.0299999999999727,279.284,280.63,277.25,3.3799999999999955,-1.1099999999999568,275.858,278.55,274.74,3.8100000000000023,-3.1299999999999955,276.73,279.37,275.28,4.090000000000032,-3.769999999999982,2987025,3349518,2319268,1030250,-301296
2019-07-21,279.136,280.6,276.91,3.6899999999999977,3.6899999999999977,280.654,282.29,279.36,2.930000000000007,2.930000000000007,277.396,280.08,276.07,4.009999999999991,4.009999999999991,279.85,282.07,278.61,3.4599999999999795,3.4599999999999795,2485657,2942391,2093004,849387,849387
2019-07-28,277.412,283.12,272.0,11.120000000000005,-11.120000000000005,279.298,283.33,272.5,10.829999999999984,-10.829999999999984,271.778,280.43,265.68,14.75,-14.75,275.096,281.44,269.45,11.990000000000009,-11.990000000000009,4515569,5513056,3677650,1835406,760367
2019-08-04,266.542,275.51,260.0,15.509999999999991,15.509999999999991,270.556,278.08,262.65,15.430000000000007,14.25,263.802,273.08,253.9,19.17999999999998,19.17999999999998,268.764,278.04,256.84,21.200000000000045,18.110000000000014,4760358,6861319,3410530,3450789,-3450789
2019-08-11,271.352,274.98,269.28,5.7000000000000455,2.1299999999999955,274.386,275.96,272.47,3.4899999999999523,0.9799999999999613,268.924,273.79,265.85,7.939999999999998,4.900000000000034,271.586,274.53,267.15,7.3799999999999955,4.360000000000014,3416347,3926426,2718148,1208278,-604405
2019-08-18,279.43,282.11,277.0,5.110000000000014,3.0,281.042,282.89,278.57,4.319999999999993,3.519999999999982,275.464,279.29,270.21,9.080000000000041,-5.0,277.956,282.01,271.89,10.120000000000005,-6.180000000000007,2994580,4417798,2492795,1925003,1915158
2019-08-25,278.088,282.59,274.88,7.7099999999999795,7.7099999999999795,279.822,282.96,276.43,6.529999999999973,6.529999999999973,275.774,278.88,272.98,5.899999999999977,5.75,278.812,281.38,276.43,4.949999999999989,4.939999999999998,2312270,2601312,2170169,431143,416294
2019-09-01,286.2475,291.94,279.99,11.949999999999989,11.949999999999989,288.8925,293.46,282.84,10.620000000000005,10.230000000000018,285.075,290.05,278.5,11.550000000000011,11.550000000000011,287.4175,292.08,280.11,11.96999999999997,11.269999999999982,2893688,3808790,2351054,1457736,432295
2019-09-08,280.226,293.49,273.39,20.100000000000023,-15.5,281.622,293.69,276.0,17.689999999999998,-15.54000000000002,273.174,280.1,269.2,10.900000000000034,-7.060000000000002,275.67199999999997,283.36,269.95,13.410000000000025,-7.0400000000000205,5990200,8683760,4631135,4052625,-164782
2019-09-15,275.708,277.79,273.47,4.319999999999993,4.319999999999993,277.594,278.63,275.76,2.8700000000000045,2.829999999999984,272.572,274.85,270.44,4.410000000000025,-1.7999999999999545,274.502,276.25,271.17,5.079999999999984,-2.909999999999968,3379112,5578997,2625815,2953182,2823861
2019-09-22,272.96,275.63,270.25,5.3799999999999955,5.089999999999975,275.048,277.44,272.99,4.449999999999989,1.8899999999999864,269.198,272.63,266.61,6.019999999999982,-2.3100000000000023,272.008,273.89,269.13,4.759999999999991,-4.019999999999982,3501470,4124310,2934854,1189456,130693
2019-09-29,268.88,271.49,264.25,7.240000000000009,-1.4800000000000182,271.536,274.48,268.54,5.939999999999998,2.410000000000025,266.29,270.04,260.41,9.629999999999995,-0.15999999999996817,269.868,274.06,264.48,9.579999999999984,2.490000000000009,3527507,4639092,2689619,1949473,-572445
2019-10-06,271.77,276.2,269.82,6.3799999999999955,4.889999999999986,274.486,280.0,271.08,8.920000000000016,6.5,270.576,275.12,266.59,8.53000000000003,4.7099999999999795,272.248,275.91,267.07,8.840000000000032,3.7200000000000273,2723239,3507559,2178369,1329190,633775
2019-10-13,277.29200000000003,279.35,275.24,4.110000000000014,-2.319999999999993,278.93399999999997,280.44,276.68,3.759999999999991,-1.8799999999999955,274.43,275.96,269.9,6.060000000000002,-5.660000000000025,276.07,278.56,270.63,7.930000000000007,-5.75,2855661,4053460,2046273,2007187,2007187
2019-10-20,267.866,274.9,262.68,12.21999999999997,-5.670000000000016,271.082,275.35,264.19,11.160000000000025,-2.180000000000007,263.628,269.5,258.51,10.990000000000009,-3.9399999999999977,267.07,274.3,260.85,13.449999999999989,-4.110000000000014,4144203,5646521,2760188,2886333,-341337
2019-10-27,276.176,279.0,273.26,5.740000000000009,5.740000000000009,278.234,280.39,275.93,4.4599999999999795,4.4599999999999795,273.726,276.12,271.37,4.75,4.75,276.646,279.05,274.29,4.759999999999991,3.1200000000000045,4044937,5355954,2880016,2475938,-916564
2019-11-03,273.832,280.64,270.02,10.620000000000005,-8.939999999999998,276.178,282.24,271.67,10.569999999999993,-7.2900000000000205,270.934,275.81,268.42,7.389999999999986,-4.110000000000014,272.574,276.33,269.0,7.329999999999984,-1.4399999999999977,3741533,4717488,2242442,2475046,-1484196
