Date,OMI_Open_average,OMI_Open_max,OMI_Open_min,OMI_Open_volatility,OMI_Open_change,OMI_High_average,OMI_High_max,OMI_High_min,OMI_High_volatility,OMI_High_change,OMI_Low_average,OMI_Low_max,OMI_Low_min,OMI_Low_volatility,OMI_Low_change,OMI_Close_average,OMI_Close_max,OMI_Close_min,OMI_Close_volatility,OMI_Close_change,OMI_Volume_average,OMI_Volume_max,OMI_Volume_min,OMI_Volume_volatility,OMI_Volume_change
2018-01-14,21.35,21.75,20.82,0.9299999999999997,0.3099999999999987,21.8175,21.98,21.52,0.46000000000000085,-0.28999999999999915,20.8525,21.16,20.45,0.7100000000000009,-0.33000000000000185,21.515,21.75,21.19,0.5599999999999987,-0.1999999999999993,1445160,1908411,1076973,831438,-663681
2018-01-21,21.876,22.52,21.45,1.0700000000000003,0.4700000000000024,22.314,22.63,21.96,0.6699999999999982,-0.25,21.464,21.54,21.35,0.18999999999999773,0.11000000000000298,21.94,22.62,21.58,1.0400000000000027,-0.620000000000001,1180450,1480510,742894,737616,-308050
2018-01-28,20.78,22.4,17.79,4.609999999999999,-4.260000000000002,21.018,22.91,17.79,5.120000000000001,-5.120000000000001,19.776,22.05,17.18,4.870000000000001,-4.870000000000001,20.304,22.68,17.68,5.0,-5.0,2675604,5663987,1037175,4626812,2177330
2018-02-04,16.468,17.59,16.02,1.5700000000000003,-1.5700000000000003,16.78,17.68,16.1,1.5799999999999983,-1.5799999999999983,15.746,16.32,15.01,1.3100000000000005,-1.3100000000000005,16.114,16.4,15.57,0.8299999999999983,-0.759999999999998,1826852,2326293,1173636,1152657,-304591
2018-02-11,15.438,15.63,15.25,0.3800000000000008,-0.11000000000000121,16.02,16.46,15.51,0.9500000000000011,0.4800000000000004,15.11,15.52,14.26,1.2599999999999998,0.09999999999999964,15.53,16.08,14.94,1.1399999999999988,0.379999999999999,2404592,3317817,1832090,1485727,439363
2018-02-18,15.8625,16.05,15.47,0.5800000000000001,-0.08999999999999986,16.2425,16.38,16.05,0.3299999999999983,-0.18999999999999773,15.445,15.71,15.02,0.6900000000000013,0.6900000000000013,15.8175,16.14,15.4,0.7400000000000002,0.7400000000000002,2057417,2590111,1241388,1348723,-1348723
2018-02-25,16.376,16.68,16.02,0.6600000000000001,-0.10999999999999943,16.716,17.05,16.47,0.5800000000000018,0.05000000000000071,16.108,16.55,15.78,0.7700000000000014,0.2300000000000022,16.438,16.63,16.11,0.5199999999999996,0.11999999999999744,1328856,1755035,955009,800026,-261506
2018-03-04,16.896,17.08,16.58,0.5,0.3500000000000014,17.162,17.42,16.9,0.5200000000000031,0.20000000000000284,16.678,16.91,16.47,0.4400000000000013,0.3000000000000007,16.958,17.11,16.8,0.3099999999999987,0.23000000000000043,905096,1077624,763589,314035,77781
2018-03-11,16.912,17.43,16.54,0.8900000000000006,-0.46000000000000085,17.125999999999998,17.54,16.7,0.8399999999999999,-0.8200000000000003,16.604,17.12,16.17,0.9499999999999993,-0.7799999999999976,16.822,17.35,16.33,1.0200000000000031,-1.0200000000000031,3084638,11340600,951979,10388621,10260133
2018-03-18,15.694,16.17,15.42,0.7500000000000018,-0.7000000000000011,15.928,16.21,15.57,0.6400000000000006,-0.6400000000000006,15.318,15.51,15.05,0.4599999999999991,-0.4599999999999991,15.474,15.84,15.09,0.75,-0.75,1106332,1552118,827833,724285,-724285
2018-03-25,15.31,15.65,15.09,0.5600000000000005,0.3800000000000008,15.5025,15.69,15.3,0.3899999999999988,0.3899999999999988,15.0,15.45,14.57,0.879999999999999,0.879999999999999,15.32,15.55,15.07,0.4800000000000004,0.4800000000000004,766628,978641,622118,356523,-9737
2018-04-01,15.472,15.8,15.11,0.6900000000000013,0.20000000000000107,15.822000000000001,15.99,15.49,0.5,0.23000000000000043,15.2,15.67,14.86,0.8100000000000005,0.6600000000000001,15.57,15.85,15.09,0.7599999999999998,0.75,725018,1004723,504890,499833,-246061
2018-04-08,15.934,16.09,15.78,0.3100000000000005,0.11999999999999922,16.128,16.19,15.99,0.20000000000000107,0.11999999999999922,15.738,15.89,15.61,0.28000000000000114,-0.07000000000000028,15.87,16.04,15.73,0.3099999999999987,0.02999999999999936,506670,592239,441860,150379,59389
2018-04-15,15.92,16.23,15.47,0.7599999999999998,-0.21999999999999886,16.284,16.73,15.64,1.0899999999999999,-1.0899999999999999,15.574,16.15,14.97,1.179999999999998,-0.4299999999999997,15.793999999999999,16.29,15.11,1.1799999999999997,-0.7900000000000009,778272,1142500,452393,690107,-338627
2018-04-22,15.244,15.54,14.93,0.6099999999999994,0.35999999999999943,15.526,16.15,15.15,0.9999999999999982,0.879999999999999,15.088,15.49,14.93,0.5600000000000005,0.5299999999999994,15.394,16.09,15.0,1.0899999999999999,1.0899999999999999,886123,980333,804156,176177,-113024
2018-04-29,16.06,16.59,15.36,1.2300000000000004,-0.7699999999999996,16.398,16.88,15.79,1.0899999999999999,-0.6099999999999994,15.71,16.02,15.25,0.7699999999999996,-0.6799999999999997,16.024,16.68,15.38,1.299999999999999,-0.5999999999999996,922327,1526057,476417,1049640,-584669
2018-05-06,15.372,15.73,15.0,0.7300000000000004,-0.14000000000000057,15.772,16.38,15.12,1.2599999999999998,0.6399999999999988,15.102,15.56,14.76,0.8000000000000007,0.16000000000000014,15.459999999999999,16.11,15.03,1.08,0.6699999999999999,887854,1079087,466916,612171,612171
2018-05-13,16.498,16.97,16.2,0.7699999999999996,0.7699999999999996,16.79,17.05,16.36,0.6900000000000013,0.6900000000000013,16.358,16.66,15.98,0.6799999999999997,0.6799999999999997,16.604,16.9,16.23,0.6699999999999982,0.5599999999999987,752724,1194584,473945,720639,-720639
2018-05-20,16.584,16.82,16.39,0.4299999999999997,-0.4299999999999997,16.708000000000002,16.96,16.46,0.5,-0.17999999999999972,16.306,16.66,15.85,0.8100000000000005,-0.370000000000001,16.494,16.72,16.36,0.35999999999999943,-0.35999999999999943,481808,603112,408551,194561,-18503
2018-05-27,16.3125,16.41,16.18,0.23000000000000043,0.120000000000001,16.4475,16.59,16.37,0.21999999999999886,0.21999999999999886,16.13,16.31,15.93,0.379999999999999,0.379999999999999,16.3075,16.44,16.13,0.3100000000000023,0.3100000000000023,499439,574890,424348,150542,-6320
2018-06-03,16.154,16.44,16.03,0.41000000000000014,-0.40000000000000213,16.348,16.44,16.3,0.14000000000000057,-0.05000000000000071,15.788,15.97,15.53,0.4400000000000013,0.3100000000000005,16.148,16.31,16.06,0.25,0.18999999999999773,997416,1861924,604706,1257218,-1257218
2018-06-10,16.358,16.52,16.16,0.35999999999999943,-0.010000000000001563,16.602,16.78,16.37,0.41000000000000014,-0.19000000000000128,16.232,16.31,16.04,0.2699999999999996,-0.08999999999999986,16.436,16.55,16.29,0.26000000000000156,0.060000000000002274,842027,1162169,665808,496361,457510
2018-06-17,16.848,17.17,16.45,0.7200000000000024,0.5399999999999991,17.28,17.87,16.77,1.1000000000000014,1.1000000000000014,16.686,16.95,16.45,0.5,0.5,17.09,17.8,16.76,1.0399999999999991,1.0399999999999991,904985,1168200,637586,530614,217290
2018-06-24,17.486,17.76,17.23,0.5300000000000011,-0.46000000000000085,17.658,18.07,17.3,0.7699999999999996,-0.7699999999999996,17.106,17.42,16.7,0.7200000000000024,-0.7100000000000009,17.276,17.63,16.71,0.9199999999999982,-0.8099999999999987,555683,671685,440851,230834,-230834
2018-07-01,16.7275,16.87,16.56,0.3100000000000023,0.22000000000000242,16.9575,17.2,16.69,0.509999999999998,0.509999999999998,16.5875,16.8,16.3,0.5,0.5,16.822499999999998,17.08,16.63,0.4499999999999993,0.4499999999999993,553523,631462,406779,224683,-75870
2018-07-08,17.294,17.36,17.17,0.18999999999999773,0.09999999999999787,17.478,17.57,17.37,0.1999999999999993,-0.019999999999999574,17.162,17.26,17.05,0.21000000000000085,0.21000000000000085,17.306,17.44,17.24,0.20000000000000284,0.05000000000000071,533059,593837,408337,185500,-56193
2018-07-15,17.378,17.47,17.23,0.23999999999999844,0.019999999999999574,17.572,17.65,17.44,0.2099999999999973,0.129999999999999,17.152,17.32,16.87,0.4499999999999993,0.0400000000000027,17.386,17.48,17.25,0.23000000000000043,0.0799999999999983,503737,634811,353412,281399,-98887
2018-07-22,17.648,17.93,17.48,0.4499999999999993,0.019999999999999574,17.83,17.96,17.63,0.33000000000000185,-0.05000000000000071,17.376,17.6,17.2,0.40000000000000213,-0.07000000000000028,17.644000000000002,17.93,17.49,0.4400000000000013,0.0,580414,651124,464156,186968,-100997
2018-07-29,18.388,18.77,17.62,1.1499999999999986,0.7099999999999973,18.796,18.95,18.59,0.35999999999999943,-0.1700000000000017,18.002,18.42,17.57,0.8500000000000014,0.5299999999999976,18.526,18.87,18.23,0.6400000000000006,-0.16999999999999815,1056157,1415195,748732,666463,-285233
2018-08-05,15.89,18.32,14.62,3.700000000000001,-3.3900000000000006,16.218,19.16,14.98,4.18,-4.18,15.274000000000001,18.25,14.07,4.18,-4.18,15.556000000000001,18.67,14.11,4.560000000000002,-4.560000000000002,2491182,4543372,1176780,3366592,514457
2018-08-12,15.006,15.48,14.19,1.290000000000001,1.290000000000001,15.458,16.02,15.0,1.0199999999999996,1.0199999999999996,14.85,15.48,14.12,1.3600000000000012,1.3600000000000012,15.34,15.89,14.93,0.9600000000000009,0.9600000000000009,1054463,1518254,788407,729847,-640941
2018-08-19,16.402,16.7,15.91,0.7899999999999991,0.7899999999999991,16.634,16.72,16.38,0.33999999999999986,0.33999999999999986,16.278,16.49,15.91,0.5799999999999983,0.5799999999999983,16.544,16.66,16.29,0.370000000000001,0.370000000000001,818880,980092,598681,381411,-381411
2018-08-26,16.862000000000002,17.03,16.72,0.3100000000000023,0.3100000000000023,17.092,17.21,16.98,0.23000000000000043,-0.17999999999999972,16.692,16.75,16.63,0.120000000000001,-0.0400000000000027,16.938,17.04,16.79,0.25,0.19000000000000128,721341,801944,660679,141265,92523
2018-09-02,17.34,17.61,16.96,0.6499999999999986,0.6499999999999986,17.7575,18.14,17.3,0.8399999999999999,0.8399999999999999,17.165,17.49,16.81,0.6799999999999997,0.6799999999999997,17.6,18.03,17.17,0.8599999999999994,0.8599999999999994,839256,905010,715187,189823,166300
2018-09-09,17.948,18.27,17.8,0.46999999999999886,-0.25,18.134,18.4,17.82,0.5799999999999983,-0.5,17.366,17.89,16.17,1.7199999999999989,-1.5199999999999996,17.628,18.19,16.31,1.8800000000000026,-1.5400000000000027,840921,1536252,445387,1090865,852237
2018-09-16,16.982,17.24,16.37,0.8699999999999974,0.8299999999999983,17.296,17.37,17.17,0.1999999999999993,0.18999999999999773,16.898,17.1,16.37,0.7300000000000004,0.7099999999999973,17.137999999999998,17.25,17.06,0.19000000000000128,0.10000000000000142,966206,1235313,642047,593266,95756
2018-09-23,16.768,17.16,16.55,0.6099999999999994,-0.4800000000000004,16.922,17.16,16.8,0.35999999999999943,-0.33000000000000185,16.496,16.67,16.4,0.2700000000000031,-0.18000000000000327,16.606,16.82,16.52,0.3000000000000007,-0.3000000000000007,557361,733086,401387,331699,-89026
2018-09-30,16.358,16.57,16.25,0.3200000000000003,-0.2699999999999996,16.54,16.68,16.47,0.21000000000000085,0.0799999999999983,16.154,16.26,16.0,0.26000000000000156,0.16000000000000014,16.34,16.55,16.17,0.379999999999999,0.28999999999999915,740468,948025,596077,351948,312976
2018-10-07,16.336,16.85,15.53,1.320000000000002,-0.9700000000000006,16.566,17.09,15.53,1.5600000000000005,-1.5600000000000005,15.816,16.32,14.88,1.4399999999999995,-1.42,16.028,16.84,15.12,1.7200000000000006,-1.7200000000000006,996137,1334775,796027,538748,-18359
2018-10-14,15.438,15.82,15.05,0.7699999999999996,-0.10999999999999943,15.688,15.91,15.37,0.5400000000000009,-0.28000000000000114,15.046000000000001,15.22,14.83,0.39000000000000057,-0.3200000000000003,15.384,15.81,14.99,0.8200000000000003,-0.41000000000000014,812616,892382,692319,200063,-24399
2018-10-21,14.546,14.99,14.17,0.8200000000000003,-0.8200000000000003,14.764000000000001,15.13,14.23,0.9000000000000004,-0.9000000000000004,14.046,14.6,13.35,1.25,-1.25,14.299999999999999,14.86,13.52,1.3399999999999999,-1.1400000000000006,835283,1038938,638524,400414,233292
2018-10-28,10.991999999999999,13.75,8.01,5.74,-4.9399999999999995,11.56,14.25,9.15,5.1,-4.610000000000001,10.32,13.54,7.86,5.679999999999999,-4.779999999999999,10.816,14.2,7.9,6.299999999999999,-4.300000000000001,3760291,10033807,823545,9210262,1219982
2018-11-04,9.238,9.4,8.93,0.47000000000000064,-0.09999999999999964,9.48,9.51,9.43,0.08000000000000007,0.03999999999999915,8.89,9.1,8.64,0.4599999999999991,0.2699999999999996,9.238,9.39,9.1,0.2900000000000009,-0.2900000000000009,1470750,2136253,878049,1258204,-1258204
2018-11-11,8.99,9.3,8.76,0.5400000000000009,-0.2599999999999998,9.144,9.39,8.92,0.47000000000000064,-0.47000000000000064,8.696,8.96,8.45,0.5100000000000016,-0.5100000000000016,8.894,9.23,8.59,0.6400000000000006,-0.6400000000000006,838441,1074230,700841,373389,176356
2018-11-18,8.5475,8.69,8.45,0.2400000000000002,-0.15000000000000036,8.7975,8.94,8.63,0.3099999999999987,-0.3099999999999987,8.3825,8.53,8.29,0.2400000000000002,-0.17999999999999972,8.5275,8.77,8.43,0.33999999999999986,-0.29999999999999893,714163,990642,297528,693114,-693114
2018-11-25,7.88,8.51,7.6,0.9100000000000001,-0.9100000000000001,8.032,8.67,7.69,0.9799999999999995,-0.9799999999999995,7.406,7.55,7.17,0.3799999999999999,0.16999999999999993,7.72,7.84,7.61,0.22999999999999954,-0.16000000000000014,1969300,3081980,1098013,1983967,-1797575
2018-12-02,7.25,7.65,6.94,0.71,-0.71,7.33,7.79,7.03,0.7599999999999998,-0.7599999999999998,6.965,7.17,6.75,0.41999999999999993,-0.3099999999999996,7.08,7.31,6.94,0.3699999999999992,-0.34999999999999964,1475090,1712997,872754,840243,-840243
2018-12-09,6.96,7.32,6.61,0.71,-0.33999999999999986,7.15,7.5,6.81,0.6900000000000004,-0.5300000000000002,6.694,6.99,6.4,0.5899999999999999,-0.3699999999999992,6.898,7.29,6.46,0.8300000000000001,-0.8300000000000001,1258001,1684476,1110885,573591,-430204
2018-12-16,6.532,6.67,6.22,0.4500000000000002,-0.2600000000000007,6.756,7.05,6.22,0.8300000000000001,-0.5300000000000002,6.33,6.62,5.89,0.7300000000000004,-0.5700000000000003,6.448,6.73,6.04,0.6900000000000004,-0.5599999999999996,3152363,8663539,1495255,7168284,6519423
2018-12-23,6.1225000000000005,6.17,6.08,0.08999999999999986,0.08999999999999986,6.3,6.39,6.23,0.15999999999999925,0.09999999999999964,5.955,6.05,5.83,0.21999999999999975,-0.009999999999999787,6.2225,6.33,6.12,0.20999999999999996,0.20999999999999996,1156386,1531080,645801,885279,490140
2018-12-30,6.375,6.5,6.25,0.25,0.07000000000000028,6.5725,6.65,6.39,0.2600000000000007,0.25,6.217499999999999,6.3,6.1,0.20000000000000018,0.16000000000000014,6.4525,6.51,6.33,0.17999999999999972,0.16999999999999993,1497788,2008440,948694,1059746,584698
2019-01-06,6.7379999999999995,7.19,6.37,0.8200000000000003,0.6700000000000008,7.122,7.54,6.67,0.8700000000000001,0.7000000000000002,6.58,7.02,6.23,0.7899999999999991,0.6899999999999995,6.89,7.36,6.33,1.0300000000000002,0.8500000000000005,1359140,1917297,937248,980049,-259529
2019-01-13,7.468,7.59,7.3,0.29000000000000004,0.07000000000000028,7.68,7.84,7.55,0.29000000000000004,0.20999999999999996,7.292,7.47,7.18,0.29000000000000004,0.040000000000000036,7.452,7.63,7.27,0.3600000000000003,-0.2400000000000002,2558185,6841347,1066587,5774760,5774760
2019-01-20,7.4775,7.72,7.26,0.45999999999999996,0.2599999999999998,7.7524999999999995,7.97,7.54,0.4299999999999997,-0.3099999999999996,7.325,7.4,7.26,0.14000000000000057,0.14000000000000057,7.5625,7.72,7.42,0.2999999999999998,-0.1200000000000001,1156661,1757912,764268,993644,-771690
2019-01-27,7.616,7.68,7.56,0.1200000000000001,-0.010000000000000675,7.744,7.88,7.69,0.1899999999999995,0.009999999999999787,7.474,7.55,7.34,0.20999999999999996,0.11000000000000032,7.6080000000000005,7.66,7.54,0.1200000000000001,-0.08000000000000007,958513,1618924,574467,1044457,205217
2019-02-03,7.594,7.7,7.51,0.1900000000000004,0.0600000000000005,7.796,8.22,7.55,0.6700000000000008,0.020000000000000462,7.38,7.53,7.1,0.4300000000000006,-0.29000000000000004,7.556,7.75,7.32,0.4299999999999997,-0.1999999999999993,1003504,1112910,882161,230749,-1785
2019-02-10,7.532,7.66,7.32,0.33999999999999986,0.25,7.708,7.82,7.51,0.3100000000000005,0.3100000000000005,7.386,7.5,7.12,0.3799999999999999,0.3700000000000001,7.596,7.7,7.47,0.23000000000000043,0.23000000000000043,976104,1187771,771206,416565,175868
2019-02-17,6.82,7.68,6.47,1.21,-1.08,7.1325,8.08,6.6,1.4800000000000004,-1.4800000000000004,6.6525,7.68,6.25,1.4299999999999997,-1.4299999999999997,6.8725000000000005,7.94,6.38,1.5600000000000005,-1.5600000000000005,3991930,9521105,1750178,7770927,695274
2019-02-24,6.284,6.41,6.07,0.33999999999999986,-0.040000000000000036,6.436,6.74,6.27,0.47000000000000064,-0.40000000000000036,6.08,6.32,6.0,0.3200000000000003,-0.3100000000000005,6.2059999999999995,6.42,6.06,0.3600000000000003,-0.3600000000000003,1830294,2295415,1194963,1100452,-406456
2019-03-03,5.268,6.06,4.63,1.4299999999999997,-1.4299999999999997,5.32,6.08,4.67,1.4100000000000001,-1.4100000000000001,4.898,5.58,4.44,1.1399999999999997,-1.1399999999999997,4.952,5.69,4.44,1.25,-1.25,2425478,3261611,1954491,1307120,186334
2019-03-10,4.704,4.8,4.5,0.2999999999999998,0.25,4.92,5.02,4.81,0.20999999999999996,0.20999999999999996,4.622,4.73,4.39,0.34000000000000075,0.34000000000000075,4.776,4.84,4.72,0.1200000000000001,0.08000000000000007,2376840,5108767,1400283,3708484,2920736
