Date,TSN_Open_average,TSN_Open_max,TSN_Open_min,TSN_Open_volatility,TSN_Open_change,TSN_High_average,TSN_High_max,TSN_High_min,TSN_High_volatility,TSN_High_change,TSN_Low_average,TSN_Low_max,TSN_Low_min,TSN_Low_volatility,TSN_Low_change,TSN_Close_average,TSN_Close_max,TSN_Close_min,TSN_Close_volatility,TSN_Close_change,TSN_Volume_average,TSN_Volume_max,TSN_Volume_min,TSN_Volume_volatility,TSN_Volume_change
2019-10-20,79.61,81.41,77.69,3.719999999999999,0.269999999999996,79.89,82.49,77.94,4.549999999999997,1.3499999999999943,78.35,80.42,77.03,3.3900000000000006,1.3500000000000085,79.01,82.08,77.5,4.579999999999998,2.9099999999999966,2848355,4049613,1593355,2456258,1306210
2019-10-27,82.634,83.67,82.0,1.6700000000000017,1.6700000000000017,83.302,84.17,82.46,1.710000000000008,0.8400000000000034,81.804,82.69,81.28,1.4099999999999966,-0.22999999999998977,82.524,83.7,81.79,1.9099999999999966,-0.2400000000000091,2011183,2757348,1565873,1191475,-408176
2019-11-03,82.764,83.47,82.25,1.2199999999999989,0.06999999999999318,83.586,84.84,82.7,2.1400000000000006,0.480000000000004,82.146,82.81,81.69,1.1200000000000045,0.09000000000000341,82.802,83.47,81.93,1.539999999999992,0.7999999999999972,2073663,2418193,1520219,897974,218859
2019-11-10,89.246,93.06,83.63,9.430000000000007,6.3700000000000045,91.14999999999999,94.11,89.22,4.890000000000001,1.7399999999999949,88.218,89.76,83.63,6.13000000000001,5.730000000000004,89.68,90.34,88.87,1.4699999999999989,1.1000000000000085,4058303,6485106,2070197,4414909,-4414909
2019-11-17,89.114,90.31,86.57,3.740000000000009,-3.3200000000000074,90.052,91.15,88.72,2.430000000000007,-1.9100000000000108,87.982,90.06,85.78,4.280000000000001,-3.6799999999999926,88.946,90.62,86.41,4.210000000000008,-1.9100000000000108,2614318,3142179,2185373,956806,521527
2019-11-24,89.4575,90.0,88.49,1.5100000000000051,1.3900000000000006,90.2,90.51,89.84,0.6700000000000017,0.25,88.815,89.51,88.04,1.4699999999999989,0.7299999999999898,89.815,90.09,89.58,0.5100000000000051,-0.12000000000000455,1734214,2413382,1081210,1332172,-256843
2019-12-01,89.318,90.53,88.47,2.0600000000000023,0.8799999999999955,90.102,91.38,89.1,2.280000000000001,1.1200000000000045,88.756,89.38,87.72,1.6599999999999966,1.3900000000000006,89.354,89.67,88.95,0.7199999999999989,0.7199999999999989,1819295,2276666,1423507,853159,-719205
2019-12-08,88.41,89.56,87.29,2.269999999999996,-0.8700000000000045,89.44800000000001,90.54,88.81,1.730000000000004,0.8400000000000034,87.78399999999999,88.62,86.66,1.960000000000008,0.13000000000000966,88.506,89.95,87.51,2.4399999999999977,1.3400000000000034,2430118,2857827,2102553,755274,755274
2019-12-15,90.262,90.82,89.13,1.6899999999999977,0.6499999999999915,91.354,92.08,90.97,1.1099999999999994,1.1099999999999994,89.404,89.86,88.72,1.1400000000000006,-0.04999999999999716,90.246,91.39,88.86,2.530000000000001,1.0100000000000051,3602148,5096004,2820807,2275197,-87023
2019-12-22,91.43,91.89,91.15,0.7399999999999949,-0.6400000000000006,91.7025,91.92,91.37,0.5499999999999972,-0.5300000000000011,90.675,90.96,90.11,0.8499999999999943,-0.8400000000000034,91.05250000000001,91.42,90.34,1.0799999999999983,-0.8100000000000023,941833,1093191,564201,528990,528990
2019-12-29,90.53333333333333,91.08,90.16,0.9200000000000017,-0.20000000000000284,91.42333333333333,91.61,91.1,0.5100000000000051,0.46000000000000796,89.97333333333333,90.22,89.79,0.4299999999999926,-0.3100000000000023,90.53,91.04,89.97,1.0700000000000074,-0.46000000000000796,2095700,2655827,1125123,1530704,1381028
