Date,VMC_Open_average,VMC_Open_max,VMC_Open_min,VMC_Open_volatility,VMC_Open_change,VMC_High_average,VMC_High_max,VMC_High_min,VMC_High_volatility,VMC_High_change,VMC_Low_average,VMC_Low_max,VMC_Low_min,VMC_Low_volatility,VMC_Low_change,VMC_Close_average,VMC_Close_max,VMC_Close_min,VMC_Close_volatility,VMC_Close_change,VMC_Volume_average,VMC_Volume_max,VMC_Volume_min,VMC_Volume_volatility,VMC_Volume_change
2018-09-16,113.676,115.41,110.84,4.569999999999993,4.009999999999991,115.308,117.57,113.09,4.47999999999999,1.9899999999999949,112.888,114.62,110.84,3.780000000000001,2.789999999999992,114.48400000000001,115.55,112.87,2.6799999999999926,1.6700000000000017,1444424,2365357,990244,1375113,214100
2018-09-23,112.974,114.5,111.86,2.6400000000000006,-2.6400000000000006,114.092,115.66,112.83,2.8299999999999983,-2.0400000000000063,111.71,112.94,110.42,2.519999999999996,-1.509999999999991,112.45,113.03,111.2,1.8299999999999983,-0.5799999999999983,1231112,1482603,816836,665767,-536782
2018-09-30,111.74,112.45,110.31,2.1400000000000006,-1.4599999999999937,112.846,114.59,110.96,3.6300000000000097,-2.280000000000001,110.894,112.43,109.45,2.980000000000004,-2.1099999999999994,111.604,112.85,110.64,2.2099999999999937,-1.6899999999999977,1162211,1824472,701638,1122834,453179
2018-10-07,105.1,110.38,100.31,10.069999999999993,-10.069999999999993,105.74,110.59,101.65,8.939999999999998,-8.939999999999998,102.472,109.04,98.7,10.340000000000003,-10.050000000000011,103.01,109.15,99.29,9.86,-9.86,1688394,2417876,1002651,1415225,301163
2018-10-14,95.912,99.83,93.24,6.590000000000003,-6.590000000000003,96.94200000000001,101.11,94.11,7.0,-7.0,94.298,99.02,90.82,8.200000000000003,-8.200000000000003,94.996,100.9,90.88,10.02000000000001,-10.02000000000001,1558824,2239438,1223104,1016334,-19611
2018-10-21,90.74,92.62,89.49,3.1300000000000097,0.21000000000000796,92.30799999999999,94.24,89.7,4.539999999999992,-1.6899999999999977,87.63,91.04,82.52,8.52000000000001,-5.170000000000002,89.504,92.34,84.2,8.14,-8.14,2596612,3795439,1557061,2238378,1654797
2018-10-28,100.17999999999999,103.13,94.55,8.579999999999998,6.990000000000009,102.64,104.4,99.22,5.180000000000007,2.719999999999999,98.02,101.56,89.99,11.570000000000007,8.579999999999998,101.024,102.75,98.93,3.819999999999993,1.6599999999999966,3250764,6538483,1810320,4728163,-4728163
2018-11-04,106.21,109.97,100.36,9.61,5.230000000000004,108.152,112.58,105.59,6.989999999999995,-0.060000000000002274,103.868,108.7,98.13,10.570000000000007,4.510000000000005,106.152,109.2,103.7,5.5,-0.4200000000000017,2050305,3319202,1095745,2223457,-1714765
2018-11-11,105.402,106.41,103.87,2.539999999999992,2.3100000000000023,107.394,107.78,107.17,0.6099999999999994,-0.04999999999999716,104.08800000000001,104.87,103.08,1.7900000000000063,-0.6700000000000017,105.68,107.16,103.9,3.259999999999991,-1.009999999999991,1206328,1341380,1130951,210429,13649
2018-11-18,103.33,104.67,101.57,3.1000000000000085,3.1000000000000085,105.085,106.82,104.11,2.7099999999999937,2.5,102.7475,104.56,100.94,3.6200000000000045,3.6200000000000045,103.9125,105.96,102.76,3.1999999999999886,3.1999999999999886,1045917,1787508,562067,1225441,-733930
2018-11-25,106.648,107.83,105.56,2.269999999999996,2.2099999999999937,108.116,109.13,106.64,2.489999999999995,2.489999999999995,105.154,106.82,103.32,3.5,1.5,106.37,107.96,105.2,2.759999999999991,0.8599999999999994,1074508,1485749,742321,743428,743428
2018-12-02,102.445,105.26,100.08,5.180000000000007,-4.320000000000007,104.4425,105.94,102.38,3.5600000000000023,-3.3599999999999994,100.175,101.11,99.56,1.5499999999999972,-0.8700000000000045,101.7125,103.39,100.56,2.8299999999999983,0.980000000000004,1411382,1607363,1325703,281660,23418
2018-12-09,101.042,103.6,97.79,5.809999999999988,-2.7099999999999937,101.812,103.98,99.69,4.290000000000006,-2.8900000000000006,98.208,99.52,97.03,2.489999999999995,-1.8999999999999915,99.41,100.62,98.38,2.240000000000009,-1.2800000000000011,1147326,1584582,785517,799065,541523
2018-12-16,96.126,98.66,92.3,6.359999999999999,-6.359999999999999,97.896,100.73,94.8,5.930000000000007,-5.420000000000002,93.86,97.82,90.98,6.839999999999989,-6.839999999999989,94.804,98.71,90.99,7.719999999999999,-7.719999999999999,1349829,2372171,681564,1690607,-164477
2018-12-23,95.705,97.91,92.11,5.799999999999997,5.320000000000007,98.2375,99.19,96.76,2.4299999999999926,2.039999999999992,94.435,97.0,90.04,6.959999999999994,6.959999999999994,97.69749999999999,98.8,96.72,2.0799999999999983,2.0799999999999983,1005061,1294676,678845,615831,-345176
2018-12-30,98.7975,101.08,97.5,3.5799999999999983,3.5799999999999983,101.1825,104.46,98.95,5.509999999999991,5.089999999999989,97.7775,101.08,95.31,5.769999999999996,4.480000000000004,99.815,103.55,96.59,6.959999999999994,5.959999999999994,1089738,1177792,972930,204862,115823
2019-01-06,102.822,104.66,100.77,3.8900000000000006,-3.8900000000000006,104.006,105.16,102.5,2.6599999999999966,-1.6099999999999994,101.444,102.25,100.71,1.5400000000000063,-0.5500000000000114,102.646,103.42,101.62,1.7999999999999972,-1.1200000000000045,878947,1090576,667797,422779,117208
2019-01-13,100.9575,102.12,99.77,2.3500000000000085,0.5700000000000074,102.8475,105.38,101.54,3.839999999999989,3.1999999999999886,100.1075,101.98,99.19,2.7900000000000063,2.7900000000000063,101.3575,103.61,100.22,3.3900000000000006,3.200000000000003,1035078,1499569,744405,755164,755164
2019-01-20,100.978,103.07,99.32,3.75,-3.029999999999987,101.994,103.2,100.76,2.4399999999999977,-0.5300000000000011,99.276,100.09,97.45,2.6400000000000006,0.5600000000000023,100.95400000000001,102.65,99.47,3.180000000000007,0.8100000000000023,1022650,1440645,723385,717260,34951
2019-01-27,102.434,104.26,100.76,3.5,1.7000000000000028,103.828,105.09,102.75,2.3400000000000034,1.4099999999999966,101.34400000000001,103.87,98.93,4.939999999999998,2.1500000000000057,102.644,104.41,101.0,3.4099999999999966,2.240000000000009,1451193,1937758,1191662,746096,47742
2019-02-03,103.52,105.63,101.1,4.530000000000001,-0.75,104.716,106.02,102.86,3.1599999999999966,0.6700000000000017,102.028,103.76,100.5,3.260000000000005,-0.29000000000000625,103.5,105.61,101.27,4.340000000000003,0.3199999999999932,1575903,1992343,1226273,766070,297993
2019-02-10,110.1375,113.68,105.63,8.050000000000011,8.050000000000011,111.69,115.42,108.21,7.210000000000008,7.210000000000008,108.155,112.01,105.43,6.579999999999998,6.579999999999998,109.62,113.14,105.89,7.25,6.3799999999999955,2349996,4241321,1646812,2594509,-204893
2019-02-17,113.438,113.81,113.0,0.8100000000000023,0.4399999999999977,114.564,115.31,113.83,1.480000000000004,-1.1299999999999955,112.404,113.44,111.31,2.1299999999999955,-0.9500000000000028,112.902,114.27,111.41,2.8599999999999994,-1.75,1147182,1657862,765824,892038,-62047
2019-02-24,112.202,113.15,111.01,2.1400000000000006,2.1400000000000006,114.046,115.2,112.43,2.769999999999996,1.2800000000000011,111.606,112.82,110.8,2.019999999999996,1.9199999999999875,112.994,115.12,111.46,3.660000000000011,1.8700000000000045,1180561,1417117,936689,480428,108748
2019-03-03,114.136,114.84,113.38,1.460000000000008,-1.3100000000000023,115.18,115.64,114.25,1.3900000000000006,0.18999999999999773,113.3,113.8,112.68,1.1199999999999903,0.46000000000000796,113.88000000000001,114.59,113.18,1.4099999999999966,0.8299999999999983,1000314,1301508,805174,496334,104828
2019-03-10,112.066,114.27,109.65,4.61999999999999,-1.3299999999999983,113.142,114.28,111.57,2.710000000000008,0.010000000000005116,110.776,112.54,109.19,3.3500000000000085,1.4200000000000017,111.83,113.97,109.87,4.099999999999994,2.480000000000004,1279934,1469928,918960,550968,-550968
2019-03-17,115.182,117.09,113.55,3.5400000000000063,-1.1700000000000017,116.74,118.09,115.73,2.3599999999999994,-0.3299999999999983,113.986,115.48,112.86,2.6200000000000045,-1.6099999999999994,115.31,117.49,113.45,4.039999999999992,-0.28000000000000114,1238779,1605175,938606,666569,232529
2019-03-24,116.5,119.1,114.43,4.6699999999999875,2.9499999999999886,117.984,121.05,115.68,5.36999999999999,4.560000000000002,115.474,119.06,112.79,6.269999999999996,6.269999999999996,116.82,120.19,114.49,5.700000000000003,5.700000000000003,1297867,2181935,671078,1510857,370581
2019-03-31,119.812,120.99,119.15,1.8399999999999892,-0.4000000000000057,121.09,121.6,120.75,0.8499999999999943,-0.6499999999999915,119.074,119.63,118.37,1.259999999999991,-0.1700000000000017,120.064,120.69,119.2,1.4899999999999949,0.12000000000000455,985896,1656635,666067,990568,-857307
2019-04-07,120.46000000000001,121.91,119.37,2.539999999999992,2.1499999999999915,121.36,122.89,120.05,2.8400000000000034,1.8200000000000074,119.732,121.04,118.67,2.3700000000000045,2.3100000000000023,120.842,122.15,119.7,2.450000000000003,2.4099999999999966,710816,1191998,449968,742030,-235349
2019-04-14,122.4925,123.02,122.14,0.8799999999999955,-0.030000000000001137,123.515,124.23,123.24,0.9900000000000091,0.0799999999999983,121.5625,122.46,120.9,1.559999999999988,0.3299999999999983,122.6875,123.27,122.1,1.1700000000000017,0.6899999999999977,804419,1355186,507835,847351,-154584
2019-04-21,123.22,124.17,121.88,2.2900000000000063,0.030000000000001137,124.022,125.0,123.2,1.7999999999999972,-0.4399999999999977,122.084,122.89,121.27,1.6200000000000045,-0.38000000000000966,123.092,124.61,121.75,2.8599999999999994,-0.060000000000002274,891869,1402388,653310,749078,680162
2019-04-28,127.294,129.73,125.0,4.72999999999999,1.2600000000000051,129.026,130.42,126.89,3.529999999999987,2.519999999999996,125.542,127.42,123.72,3.700000000000003,1.8100000000000023,127.208,129.2,123.76,5.4399999999999835,2.3599999999999994,1846940,2353652,987051,1366601,-597537
2019-05-05,127.654,129.29,126.64,2.6499999999999915,-0.21999999999999886,129.436,131.0,128.04,2.960000000000008,-1.8700000000000045,126.754,128.45,125.84,2.609999999999985,-0.5799999999999983,128.68200000000002,129.78,127.73,2.049999999999997,-2.049999999999997,1020114,1554198,670069,884129,-672402
2019-05-12,128.908,129.73,128.0,1.7299999999999898,1.3899999999999864,130.466,131.0,129.91,1.0900000000000034,0.4399999999999977,128.594,129.56,127.65,1.9099999999999966,1.079999999999984,129.892,130.52,129.17,1.3500000000000227,0.8200000000000216,853917,934828,716906,217922,-203906
2019-05-19,128.3175,130.72,125.54,5.179999999999993,-4.760000000000005,129.23250000000002,132.6,126.48,6.11999999999999,-6.11999999999999,126.425,130.19,123.41,6.780000000000001,-5.670000000000002,127.695,131.56,125.03,6.530000000000001,-5.310000000000002,968567,1423533,529858,893675,-112578
2019-05-26,125.68,126.24,125.29,0.9499999999999886,-0.5999999999999943,127.27,128.32,125.86,2.4599999999999937,0.06999999999999318,125.13,126.19,123.71,2.480000000000004,-0.45999999999999375,126.38,128.32,124.91,3.4099999999999966,2.5,976964,1403392,590861,812531,265602
2019-06-02,133.27599999999998,135.56,129.32,6.240000000000009,5.780000000000001,134.418,135.82,131.94,3.8799999999999955,3.8799999999999955,132.268,134.09,128.95,5.140000000000015,5.050000000000011,134.052,135.56,131.87,3.6899999999999977,3.6899999999999977,1083391,1348227,748868,599359,-520790
2019-06-09,132.63,136.05,130.97,5.0800000000000125,-3.0700000000000216,133.82999999999998,136.45,131.4,5.049999999999983,-2.539999999999992,130.272,132.23,128.59,3.6399999999999864,3.6399999999999864,132.018,133.52,130.79,2.730000000000018,2.5500000000000114,894016,1549564,662006,887558,-880920
2019-06-16,133.828,135.12,132.7,2.420000000000016,0.539999999999992,134.804,135.69,132.96,2.7299999999999898,-0.06999999999999318,132.28,134.28,129.25,5.030000000000001,1.8799999999999955,133.404,134.92,131.55,3.369999999999976,2.039999999999992,845132,1034671,592343,442328,55626
2019-06-23,135.688,138.7,134.41,4.289999999999992,4.259999999999991,136.886,139.14,135.15,3.9899999999999807,3.2299999999999898,134.518,135.91,133.2,2.710000000000008,2.1899999999999977,135.784,137.51,134.3,3.2099999999999795,3.1200000000000045,807845,1193261,566042,627219,294819
2019-06-30,138.5,139.61,137.54,2.0700000000000216,0.7299999999999898,139.405,140.0,138.11,1.8899999999999864,1.3999999999999773,136.95000000000002,138.21,135.99,2.219999999999999,0.6200000000000045,138.70749999999998,139.95,137.06,2.8899999999999864,1.0,784846,1281044,512561,768483,474006
2019-07-07,137.14,138.42,136.2,2.219999999999999,-1.7700000000000102,137.61599999999999,138.97,136.2,2.7700000000000102,-1.8000000000000114,135.016,136.44,132.51,3.930000000000007,-3.930000000000007,136.444,137.93,134.77,3.1599999999999966,-3.1599999999999966,800247,1185795,564954,620841,450826
2019-07-14,136.65,137.89,135.18,2.7099999999999795,0.7099999999999795,137.838,138.99,136.82,2.170000000000016,-1.3000000000000114,135.2,136.09,134.19,1.9000000000000057,-0.8100000000000023,136.44,137.63,134.55,3.079999999999984,-3.079999999999984,910866,1229668,649543,580125,-313305
2019-07-21,136.414,139.62,135.0,4.6200000000000045,1.8000000000000114,137.944,139.8,136.04,3.7600000000000193,1.1899999999999977,134.598,134.94,133.96,0.9799999999999898,0.1699999999999875,136.122,137.54,134.5,3.039999999999992,0.3300000000000125,1584105,3155578,960955,2194623,-1596
2019-07-28,137.418,139.8,135.56,4.240000000000009,-1.1500000000000057,139.892,141.84,138.04,3.8000000000000114,-2.680000000000007,136.17,138.29,134.28,4.009999999999991,-1.759999999999991,138.142,140.32,136.75,3.569999999999993,-2.7399999999999807,1030492,1516254,595158,921096,-454294
2019-08-04,138.454,139.6,136.92,2.680000000000007,1.5300000000000011,139.932,141.03,138.47,2.5600000000000023,2.3400000000000034,137.41,138.88,136.0,2.8799999999999955,2.8799999999999955,138.966,140.0,137.99,2.009999999999991,1.259999999999991,838122,920536,701965,218571,-218571
2019-08-11,139.908,142.5,139.1,3.4000000000000057,3.3400000000000034,141.516,143.05,139.91,3.140000000000015,1.0100000000000193,139.2,141.51,138.0,3.509999999999991,3.009999999999991,140.556,142.36,138.86,3.5,1.670000000000016,655740,695152,622449,72703,47488
2019-08-18,142.486,143.34,140.38,2.960000000000008,-1.9099999999999966,143.414,144.23,140.72,3.509999999999991,-3.2299999999999898,140.326,142.31,137.28,5.030000000000001,-3.6399999999999864,141.43,143.36,138.83,4.530000000000001,-3.119999999999976,913983,1518448,417252,1101196,-686718
2019-08-25,140.625,141.53,139.48,2.0500000000000114,1.5699999999999932,141.735,142.22,141.1,1.1200000000000045,0.44999999999998863,139.8375,140.9,138.65,2.25,1.4800000000000182,140.3625,141.25,139.82,1.4300000000000068,1.4300000000000068,722422,914508,608403,306105,205341
2019-09-01,143.51,144.98,140.47,4.509999999999991,4.3700000000000045,144.968,145.53,144.02,1.509999999999991,1.509999999999991,141.304,142.9,138.34,4.560000000000002,3.4099999999999966,143.386,145.01,142.06,2.9499999999999886,-1.8100000000000023,869651,1185171,707402,477769,-477769
2019-09-08,144.444,147.01,141.84,5.1699999999999875,5.1699999999999875,146.056,148.15,142.17,5.980000000000018,4.890000000000015,142.354,144.74,137.29,7.450000000000017,7.170000000000016,145.10399999999998,147.58,142.14,5.440000000000026,3.490000000000009,1170004,1743536,912814,830722,-286597
2019-09-15,148.45,150.76,145.39,5.3700000000000045,3.880000000000024,150.39,151.51,148.86,2.6499999999999773,1.9299999999999784,147.2,149.07,144.67,4.400000000000006,4.400000000000006,149.328,150.3,148.11,2.1899999999999977,1.6699999999999875,983638,1118784,815665,303119,-103529
2019-09-22,150.328,152.0,149.57,2.430000000000007,0.040000000000020464,151.77200000000002,152.49,150.96,1.5300000000000011,1.3100000000000023,148.95,150.41,147.67,2.740000000000009,-0.09000000000000341,150.488,151.62,149.04,2.5800000000000125,1.5800000000000125,854887,1236652,568956,667696,506409
2019-09-29,147.454,151.34,145.16,6.180000000000007,-4.3700000000000045,148.786,152.47,146.3,6.1699999999999875,-3.9399999999999977,145.804,148.86,144.2,4.660000000000025,-2.3600000000000136,146.91,149.06,145.3,3.759999999999991,-1.4300000000000068,919027,1217752,732627,485125,153967
2019-10-06,148.2,149.7,146.5,3.1999999999999886,1.0200000000000102,149.436,150.22,148.18,2.039999999999992,-2.039999999999992,146.958,147.46,146.26,1.200000000000017,0.27000000000001023,147.644,148.5,146.67,1.8300000000000125,-0.6800000000000068,746127,967523,449618,517905,-291728
2019-10-13,147.558,148.9,147.0,1.9000000000000057,-1.9000000000000057,148.308,149.5,147.07,2.430000000000007,-0.9799999999999898,146.08,147.51,143.72,3.789999999999992,-0.14999999999997726,146.92,147.73,146.04,1.6899999999999977,-0.36000000000001364,956769,1566411,505233,1061178,-590503
2019-10-20,146.036,147.63,144.95,2.680000000000007,1.9399999999999977,147.62800000000001,148.47,146.5,1.9699999999999989,-0.38999999999998636,144.972,145.68,143.86,1.8199999999999932,0.040000000000020464,145.686,147.08,144.49,2.5900000000000034,-0.03999999999999204,795496,1265541,613055,652486,652486
2019-10-27,144.882,147.63,143.64,3.990000000000009,-3.4000000000000057,146.262,149.0,144.88,4.1200000000000045,-4.1200000000000045,142.394,143.27,141.91,1.3600000000000136,-1.3300000000000125,143.486,144.64,142.0,2.6399999999999864,-2.2700000000000102,1194503,1634991,919591,715400,267403
